0 0
5.037 0.639933 1.73182
5.038 0.639767 1.73125
5.039 0.638867 1.72918
5.04 0.639133 1.72995
5.041 0.638333 1.72809
5.042 0.6381 1.72761
5.043 0.637967 1.72778
5.044 0.6379 1.72786
5.045 0.6378 1.72766
5.046 0.6379 1.72808
5.047 0.6374 1.72661
5.048 0.637333 1.72625
5.049 0.637767 1.72736
5.05 0.638233 1.7281
5.051 0.638233 1.7281
5.052 0.6384 1.72911
5.053 0.6387 1.72951
5.054 0.639433 1.73101
5.055 0.638867 1.72985
5.056 0.639467 1.73153
5.057 0.639767 1.73281
5.058 0.640067 1.73409
5.059 0.640667 1.73466
5.06 0.6406 1.73408
5.061 0.640233 1.7331
5.062 0.6406 1.73408
5.063 0.641 1.73445
5.064 0.640767 1.73397
5.065 0.641567 1.73606
5.066 0.642067 1.73708
5.067 0.641167 1.73546
5.068 0.641333 1.73514
5.069 0.641133 1.73473
5.07 0.640933 1.73409
5.071 0.641233 1.73493
5.072 0.6412 1.7342
5.073 0.641433 1.73445
5.074 0.641167 1.73391
5.075 0.6412 1.73375
5.076 0.6411 1.73332
5.077 0.641633 1.73442
5.078 0.641067 1.73303
5.079 0.6409 1.73247
5.08 0.640967 1.73238
5.081 0.641067 1.73259
5.082 0.6405 1.73076
5.083 0.640533 1.73061
5.084 0.639967 1.72966
5.085 0.639367 1.72888
5.086 0.639033 1.72797
5.087 0.6399 1.73064
5.088 0.640133 1.73134
5.089 0.640167 1.73141
5.09 0.639467 1.72997
5.091 0.6394 1.73006
5.092 0.639467 1.73042
5.093 0.6396 1.73069
5.094 0.6398 1.73066
5.095 0.640367 1.73182
5.096 0.640467 1.7318
5.097 0.640367 1.73137
5.098 0.640733 1.73213
5.099 0.640933 1.73232
5.1 0.641133 1.73317
5.101 0.641533 1.73399
5.102 0.6411 1.73332
5.103 0.6411 1.73399
5.104 0.642133 1.73589
5.105 0.641833 1.73572
5.106 0.6423 1.73778
5.107 0.641967 1.73688
5.108 0.642 1.73717
5.109 0.642067 1.73731
5.11 0.642367 1.73837
5.111 0.641867 1.73734
5.112 0.641633 1.73642
5.113 0.641733 1.7364
5.114 0.642267 1.73727
5.115 0.642267 1.73727
5.116 0.641833 1.73661
5.117 0.641767 1.73669
5.118 0.641833 1.73683
5.119 0.6418 1.73609
5.12 0.6427 1.73794
5.121 0.6426 1.73818
5.122 0.6428 1.73859
5.123 0.642533 1.73848
5.124 0.642 1.73717
5.125 0.641567 1.73606
5.126 0.641067 1.73481
5.127 0.641733 1.73573
5.128 0.641833 1.73616
5.129 0.641967 1.73643
5.13 0.6418 1.73631
5.131 0.641467 1.73563
5.132 0.641433 1.73556
5.133 0.641233 1.73515
5.134 0.642 1.73695
5.135 0.6422 1.73758
5.136 0.642333 1.73785
5.137 0.6424 1.73799
5.138 0.642633 1.73847
5.139 0.642633 1.73847
5.14 0.643433 1.73988
5.141 0.6439 1.74128
5.142 0.6436 1.74067
5.143 0.6439 1.74195
5.144 0.644367 1.74268
5.145 0.644633 1.74323
5.146 0.6448 1.74334
5.147 0.645333 1.74466
5.148 0.644867 1.7437
5.149 0.644333 1.74239
5.15 0.644533 1.74302
5.151 0.644133 1.74198
5.152 0.643967 1.74164
5.153 0.6434 1.74048
5.154 0.643 1.73944
5.155 0.6435 1.74046
5.156 0.6435 1.74024
5.157 0.643567 1.73993
5.158 0.6438 1.74019
5.159 0.644567 1.74242
5.16 0.644133 1.74154
5.161 0.6443 1.74188
5.162 0.6445 1.74229
5.163 0.644467 1.74222
5.164 0.645167 1.74387
5.165 0.6452 1.74349
5.166 0.6445 1.74162
5.167 0.643933 1.74046
5.168 0.643933 1.74046
5.169 0.643833 1.74048
5.17 0.643933 1.74068
5.171 0.6434 1.73981
5.172 0.6435 1.73957
5.173 0.643167 1.73867
5.174 0.642767 1.73785
5.175 0.6426 1.73751
5.176 0.642267 1.73705
5.177 0.641967 1.73643
5.178 0.641767 1.7358
5.179 0.6416 1.73524
5.18 0.641567 1.73473
5.181 0.641433 1.73379
5.182 0.641467 1.73385
5.183 0.641467 1.73408
5.184 0.641633 1.73397
5.185 0.641833 1.73461
5.186 0.642333 1.73563
5.187 0.642433 1.73606
5.188 0.642433 1.73583
5.189 0.642567 1.73655
5.19 0.6423 1.73556
5.191 0.641633 1.73442
5.192 0.641 1.73267
5.193 0.6408 1.73226
5.194 0.6406 1.73185
5.195 0.640333 1.73175
5.196 0.6404 1.73211
5.197 0.640167 1.73141
5.198 0.640133 1.73134
5.199 0.640067 1.7312
5.2 0.6407 1.7325
5.201 0.640967 1.73327
5.202 0.6409 1.73336
5.203 0.640833 1.73344
5.204 0.6418 1.7352
5.205 0.641667 1.73493
5.206 0.6417 1.73411
5.207 0.6422 1.73513
5.208 0.641867 1.73445
5.209 0.642167 1.73507
5.21 0.6425 1.73553
5.211 0.6415 1.7337
5.212 0.641733 1.73396
5.213 0.641433 1.73312
5.214 0.641233 1.73271
5.215 0.6408 1.73138
5.216 0.641033 1.73208
5.217 0.640967 1.73194
5.218 0.6405 1.73054
5.219 0.640867 1.73129
5.22 0.640933 1.7312
5.221 0.641133 1.73184
5.222 0.641033 1.73163
5.223 0.6413 1.73196
5.224 0.640933 1.7312
5.225 0.640733 1.73079
5.226 0.6409 1.73114
5.227 0.641133 1.73161
5.228 0.641 1.73156
5.229 0.6418 1.7332
5.23 0.641533 1.73243
5.231 0.6417 1.73278
5.232 0.641833 1.73305
5.233 0.641767 1.73269
5.234 0.641533 1.73243
5.235 0.641033 1.73163
5.236 0.6407 1.73139
5.237 0.640467 1.73069
5.238 0.6411 1.73221
5.239 0.640867 1.7324
5.24 0.641267 1.73322
5.241 0.6413 1.73307
5.242 0.641567 1.73361
5.243 0.641967 1.73488
5.244 0.641867 1.73445
5.245 0.6416 1.7339
5.246 0.641367 1.73365
5.247 0.6413 1.73329
5.248 0.640967 1.73238
5.249 0.6411 1.73266
5.25 0.6412 1.73308
5.251 0.641133 1.73295
5.252 0.641033 1.73274
5.253 0.6414 1.73327
5.254 0.6417 1.73389
5.255 0.641733 1.73351
5.256 0.640733 1.73146
5.257 0.6407 1.73117
5.258 0.641033 1.73208
5.259 0.641967 1.73421
5.26 0.6423 1.7349
5.261 0.641967 1.73399
5.262 0.642967 1.73604
5.263 0.6427 1.73549
5.264 0.643033 1.73662
5.265 0.6431 1.73676
5.266 0.6439 1.73884
5.267 0.643967 1.73831
5.268 0.644067 1.73896
5.269 0.643067 1.73713
5.27 0.6433 1.73739
5.271 0.643267 1.7371
5.272 0.643667 1.73836
5.273 0.643967 1.73897
5.274 0.644067 1.7394
5.275 0.6441 1.73947
5.276 0.644467 1.74
5.277 0.643967 1.73897
5.278 0.643933 1.73846
5.279 0.644133 1.73887
5.28 0.644367 1.73935
5.281 0.645467 1.74182
5.282 0.645767 1.74243
5.283 0.6459 1.74248
5.284 0.645933 1.74255
5.285 0.646033 1.74231
5.286 0.646033 1.74231
5.287 0.6461 1.74244
5.288 0.645867 1.74197
5.289 0.646133 1.74207
5.29 0.646167 1.74214
5.291 0.646467 1.74253
5.292 0.6462 1.74265
5.293 0.646133 1.74273
5.294 0.646767 1.74403
5.295 0.646333 1.74314
5.296 0.646067 1.74282
5.297 0.6454 1.74124
5.298 0.645033 1.74027
5.299 0.6452 1.74061
5.3 0.644367 1.73868
5.301 0.6452 1.74061
5.302 0.645467 1.74137
5.303 0.645233 1.74112
5.304 0.644967 1.74057
5.305 0.6454 1.74101
5.306 0.645467 1.7416
5.307 0.645533 1.74129
5.308 0.6457 1.74163
5.309 0.646167 1.74258
5.31 0.6462 1.74243
5.311 0.6456 1.7412
5.312 0.645833 1.74145
5.313 0.6457 1.74118
5.314 0.645167 1.74009
5.315 0.645 1.73998
5.316 0.645067 1.74011
5.317 0.645433 1.74086
5.318 0.645333 1.74043
5.319 0.645867 1.74152
5.32 0.6452 1.74038
5.321 0.644967 1.73991
5.322 0.645433 1.74086
5.323 0.6458 1.74183
5.324 0.645767 1.74176
5.325 0.6459 1.74226
5.326 0.645833 1.74279
5.327 0.646167 1.74325
5.328 0.645133 1.74114
5.329 0.645333 1.74154
5.33 0.646 1.74246
5.331 0.645033 1.74093
5.332 0.6454 1.74168
5.333 0.6451 1.74107
5.334 0.645167 1.74143
5.335 0.6454 1.74146
5.336 0.646433 1.74357
5.337 0.6466 1.74369
5.338 0.6461 1.74222
5.339 0.646367 1.74254
5.34 0.645767 1.74132
5.341 0.645867 1.74175
5.342 0.6458 1.74205
5.343 0.645933 1.7421
5.344 0.6462 1.74309
5.345 0.646067 1.74304
5.346 0.646233 1.74338
5.347 0.646167 1.74325
5.348 0.646 1.74313
5.349 0.6458 1.7425
5.35 0.645633 1.74238
5.351 0.645433 1.74175
5.352 0.645167 1.74098
5.353 0.644667 1.73974
5.354 0.643867 1.73788
5.355 0.643667 1.73747
5.356 0.6434 1.73715
5.357 0.643367 1.73752
5.358 0.6435 1.7378
5.359 0.6427 1.73683
5.36 0.642967 1.73759
5.361 0.643167 1.738
5.362 0.642633 1.73647
5.363 0.642467 1.73568
5.364 0.642867 1.73672
5.365 0.6427 1.73638
5.366 0.641833 1.73461
5.367 0.6421 1.73515
5.368 0.642367 1.7357
5.369 0.6426 1.73595
5.37 0.642733 1.73645
5.371 0.642433 1.73583
5.372 0.6428 1.73659
5.373 0.643 1.737
5.374 0.643467 1.73817
5.375 0.6433 1.73805
5.376 0.6429 1.73724
5.377 0.642833 1.73732
5.378 0.642967 1.73737
5.379 0.6431 1.73764
5.38 0.643067 1.73758
5.381 0.642633 1.73691
5.382 0.643 1.73766
5.383 0.642933 1.73797
5.384 0.6433 1.73828
5.385 0.643267 1.73843
5.386 0.643367 1.73863
5.387 0.643333 1.73879
5.388 0.6432 1.73874
5.389 0.6435 1.73935
5.39 0.644233 1.74063
5.391 0.6442 1.74056
5.392 0.644467 1.74155
5.393 0.6448 1.74223
5.394 0.644467 1.74177
5.395 0.6441 1.7408
5.396 0.644333 1.74128
5.397 0.644267 1.74092
5.398 0.6437 1.73976
5.399 0.643267 1.73865
5.4 0.6429 1.73812
5.401 0.642733 1.73712
5.402 0.642533 1.73671
5.403 0.642567 1.73677
5.404 0.642067 1.73597
5.405 0.642233 1.73631
5.406 0.6422 1.73602
5.407 0.641767 1.73514
5.408 0.641567 1.73473
5.409 0.6413 1.73396
5.41 0.641233 1.7336
5.411 0.641567 1.73406
5.412 0.6422 1.73558
5.413 0.642033 1.7359
5.414 0.642 1.73584
5.415 0.6419 1.73585
5.416 0.642633 1.73713
5.417 0.642967 1.73804
5.418 0.643033 1.73795
5.419 0.6428 1.73747
5.42 0.6421 1.73649
5.421 0.642267 1.7366
5.422 0.642333 1.73674
5.423 0.642267 1.73638
5.424 0.642867 1.73739
5.425 0.6431 1.73764
5.426 0.6437 1.73887
5.427 0.6432 1.73829
5.428 0.642967 1.73759
5.429 0.643567 1.73904
5.43 0.643433 1.73877
5.431 0.6436 1.73911
5.432 0.643367 1.73886
5.433 0.6441 1.74036
5.434 0.643367 1.73886
5.435 0.6432 1.73852
5.436 0.6427 1.73727
5.437 0.642333 1.73719
5.438 0.642033 1.73657
5.439 0.642033 1.73657
5.44 0.6414 1.73505
5.441 0.640767 1.73397
5.442 0.6409 1.73402
5.443 0.640867 1.73396
5.444 0.6404 1.733
5.445 0.640967 1.73394
5.446 0.640567 1.73267
5.447 0.639767 1.73059
5.448 0.639033 1.72908
5.449 0.639233 1.72927
5.45 0.638733 1.72869
5.451 0.638933 1.72888
5.452 0.639233 1.72949
5.453 0.639133 1.72862
5.454 0.6394 1.72895
5.455 0.6392 1.72853
5.456 0.639367 1.72865
5.457 0.639267 1.72889
5.458 0.6396 1.7298
5.459 0.639 1.72879
5.46 0.6386 1.72797
5.461 0.638833 1.72845
5.462 0.638667 1.72788
5.463 0.638967 1.72828
5.464 0.6388 1.72838
5.465 0.6384 1.72756
5.466 0.638767 1.72831
5.467 0.639 1.72857
5.468 0.639233 1.72949
5.469 0.6394 1.72983
5.47 0.6394 1.72961
5.471 0.639667 1.73016
5.472 0.639233 1.72905
5.473 0.639867 1.73057
5.474 0.640433 1.73196
5.475 0.640533 1.73216
5.476 0.640333 1.73175
5.477 0.640133 1.73112
5.478 0.640233 1.7311
5.479 0.6405 1.73187
5.48 0.640033 1.73136
5.481 0.6403 1.73213
5.482 0.640367 1.73271
5.483 0.640367 1.73204
5.484 0.640333 1.73197
5.485 0.639733 1.73052
5.486 0.639667 1.73038
5.487 0.639633 1.73054
5.488 0.6402 1.73192
5.489 0.640133 1.73245
5.49 0.640133 1.73245
5.491 0.640333 1.73308
5.492 0.640467 1.73269
5.493 0.640433 1.73285
5.494 0.640333 1.73264
5.495 0.6405 1.73298
5.496 0.6407 1.73361
5.497 0.641067 1.73459
5.498 0.640933 1.73476
5.499 0.640767 1.73442
5.5 0.640267 1.73384
5.501 0.6405 1.73409
5.502 0.640033 1.73336
5.503 0.6399 1.73286
5.504 0.640033 1.73336
5.505 0.6405 1.73387
5.506 0.6407 1.73428
5.507 0.6404 1.73367
5.508 0.6405 1.73365
5.509 0.6403 1.73302
5.51 0.6405 1.7332
5.511 0.6412 1.73442
5.512 0.641067 1.73437
5.513 0.6413 1.73418
5.514 0.641467 1.73452
5.515 0.641267 1.73389
5.516 0.6417 1.73478
5.517 0.641633 1.73508
5.518 0.642133 1.73633
5.519 0.642033 1.73635
5.52 0.642 1.73695
5.521 0.6415 1.7357
5.522 0.641267 1.73522
5.523 0.641233 1.73515
5.524 0.641367 1.73543
5.525 0.641233 1.73515
5.526 0.6415 1.73592
5.527 0.6415 1.7357
5.528 0.641767 1.73536
5.529 0.641567 1.73495
5.53 0.642233 1.73631
5.531 0.642267 1.7366
5.532 0.6423 1.73645
5.533 0.642233 1.73654
5.534 0.6428 1.73747
5.535 0.643 1.73811
5.536 0.6433 1.7385
5.537 0.642733 1.73645
5.538 0.6417 1.73455
5.539 0.641667 1.73426
5.54 0.641667 1.73426
5.541 0.641533 1.73377
5.542 0.641233 1.73338
5.543 0.640833 1.73255
5.544 0.641167 1.73324
5.545 0.641333 1.73358
5.546 0.6414 1.73416
5.547 0.6415 1.73459
5.548 0.641633 1.73508
5.549 0.641567 1.7345
5.55 0.641633 1.73508
5.551 0.641633 1.73531
5.552 0.641567 1.73539
5.553 0.641867 1.73623
5.554 0.642133 1.737
5.555 0.6423 1.73756
5.556 0.643067 1.73913
5.557 0.6427 1.7386
5.558 0.642333 1.73807
5.559 0.6421 1.73804
5.56 0.642567 1.739
5.561 0.643433 1.74077
5.562 0.6423 1.73801
5.563 0.642 1.73739
5.564 0.641333 1.73625
5.565 0.640767 1.73486
5.566 0.6407 1.7345
5.567 0.640467 1.7338
5.568 0.6405 1.73409
5.569 0.640933 1.73543
5.57 0.6414 1.73661
5.571 0.641967 1.73777
5.572 0.642133 1.73789
5.573 0.6419 1.73741
5.574 0.641167 1.73591
5.575 0.6413 1.73596
5.576 0.640333 1.7342
5.577 0.640667 1.73466
5.578 0.6403 1.73413
5.579 0.640067 1.73365
5.58 0.6403 1.73457
5.581 0.639433 1.73235
5.582 0.639267 1.73178
5.583 0.6397 1.73334
5.584 0.639867 1.73368
5.585 0.639333 1.73214
5.586 0.639267 1.73223
5.587 0.639233 1.73238
5.588 0.639333 1.73214
5.589 0.639567 1.7324
5.59 0.639967 1.73344
5.591 0.639767 1.73303
5.592 0.639567 1.73262
5.593 0.640033 1.73291
5.594 0.639867 1.73257
5.595 0.639833 1.7325
5.596 0.6406 1.7343
5.597 0.6406 1.7343
5.598 0.6408 1.73471
5.599 0.6409 1.73491
5.6 0.6416 1.73657
5.601 0.6415 1.73659
5.602 0.641567 1.73673
5.603 0.6415 1.73681
5.604 0.641833 1.73749
5.605 0.6423 1.73801
5.606 0.642633 1.73891
5.607 0.642633 1.73891
5.608 0.6423 1.73867
5.609 0.6416 1.73724
5.61 0.642267 1.73883
5.611 0.6425 1.7393
5.612 0.641933 1.7377
5.613 0.642033 1.73768
5.614 0.642567 1.739
5.615 0.6426 1.73929
5.616 0.643067 1.74002
5.617 0.643233 1.74014
5.618 0.6432 1.73963
5.619 0.642567 1.73833
5.62 0.642833 1.73821
5.621 0.6429 1.73857
5.622 0.6424 1.73777
5.623 0.6421 1.73737
5.624 0.6423 1.73756
5.625 0.642433 1.73739
5.626 0.642667 1.73787
5.627 0.641767 1.73602
5.628 0.642067 1.73686
5.629 0.641667 1.73515
5.63 0.641633 1.73486
5.631 0.642167 1.73573
5.632 0.642 1.73472
5.633 0.642533 1.7356
5.634 0.642633 1.73558
5.635 0.6422 1.73491
5.636 0.642167 1.73484
5.637 0.642633 1.73624
5.638 0.643067 1.73691
5.639 0.6438 1.73863
5.64 0.6445 1.74006
5.641 0.644667 1.7404
5.642 0.645433 1.74219
5.643 0.6449 1.74133
5.644 0.6451 1.74173
5.645 0.645567 1.74269
5.646 0.6455 1.74211
5.647 0.6456 1.74209
5.648 0.645633 1.74194
5.649 0.645167 1.74076
5.65 0.645167 1.74076
5.651 0.6453 1.74059
5.652 0.645033 1.74027
5.653 0.645467 1.74137
5.654 0.6455 1.74122
5.655 0.646033 1.74209
5.656 0.646133 1.74229
5.657 0.645667 1.74156
5.658 0.645767 1.74176
5.659 0.6461 1.74244
5.66 0.645933 1.7421
5.661 0.646067 1.74238
5.662 0.6464 1.74283
5.663 0.645967 1.74195
5.664 0.6461 1.74244
5.665 0.645733 1.7417
5.666 0.645733 1.7417
5.667 0.646167 1.74258
5.668 0.645833 1.74168
5.669 0.645633 1.74149
5.67 0.646167 1.7428
5.671 0.645967 1.74217
5.672 0.645567 1.74158
5.673 0.6456 1.74142
5.674 0.645867 1.74197
5.675 0.646367 1.74299
5.676 0.6464 1.74306
5.677 0.645567 1.7418
5.678 0.645433 1.74153
5.679 0.645233 1.74134
5.68 0.645467 1.74137
5.681 0.645433 1.7413
5.682 0.646067 1.74238
5.683 0.6457 1.7414
5.684 0.645933 1.7421
5.685 0.646367 1.74299
5.686 0.646833 1.74372
5.687 0.646333 1.74292
5.688 0.646267 1.74256
5.689 0.6462 1.7422
5.69 0.645867 1.74175
5.691 0.646033 1.74209
5.692 0.645867 1.74175
5.693 0.645533 1.74173
5.694 0.646867 1.74401
5.695 0.647067 1.74442
5.696 0.646867 1.74334
5.697 0.647133 1.74389
5.698 0.647 1.74361
5.699 0.647433 1.7445
5.7 0.647433 1.7445
5.701 0.6476 1.74506
5.702 0.6476 1.74506
5.703 0.647367 1.74481
5.704 0.6474 1.74487
5.705 0.6472 1.74447
5.706 0.646867 1.74379
5.707 0.647233 1.74453
5.708 0.647767 1.74562
5.709 0.647967 1.74625
5.71 0.647933 1.74663
5.711 0.648233 1.74702
5.712 0.648033 1.74683
5.713 0.647967 1.74692
5.714 0.647333 1.74563
5.715 0.647067 1.74508
5.716 0.645867 1.74286
5.717 0.6459 1.74248
5.718 0.646333 1.74359
5.719 0.646633 1.7442
5.72 0.647 1.74517
5.721 0.646733 1.74462
5.722 0.6464 1.74417
5.723 0.646567 1.74428
5.724 0.646667 1.74471
5.725 0.646467 1.7443
5.726 0.646267 1.74345
5.727 0.6462 1.74331
5.728 0.646 1.74291
5.729 0.644867 1.74015
5.73 0.645267 1.74141
5.731 0.645233 1.74112
5.732 0.645567 1.74158
5.733 0.645067 1.74056
5.734 0.6454 1.74101
5.735 0.6459 1.74181
5.736 0.6465 1.74282
5.737 0.6467 1.74367
5.738 0.646667 1.74338
5.739 0.6469 1.74385
5.74 0.647133 1.74455
5.741 0.646767 1.7438
5.742 0.647367 1.74481
5.743 0.647167 1.7444
5.744 0.647467 1.74501
5.745 0.647 1.74406
5.746 0.647133 1.74433
5.747 0.6477 1.74526
5.748 0.648467 1.74682
5.749 0.648167 1.74644
5.75 0.648 1.74632
5.751 0.648167 1.74644
5.752 0.647833 1.74531
5.753 0.647833 1.74553
5.754 0.648267 1.74664
5.755 0.648767 1.74766
5.756 0.648633 1.74739
5.757 0.6482 1.74673
5.758 0.647967 1.74669
5.759 0.647633 1.74557
5.76 0.648333 1.74677
5.761 0.648167 1.74621
5.762 0.648167 1.74666
5.763 0.648267 1.74753
5.764 0.6479 1.74678
5.765 0.648267 1.74753
5.766 0.6478 1.7468
5.767 0.648167 1.74777
5.768 0.647533 1.74626
5.769 0.647567 1.74655
5.77 0.6472 1.74558
5.771 0.647133 1.74566
5.772 0.647367 1.74636
5.773 0.646733 1.74551
5.774 0.646733 1.74574
5.775 0.6468 1.74609
5.776 0.647233 1.74698
5.777 0.648 1.74854
5.778 0.648 1.74876
5.779 0.647667 1.74831
5.78 0.648267 1.74997
5.781 0.6479 1.749
5.782 0.647633 1.74824
5.783 0.647567 1.74788
5.784 0.647467 1.74856
5.785 0.6476 1.74884
5.786 0.6474 1.74887
5.787 0.647467 1.74923
5.788 0.647167 1.74862
5.789 0.6469 1.74808
5.79 0.646633 1.74709
5.791 0.646833 1.74794
5.792 0.6467 1.74722
5.793 0.6466 1.74702
5.794 0.646633 1.74709
5.795 0.646067 1.74593
5.796 0.6458 1.74539
5.797 0.645333 1.74421
5.798 0.646067 1.74615
5.799 0.646133 1.74629
5.8 0.6461 1.746
5.801 0.645467 1.74515
5.802 0.645967 1.74639
5.803 0.646467 1.74697
5.804 0.645733 1.74503
5.805 0.6453 1.74459
5.806 0.6449 1.74355
5.807 0.645267 1.7443
5.808 0.645567 1.74469
5.809 0.645667 1.74511
5.81 0.6453 1.74437
5.811 0.645133 1.74403
5.812 0.645067 1.74433
5.813 0.645067 1.74411
5.814 0.644833 1.74341
5.815 0.645233 1.74445
5.816 0.645067 1.74456
5.817 0.645 1.74442
5.818 0.644767 1.74416
5.819 0.6445 1.74318
5.82 0.644767 1.74394
5.821 0.645333 1.74532
5.822 0.645633 1.74594
5.823 0.645867 1.74619
5.824 0.646067 1.7466
5.825 0.646767 1.74803
5.826 0.646633 1.74753
5.827 0.646533 1.74733
5.828 0.646433 1.74712
5.829 0.645633 1.74505
5.83 0.645233 1.74423
5.831 0.6452 1.74394
5.832 0.645267 1.7443
5.833 0.645033 1.74382
5.834 0.6448 1.74379
5.835 0.6448 1.74446
5.836 0.6447 1.74447
5.837 0.644733 1.74454
5.838 0.6455 1.74633
5.839 0.645567 1.74624
5.84 0.6452 1.74549
5.841 0.645433 1.74553
5.842 0.646067 1.7466
5.843 0.645967 1.74617
5.844 0.645867 1.74597
5.845 0.646167 1.74702
5.846 0.6462 1.74709
5.847 0.6458 1.74628
5.848 0.646167 1.74747
5.849 0.645667 1.746
5.85 0.645833 1.74612
5.851 0.645833 1.74612
5.852 0.646033 1.74631
5.853 0.646033 1.74653
5.854 0.645533 1.74573
5.855 0.645367 1.74561
5.856 0.645567 1.74535
5.857 0.646333 1.74692
5.858 0.646233 1.74672
5.859 0.645867 1.74619
5.86 0.6451 1.74462
5.861 0.6446 1.74427
5.862 0.644933 1.74495
5.863 0.644967 1.74524
5.864 0.645 1.74509
5.865 0.645367 1.74606
5.866 0.6451 1.74573
5.867 0.6459 1.74781
5.868 0.645967 1.7475
5.869 0.6458 1.74761
5.87 0.645067 1.74567
5.871 0.644533 1.74458
5.872 0.6439 1.74328
5.873 0.6441 1.74369
5.874 0.644967 1.74524
5.875 0.645 1.74531
5.876 0.645033 1.74582
5.877 0.645367 1.74584
5.878 0.645933 1.74699
5.879 0.646067 1.74682
5.88 0.645433 1.74597
5.881 0.645667 1.74623
5.882 0.645933 1.74677
5.883 0.645667 1.74667
5.884 0.645067 1.74478
5.885 0.645833 1.74634
5.886 0.6454 1.74568
5.887 0.645 1.74531
5.888 0.6457 1.74696
5.889 0.645333 1.74643
5.89 0.644667 1.74529
5.891 0.6444 1.74497
5.892 0.644533 1.74524
5.893 0.643767 1.74412
5.894 0.643433 1.74366
5.895 0.6435 1.74335
5.896 0.643233 1.74258
5.897 0.643867 1.74455
5.898 0.643733 1.74427
5.899 0.643233 1.74303
5.9 0.6427 1.74171
5.901 0.642333 1.74119
5.902 0.6424 1.74088
5.903 0.642233 1.74098
5.904 0.6415 1.73881
5.905 0.640767 1.73731
5.906 0.640633 1.73703
5.907 0.641133 1.73806
5.908 0.641 1.73756
5.909 0.641 1.73779
5.91 0.640533 1.73683
5.911 0.6405 1.73676
5.912 0.640933 1.73765
5.913 0.641233 1.73871
5.914 0.640967 1.73794
5.915 0.641233 1.73849
5.916 0.640367 1.73649
5.917 0.6401 1.73549
5.918 0.640433 1.73618
5.919 0.6412 1.73797
5.92 0.640733 1.73657
5.921 0.640933 1.73765
5.922 0.641533 1.73932
5.923 0.6416 1.73924
5.924 0.640967 1.73705
5.925 0.641 1.7369
5.926 0.641267 1.73722
5.927 0.641767 1.73825
5.928 0.641767 1.73847
5.929 0.642467 1.7399
5.93 0.642933 1.74086
5.931 0.643567 1.7426
5.932 0.643567 1.74216
5.933 0.643233 1.74147
5.934 0.6431 1.74076
5.935 0.643367 1.74175
5.936 0.643067 1.74113
5.937 0.6422 1.73936
5.938 0.642367 1.73948
5.939 0.641833 1.73816
5.94 0.6416 1.73702
5.941 0.641267 1.73633
5.942 0.640433 1.7344
5.943 0.640933 1.73565
5.944 0.639967 1.733
5.945 0.6398 1.73243
5.946 0.639867 1.73257
5.947 0.640333 1.7342
5.948 0.6409 1.7358
5.949 0.640867 1.73596
5.95 0.641133 1.73695
5.951 0.641233 1.73693
5.952 0.641667 1.7376
5.953 0.6418 1.73765
5.954 0.6416 1.73746
5.955 0.641833 1.73816
5.956 0.6413 1.73662
5.957 0.641867 1.73823
5.958 0.641967 1.73866
5.959 0.6421 1.73871
5.96 0.642067 1.73842
5.961 0.641833 1.73749
5.962 0.6415 1.73659
5.963 0.642033 1.73702
5.964 0.641667 1.73626
5.965 0.641533 1.73577
5.966 0.641833 1.73638
5.967 0.641467 1.73563
5.968 0.6412 1.73508
5.969 0.642067 1.73708
5.97 0.6412 1.73531
5.971 0.6411 1.73466
5.972 0.640833 1.73433
5.973 0.6404 1.73322
5.974 0.640067 1.73276
5.975 0.6394 1.73139
5.976 0.639133 1.73106
5.977 0.639633 1.73209
5.978 0.639333 1.73148
5.979 0.638967 1.73072
5.98 0.638267 1.72928
5.981 0.638467 1.72992
5.982 0.638033 1.72925
5.983 0.637967 1.72889
5.984 0.638267 1.7295
5.985 0.6384 1.73022
5.986 0.6383 1.73046
5.987 0.639233 1.73238
5.988 0.639 1.73235
5.989 0.638933 1.73243
5.99 0.638967 1.73228
5.991 0.6385 1.7311
5.992 0.6388 1.73149
5.993 0.6386 1.73086
5.994 0.637833 1.72928
5.995 0.6383 1.7298
5.996 0.638567 1.73034
5.997 0.6389 1.73103
5.998 0.6395 1.73248
5.999 0.639233 1.73171
6 0.639867 1.73279
6.001 0.639333 1.73125
6.002 0.6398 1.73221
6.003 0.640033 1.73269
6.004 0.639867 1.73213
6.005 0.64 1.73262
6.006 0.640133 1.73267
6.007 0.640567 1.73356
6.008 0.640567 1.73334
6.009 0.640867 1.73418
6.01 0.641167 1.73457
6.011 0.641 1.73423
6.012 0.640867 1.73396
6.013 0.641133 1.73473
6.014 0.641367 1.73543
6.015 0.641633 1.7362
6.016 0.641767 1.73625
6.017 0.641467 1.73519
6.018 0.6412 1.73442
6.019 0.640967 1.7335
6.02 0.640267 1.73206
6.021 0.6406 1.73252
6.022 0.640667 1.73244
6.023 0.640767 1.73242
6.024 0.6406 1.73208
6.025 0.6404 1.73167
6.026 0.640167 1.73163
6.027 0.640633 1.73259
6.028 0.641033 1.73363
6.029 0.6418 1.73543
6.03 0.6413 1.7344
6.031 0.6416 1.73502
6.032 0.6412 1.7342
6.033 0.641367 1.7352
6.034 0.642133 1.73678
6.035 0.6416 1.73568
6.036 0.641433 1.73556
6.037 0.641433 1.73534
6.038 0.6418 1.73609
6.039 0.6419 1.7363
