#SusceptibilitySimulation(c: 1, N_neurons: 10000)TimeFrame(t_0: 0, t_end: 1000, dt: 0.005)WhiteNoiseSignal(alpha: 0.1, f_low: 0, f_high: 100)LIFAC(mu: 3.5, D: 0, tau_a: 5, Delta: 0.001)#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
14.083,0.686138,-0.260829,2.33045,0.00976139
14.084,0.651011,-0.31691,-0.456879,1.08197
14.085,0.666966,-0.24652,0.0066231,1.25466
14.086,0.691961,-0.267898,0.436559,-0.61363
14.087,0.673204,-0.333915,-1.53862,-1.5673
14.088,0.678913,-0.288844,-0.594907,1.02616
14.089,0.684553,-0.296746,0.986715,-0.857918
14.09,0.699374,-0.253478,-0.501395,-2.61754
14.091,0.700044,-0.331077,0.788282,0.104495
14.092,0.659027,-0.293178,0.809923,2.28875
14.093,0.740933,-0.237446,-0.655563,0.652109
14.094,0.668395,-0.234927,2.03437,0.0883455
14.095,0.667837,-0.331978,0.0425983,-0.499029
14.096,0.635675,-0.255119,0.0579636,-1.06971
14.097,0.697201,-0.222047,0.0333426,-0.963891
14.098,0.752521,-0.252692,1.66498,-1.144
14.099,0.692839,-0.269074,-0.152927,-2.6468
14.1,0.659795,-0.256356,0.589709,-1.82754
14.101,0.677229,-0.357777,0.0244569,0.169841
14.102,0.688727,-0.25701,1.40962,0.411401
14.103,0.6526,-0.260151,0.600725,0.340096
14.104,0.676366,-0.249695,0.10243,-0.420762
14.105,0.69107,-0.289613,0.767023,1.77727
14.106,0.694486,-0.332906,0.699976,-1.6472
14.107,0.707391,-0.267824,0.359969,0.0598357
14.108,0.664972,-0.287395,1.51664,-0.558329
14.109,0.659896,-0.255953,-0.0783901,-2.02365
14.11,0.647069,-0.284431,2.23608,-1.5098
14.111,0.675648,-0.258647,-1.74345,0.124766
14.112,0.688035,-0.300003,1.26245,-0.100113
14.113,0.647402,-0.302287,-0.868383,0.930226
14.114,0.675093,-0.304825,-0.932827,0.282125
14.115,0.694715,-0.300963,-2.04741,-0.43333
14.116,0.681789,-0.256268,-0.989651,2.05844
14.117,0.554228,-0.287914,0.123754,-0.059654
14.118,0.657401,-0.262552,-0.165091,0.49299
14.119,0.676889,-0.302313,0.617195,1.23504
14.12,0.649361,-0.269711,-0.790621,0.652902
14.121,0.707067,-0.226436,-0.715014,-1.53478
14.122,0.689332,-0.29996,-1.35249,-0.835891
14.123,0.66022,-0.285314,-0.783815,0.0988322
14.124,0.673387,-0.260906,-0.265154,0.359642
14.125,0.668777,-0.229791,0.516718,0.607185
14.126,0.691582,-0.295914,0.015384,-1.05811
14.127,0.711186,-0.247117,1.67143,-0.0243663
14.128,0.683951,-0.285653,-0.350226,-2.2295
14.129,0.707797,-0.305471,-0.437237,-0.609371
14.13,0.688269,-0.282125,-1.60004,-0.0421263
14.131,0.675865,-0.260919,0.931174,-1.22978
14.132,0.696346,-0.250289,-1.73393,-0.509097
14.133,0.70003,-0.286339,-1.54103,-0.725314
14.134,0.674282,-0.257268,0.912104,0.452667
14.135,0.646883,-0.257885,0.484334,-0.372612
14.136,0.680122,-0.259923,0.918019,-1.13908
14.137,0.718162,-0.267887,-0.236574,0.252918
14.138,0.687473,-0.285971,0.461399,1.29223
14.139,0.651951,-0.302497,0.258403,0.95508
14.14,0.631606,-0.251081,-0.791127,0.252099
14.141,0.704054,-0.306522,0.564885,0.418821
14.142,0.698128,-0.301199,1.17752,-0.0377863
14.143,0.642307,-0.291206,1.34984,0.575215
14.144,0.678452,-0.270855,0.25327,1.37763
14.145,0.660796,-0.279377,0.482316,1.43782
14.146,0.661417,-0.328457,-0.240801,-0.173059
14.147,0.710295,-0.202017,0.714209,-1.28916
14.148,0.676332,-0.288528,-0.350887,-0.507093
14.149,0.698429,-0.317543,-0.10745,-2.12533
14.15,0.680307,-0.300451,-1.26244,-0.0712891
14.151,0.670144,-0.289509,1.05162,-0.702185
14.152,0.660799,-0.294925,-0.445064,-1.23788
14.153,0.678386,-0.270328,-0.0920317,0.195125
14.154,0.643821,-0.267554,-0.0496327,0.186455
14.155,0.676181,-0.260999,0.533584,0.014923
14.156,0.695999,-0.315991,0.114149,0.0155978
14.157,0.661675,-0.301046,0.750048,-0.7837
14.158,0.64616,-0.230901,0.645416,0.486247
14.159,0.653042,-0.293739,-0.296848,-1.58316
14.16,0.661737,-0.262122,0.508257,0.212444
14.161,0.687369,-0.245864,-0.0978904,0.400272
14.162,0.687747,-0.262846,-0.352794,1.25816
14.163,0.640031,-0.277156,0.774275,-0.957141
14.164,0.667436,-0.332671,-1.34277,1.22639
14.165,0.709029,-0.296336,-0.554781,0.409167
14.166,0.664028,-0.282336,-0.0734388,-0.29528
14.167,0.678367,-0.296481,1.29452,0.396312
14.168,0.72108,-0.265033,1.62863,0.725955
14.169,0.686043,-0.262154,-0.711726,-0.83916
14.17,0.690748,-0.236702,0.841855,-0.894223
14.171,0.747355,-0.310207,-0.61422,-0.503143
14.172,0.662204,-0.282136,0.947947,-0.859424
14.173,0.635014,-0.315064,-0.86902,0.606019
14.174,0.6967,-0.282206,0.321685,0.163619
14.175,0.666873,-0.266279,1.41751,-0.121585
14.176,0.695594,-0.234862,-0.893302,-0.647893
14.177,0.665751,-0.302843,0.494893,-0.540021
14.178,0.672693,-0.235395,-0.0373401,-1.17282
14.179,0.678893,-0.268836,-1.32939,-0.536737
14.18,0.754052,-0.284915,1.61174,1.33822
14.181,0.706024,-0.263283,0.518538,-1.87558
14.182,0.686533,-0.231504,1.14225,0.608952
14.183,0.673154,-0.302443,0.120353,-0.681664
14.184,0.664346,-0.287943,-0.421411,-0.114706
14.185,0.640789,-0.270456,0.843114,0.587821
14.186,0.657565,-0.276643,-0.183088,0.703248
14.187,0.684536,-0.265873,0.340895,0.0464748
14.188,0.721372,-0.297724,-0.635381,-0.202857
14.189,0.662078,-0.274427,-0.863456,2.04687
14.19,0.644843,-0.307518,1.0841,-1.82519
14.191,0.689993,-0.264694,1.0023,-0.853989
14.192,0.669761,-0.250967,-0.145972,-0.581456
14.193,0.694455,-0.277956,0.203122,-0.762315
14.194,0.702745,-0.308091,0.277575,0.305063
14.195,0.721133,-0.294419,1.25402,-0.28185
14.196,0.654497,-0.256858,0.168721,0.103391
14.197,0.712486,-0.283796,0.21261,-0.378013
14.198,0.725754,-0.279285,-0.63057,-2.32599
14.199,0.671985,-0.293706,1.49164,-0.406494
14.2,0.693509,-0.30375,-0.269566,0.527028
14.201,0.697116,-0.282678,0.317616,-0.327417
14.202,0.728937,-0.29615,-0.0223429,-0.987721
14.203,0.659412,-0.261386,0.590556,-1.17508
14.204,0.674154,-0.254144,-0.220468,0.842669
14.205,0.703906,-0.272172,-0.605975,0.76471
14.206,0.695185,-0.286436,-1.49668,-1.54805
14.207,0.729228,-0.271927,-0.717499,1.21942
14.208,0.73897,-0.271294,-0.0109005,1.7234
14.209,0.637009,-0.282917,0.389405,-0.161404
14.21,0.643043,-0.291351,-0.333472,0.345296
14.211,0.699898,-0.299972,1.77804,0.810238
14.212,0.704425,-0.262315,0.393441,1.14509
14.213,0.683462,-0.312796,0.479576,-1.13386
14.214,0.705549,-0.283379,-0.583396,0.397671
14.215,0.686289,-0.272783,0.459316,-0.583601
14.216,0.689057,-0.309886,0.581774,-1.10105
14.217,0.671662,-0.254533,0.689335,-1.96952
14.218,0.633206,-0.292355,0.406733,-0.296122
14.219,0.691009,-0.221251,1.11621,1.11135
14.22,0.691132,-0.297744,1.10815,1.90241
14.221,0.657562,-0.296049,-0.647657,-0.00622527
14.222,0.697037,-0.259162,-0.0284997,1.69451
14.223,0.726321,-0.256903,0.424199,0.235952
14.224,0.633566,-0.235252,0.34372,-0.530639
14.225,0.685316,-0.312689,-1.49417,-0.435569
14.226,0.667712,-0.247045,-1.01131,-0.487917
14.227,0.644328,-0.267966,-0.892539,1.32622
14.228,0.660981,-0.272305,0.273731,0.972437
14.229,0.667824,-0.218472,-1.04762,0.443702
14.23,0.673084,-0.264734,-0.285885,0.997868
14.231,0.700665,-0.293838,-0.099653,1.29718
14.232,0.641287,-0.310788,0.488109,-0.353562
14.233,0.666677,-0.256228,-0.161091,1.38885
14.234,0.683504,-0.320517,-0.905752,-0.314208
14.235,0.688173,-0.286914,-1.72972,0.958226
14.236,0.662644,-0.254151,1.21746,0.340649
14.237,0.67289,-0.239059,-1.11236,0.0679281
14.238,0.708429,-0.267012,-1.24328,-0.208193
14.239,0.6913,-0.271148,1.41693,0.184717
14.24,0.694931,-0.305826,-0.188584,-1.20026
14.241,0.683567,-0.269539,0.902545,-1.68476
14.242,0.667723,-0.252743,-0.806249,-0.670888
14.243,0.658071,-0.278737,-0.510305,-0.0335331
14.244,0.635836,-0.296755,-0.880955,-0.164185
14.245,0.660177,-0.268596,-0.913829,-0.0232157
14.246,0.686127,-0.285311,-0.924625,-0.845343
14.247,0.645772,-0.255256,0.810768,-1.12283
14.248,0.69298,-0.280812,0.00208293,-0.192485
14.249,0.664173,-0.319433,-0.782524,0.458055
14.25,0.663651,-0.303537,-0.0497079,1.01567
14.251,0.62472,-0.264177,0.256736,-1.32705
14.252,0.690153,-0.284848,0.622438,0.782423
14.253,0.645184,-0.309861,1.81602,-0.0709202
14.254,0.663441,-0.244477,-0.469765,-1.07416
14.255,0.679739,-0.276824,-1.08397,0.74292
14.256,0.69285,-0.312947,1.81214,1.24606
14.257,0.644637,-0.26571,0.116248,1.55251
14.258,0.643421,-0.345631,-0.834142,-1.19315
14.259,0.655311,-0.29996,0.458142,-0.613882
14.26,0.651107,-0.267225,1.00058,-1.10035
14.261,0.646103,-0.277865,-1.09472,-1.35732
14.262,0.718921,-0.247924,-1.03368,-2.05212
14.263,0.664336,-0.295612,-0.764818,-0.958649
14.264,0.690506,-0.27054,0.215513,-0.286623
14.265,0.684382,-0.324574,-0.283534,1.38148
14.266,0.724525,-0.257991,-2.02455,-0.632774
14.267,0.663238,-0.258146,0.120242,-0.104685
14.268,0.673798,-0.26972,-0.859687,-0.0903444
14.269,0.680412,-0.288329,0.906296,2.6043
14.27,0.665521,-0.271338,-0.157403,-1.93089
14.271,0.704064,-0.250578,1.94039,-0.0617838
14.272,0.69789,-0.245357,-1.0286,-1.91382
14.273,0.733632,-0.267777,-0.592418,1.83762
14.274,0.622559,-0.255626,0.0128128,-2.86218
14.275,0.66748,-0.224324,1.13472,-1.57445
14.276,0.643948,-0.315665,-0.696383,-0.248279
14.277,0.731675,-0.305371,1.25643,-1.96884
14.278,0.658974,-0.281446,1.3093,0.057885
14.279,0.683062,-0.23516,-0.868578,1.19605
14.28,0.642745,-0.317833,0.23037,-0.869932
14.281,0.685651,-0.260994,0.432235,-0.215841
14.282,0.748091,-0.291914,-0.404568,-1.59327
14.283,0.67579,-0.243261,1.40761,0.429113
14.284,0.684951,-0.237472,0.459106,0.505271
14.285,0.655608,-0.257523,-1.84754,-1.43756
14.286,0.680207,-0.277075,-0.30935,-1.22053
14.287,0.687373,-0.320792,-1.07427,0.845084
14.288,0.681868,-0.287694,0.302071,-0.553031
14.289,0.64865,-0.262864,0.591376,-0.224247
14.29,0.632324,-0.240722,0.380872,0.0677692
14.291,0.605607,-0.277688,0.180491,0.354878
14.292,0.644639,-0.248413,-0.433967,1.62391
14.293,0.670025,-0.281672,-0.727885,-0.854976
14.294,0.689773,-0.293341,0.557189,0.684175
14.295,0.684276,-0.273748,-1.79345,-1.0082
14.296,0.662957,-0.281246,-0.911956,-0.634494
14.297,0.661908,-0.289373,-0.261862,-0.104648
14.298,0.685877,-0.259499,0.803366,0.688781
14.299,0.69681,-0.316126,0.416679,-1.39191
14.3,0.646424,-0.28125,-0.246721,0.969507
14.301,0.655252,-0.304148,-0.30667,-1.56011
14.302,0.644019,-0.305872,-0.25471,-1.15863
14.303,0.699607,-0.266832,-1.00581,1.52884
14.304,0.675287,-0.294049,-1.39096,-0.96232
14.305,0.688247,-0.249571,-0.866641,-0.568746
14.306,0.675769,-0.282365,1.09029,-0.0744983
14.307,0.708103,-0.296607,-0.648603,-0.191318
14.308,0.670012,-0.273415,0.417267,-0.758528
14.309,0.660258,-0.262095,1.01358,-0.994668
14.31,0.663085,-0.301223,1.1086,0.652139
14.311,0.67784,-0.264638,1.99798,1.32699
14.312,0.651729,-0.244815,-0.34654,0.17507
14.313,0.705023,-0.261025,-0.673784,2.25603
14.314,0.660903,-0.284354,-0.0183221,1.47334
14.315,0.687601,-0.234167,-0.186137,-0.976247
14.316,0.662966,-0.273834,1.19313,-0.402699
14.317,0.670557,-0.284115,0.475042,0.895803
14.318,0.666893,-0.303711,0.61816,-0.667773
14.319,0.649519,-0.305384,0.329806,-0.690418
14.32,0.667159,-0.303857,-1.0505,0.856333
14.321,0.665175,-0.286849,0.823383,0.0708049
14.322,0.724133,-0.288209,-0.755976,0.703465
14.323,0.674864,-0.303217,-1.0002,-1.71126
14.324,0.682203,-0.26527,1.1045,-2.82156
14.325,0.693942,-0.265476,0.855293,-0.342691
14.326,0.638602,-0.263048,-0.537809,-0.0600182
14.327,0.649079,-0.278815,0.0419149,0.906225
14.328,0.705587,-0.264593,-0.715736,-0.205382
14.329,0.696878,-0.300843,0.11914,1.2076
14.33,0.658372,-0.271781,0.893241,1.32215
14.331,0.628705,-0.227027,1.42477,-0.943149
14.332,0.682247,-0.288801,-0.21941,0.366072
14.333,0.712959,-0.259559,0.741134,-0.772293
14.334,0.642543,-0.268757,-0.569703,-0.106398
14.335,0.70307,-0.294825,0.56792,0.601723
14.336,0.694209,-0.262351,0.936861,0.353802
14.337,0.699528,-0.277497,-0.140194,0.738696
14.338,0.683056,-0.300297,-0.692268,0.79556
14.339,0.660173,-0.267578,0.542569,0.693167
14.34,0.718669,-0.277682,0.530954,0.0334935
14.341,0.665426,-0.304191,2.13953,-0.00894095
14.342,0.680815,-0.272022,-0.964047,-0.932464
14.343,0.653718,-0.252097,0.571563,0.15716
14.344,0.663976,-0.299354,-0.296501,-0.309832
14.345,0.689419,-0.221031,1.76099,-0.365742
14.346,0.656675,-0.285709,1.27029,-1.64734
14.347,0.630119,-0.261201,0.756481,-0.426688
14.348,0.688274,-0.304914,-1.3634,-0.828927
14.349,0.623043,-0.256452,-0.526799,-1.50836
14.35,0.653161,-0.265978,-0.779815,0.630238
14.351,0.662085,-0.218654,-0.909438,0.76889
14.352,0.682708,-0.266952,0.352815,0.0726956
14.353,0.66995,-0.27999,0.352522,1.54573
14.354,0.73255,-0.247474,-0.834566,-0.844535
14.355,0.653034,-0.306739,0.232347,0.086442
14.356,0.664623,-0.325911,-0.612144,2.19383
14.357,0.631607,-0.288858,-1.00079,1.07924
14.358,0.647511,-0.320072,0.293055,0.743042
14.359,0.720663,-0.288056,-0.229137,-0.414233
14.36,0.658486,-0.257084,1.3763,-1.00812
14.361,0.697991,-0.310255,1.34604,2.49452
14.362,0.644743,-0.252161,-1.07018,1.85812
14.363,0.638778,-0.259475,0.537824,-0.370416
14.364,0.67618,-0.268918,-0.609395,0.0376398
14.365,0.638624,-0.295967,-0.0616189,0.313267
14.366,0.678595,-0.261492,0.994794,-0.632142
14.367,0.701364,-0.260312,-0.356454,-0.758211
14.368,0.68218,-0.267377,0.44681,0.982798
14.369,0.756152,-0.286551,-1.55691,-0.610604
14.37,0.689384,-0.267941,0.915836,0.5595
14.371,0.683809,-0.288858,-0.201488,-0.147923
14.372,0.686708,-0.230855,0.71932,-0.368594
14.373,0.677516,-0.292334,0.00689147,1.05618
14.374,0.682073,-0.236959,-0.672059,0.738708
14.375,0.680398,-0.319168,-1.68195,0.296817
14.376,0.675108,-0.304047,0.0966867,0.344335
14.377,0.670494,-0.232179,0.892386,1.26114
14.378,0.720227,-0.261164,-0.851374,-0.100306
14.379,0.668895,-0.25205,0.476884,0.637764
14.38,0.689816,-0.364422,-0.612838,-1.79703
14.381,0.655429,-0.262983,1.1297,0.264275
14.382,0.655377,-0.309884,-0.281319,-0.94536
14.383,0.666541,-0.311282,0.288641,-0.819449
14.384,0.674618,-0.313328,-2.03369,-0.377115
14.385,0.68872,-0.284921,1.32505,-1.01789
14.386,0.690919,-0.285676,2.43298,-1.45149
14.387,0.65962,-0.281008,0.0469968,-0.388313
14.388,0.653169,-0.229591,0.843521,-0.425665
14.389,0.662885,-0.274239,-0.24975,-0.401902
14.39,0.683713,-0.282161,-0.165374,1.66759
14.391,0.708177,-0.243786,1.79706,0.618405
14.392,0.65037,-0.250717,1.75917,1.51597
14.393,0.707818,-0.262974,1.07583,-0.836847
14.394,0.666425,-0.234125,0.105271,0.997132
14.395,0.674782,-0.31757,0.805464,1.07265
14.396,0.642611,-0.267837,-0.675035,-1.19035
14.397,0.722797,-0.276208,-1.10844,-0.683763
14.398,0.712218,-0.265884,1.08062,-2.55912
14.399,0.637401,-0.277972,-0.378143,-0.923476
14.4,0.66906,-0.324149,-0.553384,0.301404
14.401,0.693016,-0.354005,1.31006,-1.19934
14.402,0.703123,-0.265941,0.857806,-0.267718
14.403,0.687568,-0.319035,-0.0743856,-0.562521
14.404,0.706941,-0.25998,-0.414407,1.78116
14.405,0.624854,-0.307832,-0.588735,-1.96327
14.406,0.693835,-0.249753,-0.500697,-0.401028
14.407,0.684163,-0.271399,0.809454,2.19674
14.408,0.716725,-0.279498,-0.362639,0.39494
14.409,0.689501,-0.312881,0.377151,-0.201469
14.41,0.663507,-0.282104,-0.363849,0.0598881
14.411,0.662606,-0.329234,1.03889,1.9036
14.412,0.726437,-0.303683,-0.227526,-0.0573027
14.413,0.690027,-0.269547,1.26257,-0.0885629
14.414,0.653255,-0.275316,-1.25799,1.27226
14.415,0.670205,-0.271268,0.242789,0.717821
14.416,0.691294,-0.304747,0.370917,1.27461
14.417,0.673487,-0.260679,0.476683,1.18252
14.418,0.675372,-0.294566,0.657985,0.311945
14.419,0.652131,-0.297293,-0.306105,2.31077
14.42,0.641444,-0.280294,-0.948583,0.453834
14.421,0.634065,-0.275297,0.0995645,-0.702088
14.422,0.654988,-0.295863,-0.040306,0.6091
14.423,0.711956,-0.286735,-0.511446,-1.70184
14.424,0.691695,-0.299122,-0.564702,0.51841
14.425,0.671874,-0.252024,0.495471,1.42984
14.426,0.671066,-0.270897,-0.0211095,-0.244303
14.427,0.669134,-0.265329,1.94658,-0.581166
14.428,0.677255,-0.284217,0.0409395,0.0600117
14.429,0.650114,-0.289001,-1.04353,-2.81278
14.43,0.631111,-0.272455,-0.134097,-0.805184
14.431,0.651487,-0.31424,0.936221,-1.74475
14.432,0.653508,-0.241403,0.613998,-1.30893
14.433,0.650799,-0.218536,-0.679224,0.476557
14.434,0.685938,-0.274756,0.436319,-0.356887
14.435,0.678641,-0.275806,-1.09974,-0.480027
14.436,0.627133,-0.280875,-0.965427,-1.07332
14.437,0.654709,-0.310143,0.359581,-0.158879
14.438,0.700459,-0.275192,-1.73108,-0.897833
14.439,0.701245,-0.268594,0.110698,-1.28342
14.44,0.696995,-0.284896,0.933336,-1.86808
14.441,0.68044,-0.303124,-1.32985,-0.234376
14.442,0.653041,-0.229338,0.292456,-1.57067
14.443,0.672214,-0.254341,-0.13013,0.882411
14.444,0.654366,-0.305975,-2.16085,2.19421
14.445,0.678566,-0.276845,0.808632,-1.682
14.446,0.678071,-0.337658,-1.58919,1.19479
14.447,0.631856,-0.26382,-1.76364,1.11269
14.448,0.674759,-0.289079,-0.515793,0.768687
14.449,0.639537,-0.33485,-0.633495,0.429152
14.45,0.662831,-0.27606,0.935629,0.251229
14.451,0.664885,-0.29918,1.02661,-0.0564859
14.452,0.698585,-0.259011,-0.20141,-0.81711
14.453,0.621731,-0.245934,0.0951728,-0.353119
14.454,0.717388,-0.292233,1.29929,-0.626476
14.455,0.663872,-0.294721,1.62493,-0.574628
14.456,0.677094,-0.266212,1.71657,-0.825824
14.457,0.635304,-0.298217,1.21709,-0.540383
14.458,0.653808,-0.272462,2.01625,0.661737
14.459,0.655842,-0.310379,0.187054,-0.803718
14.46,0.653364,-0.309198,-0.516259,-0.262669
14.461,0.652508,-0.275447,-0.501161,0.323582
14.462,0.706661,-0.238166,-0.216336,1.08351
14.463,0.627129,-0.305599,0.511539,-0.716847
14.464,0.686957,-0.259582,-0.695786,-1.48335
14.465,0.608265,-0.309911,0.261907,-1.43038
14.466,0.685397,-0.295805,0.97412,-0.997659
14.467,0.726462,-0.267159,0.785844,0.603795
14.468,0.660233,-0.324354,1.07196,-0.138538
14.469,0.669583,-0.234225,-0.527544,-0.161505
14.47,0.670163,-0.332585,-1.2464,0.156861
14.471,0.661514,-0.222327,1.12244,0.56803
14.472,0.651858,-0.310036,0.840242,-0.945972
14.473,0.693421,-0.298236,0.277355,0.237989
14.474,0.676167,-0.256318,1.08723,-0.375853
14.475,0.693916,-0.323915,-0.840274,-0.904512
14.476,0.661795,-0.272319,0.0283413,-2.36758
14.477,0.710776,-0.288539,-0.0170561,1.33531
14.478,0.651784,-0.27496,1.25106,0.40383
14.479,0.660084,-0.325217,-1.03096,0.758041
14.48,0.685666,-0.253171,-0.209133,0.348239
14.481,0.658655,-0.30439,-1.11501,-0.424572
14.482,0.709531,-0.261024,1.20427,-0.574376
14.483,0.671638,-0.315936,-0.456817,-1.58945
14.484,0.626411,-0.262715,0.59932,-0.362832
14.485,0.681389,-0.29314,1.54983,0.858176
14.486,0.686908,-0.283163,0.436066,-1.7329
14.487,0.643165,-0.26592,0.732064,-0.401841
14.488,0.703128,-0.323128,0.454409,0.7879
14.489,0.699128,-0.306639,1.11154,-1.00415
14.49,0.696096,-0.224001,1.83427,1.58462
14.491,0.685163,-0.251436,-0.290562,-0.795469
14.492,0.691435,-0.306416,0.554428,1.05393
14.493,0.643413,-0.26386,-0.342689,0.0138962
14.494,0.620748,-0.244946,0.403385,-1.55976
14.495,0.666839,-0.213294,-0.570284,-0.65653
14.496,0.654633,-0.28474,0.509119,-0.756038
14.497,0.653204,-0.256502,-0.557257,0.659818
14.498,0.649131,-0.266162,1.06974,0.963648
14.499,0.667908,-0.289393,0.803922,-0.247287
14.5,0.646545,-0.264884,-0.366197,-0.248638
14.501,0.695465,-0.298504,-0.447542,-0.202747
14.502,0.696924,-0.27762,-0.355343,0.824162
14.503,0.723765,-0.28213,0.433593,1.18393
14.504,0.710796,-0.30088,-1.44106,-0.830317
14.505,0.685172,-0.283644,0.0958769,0.979466
14.506,0.706351,-0.245973,-0.36851,-0.686793
14.507,0.68661,-0.309112,-0.123293,-1.47779
14.508,0.714184,-0.262911,0.0583031,0.561801
14.509,0.71117,-0.286721,0.55606,-0.0227337
14.51,0.68822,-0.308301,-2.04312,-2.78508
14.511,0.704859,-0.285566,-0.0432118,-0.172854
14.512,0.609253,-0.306621,-1.91468,1.66891
14.513,0.655165,-0.268257,0.754087,0.691115
14.514,0.72243,-0.223973,-1.69532,-1.17816
14.515,0.679913,-0.2406,-1.01189,0.55432
14.516,0.663525,-0.257424,-0.855646,0.497304
14.517,0.657111,-0.285539,-0.924324,-1.9711
14.518,0.65917,-0.279866,-0.532773,-0.403471
14.519,0.638846,-0.297077,1.1394,-0.0666976
14.52,0.645724,-0.286697,1.0696,-0.987986
14.521,0.665015,-0.272988,0.675091,0.99558
14.522,0.691184,-0.279406,-1.02776,-0.988522
14.523,0.636818,-0.256818,1.12919,0.769406
14.524,0.676884,-0.280218,1.32713,-0.0873129
14.525,0.640326,-0.232169,0.594976,0.991917
14.526,0.683235,-0.317146,0.717957,0.735423
14.527,0.673787,-0.305402,1.37911,-0.190302
14.528,0.65744,-0.264756,0.751929,-0.170037
14.529,0.656421,-0.245312,1.81315,-1.48018
14.53,0.707048,-0.294568,-1.66667,-0.711767
14.531,0.662873,-0.279244,-1.16863,0.206002
14.532,0.693366,-0.286545,0.990491,-0.993543
14.533,0.701094,-0.227903,2.11062,0.750542
14.534,0.649787,-0.293389,-0.41517,0.875147
14.535,0.675964,-0.269528,0.276729,-1.83265
14.536,0.659541,-0.288104,-1.05828,0.311483
14.537,0.661334,-0.272501,-1.2694,0.466439
14.538,0.683726,-0.258174,-1.03751,-0.391684
14.539,0.693896,-0.282137,1.81974,0.626782
14.54,0.644512,-0.25809,-1.05592,1.04508
14.541,0.663531,-0.243383,-1.06774,0.382539
14.542,0.619431,-0.300146,-0.482875,-1.06924
14.543,0.672143,-0.274997,0.473752,0.286312
14.544,0.673692,-0.280299,-1.4255,-0.313707
14.545,0.671894,-0.229809,-0.0309596,-0.293633
14.546,0.695732,-0.290922,-0.491221,-2.19038
14.547,0.63831,-0.27497,-1.1161,0.549071
14.548,0.723254,-0.237783,-0.0499785,-1.52444
14.549,0.677083,-0.307495,-0.46876,-0.42107
14.55,0.659892,-0.250194,-0.382958,0.384508
14.551,0.694654,-0.2611,-0.382593,0.560179
14.552,0.694491,-0.293051,-1.52073,-0.700774
14.553,0.66212,-0.281063,-0.536765,-1.2526
14.554,0.656172,-0.251969,0.239575,-0.862208
14.555,0.631197,-0.27585,2.42975,0.688258
14.556,0.672687,-0.307007,-1.63949,1.56652
14.557,0.654849,-0.292238,0.624378,-2.40013
14.558,0.68434,-0.278089,0.644865,-0.901292
14.559,0.672169,-0.289594,-1.76838,-0.126287
14.56,0.648966,-0.313652,0.422546,-0.0822196
14.561,0.650805,-0.262411,-0.431941,-0.512662
14.562,0.645689,-0.265386,0.443602,0.356017
14.563,0.68334,-0.288479,-1.80157,0.62017
14.564,0.670109,-0.234476,3.26882,-1.89545
14.565,0.702876,-0.315836,0.517292,1.52498
14.566,0.677581,-0.224224,0.140085,-0.757837
14.567,0.662048,-0.255536,-0.684758,-0.162312
14.568,0.653709,-0.288097,-0.332276,-0.280156
14.569,0.713928,-0.261217,-0.747979,-0.213229
14.57,0.67074,-0.248325,0.315216,-1.36513
14.571,0.63629,-0.300178,2.71135,0.435444
14.572,0.670991,-0.233947,-0.788805,1.5046
14.573,0.662675,-0.268588,0.842069,0.472276
14.574,0.649306,-0.254774,-1.02987,0.756192
14.575,0.678336,-0.250705,1.75759,0.072686
14.576,0.667741,-0.255148,0.430116,-1.11399
14.577,0.681477,-0.253391,-0.702887,0.180599
14.578,0.734217,-0.272743,-1.47617,-2.04029
14.579,0.711981,-0.254236,-0.322357,-0.504335
14.58,0.613769,-0.29252,1.01648,-1.072
14.581,0.690308,-0.292946,0.821528,-0.711456
14.582,0.701614,-0.304293,-1.08894,0.198214
14.583,0.660918,-0.295144,-0.425651,-0.108731
14.584,0.651366,-0.240177,-0.573281,-0.189753
14.585,0.617344,-0.2898,-0.587034,-0.834473
14.586,0.739255,-0.287229,-0.237025,0.39416
14.587,0.677905,-0.252462,0.397544,-0.84028
14.588,0.668723,-0.315729,0.0168668,0.481084
14.589,0.636062,-0.285272,-1.70658,0.168434
14.59,0.67705,-0.283786,0.168949,-1.01856
14.591,0.612693,-0.273246,-0.699914,-1.7216
14.592,0.678007,-0.308669,0.135635,1.58159
14.593,0.701171,-0.234962,-0.4735,-1.50909
14.594,0.653216,-0.277576,-0.819491,-0.503649
14.595,0.670992,-0.231275,0.911705,1.03453
14.596,0.611283,-0.313436,-0.693081,-0.789176
14.597,0.724068,-0.266597,-0.112927,0.0448075
14.598,0.715608,-0.262604,0.859987,0.25567
14.599,0.657957,-0.282239,0.582837,-3.20795
14.6,0.660721,-0.28184,-1.09274,0.34744
14.601,0.705965,-0.314256,-0.482144,-0.811113
14.602,0.615797,-0.279776,1.20673,0.00858973
14.603,0.679382,-0.269453,-0.581066,0.262994
14.604,0.661423,-0.26112,-0.235934,-1.76695
14.605,0.683973,-0.280844,0.432386,0.334562
14.606,0.669076,-0.288213,0.225954,1.34843
14.607,0.632069,-0.277083,0.11617,0.00774957
14.608,0.700241,-0.278894,0.343161,1.10286
14.609,0.674399,-0.3114,-1.0314,0.674341
