# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.03
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.08,1.49507,0.294502,-0.163931,0.0113422
0.082,1.54568,0.301717,0.333006,-0.143722
0.084,1.51657,0.309551,0.110119,0.00448296
0.086,1.51827,0.338611,-0.22016,-0.112788
0.088,1.50852,0.32485,0.025527,0.307197
0.09,1.52414,0.3487,0.34477,-0.178845
0.092,1.48136,0.337318,-0.365177,0.0388098
0.094,1.52174,0.307758,0.150264,-0.213032
0.096,1.51521,0.330431,0.249473,-0.429516
0.098,1.49052,0.344626,0.0697039,-0.266753
0.1,1.52254,0.42503,0.0960399,-0.130553
0.102,1.48543,0.369868,-0.0439731,-0.264898
0.104,1.54153,0.396133,0.242346,0.223988
0.106,1.51215,0.376352,-0.269331,-0.225522
0.108,1.49699,0.419094,0.161929,-0.414849
0.11,1.48287,0.376847,-0.232547,0.176219
0.112,1.49147,0.418388,-0.174388,0.0269884
0.114,1.51747,0.414677,0.295676,-0.202264
0.116,1.51988,0.437864,-0.0964526,0.197728
0.118,1.50417,0.474981,-0.761243,-0.0594149
0.12,1.51647,0.478905,0.0223061,0.196847
0.122,1.49037,0.464472,-5.04602e-05,-0.230258
0.124,1.48727,0.481443,0.0559177,-0.127092
0.126,1.5094,0.478658,0.204819,-0.0892151
0.128,1.51854,0.467923,-0.505285,0.149485
0.13,1.51099,0.488609,0.105453,0.273879
0.132,1.4863,0.508279,-0.545216,-0.711973
0.134,1.49801,0.512763,0.105158,0.20094
0.136,1.51954,0.503217,-0.30517,-0.103914
0.138,1.48624,0.503076,-0.702564,-0.0172345
0.14,1.49721,0.574964,0.0776112,-0.0349592
0.142,1.52938,0.577162,0.0922416,-0.00389172
0.144,1.48989,0.519831,0.343543,-0.243125
0.146,1.47834,0.57468,-0.455573,0.972841
0.148,1.52671,0.577463,0.272657,0.405504
0.15,1.5124,0.555558,0.441346,-0.42531
0.152,1.52908,0.612074,-0.600312,0.514242
0.154,1.52394,0.585609,-0.340844,-0.362876
0.156,1.53036,0.594732,-0.379503,-0.526105
0.158,1.50293,0.608731,0.0796277,-0.478631
0.16,1.48485,0.634218,-0.0448778,0.407532
0.162,1.49511,0.595571,-0.776801,1.05202
0.164,1.48303,0.699873,-0.632838,-0.600147
0.166,1.50104,0.682441,0.632219,0.774455
0.168,1.52945,0.687657,0.980301,0.125883
0.17,1.44524,0.673787,1.14762,0.00824654
0.172,1.48457,0.671926,0.408453,-0.0585453
0.174,1.48937,0.692633,-1.15715,-0.355171
0.176,1.48046,0.737728,0.0593353,0.0215679
0.178,1.51655,0.721825,-1.0059,0.457556
0.18,1.53706,0.731645,-0.949071,0.0742672
0.182,1.50138,0.734953,-1.36097,0.204428
0.184,1.48966,0.775645,-0.0484611,1.53772
0.186,1.48911,0.791562,-0.136129,-1.58562
0.188,1.49255,0.815847,-0.991394,-0.176156
0.19,1.472,0.80493,1.23293,-1.13507
0.192,1.51975,0.843138,0.320404,-0.809629
0.194,1.50269,0.850858,-1.35773,-1.87496
0.196,1.525,0.835852,-2.17305,-2.5587
0.198,1.54351,0.908605,0.288988,0.371162
0.2,1.50989,0.832436,-0.0287564,-0.965397
0.202,1.47744,0.866565,-2.2966,-2.37153
0.204,1.43628,0.950201,-1.57261,-5.55405
0.206,1.5153,0.847199,-4.06223,-3.72331
0.208,1.51549,0.941247,4.04632,0.307686
0.21,1.51854,0.91062,5.21287,2.76311
0.212,1.50144,0.920699,3.75337,-1.42581
0.214,1.50012,0.973094,-3.91254,2.25272
0.216,1.52207,0.939998,-2.27699,4.27248
0.218,1.46872,0.96626,-0.242196,0.826941
0.22,1.5027,0.969356,-3.24913,3.03461
0.222,1.50845,0.977593,-1.94332,-0.382475
0.224,1.58817,1.06518,-2.4528,3.39716
0.226,1.4847,1.03212,0.755066,2.49638
0.228,1.53066,1.03722,-1.9605,-1.24464
0.23,1.53124,1.08731,-1.82311,-0.575265
0.232,1.45791,1.06603,-0.919993,0.812447
0.234,1.47267,1.03506,0.897574,-1.44249
0.236,1.53429,1.07715,1.14104,0.324441
0.238,1.50798,1.10226,1.64585,1.01935
0.24,1.47162,1.18833,-0.925041,0.231638
0.242,1.4394,1.20902,-0.242693,0.621398
0.244,1.48647,1.14215,-1.24822,-0.100673
0.246,1.486,1.15284,0.108761,0.097893
0.248,1.49685,1.22774,1.90007,1.15064
0.25,1.51349,1.18078,1.07576,1.16562
0.252,1.44809,1.1661,1.64873,-0.614313
0.254,1.52852,1.28965,0.376262,-0.34324
0.256,1.45902,1.26344,-0.27206,-0.171292
0.258,1.55513,1.2905,2.53319,0.828792
0.26,1.58198,1.29797,1.09858,1.93403
0.262,1.4899,1.39032,-0.219371,0.392716
0.264,1.48574,1.39448,-0.864833,-0.66872
0.266,1.52477,1.41777,-0.208377,0.708891
0.268,1.4963,1.37834,-1.23113,1.04489
0.27,1.50684,1.42429,-0.136541,-0.0138595
0.272,1.52839,1.417,-0.98732,0.499319
0.274,1.5087,1.45229,0.822421,-0.00856592
0.276,1.4367,1.47415,-0.420993,0.611131
0.278,1.51455,1.42784,0.162138,-0.252288
0.28,1.56429,1.52225,-0.139452,0.411759
0.282,1.54699,1.52119,0.190736,-0.444232
0.284,1.48032,1.56483,-0.610078,-1.17016
0.286,1.47675,1.64883,0.346315,-1.17017
0.288,1.56988,1.67577,-0.0837238,0.0689799
0.29,1.58009,1.63217,0.507934,0.1975
0.292,1.51675,1.62593,0.181011,0.187025
0.294,1.5626,1.75815,0.512371,-0.333699
0.296,1.52189,1.78254,0.123109,-0.226521
0.298,1.59617,1.7818,1.32646,-0.555881
0.3,1.48067,1.80238,-0.50297,0.588463
0.302,1.507,2.00287,-0.483108,-0.246697
0.304,1.54208,1.89636,0.124598,0.483771
0.306,1.60653,1.95898,1.02047,0.286007
0.308,1.49181,1.98539,-0.172274,0.125444
0.31,1.57417,2.03076,-0.79028,-0.403967
0.312,1.54156,1.99119,-0.802814,0.0690164
0.314,1.56538,2.07741,0.151592,-0.0176892
0.316,1.53666,2.12241,0.660733,0.47167
0.318,1.52198,2.16352,-0.341752,1.01954
0.32,1.62146,2.11669,-0.767528,-0.126642
0.322,1.62144,2.30663,0.255888,0.265426
0.324,1.70638,2.22996,-0.0660938,0.186347
0.326,1.56891,2.44234,-0.114861,-0.0248736
0.328,1.59975,2.49077,0.705737,0.145516
0.33,1.69602,2.38921,-1.14384,0.113157
0.332,1.58077,2.40307,0.510823,-0.295403
0.334,1.56416,2.55489,-0.142366,0.680898
0.336,1.63845,2.57842,0.0847746,0.0833451
0.338,1.71345,2.55757,-0.0793282,0.949172
0.34,1.64817,2.54138,-0.73942,0.327473
0.342,1.68044,2.78036,0.409638,-1.33169
0.344,1.67024,2.88231,-0.686693,0.70807
0.346,1.77513,2.78956,1.37307,-0.0939705
0.348,1.77406,2.9524,-0.157485,-0.340508
0.35,1.56422,3.127,-0.706468,0.828707
0.352,1.9111,3.12506,-0.728533,0.144214
0.354,1.8477,3.53579,0.603015,1.33626
0.356,1.62382,3.22354,0.230779,0.00353399
0.358,1.93507,3.52322,0.916274,0.17861
0.36,2.01102,3.35349,0.50872,-1.1435
0.362,1.81362,3.81035,-0.408242,0.638155
0.364,1.93654,3.49903,-1.23382,-0.488596
0.366,1.95071,3.85641,0.822712,0.273797
0.368,1.88322,3.77219,-0.775579,0.544011
0.37,2.00709,4.18611,0.197085,1.53075
0.372,2.18974,4.41121,-0.382444,0.10042
0.374,2.14308,4.31043,0.0549301,0.0555262
0.376,2.21399,4.31276,-0.162487,-0.890132
0.378,2.5562,4.64006,-0.18251,0.658271
0.38,2.51363,4.73111,1.32835,-1.3363
0.382,2.72234,5.03345,-0.407292,1.59907
0.384,2.72206,5.16024,-3.04432,-0.229979
0.386,2.97488,5.51302,-0.0450018,2.23396
0.388,3.27638,5.23956,-1.37928,-0.757999
0.39,3.05624,5.70795,-1.24232,1.07175
0.392,3.57707,5.84781,0.0891522,-0.97764
0.394,3.65158,6.08163,0.893566,1.51817
0.396,4.33383,6.25171,0.788114,0.397909
0.398,4.6012,6.82151,0.803958,0.909305
0.4,5.11644,6.41866,-0.0607541,-1.07183
0.402,5.61033,6.83676,0.854813,1.38169
0.404,6.18089,7.02641,0.317645,-1.07906
0.406,6.91242,7.52992,-1.26868,-0.0827233
0.408,7.17941,7.47767,-0.0605535,2.23883
0.41,7.39205,6.98044,0.457325,1.02429
0.412,8.68043,7.34398,0.569847,0.762122
0.414,9.53045,6.38919,1.07681,-0.489584
0.416,10.1041,6.11115,-1.17004,1.87898
0.418,11.3453,5.71385,-0.410324,-2.10447
0.42,11.3773,5.19143,0.788695,2.10455
0.422,12.186,4.04808,-1.54396,0.800571
0.424,12.1894,3.25318,-1.12199,0.113393
0.426,12.3266,1.64396,0.729702,-1.30796
0.428,13.4183,0.927004,-0.193188,-3.11862
0.43,13.0749,0.0471087,0.796501,-2.55938
0.432,12.5037,-1.18735,0.587899,-2.07402
0.434,12.0095,-1.65931,-1.89445,-0.266583
0.436,10.5551,-2.82942,1.26182,1.30105
0.438,10.2663,-2.8572,-0.781912,-0.478672
0.44,9.20924,-3.37175,-0.631627,1.00872
0.442,9.21832,-3.49401,1.43572,0.732597
0.444,8.11715,-3.98611,1.77286,1.04368
0.446,8.10254,-4.24092,1.36992,0.19648
0.448,7.34455,-4.03712,-1.1279,0.276298
0.45,6.98545,-3.70081,-0.257158,-0.282971
0.452,6.91783,-3.82327,-0.753312,-2.54534
0.454,6.65985,-3.06811,0.424502,-1.57946
0.456,6.05879,-3.54915,0.304802,-0.597236
0.458,5.59569,-3.50566,1.23283,0.284309
0.46,5.29074,-3.54326,0.532086,-1.07314
0.462,5.31798,-3.39257,-1.94445,0.875388
0.464,5.23448,-3.51412,-1.47599,1.14586
0.466,4.77934,-3.38646,-0.869902,-0.103825
0.468,4.92995,-3.29464,1.64349,-0.298664
0.47,4.34601,-3.27192,1.55932,-3.19554
0.472,4.46137,-3.1426,0.918538,0.160859
0.474,4.35038,-3.30949,-1.15682,1.3041
0.476,4.10277,-2.86444,-0.258828,-0.762266
0.478,4.17402,-2.92595,0.465364,0.424522
0.48,3.69677,-2.43448,-0.364281,-0.11716
0.482,3.87361,-2.53779,-0.795553,0.874041
0.484,3.50796,-2.60734,0.615238,0.606597
0.486,3.47696,-2.34622,0.223393,0.908442
0.488,3.49981,-2.80724,-0.145204,-2.90908
0.49,3.51731,-2.18178,1.14281,0.270979
0.492,3.45454,-2.13702,0.374398,-0.366342
0.494,3.26629,-1.93131,-1.00642,-0.926886
0.496,3.10291,-2.10383,1.01877,-0.622893
0.498,3.1283,-2.23755,-0.114482,-0.789233
0.5,3.26567,-1.91425,-0.629784,-0.658663
0.502,3.1074,-2.02542,-0.661577,-1.93749
0.504,2.89089,-1.7276,2.0331,-1.85391
0.506,3.02332,-1.84031,-1.2079,-0.694096
0.508,3.19191,-1.9527,0.395897,0.909989
0.51,3.03932,-1.74057,0.491157,0.323902
0.512,2.89367,-1.77605,-0.737994,0.0402458
0.514,2.9102,-1.52849,1.73181,-0.644396
0.516,2.67464,-1.30773,-0.208204,-0.466645
0.518,2.7624,-1.8726,0.221518,1.59058
0.52,2.76617,-1.44754,-2.04872,0.111799
0.522,2.83713,-1.34197,0.610818,-1.75395
0.524,2.86023,-1.39835,-0.639172,0.834369
0.526,2.86503,-1.50834,-0.431945,0.00909077
0.528,2.85242,-1.46082,-1.09941,0.27555
0.53,2.78848,-1.44222,0.492439,0.0868684
0.532,2.81139,-1.37397,-0.549746,-0.587796
0.534,2.66188,-1.22502,-0.335928,0.286439
0.536,2.61805,-1.2895,0.0653905,0.365819
0.538,2.61029,-1.33143,1.79115,-0.580545
0.54,2.65565,-1.0521,0.622651,-1.09606
0.542,2.61007,-1.06914,-0.82806,0.211817
0.544,2.73301,-1.03531,0.230635,0.0717186
0.546,2.51702,-0.926677,1.4118,1.85959
0.548,2.6089,-1.03229,0.56121,-0.502635
0.55,2.45523,-1.20133,-0.00856597,-0.71584
0.552,2.60156,-1.0153,0.713787,0.569774
0.554,2.48396,-0.964368,-0.58886,1.66924
0.556,2.5407,-0.757545,-0.494115,1.36327
0.558,2.58242,-0.829605,1.47815,-0.144749
0.56,2.53948,-0.771006,0.0682883,0.324681
0.562,2.39481,-0.869673,0.758478,0.542128
0.564,2.30096,-0.7972,1.57434,-0.115987
0.566,2.45441,-0.765237,-1.63121,0.0394892
0.568,2.41746,-1.03935,0.465253,0.749694
0.57,2.40726,-0.687247,-1.07222,-1.89234
0.572,2.40453,-0.791747,-1.44095,0.568553
0.574,2.52947,-0.575963,-2.01093,-0.459691
0.576,2.39897,-0.553975,-1.09986,-0.306926
0.578,2.31622,-0.646452,0.209058,0.34597
0.58,2.28707,-0.68062,-1.38013,0.488049
0.582,2.40269,-0.644711,-0.292845,-1.71238
0.584,2.27882,-0.48207,0.273258,-0.259891
0.586,2.42291,-0.510457,-0.512574,-0.92537
0.588,2.50225,-0.582097,0.252962,0.930533
0.59,2.42885,-0.386993,0.867969,0.448283
0.592,2.53399,-0.294764,-1.24925,-0.940167
0.594,2.41314,-0.4884,1.93505,1.04546
0.596,2.36223,-0.319668,-1.667,-0.571843
0.598,2.28213,-0.394423,0.231028,1.01764
0.6,2.2712,-0.508663,-1.13939,-0.33693
0.602,2.30045,-0.503661,-0.488346,-1.27417
0.604,2.4084,-0.386761,-1.00152,0.633231
0.606,2.3467,-0.301064,-0.453131,-1.16155
0.608,2.36568,-0.261495,-1.71283,1.34586
0.61,2.44841,-0.225514,-1.41051,-0.114698
0.612,2.22531,-0.24819,0.468327,1.62766
0.614,2.41071,-0.276609,-0.619243,1.5946
0.616,2.24924,-0.337432,-1.40836,-1.1955
0.618,2.33035,-0.322226,0.663596,-1.01327
0.62,2.45736,-0.123196,-2.18681,-0.386683
0.622,2.53825,-0.214153,0.300359,3.01417
0.624,2.46667,-0.0399626,-0.592546,-0.662551
0.626,2.4928,-0.0674308,0.226239,0.809846
0.628,2.46423,-0.318405,0.118132,-2.97556
0.63,2.45424,-0.186366,0.663546,-0.53429
0.632,2.34206,-0.177307,-2.82775,0.904857
0.634,2.40986,-0.115324,0.470138,-1.01142
0.636,2.35321,-0.0283543,-2.08745,-1.02288
0.638,2.50416,0.0334633,-0.141104,-0.56168
0.64,2.35089,-0.0227714,0.875815,1.14211
0.642,2.3512,-0.0399526,-0.788424,-2.14332
0.644,2.41255,-0.0549394,-0.2978,-0.346283
0.646,2.38085,0.0080627,2.67489,0.252877
0.648,2.51165,0.0620595,-0.230438,1.00112
0.65,2.26272,0.0139887,0.645358,1.02746
0.652,2.39765,0.0046988,0.593145,0.063259
0.654,2.60016,0.0808227,-0.355917,-0.784983
0.656,2.35623,0.0965481,0.892344,0.789772
0.658,2.33676,0.185092,2.13082,-1.00119
0.66,2.24334,0.114219,0.915916,1.91103
0.662,2.49253,0.269532,-0.782586,-0.485525
0.664,2.30702,0.131624,-0.4943,2.35071
0.666,2.42009,0.312235,0.389126,-1.21557
0.668,2.49193,0.184881,-1.06951,0.67982
0.67,2.31418,0.108197,0.891937,0.801066
0.672,2.42993,0.18524,-0.504256,-3.65321
0.674,2.46989,0.152683,-1.41317,0.19291
0.676,2.51556,0.21454,-0.0334119,-0.873059
0.678,2.53533,0.368682,0.603675,3.88202
0.68,2.46962,0.347738,-0.532772,-2.7194
0.682,2.59998,0.216377,1.77517,-1.61221
0.684,2.4505,0.388726,-1.90372,-0.760341
0.686,2.66708,0.393814,-0.120673,0.761373
0.688,2.45119,0.387796,-0.987476,-0.669527
0.69,2.45644,0.413536,-0.63495,-1.6068
0.692,2.5789,0.498281,0.0850346,0.488198
0.694,2.51397,0.237355,0.814801,-1.75076
0.696,2.53832,0.551303,0.103709,-0.996204
0.698,2.43945,0.386619,0.926274,1.6787
0.7,2.64721,0.447786,-0.238322,0.614303
0.702,2.59074,0.463663,-0.285896,-0.527974
0.704,2.73176,0.388116,2.07338,-0.502716
0.706,2.49477,0.443638,-0.361354,0.127685
0.708,2.52344,0.593638,-0.753779,0.312654
0.71,2.6217,0.628734,0.119238,-1.18002
0.712,2.53926,0.467543,2.60495,0.0558145
0.714,2.4863,0.50261,0.771729,0.259682
0.716,2.75977,0.613425,0.521134,1.71341
0.718,2.59631,0.710331,-0.380521,0.645803
0.72,2.61699,0.491852,1.29068,-0.198711
0.722,2.87175,0.687177,-1.23998,2.62674
0.724,2.78552,0.662764,1.13039,1.1804
0.726,2.79402,0.836125,0.389806,0.241058
0.728,2.85245,0.613402,-0.74266,2.12497
0.73,2.54917,0.991426,-0.295098,0.396293
0.732,2.7114,0.751789,-0.0557213,1.02713
0.734,2.87006,0.700005,-0.230586,1.12818
0.736,2.73877,0.575945,1.61014,-0.00381559
0.738,2.95204,0.776899,0.372258,0.81502
0.74,3.17695,0.862333,1.80087,1.57816
0.742,2.68772,0.88986,-1.76771,-0.627068
0.744,2.99789,0.76063,0.0222534,-0.959587
0.746,3.07115,0.717004,-1.8948,1.34306
0.748,2.93804,1.02629,-2.31596,-1.76231
0.75,3.11613,0.894347,0.241114,0.577104
0.752,3.00256,0.840485,0.910218,0.284189
0.754,3.18663,0.947967,1.23337,0.210773
0.756,3.0989,0.731326,-0.150186,-0.866823
0.758,3.06157,0.673877,1.24643,0.131849
0.76,3.164,0.717769,-0.146233,-1.01443
0.762,3.39152,0.859306,-0.24548,1.65566
0.764,2.90905,0.693846,-0.037284,0.957175
0.766,3.31182,1.11251,-2.54491,-1.85236
0.768,3.17311,1.06584,-1.47471,-0.447535
0.77,3.16063,1.0049,-1.19026,1.41873
0.772,3.40734,1.14868,0.909987,1.64576
0.774,3.4319,0.809698,-2.17582,0.595542
0.776,3.44244,0.928616,-0.615606,1.85801
0.778,3.40839,0.881622,1.72803,-0.298691
0.78,3.50528,0.819566,0.70927,0.293844
0.782,3.20068,1.33981,-0.175246,0.396882
0.784,3.49132,0.841536,0.701741,1.22892
0.786,3.94611,1.14761,0.133891,2.24676
0.788,3.60038,1.07359,-0.103668,0.704241
0.79,3.59619,0.88117,0.698038,-1.22335
0.792,3.42214,1.10135,0.293338,-0.209238
0.794,3.83406,1.17852,-0.165748,-0.840724
0.796,3.64927,1.24557,0.852483,0.771738
0.798,3.38158,0.987141,-0.99297,0.621635
0.8,3.61735,0.90157,0.530123,2.13392
0.802,3.92056,0.726171,0.629893,-0.258492
0.804,3.83495,1.00454,-0.0836844,-0.928483
0.806,4.23391,1.14603,-0.99698,-0.369671
0.808,4.29918,1.02356,0.221338,-0.191172
0.81,3.97246,0.826771,1.8712,0.389394
0.812,4.33605,1.09946,-0.266831,0.140889
0.814,4.30429,1.15077,-0.585551,-0.202704
0.816,4.54217,0.917799,-0.797082,0.337586
0.818,4.42142,0.979527,-0.156454,0.803603
0.82,4.4438,0.970479,0.332055,0.446488
0.822,4.34443,1.19256,-0.468866,3.51292
0.824,4.60352,0.418498,2.63523,0.837678
0.826,4.56779,0.920935,-2.032,-0.0341822
0.828,4.11179,1.06685,0.241153,1.43308
0.83,4.67861,0.438244,-1.46702,0.0480994
0.832,4.53282,0.510453,0.931057,1.1584
0.834,4.86056,0.284967,0.920749,0.718067
0.836,4.64157,0.446688,0.299611,-1.02709
0.838,4.78538,0.503597,0.778891,-1.53823
0.84,4.60848,0.346871,1.84811,0.681139
0.842,5.03745,0.130714,1.60398,-0.383094
0.844,4.96376,0.242158,0.938101,0.0799665
0.846,5.1199,0.437096,-1.14471,-0.35181
0.848,5.01681,0.181139,0.641024,-0.659084
0.85,4.73517,-0.177128,1.20886,-0.0516353
0.852,4.75902,-0.248081,-0.976353,0.870809
0.854,4.94806,-0.54909,1.53798,-1.33429
0.856,5.54115,0.0740732,0.790332,-0.595609
0.858,5.21631,-0.07287,-0.0943355,-0.402523
0.86,4.94272,-0.783452,-2.28135,0.305973
0.862,4.96572,-0.460937,0.863888,-0.520671
0.864,4.86399,-0.471261,1.1343,2.85269
0.866,5.02544,-0.743031,-2.07468,1.34445
0.868,4.53797,-0.63396,0.703678,2.03827
0.87,4.63291,-0.869024,0.840258,-0.89437
0.872,4.58173,-0.673337,-1.56745,-1.14423
0.874,4.78271,-0.641967,1.31409,0.0622328
0.876,4.32734,-1.08045,-0.724019,0.499947
0.878,4.54318,-0.85565,-2.03221,-0.426895
0.88,4.61783,-0.482981,-2.40662,-2.23043
0.882,4.44639,-0.978179,-2.41939,0.6606
0.884,4.64351,-1.03034,-0.103491,-0.589723
0.886,4.4125,-1.09885,-0.609179,1.00207
0.888,4.79178,-0.904054,0.573057,-1.60338
0.89,4.16269,-1.32943,0.741496,-2.7268
0.892,4.6688,-1.227,1.17184,0.418002
0.894,4.45726,-1.31475,-2.40882,0.910178
0.896,4.32067,-1.35852,-0.344804,1.46984
0.898,4.075,-1.51026,-0.953491,0.455299
0.9,4.08794,-1.59306,0.394946,0.108244
0.902,4.31041,-1.33152,-0.992216,-1.09153
0.904,3.86034,-1.63889,-0.849372,0.154198
0.906,4.28708,-1.47933,0.14805,-0.607405
0.908,4.18736,-1.53615,1.54099,-0.153827
0.91,4.1081,-1.20351,-2.00037,0.218603
0.912,3.81337,-1.18573,-0.157732,1.24357
0.914,3.80283,-1.85951,1.40214,-0.866006
0.916,3.96869,-1.75505,1.69335,-0.319614
0.918,3.92364,-1.72705,-1.48841,-0.45483
0.92,3.94294,-1.65979,0.93896,0.815625
0.922,3.70329,-1.33562,1.61973,-1.82241
0.924,3.56419,-1.79825,0.492756,-0.576315
0.926,3.28231,-1.51334,1.6243,-0.488938
0.928,3.4638,-1.43605,1.58709,1.20051
0.93,3.65378,-1.6216,0.694631,0.199963
0.932,3.33123,-1.71538,2.06524,1.37294
0.934,3.84343,-1.57519,-1.01516,-0.0363746
0.936,3.07721,-1.49925,1.10081,-1.41995
0.938,3.27485,-1.47062,-0.32772,-1.73756
0.94,3.50223,-1.40825,-0.830665,-0.055145
0.942,3.1088,-1.64626,-0.52426,2.93518
0.944,3.3,-1.55718,3.52247,-0.849301
0.946,3.49568,-1.4072,-0.711029,-0.556215
0.948,3.38947,-1.50126,0.982994,0.636067
0.95,3.38524,-1.3213,0.244207,-0.685086
0.952,3.14902,-1.52162,-1.0651,-1.58596
0.954,3.14208,-1.34903,-0.874389,1.40028
0.956,2.86544,-1.53847,0.60585,0.310375
0.958,2.84329,-1.55493,-0.465381,0.500592
0.96,3.09096,-1.06681,-0.11663,-0.552407
0.962,3.26753,-1.41772,0.336523,-0.841737
0.964,2.87429,-1.0827,-1.93133,-0.0718672
0.966,2.90182,-1.60227,-0.535974,-1.73135
0.968,2.94503,-1.27545,-0.462104,1.34041
0.97,3.00565,-1.60269,1.0062,0.194897
0.972,2.91577,-1.31291,-0.942115,1.01541
0.974,2.94585,-1.28559,-0.290292,0.419561
0.976,2.72979,-1.49238,0.465615,2.54531
0.978,2.63236,-1.66057,-0.59762,0.143579
0.98,2.965,-1.336,1.56257,-0.346238
0.982,2.77673,-1.18419,2.20511,-1.18648
0.984,3.1261,-1.13142,1.24159,-1.47098
0.986,3.10686,-1.13189,0.784945,1.94492
0.988,2.72463,-1.15014,-2.17579,0.525553
0.99,2.95627,-1.21311,-0.165161,2.08087
0.992,2.84612,-1.35306,0.0162313,0.684945
0.994,2.91294,-1.06751,-0.9072,1.25159
0.996,2.77132,-1.00707,-1.61288,0.606082
0.998,2.74434,-1.11964,1.15337,-1.54476
1,2.62769,-1.01971,-0.061403,0.103188
1.002,2.98539,-1.13823,-0.227114,1.53104
1.004,2.76177,-1.24166,-0.333406,0.373201
1.006,2.70895,-1.34289,0.868382,2.38531
1.008,2.95001,-0.98978,0.598612,0.68296
1.01,2.73729,-1.27062,-0.0897644,-0.463848
1.012,2.67208,-0.951826,0.418105,-0.113787
1.014,2.81415,-1.09218,0.574033,0.615716
1.016,2.72816,-1.11148,-0.611873,-0.00320193
1.018,2.44813,-0.893187,-0.370794,0.979733
1.02,2.74607,-0.99537,0.0967463,-0.14393
1.022,2.56413,-0.975038,0.142316,-0.688559
1.024,2.73832,-0.743644,1.43511,1.44277
1.026,2.50819,-0.862364,0.0435503,-0.446406
1.028,2.70195,-1.01071,0.984429,-1.2468
1.03,2.76922,-0.865559,0.336881,0.618995
1.032,2.87507,-0.885264,0.820881,0.897002
1.034,2.55233,-0.993067,0.232217,0.440885
1.036,2.63329,-0.835587,-1.91971,-0.762026
1.038,2.53164,-0.968218,-1.16394,1.84512
1.04,2.51592,-0.748086,0.753111,0.0814744
1.042,2.85098,-0.823502,-1.43477,-0.177916
1.044,2.4058,-0.854744,-0.334337,0.719008
1.046,2.53707,-0.912573,-0.814662,1.05682
1.048,2.77215,-0.858414,-1.54453,0.563526
1.05,2.52586,-0.67268,-0.328687,0.54746
1.052,2.53509,-0.557699,1.06373,-0.264491
1.054,2.5567,-0.65259,0.349855,0.612401
1.056,2.71491,-0.800687,-0.674294,-0.77042
