# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.03
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.198,1.35429,0.752023,5.09101,4.31481
0.2,1.42292,1.00836,-1.59449,5.54103
0.202,1.61233,0.898839,-5.33895,1.24373
0.204,1.53626,0.909019,4.30131,2.69029
0.206,1.56357,0.98329,9.57646,-13.5214
0.208,1.68936,0.834975,-3.27563,-6.34849
0.21,1.54313,0.9014,-4.71572,0.896477
0.212,1.45898,1.02876,-5.91396,-11.0726
0.214,1.30448,1.05174,-9.25853,7.80423
0.216,1.48983,0.90788,-6.11707,7.52576
0.218,1.76519,0.945261,-5.65486,-6.86394
0.22,1.47124,1.04199,-0.367903,-11.0562
0.222,1.4544,0.780938,-9.02579,2.93949
0.224,1.55576,0.936127,2.07125,-15.198
0.226,1.54308,0.986503,6.44708,-9.17422
0.228,1.53582,1.02521,-3.74323,-4.72563
0.23,1.43935,1.11419,7.48182,-10.5087
0.232,1.61556,1.16287,-4.01076,-8.21053
0.234,1.46018,1.13474,-0.912366,0.807109
0.236,1.51874,1.07577,3.01952,1.01963
0.238,1.34452,1.03531,0.880442,-5.98391
0.24,1.37646,0.966773,4.58024,0.030292
0.242,1.35228,1.16382,0.4083,3.22638
0.244,1.50379,1.17344,-4.41104,-1.60553
0.246,1.44172,1.08646,4.78254,3.03947
0.248,1.54475,1.14397,2.28602,-0.743111
0.25,1.67747,1.22863,-0.286727,-0.318094
0.252,1.44924,1.37477,0.347749,1.30194
0.254,1.43714,1.24123,-4.25165,7.03552
0.256,1.40206,1.33961,3.09223,-0.437941
0.258,1.42815,1.28257,1.91471,5.22272
0.26,1.4369,1.5122,2.3364,1.67503
0.262,1.66145,1.58968,0.896465,-5.67764
0.264,1.51118,1.4427,2.36988,2.82125
0.266,1.60187,1.36663,1.11708,-3.05335
0.268,1.47991,1.62522,-3.22251,1.7354
0.27,1.49766,1.43449,4.39907,-2.2442
0.272,1.25217,1.54554,-1.21278,0.703537
0.274,1.54444,1.26142,-2.26791,-1.43603
0.276,1.509,1.45191,-0.837895,2.84858
0.278,1.62693,1.39921,0.174179,2.00773
0.28,1.43555,1.42374,1.64274,-1.44744
0.282,1.50523,1.67294,-0.132254,-0.598248
0.284,1.52905,1.33011,-1.85456,1.72129
0.286,1.52025,2.04466,-0.489717,2.62522
0.288,1.34568,1.63189,0.276844,-1.24534
0.29,1.72468,1.77515,-0.520095,3.45957
0.292,1.74654,1.67388,0.296681,3.43938
0.294,1.45496,1.7262,-1.40729,-0.437172
0.296,1.70509,1.78183,1.6669,0.684601
0.298,1.53627,1.80466,-0.0739487,-3.60926
0.3,1.3177,1.88937,0.544828,0.244084
0.302,1.57265,1.95382,0.933878,1.63049
0.304,1.24293,1.7287,2.4204,3.01022
0.306,1.54144,1.72953,-1.39202,-0.24912
0.308,1.39245,1.73615,-3.54033,0.879462
0.31,1.35579,1.88686,-0.896225,1.25548
0.312,1.31801,2.27323,1.309,4.05895
0.314,1.6893,2.04447,-0.812078,0.146312
0.316,1.5275,2.25604,0.364928,-0.690215
0.318,1.576,2.14438,-1.74629,2.79569
0.32,1.84065,1.88074,-2.8192,1.10935
0.322,1.79594,2.2067,-2.67485,1.34602
0.324,1.50052,2.30801,-1.28347,0.238192
0.326,1.58428,2.62788,-1.70997,-0.996342
0.328,1.85876,2.41245,1.04355,-0.914172
0.33,1.93418,2.39853,-1.98085,3.12806
0.332,2.11609,2.81765,-0.142189,-0.502438
0.334,2.21147,2.80302,-0.235449,-0.786208
0.336,1.78708,2.67829,-2.20061,4.52931
0.338,1.33778,2.80568,1.80727,0.031817
0.34,1.7299,2.65227,-0.929664,0.336826
0.342,2.21766,2.63748,1.90299,2.55492
0.344,1.79635,2.29838,0.648531,-0.603787
0.346,1.80613,2.53533,-2.49049,1.14328
0.348,1.59667,3.10679,-1.59244,1.94413
0.35,1.62329,3.21291,2.22724,-2.20601
0.352,1.88886,3.16121,-2.65992,2.10176
0.354,1.91024,3.03119,0.886947,-3.39037
0.356,1.75689,3.31398,-2.07234,-1.92916
0.358,2.00031,3.66641,-0.65895,2.60763
0.36,1.91049,3.80073,3.44153,-0.516765
0.362,1.43893,4.34406,0.618993,2.997
0.364,2.14682,3.68123,-1.91676,0.883284
0.366,1.69003,3.43446,1.61823,0.0545
0.368,1.7353,3.83995,-2.09696,0.864995
0.37,2.734,3.71253,-1.01871,0.261088
0.372,2.43889,4.00557,0.0734108,1.09736
0.374,1.68061,4.19536,-1.19204,-0.239747
0.376,2.44939,4.62601,-1.73245,2.31789
0.378,2.31849,4.98228,-4.13925,1.89754
0.38,2.44856,4.6004,-5.03037,-3.77515
0.382,2.94006,5.59683,-2.5633,1.91521
0.384,1.93776,5.39219,-1.5221,-1.941
0.386,1.73761,5.95352,2.86033,0.511413
0.388,2.49668,5.75331,0.271565,6.04188
0.39,3.24162,5.22971,-1.11852,-1.63883
0.392,3.81968,5.18511,3.58139,3.48207
0.394,3.50152,6.77131,2.17579,2.26552
0.396,3.81019,5.00386,-3.1652,-3.1681
0.398,5.21731,7.21127,5.59037,1.2525
0.4,3.71072,6.26812,-0.383997,-0.152636
0.402,5.4228,6.3272,1.46195,0.776258
0.404,5.4107,7.36505,-5.68139,5.82344
0.406,5.06999,5.55171,-7.98003,6.39488
0.408,8.53003,6.0191,-4.49017,1.39874
0.41,8.22192,6.59654,5.22578,-2.90274
0.412,9.58511,6.69892,-4.57662,3.54048
0.414,9.35548,7.15883,7.07638,-6.6646
0.416,11.4117,7.02483,3.48454,-2.50278
0.418,10.7524,5.81634,-0.74342,4.23329
0.42,10.9784,5.22485,5.71633,3.46483
0.422,13.6792,2.24219,3.54745,-10.3844
0.424,12.796,2.03842,7.45211,0.763303
0.426,12.915,2.81781,2.78216,-4.19168
0.428,10.9374,-0.721438,2.53415,1.78372
0.43,12.4425,0.283819,-4.71262,4.29322
0.432,12.4088,-0.908575,-3.05875,-1.97438
0.434,11.2593,-2.4105,-2.31053,-1.06018
0.436,9.94081,-1.61241,-1.59972,5.40047
0.438,9.96602,-3.90676,3.23121,4.16389
0.44,8.60168,-3.34327,-0.182537,-5.47874
0.442,8.22731,-4.81054,-3.54641,-5.73704
0.444,8.2458,-3.68896,0.453274,-8.08679
0.446,8.69022,-4.04182,0.314641,3.76356
0.448,6.6217,-5.45866,9.69219,-0.533103
0.45,7.77278,-3.84917,-4.26546,0.478735
0.452,5.83014,-2.57604,4.32542,1.46276
0.454,6.75894,-3.96699,1.30442,-2.47384
0.456,5.68892,-3.59415,3.08751,2.26578
0.458,6.27807,-3.2986,2.45106,-0.342262
0.46,5.49839,-2.70786,4.30096,-1.18192
0.462,5.58765,-2.90506,1.60338,-0.270451
0.464,5.12722,-4.38629,4.95221,5.70854
0.466,4.66362,-3.4207,7.71432,-5.29311
0.468,3.89911,-4.31404,0.0300673,-0.391893
0.47,3.77152,-3.49913,-1.51107,0.756913
0.472,3.78671,-3.99712,-1.71693,-0.838177
0.474,4.95434,-2.8593,-0.530011,-0.779871
0.476,4.85845,-3.39706,-0.676147,1.66769
0.478,3.82158,-2.4382,-3.46704,-2.5304
0.48,4.31291,-2.0643,-1.99073,0.893483
0.482,4.54373,-2.6031,5.53537,1.27209
0.484,3.15971,-2.40211,-0.0397201,-4.21464
0.486,3.30227,-1.08978,0.744894,1.41981
0.488,4.42303,-2.8989,0.874797,-2.97034
0.49,3.3379,-2.17187,1.47674,1.31399
0.492,4.02049,-2.85145,1.69111,-0.00215622
0.494,3.7431,-2.98771,6.56533,-0.879288
0.496,2.81314,-1.59217,0.843512,0.359836
0.498,2.62052,-2.33362,-2.47843,-0.889358
0.5,3.09706,-1.93901,-0.281153,-1.07241
0.502,3.16068,-1.99812,0.163739,-0.471301
0.504,3.42168,-1.75679,-3.75553,0.258299
0.506,3.14696,-1.75467,-0.661084,0.200514
0.508,2.91985,-0.953473,4.04797,0.891321
0.51,3.13378,-1.14368,-5.06376,-0.0467937
0.512,2.92465,-1.68523,-1.24335,-2.23132
0.514,2.75277,-2.0228,-7.51608,1.64691
0.516,2.87921,-1.35063,-4.33601,2.618
0.518,3.30337,-1.65306,2.3225,-0.0325083
0.52,2.64078,-1.59265,-0.868538,6.90664
0.522,2.7917,-1.17897,3.21677,-0.181271
0.524,2.5904,-1.36276,0.664001,-1.53513
0.526,2.1699,-1.0666,4.54122,-1.05885
0.528,2.71161,-2.28934,1.55843,2.61651
0.53,3.37581,-0.866745,0.666454,-3.51223
0.532,3.13019,-0.746669,2.87126,3.36737
0.534,2.48737,-1.10792,-2.63913,0.0734552
0.536,2.34887,-1.46867,2.91623,-3.3358
0.538,2.88975,-1.33608,-0.553002,-0.874734
0.54,3.17816,-1.05629,-0.427203,-0.557303
0.542,2.67789,-1.61351,0.724835,-0.447214
0.544,2.71212,-1.32376,-0.0569602,-0.935199
0.546,2.87335,-0.780802,2.32593,-0.21003
0.548,2.24619,-1.69046,-4.714,-2.57222
0.55,2.70104,-0.574102,-0.582215,5.37491
0.552,2.6002,-0.832943,2.77896,-5.98877
0.554,2.1375,-1.1716,-0.258973,-3.37823
0.556,2.32242,-0.671855,-0.964722,0.0132677
0.558,2.26048,-0.670687,-0.992572,2.10501
0.56,2.29735,-1.37155,-0.525671,0.328123
0.562,2.69551,-0.981781,0.265284,2.17822
0.564,2.11696,-1.1365,-1.48381,-3.00257
0.566,2.92183,-0.776534,-0.78763,1.27707
0.568,2.56093,-0.752179,-1.13739,-7.16767
0.57,1.82679,-0.259051,-5.06502,-1.9558
0.572,2.59517,-0.707615,1.29117,-0.239173
0.574,1.79271,-0.877137,-6.89741,1.94566
0.576,2.63934,-0.638933,5.97248,-3.07281
0.578,2.29707,0.00179171,1.62354,3.22925
0.58,2.24649,-0.907872,-2.71972,4.33682
0.582,2.73542,-0.609066,-4.93985,1.52602
0.584,2.44298,-0.591787,-0.313389,2.93531
0.586,2.48157,-0.449978,-1.36063,-4.51149
0.588,2.56412,-0.314226,-3.81134,1.27246
0.59,2.51969,-1.23404,0.274981,1.59724
0.592,2.08287,-0.446041,-0.48631,0.101583
0.594,2.9708,-0.367625,1.48963,-0.096544
0.596,2.06205,-0.224021,2.03477,7.24247
0.598,2.24788,-0.509487,-3.13332,-1.57256
0.6,2.29317,-0.232716,0.0994869,1.89356
0.602,2.5573,-0.779357,-2.92298,1.75955
0.604,2.56325,-0.297199,-5.70741,-2.52632
0.606,2.42828,-0.529992,-1.63537,1.24505
0.608,2.86406,-0.190372,2.61944,5.78963
0.61,2.65492,-0.263723,-3.72713,-0.859928
0.612,2.76866,-0.3211,1.79543,3.57254
0.614,2.51679,-0.0744464,1.96283,-3.25601
0.616,2.3493,-0.111064,2.30347,0.927718
0.618,2.56595,-0.722659,5.52361,0.105285
0.62,1.98046,0.195406,-5.8101,-3.3696
0.622,2.1271,-0.783983,-3.01334,-4.07711
0.624,2.0889,0.0265074,4.25169,-4.77355
0.626,2.20648,-0.0904893,0.363741,-0.372262
0.628,2.6161,-0.797226,1.89864,2.88225
0.63,2.09219,-0.30999,-1.87017,-1.19373
0.632,2.1977,-0.0662795,-5.63363,-0.477162
0.634,2.57622,-0.403309,-3.90868,-4.54012
0.636,2.22564,-0.0249965,2.95844,-2.87436
0.638,2.09688,-0.245599,0.438698,6.91696
0.64,2.61293,0.14658,4.36348,-2.35447
0.642,2.44,0.154645,-1.82854,-3.67978
0.644,1.68619,-0.432665,-2.30843,3.03427
0.646,2.66862,-0.249751,1.29529,7.337
0.648,2.35463,0.401374,-1.15954,6.41185
0.65,2.52008,0.114393,2.29045,6.42774
0.652,2.36059,0.0117751,-4.382,0.0316851
0.654,2.59485,-0.11139,-4.61971,3.09651
0.656,2.72343,0.0316381,-7.51603,0.569278
0.658,2.44946,-0.275113,8.1439,1.93752
0.66,2.36057,-0.0623551,3.65136,7.71309
0.662,2.37514,0.360801,1.66644,2.00351
0.664,2.49703,0.637001,6.88835,-2.99619
0.666,2.74531,-0.26396,-4.48524,4.73535
0.668,2.17529,0.449184,2.6435,-2.59163
0.67,2.507,0.619062,0.316675,-4.79083
0.672,2.36226,0.584474,-1.76289,8.73222
0.674,2.5703,0.114307,-4.32097,2.13624
0.676,1.98846,0.657161,-0.38132,-1.08619
0.678,2.21201,0.509803,-6.41845,-1.78487
0.68,2.76164,0.268436,7.72189,-6.79594
0.682,2.53945,0.572114,3.6616,1.72746
0.684,2.71566,0.296615,5.76935,-0.604641
0.686,2.21911,-0.12379,2.02313,1.735
0.688,2.6059,0.749635,0.236593,2.48832
0.69,2.45894,0.364416,-5.66616,-2.03901
0.692,2.21911,0.441087,3.58144,1.43167
0.694,2.3383,0.448956,-0.9731,-3.20258
0.696,2.83664,0.285251,-2.00479,-7.28313
0.698,2.6312,0.270613,-2.36357,-9.95431
0.7,1.99168,0.204366,0.00160968,-0.800855
0.702,2.97718,0.335669,1.27967,-4.79168
0.704,2.4615,0.189873,-0.276971,-2.52037
0.706,2.89849,0.562767,-3.66625,1.60973
0.708,2.17786,1.03129,-5.79755,-3.42242
0.71,2.4172,0.398146,1.77706,-3.83723
0.712,2.39759,0.778528,6.18588,0.203023
0.714,2.45875,0.513477,3.82459,0.791035
0.716,2.56694,0.981419,-0.123536,-9.21169
0.718,3.00577,0.483067,-1.87693,1.18816
0.72,2.84431,0.662893,-2.641,-1.45126
0.722,2.65861,1.34912,5.05689,2.18301
0.724,3.00233,0.511872,4.98747,4.65338
0.726,2.17756,0.569364,-2.99255,-1.49536
0.728,2.66413,0.659854,0.229477,2.31395
0.73,2.6744,0.735781,2.56334,-3.67289
0.732,2.3577,1.16068,-2.76582,11.4134
0.734,3.11006,0.748917,-3.50876,-6.87417
0.736,2.77921,0.106273,-5.01436,0.0358922
0.738,2.75936,1.04452,2.89485,-8.86161
0.74,2.1202,0.655811,2.6924,-2.37673
0.742,3.50739,0.67125,2.3408,2.81302
0.744,2.73539,0.979116,-4.78696,0.804834
0.746,2.94993,0.857558,1.3565,1.94634
0.748,2.74283,1.31563,3.53445,6.43608
0.75,2.63456,1.14001,-4.06943,-0.210871
0.752,2.87447,1.2922,3.74699,0.862245
0.754,2.90325,0.387522,-0.796666,1.08832
0.756,2.85679,0.682687,2.07628,-2.57687
0.758,2.69006,0.956023,-0.153593,1.30578
0.76,3.05796,0.979337,5.48167,-1.19362
0.762,3.02249,0.541615,-0.604637,-3.37502
0.764,3.51382,1.21757,-0.866687,0.875909
0.766,2.42585,1.45213,7.27726,-0.271426
0.768,2.99373,0.555135,-3.48017,-2.58273
0.77,3.62311,0.772189,-3.35956,-0.749436
0.772,3.25238,1.40837,5.42935,2.03991
0.774,3.43529,0.704193,3.22208,2.3826
0.776,2.93417,0.951783,-0.828203,-4.41543
0.778,3.28338,1.30436,3.30441,-0.234601
0.78,3.26025,0.766539,1.95357,-0.92408
0.782,4.35755,1.31684,-0.791659,5.46096
0.784,3.28934,0.458942,2.37086,-2.38242
0.786,3.663,1.48045,5.79466,2.716
0.788,3.87197,1.37659,-1.14622,-0.726911
0.79,2.82264,1.01356,2.33978,1.58034
0.792,3.79737,1.41736,-4.188,-2.58165
0.794,4.07757,0.885595,1.52655,-1.24334
0.796,3.21731,1.42739,-2.26375,-1.21036
0.798,3.57915,1.08986,-5.95886,-3.2987
0.8,4.59361,0.446779,-1.77285,-1.31676
0.802,4.60683,0.965916,-3.18145,7.05152
0.804,3.42595,0.588806,-0.585924,2.95242
0.806,4.75688,1.48159,0.146597,-0.731729
0.808,4.05266,1.66927,1.20722,-0.841791
0.81,4.90544,2.556,2.77973,1.73017
0.812,5.38926,0.909028,-3.0231,-2.75842
0.814,3.92501,0.0302258,-4.73832,-9.9381
0.816,3.96171,0.639896,-1.27209,-5.40925
0.818,3.5055,1.39115,-1.42278,1.15434
0.82,4.04416,0.218002,0.932132,6.83441
0.822,4.68977,0.254127,-0.708529,1.37464
0.824,4.18299,0.412903,1.85176,1.9847
0.826,4.56061,-0.0511471,-3.0969,1.26494
0.828,4.3093,0.0830628,-0.28702,-3.69854
0.83,5.17841,0.932103,2.65826,-1.39017
0.832,3.61035,0.033235,-1.32663,-3.65235
0.834,4.31858,-0.00102024,1.3572,7.9773
0.836,4.5215,0.966626,-2.3386,2.89747
0.838,4.80279,-0.200346,-0.654497,4.05467
0.84,6.06743,0.464987,5.61621,-3.31198
0.842,4.77244,0.909477,5.87174,4.79585
0.844,5.09078,-0.19195,1.02014,-0.921204
0.846,4.80065,-0.179878,-0.194283,6.48335
0.848,4.59257,0.721429,4.59295,2.55355
0.85,4.98703,0.284441,-6.83406,2.87072
0.852,4.7697,0.545349,1.95148,-5.72928
0.854,5.66639,-1.06812,4.35681,0.662898
0.856,5.2823,1.01633,-3.67113,-5.33287
0.858,5.18591,-1.52338,0.417667,-4.34436
0.86,5.85785,0.241227,-3.66868,2.96883
0.862,4.28949,-1.57479,3.02084,2.52651
0.864,5.38266,0.5652,-1.76704,-4.24391
0.866,5.18512,-1.48341,-5.34534,-1.98838
0.868,4.16556,-0.24015,4.16467,4.12744
0.87,4.23441,-0.469613,1.71994,-6.83586
0.872,5.53194,0.129366,-2.063,-0.627767
0.874,5.93837,-1.21374,0.958064,-0.917031
0.876,5.54348,-0.511911,-2.36067,4.23938
0.878,4.88092,-0.352464,-2.73054,4.67061
0.88,4.39496,-0.887681,-3.7726,-11.1658
0.882,3.27294,-0.348229,1.39396,-7.73773
0.884,5.13809,-1.61354,5.43115,-2.34412
0.886,5.13054,-0.812727,0.875309,-0.278735
0.888,5.85076,-2.55858,-4.49762,-1.00255
0.89,4.89727,-1.26568,5.80919,1.12206
0.892,4.84764,-1.51471,-5.03168,-0.143308
0.894,4.27653,-0.905613,5.24605,-1.53912
0.896,4.58771,-0.782973,-2.63482,-0.0377158
0.898,4.43476,-2.25821,-0.0748916,3.05494
0.9,4.93949,-2.03881,-1.53155,-6.59904
0.902,4.96111,-0.965219,0.0970553,1.00469
0.904,4.22445,-1.17284,4.36314,-6.12512
0.906,4.01943,-2.02582,-0.531466,2.53113
0.908,3.81918,-2.49459,-2.49217,2.48754
0.91,4.57419,-1.4765,1.73584,-0.944082
0.912,3.49131,-2.21438,0.0756064,-1.1923
0.914,3.50211,-1.38336,4.97321,-5.49146
0.916,4.21425,-0.944574,3.14313,1.20242
0.918,3.08621,-1.62833,-0.115814,2.69107
0.92,3.7108,-0.891101,1.76763,-1.31469
0.922,4.09391,-1.47598,-4.15578,-3.21252
0.924,4.34273,-2.15228,-0.924673,-0.316995
0.926,3.65256,-2.43364,3.83614,2.88234
0.928,3.68104,-1.26917,-2.22954,-1.59569
0.93,3.34139,-1.2772,-1.57523,-6.14643
0.932,3.99054,-1.9159,-3.29281,5.65003
0.934,4.53597,-1.9926,-3.92146,-3.68502
0.936,3.25771,-1.49758,0.614913,-0.171262
0.938,3.92684,-0.635049,0.688385,-0.0973885
0.94,4.06202,-1.21434,-2.87182,1.03306
0.942,3.62827,-1.98149,0.5345,1.46267
0.944,3.89497,-1.25137,-2.55832,-3.78406
0.946,2.3991,-1.25629,-9.04271,1.92801
0.948,2.64009,-1.14619,0.62929,-4.00589
0.95,3.21523,-1.58003,7.13264,-4.94352
0.952,2.5587,-1.74166,1.53737,-4.15841
0.954,3.348,-1.00501,0.404109,-0.160878
0.956,3.67401,-0.814768,-0.0508193,-5.48101
0.958,3.23497,-1.10533,-1.29087,0.28469
0.96,3.65123,-2.16493,-5.67909,-0.700252
0.962,4.41642,-0.462315,5.26517,-0.66457
0.964,2.62187,-1.10223,-4.46118,-0.490058
0.966,2.94835,-1.38657,0.516788,1.67745
0.968,2.79122,-1.23118,-3.26361,6.34345
0.97,1.98343,-0.775394,3.19582,2.56096
0.972,3.45741,-0.471493,-0.293185,4.04149
0.974,3.55266,-0.893834,2.47965,-3.60571
0.976,3.30207,-1.78545,6.80993,-5.01518
0.978,2.90653,-0.790975,5.17197,-2.23594
0.98,2.03,-0.91473,4.15513,1.10886
0.982,2.50033,-1.25885,1.03559,-2.24691
0.984,3.49046,-1.31388,1.46471,-0.736062
0.986,2.22422,-1.42964,-1.11659,3.77085
0.988,2.75192,-0.71473,-0.844897,-2.9567
0.99,2.9014,-1.01921,1.67493,2.86734
0.992,3.3549,-1.33208,3.30859,0.451492
0.994,2.34405,-0.583476,2.51531,-1.76783
0.996,2.84785,-1.20529,-0.507856,-1.41855
0.998,2.73704,-0.9567,11.9739,-1.17681
1,2.62904,-0.204034,-0.0953143,-0.408038
1.002,2.54381,-0.580437,-1.73667,-2.41724
1.004,3.16188,-1.40135,-1.17207,-1.55355
1.006,3.13008,-1.0607,0.230576,1.05397
1.008,2.69426,-1.0463,6.27841,-3.26022
1.01,3.06137,-0.492513,1.06263,-3.42903
1.012,1.39449,-1.1007,1.9726,-6.11211
1.014,3.25198,-0.700833,5.70029,0.702748
1.016,3.03049,-0.959216,-2.67665,4.91748
1.018,2.14992,-0.662444,-1.45202,-2.99137
1.02,2.45976,-1.15723,-2.97894,6.01641
1.022,2.07897,-0.643383,-3.17074,2.82659
1.024,2.19123,-1.03824,2.38489,-2.08809
1.026,2.8395,-0.780053,4.2126,-1.46086
1.028,2.49435,-0.996831,-3.96808,2.05484
1.03,2.63664,-1.19362,0.254487,-3.95238
1.032,2.71112,0.0460895,-2.64174,-4.37006
1.034,3.22777,-0.541893,2.03463,-4.87248
1.036,2.6597,-0.92375,0.0724396,-7.8769
1.038,2.07606,-0.376566,-1.59105,-4.70379
1.04,2.43491,-0.748904,-3.71618,4.28921
1.042,2.70664,-0.755234,4.28636,-4.36565
1.044,2.72356,-0.750765,-0.520022,4.55109
1.046,2.33737,-0.713149,-0.289544,4.33669
1.048,3.14308,-0.870978,2.55468,5.092
1.05,2.06225,-1.10557,0.256521,-1.28209
1.052,3.41539,-0.217783,-2.7704,2.7674
1.054,2.59865,-1.03804,0.085104,-2.90314
1.056,2.85687,-0.578587,4.88844,-1.67442
1.058,2.7001,-0.518808,-1.79048,4.12361
1.06,2.66974,-0.876567,6.28769,2.38765
