# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.3
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.514,2.94415,-1.70527,0.00195332,-0.0125083
0.516,2.91077,-1.65946,0.00453934,-0.0124592
0.518,2.88056,-1.62093,0.00137805,-0.0129284
0.52,2.84952,-1.58195,-0.000422185,-0.0113789
0.522,2.82297,-1.55184,0.00143315,-0.00766806
0.524,2.79865,-1.51104,-0.000372186,-0.0152477
0.526,2.76258,-1.47573,-0.00208178,-0.00848684
0.528,2.73367,-1.44404,-0.00518254,-0.0113465
0.53,2.71946,-1.40717,-0.00449478,-0.0129714
0.532,2.69412,-1.3831,-0.00171994,-0.0123058
0.534,2.67034,-1.34486,-0.000920799,-0.00849384
0.536,2.65022,-1.31703,-0.00811054,-0.00808406
0.538,2.62978,-1.28534,-0.00248715,-0.00667506
0.54,2.61727,-1.2519,-0.00389108,-0.0065499
0.542,2.59296,-1.22328,-0.00308337,-0.00540623
0.544,2.58428,-1.18997,-0.00187408,-0.00214343
0.546,2.56777,-1.16504,0.00290643,-0.00369351
0.548,2.55019,-1.1332,0.000278342,-0.00686801
0.55,2.54441,-1.10621,-0.00953516,-0.00615863
0.552,2.51913,-1.08706,-0.00453781,-0.00168219
0.554,2.50797,-1.05531,-0.000293491,-0.0034706
0.556,2.49263,-1.03284,-0.00171656,-0.00259795
0.558,2.48806,-1.0063,0.00223035,-0.00693289
0.56,2.47378,-0.98489,-0.0080851,-0.00202488
0.562,2.46486,-0.958349,-0.000294963,0.00176909
0.564,2.45898,-0.935249,-0.00645135,0.00362439
0.566,2.44369,-0.90988,-0.00256804,-0.00591309
0.568,2.43598,-0.889028,-0.00633798,-0.00570712
0.57,2.43009,-0.868469,-0.00731788,-0.00220316
0.572,2.42616,-0.845657,0.000460393,-0.00111043
0.574,2.41461,-0.82352,-0.00809841,0.00526677
0.576,2.40952,-0.802814,-0.00567895,-0.0002175
0.578,2.40279,-0.780735,-0.00434497,0.00497299
0.58,2.39917,-0.761099,-0.0051468,-0.000611581
0.582,2.38982,-0.736935,0.00375845,-0.000874755
0.584,2.38335,-0.72727,-0.00311212,0.00647344
0.586,2.37819,-0.703144,0.000730133,0.00618751
0.588,2.37771,-0.678826,-0.00494355,0.0011242
0.59,2.36978,-0.661821,-0.00544243,-0.00121092
0.592,2.36405,-0.64298,-0.00336792,-0.00178583
0.594,2.3606,-0.625249,-0.00273127,0.0017907
0.596,2.3578,-0.608178,-0.00290604,0.00119392
0.598,2.36186,-0.593767,-0.00237805,0.00219819
0.6,2.35418,-0.570215,-0.00477724,0.00734144
0.602,2.34937,-0.55481,-0.000966179,0.000295538
0.604,2.34734,-0.535228,0.00206496,0.00366764
0.606,2.34947,-0.516794,-0.000656321,-0.00101565
0.608,2.34369,-0.503398,-0.00348346,0.00438094
0.61,2.33469,-0.485426,-0.0030082,0.00810579
0.612,2.34024,-0.47194,0.000670324,-0.00180398
0.614,2.34322,-0.452365,-0.0122076,0.0038305
0.616,2.3389,-0.436998,-0.00617307,-0.00430732
0.618,2.3313,-0.417633,-0.00259798,0.00887727
0.62,2.3374,-0.406113,-0.00275484,-0.0019397
0.622,2.33569,-0.38793,0.0054269,0.00379459
0.624,2.34005,-0.372618,-0.00551594,0.00161515
0.626,2.33945,-0.354493,-0.00678486,0.00839628
0.628,2.33905,-0.341231,0.00319503,-0.000910175
0.63,2.33942,-0.325877,0.00110408,0.00622247
0.632,2.33624,-0.313953,-0.00424251,0.00129933
0.634,2.34688,-0.292885,-0.000840399,0.00657599
0.636,2.3431,-0.28653,-0.00449174,0.00953188
0.638,2.34064,-0.267594,0.000828346,0.00734807
0.64,2.34462,-0.258854,-0.00165968,-0.00404541
0.642,2.35086,-0.241531,-0.0029847,0.00599792
0.644,2.34562,-0.224093,-0.00544906,0.0125563
0.646,2.35632,-0.215683,-0.00404958,0.00718825
0.648,2.35611,-0.198131,0.00377029,0.00724196
0.65,2.351,-0.188639,0.00187525,0.00672447
0.652,2.35773,-0.172046,0.00105411,0.0115253
0.654,2.35269,-0.153955,0.00157896,0.00910542
0.656,2.36646,-0.150368,-0.00132226,0.0171975
0.658,2.3702,-0.132352,0.00452121,0.0063511
0.66,2.3741,-0.116417,0.000474843,0.00979525
0.662,2.37178,-0.0964174,0.00134451,0.0107409
0.664,2.37485,-0.0900432,-0.0023741,0.0132258
0.666,2.38312,-0.076349,-0.00334034,0.0092968
0.668,2.38829,-0.0700559,-0.00457679,0.00987445
0.67,2.39552,-0.0511294,0.00567644,0.011593
0.672,2.39953,-0.0405697,0.00386187,0.0144725
0.674,2.39619,-0.0227457,0.000523429,0.00472833
0.676,2.40743,-0.0120458,-0.00355052,0.010158
0.678,2.4214,0.00075404,-0.0086848,0.00128252
0.68,2.42073,0.008564,0.00505198,0.00969129
0.682,2.42511,0.0230604,0.00505155,0.0061833
0.684,2.4373,0.0420941,0.00309515,0.00364656
0.686,2.43608,0.0489508,-0.000702006,0.00974244
0.688,2.4475,0.0656214,0.00717939,0.0122223
0.69,2.4556,0.0737475,-0.00719319,0.0135335
0.692,2.46085,0.082979,0.00517429,0.016942
0.694,2.46876,0.0985229,-0.000469019,0.00545655
0.696,2.4783,0.10842,-0.00149404,0.00664755
0.698,2.48598,0.123355,0.00714608,0.0122606
0.7,2.49506,0.136268,0.00898772,0.00464326
0.702,2.50346,0.146074,-0.00262116,0.0127472
0.704,2.51319,0.155659,0.00910122,0.0139423
0.706,2.51999,0.167236,0.000968539,0.0136627
0.708,2.52514,0.176104,0.00463528,0.00965531
0.71,2.53208,0.197165,0.00198667,0.0193871
0.712,2.54855,0.199542,0.00503361,0.0113703
0.714,2.55825,0.208522,0.00326973,0.0156425
0.716,2.57365,0.225622,0.0110272,0.00983864
0.718,2.57723,0.235997,0.00139992,0.00847347
0.72,2.59762,0.243388,0.00607402,0.00893005
0.722,2.60208,0.25633,0.0142426,0.00696894
0.724,2.61732,0.270624,0.00798601,0.01512
0.726,2.62464,0.277469,0.00530976,0.012595
0.728,2.6388,0.279199,0.00779204,0.0141003
0.73,2.65133,0.299943,0.00351511,0.00587973
0.732,2.66506,0.308007,0.00758123,0.0114263
0.734,2.67911,0.31719,0.00485946,0.00835932
0.736,2.69713,0.321964,0.0036472,0.00980224
0.738,2.70781,0.337448,0.00295044,0.0184634
0.74,2.71987,0.349289,0.00898516,0.0122555
0.742,2.73027,0.352587,0.00879311,0.0144201
0.744,2.75606,0.36432,0.00423881,0.0163993
0.746,2.76243,0.373413,0.0074912,0.0168221
0.748,2.78942,0.378462,0.00358802,0.0138748
0.75,2.80867,0.390149,0.00561699,0.0105073
0.752,2.81553,0.386783,0.015144,0.00991701
0.754,2.83447,0.404766,0.00827472,0.0138207
0.756,2.85468,0.407862,0.00582736,0.0151054
0.758,2.86863,0.4203,0.0102194,0.0140135
0.76,2.88637,0.417202,0.0166117,0.0110696
0.762,2.90983,0.434739,0.014905,0.0143211
0.764,2.92905,0.433197,0.0153664,0.00832631
0.766,2.9509,0.437499,0.0122261,0.013848
0.768,2.97101,0.441249,0.00849026,0.00281887
0.77,2.98644,0.446708,0.00857825,0.0100203
0.772,3.01371,0.44585,0.0158188,0.0114497
0.774,3.03302,0.454264,0.0110176,0.0109298
0.776,3.05204,0.449297,0.0088332,0.0112693
0.778,3.07827,0.460261,0.0134279,0.0117945
0.78,3.09955,0.458069,0.0154662,0.0146031
0.782,3.12102,0.462058,0.013542,0.0130364
0.784,3.14994,0.456258,0.0175898,0.0173984
0.786,3.16659,0.457532,0.0124346,0.00837491
0.788,3.19327,0.459682,0.0132181,0.0140479
0.79,3.22416,0.452383,0.0100132,0.0174291
0.792,3.24441,0.46275,0.010024,0.0123374
0.794,3.26785,0.450619,0.0167506,0.00505037
0.796,3.30359,0.449648,0.013471,0.00852211
0.798,3.32039,0.442422,0.0181742,0.00450985
0.8,3.34777,0.43957,0.0129858,0.0103338
0.802,3.37222,0.430906,0.0147604,0.0133219
0.804,3.40293,0.412017,0.00908672,0.0136343
0.806,3.42557,0.413505,0.0200499,0.0076224
0.808,3.46063,0.401776,0.0175427,0.0109872
0.81,3.47638,0.39119,0.0227889,0.0169823
0.812,3.51499,0.37171,0.0191375,0.0129449
0.814,3.53904,0.369008,0.023815,0.0117785
0.816,3.5701,0.340965,0.0107708,0.0178261
0.818,3.58975,0.336509,0.0214041,0.0154815
0.82,3.62779,0.31159,0.0193535,0.00889612
0.822,3.64308,0.297968,0.0158517,0.00930809
0.824,3.67167,0.279572,0.0199235,0.00896168
0.826,3.69023,0.25871,0.0171836,0.0104268
0.828,3.7154,0.232479,0.0208176,0.00491808
0.83,3.7475,0.203569,0.0284834,0.0118761
0.832,3.76104,0.19213,0.0235785,0.00831791
0.834,3.78797,0.16385,0.021535,0.00816621
0.836,3.81373,0.136028,0.0213577,0.00846262
0.838,3.84137,0.108696,0.0266232,0.00489152
0.84,3.86642,0.0845938,0.0230857,0.0113146
0.842,3.87669,0.0497157,0.021979,0.00410046
0.844,3.89855,0.0171675,0.0178911,0.011343
0.846,3.92827,-0.0110518,0.0273535,0.00578895
0.848,3.92414,-0.0576671,0.0250707,0.00062393
0.85,3.93761,-0.0828939,0.0253151,0.00622032
0.852,3.9569,-0.111993,0.0135164,0.00588644
0.854,3.97652,-0.157342,0.0192577,-0.00170842
0.856,3.97873,-0.191154,0.0185729,0.0020696
0.858,3.98216,-0.234466,0.0281125,0.0100018
0.86,3.99734,-0.261161,0.0231491,-0.000587378
0.862,4.00147,-0.300938,0.0153159,-0.000116105
0.864,4.00751,-0.334424,0.0260417,-0.00244442
0.866,3.99911,-0.377992,0.0168686,0.00455416
0.868,4.01684,-0.409656,0.0254213,6.009e-05
0.87,4.00381,-0.441842,0.0226336,0.00278701
0.872,3.99727,-0.482529,0.0184403,0.00313371
0.874,4.00195,-0.521075,0.0214288,-0.0040945
0.876,3.98688,-0.5775,0.0208291,-0.00470725
0.878,3.98253,-0.60333,0.0128388,0.000678579
0.88,3.98524,-0.642848,0.0203363,-0.00510362
0.882,3.96841,-0.684948,0.0174043,-0.000431213
0.884,3.95605,-0.728647,0.0221045,-0.00509289
0.886,3.93781,-0.756,0.0248746,-0.00729768
0.888,3.93457,-0.786349,0.0205428,-0.0106938
0.89,3.90906,-0.821451,0.0111385,-0.000244282
0.892,3.89415,-0.85976,0.012062,-0.00268888
0.894,3.88744,-0.872957,0.0173059,-0.0017884
0.896,3.86235,-0.921795,0.0150588,-0.000180104
0.898,3.83916,-0.943821,0.0155845,-0.00739365
0.9,3.79814,-0.974592,0.0117722,-0.00443055
0.902,3.79398,-1.00782,0.00541258,-0.00500206
0.904,3.76433,-1.02662,0.0114273,-0.00626479
0.906,3.74602,-1.0618,0.014765,-0.00845028
0.908,3.71066,-1.07002,0.0114529,-0.0127259
0.91,3.69302,-1.10025,0.0128621,-0.00796208
0.912,3.65885,-1.11431,0.0139294,-0.0111473
0.914,3.6345,-1.13085,0.0137665,-0.00981058
0.916,3.60845,-1.14686,0.0108713,-0.00667081
0.918,3.58838,-1.18529,0.017465,-0.013342
0.92,3.56093,-1.18528,0.0140343,-0.00397192
0.922,3.5317,-1.19942,0.012247,-0.010017
0.924,3.49767,-1.21634,0.0125289,-0.00671126
0.926,3.46592,-1.22389,0.020204,-0.00349404
0.928,3.45259,-1.23387,0.0137568,-0.0137691
0.93,3.41861,-1.25164,0.0188953,-0.0140059
0.932,3.39098,-1.24628,0.0137081,-0.00609229
0.934,3.37095,-1.26216,0.0115838,-0.00656216
0.936,3.35289,-1.27541,0.0151157,-0.00827125
0.938,3.31611,-1.27599,0.0136415,-0.00506838
0.94,3.27742,-1.28026,0.0157005,-0.00342488
0.942,3.2625,-1.27463,0.00889637,-0.00785896
0.944,3.24754,-1.2846,0.00757192,-0.00454267
0.946,3.2169,-1.28685,-0.00270239,-0.00920109
0.948,3.2012,-1.2941,0.00823003,-0.00320445
0.95,3.16915,-1.29343,0.0101825,-0.010321
0.952,3.13492,-1.28672,0.0117419,-0.00923542
0.954,3.11931,-1.29065,0.0109043,-0.0106167
0.956,3.09514,-1.29133,0.011036,-0.00760687
0.958,3.07371,-1.29462,0.00657165,-0.00264781
0.96,3.05478,-1.28198,0.00494401,-0.010143
0.962,3.0317,-1.29041,0.00802786,-0.013512
0.964,3.01405,-1.28216,0.0138492,-0.0089872
0.966,2.98767,-1.27097,0.0085791,-0.00510303
0.968,2.97049,-1.27248,0.00772339,-0.000981054
0.97,2.9564,-1.26917,-0.00145337,-0.00332903
0.972,2.94113,-1.27099,0.00575926,-0.0119404
0.974,2.92388,-1.2478,0.00557135,-0.00339772
0.976,2.9035,-1.24754,0.00594853,-0.00488195
0.978,2.89108,-1.25,0.00332087,-0.00652898
0.98,2.86206,-1.24774,0.00475576,-0.00853263
0.982,2.84798,-1.22881,0.00440296,-0.00719284
0.984,2.84089,-1.23029,0.000575278,0.000462892
0.986,2.82331,-1.21874,0.00633739,-0.00378204
0.988,2.80938,-1.20819,0.00921796,-0.0025663
0.99,2.78358,-1.19497,0.0118236,-0.00476683
