# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
11.938,0.705975,-0.357096,-0.034746,0.0135
11.94,0.545366,-0.360607,0.0263041,0.0143274
11.942,0.581778,-0.408414,0.0196136,-0.0194929
11.944,0.667674,-0.39709,-0.0210215,-0.00455396
11.946,0.700835,-0.438019,0.0364956,0.00676176
11.948,0.659405,-0.46923,-0.0149248,-0.016085
11.95,0.629199,-0.39208,-0.00818591,0.0093144
11.952,0.799442,-0.42702,-0.00290486,-0.0112946
11.954,0.502763,-0.314237,0.0107832,0.0186821
11.956,0.668488,-0.380837,-0.0179721,-0.00894183
11.958,0.65053,-0.382908,0.00478276,0.0252412
11.96,0.625464,-0.413114,0.00514502,0.0216711
11.962,0.604788,-0.24765,0.00313521,0.0232586
11.964,0.67059,-0.325211,0.00957933,0.00480587
11.966,0.660953,-0.297503,-0.0287252,-0.00804855
11.968,0.599652,-0.406976,0.0390962,-0.0188866
11.97,0.539932,-0.373019,-0.0120961,-0.0148831
11.972,0.652068,-0.383415,-0.000817976,0.0175315
11.974,0.671786,-0.456998,-0.0266336,-0.00848733
11.976,0.669706,-0.369267,0.026204,0.037447
11.978,0.688852,-0.386094,-0.0035926,0.0308033
11.98,0.772034,-0.371503,0.019431,-0.0102282
11.982,0.731822,-0.404606,0.014015,0.0332161
11.984,0.719274,-0.287147,0.00375888,0.00164311
11.986,0.671017,-0.394344,-0.0101047,0.0338021
11.988,0.582021,-0.399933,-0.0336921,0.00177687
11.99,0.627447,-0.431886,-0.00028209,0.00856504
11.992,0.663741,-0.432312,-0.0160688,0.00869728
11.994,0.639906,-0.36342,0.00254048,-0.00332443
11.996,0.766486,-0.402553,-0.00250816,-0.000747262
11.998,0.760649,-0.261008,0.0188744,0.0471023
12,0.646718,-0.388874,0.0260685,0.0175152
12.002,0.716589,-0.404137,0.0176686,0.0143966
12.004,0.603084,-0.489804,-0.031254,0.016582
12.006,0.647561,-0.491115,0.000676163,0.0020448
12.008,0.699712,-0.418008,-0.0258376,0.0365775
12.01,0.629339,-0.305667,-0.00947945,-0.00724677
12.012,0.710698,-0.457547,-0.0346623,-0.0400392
12.014,0.775623,-0.457537,-0.0133286,-0.00478763
12.016,0.648245,-0.378298,0.00400983,0.00472748
12.018,0.669005,-0.397359,0.0106354,0.0407713
12.02,0.605004,-0.444514,-0.000404082,0.00958637
12.022,0.702671,-0.442019,-0.0270214,-0.0259849
12.024,0.602882,-0.504995,0.0126721,0.00132651
12.026,0.684642,-0.299749,0.00790425,-0.0143222
12.028,0.597735,-0.477268,-0.000326929,0.00499833
12.03,0.637982,-0.402653,0.0114719,-0.00198479
12.032,0.570236,-0.443447,0.00148357,0.0044568
12.034,0.709889,-0.369663,0.00291913,-0.0143012
12.036,0.739602,-0.386048,-0.0176134,-0.00558386
12.038,0.688611,-0.42465,-0.0196046,-0.00967837
12.04,0.681323,-0.329324,0.00479364,0.00958506
12.042,0.691399,-0.420358,0.00491855,-0.0333052
12.044,0.531411,-0.418085,-0.000488565,-0.0100306
12.046,0.637083,-0.342412,0.0134118,-0.0512911
12.048,0.623934,-0.492573,-0.0227968,-0.00785235
12.05,0.638988,-0.402238,-0.0269855,-0.001308
12.052,0.685158,-0.493606,-0.00552759,-0.0111513
12.054,0.734068,-0.325109,0.0135044,0.00665879
12.056,0.703084,-0.259377,-0.0299731,-0.00742491
12.058,0.689058,-0.44926,-0.0109363,0.00517603
12.06,0.618898,-0.318213,0.00265089,0.0224464
12.062,0.722834,-0.244944,0.017851,0.0214225
12.064,0.699067,-0.364929,-0.000804042,0.0232059
12.066,0.628836,-0.325295,-0.0161858,0.0167964
12.068,0.617053,-0.542311,-0.00512597,-0.000761211
12.07,0.699198,-0.380311,0.000734491,-0.0082746
12.072,0.663037,-0.412036,0.00479065,-0.0100238
12.074,0.694027,-0.379986,-0.014293,0.00963209
12.076,0.619411,-0.280465,0.0376405,-0.00542766
12.078,0.661433,-0.356415,-0.0169764,-0.0249994
12.08,0.649883,-0.283182,0.018223,0.0250706
12.082,0.642077,-0.404869,0.00764449,0.0173742
12.084,0.516324,-0.342906,0.0237392,-0.00872463
12.086,0.680462,-0.292288,-0.0137516,0.0148768
12.088,0.64173,-0.428167,-0.00752332,-0.00582123
12.09,0.71966,-0.493975,-0.00365601,-0.0197635
12.092,0.614827,-0.453637,-0.00946227,0.0065488
12.094,0.722106,-0.404756,-0.00787726,-0.00588732
12.096,0.624082,-0.397132,-0.0184933,0.0217085
12.098,0.692976,-0.33161,0.00937429,0.0235878
12.1,0.741987,-0.432191,0.0184753,0.0276489
12.102,0.691847,-0.38547,0.0205601,-0.00414277
12.104,0.648156,-0.358235,-0.0117382,-0.0215431
12.106,0.614181,-0.246332,-0.0179689,-0.0164221
12.108,0.659009,-0.303107,-0.00260819,0.0223967
12.11,0.718549,-0.396835,-0.0159818,0.0162562
12.112,0.586107,-0.411522,-0.00345376,0.0178656
12.114,0.690726,-0.328795,0.0045159,-0.00131303
12.116,0.728911,-0.403011,-0.000335154,0.017751
12.118,0.518366,-0.254866,-0.0158707,-0.00349266
12.12,0.601695,-0.367575,-0.00973659,-0.013883
12.122,0.652032,-0.397453,-0.0268566,0.0200578
12.124,0.573491,-0.39044,0.00300871,0.00808096
12.126,0.677315,-0.442975,0.0023022,0.0190745
12.128,0.583888,-0.299273,-0.004779,0.0268536
12.13,0.724209,-0.361088,-0.00567472,0.0111391
12.132,0.678322,-0.341579,-0.00249611,0.00485771
12.134,0.644324,-0.321803,0.00477384,0.0297469
12.136,0.540641,-0.504466,0.00691467,0.0179592
12.138,0.590764,-0.356642,0.0280529,-0.0129826
12.14,0.606501,-0.399848,-0.00948723,0.00585688
12.142,0.582208,-0.447765,-0.0014083,-0.00319269
12.144,0.584035,-0.408191,0.00211285,0.00642855
12.146,0.643358,-0.322405,0.00228889,-0.00587961
12.148,0.727995,-0.342054,0.0201617,-0.0200381
12.15,0.554557,-0.243339,0.0200317,-0.0253445
12.152,0.642065,-0.359283,0.0239841,-0.0219031
12.154,0.599504,-0.384045,-0.0116271,-0.0313444
12.156,0.634117,-0.356723,0.0120979,-0.0312994
12.158,0.66923,-0.355122,-0.000597954,-0.029402
12.16,0.685278,-0.478508,0.000748368,0.00835134
12.162,0.647688,-0.373281,0.00902096,-0.00929669
12.164,0.685599,-0.453793,-0.0153934,0.00556715
12.166,0.714691,-0.456196,0.0224947,0.025995
12.168,0.640726,-0.44281,-0.0238818,0.0075122
12.17,0.774765,-0.346355,-0.00105335,0.0412401
12.172,0.599373,-0.413686,-0.00982363,-0.0255375
12.174,0.582018,-0.303752,0.00148672,-0.0292691
12.176,0.85926,-0.359566,0.00315502,0.0162747
12.178,0.656451,-0.349481,0.00454434,0.0276923
12.18,0.753143,-0.377381,0.0174176,0.000854475
12.182,0.677436,-0.408153,-0.00798515,0.0106597
12.184,0.661781,-0.442492,0.0107417,0.00788475
12.186,0.587987,-0.38763,0.0132791,0.0104941
12.188,0.724098,-0.443417,0.00720864,0.00964608
12.19,0.723233,-0.412615,-0.0129151,-0.000212798
12.192,0.775865,-0.435607,0.0255573,-0.012999
12.194,0.644151,-0.547101,0.00782661,-0.00274233
12.196,0.644443,-0.439645,-0.0133259,0.0304373
12.198,0.718948,-0.279236,0.000108772,0.0439048
12.2,0.712441,-0.44948,-0.0172728,-0.0250826
12.202,0.543405,-0.427755,-0.0173031,-0.0546755
12.204,0.744291,-0.40402,0.0123895,-0.0341931
12.206,0.662137,-0.443602,0.0181605,0.00597599
12.208,0.604011,-0.277242,-0.0274846,-0.0464431
12.21,0.738429,-0.310567,0.0101221,0.00144943
12.212,0.631546,-0.457111,0.000862314,-0.022248
12.214,0.603686,-0.370715,-0.000300111,0.0129787
12.216,0.611503,-0.360882,0.0166579,-0.00253945
12.218,0.658126,-0.326629,-0.0162463,0.0123585
12.22,0.769492,-0.379906,-0.0153693,0.031757
12.222,0.576549,-0.408254,0.00208291,-0.00602566
12.224,0.588178,-0.374612,0.0189225,-0.0031028
12.226,0.747219,-0.443066,0.0398836,0.0372808
12.228,0.68359,-0.391864,0.00501591,0.00504593
12.23,0.673497,-0.461159,-0.00857969,-0.00422335
12.232,0.555004,-0.331568,-0.0124572,-0.0147137
12.234,0.702064,-0.401979,0.0121937,0.0150456
12.236,0.662904,-0.327785,0.0118674,-0.010223
12.238,0.625997,-0.391633,0.0139212,-0.019012
12.24,0.732207,-0.330381,0.043347,-0.0166723
12.242,0.584033,-0.336453,-0.0144774,0.021112
12.244,0.597951,-0.310191,0.0301639,-0.00371088
12.246,0.741147,-0.385994,0.00450304,0.000830452
12.248,0.549495,-0.364914,-0.0238681,-0.00498508
12.25,0.637656,-0.410801,0.0138651,-0.0321175
12.252,0.524022,-0.264895,-0.00344597,-0.0154021
12.254,0.727588,-0.515348,0.00053692,-0.00606137
12.256,0.5995,-0.476036,0.0297872,0.0222599
12.258,0.641081,-0.393658,0.0198166,-0.000923695
12.26,0.659615,-0.371406,-0.0073938,0.00660082
12.262,0.591249,-0.366193,0.00954892,-0.00159951
12.264,0.67108,-0.367389,0.0274093,-0.0271312
12.266,0.687343,-0.326493,0.00729914,-0.0036692
12.268,0.536847,-0.352225,-0.00242225,0.0186804
12.27,0.603268,-0.443824,0.015425,0.0173131
12.272,0.75982,-0.333368,0.00132385,0.0132177
12.274,0.554563,-0.386713,-0.0253026,0.0313335
12.276,0.628774,-0.40189,0.000542036,-0.00250922
12.278,0.649162,-0.397781,-0.0198627,-0.00834408
12.28,0.606479,-0.411784,-0.0362414,0.0370676
12.282,0.718793,-0.421568,0.0195964,0.000895383
12.284,0.68908,-0.370458,-0.00826091,-0.00282209
12.286,0.598758,-0.321647,0.0262687,-0.00994613
12.288,0.585075,-0.263427,0.00815293,-0.00627665
12.29,0.720025,-0.392824,0.00582485,0.0338802
12.292,0.744684,-0.411912,0.0224341,0.0108706
12.294,0.58442,-0.339469,-0.0144153,-0.0362495
12.296,0.650979,-0.368843,-0.0189693,-0.0112703
12.298,0.698245,-0.311108,-0.0422462,-0.0310285
12.3,0.679411,-0.320526,0.00644806,0.0116297
12.302,0.684942,-0.487689,0.0163439,0.0219285
12.304,0.712554,-0.372044,-0.0108138,-0.0228422
12.306,0.645612,-0.471459,0.0217025,-0.00963453
12.308,0.728301,-0.469061,0.00126604,0.00855933
12.31,0.633833,-0.439614,0.00343501,-0.0177156
12.312,0.644762,-0.405189,-0.0109542,-0.0100509
12.314,0.745773,-0.338664,-0.0144285,-0.0187083
12.316,0.52439,-0.346756,-0.0227731,-0.0271198
12.318,0.637516,-0.309207,-0.00753657,0.015972
12.32,0.634122,-0.288725,0.00165968,-0.0287214
12.322,0.661499,-0.267543,0.0224324,0.00191993
12.324,0.703231,-0.403164,0.00163348,0.00733918
12.326,0.623439,-0.476084,-0.0330411,-0.00175419
12.328,0.683612,-0.466216,-0.0178918,0.0126404
12.33,0.710211,-0.321754,0.0236607,0.0151326
12.332,0.655855,-0.411858,-0.000127643,-0.0309055
12.334,0.717314,-0.383468,0.0105841,0.0141545
12.336,0.665088,-0.373339,-0.00877893,0.0191538
12.338,0.793499,-0.380892,0.0111262,-0.0470299
12.34,0.652444,-0.380906,-0.00172517,-0.0136881
12.342,0.672744,-0.244005,-0.010788,0.0241483
12.344,0.66471,-0.275706,0.0155847,-0.00284748
12.346,0.691052,-0.318554,-0.00266148,-0.00412138
12.348,0.760434,-0.407104,0.012525,-0.0134025
12.35,0.746403,-0.413262,-0.00239181,0.00497425
12.352,0.694307,-0.408645,-0.0206934,-0.00447353
12.354,0.556948,-0.424035,0.00100515,-4.97967e-05
12.356,0.621506,-0.353337,-0.015389,-0.0190783
12.358,0.60314,-0.310115,-0.00240657,0.0187031
12.36,0.736281,-0.399716,-0.0235726,-0.000912305
12.362,0.71982,-0.379776,-0.00627963,-0.012687
12.364,0.634964,-0.313131,0.0244803,-0.0150575
12.366,0.628585,-0.381306,0.0116129,0.0452173
12.368,0.637655,-0.447434,0.0214548,-0.012846
12.37,0.59844,-0.345095,-0.00312847,-0.00267068
12.372,0.61544,-0.27407,0.0324863,0.0176299
12.374,0.729172,-0.340066,-0.017388,-0.0260814
12.376,0.579651,-0.277453,0.0191225,-0.00562069
12.378,0.771005,-0.36185,-0.0226906,-0.00205517
12.38,0.66986,-0.305531,0.0145118,-0.00552982
12.382,0.539428,-0.284676,-0.0498721,0.00452871
12.384,0.734231,-0.464135,-0.00457429,0.00470996
12.386,0.755069,-0.448,-0.0474252,-0.0333689
12.388,0.608523,-0.32836,0.00537629,-0.0114122
12.39,0.630149,-0.418002,-0.00996185,0.0177954
12.392,0.649954,-0.326899,0.0253909,-0.00115757
12.394,0.601682,-0.365755,-0.0184638,0.0311146
12.396,0.658648,-0.306602,0.012534,-0.00539388
12.398,0.618763,-0.303612,-0.00639818,0.00599415
12.4,0.725094,-0.392126,0.00636262,-0.0292874
12.402,0.657802,-0.392231,0.0375726,0.00550846
12.404,0.557984,-0.433859,0.00707036,0.00820457
12.406,0.606849,-0.518233,0.010537,0.00716682
12.408,0.673248,-0.470473,0.00214975,-0.00548293
12.41,0.651228,-0.304699,-0.0155144,-0.0011706
12.412,0.587068,-0.264989,0.013404,0.00339141
12.414,0.71486,-0.514823,0.0132094,0.00128638
12.416,0.506192,-0.454114,-0.0147845,-0.0020252
12.418,0.623109,-0.2981,0.00736453,-0.00929126
12.42,0.621206,-0.467934,-0.00331715,-0.00946283
12.422,0.634404,-0.327464,0.0182166,0.0234254
12.424,0.659455,-0.363946,0.0117677,-0.00742981
12.426,0.566549,-0.380199,0.0061996,-0.0130465
12.428,0.667051,-0.398172,-0.0242049,-0.00124224
12.43,0.700784,-0.41263,-0.00495072,0.0266368
12.432,0.703532,-0.42022,0.0258472,0.00505601
12.434,0.586804,-0.307215,0.0237027,0.0238121
12.436,0.709494,-0.474774,-0.00215738,-0.00851064
12.438,0.60594,-0.237351,0.0138329,0.0161368
12.44,0.682317,-0.413225,-0.0349911,0.00172749
12.442,0.563964,-0.36632,0.00928545,-0.00920826
12.444,0.571596,-0.293173,0.000557774,-0.0357278
12.446,0.696877,-0.451769,-0.0223122,0.0281885
12.448,0.588836,-0.388397,-0.0562429,-0.02424
12.45,0.764478,-0.408513,-0.0102595,-0.00269478
12.452,0.709245,-0.380628,0.0117837,0.0136927
12.454,0.632147,-0.388876,0.00594124,-0.00443408
12.456,0.626864,-0.444077,0.006804,-0.0234109
12.458,0.612139,-0.361585,-0.00742071,-0.00998932
12.46,0.674047,-0.422687,-0.0128525,-0.00411882
12.462,0.711608,-0.377824,-0.0301533,0.0234256
12.464,0.529216,-0.392215,-0.0168321,-0.0110448
12.466,0.627618,-0.393382,0.0367412,0.00962782
12.468,0.652903,-0.398026,0.0227451,-0.0245489
12.47,0.756092,-0.319566,0.0356149,-0.0385756
12.472,0.761107,-0.312611,0.0252096,0.0155038
12.474,0.654496,-0.344868,-0.0133995,0.0334778
12.476,0.661742,-0.328589,-0.0112046,-0.0171431
12.478,0.608581,-0.409283,0.0117786,-0.0109578
12.48,0.519624,-0.374708,-0.000520886,0.0109009
12.482,0.568282,-0.280955,0.0332069,0.00112572
12.484,0.599482,-0.319314,0.00259378,0.022073
12.486,0.615265,-0.369645,0.00501442,0.0294996
12.488,0.608905,-0.434626,-0.00479437,0.020448
12.49,0.671289,-0.368177,-0.00809424,-0.00984488
12.492,0.662779,-0.354948,0.0217263,0.031582
12.494,0.703632,-0.317617,-0.0436583,0.0122061
12.496,0.66101,-0.396906,-0.00814855,0.0236439
12.498,0.59284,-0.327333,-0.00399047,-0.00408023
12.5,0.656025,-0.365686,-0.00218509,0.0163166
12.502,0.520963,-0.322064,0.00322098,-0.00486753
12.504,0.627584,-0.386855,0.000445265,-0.00582566
12.506,0.578978,-0.424928,0.00767581,-0.0115107
12.508,0.696301,-0.305373,-0.0135614,-0.0131773
12.51,0.630476,-0.357873,-0.0168144,-0.0297564
12.512,0.752883,-0.372933,0.0256852,-0.0160289
12.514,0.66192,-0.372611,0.0129437,0.0223991
12.516,0.631861,-0.290972,-0.0110502,0.0197777
12.518,0.780002,-0.344312,0.0136618,0.038208
12.52,0.79417,-0.319804,0.0209815,-0.00404567
12.522,0.749546,-0.372849,-0.0176828,0.0271558
12.524,0.652748,-0.356831,0.0036412,0.00992121
12.526,0.614104,-0.38424,-0.00992404,-0.0318257
12.528,0.647191,-0.298528,-0.0111461,-0.021219
12.53,0.598546,-0.422346,-0.00199682,0.00240715
12.532,0.735111,-0.288113,0.00855437,-0.019573
12.534,0.658262,-0.345779,0.0206449,-0.0221289
12.536,0.570419,-0.441,0.0310568,0.00953434
12.538,0.710578,-0.42638,-0.000993207,0.0237593
12.54,0.626761,-0.344536,-0.00913088,-0.0415997
12.542,0.587443,-0.305334,0.000217485,-0.0252099
12.544,0.533876,-0.329701,-0.0171208,-0.0336102
12.546,0.573243,-0.443873,0.0268294,-0.00240499
12.548,0.652805,-0.368105,0.00749886,-0.0146583
12.55,0.688713,-0.288973,-0.0208826,-0.0188615
12.552,0.64187,-0.352277,0.00889734,-0.00344343
12.554,0.656861,-0.355266,0.0144299,0.0054718
12.556,0.640037,-0.300718,-0.0257138,-0.0138931
12.558,0.62777,-0.365178,0.00412527,-0.00981875
12.56,0.529496,-0.498411,0.0194587,-0.0128666
12.562,0.59401,-0.449557,-0.0167354,0.0161006
12.564,0.586943,-0.276376,0.0116468,0.0139927
12.566,0.532261,-0.337473,0.0224412,-0.0254239
12.568,0.623362,-0.326136,-0.00880304,0.031046
12.57,0.684374,-0.353039,-0.0117484,0.0110232
12.572,0.562128,-0.473044,-0.0184361,0.00689529
12.574,0.738805,-0.390128,-0.00108709,0.0406589
12.576,0.632747,-0.378577,0.00847478,-0.0185894
12.578,0.698899,-0.379768,0.0258653,0.0064055
12.58,0.531517,-0.298558,-0.0386593,-0.0084341
12.582,0.608478,-0.290773,-0.00762121,4.56203e-05
12.584,0.674136,-0.373085,0.0183188,0.0245851
12.586,0.622278,-0.474499,-0.00723105,0.0248167
12.588,0.697254,-0.463371,-0.00155272,-0.0152507
12.59,0.659467,-0.292349,-0.0225099,0.00580467
12.592,0.642351,-0.317711,0.00734687,-0.00107242
12.594,0.681497,-0.35814,0.0158389,0.023326
12.596,0.579433,-0.286139,0.0133586,0.0172612
12.598,0.636809,-0.24502,0.0171457,-0.0187746
12.6,0.635877,-0.356219,-0.0136971,0.00741471
12.602,0.622736,-0.3581,0.0113832,-0.00223792
12.604,0.63255,-0.368523,-0.010897,-0.0101235
12.606,0.642696,-0.394421,0.0126263,0.0259106
12.608,0.643872,-0.381043,0.00360042,0.0137149
12.61,0.62974,-0.312133,-0.0339336,-0.016371
12.612,0.642621,-0.326687,0.0290497,0.0159112
12.614,0.693805,-0.417594,-0.0165099,-0.0276376
12.616,0.587861,-0.312237,0.011962,0.00447163
12.618,0.788695,-0.399839,-0.0178378,-0.0220305
12.62,0.694199,-0.44222,-0.0274663,-0.0173894
12.622,0.66398,-0.512653,-0.0159657,-0.0205335
12.624,0.634358,-0.418836,0.0160717,-0.000829173
12.626,0.665024,-0.32713,0.00985756,0.00754719
12.628,0.595511,-0.380409,0.00939891,-0.0361512
12.63,0.737762,-0.411984,-0.00771406,0.00879834
12.632,0.533824,-0.332861,-0.0146081,0.00542794
12.634,0.673693,-0.305855,0.00413983,-0.00153056
12.636,0.616106,-0.297185,-0.0110059,-0.0290917
12.638,0.55483,-0.338282,-0.00285576,-0.0106123
12.64,0.568936,-0.39386,0.00667687,-0.000744892
12.642,0.578164,-0.302725,-0.0150136,0.0114122
12.644,0.584806,-0.338904,-0.00786153,0.0477928
12.646,0.583795,-0.415525,0.00474938,0.0241473
12.648,0.619993,-0.281553,-0.0137071,-0.00569993
12.65,0.630157,-0.270306,-0.0242273,-0.0508386
12.652,0.654697,-0.36453,0.0306798,-0.0124103
12.654,0.644307,-0.260828,0.0017689,-0.0183394
12.656,0.626637,-0.412141,0.0199843,0.0166837
12.658,0.623888,-0.353538,-0.00303835,0.0206217
12.66,0.63438,-0.32484,-0.00693591,0.00805225
12.662,0.590511,-0.336964,0.00735992,0.0100585
12.664,0.63562,-0.30617,0.0343422,0.00293464
12.666,0.682207,-0.340106,0.0043936,0.000370746
12.668,0.657607,-0.329559,-0.0200124,-0.0166506
12.67,0.59073,-0.419483,-0.0172359,0.00391605
12.672,0.675133,-0.445732,0.00542081,0.00658293
12.674,0.697226,-0.359371,-0.0149413,0.00337214
12.676,0.585216,-0.363813,0.0276795,0.0125598
12.678,0.677726,-0.276259,-0.00775576,-0.0357252
12.68,0.685669,-0.423217,0.0160152,-0.00977454
12.682,0.711008,-0.317058,0.0266791,0.0219646
12.684,0.665778,-0.444152,-0.0217016,0.00308047
12.686,0.67076,-0.434795,-0.0013581,-0.00848377
12.688,0.588015,-0.502501,0.000163909,-0.000513219
12.69,0.652133,-0.270198,-0.00898939,-0.00583717
12.692,0.688186,-0.332108,-0.0176745,-0.00185663
12.694,0.56356,-0.340846,-0.00145788,0.00917007
12.696,0.624005,-0.349611,0.0141661,0.00580547
12.698,0.56646,-0.257633,-0.0152727,0.00089411
12.7,0.555605,-0.371511,0.00348659,-0.0218569
12.702,0.660466,-0.471131,-0.00903294,0.0141312
12.704,0.713174,-0.36492,0.010663,0.0178478
12.706,0.631243,-0.40641,0.00033375,-0.00978926
12.708,0.639497,-0.320309,-0.00609872,0.0103888
12.71,0.59251,-0.411478,0.0134586,-0.0269274
12.712,0.617644,-0.417863,0.00949234,0.00579177
12.714,0.726864,-0.30902,0.0224779,0.023418
12.716,0.624386,-0.374506,0.0322879,0.0146701
12.718,0.593769,-0.387524,-0.00405427,-0.0277393
12.72,0.598835,-0.305883,0.00586448,0.0207936
12.722,0.587002,-0.332173,-0.0123684,0.0103403
12.724,0.737922,-0.413275,0.00683538,-0.00068337
12.726,0.738517,-0.346269,-0.0125738,-0.0154575
12.728,0.601608,-0.257307,-0.0161096,0.00217529
12.73,0.702676,-0.272074,0.0334582,0.000270022
12.732,0.65164,-0.348859,0.0073283,-0.019525
12.734,0.662775,-0.36316,-0.0221635,-0.0253302
12.736,0.655468,-0.381176,0.00896462,0.000969154
12.738,0.644789,-0.480709,0.013427,-0.0285633
12.74,0.633319,-0.34324,0.00448875,0.00099225
12.742,0.563328,-0.395995,0.00716975,0.0447413
12.744,0.70357,-0.386629,-0.0224391,-0.00889819
12.746,0.761727,-0.360739,0.0220068,-0.0169853
12.748,0.722796,-0.283624,0.0142301,-0.0191595
12.75,0.658299,-0.449868,-0.0238127,0.00130905
12.752,0.640006,-0.369817,0.0122352,0.00391963
12.754,0.652702,-0.407269,0.0349664,-0.00456003
12.756,0.662367,-0.374313,-0.00564053,-0.0209451
12.758,0.571817,-0.440061,-0.00865018,0.0088002
12.76,0.62229,-0.298247,0.0121584,0.00143477
12.762,0.567076,-0.366523,-0.0172299,-0.0237263
12.764,0.621641,-0.399992,-0.00146819,-0.00371685
12.766,0.664638,-0.385189,-0.0179535,-0.00237883
12.768,0.55649,-0.256351,-0.0089106,-0.0120678
12.77,0.612696,-0.284745,-0.0121177,-0.0209857
12.772,0.711704,-0.187343,0.0112858,0.00266593
12.774,0.685535,-0.322041,-0.0217562,-0.0027262
12.776,0.699189,-0.355527,-0.0313696,0.00723904
12.778,0.673121,-0.415234,-0.00127703,-0.022925
12.78,0.667576,-0.308977,-0.00442872,0.0153541
12.782,0.641803,-0.370691,0.00209014,-0.00889541
12.784,0.64888,-0.362635,-0.00638911,-0.00233901
12.786,0.666688,-0.369104,0.0115843,-0.0193706
12.788,0.585758,-0.456107,-0.00674361,-0.0455891
12.79,0.627904,-0.41297,-0.0159097,0.0159313
12.792,0.61646,-0.308405,0.00105371,0.048962
12.794,0.672964,-0.366489,-0.0204531,0.00483838
12.796,0.743139,-0.469237,-0.0211259,0.00444754
12.798,0.662881,-0.23229,-0.00682533,-0.0072657
12.8,0.701381,-0.369585,-0.0161843,0.0406734
12.802,0.713619,-0.37466,0.0105464,0.0191978
12.804,0.589475,-0.370319,-0.0124175,-0.039846
12.806,0.683162,-0.359843,0.0133336,-0.0238665
12.808,0.65646,-0.25918,0.0111255,0.0122522
12.81,0.416801,-0.34133,-0.0133269,-0.0154059
12.812,0.630124,-0.353558,0.00784326,0.0108098
12.814,0.68419,-0.355613,0.0128522,-0.0137447
12.816,0.714292,-0.401846,0.00310095,0.000816573
12.818,0.703386,-0.455499,0.00398585,-0.0180035
12.82,0.625794,-0.384037,-0.0133105,-0.000789696
12.822,0.589502,-0.468394,0.0127492,0.0246799
12.824,0.741866,-0.26742,0.0224917,-0.00501305
12.826,0.675715,-0.370323,0.00632405,-0.0216529
12.828,0.672762,-0.261225,0.00741091,-0.0130244
12.83,0.620382,-0.324151,0.000922574,-0.0178871
12.832,0.65518,-0.422828,-0.00442228,0.00614021
12.834,0.597073,-0.231056,-0.0101174,-0.00557361
12.836,0.728918,-0.254552,0.0188688,-0.0243959
12.838,0.608977,-0.397231,-0.0241819,-0.00653646
12.84,0.581686,-0.26378,0.0134981,0.0157094
12.842,0.584916,-0.41436,-0.0191345,-0.0126434
12.844,0.561455,-0.301565,0.032613,-0.00859461
12.846,0.741419,-0.340674,-0.012735,0.0123579
12.848,0.60036,-0.355158,-0.0162313,-0.0040172
12.85,0.574424,-0.399874,0.0228663,-0.00253121
12.852,0.765002,-0.373203,-0.00534032,-0.00813796
12.854,0.574527,-0.357807,0.0126688,0.0139277
12.856,0.733272,-0.347629,-0.00436273,-0.0184944
12.858,0.64781,-0.406581,-0.00506792,-0.00642756
12.86,0.611112,-0.375769,0.0238629,-0.0168968
12.862,0.578538,-0.433212,0.00558386,0.00249857
12.864,0.573276,-0.353189,0.00555572,0.0107854
12.866,0.682461,-0.355728,-0.00178798,0.0219939
12.868,0.542851,-0.407521,0.0255001,0.00988264
12.87,0.629061,-0.281921,0.0184872,0.0138541
12.872,0.591939,-0.288236,-0.0222561,0.0192638
12.874,0.694862,-0.305373,0.0226795,0.00522002
12.876,0.706929,-0.295486,0.0176064,-0.0207322
12.878,0.528834,-0.353441,-0.0135479,-0.0168549
12.88,0.673403,-0.357768,0.0122233,0.00400473
12.882,0.652249,-0.471467,-0.0236598,0.00794804
12.884,0.6765,-0.351999,-0.0178289,0.00229851
12.886,0.66702,-0.459438,-0.000388908,-0.00756428
12.888,0.710055,-0.32991,0.00400458,-0.0126828
12.89,0.625799,-0.540662,0.00452332,0.00551634
12.892,0.585419,-0.429064,0.00918061,-0.0207027
12.894,0.653088,-0.362119,0.0314277,-0.00299543
12.896,0.602067,-0.334809,-0.028344,0.00552265
12.898,0.565779,-0.301098,0.0159084,-0.00181758
12.9,0.618322,-0.369292,0.0111046,-0.0142739
12.902,0.586993,-0.385751,0.00153496,-0.00937782
12.904,0.644356,-0.393063,0.020716,-0.00724192
12.906,0.56739,-0.423608,0.00851898,0.00372222
12.908,0.530446,-0.407412,-0.00310954,-0.00352643
12.91,0.602266,-0.414622,-0.0184029,0.00335986
12.912,0.678115,-0.356416,-0.0088431,0.0294882
12.914,0.660587,-0.362622,-0.0343159,0.00935148
12.916,0.607862,-0.459311,0.00601746,0.00314167
12.918,0.66769,-0.386957,-0.0258702,-0.00270604
12.92,0.55745,-0.371724,-0.0110316,0.0012531
12.922,0.549963,-0.405846,0.00786321,0.00158975
12.924,0.607732,-0.382889,0.0265816,0.0196673
