# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
6.088,1.36202,-0.694202,-0.0410957,0.0272389
6.09,1.4415,-0.791268,0.0657743,-0.0479532
6.092,1.43575,-0.816538,0.0471961,-0.0187635
6.094,1.50712,-0.906627,0.0353471,-0.0650025
6.096,1.49616,-0.777934,-0.0866,-0.00478407
6.098,1.35322,-0.697835,-0.0238966,-0.0643002
6.1,1.5039,-0.773205,-0.0504397,-0.0229073
6.102,1.44374,-0.790763,-0.131793,-0.0156334
6.104,1.38851,-0.831958,-0.0360539,0.0642029
6.106,1.49686,-0.697827,-0.0180369,0.0816517
6.108,1.37966,-0.775861,-0.0478689,0.0710652
6.11,1.2994,-0.78926,0.000903098,0.0543595
6.112,1.26396,-0.780644,-0.00144847,-0.0113606
6.114,1.51438,-0.750228,0.0365812,-0.0396167
6.116,1.4661,-0.80413,0.0391239,-0.106862
6.118,1.39225,-0.809025,-0.050728,0.0904415
6.12,1.40491,-0.797798,0.0332035,0.0718475
6.122,1.36399,-0.790179,-0.0437884,-0.0613297
6.124,1.33725,-0.82425,-0.0584825,0.0605628
6.126,1.43936,-0.798332,0.04698,-0.0336717
6.128,1.39187,-0.872221,-0.014762,-0.0211571
6.13,1.53433,-0.736421,-0.0894916,0.0669132
6.132,1.43304,-0.668262,-0.0252262,-0.0414458
6.134,1.36204,-0.755548,-0.0831091,0.0661692
6.136,1.45494,-0.803012,0.0476535,-0.0706613
6.138,1.5024,-0.718597,-0.0362781,0.0237287
6.14,1.45246,-0.748671,0.0142561,0.0977078
6.142,1.44086,-0.772509,-0.0081462,0.0377185
6.144,1.51852,-0.877716,0.0455159,0.0401864
6.146,1.40795,-0.723741,0.0599926,0.0619982
6.148,1.42449,-0.806693,0.0146474,-0.03375
6.15,1.34866,-0.820858,0.0334618,-0.149774
6.152,1.40339,-0.788251,0.0612188,-0.048843
6.154,1.41781,-0.837364,-0.028899,0.0169751
6.156,1.35091,-0.704446,0.0463915,0.0211181
6.158,1.46554,-0.870482,0.0164042,0.0642858
6.16,1.3038,-0.675889,0.0938248,0.0279686
6.162,1.3796,-0.784476,0.0161811,-0.00534289
6.164,1.40668,-0.778622,0.0865674,0.0127663
6.166,1.41086,-0.849153,0.0471956,0.0556992
6.168,1.43895,-0.779141,0.113632,-0.0651172
6.17,1.46696,-0.785472,0.051443,0.147847
6.172,1.49878,-0.685368,-0.117326,-0.0768725
6.174,1.32618,-0.780037,-0.0335513,0.0745756
6.176,1.34644,-0.833519,0.0386665,0.104257
6.178,1.41139,-0.743293,0.0488346,0.0155946
6.18,1.39651,-0.708836,0.0122311,0.106548
6.182,1.39821,-0.751437,-0.061742,-0.000437323
6.184,1.39209,-0.824821,0.0757496,0.0647543
6.186,1.43612,-0.656633,0.00348577,-0.0678261
6.188,1.34235,-0.775058,0.00378309,0.0133637
6.19,1.36282,-0.807022,-0.00273258,-0.0177811
6.192,1.38457,-0.809756,-0.0715198,-0.0778773
6.194,1.49134,-0.749177,0.0146835,-0.188068
6.196,1.4017,-0.732472,-0.00158291,0.0746635
6.198,1.35292,-0.871847,-0.00323951,-0.10562
6.2,1.53712,-0.811658,0.0439284,0.0758306
6.202,1.3509,-0.711299,-0.0692885,-0.0693394
6.204,1.43065,-0.669656,-0.0862861,-0.0735025
6.206,1.35513,-0.828319,0.0996983,0.000901359
6.208,1.40364,-0.704596,-0.051682,-0.0619505
6.21,1.38162,-0.702857,0.084471,0.0371074
6.212,1.36677,-0.776526,-0.00804541,-0.00868728
6.214,1.48892,-0.789841,0.0339672,0.0301391
6.216,1.37586,-0.82051,0.0747876,-0.0681319
6.218,1.44029,-0.736766,-0.0384782,-0.0811271
6.22,1.40523,-0.735451,0.0137632,-0.00472573
6.222,1.41272,-0.758009,-0.0393912,0.00486446
6.224,1.51418,-0.788985,-0.0380469,0.0436375
6.226,1.49352,-0.680943,0.00836825,0.0786909
6.228,1.3246,-0.824689,-0.0962594,0.0846612
6.23,1.35623,-0.779758,0.015118,-0.00380815
6.232,1.34736,-0.741076,0.00641819,-0.00209436
6.234,1.38539,-0.845534,0.0255581,-0.0475547
6.236,1.45574,-0.718704,0.0704606,0.0347873
6.238,1.43901,-0.825901,0.000169575,0.00920162
6.24,1.46649,-0.85009,-0.0367264,-0.0435879
6.242,1.39896,-0.726126,0.0775127,-0.00206393
6.244,1.33897,-0.771242,-0.0835552,-0.0357272
6.246,1.47703,-0.77107,-0.0328013,0.0513791
6.248,1.45505,-0.857624,-0.0365627,0.049322
6.25,1.42209,-0.831109,-0.0059825,-0.0878155
6.252,1.4243,-0.736463,0.0397746,-0.0482342
6.254,1.46773,-0.842776,-0.0525236,0.0432095
6.256,1.39617,-0.927067,0.0300197,0.0255494
6.258,1.3713,-0.976955,-0.0284155,-0.0520442
6.26,1.38382,-0.817189,-0.0649523,0.0201987
6.262,1.31258,-0.864874,0.000459121,0.0330031
6.264,1.35713,-0.758937,0.0304414,-0.0366777
6.266,1.40211,-0.812302,-0.0198901,0.10908
6.268,1.32433,-0.882824,0.0866485,0.0110868
6.27,1.42946,-0.777435,-0.0273194,-0.0712251
6.272,1.44593,-0.692068,0.0443342,-0.0189778
6.274,1.49685,-0.85025,0.0616183,0.119646
6.276,1.44465,-0.791804,0.051922,-0.0386069
6.278,1.40257,-0.69727,0.0844686,0.0098606
6.28,1.51662,-0.790857,0.0065002,0.106732
6.282,1.38729,-0.786023,0.0227121,-0.0191162
6.284,1.48868,-0.710151,-0.110286,-0.0912897
6.286,1.36032,-0.804395,0.0330179,-0.0157849
6.288,1.48204,-0.87072,-0.00130087,-0.0300807
6.29,1.43337,-0.708944,-0.00789629,0.0624648
6.292,1.44423,-0.952718,-0.0477917,-0.0387999
6.294,1.37096,-0.784417,0.0675202,0.027071
6.296,1.41981,-0.841281,-0.0698359,-0.068103
6.298,1.33844,-0.654836,0.0463328,0.0363049
6.3,1.35963,-0.713696,-0.049229,-0.0377188
6.302,1.4584,-0.708729,-0.0185169,0.136659
6.304,1.26936,-0.655353,-0.0103946,-0.0834069
6.306,1.4123,-0.788382,0.03834,0.0174748
6.308,1.39243,-0.787444,-0.0200421,-0.0495396
6.31,1.4336,-0.80394,0.0403204,0.0918719
6.312,1.43437,-0.83769,-0.0258903,0.00731243
6.314,1.33717,-0.781381,0.0299248,-0.0950153
6.316,1.39948,-0.778059,0.12043,0.161065
6.318,1.46089,-0.701771,-0.0176025,-0.018632
6.32,1.40216,-0.87011,0.080674,0.0637826
6.322,1.50163,-0.811964,-0.0114009,0.0162291
6.324,1.33808,-0.783113,-0.00731472,-0.0441776
6.326,1.41114,-0.813784,0.0663861,0.0278094
6.328,1.37957,-0.700398,-0.0867504,0.0334525
6.33,1.48487,-0.806361,-0.004683,-0.0711652
6.332,1.43411,-0.739051,-0.087435,-0.0647377
6.334,1.42427,-0.852786,-0.00439949,0.0881278
6.336,1.37662,-0.719161,0.0177755,-0.0198607
6.338,1.34467,-0.670982,0.0261184,-0.0445334
6.34,1.33576,-0.896392,0.036124,-0.0599191
6.342,1.29306,-0.714803,-0.0878483,0.0583835
6.344,1.36452,-0.821733,0.0670943,0.0306036
6.346,1.30821,-0.726249,-0.0195931,-0.0651583
6.348,1.47714,-0.74804,0.00598892,0.0375323
6.35,1.40644,-0.893106,0.0648816,0.0118855
6.352,1.43365,-0.746312,0.00183722,-0.0218048
6.354,1.40807,-0.758012,0.0303005,-0.0369332
6.356,1.34867,-0.744423,0.00772307,0.123655
6.358,1.26459,-0.842114,0.0363779,-0.0682396
6.36,1.46702,-0.728731,-0.0338251,0.0265588
6.362,1.40787,-0.781112,0.0330921,-0.0059884
6.364,1.32363,-0.87276,0.0569956,-0.0144875
6.366,1.45888,-0.683411,-0.00887687,0.00940683
6.368,1.41517,-0.76067,-0.0334927,0.0826477
6.37,1.43531,-0.873035,0.0121793,-0.0934778
6.372,1.40386,-0.825716,-0.0842027,-0.00797164
6.374,1.38149,-0.728617,-0.0779969,0.0185271
6.376,1.31069,-0.858189,-0.0286932,0.0618136
6.378,1.38195,-0.859204,0.0552713,0.00138194
6.38,1.47842,-0.70089,-0.0223767,-0.00991356
6.382,1.32867,-0.815707,0.0562523,0.0344738
6.384,1.56061,-0.81751,-0.0912869,0.0479768
6.386,1.38074,-0.775856,-0.0278607,0.0784091
6.388,1.34663,-0.803856,0.0397336,-0.0229978
6.39,1.32031,-0.687054,0.0950705,0.0271814
6.392,1.32817,-0.779835,-0.0138215,0.0389348
6.394,1.3359,-0.81416,-0.048586,-0.00508191
6.396,1.37534,-0.747273,0.0807703,0.0916858
6.398,1.39086,-0.933357,0.0598908,-0.0494666
6.4,1.41358,-0.703824,0.000238783,-0.0541235
6.402,1.40714,-0.808129,0.0931656,-0.0518685
6.404,1.41866,-0.804671,0.0976755,0.00734102
6.406,1.39544,-0.793259,-0.0350124,-0.0268035
6.408,1.4255,-0.722942,0.0536378,-0.0246735
6.41,1.42842,-0.813942,0.035436,-0.0603668
6.412,1.38534,-0.777926,-0.0443371,0.01792
6.414,1.31224,-0.787253,-0.0112085,-0.0710083
6.416,1.48086,-0.858917,0.0649688,0.0808401
6.418,1.43658,-0.787602,0.0306755,0.0864659
6.42,1.44411,-0.752873,-0.00816695,-0.0122603
6.422,1.39558,-0.85164,-0.0533827,-0.0323049
6.424,1.36512,-0.83297,-0.0248861,0.0536887
6.426,1.40273,-0.785325,0.00908603,0.0579479
6.428,1.42851,-0.84171,-0.0565051,-0.0146225
6.43,1.40818,-0.886845,-0.00707936,-0.00101446
6.432,1.31867,-0.701251,-0.0536099,-0.00656336
6.434,1.46552,-0.740543,-0.00988327,0.0345132
6.436,1.44336,-0.760673,0.0845325,0.0389206
6.438,1.3765,-0.62896,0.0501944,0.0608885
6.44,1.24352,-0.771169,-0.0786707,0.0240224
6.442,1.49288,-0.615476,0.0753156,-0.0266866
6.444,1.3218,-0.815705,0.108909,-0.0336425
6.446,1.32943,-0.68127,-0.0140388,0.0343039
6.448,1.36039,-0.836884,-0.0552404,-0.0164326
6.45,1.39764,-0.796921,0.0487938,0.0704887
6.452,1.32233,-0.780373,0.0142635,-0.0297132
6.454,1.40208,-0.832886,0.0626844,-0.0761116
6.456,1.27979,-0.798896,-0.0821362,-0.0444664
6.458,1.38521,-0.740524,0.0344534,0.0165282
6.46,1.23457,-0.864942,-0.0380745,-0.0472225
6.462,1.4383,-0.697957,0.0403122,-0.0223324
6.464,1.39025,-0.808164,0.112855,0.0482127
6.466,1.28204,-0.791388,-0.0435956,-0.0240696
6.468,1.42606,-0.742863,0.0371334,-0.050957
6.47,1.46185,-0.808355,0.0880844,0.0982364
6.472,1.37765,-0.786873,-0.0945049,0.00260292
6.474,1.34431,-0.76206,-0.112819,-0.00630695
6.476,1.28837,-0.769764,-0.0447708,-0.0540008
6.478,1.36035,-0.80583,-0.02352,0.0348756
6.48,1.26202,-0.793931,0.0256223,0.0674442
6.482,1.29813,-0.847286,0.0183702,0.0631779
6.484,1.43011,-0.76759,0.0406029,-0.0322922
6.486,1.30029,-0.787666,-0.0786549,-0.0036634
6.488,1.43305,-0.756231,0.00699287,-0.055552
6.49,1.38464,-0.75805,0.00760734,-0.0278989
6.492,1.41604,-0.721415,0.0139155,0.0961569
6.494,1.46717,-0.842813,0.0530069,-0.0116752
6.496,1.43046,-0.921284,-0.0400921,-0.0741603
6.498,1.4477,-0.875007,-0.0316621,0.0013584
6.5,1.43525,-0.759614,0.0664387,0.0558756
6.502,1.40616,-0.767934,-0.0178845,0.0584387
6.504,1.37794,-0.801065,0.00147376,-0.00832814
6.506,1.42975,-0.810859,-0.0437769,0.0219737
6.508,1.42044,-0.735833,-0.0311182,-0.0134765
6.51,1.337,-0.875049,-5.59117e-05,0.0689269
6.512,1.41089,-0.728029,0.0674314,-0.00904174
6.514,1.39884,-0.768418,0.0759636,0.009213
6.516,1.3177,-0.831157,0.0688845,0.0295355
6.518,1.34552,-0.695617,-0.0108104,0.00056058
6.52,1.4392,-0.858537,0.0111323,-0.0220314
6.522,1.42841,-0.707824,0.00692409,0.0189649
6.524,1.31106,-0.836603,-0.00130845,-0.104785
6.526,1.29232,-0.658859,0.0160912,-0.0418865
6.528,1.44963,-0.726807,-0.032567,0.030607
6.53,1.41996,-0.816383,-0.0665016,-0.0723111
6.532,1.38864,-0.80604,0.038306,0.0281515
6.534,1.27212,-0.667397,-0.0065707,0.0501931
6.536,1.40646,-0.689287,0.014405,0.0373075
6.538,1.40291,-0.732481,-0.144104,-0.0301836
6.54,1.38915,-0.740514,0.129885,-0.0287726
6.542,1.17869,-0.811622,-0.0364363,0.102005
6.544,1.34741,-0.801393,-0.0117692,-3.59431e-05
6.546,1.41094,-0.86682,-0.0784673,0.0114024
6.548,1.40507,-0.786313,-0.00911741,0.00898182
6.55,1.43614,-0.760682,-0.0540342,-0.0765782
6.552,1.3755,-0.756478,0.00660927,0.0562643
6.554,1.36435,-0.784727,0.00829594,0.02574
6.556,1.26279,-0.779383,-0.0239137,0.0983342
6.558,1.43637,-0.809272,-0.128292,0.113839
6.56,1.38776,-0.839358,-0.0144074,-0.000965661
6.562,1.30189,-0.833017,0.0424296,0.0897918
6.564,1.40662,-0.656606,-0.101137,0.0185204
6.566,1.30789,-0.776663,-0.0114181,-0.0549767
6.568,1.48271,-0.723737,0.00458796,-0.0106453
6.57,1.3001,-0.763403,0.0360613,-0.00574793
6.572,1.35584,-0.845572,0.147102,0.000519329
6.574,1.40528,-0.784844,-0.0120391,-0.0463023
6.576,1.33669,-0.770763,0.0539714,0.0131728
6.578,1.43726,-0.807373,0.147289,0.0723511
6.58,1.33808,-0.830745,-0.0598917,0.014316
6.582,1.39701,-0.751038,0.0442581,0.00800419
6.584,1.38824,-0.817084,0.0119134,-0.0465473
6.586,1.39127,-0.747688,0.0644839,-0.0501303
6.588,1.28849,-0.760124,0.0191094,-0.0240718
6.59,1.28363,-0.889943,0.00514198,-0.0332487
6.592,1.43203,-0.664826,0.0310992,-0.0348177
6.594,1.29007,-0.757506,-0.0318561,-0.0458277
6.596,1.3461,-0.772299,-0.037603,0.022489
6.598,1.47265,-0.651466,-0.0430141,-0.00765703
6.6,1.30246,-0.717663,0.0477503,-0.115914
6.602,1.33314,-0.757152,-0.0124351,0.0630845
6.604,1.30711,-0.777536,-0.0627956,0.00431404
6.606,1.39155,-0.830075,-0.0152851,0.054113
6.608,1.32424,-0.772805,-0.115812,0.0428752
6.61,1.43255,-0.691099,0.101566,-0.00105936
6.612,1.32915,-0.690044,-0.0134026,-0.0216893
6.614,1.18612,-0.802409,-0.0832021,0.0201756
6.616,1.42633,-0.875235,-0.0869661,0.011184
6.618,1.26481,-0.796562,0.00479485,0.0347129
6.62,1.36229,-0.703664,-0.0699927,0.0356159
6.622,1.4358,-0.760668,-0.00543158,-0.00430975
6.624,1.37491,-0.718829,0.0114176,0.00755052
6.626,1.35507,-0.688601,0.0497687,-0.0594845
6.628,1.3239,-0.82767,-0.0723172,0.00497769
6.63,1.43339,-0.761088,0.0122555,-0.043468
6.632,1.40221,-0.780767,0.0178189,0.0226651
6.634,1.33887,-0.685266,-0.0281444,0.04702
6.636,1.21335,-0.787529,0.0529418,0.0515401
6.638,1.31358,-0.718311,-0.0170693,0.0945044
6.64,1.33963,-0.780093,-0.13011,-0.0188272
6.642,1.49385,-0.697905,-0.0277738,0.0534267
6.644,1.27187,-0.784021,0.0176146,-0.00380153
6.646,1.45081,-0.717268,0.0408886,-0.00136504
6.648,1.39672,-0.854826,0.0645192,-0.066566
6.65,1.36885,-0.665989,-0.0279192,-0.0391997
6.652,1.38197,-0.856492,-0.0776212,-0.0256808
6.654,1.47606,-0.81432,-0.00675074,0.00734846
6.656,1.34655,-0.610747,-0.0136269,0.000329092
6.658,1.34557,-0.72252,-0.00401692,0.0442069
6.66,1.39318,-0.753205,-0.0412787,-0.161103
6.662,1.37709,-0.851054,0.0229966,-0.013188
6.664,1.35274,-0.643714,-0.0255917,0.116789
6.666,1.42634,-0.849552,-0.0368202,0.0425308
6.668,1.37977,-0.823088,-0.044099,-0.0392666
6.67,1.39217,-0.718916,-0.0239343,-0.124368
6.672,1.27305,-0.809557,-0.00824524,-0.0190869
6.674,1.33271,-0.848083,-0.0562677,0.0800029
6.676,1.44309,-0.681758,0.0724885,0.0463228
6.678,1.23297,-0.884643,0.0141729,0.0217572
6.68,1.31532,-0.757967,0.0795095,0.0292297
6.682,1.39932,-0.800731,-0.0183044,-0.0127523
6.684,1.37047,-0.676423,0.122544,0.0491674
6.686,1.29702,-0.793896,-0.117186,0.100668
6.688,1.4018,-0.858815,-0.093055,-0.0104702
6.69,1.39098,-0.789562,-0.0489623,-0.0931472
6.692,1.33155,-0.752932,0.0469352,0.0990459
6.694,1.37056,-0.745755,0.0478104,-0.012878
6.696,1.28503,-0.75386,-0.00849884,-0.0341551
6.698,1.37853,-0.672575,0.00297158,0.0654673
6.7,1.26029,-0.717227,0.0457558,0.108123
6.702,1.35281,-0.835111,0.0629389,0.0210414
6.704,1.39796,-0.672704,-0.0181634,0.0101446
6.706,1.33845,-0.812288,0.0497899,0.028759
6.708,1.37852,-0.729657,0.0690627,0.029375
6.71,1.34636,-0.781238,-0.0491824,0.0462658
6.712,1.38112,-0.776743,-0.0060938,-0.103049
6.714,1.33942,-0.746623,0.0154656,0.0398179
6.716,1.38864,-0.85423,0.0885808,0.0106511
6.718,1.23252,-0.685724,-0.039072,-0.0340137
6.72,1.3636,-0.722477,-0.0366349,-0.0297967
6.722,1.35884,-0.795163,-0.0218991,-0.130503
6.724,1.42373,-0.733849,-0.0970419,0.0318214
6.726,1.34541,-0.812702,0.0680503,-0.0392976
6.728,1.41096,-0.801476,0.0146497,-0.0346741
6.73,1.37559,-0.845217,0.0142846,-0.00978326
6.732,1.39488,-0.713264,-0.000816556,-0.00140752
6.734,1.37865,-0.724774,0.0656757,0.0295268
6.736,1.39352,-0.761883,-0.0101031,-0.00743217
6.738,1.3393,-0.851473,0.0189962,0.0504593
6.74,1.37645,-0.87779,-0.0561919,-0.00666569
6.742,1.39378,-0.882101,0.053504,0.0233034
6.744,1.36825,-0.818243,-0.00923855,0.0508444
6.746,1.46726,-0.826498,0.0155521,-0.0182881
6.748,1.36709,-0.641097,0.118088,0.0614273
6.75,1.30811,-0.828001,0.00595114,0.0254583
6.752,1.37328,-0.6664,0.0448695,-0.00168454
6.754,1.3754,-0.806212,-0.0553459,0.0187475
6.756,1.37657,-0.709101,-0.016091,-0.04508
6.758,1.31422,-0.653823,-0.0432401,-0.0133074
6.76,1.39284,-0.817201,0.0063675,-0.0165969
6.762,1.42401,-0.794257,-0.0491324,0.139511
6.764,1.39774,-0.790407,-0.0482486,-0.00653948
6.766,1.34499,-0.768935,-0.0583292,0.0333232
6.768,1.42034,-0.871761,0.0454687,-0.0192058
6.77,1.30604,-0.861179,0.0605049,0.0420413
6.772,1.35938,-0.755524,-0.0354882,0.02107
6.774,1.33057,-0.783355,0.0330072,0.00740182
6.776,1.35424,-0.775127,-0.0300376,-0.128053
6.778,1.35178,-0.784056,-0.0246663,-0.0253185
6.78,1.27386,-0.779534,-0.00865022,-0.0290635
6.782,1.36813,-0.790472,-0.00267578,-0.0474683
6.784,1.18179,-0.646542,0.0175202,0.0805103
6.786,1.35203,-0.772864,0.0131709,0.0261728
6.788,1.36848,-0.828031,-0.0121121,-0.0502473
6.79,1.38057,-0.788833,-0.0952535,-0.0247153
6.792,1.33645,-0.761149,-0.0347699,0.040607
6.794,1.35833,-0.695019,0.00996975,0.0127337
6.796,1.41551,-0.819696,0.0208451,-0.0125123
6.798,1.22785,-0.734427,0.0700832,0.0676746
6.8,1.38449,-0.786312,0.135734,-0.0604921
6.802,1.4383,-0.73071,0.0815067,0.0497044
6.804,1.29912,-0.70771,-0.0289221,0.0191316
6.806,1.4447,-0.770533,0.026608,-0.0541875
6.808,1.34538,-0.865714,0.0533823,-0.000694071
6.81,1.30949,-0.809054,-0.102703,-0.00852071
6.812,1.39252,-0.683491,-0.0747122,-0.0927391
6.814,1.30863,-0.866553,-0.00294155,0.0668824
6.816,1.26967,-0.721905,0.0482049,0.138338
6.818,1.3151,-0.858752,0.0979477,0.0648498
6.82,1.33619,-0.81329,0.0769309,-0.0461404
6.822,1.36659,-0.667545,-0.0455,0.0154345
6.824,1.34747,-0.803024,-0.0406587,0.0570208
6.826,1.45953,-0.815165,0.010392,0.0075128
6.828,1.45254,-0.797845,-0.0351457,0.0400327
6.83,1.32795,-0.836803,0.081006,-0.0103641
6.832,1.41491,-0.66662,-0.0414099,0.084827
6.834,1.37588,-0.792416,-0.0535426,0.0753256
6.836,1.35601,-0.775016,0.0279931,-0.0284265
6.838,1.25903,-0.788191,-0.0372321,-0.0368309
6.84,1.26289,-0.751524,-0.0921256,0.0299031
6.842,1.29794,-0.762169,0.00220299,-0.0682012
6.844,1.38194,-0.731336,-0.0408526,-0.0578375
6.846,1.29209,-0.693301,-0.0268236,-0.0128575
6.848,1.37293,-0.769485,-0.0455369,0.0573262
6.85,1.36356,-0.792299,-0.01828,0.0379293
6.852,1.34789,-0.692034,0.0403141,0.00642156
6.854,1.32353,-0.625739,0.0499637,0.075291
6.856,1.27782,-0.800861,-0.0960552,-0.00866205
6.858,1.29984,-0.748958,-0.00142391,0.0747904
6.86,1.30335,-0.702855,-0.0950407,-0.00731514
6.862,1.29045,-0.702534,-0.0102958,0.0534222
6.864,1.4046,-0.797552,-0.0297599,0.0670452
6.866,1.29584,-0.861457,-0.00848648,-0.0331716
6.868,1.30633,-0.788526,-0.0398648,0.0490176
6.87,1.39335,-0.69514,0.0570532,0.0565927
6.872,1.36259,-0.848511,0.0538622,0.0688592
6.874,1.37049,-0.873704,-0.0915757,0.0450201
6.876,1.20223,-0.727278,-0.052368,0.0313929
6.878,1.40336,-0.719998,0.0587522,0.0499917
6.88,1.4256,-0.703822,0.0943897,0.0212468
6.882,1.39568,-0.731221,0.0683144,0.0192376
6.884,1.42009,-0.645888,0.00354522,0.0346304
6.886,1.35926,-0.695468,0.05529,-0.0771202
6.888,1.44202,-0.72936,-0.0574035,0.045831
6.89,1.3796,-0.858128,0.0358544,0.0238725
6.892,1.28977,-0.751395,-0.0337389,0.0598214
6.894,1.3973,-0.780724,0.0525216,0.0232919
6.896,1.35558,-0.695016,0.0183702,-0.0300919
6.898,1.41894,-0.740316,-0.0435923,0.0398401
6.9,1.38395,-0.704179,0.109534,-0.058303
6.902,1.32901,-0.820224,0.0196573,-0.0580257
6.904,1.34549,-0.760302,0.013515,-0.110542
6.906,1.46066,-0.746255,-0.0225049,-0.028488
6.908,1.3468,-0.804232,-0.0479792,0.0601478
6.91,1.36465,-0.679694,-0.0404866,0.0884941
6.912,1.44731,-0.821936,0.0291138,0.00741659
6.914,1.2741,-0.780184,-0.0207393,0.0154647
6.916,1.43628,-0.830588,0.0322454,0.0352332
6.918,1.35071,-0.723962,0.0224653,-0.0302309
6.92,1.40257,-0.78184,0.0108568,0.0722948
6.922,1.36176,-0.690977,-0.0764303,0.0256951
6.924,1.42253,-0.807744,0.0810837,0.0158476
6.926,1.30737,-0.776486,-0.0164832,-0.0264116
6.928,1.43056,-0.720333,-0.0216979,-0.0481722
6.93,1.29626,-0.937137,0.0962711,-0.0633866
6.932,1.34017,-0.740878,-0.0459654,0.0398739
6.934,1.30286,-0.878817,0.143044,0.0159421
6.936,1.26581,-0.728483,0.0602534,-0.0150703
6.938,1.3041,-0.691,-0.0650918,-0.0390362
6.94,1.39757,-0.794858,-0.0359781,-0.0199734
6.942,1.36955,-0.790926,0.045779,-0.0993186
6.944,1.41591,-0.823046,-0.0877701,-0.0351005
6.946,1.43174,-0.755215,-0.0805592,-0.118694
6.948,1.31498,-0.733052,0.0399273,0.0158983
6.95,1.34419,-0.818193,0.00701411,0.0620563
6.952,1.32385,-0.659264,0.0393407,-0.0115645
6.954,1.25757,-0.765932,-0.0384708,-0.04112
6.956,1.44798,-0.834726,0.00149329,-0.0266577
6.958,1.33057,-0.710256,-0.054237,-0.0432944
6.96,1.38843,-0.77943,0.012433,-0.0943271
6.962,1.43398,-0.8111,-0.0147878,0.0684947
6.964,1.25354,-0.802592,-0.0138012,0.0771146
6.966,1.26473,-0.728531,0.0225522,-0.0628312
6.968,1.28405,-0.808117,0.0182541,0.0124354
6.97,1.34078,-0.776534,-0.0325271,0.0837104
6.972,1.27586,-0.788746,0.0869294,-0.0355497
6.974,1.37333,-0.833133,-0.00778837,-0.122437
6.976,1.31863,-0.814605,0.00961493,-0.0452518
6.978,1.32228,-0.874677,-0.00534859,0.00289754
6.98,1.29225,-0.728825,0.0452056,-0.0507315
6.982,1.34166,-0.872027,0.00387963,-0.0793504
6.984,1.39094,-0.747366,-0.0499404,-0.0233594
6.986,1.311,-0.714604,-0.0851833,-0.0394317
6.988,1.37396,-0.690798,0.0402584,0.0995066
6.99,1.44335,-0.775173,0.0539757,-0.0546642
6.992,1.40718,-0.728227,-0.008968,0.0901876
6.994,1.36636,-0.767517,0.0268524,0.0376879
6.996,1.32734,-0.775587,0.0736895,0.0293818
6.998,1.33278,-0.77011,-0.00461566,-0.100218
7,1.38702,-0.768749,-0.0499403,-0.0511461
7.002,1.42395,-0.81855,0.0708,0.0278331
7.004,1.29302,-0.739755,-0.0193976,-0.0370338
7.006,1.2361,-0.714076,-0.0601673,0.0517207
7.008,1.38855,-0.734781,-0.04539,-0.0694073
7.01,1.29506,-0.663299,-0.0199371,-0.00314953
7.012,1.4483,-0.846031,-0.0776201,0.0103089
7.014,1.38335,-0.748615,-0.0203985,0.0480276
7.016,1.36766,-0.738406,0.0156719,0.0317325
7.018,1.41166,-0.746312,0.0498022,0.0324718
7.02,1.31311,-0.732204,0.0619575,-0.063334
7.022,1.30856,-0.730379,0.0327964,0.0119992
7.024,1.31104,-0.784878,-0.0279254,-0.0498529
7.026,1.28485,-0.708664,0.0530925,-0.043049
7.028,1.35012,-0.638931,-0.0243546,-0.023046
7.03,1.25378,-0.732025,-0.066807,0.00384715
7.032,1.25863,-0.864926,0.0474123,0.00720989
7.034,1.4392,-0.698041,-0.0349912,0.0352377
7.036,1.40651,-0.688484,-0.0372921,0.0357753
7.038,1.42117,-0.7575,-0.0100752,-0.0459074
7.04,1.23813,-0.745332,0.00986463,0.111255
7.042,1.39025,-0.824851,0.152005,0.00204913
7.044,1.25897,-0.596572,0.0861409,0.0130112
7.046,1.4476,-0.703426,-0.00517276,-0.00168518
7.048,1.45048,-0.682422,-0.020285,-0.0413335
7.05,1.28043,-0.751809,0.0349428,0.0127721
7.052,1.34463,-0.68913,0.0608614,0.00746153
7.054,1.42895,-0.656678,-0.036253,-0.0671454
7.056,1.31477,-0.766275,0.0396067,-0.0826741
7.058,1.28142,-0.729038,-0.0293506,0.00137415
7.06,1.36169,-0.646263,0.0351704,-0.0741654
7.062,1.39864,-0.812807,-0.0406548,-0.0310881
7.064,1.175,-0.710036,-0.032008,0.0266621
7.066,1.42057,-0.767076,0.00173743,0.0568652
7.068,1.44546,-0.787901,-0.0699574,-0.0417219
7.07,1.46136,-0.736276,-0.00823468,-0.0313327
7.072,1.35679,-0.740529,-0.0338618,0.111752
7.074,1.39184,-0.719197,-0.0216996,0.000367932
7.076,1.39971,-0.743693,-0.0457485,-0.00502151
7.078,1.40415,-0.722265,0.0601964,-0.0330402
7.08,1.33288,-0.673286,0.0830915,-0.00906498
