# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
2.34,2.17596,-0.963218,0.00813179,0.00076252
2.342,2.1668,-0.971152,0.0107854,0.000990246
2.344,2.16779,-0.958939,0.00272298,-0.00377298
2.346,2.17671,-0.959851,0.0011503,-0.00308677
2.348,2.16452,-0.976906,0.00113323,-0.00623124
2.35,2.1537,-0.960459,0.00395692,0.0104647
2.352,2.15391,-0.961798,0.00937572,0.00474751
2.354,2.15617,-0.965012,0.00339424,-0.00164127
2.356,2.16522,-0.954056,0.00263181,0.00565291
2.358,2.1667,-0.96918,-0.00325768,-0.00579016
2.36,2.15523,-0.952632,0.00330155,0.00199885
2.362,2.16347,-0.967524,-0.0071373,-0.00392936
2.364,2.15372,-0.95712,0.0119149,0.011119
2.366,2.1539,-0.964187,0.00514807,-0.00449374
2.368,2.15676,-0.973056,0.0066793,0.00312554
2.37,2.15814,-0.96113,0.00362805,-0.0142574
2.372,2.15316,-0.973825,0.00343295,-0.00272821
2.374,2.16145,-0.977787,0.00601955,-0.00615443
2.376,2.15377,-0.96419,0.00998423,-0.00289996
2.378,2.15979,-0.967114,-0.0039892,-0.00902816
2.38,2.14845,-0.970363,0.00286144,-0.00535402
2.382,2.14378,-0.961303,0.00577076,-0.0094077
2.384,2.1434,-0.961121,0.00549105,-0.00633431
2.386,2.16062,-0.972245,-1.9969e-06,-0.00130958
2.388,2.15526,-0.977275,-0.00690168,-0.0028152
2.39,2.14774,-0.964607,-1.27149e-05,-0.000824324
2.392,2.15068,-0.975393,0.00769008,-0.00151271
2.394,2.1491,-0.964616,0.00608955,0.0018272
2.396,2.14443,-0.971223,0.00122702,-0.00312767
2.398,2.14054,-0.964537,0.0142916,-0.00154889
2.4,2.14945,-0.964882,0.00437411,0.00071574
2.402,2.14443,-0.972883,-0.00110776,-0.00270446
2.404,2.13665,-0.970036,-0.000954485,-0.00463265
2.406,2.14525,-0.966787,0.00147269,-0.00182316
2.408,2.13957,-0.96353,0.00705105,-0.00357465
2.41,2.13889,-0.959778,0.00144097,0.0029011
2.412,2.13732,-0.969944,0.00241371,0.00143795
2.414,2.12824,-0.962924,0.0088072,-0.0165353
2.416,2.14032,-0.972514,0.00818324,-0.00961933
2.418,2.13609,-0.972189,0.00501207,-0.00431607
2.42,2.13987,-0.970115,0.0131013,0.00119053
2.422,2.12921,-0.977604,-0.00116132,0.00137401
2.424,2.13069,-0.968098,-0.00282937,0.000111809
2.426,2.12752,-0.963967,0.00391997,-0.00711991
2.428,2.12402,-0.970674,0.0114768,0.00222604
2.43,2.13508,-0.977107,0.00758663,-0.00607884
2.432,2.12777,-0.968574,0.00479605,-0.00430489
2.434,2.1079,-0.973023,0.00907255,-0.00416333
2.436,2.12551,-0.962398,0.00588762,0.00524415
2.438,2.11805,-0.96966,0.0179076,-0.00579984
2.44,2.1371,-0.970169,0.006523,-0.00548089
2.442,2.12994,-0.96856,-0.00271892,0.0128937
2.444,2.12575,-0.978427,-0.00183795,-0.00982737
2.446,2.11478,-0.960992,0.00836293,0.00422031
2.448,2.13513,-0.967142,0.00867968,0.00238682
2.45,2.12419,-0.961465,-0.00622816,-0.00532058
2.452,2.11576,-0.962105,0.00333742,-0.00365544
2.454,2.12279,-0.970735,0.00770718,0.00279034
2.456,2.12297,-0.971422,0.00503357,0.00148229
2.458,2.11609,-0.966911,0.000931189,0.000203876
2.46,2.11567,-0.973895,-0.000402646,-0.00889903
2.462,2.12197,-0.975674,0.00580943,-0.00445432
2.464,2.11966,-0.961661,0.00412525,-0.00631347
2.466,2.10909,-0.97449,0.014626,-0.00536928
2.468,2.11589,-0.971697,-0.00599161,-0.00318924
2.47,2.11285,-0.972058,0.00113115,-0.00701797
2.472,2.12071,-0.962326,0.000971738,-0.00366627
2.474,2.12059,-0.963472,0.00590751,0.00120094
2.476,2.10679,-0.971643,-0.00144988,0.00253863
2.478,2.10627,-0.976612,0.00463133,0.00555239
2.48,2.10219,-0.98167,0.000175804,-0.00218233
2.482,2.10769,-0.970996,0.00142236,-0.00355618
2.484,2.11818,-0.973443,0.0111861,-0.00680311
2.486,2.11757,-0.972723,0.00376276,0.00147829
2.488,2.10357,-0.976399,-0.00935705,-0.00321319
2.49,2.09816,-0.976761,0.00469203,-0.00385824
2.492,2.1052,-0.964147,0.00162792,-0.00547492
2.494,2.11899,-0.97468,0.00498211,-0.0082115
2.496,2.09764,-0.9772,0.00266536,-0.00335465
2.498,2.09875,-0.977393,0.00542307,0.00546042
2.5,2.10177,-0.97398,0.0002639,-0.011809
2.502,2.10209,-0.969097,0.00738386,-0.00664748
2.504,2.10618,-0.970459,-0.00193878,-0.00479515
2.506,2.10151,-0.96665,0.00162844,-0.0085746
2.508,2.09501,-0.977661,0.000102888,-0.00210513
2.51,2.09372,-0.978892,0.00452995,-0.00564427
2.512,2.08227,-0.981613,0.00860806,0.0046087
2.514,2.09962,-0.962782,0.00917482,-0.0119643
2.516,2.095,-0.969204,-0.000877863,-0.00914402
2.518,2.09306,-0.975567,-0.000350958,0.00301718
2.52,2.07992,-0.971291,0.00679953,-0.00297188
2.522,2.08932,-0.975614,0.00420756,-0.0139182
2.524,2.09076,-0.97694,-0.00283355,-0.00418297
2.526,2.08085,-0.964259,2.83123e-05,-0.00456114
2.528,2.09467,-0.967624,0.00334611,-0.00346372
2.53,2.07174,-0.971036,0.00398953,-0.000720229
2.532,2.09326,-0.974687,-0.0133344,0.00260248
2.534,2.08683,-0.975199,-0.00321596,0.000498378
2.536,2.08233,-0.958336,0.00852877,0.0050668
2.538,2.08835,-0.964503,0.00191134,-0.00660716
2.54,2.08433,-0.966805,0.00319638,-0.00740397
2.542,2.08699,-0.969947,0.00692796,-0.0129857
2.544,2.08032,-0.968158,0.00170447,-0.000556021
2.546,2.07475,-0.973384,0.0030213,-0.00221333
2.548,2.07852,-0.973545,-0.00294278,-0.00117751
2.55,2.08262,-0.962589,0.00489487,-0.00683739
2.552,2.06914,-0.975249,0.00484697,-0.00702262
2.554,2.07674,-0.958099,0.00241342,-0.00617828
2.556,2.09157,-0.970808,0.00577257,0.00178909
2.558,2.07719,-0.967014,0.0140293,-0.00143532
2.56,2.07421,-0.971877,-0.00273903,-0.00247439
2.562,2.08293,-0.973647,0.000420536,-0.00819288
2.564,2.08251,-0.966063,0.00153255,-0.0014022
2.566,2.07349,-0.975384,-0.0131705,0.00137483
2.568,2.06399,-0.971098,0.0130308,0.00112175
2.57,2.06633,-0.964947,0.0110539,0.00607345
2.572,2.06901,-0.967463,0.00392094,0.000237152
2.574,2.07053,-0.974582,-0.00832706,0.00225051
2.576,2.07139,-0.969176,0.0057794,-0.00174119
2.578,2.07359,-0.963573,-0.0035394,-0.0182795
2.58,2.07474,-0.964447,0.00409609,-0.00108808
2.582,2.06564,-0.950367,-0.00123068,-0.00873568
2.584,2.07297,-0.969592,0.00290206,-0.00210613
2.586,2.06362,-0.97285,-0.0119913,-0.00491134
2.588,2.05595,-0.967146,0.00550826,-0.00361525
2.59,2.05767,-0.959268,0.00355898,-0.0073184
2.592,2.06231,-0.970086,0.00444418,0.00197404
2.594,2.05805,-0.971931,0.00320588,-0.00467172
2.596,2.05905,-0.972266,-0.00201907,0.000150619
2.598,2.06366,-0.963493,0.0019784,0.0039454
2.6,2.06644,-0.964894,-0.00218918,-0.000625755
2.602,2.06836,-0.966681,0.0071027,-0.00136148
2.604,2.05457,-0.955696,0.00791176,0.00157361
2.606,2.06556,-0.965315,0.00978994,0.00355904
2.608,2.05245,-0.971749,0.00119446,-0.0100233
2.61,2.05782,-0.963074,0.00643387,-0.0112328
2.612,2.05706,-0.957588,0.00642148,-0.00595751
2.614,2.04949,-0.968924,-0.000330235,-0.00254382
2.616,2.04293,-0.963033,-0.000671878,-0.0098504
2.618,2.04553,-0.976438,0.00755885,3.17516e-05
2.62,2.05805,-0.976091,0.000851878,-0.0045956
2.622,2.04935,-0.963101,0.00676006,-0.00691292
2.624,2.05312,-0.965924,0.00610363,-0.000916017
2.626,2.04589,-0.96471,0.0147864,-3.99903e-05
2.628,2.05813,-0.959973,0.00122003,0.00273606
2.63,2.04193,-0.963209,0.00114869,-0.00570443
2.632,2.04597,-0.970276,0.0109309,0.00324084
2.634,2.049,-0.950546,-0.00671548,-0.00112137
2.636,2.04845,-0.967322,0.00801258,-0.00595409
2.638,2.04952,-0.965391,0.00289295,-0.0012997
2.64,2.04857,-0.965161,0.00876575,-0.00192115
2.642,2.04988,-0.965508,-0.000831145,-4.41736e-05
2.644,2.04476,-0.961124,0.00149097,0.00569241
2.646,2.03654,-0.960233,0.0030556,-0.00227719
2.648,2.03438,-0.971333,0.00655682,0.00728792
2.65,2.04711,-0.960551,0.00666898,0.00408387
2.652,2.04739,-0.965928,0.00253399,2.97295e-05
2.654,2.04838,-0.963024,0.0102168,-0.00626524
2.656,2.03769,-0.959715,-0.00534921,0.00549012
2.658,2.03961,-0.958435,0.000823211,0.00264533
2.66,2.04117,-0.957913,-0.00389106,0.00498562
2.662,2.04263,-0.966537,0.00176504,-0.00179032
2.664,2.04061,-0.970989,0.00154969,-0.00268843
2.666,2.04217,-0.96099,0.00422673,-0.0121281
2.668,2.032,-0.958297,0.0130591,-0.00787654
2.67,2.03519,-0.960194,0.0030272,-0.00312744
2.672,2.0364,-0.959635,-0.00108497,-0.00615322
2.674,2.02448,-0.964053,0.00937168,0.00599826
2.676,2.03757,-0.979666,0.00793285,-0.00638094
2.678,2.03121,-0.961086,0.00392053,0.000133755
2.68,2.04239,-0.967076,0.00669721,-0.0106006
2.682,2.02877,-0.948476,-0.00519306,0.000596538
2.684,2.03267,-0.958243,-0.000773239,0.000137827
2.686,2.04303,-0.962907,-0.00896137,-0.005486
2.688,2.03552,-0.962062,0.00888105,-0.000627802
2.69,2.0283,-0.963679,0.00944514,-0.004901
2.692,2.02451,-0.966497,-0.0054058,-0.000985954
2.694,2.029,-0.960045,-0.00129468,-0.00351572
2.696,2.01707,-0.959319,-0.00863571,0.00519362
2.698,2.03022,-0.963549,0.00522493,-0.00572734
2.7,2.02763,-0.968623,0.0150429,-0.003275
2.702,2.02946,-0.960554,0.000201142,-0.00681775
2.704,2.02676,-0.95715,0.00106893,0.00270882
2.706,2.02451,-0.964863,-0.00964458,0.0019945
2.708,2.02281,-0.951665,0.0122098,-0.0052979
2.71,2.02072,-0.962524,0.0146404,-0.000507981
2.712,2.01848,-0.958754,0.00433143,0.00651354
2.714,2.01816,-0.958986,0.00938138,-0.00917453
2.716,2.01634,-0.960824,0.00539567,0.000261071
2.718,2.02714,-0.960576,0.0048869,-0.00684474
2.72,2.0199,-0.957809,0.00306015,-0.00805726
2.722,2.01956,-0.967608,-0.00081467,-0.00565353
2.724,2.01895,-0.964611,0.0105855,0.00592368
2.726,2.01843,-0.963692,0.00504731,-0.00712636
2.728,2.01829,-0.950042,0.00391895,-0.00256712
2.73,2.00572,-0.951723,0.00957311,-0.00355985
2.732,2.00977,-0.963693,0.00638563,-9.43906e-05
2.734,2.01661,-0.962828,0.00259207,0.0034508
2.736,2.01423,-0.969065,0.00394569,-0.00959394
2.738,2.02031,-0.962488,-0.000496961,0.00264858
2.74,2.00892,-0.962886,0.00241738,-0.00374621
2.742,2.01793,-0.96587,-0.000631821,-0.00398818
2.744,2.023,-0.95967,0.00325042,-0.00248342
2.746,2.01216,-0.962945,-0.00177605,-0.00295147
2.748,2.01665,-0.963898,0.00052579,0.00689326
2.75,2.0161,-0.974993,0.0014037,0.00506931
2.752,2.02005,-0.965039,0.00477309,-0.00224071
2.754,2.01793,-0.959952,-0.00251151,0.00265727
2.756,2.00993,-0.955231,0.0154381,0.00149878
2.758,2.01136,-0.957983,-0.00115699,-0.00276621
2.76,2.01137,-0.957184,2.07867e-05,-0.00799956
2.762,2.00682,-0.970688,0.00224777,-0.00493909
2.764,2.01338,-0.960606,-0.0117788,0.0007269
2.766,2.02102,-0.952839,0.0132544,0.00248811
2.768,2.00931,-0.96471,0.0124921,-0.000652023
2.77,2.00571,-0.971261,0.0143279,0.00992435
2.772,2.00451,-0.942425,0.00118827,-0.0037096
2.774,1.99548,-0.963958,0.00213695,-0.00385548
2.776,2.00572,-0.966457,0.00612569,-0.00646977
2.778,2.00416,-0.955276,0.000855263,-0.00236
2.78,2.00825,-0.948771,0.011158,0.00604557
2.782,1.99852,-0.961164,0.0134033,-0.00490571
2.784,1.99759,-0.969165,-0.000130351,-0.011968
2.786,1.99631,-0.965568,0.00366877,-0.00178172
2.788,2.00498,-0.96282,0.00585015,0.00177439
2.79,1.9965,-0.950342,0.010256,-0.00335068
2.792,2.0004,-0.952719,0.0094234,-0.00604722
2.794,1.99526,-0.959192,0.00640206,-0.0101304
2.796,1.99617,-0.950854,0.0044592,-0.000611656
2.798,1.99967,-0.966928,0.0107347,-0.00433393
2.8,1.9894,-0.950861,-8.96939e-05,-0.00848049
2.802,2.00197,-0.962363,-0.00434281,-0.000357595
2.804,1.99233,-0.96515,0.00595629,0.00165283
2.806,1.99123,-0.969083,-0.000561774,0.00201797
2.808,2.0011,-0.967071,0.00979265,0.00523858
2.81,2.00023,-0.962141,0.00437952,-0.00829826
2.812,1.98938,-0.958436,0.00119623,-0.00493362
2.814,1.99367,-0.953617,0.00380159,-0.00773708
2.816,1.99064,-0.963043,-0.00437048,-0.00605803
2.818,1.98752,-0.955456,0.00123083,-0.00515746
2.82,1.99096,-0.961131,0.00443807,-0.00976339
2.822,1.99059,-0.958561,-0.00123072,-0.00313873
2.824,1.98289,-0.963226,0.00283094,-0.00469173
2.826,1.98685,-0.965682,-0.0040027,0.00481845
2.828,1.98791,-0.958697,0.00831973,-0.00139292
2.83,1.99365,-0.960618,0.00462208,-0.000122517
2.832,1.99588,-0.960719,0.00830115,0.00083975
2.834,1.99404,-0.96158,0.000361801,-0.00216723
2.836,1.99714,-0.947497,-7.00004e-05,0.00314933
2.838,1.98325,-0.950532,0.00104148,-0.00128699
2.84,1.98821,-0.955325,0.00838636,-0.00428954
2.842,1.98418,-0.944889,0.0102949,0.00513265
2.844,1.97909,-0.951876,0.00772964,-0.0014922
2.846,1.98976,-0.960984,0.00515679,-0.00503662
2.848,1.98721,-0.961179,0.0043601,-0.000713374
2.85,1.98983,-0.958541,0.0119215,-0.00184549
2.852,1.97801,-0.947892,0.00440764,0.0135982
2.854,1.97357,-0.967168,0.00158169,0.00366317
2.856,1.98344,-0.953719,6.98105e-05,0.000167929
2.858,1.98164,-0.957729,0.0148412,-0.00417026
2.86,1.98212,-0.945839,0.00872832,0.0132582
2.862,1.9785,-0.964239,0.00100012,-0.00954453
2.864,1.97649,-0.959963,-0.00272367,-0.00329844
2.866,1.9757,-0.958929,0.0115671,-0.00108449
2.868,1.98978,-0.959654,0.0137843,-0.00462703
2.87,1.97307,-0.955568,-0.00202549,-0.00251987
2.872,1.96789,-0.953341,0.00432417,-0.00510244
2.874,1.97051,-0.95651,0.00350906,5.65289e-05
2.876,1.98009,-0.957027,0.00480417,-0.00251392
2.878,1.97176,-0.956039,0.00689425,-0.00923329
2.88,1.9699,-0.95294,0.00733369,-0.00375972
2.882,1.97181,-0.966612,0.00285162,0.00296296
2.884,1.96658,-0.962227,-0.00413374,-0.0068191
2.886,1.979,-0.953756,0.00217646,-0.00869873
2.888,1.96692,-0.95214,0.0074511,0.00549639
2.89,1.97519,-0.942185,0.00597884,0.00231692
2.892,1.97562,-0.961734,0.00412776,-0.00450209
2.894,1.97372,-0.951716,0.00836587,-0.00258138
2.896,1.97476,-0.953643,0.00494272,-0.00235814
2.898,1.96705,-0.957911,-0.00157312,-0.0014889
2.9,1.9663,-0.956173,-0.00467074,-0.00543089
2.902,1.97293,-0.946387,0.00372485,-0.00163597
2.904,1.9685,-0.963007,0.00237859,0.00660421
2.906,1.96296,-0.970803,0.0078064,-0.00255441
2.908,1.96846,-0.954311,-0.000256633,-0.00865876
2.91,1.96026,-0.960027,-0.00198225,-0.00224924
2.912,1.96709,-0.958894,0.00269989,-0.00273692
2.914,1.96613,-0.953535,-0.0072987,-0.00640429
2.916,1.95649,-0.949387,0.00342131,-0.00570228
2.918,1.97095,-0.954517,0.0110644,-0.00259645
2.92,1.95917,-0.956087,0.0017825,-0.000662878
2.922,1.96432,-0.95072,0.00869181,-0.00290629
2.924,1.96615,-0.955407,-0.00113611,-0.0101861
2.926,1.9593,-0.95497,-0.00307464,0.000924143
2.928,1.95132,-0.951152,0.0020228,0.00351519
2.93,1.97088,-0.955773,0.00258342,0.0024707
2.932,1.96144,-0.957126,0.00768144,0.0107692
2.934,1.95595,-0.942783,0.000410581,-0.00798982
2.936,1.95923,-0.95537,0.00424798,-0.00332024
2.938,1.95224,-0.958699,0.00849214,-0.0105932
2.94,1.95761,-0.956415,0.00130299,-0.0106437
2.942,1.95806,-0.955976,0.00134257,-0.0015418
2.944,1.96007,-0.955074,0.0171259,-0.0017572
2.946,1.94645,-0.956233,-0.00191503,-0.0119238
2.948,1.96526,-0.955479,0.00556466,0.00393412
2.95,1.94953,-0.949026,0.00642492,-0.000751914
2.952,1.95088,-0.958509,0.0099499,0.00072141
2.954,1.95039,-0.952426,-0.00139409,-0.000850663
2.956,1.93733,-0.959645,0.00799949,-0.00307513
2.958,1.95508,-0.951856,-0.00104234,-0.00643945
2.96,1.94763,-0.963206,0.0117821,-0.00236861
2.962,1.95301,-0.953667,0.000280668,-0.00337603
2.964,1.94554,-0.96273,0.012196,-0.00637713
2.966,1.9593,-0.951135,-0.00611486,-0.00478227
2.968,1.94518,-0.961382,0.00206818,0.00259542
2.97,1.95121,-0.944044,0.00466201,-0.0104109
2.972,1.94419,-0.949579,0.0109273,-0.00733239
2.974,1.95208,-0.952608,0.00900626,-0.00159496
2.976,1.94507,-0.959947,-0.00016059,0.0103754
2.978,1.95092,-0.959712,0.0105624,0.00109352
2.98,1.94377,-0.950476,0.00232948,0.000989231
2.982,1.94701,-0.952838,0.00017476,-0.00175111
2.984,1.94437,-0.950369,-0.0105656,-0.0063445
2.986,1.94752,-0.952992,0.00417399,-0.00184685
2.988,1.93364,-0.963373,0.00103479,-0.00254019
2.99,1.93895,-0.954975,0.00029647,-0.00667412
2.992,1.95173,-0.959234,0.000731502,-0.00486604
2.994,1.94309,-0.947056,0.010391,-0.00830076
2.996,1.94817,-0.944518,0.00538664,-0.00390721
2.998,1.93818,-0.955479,0.00495444,0.00270916
3,1.93449,-0.949513,0.000147425,-0.0100637
3.002,1.93621,-0.944406,0.00150967,-0.0144176
3.004,1.93568,-0.971404,0.00341871,0.00146708
3.006,1.93745,-0.961524,0.000201221,0.00131373
3.008,1.92898,-0.966944,0.0070149,0.000115072
3.01,1.94339,-0.952965,0.00525404,-0.000436418
3.012,1.92793,-0.952743,0.00208526,0.00377267
3.014,1.93504,-0.94779,0.0108046,0.00177824
3.016,1.93471,-0.949206,0.00322018,0.00125437
3.018,1.93318,-0.955567,0.0018049,-0.00104071
3.02,1.9305,-0.958701,0.00558502,-9.2214e-07
3.022,1.93403,-0.946327,0.00665137,-0.0089825
3.024,1.92605,-0.957778,0.00716286,0.000857646
3.026,1.93119,-0.942122,0.00437069,-0.00352995
3.028,1.93203,-0.947089,0.00240635,0.00117024
3.03,1.92976,-0.954769,0.0106822,0.00616482
3.032,1.92787,-0.957129,-0.00132991,0.00216899
3.034,1.92838,-0.948483,-0.00830946,-0.00932928
3.036,1.92568,-0.951343,0.00213535,-0.00739661
3.038,1.92648,-0.95883,0.00793997,-0.00159185
3.04,1.92175,-0.956516,0.0067368,-0.00692913
3.042,1.92774,-0.953238,0.00431906,-0.00215788
3.044,1.92547,-0.941185,-0.00400127,-0.00258903
3.046,1.92512,-0.953849,0.0104093,-0.00548954
3.048,1.93247,-0.953286,0.00699076,0.0038123
3.05,1.92305,-0.95978,0.0045057,-0.00118083
3.052,1.91687,-0.956295,-0.000704527,-0.00337153
3.054,1.92246,-0.951248,0.00130554,-0.00863356
3.056,1.9083,-0.9465,0.0112646,-0.0090136
3.058,1.92198,-0.963665,-0.000904288,0.00347308
3.06,1.92119,-0.954798,-0.000212618,-0.0054877
3.062,1.91955,-0.95011,0.00648137,-0.0172853
3.064,1.92022,-0.947559,0.00633813,-0.00398728
3.066,1.91076,-0.948176,0.00359432,-0.0011236
3.068,1.91842,-0.943145,0.00345848,-0.00802015
3.07,1.91957,-0.95877,-0.00177643,-0.00998718
3.072,1.9132,-0.946324,0.00985458,0.00775841
3.074,1.90888,-0.944272,0.00787498,-0.00404339
3.076,1.91006,-0.943011,0.000546434,0.00282371
3.078,1.92025,-0.949583,0.00839861,0.00119677
3.08,1.92267,-0.944589,0.00818086,-0.0179876
3.082,1.91769,-0.959141,0.00239125,-0.00338799
3.084,1.90969,-0.946604,0.0132053,-0.00687135
3.086,1.90728,-0.954048,6.50068e-05,-0.0027458
3.088,1.90127,-0.942308,0.00170534,-0.00432847
3.09,1.91384,-0.950912,4.11121e-05,-0.00405579
3.092,1.90141,-0.951043,0.00575155,-0.00572657
3.094,1.91243,-0.954122,-0.000398015,-0.00832903
3.096,1.90662,-0.941999,0.0104866,-0.00476164
3.098,1.92111,-0.950774,-0.000106799,-0.00372684
3.1,1.92111,-0.952487,0.00223258,0.00148414
3.102,1.90747,-0.939883,-0.00116055,0.00276549
3.104,1.90654,-0.951602,0.00612899,0.00662934
3.106,1.90246,-0.943596,0.0136656,-0.00332725
3.108,1.90988,-0.94701,0.01145,-0.00330839
3.11,1.90612,-0.955065,-0.0016027,-0.0053925
3.112,1.9189,-0.949041,0.00331731,-0.0121367
3.114,1.90745,-0.954713,0.00321608,-0.00685405
3.116,1.90648,-0.953702,0.0022946,-0.00330853
3.118,1.90765,-0.947817,0.00782577,0.00275253
3.12,1.90401,-0.95361,0.00513681,-0.0102075
3.122,1.91374,-0.947147,0.00302265,-0.00953797
3.124,1.90951,-0.948842,0.00342953,-0.00545263
3.126,1.89859,-0.949264,0.00381492,0.00120246
3.128,1.91541,-0.951598,-0.00070635,-0.00391146
3.13,1.91227,-0.953266,0.000434413,-0.0151026
3.132,1.89669,-0.950018,0.0110002,0.00107527
3.134,1.90732,-0.947399,-0.00652626,-0.0051771
3.136,1.90199,-0.945935,0.00519583,-0.00881753
3.138,1.89892,-0.952584,0.00863474,-0.00224145
3.14,1.89401,-0.955321,-0.00155208,-0.00346829
3.142,1.89218,-0.945719,0.00121651,-0.00949009
3.144,1.90024,-0.956691,-0.00233349,-0.00124181
3.146,1.90086,-0.950143,0.00457354,-0.00239615
3.148,1.90027,-0.942452,0.00976643,-0.0079458
3.15,1.90067,-0.939507,-0.00288637,0.00258392
3.152,1.89131,-0.953112,0.000775726,0.0038416
3.154,1.89267,-0.940271,0.0015806,-0.0011029
3.156,1.89216,-0.954531,0.0111175,-0.00302714
3.158,1.88947,-0.951189,0.00116478,0.00215842
3.16,1.89257,-0.946916,0.00177788,-0.0170517
3.162,1.8999,-0.950188,-0.00640657,-0.00116646
3.164,1.89726,-0.946107,0.00994771,0.0011252
3.166,1.8921,-0.944358,0.0030099,-0.00568948
3.168,1.89393,-0.950998,-0.00339271,0.000751377
3.17,1.89674,-0.952521,0.00429585,0.0106342
3.172,1.88874,-0.946013,-0.00486629,-0.00385281
3.174,1.88386,-0.953623,0.00765452,-0.00401772
3.176,1.8869,-0.940071,-0.00425611,-0.00667659
3.178,1.89006,-0.93258,-0.000175734,0.00285168
3.18,1.88548,-0.958792,0.00664396,-0.00288863
3.182,1.88934,-0.945162,-0.00862969,0.00625822
3.184,1.87831,-0.940787,0.0029434,-0.00343727
3.186,1.88762,-0.945664,-0.000697496,-0.00976137
3.188,1.88276,-0.937543,0.00402774,-0.0053287
3.19,1.89502,-0.951295,0.0041269,-0.00861259
3.192,1.8835,-0.945235,0.00363135,0.0040684
3.194,1.88264,-0.940598,0.000144598,-0.00156861
3.196,1.88218,-0.947411,0.00194061,-0.00567387
3.198,1.88509,-0.950217,0.00209318,0.00261228
3.2,1.87598,-0.940796,-0.00603229,-0.00111793
3.202,1.8815,-0.946736,0.0052937,0.00235903
3.204,1.87559,-0.927422,0.0104899,-0.0034028
3.206,1.881,-0.945637,-0.000213141,-0.00853496
3.208,1.89014,-0.94006,-0.00517738,-0.0125046
3.21,1.88574,-0.930803,0.00124332,-0.00994587
3.212,1.88485,-0.939003,0.00528119,-0.000657042
3.214,1.88124,-0.94938,-0.00499846,-0.00361311
3.216,1.87333,-0.9352,0.000170294,0.00686608
3.218,1.86702,-0.942248,0.00267648,-0.00559782
3.22,1.8799,-0.941369,-0.00334954,0.0020055
3.222,1.87543,-0.952323,0.00316149,-0.0147532
3.224,1.87898,-0.945011,0.00683952,-0.00675935
3.226,1.87673,-0.950732,0.00507227,-0.00118856
3.228,1.87632,-0.937975,0.00512957,0.00612464
3.23,1.87957,-0.94734,0.00253966,0.00366479
3.232,1.87989,-0.947628,0.00971844,0.0044942
3.234,1.86986,-0.944172,-0.00348486,-0.0145335
3.236,1.88218,-0.949226,-0.00424925,0.0098388
3.238,1.86996,-0.943766,3.3182e-05,-0.0005389
3.24,1.86609,-0.944773,0.00351885,-0.0106794
3.242,1.86713,-0.943248,-0.00249176,-0.000659975
3.244,1.86635,-0.940462,0.0103626,-0.00574328
3.246,1.87146,-0.938245,0.000980255,0.00127721
3.248,1.88059,-0.939299,0.00278922,-0.00311113
3.25,1.87042,-0.942833,0.00111308,-0.00361557
3.252,1.87652,-0.943642,0.00821288,0.00511335
3.254,1.86437,-0.945317,0.00465492,-0.00447787
3.256,1.86743,-0.936371,0.00691104,0.00366424
3.258,1.86403,-0.944233,-0.00058735,-0.00367564
3.26,1.86382,-0.945067,0.00766816,-0.00298496
3.262,1.87802,-0.947886,0.00839321,-0.00451907
3.264,1.8777,-0.953033,0.0048497,-0.00671839
3.266,1.87397,-0.937876,0.00321871,0.000863984
3.268,1.86303,-0.946989,-0.00464554,-0.00610156
3.27,1.86299,-0.941586,0.00697857,-0.00151922
3.272,1.87081,-0.940266,0.00332206,-0.00448046
3.274,1.86781,-0.937463,0.00739707,-0.00403825
3.276,1.85969,-0.940527,-0.00137433,0.00127612
3.278,1.86908,-0.947106,-0.00396465,-0.0077169
3.28,1.86406,-0.941384,0.0047922,-0.0120256
3.282,1.85966,-0.946471,0.00818018,-0.000279287
3.284,1.85473,-0.944579,0.00314513,-0.0072057
3.286,1.86156,-0.93282,0.00105991,-0.00886838
3.288,1.86762,-0.945039,0.00599711,-0.00167311
3.29,1.85575,-0.929479,0.0071089,-0.00245612
3.292,1.85743,-0.939594,-0.00505443,0.00813841
3.294,1.85931,-0.940712,0.00683861,0.00103501
3.296,1.85937,-0.932547,0.00287002,0.0010727
3.298,1.86194,-0.953858,-0.00110937,0.00473276
3.3,1.85195,-0.935275,-0.00236658,-0.00875154
3.302,1.8599,-0.934856,0.00761787,0.00660711
3.304,1.85261,-0.943535,-0.00102827,0.000546278
3.306,1.86151,-0.927402,0.00543648,-0.00283467
3.308,1.85697,-0.942722,0.00640455,0.00129439
3.31,1.85475,-0.944927,0.00152082,0.000285612
3.312,1.85857,-0.936832,-0.000560738,8.72432e-05
3.314,1.85779,-0.934997,-0.00343918,-0.00157738
3.316,1.84974,-0.940469,0.00520489,-0.0126293
3.318,1.85219,-0.938526,-0.00365556,0.00995771
3.32,1.85179,-0.949326,-0.00450041,-0.0112855
3.322,1.85422,-0.933732,0.00586524,-0.00637016
3.324,1.84755,-0.932034,0.00382752,-0.0116743
