# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
4.148,1.01545,-0.644627,0.0103178,0.00146042
4.15,1.01334,-0.646806,0.0036004,0.00659471
4.152,1.03434,-0.634093,0.000726101,0.00140421
4.154,1.01026,-0.649842,0.0011626,-0.00503783
4.156,1.05732,-0.628557,0.00288239,-0.0028732
4.158,1.0249,-0.654575,0.000735308,0.000267342
4.16,1.01704,-0.665481,-0.00281211,-0.000305338
4.162,1.08397,-0.663427,0.00402201,0.00574838
4.164,1.03191,-0.668722,-0.00275941,-0.000568453
4.166,1.03154,-0.678962,0.000853288,-0.0110651
4.168,1.00813,-0.645322,0.00231707,-0.00270755
4.17,1.01919,-0.682556,-0.000183856,-0.00532846
4.172,1.03904,-0.665995,0.00170943,0.00370065
4.174,1.02039,-0.621916,0.00555863,0.00338761
4.176,1.06782,-0.658091,-0.000207095,-0.00402252
4.178,1.05352,-0.664058,0.00970405,-0.0022501
4.18,1.0501,-0.664273,0.00537591,0.00501315
4.182,1.05173,-0.630508,-0.0120132,0.00432535
4.184,1.02497,-0.655027,0.00310101,0.00525728
4.186,1.03223,-0.624797,-0.00153614,-0.00838655
4.188,1.0412,-0.68217,-0.000106649,-0.00146693
4.19,1.04645,-0.632899,0.0062543,-0.00473835
4.192,1.06199,-0.664663,-0.0100456,0.00276616
4.194,0.971028,-0.69554,0.00846136,-1.68785e-05
4.196,1.02788,-0.651109,-0.00137325,0.00218136
4.198,1.0085,-0.674995,-0.00799124,-0.00393238
4.2,1.04512,-0.649146,0.00140804,2.25736e-05
4.202,1.01847,-0.636512,0.00594848,-0.000745492
4.204,1.03573,-0.672619,-0.000196586,-0.00207544
4.206,1.03679,-0.639321,0.0063527,0.00744439
4.208,1.03446,-0.626545,0.00374263,0.00682168
4.21,1.01399,-0.646503,-0.00747339,0.0029373
4.212,1.05274,-0.637849,-0.000516303,-0.00195837
4.214,1.03791,-0.649256,0.00378724,-0.00472514
4.216,1.01897,-0.643865,0.0107666,0.000392853
4.218,1.02127,-0.620386,0.00160473,0.00224727
4.22,1.01766,-0.630407,-0.00549196,0.000475886
4.222,1.03337,-0.623729,0.00131628,-0.00282209
4.224,1.01043,-0.636186,0.00763297,-0.0053842
4.226,1.02245,-0.627424,0.00688568,0.00295674
4.228,0.995583,-0.637518,-0.00132451,-0.00330525
4.23,1.00586,-0.668289,-0.00856572,0.00194013
4.232,0.999454,-0.640201,-0.00894812,-0.00028258
4.234,0.992493,-0.666316,-0.0100267,0.00151299
4.236,1.04592,-0.655108,0.00563922,0.0011502
4.238,1.03481,-0.682905,-0.000184992,0.00677478
4.24,1.04877,-0.649378,-0.00192341,-0.00484712
4.242,1.00203,-0.646184,0.00918281,-0.00185518
4.244,1.01157,-0.622967,0.00539324,0.00291293
4.246,1.03205,-0.632479,-0.00862147,0.00935886
4.248,1.02628,-0.665304,0.00707605,0.00377898
4.25,1.02617,-0.63892,-0.00175922,-0.000929031
4.252,0.980229,-0.634657,-0.00164692,0.00381191
4.254,1.01527,-0.632545,0.0120363,0.00313968
4.256,1.00531,-0.647592,-0.000387067,-0.00252489
4.258,1.04075,-0.66109,0.0146682,-0.000877737
4.26,0.999541,-0.679536,-0.00621069,0.00588334
4.262,1.00828,-0.629881,0.000795689,0.00314593
4.264,1.00707,-0.655377,0.00611311,-0.0028581
4.266,1.04398,-0.630344,-0.00101572,-0.00899588
4.268,1.02751,-0.660317,0.0123859,-0.00833355
4.27,1.01904,-0.63176,0.0047351,0.00751533
4.272,0.98867,-0.660122,0.00136372,-0.000846224
4.274,1.00396,-0.681026,-0.00015716,-0.00419978
4.276,1.02501,-0.642184,-0.00175942,0.00251294
4.278,1.01237,-0.643578,0.000731482,-0.0101555
4.28,1.03105,-0.669671,-0.00503965,0.00176054
4.282,1.00441,-0.647492,-0.000592755,7.32297e-05
4.284,1.02529,-0.62624,-0.00672865,-0.00057684
4.286,0.996812,-0.637332,0.00671027,-0.000396841
4.288,1.01401,-0.628941,0.00626528,0.00126896
4.29,1.03895,-0.669356,0.00129576,0.00135676
4.292,1.00387,-0.66275,-0.00179153,-0.00760863
4.294,0.995419,-0.674875,0.00668018,-0.00222644
4.296,1.02631,-0.66519,-0.00215456,-0.00638885
4.298,1.03062,-0.680505,-0.0125633,-0.00381646
4.3,1.02626,-0.646514,0.00298959,0.00420055
4.302,1.03059,-0.683977,0.00203159,0.00843575
4.304,1.03362,-0.672931,-0.0090449,-0.00385386
4.306,1.00664,-0.622312,0.00231633,-0.00595758
4.308,1.02065,-0.647041,0.0060681,0.000590534
4.31,0.994559,-0.638296,0.0107813,-0.00293601
4.312,1.00499,-0.647463,0.00494559,0.00615886
4.314,1.00105,-0.619044,-0.00344515,-0.00180548
4.316,1.01059,-0.641802,0.00124048,-0.0117217
4.318,0.998683,-0.635338,-0.00231484,-0.00134188
4.32,0.990525,-0.643648,-0.00299812,0.00583267
4.322,1.02006,-0.649127,0.000281173,0.0110119
4.324,1.018,-0.670964,0.000286822,0.00675215
4.326,1.01175,-0.62366,-0.00778119,0.000510843
4.328,0.988052,-0.653841,0.000743397,-0.00392208
4.33,1.01483,-0.671596,-0.000218465,-0.00440109
4.332,1.01944,-0.657767,0.00455732,-0.0109615
4.334,1.04221,-0.685313,0.00209729,-0.00783613
4.336,0.997936,-0.655137,0.00835597,-0.00549577
4.338,0.990932,-0.624023,-0.000365159,-0.0055005
4.34,0.977827,-0.658971,0.00265841,0.00571251
4.342,1.05003,-0.679643,0.0105851,-0.00810885
4.344,0.999866,-0.676158,-0.00669686,-0.0031554
4.346,1.00816,-0.654128,0.00302245,-0.00378162
4.348,1.0055,-0.673923,-0.00023191,0.00843067
4.35,0.990122,-0.644582,0.0053629,0.00661753
4.352,1.04161,-0.659768,0.00360283,0.00396883
4.354,1.03646,-0.676684,0.0047825,-0.00479986
4.356,0.969885,-0.640716,0.00592765,-0.0091521
4.358,1.01136,-0.663423,0.000702629,-0.00201553
4.36,0.98231,-0.690241,-0.00472778,-0.00194824
4.362,0.991433,-0.630367,0.00339341,0.00727272
4.364,1.00837,-0.651634,0.00225722,-0.00531156
4.366,1.01149,-0.670512,0.00287772,-0.00714879
4.368,1.02412,-0.659043,0.00420697,-0.000486044
4.37,1.02247,-0.650977,-0.00533927,0.00846073
4.372,0.976698,-0.6364,-0.00230886,-0.00608612
4.374,1.00294,-0.65552,0.00913288,-0.000694146
4.376,1.00144,-0.645454,-0.00220497,-0.0044974
4.378,0.986176,-0.619382,-0.00154233,-0.00231922
4.38,1.02193,-0.626905,0.00122276,-0.00265436
4.382,0.974615,-0.656078,-0.00925546,-0.0107248
4.384,1.01623,-0.655911,0.00103397,-7.70076e-05
4.386,0.99614,-0.639761,-0.00701589,0.00460479
4.388,0.987726,-0.633709,-0.00476168,-0.0064626
4.39,0.996467,-0.660641,-0.00363603,-0.00607515
4.392,1.03541,-0.636342,0.00475885,0.000657048
4.394,1.04626,-0.618753,-0.00236423,-0.00943981
4.396,0.995703,-0.62872,-0.00875629,-0.00754696
4.398,0.981256,-0.645247,-0.00367776,0.000367113
4.4,1.01198,-0.610372,0.00883412,0.0122134
4.402,1.00036,-0.691379,0.00444351,0.00247542
4.404,1.00648,-0.639674,-0.00283269,0.00399145
4.406,0.982125,-0.657757,0.0122627,-0.00205073
4.408,0.980358,-0.656213,0.00536138,-0.00292183
4.41,1.02949,-0.659403,0.000696497,-0.00017277
4.412,1.00344,-0.604843,0.00328635,-0.00807866
4.414,1.01239,-0.637011,-0.000890444,0.00159881
4.416,1.01041,-0.65779,0.00273286,0.00452105
4.418,1.03731,-0.665175,-0.00192856,0.00611783
4.42,1.01502,-0.632703,0.00855371,-0.00402317
4.422,1.02319,-0.67511,0.00317503,-0.00295649
4.424,1.01123,-0.650889,0.00232519,-0.00632022
4.426,1.00953,-0.64014,0.00250271,-0.00120174
4.428,0.998168,-0.625995,0.000753193,-0.00386357
4.43,1.00036,-0.651441,-0.011109,-0.00639955
4.432,1.03059,-0.648391,0.000226484,0.00333525
4.434,0.996102,-0.628448,0.0071984,-0.00665493
4.436,1.01684,-0.655572,0.00208051,-0.0109991
4.438,1.02816,-0.666451,-0.00382722,0.000620482
4.44,1.00152,-0.64441,0.00228378,-0.00220918
4.442,1.00474,-0.642213,0.00666466,0.00691707
4.444,0.979043,-0.62337,-0.00044842,0.0048219
4.446,1.02355,-0.641966,-0.00217233,-0.00447151
4.448,1.01099,-0.642077,0.00488703,0.00378274
4.45,0.945684,-0.638059,0.00177774,0.00109993
4.452,0.979532,-0.635081,0.0084935,0.00181526
4.454,0.991467,-0.625251,-0.00108873,0.00860212
4.456,0.999018,-0.596333,-0.000569617,0.000203619
4.458,1.00113,-0.644054,0.0120938,-0.00688086
4.46,0.959754,-0.635275,-0.000138692,-0.000548578
4.462,1.016,-0.624115,0.00775156,0.0122315
4.464,1.01115,-0.59467,-0.00344131,-0.00884712
4.466,1.01772,-0.661241,5.01086e-05,-0.00251794
4.468,1.00907,-0.645484,0.0141852,-0.00397992
4.47,0.990741,-0.65471,-0.00781905,-0.00224239
4.472,1.01232,-0.611299,-0.00277776,0.000838168
4.474,1.00102,-0.641153,0.000674966,0.00317107
4.476,1.00129,-0.644099,-0.00271148,0.00162181
4.478,1.01486,-0.623464,-0.00569601,-0.0036251
4.48,1.00998,-0.654982,0.00285226,0.00286021
4.482,0.972065,-0.636221,0.0078123,0.00191227
4.484,1.02239,-0.65497,0.00208712,-0.00420236
4.486,1.00412,-0.663493,0.0102663,-0.00224696
4.488,0.984037,-0.639075,0.00361067,0.0028968
4.49,1.00502,-0.639871,0.00237689,0.00170278
4.492,0.990009,-0.639277,0.00495207,0.0020849
4.494,0.969717,-0.654958,0.00124531,0.00234445
4.496,0.995706,-0.6319,0.00587397,-0.00745085
4.498,1.009,-0.609184,-0.00173177,-0.0031218
4.5,1.01341,-0.669084,0.0074388,-0.00886118
4.502,0.981678,-0.63485,0.0126097,0.0101069
4.504,1.00643,-0.664333,0.00350998,-0.00325701
4.506,1.02829,-0.627503,-0.00304721,-0.000464685
4.508,0.985654,-0.651997,0.000291571,0.00320872
4.51,0.947922,-0.670903,-0.00723566,-0.00318609
4.512,1.03694,-0.619164,-0.00348603,-0.0110412
4.514,0.978544,-0.611008,0.00781953,0.00440805
4.516,1.00644,-0.646607,0.00101477,-9.39842e-05
4.518,0.978002,-0.619752,0.00211468,0.00760543
4.52,0.982629,-0.647501,0.000213285,0.0026621
4.522,0.939627,-0.633892,0.00235871,0.00124029
4.524,0.98343,-0.636625,-0.00234715,0.00066485
4.526,0.987812,-0.634945,-0.00722112,0.000641534
4.528,0.960255,-0.630959,0.00607911,-0.00581627
4.53,0.98355,-0.673123,9.47981e-05,0.00575333
4.532,0.972699,-0.630171,0.00841979,0.00416491
4.534,0.98257,-0.635539,0.00562566,0.000123132
4.536,0.9909,-0.630379,-0.00856588,-0.00666475
4.538,0.995842,-0.671613,0.00974748,0.000587777
4.54,0.993383,-0.625996,-0.0065561,0.00476247
4.542,1.01291,-0.603412,-0.0032811,-0.00413346
4.544,1.00221,-0.628407,0.000355996,0.00322485
4.546,0.981461,-0.653736,0.00500138,-0.000645809
4.548,0.954556,-0.664938,0.00407849,-0.00733142
4.55,0.953866,-0.638739,-0.00125927,0.00361895
4.552,0.97461,-0.640863,0.00276531,-0.00142452
4.554,0.995598,-0.662454,0.00368687,0.00475496
4.556,0.985309,-0.66287,-0.00441609,0.0107273
4.558,0.986129,-0.668685,0.00156986,0.0042872
4.56,0.9743,-0.607596,-0.00209271,0.00265768
4.562,0.992669,-0.643656,0.00561954,-0.00713942
4.564,0.997486,-0.66577,-0.00798015,-0.001141
4.566,1.01403,-0.621778,0.00166283,-0.000465195
4.568,0.997613,-0.646128,-0.00106355,-0.00829122
4.57,0.972797,-0.632151,-0.0010404,0.000888417
4.572,0.940736,-0.61534,0.00689835,0.00433639
4.574,0.992768,-0.611757,0.00193737,0.00165527
4.576,0.996434,-0.644831,-0.00157982,-0.00278231
4.578,0.963825,-0.633437,-0.000111368,-0.00264888
4.58,1.00762,-0.649987,0.00493547,-0.00592702
4.582,0.97552,-0.643707,-0.00695309,0.000922745
4.584,0.990579,-0.632647,0.0026451,-0.00505069
4.586,1.00069,-0.612552,0.00604055,-0.0101317
4.588,1.00775,-0.623482,0.00751326,0.00243525
4.59,0.965321,-0.617866,0.00623438,-0.00870696
4.592,0.991669,-0.590377,0.00452152,-0.00465031
4.594,0.974675,-0.654916,-0.00575008,0.00676875
4.596,0.987398,-0.650619,0.00653389,-0.000128503
4.598,0.993739,-0.635854,0.00173438,0.00477941
4.6,0.990682,-0.642115,0.00304079,-0.00717731
4.602,0.962491,-0.610521,-0.00868174,-0.00539601
4.604,0.997122,-0.678961,-0.00714152,0.00157977
4.606,0.98256,-0.627915,0.00157126,-0.00582662
4.608,0.961623,-0.654844,0.000485587,-0.00653528
4.61,0.995757,-0.637385,0.000598122,-0.00252245
4.612,1.0157,-0.637627,-0.00581883,-0.00677091
4.614,0.990329,-0.648907,0.00440924,-0.00242517
4.616,0.966438,-0.633642,-0.000504358,0.00940656
4.618,1.00828,-0.627354,0.00152196,-0.00499402
4.62,0.967475,-0.662332,0.00218402,0.00276633
4.622,0.983355,-0.642675,0.00172753,-0.0019192
4.624,0.999689,-0.643987,0.00120167,-0.00961025
4.626,0.996279,-0.5981,0.00193504,-0.00167637
4.628,0.963983,-0.622976,-0.00484093,-0.00109488
4.63,0.950519,-0.624959,-0.00286752,0.00272249
4.632,0.960416,-0.656521,0.00165225,0.00433139
4.634,0.985711,-0.632651,0.00578454,-0.0054928
4.636,0.95468,-0.63101,-0.00743631,0.00298606
4.638,0.978542,-0.656776,0.00950425,-0.00366862
4.64,0.962131,-0.601784,0.00598975,0.00186365
4.642,1.0131,-0.610761,0.0051161,-0.00318114
4.644,1.00241,-0.647219,0.0050846,0.00184605
4.646,0.987402,-0.641159,-0.0049748,0.000608355
4.648,0.976231,-0.61207,0.00106995,-0.00390182
4.65,0.98549,-0.655152,-0.000927525,-0.00629815
4.652,0.956562,-0.62002,0.0053225,0.00337549
4.654,0.970378,-0.607089,0.00131342,-0.000174111
4.656,0.992401,-0.649056,-0.00743301,-0.00781429
4.658,0.991557,-0.62663,-0.00124841,0.00318169
4.66,0.970189,-0.624326,-0.00670999,-0.00574668
4.662,0.966343,-0.635181,0.00532645,-0.0011222
4.664,1.01268,-0.639495,-0.00747219,0.0048588
4.666,0.937686,-0.637017,0.0047742,-0.012425
4.668,0.972389,-0.637182,-0.000824254,9.20405e-06
4.67,0.972786,-0.608285,0.000718411,-0.00204778
4.672,0.945372,-0.627906,0.0135112,0.00560893
4.674,0.945692,-0.615922,0.000920992,-0.00153906
4.676,0.980573,-0.616877,-0.00414199,-0.00844222
4.678,0.973935,-0.615724,0.00185838,-0.00168236
4.68,0.945717,-0.620027,-0.000271948,-0.0136402
4.682,1.02396,-0.64616,0.00697104,0.00308181
4.684,0.937643,-0.615892,-0.00604957,-0.00740117
4.686,0.96006,-0.623523,-0.00764935,-0.00555293
4.688,0.987051,-0.602926,-0.00426209,-0.003794
4.69,0.983676,-0.649857,-0.00950638,0.0043798
4.692,1.02483,-0.658548,1.94434e-05,0.00901089
4.694,0.980136,-0.620487,0.00433718,0.00633113
4.696,0.992578,-0.623909,-0.00472462,-0.00768579
4.698,0.999318,-0.623635,0.00388815,-0.00544289
4.7,1.01108,-0.639625,-0.000374068,-0.00341513
4.702,0.962424,-0.604922,0.00161264,7.6508e-05
4.704,0.962309,-0.616801,-0.00347848,-0.00187078
4.706,0.963149,-0.636994,0.00438901,-0.00859794
4.708,0.97644,-0.609318,0.00115094,0.00241054
4.71,0.986141,-0.625084,-0.00964462,-0.0109345
4.712,0.97701,-0.615914,0.00447339,-0.00381187
4.714,0.944588,-0.607374,-0.00286348,-0.00358278
4.716,0.961319,-0.589181,0.00430872,0.000188371
4.718,0.954916,-0.616134,0.0187392,-0.000408364
4.72,0.950665,-0.660639,-0.000184721,-0.00084921
4.722,0.968606,-0.623141,-0.00135014,-0.00096987
4.724,0.979141,-0.636476,-0.00246996,-0.000320362
4.726,0.988178,-0.624434,0.00580634,0.000654424
4.728,0.971861,-0.602462,-0.0057052,-0.00423523
4.73,0.982125,-0.602202,0.0032009,0.00543595
4.732,0.983403,-0.636852,0.00659525,0.00141748
4.734,0.965815,-0.642948,-0.0064071,-0.00583112
4.736,0.980277,-0.606662,0.00221293,0.00103056
4.738,0.991829,-0.634262,0.00250917,0.00593122
4.74,0.976491,-0.590913,-0.000933807,0.00232757
4.742,0.945803,-0.617069,0.0046837,-0.00685015
4.744,0.959838,-0.62171,-0.0012258,0.00591172
4.746,0.984613,-0.638119,-0.0023883,0.00252527
4.748,0.992325,-0.632635,0.00308978,-0.0101438
4.75,0.981659,-0.598401,0.00100801,-0.000284039
4.752,0.978753,-0.643138,-0.00171612,0.0174506
4.754,0.976562,-0.664815,-0.00350658,0.00571528
4.756,0.97386,-0.617564,0.00193112,0.0128712
4.758,0.964293,-0.612535,-0.00769194,-0.00341155
4.76,0.967977,-0.617143,-0.00641372,-0.00713719
4.762,0.985661,-0.643006,-0.00514975,0.00494813
4.764,0.969806,-0.633703,-0.00397594,-0.00300941
4.766,0.962368,-0.61319,-0.00384938,-0.00924451
4.768,0.958543,-0.619485,0.00634665,0.00512697
4.77,0.947866,-0.615922,0.0023106,-0.00442018
4.772,0.947938,-0.594009,0.00191232,-0.0072201
4.774,0.961301,-0.6046,0.00166821,-0.00161033
4.776,0.949918,-0.617401,-0.00178245,-0.000775946
4.778,0.948914,-0.619227,-0.00244574,-0.00061278
4.78,0.961069,-0.626187,0.00435567,-0.00845537
4.782,0.958535,-0.609086,-0.00611186,-0.00231114
4.784,0.983022,-0.603858,-7.88369e-05,-0.0050845
4.786,0.992849,-0.635371,-0.00394643,-0.0125145
4.788,0.944734,-0.624209,0.00796631,-0.0028663
4.79,0.927328,-0.616214,-0.000842221,-0.00813238
4.792,0.949286,-0.670258,0.0134038,0.00358934
4.794,0.968414,-0.617989,-0.00325121,0.00590737
4.796,0.992685,-0.622443,0.000288721,0.0125073
4.798,0.980252,-0.609949,0.000734246,0.00508541
4.8,0.962708,-0.615618,0.000677888,0.00300166
4.802,0.928445,-0.629042,-6.50551e-05,0.00345845
4.804,0.99044,-0.618396,-0.00376714,0.00327631
4.806,0.962069,-0.624552,-0.00855346,0.00473124
4.808,0.982433,-0.620904,-0.00256448,0.00162947
4.81,0.953248,-0.633425,0.000528536,0.000858709
4.812,0.960521,-0.625623,-0.000906994,-0.00218748
4.814,0.952935,-0.604055,0.00531941,0.00398157
4.816,0.982895,-0.621425,0.000925509,-0.0107501
4.818,0.979497,-0.578725,0.00111212,0.00232922
4.82,0.937738,-0.610872,-0.0032129,0.00290981
4.822,0.975256,-0.569129,-0.00833143,0.00605594
4.824,0.943278,-0.662034,0.00781982,-0.00773784
4.826,0.901374,-0.639887,0.0120571,-0.0100094
4.828,0.970282,-0.627207,-0.0051074,-0.000540669
4.83,0.958907,-0.637846,0.00020352,-0.00235787
4.832,0.966685,-0.59407,-0.00735159,-0.00546363
4.834,0.971828,-0.620124,0.00122405,-0.0114539
4.836,0.955064,-0.617551,0.00619365,-0.0018904
4.838,0.97968,-0.626218,-0.000317827,0.00737223
4.84,0.960045,-0.630675,0.00263724,-0.00623568
4.842,0.960323,-0.593455,0.000257731,0.00824214
4.844,0.942565,-0.619884,0.00179057,0.00580218
4.846,0.97054,-0.610223,0.00707381,0.0102666
4.848,0.939138,-0.598736,-0.00605493,0.000957255
4.85,0.979762,-0.654801,0.00603538,-0.000999502
4.852,0.973755,-0.626694,0.00106062,0.000728269
4.854,0.937103,-0.629276,-0.000382571,-0.00118529
4.856,0.968588,-0.626118,0.00523023,-0.000519574
4.858,0.952298,-0.62655,0.00560982,0.0108782
4.86,0.947401,-0.616729,0.000885885,-0.0104377
4.862,0.941509,-0.590444,0.00330342,-0.00344151
4.864,0.945766,-0.639684,-0.000554994,-0.00325509
4.866,0.938105,-0.638678,-0.00202218,0.00112255
4.868,0.960551,-0.639677,0.00227283,0.00484766
4.87,0.962434,-0.625401,-0.0037368,-0.000976327
4.872,0.972684,-0.605502,-0.00257986,-0.00310717
4.874,0.969464,-0.621869,0.00155979,-0.00614788
4.876,0.95799,-0.614122,-0.000637277,-0.00496459
4.878,0.953729,-0.608508,-0.00291139,-0.00552034
4.88,0.942738,-0.636852,-0.000448491,-4.92496e-05
4.882,0.933183,-0.612646,-0.00287965,-0.00146781
4.884,0.943434,-0.612737,-0.00255384,-0.00703633
4.886,0.958316,-0.619113,0.00545294,0.000938578
4.888,0.996241,-0.640964,0.000222825,0.00623807
4.89,0.956106,-0.588456,0.0120918,-0.00386327
4.892,0.984696,-0.612703,-0.00527587,-0.00230878
4.894,0.954951,-0.625601,0.00164387,0.00307942
4.896,0.932533,-0.586013,0.00107513,0.000178076
4.898,0.923037,-0.61121,-0.000699466,0.000943116
4.9,0.943479,-0.641457,-0.00261334,-0.00648078
4.902,0.944516,-0.620885,0.00647332,0.00715329
4.904,0.936693,-0.589272,0.00374076,-0.00494696
4.906,0.97591,-0.586962,0.0106657,-0.00395627
4.908,0.947471,-0.611586,-0.00428862,-0.00058322
4.91,0.954817,-0.624732,-0.000457772,0.00350185
4.912,0.944663,-0.6114,-0.000249556,-0.00749058
4.914,0.946763,-0.599843,0.00519405,-0.0115513
4.916,0.965909,-0.615895,0.00241195,0.00161277
4.918,0.972491,-0.628687,-0.00594509,-0.000738583
4.92,0.937516,-0.62079,-0.00231419,0.00306497
4.922,0.95529,-0.634164,-0.00228593,0.00498668
4.924,0.929979,-0.631605,0.00273109,-0.0101882
4.926,0.964014,-0.602228,0.00790835,0.00121881
4.928,0.960633,-0.636216,-0.000737398,-0.00630618
4.93,0.933572,-0.608796,-0.00337273,-0.00489898
4.932,0.948364,-0.619624,0.00361648,0.0011786
4.934,0.908708,-0.613839,-0.00981723,0.00434286
4.936,0.972838,-0.574308,0.0100443,-0.0130975
4.938,0.927612,-0.616707,-0.00405391,0.00355429
4.94,0.973679,-0.584452,0.00377226,-0.00627322
4.942,0.971948,-0.633529,-0.000831663,-0.00402023
4.944,0.935229,-0.585768,-0.00279987,-0.00299473
4.946,0.962788,-0.62995,-4.83442e-05,-0.00273582
4.948,0.953569,-0.591877,0.00678664,-0.000973832
4.95,0.955594,-0.597621,0.0067682,-0.00207334
4.952,0.947172,-0.608681,0.00306204,-0.00871834
4.954,0.939503,-0.589546,-0.00079989,0.00548391
4.956,0.898712,-0.609451,0.0100095,-0.0085447
4.958,0.958141,-0.59562,-0.00691596,-0.00262641
4.96,0.944487,-0.628364,0.00412163,-0.00638572
4.962,0.941726,-0.640928,-0.00372991,-0.00587884
4.964,0.951182,-0.606854,-0.005147,0.00216073
4.966,0.95324,-0.582615,-0.000683268,0.00284352
4.968,0.963341,-0.626473,0.0020861,-0.00632584
4.97,0.953307,-0.647567,0.00755681,0.00500962
4.972,0.935941,-0.61944,-0.00222878,0.00590423
4.974,0.942084,-0.590883,0.0014124,-0.00183601
4.976,0.933818,-0.56564,0.013396,-0.00336613
4.978,0.974612,-0.611037,0.000353362,-0.00252875
4.98,0.948588,-0.622662,-0.00543187,-0.00704029
4.982,0.953003,-0.605636,-0.00717183,0.00208984
4.984,0.896,-0.648666,0.00559782,-0.00101609
4.986,0.962951,-0.612616,0.00364513,-0.00295653
4.988,0.941588,-0.617022,-0.000673575,-0.0026927
4.99,0.945032,-0.589382,0.00833688,0.000363224
4.992,0.930305,-0.594934,-0.00649655,-5.85317e-05
4.994,0.958074,-0.591944,0.0048269,0.000803837
4.996,0.944515,-0.624354,-0.00451176,-0.00560601
4.998,0.950903,-0.616917,-0.000207537,-0.000407237
5,0.960736,-0.633983,0.00225133,-0.0049975
5.002,0.940119,-0.610811,0.00411745,0.00225049
5.004,0.969425,-0.623643,0.00205514,-0.0101284
5.006,0.928265,-0.591038,0.000804606,0.00668996
5.008,0.945203,-0.589458,-0.00544997,-0.0126033
5.01,0.968767,-0.605212,3.3396e-05,0.00331675
5.012,0.922661,-0.606675,0.00135626,-0.0045864
5.014,0.917403,-0.62948,0.00124765,-0.00802573
5.016,0.965105,-0.606981,-0.0106316,0.00125311
5.018,0.923813,-0.653582,-0.00164681,-0.00283595
5.02,0.9138,-0.623583,-0.00751632,0.00901601
5.022,0.962691,-0.594626,-0.00233847,0.00299234
5.024,0.953183,-0.622608,-0.00645242,0.00872018
5.026,0.938904,-0.592282,-0.00717047,0.00588522
5.028,0.932673,-0.634251,0.00182991,-0.00754876
5.03,0.935628,-0.601785,-0.00330631,-0.00299287
5.032,0.959862,-0.621221,0.00311965,-0.00303997
5.034,0.942661,-0.627301,-0.0101044,0.000800401
5.036,0.947249,-0.574056,-0.00396046,-0.00551917
5.038,0.916849,-0.626039,-0.00605759,0.000595596
5.04,0.952759,-0.595986,-0.000553489,-0.000899284
5.042,0.948763,-0.622341,-0.00401567,-0.010234
5.044,0.951548,-0.597937,-0.00542117,-0.0104908
5.046,0.908409,-0.59199,-0.0046665,-0.00134162
5.048,0.935055,-0.607766,0.000263402,-0.011548
5.05,0.92221,-0.619243,0.00725832,-0.00244724
5.052,0.921807,-0.604283,-0.00392352,-0.00803886
5.054,0.956033,-0.622596,-0.000565448,-0.00457647
5.056,0.932223,-0.598161,-0.00992559,-0.00126996
5.058,0.951655,-0.63958,0.00300957,-0.00858742
5.06,0.921188,-0.604009,-0.00251476,-0.00469436
5.062,0.90857,-0.59314,8.21851e-06,0.00181197
5.064,0.946218,-0.618591,-0.0131839,-0.00483581
5.066,0.944165,-0.602012,0.00181012,-0.00517589
5.068,0.891368,-0.618201,-0.000691127,-0.0103959
5.07,0.912265,-0.656151,-0.00239147,-0.00280136
5.072,0.919884,-0.580562,0.00455249,0.00716504
5.074,0.945059,-0.593905,-0.00317185,0.00305544
5.076,0.967763,-0.555787,0.00467104,0.00709184
5.078,0.933966,-0.600095,0.00230865,0.00357523
5.08,0.952456,-0.624599,0.00267316,-0.000448675
5.082,0.946324,-0.628345,0.000167811,0.0029448
5.084,0.956922,-0.609578,0.00820804,0.0049668
5.086,0.952952,-0.574839,-0.000652894,-0.00481961
5.088,0.928536,-0.56805,0.000604128,-0.00113136
5.09,0.941052,-0.647204,-0.000996525,0.000575573
5.092,0.955214,-0.614708,0.000202765,-0.00175566
5.094,0.958081,-0.629966,-0.00772909,-0.00347594
5.096,0.948858,-0.618063,-0.00645975,-0.000229577
5.098,0.931645,-0.600281,-0.00368817,-0.0154699
5.1,0.919813,-0.633741,-0.0168143,-0.00905472
5.102,0.95198,-0.61112,0.00161289,-0.00933849
5.104,0.935828,-0.580248,0.0032338,0.000890821
5.106,0.936144,-0.613801,-0.00631576,-0.00964186
5.108,0.926862,-0.600318,0.00169583,0.00624452
5.11,0.941053,-0.608978,0.00329374,-0.00302977
5.112,0.937785,-0.617306,-0.00121618,-0.00238456
5.114,0.941035,-0.616214,0.00856933,0.00873656
5.116,0.930156,-0.59518,0.00345959,0.00262912
5.118,0.915037,-0.622018,-0.00526769,0.000157543
5.12,0.922415,-0.588706,-0.00219044,-0.00797773
5.122,0.942582,-0.604921,0.000846517,0.00148405
5.124,0.929385,-0.6162,-0.0110102,-0.000741747
5.126,0.955876,-0.620147,-0.0120869,0.00459567
5.128,0.962373,-0.634698,-0.00110838,-0.0118056
