# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
6.492,1.41673,-0.832707,-0.116078,-0.0109693
6.494,1.34027,-0.672494,0.0974902,-0.114812
6.496,1.51403,-0.95867,0.261949,-0.0177043
6.498,1.31144,-0.63186,0.198773,0.222226
6.5,1.29093,-0.899912,0.0593288,-0.284221
6.502,1.82758,-0.788569,-0.143482,-0.193025
6.504,1.80014,-1.08324,-0.126783,0.170102
6.506,1.43497,-0.722024,0.153816,-0.0706656
6.508,1.37241,-0.460179,0.0698791,-0.338039
6.51,1.28069,-0.332653,0.048716,0.180868
6.512,1.28059,-0.960488,0.229005,-0.00337237
6.514,1.36144,-0.40129,0.00617475,0.039361
6.516,1.10078,-0.66028,-0.214806,0.319709
6.518,1.48864,-0.675248,0.133086,-0.0619415
6.52,1.1381,-0.748937,0.287363,0.0534754
6.522,1.0808,-0.935428,-0.16122,-0.0977614
6.524,1.67983,-0.652516,0.354955,-0.0280206
6.526,1.62595,-0.602543,0.157751,-0.170426
6.528,1.48402,-0.887083,0.0937033,-0.0491304
6.53,1.13421,-0.666588,-0.219559,-0.116969
6.532,1.2504,-0.942106,-0.1545,-0.154552
6.534,1.11741,-0.753052,-0.0631074,0.226745
6.536,1.34914,-1.03235,0.134141,0.0874956
6.538,1.67939,-0.685705,-0.0884991,0.127234
6.54,1.00924,-0.636358,-0.0363461,-0.217772
6.542,1.2669,-0.722208,-0.11736,-0.0990357
6.544,1.22846,-0.705081,-0.321115,0.0403181
6.546,1.74476,-0.483824,0.185738,0.0515545
6.548,1.42071,-0.680696,0.157204,0.0378572
6.55,1.00999,-0.850759,0.143023,-0.0998954
6.552,1.20344,-0.912365,-0.0555492,-0.118631
6.554,1.2767,-0.611666,0.0930787,0.0493315
6.556,1.33159,-0.607752,0.192798,-0.345996
6.558,1.28602,-0.849227,0.319674,-0.2323
6.56,1.32457,-0.703845,-0.50942,0.21699
6.562,1.25988,-0.797889,0.027467,0.142246
6.564,1.11789,-0.852247,-0.218985,-0.148696
6.566,1.47506,-0.714148,-0.157476,-0.138173
6.568,1.25578,-0.955174,-0.0895474,-0.177016
6.57,1.48417,-0.967891,-0.110571,-0.118092
6.572,1.42507,-0.451914,0.222063,-0.105324
6.574,1.3158,-0.854204,0.126956,-0.140994
6.576,1.30956,-0.914817,-0.386393,0.195138
6.578,0.987264,-0.858235,0.12316,0.0967686
6.58,1.56368,-1.05025,-0.0446253,-0.0657358
6.582,1.47272,-0.930096,0.261956,0.012516
6.584,1.08585,-0.922298,0.0596566,-0.105371
6.586,1.48377,-0.832311,-0.0145491,-0.137538
6.588,1.3566,-0.994885,-0.0456517,0.039836
6.59,1.26361,-0.798318,0.0599428,-0.0337923
6.592,1.28272,-0.856779,-0.0616622,-0.332619
6.594,1.24403,-1.18022,-0.0119561,-0.131754
6.596,1.38531,-0.818007,-0.0852404,-0.015812
6.598,1.47511,-0.82643,0.22171,0.123764
6.6,1.74082,-0.846561,0.0845719,0.0111948
6.602,1.19916,-0.979277,0.0568235,-0.0442627
6.604,1.36989,-0.700655,-0.225457,-0.159779
6.606,1.5827,-0.784341,0.0473853,-0.0958217
6.608,1.37203,-0.59593,-0.0282588,0.26589
6.61,1.42077,-0.709383,-0.0159022,0.015021
6.612,1.36219,-0.925531,-0.11247,-0.219831
6.614,1.65076,-1.17313,0.00476436,0.158687
6.616,1.21486,-0.545348,0.00201304,-0.0731545
6.618,1.32607,-0.994035,-0.080772,-0.152686
6.62,1.56768,-0.744946,0.261933,0.123397
6.622,1.57023,-0.517993,-0.0620747,-0.296402
6.624,1.5712,-0.927739,-0.0317074,-0.159982
6.626,1.86218,-0.673396,-0.265635,0.0199596
6.628,1.37283,-0.652364,0.245441,-0.111901
6.63,1.63796,-0.609786,-0.239112,0.0833089
6.632,1.22044,-0.763796,0.133837,-0.138503
6.634,1.39878,-0.911738,-0.208231,0.162135
6.636,1.23225,-0.691825,0.00564261,0.164812
6.638,1.4573,-0.94075,0.202685,-0.0708722
6.64,1.53747,-0.54036,-0.233477,0.0709792
6.642,1.54099,-0.706039,-0.356556,-0.103691
6.644,1.2913,-0.680782,0.262186,-0.153893
6.646,1.21355,-0.749854,-0.136875,-0.257086
6.648,1.22796,-0.918166,-0.00659115,-0.192938
6.65,1.35536,-0.531908,-0.132658,-0.0398362
6.652,1.13865,-0.4594,0.219474,0.189596
6.654,1.38874,-0.85282,-0.041678,-0.0422545
6.656,1.00355,-0.735591,0.132309,0.0366354
6.658,1.22994,-0.517515,-0.359079,0.0131949
6.66,1.61299,-0.712317,0.304867,0.0834276
6.662,1.2075,-0.644685,-0.0757463,-0.240528
6.664,1.28225,-0.770924,-0.0416796,-0.0699894
6.666,1.59753,-0.639881,0.196761,0.180692
6.668,1.37961,-0.686411,-0.21789,-0.0875777
6.67,1.2457,-0.852375,0.2701,0.319727
6.672,1.28929,-0.70349,0.107964,0.0684661
6.674,1.11077,-0.811426,0.0574993,-0.151182
6.676,1.26523,-0.549177,-0.263929,0.016799
6.678,1.57801,-0.376442,-0.114695,0.192221
6.68,1.59893,-0.765293,-0.0225147,-0.142331
6.682,1.20849,-0.907698,-0.109025,0.326673
6.684,1.55235,-0.611088,-0.114689,0.26544
6.686,1.11467,-0.944313,-0.114372,0.0614671
6.688,1.12155,-0.809664,0.399445,0.0212437
6.69,0.891837,-1.15096,-0.234507,-0.0932756
6.692,1.24567,-1.00346,0.300933,-0.136775
6.694,1.22266,-0.804896,0.122292,0.202998
6.696,1.42011,-0.568847,0.0551045,0.057557
6.698,1.27957,-0.969895,-0.19503,0.0274821
6.7,1.61122,-0.721377,-0.0793239,0.108365
6.702,1.39602,-0.709561,-0.0258121,-0.312293
6.704,0.955012,-0.623728,-0.207258,-0.448223
6.706,1.46141,-0.957576,0.0409479,0.142962
6.708,1.17233,-0.75045,0.13949,-0.0107012
6.71,1.32634,-0.563867,-0.533094,0.0756973
6.712,1.21394,-0.895458,0.166201,-0.0796951
6.714,1.43932,-0.566709,-0.00779559,0.0378475
6.716,1.3529,-0.543138,0.0691487,0.166247
6.718,1.41358,-0.785325,0.126664,0.0309356
6.72,1.1161,-0.991225,-0.138773,-0.0951925
6.722,0.88074,-0.695823,0.0345058,-0.214563
6.724,1.31429,-0.710838,-0.00435786,-0.00140514
6.726,1.20311,-0.99497,0.00986292,-0.00130923
6.728,1.60278,-0.734011,-0.0324822,0.0191358
6.73,1.42172,-0.488132,0.0072435,0.0384598
6.732,1.34053,-0.865567,-0.327715,-0.217022
6.734,1.39703,-1.05857,-0.123744,-0.144687
6.736,1.60011,-0.810604,0.0422092,-0.0974516
6.738,1.21736,-1.15651,-0.11016,0.024372
6.74,1.24014,-1.04479,-0.316017,0.217437
6.742,1.54082,-0.632517,0.0127773,0.103136
6.744,1.09752,-1.00227,-0.233166,0.128678
6.746,1.02579,-0.899297,-0.371704,0.27884
6.748,1.41674,-0.464322,0.00218316,-0.109198
6.75,1.47881,-0.603955,0.258702,0.0691349
6.752,1.68515,-0.340595,0.234116,0.0546981
6.754,1.21993,-0.632073,0.106544,0.0490591
6.756,1.40468,-0.79906,-0.134329,-0.00919246
6.758,1.22897,-0.68383,-0.19985,0.103686
6.76,1.48272,-0.873555,-0.0860822,-0.0509809
6.762,1.31812,-0.779984,-0.00173775,-0.0129103
6.764,1.29665,-0.631524,-0.635641,-0.120894
6.766,1.17631,-0.741339,-0.246515,-0.327203
6.768,1.3912,-0.842197,-0.122663,-0.0493132
6.77,1.53214,-0.929079,0.025705,-0.130226
6.772,1.68741,-0.759159,-0.0468921,-0.0490115
6.774,1.00575,-0.636391,-0.0111473,0.109676
6.776,1.15463,-0.673464,-0.208129,0.264632
6.778,1.38034,-1.23376,0.258264,-0.00191453
6.78,1.37268,-0.63982,-0.204477,-0.184947
6.782,1.46849,-0.959097,0.175748,-0.0623417
6.784,1.33905,-0.529338,0.260614,0.14148
6.786,1.44527,-0.854492,0.510271,-0.130635
6.788,1.26553,-0.807731,0.100259,0.0886345
6.79,1.44109,-0.94481,0.127086,-0.126
6.792,1.4438,-0.938769,-0.0710337,0.272665
6.794,1.24595,-0.754819,-0.14846,-0.0603189
6.796,1.53254,-0.753785,-0.0902287,0.154052
6.798,1.07155,-0.892548,-0.169973,-0.0661108
6.8,0.921305,-0.831865,-0.0744395,-0.223923
6.802,0.989644,-0.500228,0.248571,-0.3283
6.804,1.24837,-0.62878,0.0265487,0.377677
6.806,1.05063,-0.973126,-0.0395644,-0.0677401
6.808,1.5149,-0.7985,-0.00237854,0.13806
6.81,1.37276,-0.580852,0.0555299,-0.0781262
6.812,1.39954,-1.12336,0.115032,0.0124525
6.814,1.13282,-0.726297,0.246121,-0.219952
6.816,1.49316,-0.505423,-0.0680801,-0.0460134
6.818,1.63789,-0.651091,-0.0429243,-0.114906
6.82,1.53344,-0.609722,0.180241,-0.0547726
6.822,1.10642,-1.12986,0.291235,-0.12415
6.824,1.35677,-0.7174,-0.132001,-0.134593
6.826,1.16863,-0.502142,0.605568,-0.212241
6.828,1.47143,-0.629316,-0.0615586,-0.0380209
6.83,1.46116,-0.854818,-0.394148,-0.112945
6.832,1.35656,-0.777744,0.0829585,-0.0330287
6.834,1.31449,-0.267286,0.091868,0.151579
6.836,1.89665,-0.503059,-0.088467,0.137202
6.838,1.43108,-1.04203,-0.14283,0.0205868
6.84,1.50545,-0.529264,0.185478,-0.150008
6.842,1.24921,-0.503712,0.349372,-0.0942609
6.844,1.43767,-0.741425,0.319291,-0.133559
6.846,1.07549,-0.523729,0.151596,-0.12134
6.848,1.30502,-0.641502,0.0439779,0.177812
6.85,1.32279,-0.531458,-0.289442,0.0724898
6.852,1.50614,-0.352474,0.390031,-0.144709
6.854,1.37267,-0.614468,-0.0950475,0.114887
6.856,1.36569,-0.900571,0.0894143,0.0973804
6.858,1.35553,-0.85391,-0.296002,-0.0804265
6.86,1.45033,-0.445608,0.0532408,-0.0436074
6.862,1.2622,-1.03377,-0.0831646,0.17855
6.864,1.39651,-0.740974,0.314493,0.121585
6.866,1.01214,-0.824019,-0.153885,-0.236291
6.868,1.05306,-0.771255,0.099959,-0.068603
6.87,1.36968,-0.837513,0.147268,-0.183158
6.872,1.58601,-0.352884,0.0361516,0.0248054
6.874,1.15136,-0.890398,0.132847,0.054696
6.876,1.46035,-0.666873,0.0349465,-0.104379
6.878,1.20313,-0.998196,-0.129452,-0.0213089
6.88,1.367,-0.537502,-0.201953,-0.123046
6.882,1.31758,-0.732106,-0.0467886,-0.0551981
6.884,1.46678,-0.646035,0.0228838,-0.0117017
6.886,1.32929,-0.553329,0.149533,-0.00492994
6.888,1.35422,-0.71037,-0.0528754,0.0994586
6.89,1.34827,-0.758727,0.0889676,-0.00879734
6.892,1.23359,-1.31775,0.0425555,-0.179493
6.894,1.56685,-0.965318,-0.135978,-0.241704
6.896,1.38422,-0.91607,-0.175224,0.235923
6.898,1.35969,-0.724263,0.00494739,-0.15862
6.9,1.01796,-0.985624,0.0090635,0.127242
6.902,1.43594,-0.663235,0.0976591,-0.0572425
6.904,1.19671,-0.771154,0.134913,-0.105938
6.906,1.18051,-0.635969,0.274995,-0.0406183
6.908,1.30693,-0.708201,0.244113,0.232591
6.91,1.507,-0.69346,0.101097,-0.107156
6.912,1.71287,-0.83365,0.0993986,0.0998657
6.914,1.42381,-0.724419,0.124721,0.129777
6.916,1.11425,-0.817103,-0.0563586,-0.130639
6.918,1.61561,-0.756727,-0.176117,0.170341
6.92,1.48052,-1.06134,0.0465497,-0.350023
6.922,1.12614,-0.546188,0.0471643,-0.168355
6.924,1.05843,-0.463628,-0.186052,-0.129867
6.926,0.980451,-1.18657,-0.196551,-0.335182
6.928,1.61089,-0.726224,0.207198,0.0542267
6.93,0.895626,-1.09134,0.184729,0.348847
6.932,1.43096,-0.634147,-0.0999392,0.0651826
6.934,1.67085,-0.977991,-0.528637,-0.417485
6.936,1.13268,-0.486274,0.358655,-0.429038
6.938,1.29902,-0.66325,-0.204102,-0.294692
6.94,1.41753,-0.498385,0.114022,-0.0140425
6.942,1.66572,-0.841701,0.143737,0.223429
6.944,1.54091,-0.635389,0.106024,0.061331
6.946,1.35769,-0.66032,-0.289059,0.0195416
6.948,1.29178,-0.74806,0.224533,-0.0396746
6.95,1.45719,-0.866456,0.128876,-0.178254
6.952,1.16675,-0.535207,-0.0293749,0.11931
6.954,1.45932,-0.859335,-0.0352255,0.0452981
6.956,1.61925,-1.20786,0.0548858,-0.081149
6.958,1.0651,-0.79098,-0.119236,0.0794157
6.96,1.33586,-0.742894,0.033678,0.0617112
6.962,1.4209,-0.776599,-0.17955,-0.427705
6.964,1.13276,-0.708454,-0.0359552,-0.18793
6.966,1.35411,-0.644835,0.229865,0.185156
6.968,1.11741,-0.80484,0.0759474,0.315106
6.97,1.46351,-0.7829,-0.168748,-0.2116
6.972,1.5293,-0.81333,0.114994,0.0463919
6.974,1.53682,-0.526159,-0.129379,0.223463
6.976,1.32755,-0.666937,0.095093,-0.0915709
6.978,1.60987,-0.736489,0.393857,-0.0360058
6.98,1.68728,-0.875927,-0.0916801,0.19216
6.982,1.2507,-0.85857,-0.159383,-0.156525
6.984,1.43371,-0.688281,0.0789984,-0.274533
6.986,1.28765,-0.904459,-0.133029,-0.311548
6.988,1.46099,-0.319024,-0.075717,0.198626
6.99,1.20035,-0.918959,0.105956,-0.165987
6.992,1.48001,-0.752069,0.0777334,-0.000661786
6.994,1.48699,-0.876836,0.140589,0.0771403
6.996,1.41015,-0.705963,-0.0953476,-0.0863164
6.998,1.24359,-0.476788,-0.199992,-0.133723
7,1.23631,-0.605587,0.0953128,0.199327
7.002,1.6269,-1.00224,0.0953506,0.0749184
7.004,1.25645,-0.523224,0.238136,-0.015749
7.006,1.48297,-0.708775,0.197075,0.081432
7.008,1.3972,-0.765013,-0.0120941,-0.441106
7.01,1.64636,-0.686891,0.170612,-0.188017
7.012,1.31978,-0.701114,-0.0947557,0.134869
7.014,1.24318,-0.954684,0.142099,-0.00456973
7.016,1.32366,-0.731233,-0.551757,0.0928324
7.018,1.40437,-0.7464,0.0952181,0.0558263
7.02,1.50464,-0.662855,0.415307,0.041036
7.022,1.42397,-0.604723,-0.155353,0.0698248
7.024,1.3606,-0.750486,0.0203229,-0.201087
7.026,1.15925,-1.0016,-0.0645181,0.0555741
7.028,1.29381,-0.859282,0.00618911,-0.0900983
7.03,1.11526,-0.575907,0.110632,-0.0936965
7.032,1.16995,-0.555477,-0.0641742,0.137663
7.034,1.1355,-0.851703,-0.134217,-0.105085
7.036,1.40087,-0.940028,0.0135782,-0.248236
7.038,0.817462,-0.744344,0.209841,0.0318605
7.04,1.32765,-0.723933,0.0422141,0.0794016
7.042,1.40517,-1.13137,-0.109259,-0.138588
7.044,1.34805,-0.762134,0.00981445,0.185231
7.046,1.21963,-0.634537,0.518148,0.146723
7.048,1.34359,-0.824876,-0.128687,0.0102321
7.05,1.21117,-0.946952,-0.124582,-0.130457
7.052,1.51455,-0.936485,0.0495188,-0.15521
7.054,1.02803,-0.678599,-0.0969961,-0.295433
7.056,1.21723,-0.508294,0.0858105,-0.0305595
7.058,1.24557,-0.701387,-0.101962,0.212758
7.06,1.39361,-0.964276,-0.0778271,-0.118285
7.062,1.54868,-0.775462,0.131694,0.172926
7.064,1.56129,-0.544501,-0.0297202,-0.0636289
7.066,1.30339,-0.362002,-0.0714428,-0.141415
7.068,1.31697,-0.646226,0.0109054,-0.22254
7.07,1.55554,-0.724423,-0.0583186,0.114304
7.072,1.15403,-0.926295,-0.0581025,-0.083383
7.074,1.20244,-0.50099,-0.277778,0.255043
7.076,1.32237,-0.334317,-0.0888741,0.127468
7.078,1.19186,-0.886283,-0.202164,-0.0918577
7.08,1.10561,-0.423531,0.218678,0.0602421
7.082,1.14768,-0.839687,0.0283399,0.0547887
7.084,1.18983,-0.726506,0.00695027,-0.300595
7.086,1.63476,-0.691262,-0.030222,0.114007
7.088,1.37691,-0.827985,0.0713471,0.278192
7.09,1.50548,-0.692796,0.116242,-0.0390425
7.092,1.34062,-0.610204,-0.124967,0.255068
7.094,1.59395,-0.780955,-0.0665,0.251849
7.096,1.25101,-0.81566,-0.0701645,-0.195831
7.098,1.1206,-0.644594,0.024127,0.0854476
7.1,1.3722,-0.6954,-0.00362822,0.0715606
7.102,1.49901,-0.730049,0.0303952,-0.156245
7.104,1.49829,-0.99085,0.0486768,-0.125024
7.106,1.23898,-0.476606,0.334372,-0.0500777
7.108,1.42312,-0.694429,0.135289,-0.112447
7.11,1.71112,-0.726189,0.00483399,-0.0807843
7.112,1.26087,-0.387904,-0.0700515,0.304814
7.114,1.37474,-0.986818,-0.0503912,-0.0380004
7.116,1.49671,-0.782656,0.345909,0.251375
7.118,1.07515,-0.853327,-0.10331,-0.0613191
7.12,1.35856,-0.587735,-0.124872,-0.271518
7.122,1.30266,-0.950882,0.192694,0.171054
7.124,1.43884,-0.5446,0.175628,-0.245681
7.126,1.44569,-0.294896,0.254759,0.167108
7.128,1.51479,-0.75018,0.0404711,-0.139972
7.13,1.09947,-0.812033,-0.0168548,-0.0848276
7.132,0.887919,-0.581209,0.0543025,0.435363
7.134,1.09078,-0.604114,0.00499378,-0.0684561
7.136,1.22921,-0.82597,0.0240614,0.0441166
7.138,1.10472,-0.85582,-0.0355348,0.101184
7.14,1.21658,-0.587785,0.0387172,0.262113
7.142,1.14103,-0.645841,-0.310427,0.2364
7.144,1.33997,-0.981951,0.0213258,0.00778057
7.146,1.555,-0.683236,0.103886,0.11175
7.148,1.31663,-0.448028,0.0281122,-0.213227
7.15,1.43135,-0.968057,-0.205525,0.068512
7.152,1.18148,-0.946174,0.0202235,-0.175987
7.154,1.28209,-1.07615,0.30054,0.0658238
7.156,1.09058,-0.748521,0.0689558,0.0691278
7.158,1.44609,-0.377987,0.220301,0.00857273
7.16,1.63201,-0.843501,-0.091899,0.149604
7.162,1.52037,-0.940627,-0.0033331,-0.037139
7.164,1.52839,-0.877416,0.129112,-0.238723
7.166,1.30273,-0.647618,0.0997109,0.0377626
7.168,1.3006,-1.02949,-0.157023,-0.0241356
7.17,1.48682,-0.747119,0.0510919,0.0454145
7.172,1.23317,-0.824862,0.0313091,-0.0240435
7.174,1.35592,-0.500809,-0.00609479,0.0510039
7.176,1.47057,-0.71086,-0.300954,0.0153871
7.178,1.26339,-0.645351,0.137572,-0.167731
7.18,1.61648,-0.853909,-0.0541855,-0.453537
7.182,1.5955,-1.0175,0.0180248,-0.114556
7.184,1.30197,-0.435778,0.139536,-0.248064
7.186,1.3227,-0.430977,-0.147642,-0.0298146
7.188,1.22654,-0.651704,-0.225707,0.0837912
7.19,1.2218,-0.869312,-0.00557189,0.0235468
7.192,1.36152,-0.520482,-0.0220369,-0.141061
7.194,1.60531,-0.938579,-0.208507,0.131969
7.196,1.37838,-1.08857,0.325699,-0.024227
7.198,1.27765,-0.555944,-0.00840396,5.58858e-05
7.2,1.36922,-0.667549,0.0917742,0.0969525
7.202,1.19034,-0.874225,0.0185076,-0.0771018
7.204,1.47508,-0.573761,0.0727132,0.0709511
7.206,1.45491,-0.381003,-0.0059514,0.147695
7.208,1.48186,-0.489093,-0.309921,-0.289941
7.21,1.50551,-0.68402,-0.259784,-0.25411
7.212,1.38034,-0.767499,-0.0111441,0.00571407
7.214,1.35067,-0.741436,0.213818,0.0302767
7.216,1.64721,-0.755334,0.256495,0.267684
7.218,1.16935,-0.658645,0.0916049,0.00628285
7.22,1.27991,-0.8711,-0.0876128,-0.188158
7.222,1.34181,-0.950043,-0.0437385,-0.378351
7.224,1.50282,-0.668315,0.165891,-0.158193
7.226,1.3996,-0.681595,-0.0840194,-0.165337
7.228,1.02344,-0.487765,-0.0226455,0.0433158
7.23,1.46475,-0.822294,0.162369,0.393913
7.232,1.50107,-0.591886,0.107939,0.0352904
7.234,1.38988,-0.64283,0.0530899,0.0257108
7.236,1.30338,-0.478885,0.0184988,0.143525
7.238,1.25611,-0.87479,-0.331137,-0.0380453
7.24,1.53766,-0.541817,0.0576023,-0.110795
7.242,1.49683,-0.702518,-0.0911037,0.158863
7.244,1.25525,-0.519271,-0.0980579,0.390439
7.246,1.41576,-0.698191,-0.212934,0.270023
7.248,1.51013,-0.73067,0.109489,0.152174
7.25,1.13811,-0.671713,0.0113896,0.0884434
7.252,1.13769,-0.781881,0.0165493,-0.020355
7.254,1.23574,-0.761142,0.0251905,0.231193
7.256,1.70932,-0.739081,0.263867,-0.105541
7.258,1.86886,-0.685623,0.172366,-0.0136136
7.26,1.33336,-0.777205,-0.0630617,-0.148065
7.262,1.06337,-0.644697,0.0455386,0.0802938
7.264,1.44376,-0.704871,-0.201537,0.0177084
7.266,1.75101,-1.09668,-0.0209564,-0.0123427
7.268,1.66652,-0.74839,0.0946063,0.170857
7.27,1.41428,-0.860694,-0.312641,-0.0810504
7.272,1.29532,-0.801303,0.0170044,-0.135651
7.274,1.3277,-0.60561,0.115941,0.0958165
7.276,1.38845,-0.694001,-0.284824,-0.266285
7.278,1.1954,-0.580901,0.5996,-0.0293689
7.28,1.56169,-0.563692,0.091085,-0.0644087
7.282,1.12263,-0.571209,-0.0403003,-0.106694
7.284,1.14509,-0.8856,-0.176672,0.276981
7.286,1.29785,-0.461977,0.385966,-0.0750838
7.288,1.2869,-0.725567,0.324844,-0.0364135
7.29,1.37263,-0.477545,0.334021,0.0325175
7.292,1.33616,-0.865626,-0.0349372,-0.0856601
7.294,1.05462,-0.633946,-0.0237422,-0.0345334
7.296,1.54293,-0.830783,0.096187,0.092392
7.298,1.16821,-0.93061,-0.0949648,0.0696118
7.3,1.74817,-0.733586,-0.0228729,0.184828
7.302,1.3201,-0.648802,0.158004,0.330933
7.304,1.72719,-0.483866,0.00453966,0.169424
7.306,1.57962,-0.468403,0.0994918,-0.0572798
7.308,1.41781,-0.684747,0.0378196,0.116445
7.31,1.39718,-0.510945,-0.0272044,-0.0467765
7.312,1.53651,-0.827567,0.205143,-0.0692361
7.314,1.34657,-0.582159,0.0829406,0.102836
7.316,1.38746,-0.918473,0.0730283,-0.212833
7.318,1.27676,-0.730617,0.256361,0.293621
7.32,1.64668,-0.836245,-0.0876754,-0.0666883
7.322,1.3265,-0.905555,-0.0053419,-0.00917041
7.324,1.34211,-0.736488,-0.0703586,0.00688469
7.326,1.2941,-0.622039,-0.068537,0.0120591
7.328,1.46657,-0.471059,-0.108585,-0.0499272
7.33,1.10843,-0.642722,0.161208,0.468861
7.332,1.31358,-0.90032,-0.0344883,-0.100766
7.334,1.22262,-0.370128,-0.0703961,0.0169967
7.336,1.35065,-0.902284,-0.250532,-0.0593782
7.338,1.40655,-0.780702,-0.0198037,-0.0452724
7.34,1.29374,-0.689339,-0.00826361,-0.230967
7.342,1.45792,-1.23123,-0.193232,-0.134784
7.344,1.72605,-0.795927,-0.113331,0.0436012
7.346,1.08786,-0.765402,0.258162,0.084373
7.348,1.14784,-0.643406,0.101942,-0.201283
7.35,1.49263,-0.411873,-0.128591,-0.097905
7.352,1.5416,-0.578198,0.0137019,0.112575
7.354,1.44437,-0.595881,-0.168601,0.21633
7.356,1.37516,-0.597465,-0.049615,-0.0549222
7.358,1.47018,-0.953301,-0.300574,-0.194398
7.36,0.896652,-0.801521,-0.264591,-0.0530517
7.362,1.92918,-0.607244,0.159195,0.292808
7.364,1.2719,-0.846194,-0.329393,0.0253554
7.366,1.0999,-0.874137,-0.138324,0.25468
7.368,1.43707,-0.49773,-0.0640623,-0.113189
7.37,1.02869,-1.03424,0.00199306,-0.39307
7.372,1.38101,-0.745832,-0.218113,0.488667
7.374,1.41769,-0.628874,0.120077,-0.105705
7.376,1.24386,-0.815957,-0.210565,0.0414031
7.378,1.25092,-0.65341,-0.0769334,0.10672
7.38,1.23625,-0.826103,0.210617,0.0725994
7.382,1.49089,-1.127,0.113211,0.140609
7.384,1.63372,-0.595436,-0.0547728,-0.00658524
7.386,1.41595,-0.911356,-0.0372921,-0.0156796
7.388,1.34416,-0.603719,-0.259377,0.29779
7.39,1.1582,-0.563445,-0.0816344,-0.0479194
7.392,1.14397,-0.768211,0.0900339,0.0936473
7.394,1.41837,-0.592072,-0.131521,0.0483057
7.396,1.25902,-0.831329,-0.0179045,0.127232
7.398,1.09288,-0.424051,-0.165897,0.301321
7.4,1.07057,-0.670729,0.0486394,-0.0265098
7.402,1.13305,-0.60601,0.0958687,0.130343
7.404,1.19984,-0.771626,0.0900457,0.0173493
7.406,1.13718,-0.853651,-0.164569,-0.131153
7.408,1.29399,-0.649241,-0.285637,0.197939
7.41,1.27151,-0.634531,0.0933287,-0.00721098
7.412,1.24246,-0.827757,0.21804,-0.0986084
7.414,1.29131,-0.43511,-0.214084,-0.055117
7.416,1.31682,-1.02635,0.227157,-0.170647
7.418,1.12525,-0.663933,-0.0318514,-0.082982
7.42,1.23705,-0.756872,0.113563,0.125839
7.422,1.47103,-0.49525,0.0867616,0.0920224
7.424,1.64055,-0.937849,-0.0483072,-0.0647865
7.426,1.76867,-0.942917,-0.147346,0.0200059
7.428,1.24479,-0.203826,0.173163,0.0475117
7.43,0.984247,-0.250399,0.202806,0.0911114
7.432,0.98143,-0.554088,0.2498,-0.143293
7.434,1.43033,-1.06851,-0.0881826,0.396581
7.436,1.3289,-0.627622,0.0509155,0.0086759
7.438,1.43112,-0.470281,-0.0958809,-0.128986
7.44,1.32423,-0.449982,0.418481,-0.172072
7.442,1.69078,-0.903941,0.0430409,-0.221622
7.444,1.24967,-0.634779,-0.0922154,0.142769
7.446,1.46838,-0.910403,0.0279198,-0.25041
7.448,1.47998,-0.631276,0.0244104,-0.224868
7.45,1.06502,-0.705537,0.0539926,0.0467267
7.452,1.24954,-0.698333,0.163508,-0.0758605
7.454,1.0407,-1.19669,-0.139668,0.0962491
7.456,1.59743,-0.485009,0.196501,0.180676
7.458,1.01282,-0.947205,0.1462,-0.164998
7.46,1.3587,-0.652622,0.285277,-0.368716
7.462,1.1944,-0.768958,-0.100165,0.0627938
7.464,1.49946,-0.936703,0.115585,0.0227528
7.466,1.47943,-0.647454,0.339181,-0.144755
7.468,1.26544,-0.510861,-0.0556703,0.193703
7.47,1.07339,-0.52279,0.123959,0.0450913
7.472,1.02262,-0.759026,-0.310316,0.114915
7.474,1.43537,-0.862098,0.250156,0.361637
7.476,1.02733,-0.970848,0.0676175,-0.100985
7.478,1.30977,-0.535429,-0.133509,-0.0118477
7.48,1.30645,-0.703229,0.235015,0.0752091
7.482,1.3578,-0.699356,0.122936,-0.0067815
7.484,1.50386,-1.00545,0.258642,0.150877
7.486,1.03414,-0.362203,0.172964,0.19797
7.488,1.10863,-0.405241,-0.150378,-0.0954954
7.49,1.28748,-0.596842,0.1547,0.0752623
7.492,1.45635,-0.567786,0.333163,0.142345
7.494,1.37674,-0.448162,-0.094556,0.00413174
7.496,1.45668,-0.832677,0.241112,-0.154151
7.498,1.19531,-0.695004,-0.092381,0.0644468
7.5,1.34511,-0.874194,0.0536016,0.0787491
7.502,1.33876,-0.857437,-0.110714,-0.126591
7.504,1.1749,-0.893669,-0.123909,0.0288705
7.506,1.41383,-0.872561,0.0742448,0.0399517
7.508,1.12714,-0.854648,0.0784692,0.313294
7.51,1.12595,-0.804327,0.139648,-0.109508
7.512,1.49176,-0.785239,0.0174515,-0.218187
7.514,1.67147,-0.791004,-0.150579,0.26619
7.516,1.70272,-0.839495,0.167126,0.181805
