# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
7.5,0.798185,-0.503105,0.00321762,-0.00145083
7.502,0.79836,-0.50724,-0.00315224,-0.00147431
7.504,0.798481,-0.504869,0.000588898,0.00445016
7.506,0.78852,-0.502265,0.000614075,0.000547521
7.508,0.786505,-0.510408,-0.00178427,-0.00334472
7.51,0.796336,-0.504183,0.00210911,-0.00137714
7.512,0.798758,-0.507179,-0.00180194,-0.00142545
7.514,0.790956,-0.497968,-0.000686487,-0.00297965
7.516,0.779576,-0.494694,-0.00159588,-0.000667307
7.518,0.783111,-0.502999,0.00151746,-0.00172356
7.52,0.798398,-0.503597,0.000914807,0.00183089
7.522,0.795102,-0.517015,-0.000695638,-0.00263572
7.524,0.791835,-0.507703,-0.000872755,-0.00214674
7.526,0.794441,-0.498827,0.00072824,-0.00212055
7.528,0.780979,-0.499521,0.00367943,0.00454275
7.53,0.790731,-0.494768,0.000383178,-0.00340382
7.532,0.786652,-0.499146,0.000290048,0.000275735
7.534,0.783661,-0.505558,-0.0011725,-0.000439715
7.536,0.788513,-0.514832,0.00162022,-0.000344609
7.538,0.786869,-0.514127,-0.0011187,-0.00172804
7.54,0.786549,-0.50662,0.00211333,0.000127772
7.542,0.794894,-0.503218,0.00179309,-0.00643403
7.544,0.776947,-0.492678,-0.00012153,-0.00267764
7.546,0.801075,-0.500152,0.000295664,0.000547366
7.548,0.794569,-0.493483,-0.000368168,-0.0027329
7.55,0.795681,-0.505119,0.00239514,-0.000411477
7.552,0.789789,-0.496833,0.00137473,-0.00141965
7.554,0.784131,-0.50709,-0.00103982,-0.00119618
7.556,0.791354,-0.498019,-0.000509062,0.0029184
7.558,0.781382,-0.505845,0.000432459,-0.0015176
7.56,0.790988,-0.502669,-0.000994598,-0.000227514
7.562,0.796847,-0.508365,-0.00160533,-0.0040842
7.564,0.784121,-0.500967,0.00215371,-0.00561372
7.566,0.787862,-0.506613,-0.000608096,0.00113836
7.568,0.784329,-0.498592,0.00252968,-0.0010132
7.57,0.793707,-0.507826,-0.00109974,-0.00120348
7.572,0.797967,-0.506097,0.00166013,0.00334065
7.574,0.797083,-0.510244,0.00107871,0.000160963
7.576,0.785054,-0.506903,0.000872979,-0.00100323
7.578,0.789164,-0.505295,-0.000269989,-0.00145036
7.58,0.786961,-0.496573,-1.89642e-05,0.00143045
7.582,0.785325,-0.510582,-0.000446077,-0.0010966
7.584,0.785694,-0.492651,0.00166846,-0.000817897
7.586,0.790005,-0.50116,-0.000205044,-0.000180388
7.588,0.783109,-0.501585,0.000595062,-0.00274182
7.59,0.791579,-0.497812,0.0014998,-0.000542531
7.592,0.79044,-0.502931,-0.000338884,0.000627039
7.594,0.782421,-0.513764,-0.00271809,0.00119601
7.596,0.789491,-0.506756,-0.000152854,0.000429406
7.598,0.783405,-0.499513,0.000691065,0.00229103
7.6,0.783229,-0.495888,-0.00213974,0.00240504
7.602,0.790466,-0.501906,0.000798117,0.000701153
7.604,0.790861,-0.492331,-0.00407489,-0.000636985
7.606,0.792581,-0.503309,0.000330435,-0.00270309
7.608,0.792063,-0.50241,-0.000458518,0.00128
7.61,0.795267,-0.515044,-0.000692044,0.00013873
7.612,0.779102,-0.507087,-0.000445305,-0.000207071
7.614,0.781888,-0.494335,0.000294215,0.00157202
7.616,0.782025,-0.504619,-0.00366864,0.000298887
7.618,0.788235,-0.506161,0.0013444,-0.00204472
7.62,0.779473,-0.503219,-0.00212108,0.000180971
7.622,0.793465,-0.483976,-0.00147188,0.00012267
7.624,0.786732,-0.493958,0.000980611,0.000385174
7.626,0.802565,-0.498335,-0.000679322,-0.00208075
7.628,0.77867,-0.497618,0.000780819,0.000587535
7.63,0.794131,-0.502993,0.00245291,-0.00326444
7.632,0.790895,-0.497572,0.00288099,0.00240853
7.634,0.782701,-0.489275,-0.00159364,-0.00017451
7.636,0.778909,-0.502027,0.00125348,0.000916539
7.638,0.791555,-0.492461,-0.000926367,-0.00186564
7.64,0.784223,-0.495844,-0.000812501,-0.00278205
7.642,0.793871,-0.498502,-0.000756651,0.00563234
7.644,0.777374,-0.501444,-0.00316427,0.000278206
7.646,0.779711,-0.507247,-0.00164875,-0.00468674
7.648,0.783151,-0.497637,0.00101744,-0.000190632
7.65,0.780414,-0.496731,0.00381673,-0.00265183
7.652,0.791588,-0.502626,0.00248682,-0.000942554
7.654,0.800494,-0.491334,-0.000547101,-0.00465783
7.656,0.78643,-0.505212,-0.000226146,-3.66163e-05
7.658,0.784957,-0.505693,0.00313639,0.00103991
7.66,0.782688,-0.497135,0.00259903,0.000251658
7.662,0.783597,-0.492998,0.00163453,-0.00134101
7.664,0.787182,-0.498091,0.00112732,-0.00112189
7.666,0.790263,-0.501711,0.0014313,0.000902118
7.668,0.766049,-0.497272,-0.00281666,0.00104028
7.67,0.794032,-0.510469,-0.00461935,-0.00192947
7.672,0.765233,-0.49209,-0.00168215,-0.00163418
7.674,0.788906,-0.501409,0.00029834,0.00115817
7.676,0.778598,-0.502759,0.00306971,-0.0013457
7.678,0.780173,-0.496514,0.00241763,0.00147415
7.68,0.784109,-0.50314,-0.000628228,0.00123729
7.682,0.780681,-0.495742,-0.000442984,-0.00151001
7.684,0.781447,-0.49275,-0.00220284,-0.000347588
7.686,0.792472,-0.493879,0.00178863,0.00118813
7.688,0.780587,-0.507003,0.00237135,-0.00334276
7.69,0.792416,-0.49372,0.0020966,-0.00103413
7.692,0.782475,-0.486573,-0.00232097,-0.00245649
7.694,0.784401,-0.494866,0.00200812,0.00117571
7.696,0.791359,-0.507514,-0.00104922,-0.00118618
7.698,0.791146,-0.49166,0.0029763,-0.0023819
7.7,0.788094,-0.494966,-0.000638129,0.000542581
7.702,0.787333,-0.495072,0.00178018,-0.00149453
7.704,0.786258,-0.496609,0.000223258,-0.00126484
7.706,0.777822,-0.505198,-0.00454363,-0.00122697
7.708,0.777512,-0.494647,-0.0025905,0.00111628
7.71,0.786022,-0.50454,0.000231961,-0.000296837
7.712,0.780419,-0.488052,-0.000842673,-0.00191692
7.714,0.784208,-0.500611,0.00270671,-0.00151375
7.716,0.793053,-0.496085,-0.00120156,-0.000227508
7.718,0.781307,-0.50186,-0.00036207,-0.00165332
7.72,0.79283,-0.485266,0.000787299,2.23417e-05
7.722,0.791455,-0.501265,0.00251866,-0.00296912
7.724,0.788859,-0.495935,-0.00241458,-0.00269133
7.726,0.782872,-0.489588,0.00133419,0.00130934
7.728,0.76831,-0.502587,-0.00121677,-0.00068057
7.73,0.776185,-0.500539,0.00317151,-0.00043968
7.732,0.78603,-0.49292,-0.00362054,-0.00470246
7.734,0.795814,-0.503854,0.000740263,-0.00253245
7.736,0.781337,-0.49101,0.000191486,-0.00114662
7.738,0.784667,-0.484096,-5.99199e-05,-0.0026412
7.74,0.780093,-0.493614,-0.00209775,-0.000345342
7.742,0.785113,-0.506015,-0.000712045,-0.00195068
7.744,0.793786,-0.496618,0.000159257,0.000800421
7.746,0.790765,-0.49587,-0.00207995,0.00129856
7.748,0.780376,-0.494431,-0.000259249,-0.00244105
7.75,0.783909,-0.504083,-0.000370901,-0.00262054
7.752,0.785983,-0.503217,0.000117588,-0.000700812
7.754,0.77885,-0.492998,6.05802e-06,-0.00311346
7.756,0.763804,-0.491798,0.00265367,0.00185392
7.758,0.78509,-0.495092,-0.000844257,-0.00352912
7.76,0.789064,-0.507721,-0.00212898,-0.000361388
7.762,0.779537,-0.498118,0.00146595,0.00177042
7.764,0.767904,-0.501414,-0.00048649,0.000922619
7.766,0.785104,-0.486637,0.00258485,0.00253846
7.768,0.78301,-0.498398,0.000523311,-0.00132343
7.77,0.771365,-0.492274,0.000680605,-0.0038057
7.772,0.795498,-0.499406,0.000329678,0.000949456
7.774,0.774794,-0.487336,-0.000573714,-0.00105925
7.776,0.78965,-0.494901,-0.00225694,-0.00307919
7.778,0.77133,-0.495178,0.000418958,-0.00492049
7.78,0.784016,-0.497672,0.000911986,-0.000585466
7.782,0.78921,-0.484908,-0.00364559,-0.0014181
7.784,0.788953,-0.488251,-0.00113811,0.00024205
7.786,0.770117,-0.493478,0.000720656,-0.00320315
7.788,0.771834,-0.483822,0.00254661,0.00415692
7.79,0.786063,-0.498634,0.000396276,-0.00312591
7.792,0.783461,-0.500232,0.00304638,-0.00554285
7.794,0.777216,-0.489335,-0.000480662,-0.00027282
7.796,0.783306,-0.499497,0.00018373,-0.000503912
7.798,0.78287,-0.494405,0.000136758,-0.00169234
7.8,0.784624,-0.502313,-0.000610059,-0.000892459
7.802,0.772984,-0.495488,-0.000141797,-0.00299383
7.804,0.784097,-0.484662,0.00184421,-0.00041203
7.806,0.772993,-0.497813,-0.00190018,-0.00163876
7.808,0.768815,-0.490916,0.00281475,0.00168562
7.81,0.771816,-0.500224,-0.00121617,-0.00207496
7.812,0.782409,-0.488455,-0.000494239,0.00160763
7.814,0.788966,-0.490468,0.00200371,-0.00103974
7.816,0.778535,-0.490674,-0.00371759,-0.000437587
7.818,0.776453,-0.497577,-0.00193543,-0.00109511
7.82,0.773319,-0.495295,0.0010093,-0.00112203
7.822,0.774937,-0.49116,0.00263539,0.00268729
7.824,0.769724,-0.496027,-0.00151199,-0.00262076
7.826,0.776758,-0.493025,0.000748142,-0.0022404
7.828,0.783154,-0.486284,0.00330589,0.000684174
7.83,0.783347,-0.492157,-0.000671847,0.000553614
7.832,0.778933,-0.502882,0.00128132,0.00317986
7.834,0.779295,-0.48483,-0.00295622,5.68556e-05
7.836,0.775144,-0.481884,0.00142293,-0.000540245
7.838,0.772551,-0.486729,0.000211334,-0.000947024
7.84,0.783344,-0.491216,0.00153043,0.0020722
7.842,0.778132,-0.488528,0.00146367,-0.000513891
7.844,0.783493,-0.488126,-0.00174312,0.00270685
7.846,0.782593,-0.48892,-0.00227865,2.51358e-05
7.848,0.767477,-0.492827,-0.00241976,0.0030426
7.85,0.778157,-0.500258,-0.000694169,-0.00209126
7.852,0.785836,-0.483358,3.18099e-05,-0.0017033
7.854,0.784333,-0.490398,0.000728395,0.00010864
7.856,0.777688,-0.489716,-0.00181963,0.00138074
7.858,0.777925,-0.495177,1.7271e-05,-0.00249622
7.86,0.782773,-0.496199,0.000346879,-0.00247607
7.862,0.770477,-0.48537,0.00316623,-0.00293288
7.864,0.779344,-0.496943,-0.000556948,-0.00217936
7.866,0.777242,-0.497239,-0.000431914,-0.00207383
7.868,0.784727,-0.497762,0.00158504,-0.00215614
7.87,0.779509,-0.49247,0.000719191,-0.00327171
7.872,0.777331,-0.489105,-0.000619608,-0.000476771
7.874,0.781652,-0.485367,-0.00174876,0.0017956
7.876,0.787528,-0.482881,0.00103053,-0.000498195
7.878,0.768688,-0.499317,-0.000723488,-0.00302095
7.88,0.770617,-0.480371,0.00047758,-0.000302036
7.882,0.78061,-0.492289,-0.00110191,-0.000558541
7.884,0.781534,-0.489357,0.000461975,-0.00137988
7.886,0.772751,-0.493007,0.000394689,-0.00129646
7.888,0.778105,-0.491228,-0.0030365,0.00143181
7.89,0.783726,-0.493365,-0.00168957,-0.00420268
7.892,0.778495,-0.498618,0.00275322,-0.00160998
7.894,0.78473,-0.493521,-0.000270643,0.000516379
7.896,0.771338,-0.495738,0.00103509,2.92423e-05
7.898,0.780528,-0.490559,0.000806905,0.00164357
7.9,0.774023,-0.47899,-0.00128896,-0.000985285
7.902,0.785109,-0.49275,0.00327853,0.00179027
7.904,0.769793,-0.492729,0.00189389,-0.000106915
7.906,0.765584,-0.491339,0.000812885,0.000600839
7.908,0.777467,-0.48593,0.00263898,0.00300143
7.91,0.770553,-0.491459,0.00349218,-0.000152582
7.912,0.783693,-0.481828,0.00127485,0.00295937
7.914,0.77242,-0.481613,6.89393e-05,0.00093768
7.916,0.777137,-0.488793,0.00252327,-0.0021893
7.918,0.766261,-0.496338,-0.00199748,-0.000917862
7.92,0.758752,-0.490219,-0.00383161,0.000168837
7.922,0.774735,-0.495491,0.000145603,-0.000833469
7.924,0.783588,-0.482615,-0.000364344,-0.00538522
7.926,0.766056,-0.494752,0.00254899,-0.0011816
7.928,0.769384,-0.485355,-0.00155539,0.00110559
7.93,0.767423,-0.482584,0.000244262,-0.00120578
7.932,0.774694,-0.48814,0.00139746,0.000422264
7.934,0.77234,-0.480665,0.000672467,-0.000491955
7.936,0.777253,-0.492691,0.00250533,-0.0016482
7.938,0.780006,-0.479469,0.0033262,-0.00272369
7.94,0.76863,-0.488138,-0.00105491,-0.00116323
7.942,0.771328,-0.494741,0.00262087,-0.00152601
7.944,0.78595,-0.494834,0.00247909,-0.00500272
7.946,0.782387,-0.496391,-0.00177517,-0.00156575
7.948,0.768621,-0.488809,-0.000691863,-0.00183994
7.95,0.774471,-0.490877,0.0003087,0.000127122
7.952,0.77491,-0.479281,0.00132053,-0.00200475
7.954,0.781121,-0.487753,0.00212166,-0.00118285
7.956,0.775733,-0.490143,-0.00137862,-0.000882826
7.958,0.776363,-0.484956,0.00240047,-0.00175435
7.96,0.769645,-0.483295,0.0031177,0.000693713
7.962,0.776832,-0.485557,-0.000392279,0.000222416
7.964,0.774919,-0.501634,-0.00086634,-0.00214062
7.966,0.771851,-0.476669,0.00141586,-0.00231162
7.968,0.773177,-0.480558,0.00122082,-0.000265393
7.97,0.775463,-0.493794,-0.000121233,-0.00069246
7.972,0.770266,-0.489243,-0.00246775,-0.000158035
7.974,0.772443,-0.490827,-0.000255884,-0.000943797
7.976,0.787043,-0.482154,0.00359987,-0.00277644
7.978,0.777464,-0.481473,-5.46691e-05,0.00135265
7.98,0.777543,-0.484007,0.00133857,-0.00414909
7.982,0.758297,-0.475982,-0.000336484,-0.00341825
7.984,0.767383,-0.481125,3.2813e-05,-0.00408273
7.986,0.772253,-0.483872,0.0025989,-0.00289499
7.988,0.774506,-0.492677,-0.00118264,-0.00293734
7.99,0.773842,-0.490499,0.0005666,-0.000449032
7.992,0.769403,-0.490437,0.000594403,0.000105455
7.994,0.769212,-0.492856,0.000283254,-0.000377108
7.996,0.773041,-0.483732,0.00156553,0.000404164
7.998,0.770718,-0.4857,0.000186204,0.000509702
8,0.767743,-0.479656,-0.00113024,-0.000290128
8.002,0.78111,-0.489049,-0.000647061,-0.00298712
8.004,0.776813,-0.48423,0.000127213,-0.00150319
8.006,0.764722,-0.490455,0.00174697,-0.00363419
8.008,0.779301,-0.498692,0.00376717,-0.00238053
8.01,0.768209,-0.486383,-0.000113509,-0.00233737
8.012,0.772476,-0.485631,-0.000517482,-0.00173427
8.014,0.774415,-0.471892,-0.000960899,0.000274197
8.016,0.773357,-0.488866,0.00110159,-0.000550159
8.018,0.771918,-0.491632,-0.00141265,-0.00111621
8.02,0.764241,-0.47479,0.000750223,0.00180653
8.022,0.765696,-0.483151,0.0018078,0.00179715
8.024,0.770752,-0.491006,-0.000832947,-0.00251674
8.026,0.765801,-0.490537,0.00028401,-0.000993792
8.028,0.761668,-0.483649,-0.000549922,0.00126809
8.03,0.762177,-0.480165,0.00247819,-0.000515698
8.032,0.77473,-0.490903,0.000849864,-0.00527387
8.034,0.765612,-0.485974,-0.00133542,0.000176342
8.036,0.776287,-0.48892,-0.00176037,-0.00381735
8.038,0.767418,-0.484556,0.000698603,-0.000841045
8.04,0.764958,-0.488503,-0.00183431,0.000610869
8.042,0.769133,-0.494317,-0.00144231,-0.000572524
8.044,0.772181,-0.485803,0.00206146,-5.44081e-06
8.046,0.774858,-0.474831,0.00274621,-0.00254774
8.048,0.776283,-0.483607,0.00494477,-0.00149262
8.05,0.758904,-0.484312,-0.00196521,-0.000787991
8.052,0.765279,-0.492842,0.000501127,-0.00126344
8.054,0.752523,-0.479176,0.00461833,0.00111039
8.056,0.757986,-0.490184,-0.00217331,-0.000753179
8.058,0.780327,-0.474659,-2.04239e-05,-0.00227336
8.06,0.76603,-0.483481,0.00383117,-0.00564133
8.062,0.780845,-0.479269,-0.00158333,-0.00254912
8.064,0.769459,-0.489336,-0.00114072,0.000473605
8.066,0.765419,-0.4836,0.000367561,-0.0027924
8.068,0.77469,-0.483709,-0.00113944,0.000817311
8.07,0.772628,-0.481591,0.00106932,0.000745539
8.072,0.772908,-0.498003,0.000257591,-0.00226096
8.074,0.769231,-0.483911,-0.00249169,-0.00245864
8.076,0.764805,-0.481665,-0.00178099,0.00178347
8.078,0.774684,-0.488694,0.00150293,-0.000989626
8.08,0.771548,-0.490584,0.00097443,-0.000223476
8.082,0.761616,-0.491778,-0.00259415,-0.00349269
8.084,0.76347,-0.487542,0.00158055,-0.00075374
8.086,0.769488,-0.478204,-0.00157027,-0.00206137
8.088,0.768234,-0.485631,-2.6461e-05,0.00163544
8.09,0.773364,-0.486471,-0.000652911,-0.00443766
8.092,0.768456,-0.476339,0.00038818,0.0014765
8.094,0.777148,-0.484823,0.000666827,0.0014144
8.096,0.764382,-0.483173,-0.00200436,0.00153718
8.098,0.767591,-0.479907,-0.000477963,-0.00129367
8.1,0.767961,-0.475368,-0.00151176,-0.000123502
8.102,0.77052,-0.481051,-2.34677e-05,-0.00152646
8.104,0.7712,-0.48565,0.00339531,0.000891471
8.106,0.762391,-0.486318,0.000222206,0.000290952
8.108,0.774559,-0.487725,-0.00210274,-0.00290378
8.11,0.762199,-0.486454,0.00172615,-0.00447383
8.112,0.759148,-0.475683,0.00212196,-0.00181914
8.114,0.76025,-0.472196,0.00278663,-0.00253455
8.116,0.772604,-0.485094,-0.00315936,-0.00323012
8.118,0.770406,-0.483982,0.00337355,0.0013197
8.12,0.750961,-0.483568,0.000583693,-0.000910429
8.122,0.756903,-0.471459,-0.00179175,0.00150912
8.124,0.762037,-0.490013,-0.00256539,0.00246856
8.126,0.764363,-0.479364,0.00144832,0.00227887
8.128,0.750781,-0.486919,0.00160288,4.48449e-05
8.13,0.762069,-0.473556,0.00253126,0.000659839
8.132,0.767593,-0.486464,0.000884672,5.81112e-05
8.134,0.770751,-0.471354,-0.000293712,-0.00368859
8.136,0.762044,-0.483585,0.00280189,0.00148055
8.138,0.779969,-0.473357,0.000831722,0.000951356
8.14,0.756947,-0.492704,0.000158256,-0.00174789
8.142,0.766363,-0.489121,0.00324899,-8.04799e-05
8.144,0.765893,-0.479989,-0.0010669,-0.000380888
8.146,0.768415,-0.490311,-0.000840441,-0.0017336
8.148,0.76925,-0.490138,0.0028565,-0.0030975
8.15,0.759956,-0.487892,0.000555311,0.00232697
8.152,0.769584,-0.472289,-0.000907418,-0.00107096
8.154,0.77336,-0.474573,-0.00120132,0.000755619
8.156,0.768063,-0.47424,0.00214142,-0.00233788
8.158,0.76559,-0.485091,-0.000639173,-0.00194251
8.16,0.761814,-0.482142,-0.000708765,-0.000735331
8.162,0.758224,-0.474946,-0.000690534,-0.00245949
8.164,0.761852,-0.490774,-0.000299544,0.000163607
8.166,0.764709,-0.486067,0.00241628,-0.00211788
8.168,0.768735,-0.48041,0.00205621,-0.00270641
8.17,0.77403,-0.479149,0.00136375,-0.00206934
8.172,0.763805,-0.487323,-0.000195402,0.00187415
8.174,0.77016,-0.478764,-0.000565938,7.64783e-05
8.176,0.772197,-0.490608,0.000647174,-0.000839255
8.178,0.75928,-0.477461,0.000452688,0.0014058
8.18,0.758835,-0.480231,0.000913754,0.000678628
8.182,0.768807,-0.4775,0.000172447,0.0005726
8.184,0.766549,-0.485587,-0.00084506,-0.00132064
8.186,0.759056,-0.484371,-0.000754705,-0.000219758
8.188,0.755958,-0.491293,-5.7736e-05,-0.00147936
8.19,0.772655,-0.480644,-0.0012394,-0.00189128
8.192,0.761091,-0.477608,0.0039161,-0.000492904
8.194,0.759924,-0.483937,0.000293707,0.00046527
8.196,0.773541,-0.47647,0.000904686,-0.00356086
8.198,0.768265,-0.47686,-0.00137849,-0.0027391
8.2,0.768566,-0.486278,0.000207129,-0.000839025
8.202,0.762563,-0.477844,0.00305546,-3.43895e-05
8.204,0.768265,-0.47392,0.00336572,-0.00278335
8.206,0.756357,-0.470391,0.00357905,-0.0055336
8.208,0.768534,-0.472415,-0.00217583,-0.00186748
8.21,0.767675,-0.477448,0.00086656,0.000909202
8.212,0.771752,-0.486337,-0.0010943,-0.00150681
8.214,0.759103,-0.483529,-0.00466992,-0.00355492
8.216,0.758145,-0.479125,-0.00033532,0.00116086
8.218,0.766341,-0.475798,-3.96759e-05,-0.00350429
8.22,0.758227,-0.476017,-0.00194672,-0.00106603
8.222,0.763469,-0.478226,-0.000812808,-0.00111087
8.224,0.758392,-0.487012,0.00309327,-0.00212721
8.226,0.76186,-0.477775,0.00178201,-0.00166777
8.228,0.765882,-0.475608,0.00240024,0.00160327
8.23,0.77336,-0.486254,0.000806839,0.00183959
8.232,0.760897,-0.481228,0.000256826,0.00404592
8.234,0.748501,-0.479439,0.00272809,-0.00146852
8.236,0.763672,-0.490698,-0.000698394,-0.000359931
8.238,0.766393,-0.488709,-0.00173019,0.00258972
8.24,0.765606,-0.477726,0.00211727,-1.2133e-05
8.242,0.774864,-0.477726,0.00283041,-0.00291351
8.244,0.769986,-0.485713,0.00155881,-0.00152927
8.246,0.76798,-0.475995,-0.000606289,-0.000868296
8.248,0.767048,-0.485529,-0.000770834,-0.000291729
8.25,0.771751,-0.486994,-0.00117401,-4.11244e-05
8.252,0.768548,-0.484955,-0.0037072,0.000197334
8.254,0.758308,-0.47999,-0.000159771,-9.30607e-05
8.256,0.77489,-0.467877,-0.00243638,0.00222709
8.258,0.773057,-0.474439,0.000743969,-0.00131907
8.26,0.755073,-0.483025,0.00154044,-3.60254e-05
8.262,0.760787,-0.47293,-0.00324347,-0.0013534
8.264,0.769061,-0.478192,0.000287537,0.00049693
8.266,0.76519,-0.475892,0.00178643,-0.00398509
8.268,0.758779,-0.473544,-0.00187106,0.00169812
8.27,0.761493,-0.482808,0.00162936,-0.00213256
8.272,0.762737,-0.477319,0.0033316,-0.0040522
8.274,0.769394,-0.48,7.49972e-05,0.000744714
8.276,0.755352,-0.475402,0.001351,-0.000775367
8.278,0.764928,-0.472068,-0.00159915,-0.0012144
8.28,0.754865,-0.480995,0.0002439,-0.000545625
8.282,0.757904,-0.481496,-0.00353586,-0.000468799
8.284,0.765553,-0.477025,0.000274166,-0.000149205
8.286,0.76134,-0.480561,0.00072979,-0.00135838
8.288,0.763094,-0.490817,-0.000447814,-0.00199382
8.29,0.756504,-0.483466,-0.000809246,-0.00174104
8.292,0.758268,-0.476094,-0.000105449,-0.00244938
8.294,0.752899,-0.478361,-0.000347561,-0.0017867
8.296,0.759963,-0.475151,0.000712818,-0.00242794
8.298,0.756911,-0.476912,-0.0016789,0.000988232
8.3,0.763141,-0.483703,0.00481254,-0.000180264
8.302,0.762776,-0.480773,-0.000531918,0.00170672
8.304,0.7672,-0.481318,0.00288098,-0.00157412
8.306,0.764667,-0.483535,3.9859e-05,8.84746e-05
8.308,0.762489,-0.484792,0.00194719,0.000415884
8.31,0.75884,-0.476874,0.00230643,-0.00243245
8.312,0.767295,-0.47349,0.00190051,-0.000557485
8.314,0.766978,-0.464591,-0.0015704,0.000143351
8.316,0.76888,-0.477246,0.000722594,-0.000880877
8.318,0.75911,-0.476302,-0.00251482,-0.000926021
8.32,0.751557,-0.477998,8.28857e-06,-0.00128512
8.322,0.753751,-0.47857,-0.00106762,-0.00276092
8.324,0.769386,-0.48402,-0.00311664,-0.00314823
8.326,0.764683,-0.479645,0.00300236,-0.000537724
8.328,0.758158,-0.47359,0.00382656,0.00309521
8.33,0.76098,-0.48392,0.00150155,0.00160657
8.332,0.765664,-0.471458,0.00101447,0.0022092
8.334,0.761859,-0.486144,-0.00196099,-0.00329828
8.336,0.755858,-0.479069,0.00244757,0.000555059
8.338,0.764096,-0.480611,0.00104428,-0.00215399
8.34,0.752854,-0.474769,-0.00210276,0.000417354
8.342,0.761266,-0.477546,0.00067398,-0.0026243
8.344,0.770687,-0.473172,-0.000482511,-0.00191355
8.346,0.755871,-0.473498,-0.00189131,0.000903398
8.348,0.759442,-0.475063,0.00122342,0.000438298
8.35,0.762114,-0.4775,-0.000249478,0.00313185
8.352,0.758595,-0.478004,0.00125452,-0.00121357
8.354,0.759145,-0.475473,-0.000498254,0.00194233
8.356,0.762381,-0.479275,0.00121717,-0.00229465
8.358,0.750927,-0.490484,0.000534818,-0.00211183
8.36,0.753502,-0.490008,-0.00220728,-0.000302617
8.362,0.753348,-0.475791,-0.0045698,-0.00287337
8.364,0.757355,-0.475199,0.00079033,0.00138776
8.366,0.753903,-0.470539,-0.00131088,-0.00220799
8.368,0.752799,-0.469845,-0.00231798,-0.00371001
8.37,0.744586,-0.478399,-0.00211112,0.000389505
8.372,0.755953,-0.490565,0.00111499,-0.000706895
8.374,0.771105,-0.460974,-0.000172833,0.000169074
8.376,0.756947,-0.478293,-0.000368386,0.000379512
8.378,0.745108,-0.476586,0.00176475,0.00102528
8.38,0.749451,-0.474951,0.00238994,-0.000941566
8.382,0.759501,-0.45937,0.000962939,-0.00035679
8.384,0.757812,-0.4641,-0.00044957,0.000425412
8.386,0.766535,-0.468523,0.00133459,-0.000961392
8.388,0.758582,-0.466275,0.000464272,-0.00326265
8.39,0.75611,-0.477753,-0.00113038,0.00296361
8.392,0.754419,-0.479142,0.000163747,-0.00297275
8.394,0.757764,-0.475222,-0.00296433,0.00247167
8.396,0.76199,-0.482026,0.000691976,0.000587017
8.398,0.767186,-0.476316,0.000194532,-0.000448069
8.4,0.751435,-0.472034,-0.00317348,-0.00304055
8.402,0.745438,-0.474259,0.000235605,-0.0012278
8.404,0.751093,-0.473554,-0.0033257,-0.00151095
8.406,0.750873,-0.479481,0.00214222,-0.000814086
8.408,0.758542,-0.478213,0.00202576,-0.00227246
8.41,0.749339,-0.473416,0.00137676,-0.00295758
8.412,0.759468,-0.471919,0.00401634,-0.000723366
8.414,0.749294,-0.475611,-0.00154641,-0.00260927
8.416,0.767377,-0.470336,-0.000771622,-0.000696504
8.418,0.759606,-0.471882,-0.000173247,0.000255332
8.42,0.758906,-0.470644,0.00424363,0.000619066
8.422,0.75045,-0.47711,0.000209231,0.000987219
8.424,0.758781,-0.47362,-0.00212162,0.000444461
8.426,0.75587,-0.473985,0.000454145,-0.00233967
8.428,0.751484,-0.478053,-0.000198376,-0.00111228
8.43,0.765151,-0.479563,-0.00381535,0.000401546
8.432,0.750835,-0.476064,-0.00338782,0.00114877
8.434,0.754459,-0.469775,0.00201588,0.000973707
8.436,0.756906,-0.479243,-0.000821915,-0.0004888
8.438,0.752903,-0.466919,0.00185508,-0.00155328
8.44,0.758977,-0.467078,0.00371501,-0.00153286
8.442,0.753192,-0.469657,0.000953936,0.002317
8.444,0.751923,-0.472967,0.00188494,-0.0016217
8.446,0.752067,-0.470113,0.00445027,0.00415141
8.448,0.755006,-0.468036,0.000210596,0.000405884
8.45,0.756031,-0.477501,0.00193661,0.000345919
8.452,0.761402,-0.477656,0.000431883,-0.00302563
8.454,0.748358,-0.473798,-0.000559929,0.00142216
8.456,0.75553,-0.477982,0.00102109,-0.00471666
8.458,0.75563,-0.470949,0.0028229,-0.000460647
8.46,0.746816,-0.466135,0.00019493,0.000360343
8.462,0.737599,-0.473417,0.00144747,0.00147268
8.464,0.752961,-0.467945,0.000478995,-0.00398101
8.466,0.757751,-0.469512,0.000578103,-0.000906626
8.468,0.746955,-0.478582,-0.000760824,-0.00021471
8.47,0.763191,-0.48432,0.00119456,-0.000232221
8.472,0.751893,-0.474191,-0.0029716,0.000138028
8.474,0.745612,-0.479563,0.00111236,0.000600731
