# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
7.932,0.772941,-0.492393,0.000445957,-0.000803008
7.934,0.775334,-0.489139,1.1725e-05,-0.000235198
7.936,0.776282,-0.489817,0.00154867,-0.000641855
7.938,0.775569,-0.489068,0.000477837,-0.00193096
7.94,0.774256,-0.484788,0.000735911,-0.000175439
7.942,0.773186,-0.487097,0.000672996,-0.000483322
7.944,0.772902,-0.48967,-0.000351186,-0.00135719
7.946,0.771356,-0.488396,0.000126162,-0.00109456
7.948,0.772731,-0.492795,-0.000667909,0.000268842
7.95,0.775359,-0.487867,0.000868112,-0.0011022
7.952,0.771128,-0.486325,0.000253649,-0.0013383
7.954,0.769817,-0.488183,-0.000398552,-0.00036327
7.956,0.774828,-0.488385,0.00102628,-0.00176171
7.958,0.773791,-0.487694,-0.000119584,-0.00150824
7.96,0.776503,-0.490082,0.000210428,-0.00157335
7.962,0.772889,-0.48952,-0.000281881,-0.00121261
7.964,0.770942,-0.491426,0.000774612,-0.00156298
7.966,0.77345,-0.487095,-2.21611e-05,-0.000728453
7.968,0.767749,-0.484368,0.000179314,-2.06138e-05
7.97,0.77328,-0.485953,0.000735854,-0.000636989
7.972,0.777254,-0.485586,0.000378976,-0.000609339
7.974,0.772036,-0.485888,0.00137717,-0.00137384
7.976,0.770811,-0.486057,-0.00092369,-0.000930644
7.978,0.771316,-0.486996,0.000462032,-0.000891683
7.98,0.772448,-0.487896,-0.000577266,-0.000716835
7.982,0.769163,-0.486962,-0.00049342,0.000615257
7.984,0.771715,-0.486495,9.23511e-05,-0.000892238
7.986,0.775002,-0.490011,0.000802978,-0.000513587
7.988,0.775376,-0.4876,0.000401134,-0.000211832
7.99,0.770232,-0.489108,0.000756791,0.00065343
7.992,0.773428,-0.486938,0.000949854,-0.000323766
7.994,0.773106,-0.48728,0.000396361,-0.000374473
7.996,0.770442,-0.485771,0.000660118,-0.000683135
7.998,0.769693,-0.487676,-0.000201384,-0.000857066
8,0.77595,-0.48755,0.000820299,-0.00015389
8.002,0.769142,-0.488426,0.000424362,-0.000185535
8.004,0.769355,-0.488333,-0.000227159,0.000144705
8.006,0.768483,-0.485991,-0.000418113,-0.000643573
8.008,0.771675,-0.487293,7.9163e-05,-0.000719474
8.01,0.772069,-0.484215,-0.000770558,-0.000723082
8.012,0.771199,-0.486118,0.000212135,-0.000908105
8.014,0.772444,-0.48492,-0.000571821,-0.00108552
8.016,0.769967,-0.486767,0.000522167,-0.000542299
8.018,0.773819,-0.487129,0.000517583,-0.000284729
8.02,0.769315,-0.485487,0.000659914,-0.000677771
8.022,0.768107,-0.483385,0.000103077,-0.00032687
8.024,0.769515,-0.488214,-0.000349432,-0.00108212
8.026,0.770029,-0.487954,-0.000238765,-0.00105558
8.028,0.770376,-0.487156,0.00089623,-0.00153603
8.03,0.770462,-0.485497,0.000679663,-0.0002075
8.032,0.771806,-0.483806,0.00104482,0.000129746
8.034,0.772536,-0.483617,0.000290094,-0.0018015
8.036,0.771964,-0.485376,0.000870644,-0.000473622
8.038,0.766064,-0.482793,0.0009244,-0.000403381
8.04,0.771249,-0.485872,0.000592526,-0.000346114
8.042,0.769921,-0.486377,0.000172933,-0.000996892
8.044,0.769053,-0.48435,-0.000550965,-0.00134372
8.046,0.771458,-0.487063,0.00115676,-0.00118275
8.048,0.77248,-0.485546,0.000446817,-0.000147928
8.05,0.770726,-0.483424,0.00123586,-0.00100547
8.052,0.769615,-0.489481,0.000289608,-0.00109379
8.054,0.770353,-0.481036,-0.000472883,-0.000515319
8.056,0.768339,-0.485545,0.000129685,-0.000902197
8.058,0.769849,-0.485329,0.000166653,-0.00115773
8.06,0.768745,-0.484523,-0.000453338,0.000218645
8.062,0.767511,-0.487816,5.166e-05,-0.00078403
8.064,0.770506,-0.483715,0.00136627,-0.000657618
8.066,0.772013,-0.482702,0.000792538,-0.000211944
8.068,0.772004,-0.48378,-0.00013146,-0.000141616
8.07,0.768953,-0.483329,0.000757475,-0.000655429
8.072,0.771624,-0.483776,3.85684e-05,-0.00138986
8.074,0.768803,-0.485103,0.000327943,-0.00124036
8.076,0.771598,-0.4869,0.000815571,-0.000861014
8.078,0.768688,-0.482993,0.00121734,-0.000616034
8.08,0.767495,-0.481163,-0.000570793,-0.000905159
8.082,0.766715,-0.484448,-1.43194e-05,-0.00075863
8.084,0.770218,-0.48606,0.000378537,-0.000557031
8.086,0.767996,-0.483078,-0.000297571,-0.000511069
8.088,0.765068,-0.483518,0.000615476,-3.26416e-05
8.09,0.767234,-0.48579,0.000846541,-0.000467959
8.092,0.766867,-0.482636,0.000806965,-0.00161591
8.094,0.767462,-0.483919,0.000159109,0.000122764
8.096,0.769097,-0.481551,0.000173037,-0.00116837
8.098,0.765604,-0.482337,0.0006075,-0.0014037
8.1,0.768009,-0.482806,0.00059207,-0.000210719
8.102,0.769651,-0.485271,0.000147199,-0.00168061
8.104,0.768557,-0.482345,0.0004185,5.49681e-05
8.106,0.767854,-0.479872,0.000410594,-0.00114313
8.108,0.764397,-0.48375,-0.000244829,-0.00056842
8.11,0.765309,-0.483386,0.000448949,-0.00108555
8.112,0.7644,-0.482779,0.000889977,-0.00115727
8.114,0.765961,-0.48325,-0.000570075,-0.000230289
8.116,0.768036,-0.483419,-0.000253987,-0.000250066
8.118,0.767948,-0.4847,9.16481e-05,-0.000698437
8.12,0.767895,-0.485282,-0.000114391,-0.00126807
8.122,0.770443,-0.482414,-4.274e-05,-0.000756399
8.124,0.770517,-0.484424,0.000205239,-0.000725052
8.126,0.767015,-0.481242,0.000493106,-0.000368963
8.128,0.764873,-0.481061,0.000249248,-0.00140145
8.13,0.765213,-0.48165,5.50511e-05,-0.000691627
8.132,0.76821,-0.484149,0.00102466,-0.00047785
8.134,0.765327,-0.481713,0.000143259,0.000130965
8.136,0.76332,-0.487322,0.000398288,-0.000910887
8.138,0.766182,-0.479855,0.00105488,-7.18466e-05
8.14,0.764474,-0.483376,-0.000671957,-0.000784516
8.142,0.765607,-0.487696,0.000541709,7.82276e-05
8.144,0.766363,-0.481265,0.00070329,-0.000475335
8.146,0.766859,-0.483991,3.63741e-05,-0.00159854
8.148,0.766762,-0.482498,0.000281809,-0.000722556
8.15,0.766076,-0.481198,0.000138031,-0.00121865
8.152,0.766029,-0.481863,0.000586888,-0.0011922
8.154,0.764119,-0.480965,0.000893426,-0.00111524
8.156,0.768314,-0.483082,-0.000138819,-0.000689955
8.158,0.765791,-0.481957,0.00120676,-0.000692184
8.16,0.767057,-0.482786,0.00123093,-0.000831715
8.162,0.767099,-0.483247,0.000557672,-2.44494e-05
8.164,0.764832,-0.481034,0.000368302,-0.000159566
8.166,0.763075,-0.47996,4.75124e-05,-0.000277408
8.168,0.763551,-0.480482,0.00072268,-0.00102269
8.17,0.762084,-0.476615,-3.05308e-05,-0.000707691
8.172,0.762039,-0.483162,-0.000265968,0.000372902
8.174,0.765091,-0.4829,-0.000408976,-0.000963088
8.176,0.761408,-0.480915,0.000638323,-0.00102868
8.178,0.764408,-0.482597,-0.000417919,-0.000174785
8.18,0.763023,-0.484725,0.000244043,-0.000293025
8.182,0.763886,-0.480533,0.0014332,-0.000647584
8.184,0.766613,-0.484674,-0.00015458,-0.00195654
8.186,0.7655,-0.481143,0.000767198,-0.00163322
8.188,0.766064,-0.481705,0.00141267,-0.000267951
8.19,0.763753,-0.481935,-0.000791521,-0.00161208
8.192,0.764372,-0.479753,-0.000168924,-0.00023117
8.194,0.76263,-0.480757,-0.000315651,1.21681e-05
8.196,0.763793,-0.479933,0.000126488,0.000208248
8.198,0.764415,-0.479795,0.00116747,-0.00103862
8.2,0.764534,-0.47865,0.000523644,-0.000837018
8.202,0.764875,-0.478955,0.00117864,-0.00127748
8.204,0.767103,-0.480255,0.000705314,-0.00160159
8.206,0.765404,-0.48376,-0.000523233,-0.000387991
8.208,0.763623,-0.483376,0.000419689,-0.00158672
8.21,0.761053,-0.478147,0.000258744,-0.000682118
8.212,0.764302,-0.481601,0.00080296,-0.000497321
8.214,0.761997,-0.480425,0.00137087,-0.00075649
8.216,0.76261,-0.475863,-7.41252e-05,-0.000673984
8.218,0.764822,-0.479011,-0.000279965,-0.0012191
8.22,0.762853,-0.476227,0.000688926,-0.000164462
8.222,0.761762,-0.480952,0.000506292,0.000288457
8.224,0.761565,-0.480837,0.00115917,-0.000661065
8.226,0.764707,-0.482284,0.000433658,-0.000349149
8.228,0.765543,-0.481594,-0.000449961,-0.000830644
8.23,0.759618,-0.480795,5.16154e-05,-0.00110132
8.232,0.765402,-0.479898,0.000127796,-0.000326706
8.234,0.760533,-0.481488,0.00059683,-0.000762774
8.236,0.761283,-0.479171,-0.000118446,-0.000570502
8.238,0.762372,-0.479035,-0.000175882,-0.00104154
8.24,0.762624,-0.477171,0.000966893,-0.000739905
8.242,0.763638,-0.476916,0.000368267,-0.000559114
8.244,0.761865,-0.478825,0.000570084,0.000310959
8.246,0.762812,-0.476789,0.000717021,-0.000456925
8.248,0.761523,-0.479919,0.00118924,-0.00103716
8.25,0.760517,-0.477255,0.000124283,-0.00127884
8.252,0.761651,-0.477349,0.000922189,-0.000179412
8.254,0.765112,-0.478503,-0.000856707,-0.000137442
8.256,0.762942,-0.484792,-0.000463374,-0.000748972
8.258,0.762818,-0.479794,-0.000431847,-0.000477243
8.26,0.758566,-0.479507,0.000433977,-0.000958284
8.262,0.76114,-0.476182,-0.000184074,-0.000119264
8.264,0.762996,-0.477833,0.000263218,-0.000611787
8.266,0.762643,-0.478556,0.00145632,-0.000657601
8.268,0.759765,-0.479277,-0.000102913,0.000253989
8.27,0.763793,-0.479251,0.000481432,-0.001177
8.272,0.758591,-0.476183,0.000616017,-0.000447796
8.274,0.760779,-0.476913,0.0018099,-0.000366754
8.276,0.753175,-0.479302,-0.000276577,-0.000605748
8.278,0.760381,-0.482011,0.000254367,0.000359711
8.28,0.759657,-0.47865,0.000725069,-0.00110351
8.282,0.758209,-0.47902,9.41362e-05,-0.000226851
8.284,0.761291,-0.478905,0.000539376,-0.000181531
8.286,0.760533,-0.476565,0.000563521,-0.000393264
8.288,0.759783,-0.478373,-0.00031261,-0.000671666
8.29,0.762846,-0.477682,-0.000137864,-0.00143182
8.292,0.763217,-0.477093,0.000736568,-0.000392212
8.294,0.761599,-0.476886,0.00134727,0.00018993
8.296,0.764135,-0.480805,0.00133233,-0.000452521
8.298,0.758668,-0.477371,-0.000231813,-0.00163534
8.3,0.761261,-0.479909,0.00118305,-0.000374361
8.302,0.76003,-0.473432,0.000921284,-0.000479592
8.304,0.759503,-0.47822,0.000285248,-0.000919853
8.306,0.759599,-0.47728,0.000896365,-0.000715657
8.308,0.763407,-0.479223,0.00025019,-0.000682046
8.31,0.757432,-0.477888,-0.000739854,0.000394528
8.312,0.76263,-0.478764,-4.04302e-05,-0.00115019
8.314,0.760423,-0.476714,0.000889517,-0.000523784
8.316,0.759909,-0.476425,0.00103795,-0.000952457
8.318,0.758777,-0.476119,0.00132686,-0.000780379
8.32,0.758774,-0.478483,0.00116397,-0.00129289
8.322,0.760102,-0.477569,4.01428e-05,-0.00102574
8.324,0.759012,-0.475608,0.000495873,-0.00153157
8.326,0.759853,-0.475429,0.000931057,-0.00023795
8.328,0.758861,-0.474974,0.000851406,-0.000464561
8.33,0.761446,-0.477399,-0.00078451,-0.00152135
8.332,0.761429,-0.473596,0.000551232,-0.000528369
8.334,0.758237,-0.478065,-0.000159011,-0.000506597
8.336,0.758057,-0.47595,0.000266276,-0.00102196
8.338,0.757339,-0.47485,0.000287082,-0.000340604
8.34,0.761266,-0.47371,0.000784295,-0.000483655
8.342,0.759261,-0.475006,0.000646661,-0.000338767
8.344,0.758052,-0.4771,0.000760914,-0.000151174
8.346,0.759772,-0.477916,0.00108309,-8.52365e-05
8.348,0.757104,-0.476733,0.000192283,0.000448577
8.35,0.761492,-0.473181,-0.000879993,-0.000439222
8.352,0.758105,-0.475394,0.000611474,-0.00144199
8.354,0.759036,-0.470326,0.000374528,-0.00040824
8.356,0.758973,-0.473219,-0.000295823,-0.000633652
8.358,0.757261,-0.477116,0.00098249,-0.000737731
8.36,0.757109,-0.475593,2.8431e-05,-0.00085498
8.362,0.756804,-0.472517,0.000335325,-0.00195806
8.364,0.760335,-0.472766,0.00131603,-0.000655281
8.366,0.758944,-0.476433,0.0004404,-6.26368e-05
8.368,0.757307,-0.475225,0.00134929,-0.00123966
8.37,0.758573,-0.474622,0.000315145,-0.000120565
8.372,0.759802,-0.478676,-0.000638708,-0.000379319
8.374,0.756519,-0.475712,0.00146392,-0.00183677
8.376,0.758238,-0.47636,0.000290558,-0.00112216
8.378,0.757871,-0.475031,0.00110661,-0.000430392
8.38,0.756652,-0.478567,0.000848515,-0.000533482
8.382,0.758258,-0.475359,-7.96424e-05,-0.00130771
8.384,0.756878,-0.477113,0.000389801,-0.00144728
8.386,0.756384,-0.4731,0.000116556,-0.00099197
8.388,0.756765,-0.475118,-0.000246889,-0.00241146
8.39,0.754951,-0.475018,0.000188031,-0.000738246
8.392,0.758599,-0.478621,-7.82463e-05,-0.00108586
8.394,0.757606,-0.472617,0.00138848,-0.000682169
8.396,0.75641,-0.474408,5.16451e-05,-0.000903337
8.398,0.757804,-0.476846,0.000268825,-0.00089598
8.4,0.756974,-0.474381,0.00015189,-0.00047608
8.402,0.757434,-0.47047,0.00086737,0.000261651
8.404,0.759046,-0.472578,-0.000273657,-0.000393508
8.406,0.75557,-0.47421,0.000882831,-0.000877969
8.408,0.756773,-0.474563,0.000272782,-0.00159076
8.41,0.756282,-0.475479,0.00107586,-0.00116389
8.412,0.75698,-0.472982,0.00109307,-0.0008352
8.414,0.754395,-0.473566,0.000168657,-0.0007254
8.416,0.753306,-0.473521,0.000846471,-0.000472824
8.418,0.757339,-0.474139,0.00112938,-0.00115517
8.42,0.755681,-0.474857,0.00125596,-0.000737857
8.422,0.753922,-0.475504,0.00107226,-0.000123801
8.424,0.755129,-0.47206,-3.97552e-06,-0.00118189
8.426,0.749394,-0.476321,-0.000498738,-0.0016396
8.428,0.755273,-0.470359,-0.000351796,6.55651e-05
8.43,0.755811,-0.47253,0.00127858,-0.000525544
8.432,0.755974,-0.471092,-0.000272734,-0.0015517
8.434,0.756089,-0.471344,0.000936931,-0.000368486
8.436,0.758153,-0.475572,0.000209015,-0.000831049
8.438,0.754948,-0.475488,-0.000418443,-0.000440166
8.44,0.755077,-0.471191,0.00037412,-0.00130166
8.442,0.755617,-0.473264,-7.87082e-05,-0.000614426
8.444,0.755819,-0.474468,0.000447785,-0.00168331
8.446,0.755304,-0.471204,0.00186379,-0.000945732
8.448,0.75456,-0.468505,0.000737271,-0.000523029
8.45,0.755478,-0.473085,0.000873643,-0.000601692
8.452,0.753162,-0.472375,0.00103691,-0.00176048
8.454,0.755015,-0.471299,-0.000342375,-0.00166233
8.456,0.753623,-0.47,0.00129031,-0.00106026
8.458,0.756122,-0.474851,-0.000326903,-0.000447132
8.46,0.753602,-0.472895,-0.00053994,-0.0012088
8.462,0.752841,-0.471544,0.00109444,-0.00112612
8.464,0.753001,-0.47188,0.000667335,-0.000618075
8.466,0.752367,-0.473082,0.000600372,-0.000507047
8.468,0.754603,-0.472401,0.000247706,-0.00145913
8.47,0.753418,-0.469914,0.000538463,-0.00182344
8.472,0.755529,-0.47169,-1.90723e-05,0.000267172
8.474,0.754382,-0.471107,0.000471121,-8.01396e-05
8.476,0.755407,-0.471618,0.000937431,-0.000963176
8.478,0.756702,-0.47396,0.000622268,-0.000850205
8.48,0.752338,-0.468032,-0.000766437,-0.000253867
8.482,0.752585,-0.47172,0.000911616,0.000504309
8.484,0.75369,-0.470383,0.000619825,-0.00144089
8.486,0.755985,-0.470248,0.00119053,-0.000517842
8.488,0.751847,-0.470316,0.000490572,-0.000574626
8.49,0.752176,-0.472784,0.000930596,-0.00177035
8.492,0.755376,-0.468829,0.000182797,-0.000103361
8.494,0.750584,-0.468902,0.0012184,-0.00130462
8.496,0.752142,-0.472911,0.0013955,-0.000960072
8.498,0.751963,-0.469752,0.000964842,-8.66943e-05
8.5,0.751759,-0.474007,0.00058148,-0.00096403
8.502,0.752918,-0.470727,0.00105952,-0.000784031
8.504,0.751319,-0.469044,-0.000350805,-0.000253741
8.506,0.753293,-0.469228,0.000850001,-0.000875829
8.508,0.752995,-0.471824,2.89655e-05,-0.000287242
8.51,0.752772,-0.47024,-0.000566074,-0.00045984
8.512,0.752758,-0.470933,-0.000134281,-0.000625831
8.514,0.754173,-0.470874,0.000440459,-0.00072729
8.516,0.75182,-0.470546,0.000819652,-0.000826333
8.518,0.75023,-0.471093,9.93701e-05,2.701e-05
8.52,0.752883,-0.470077,0.000196779,-0.00123368
8.522,0.751997,-0.46986,-0.000447977,-0.000411017
8.524,0.75331,-0.470777,0.000954166,-0.000673277
8.526,0.753707,-0.470501,0.000672042,-0.000287532
8.528,0.750567,-0.468784,0.000701454,-0.00164966
8.53,0.752016,-0.473303,-0.000187325,-8.16955e-05
8.532,0.752578,-0.471529,8.8784e-05,-0.00182357
8.534,0.747424,-0.470178,0.000951466,6.89934e-05
8.536,0.752214,-0.469525,-0.000115926,-0.000382384
8.538,0.750014,-0.469083,0.000788904,-0.000621042
8.54,0.747598,-0.469492,0.00071394,0.000125345
8.542,0.747939,-0.472414,0.000821937,-0.000518567
8.544,0.748387,-0.467763,0.0015984,-0.000599167
8.546,0.75278,-0.471618,0.00161961,-0.000661614
8.548,0.749315,-0.470348,-0.000203918,-0.00146261
8.55,0.751273,-0.470623,0.000126246,-0.00109775
8.552,0.750294,-0.469194,0.000476046,-0.00106033
8.554,0.751401,-0.469581,0.000710109,-0.00102886
8.556,0.754943,-0.47028,0.000154593,-0.00209704
8.558,0.751691,-0.471468,-0.00025634,0.000439374
8.56,0.750779,-0.468834,0.00146805,-0.000682514
8.562,0.747291,-0.469206,0.000364491,-0.00105145
8.564,0.748574,-0.469715,0.000215887,-0.000622821
8.566,0.752861,-0.469441,-0.000609666,8.55782e-05
8.568,0.749531,-0.467886,0.000821301,-0.000831699
8.57,0.750646,-0.469666,0.00118273,-0.000588728
8.572,0.751807,-0.470038,-0.000257258,-0.00110204
8.574,0.75078,-0.467404,0.000222256,-0.000935274
8.576,0.750331,-0.469816,0.00119673,-5.45369e-05
8.578,0.750788,-0.470137,-0.000527951,0.000120456
8.58,0.749188,-0.468459,-8.65562e-05,-0.000511669
8.582,0.750003,-0.473894,0.00114099,-0.000661582
8.584,0.750576,-0.465885,-4.01201e-05,-0.0011275
8.586,0.746314,-0.468509,0.000614465,-0.0010646
8.588,0.745196,-0.467619,-5.97741e-05,-0.000815836
8.59,0.749934,-0.469308,-0.00038288,-0.00160773
8.592,0.749207,-0.471031,2.33762e-05,-0.000572708
8.594,0.749567,-0.46487,0.000498982,-0.000517773
8.596,0.749581,-0.466908,-0.000318546,-0.000407026
8.598,0.749282,-0.471417,0.000495502,-0.0011738
8.6,0.751058,-0.470338,0.000146471,-0.00120234
8.602,0.750546,-0.468061,0.000126377,-0.00122151
8.604,0.748323,-0.470255,0.000291882,-0.000451837
8.606,0.748042,-0.463922,0.000679133,-0.000700783
8.608,0.751125,-0.46596,0.000451722,-5.90647e-05
8.61,0.744798,-0.470613,4.94958e-05,-0.00144973
8.612,0.75013,-0.464018,-0.000351314,0.000535345
8.614,0.748151,-0.470171,-0.000415005,-0.00143391
8.616,0.751756,-0.464313,0.000856998,-0.000628454
8.618,0.748999,-0.468497,0.000225362,-0.00115845
8.62,0.749299,-0.466641,0.00180192,-0.000846466
8.622,0.746311,-0.467225,0.00112432,-0.00103181
8.624,0.751104,-0.467409,3.72315e-05,-0.000190212
8.626,0.752289,-0.467504,0.000376695,-0.000126638
8.628,0.745944,-0.468453,0.00118302,-0.000145175
8.63,0.74591,-0.465178,0.000178473,-0.000581619
8.632,0.747462,-0.466376,-0.000455775,-0.00136215
8.634,0.747069,-0.467518,4.01955e-06,-0.000433575
8.636,0.745848,-0.462766,0.000500396,-0.000876969
8.638,0.747467,-0.468152,0.000457013,-0.00123574
8.64,0.750769,-0.467198,0.000266767,-0.000180468
8.642,0.745816,-0.467584,0.000704936,0.00011785
8.644,0.746556,-0.467894,-0.000143233,-0.000884479
8.646,0.746919,-0.46661,0.000124959,-0.00178504
8.648,0.748152,-0.466097,0.00055165,-0.00108099
8.65,0.746188,-0.467112,-0.000146788,-0.000714966
8.652,0.747999,-0.465326,0.00136759,-0.000596127
8.654,0.747303,-0.468703,0.000794781,-0.000620926
8.656,0.747893,-0.467754,0.000474925,-0.00164921
8.658,0.746929,-0.46756,-0.000510726,-0.00110617
8.66,0.747832,-0.465489,0.000135477,-0.000765243
8.662,0.745627,-0.464477,-7.32207e-05,-0.000451454
8.664,0.74792,-0.464481,0.000858364,-0.000953544
8.666,0.747227,-0.466644,-0.000764591,-0.00115217
8.668,0.747332,-0.464398,0.0002803,-0.000174036
8.67,0.744889,-0.463342,0.000129206,-0.000855886
8.672,0.746667,-0.464221,0.000566548,-0.001509
8.674,0.747752,-0.465467,0.000700247,-0.000382572
8.676,0.746714,-0.463356,0.000814791,-0.000287554
8.678,0.744993,-0.464591,9.76588e-05,-0.000794822
8.68,0.743153,-0.464247,0.00018221,-0.00180389
8.682,0.748047,-0.467069,8.20718e-05,8.97463e-05
8.684,0.745782,-0.465819,0.000759423,-0.00068976
8.686,0.746526,-0.46678,0.000260139,3.70539e-05
8.688,0.747967,-0.465301,6.28292e-05,-0.000869848
8.69,0.74623,-0.464263,-2.07963e-05,-0.000471622
8.692,0.748141,-0.463635,0.00125309,-0.000552515
8.694,0.746445,-0.465757,0.000377487,-0.000400947
8.696,0.746231,-0.465474,0.000500324,-0.000736928
8.698,0.746124,-0.464149,0.00100975,-0.000858601
8.7,0.745339,-0.465236,-9.76028e-05,-0.0010246
8.702,0.742168,-0.463765,0.000271141,-0.000239046
8.704,0.748531,-0.467842,-0.00133695,-0.00122059
8.706,0.749706,-0.46261,0.000907567,-0.00033974
8.708,0.744505,-0.465431,0.000901249,-0.00118923
8.71,0.747205,-0.463294,0.00014876,-0.000975795
8.712,0.745994,-0.462852,6.72362e-05,-0.000798978
8.714,0.745289,-0.463914,0.000496941,-0.00029898
8.716,0.742446,-0.465786,0.000420079,-0.00100373
8.718,0.74283,-0.468375,-0.000880021,-0.000738957
8.72,0.746338,-0.466333,-0.000762592,-0.00173199
8.722,0.745389,-0.461842,0.000725675,-0.000797136
8.724,0.745542,-0.462996,0.000260553,-0.00080037
8.726,0.744376,-0.464203,-7.26018e-06,-0.00141495
8.728,0.744043,-0.463316,-0.000632215,-0.00112916
8.73,0.745345,-0.464578,0.000522981,-0.000323794
8.732,0.745513,-0.463253,0.000770512,-0.00134016
8.734,0.746338,-0.462919,0.000389581,-0.00054708
8.736,0.743803,-0.461148,0.000162753,-0.000953191
8.738,0.746569,-0.463742,0.00107183,0.000261611
8.74,0.742774,-0.463997,0.000878125,-0.00106906
8.742,0.748165,-0.463842,0.000145385,-0.00072271
8.744,0.746247,-0.460007,0.00119247,-0.000251342
8.746,0.743252,-0.465976,3.55167e-06,-0.00135832
8.748,0.74746,-0.459936,0.000217813,0.000350382
8.75,0.743878,-0.460997,0.00143573,-0.000324966
8.752,0.74395,-0.464976,0.000227279,-0.00088862
8.754,0.745379,-0.459283,-0.000719625,9.54854e-05
8.756,0.742176,-0.466511,0.000446788,-0.000206526
8.758,0.741968,-0.46314,0.000458915,-0.000437304
8.76,0.744809,-0.465882,0.000787939,0.000191163
8.762,0.742059,-0.463545,-0.000290671,-0.000383552
8.764,0.741893,-0.46041,0.00102945,-0.000320565
8.766,0.74165,-0.460655,0.000876505,-0.00153858
8.768,0.740287,-0.466167,-0.000677733,-5.13096e-05
8.77,0.742152,-0.461068,0.00127675,-0.000199714
8.772,0.744029,-0.462819,0.000142684,-0.000399428
8.774,0.743195,-0.462448,0.000233559,-4.63961e-05
8.776,0.746038,-0.465187,-0.000280784,-0.000940651
8.778,0.745017,-0.463332,0.000208031,-0.00155191
8.78,0.747195,-0.4608,-7.53367e-05,-0.00127265
8.782,0.743119,-0.465291,0.00106567,-0.000449904
8.784,0.744805,-0.462364,0.000950892,3.68664e-05
8.786,0.740827,-0.463242,0.000824915,-0.000828257
8.788,0.739345,-0.461521,0.000929361,-0.00113625
8.79,0.741258,-0.464106,0.000961721,-0.000269439
8.792,0.74411,-0.463443,0.000194181,-0.000996439
8.794,0.73975,-0.458717,0.000726692,-2.87431e-05
8.796,0.74234,-0.460713,0.000364746,-0.00141263
8.798,0.742411,-0.462135,4.35533e-06,6.40052e-05
8.8,0.742306,-0.464009,6.16549e-05,-0.000333854
8.802,0.742956,-0.46194,0.001311,-0.000864301
8.804,0.742804,-0.461167,0.00074781,-0.00106077
8.806,0.741428,-0.464735,0.00126015,-0.000839373
8.808,0.741983,-0.465895,-0.000209389,-0.00106117
8.81,0.739161,-0.460339,-0.000319089,-0.00139407
8.812,0.738836,-0.461905,0.000891137,-0.000726924
8.814,0.739367,-0.461317,0.000298707,-0.000927283
8.816,0.740913,-0.460661,-0.000212154,-0.00115401
8.818,0.74351,-0.461646,0.000445317,-4.12901e-05
8.82,0.742174,-0.460431,0.000366932,-0.000578093
8.822,0.740407,-0.458973,0.000313937,-0.00215475
8.824,0.740899,-0.461711,-0.000157669,-0.000987297
8.826,0.741644,-0.460873,0.000594038,0.000101435
8.828,0.743616,-0.458999,0.000826713,0.000313414
8.83,0.743871,-0.459761,0.000165686,-0.00128604
8.832,0.740983,-0.459896,0.000579913,-0.00107913
8.834,0.740921,-0.460672,0.000452074,-0.00024613
8.836,0.74004,-0.460995,0.000239909,-0.00111147
8.838,0.73962,-0.459968,0.000637866,-0.00168288
8.84,0.742867,-0.45907,0.00121669,-0.00101295
8.842,0.740212,-0.459758,0.000928264,0.00018188
8.844,0.741294,-0.455657,0.000421867,7.88759e-05
8.846,0.738675,-0.459122,0.000298627,0.000423713
8.848,0.741795,-0.462858,-0.000108891,-0.00124708
8.85,0.739539,-0.459643,0.000520185,-0.00143183
8.852,0.739062,-0.45972,0.000871303,-0.00107459
8.854,0.743423,-0.460624,0.000150392,-0.000513414
8.856,0.740682,-0.456343,0.00070444,-0.00104915
8.858,0.740448,-0.463177,0.000685212,-0.00074891
8.86,0.741538,-0.457765,-0.000181787,-0.00137955
8.862,0.744399,-0.461416,0.00113367,-0.000906461
8.864,0.74035,-0.457914,-8.64368e-05,-0.00108887
8.866,0.737354,-0.458017,0.000423908,-0.0003501
8.868,0.738255,-0.460067,-0.000435617,-0.00129263
8.87,0.743109,-0.459231,0.000736257,-0.000859826
8.872,0.738633,-0.460466,0.000329064,-0.00148712
8.874,0.739946,-0.458962,0.00125663,-0.000697694
8.876,0.73765,-0.460063,0.000271862,-0.00146048
8.878,0.740789,-0.459729,0.00034312,4.56947e-05
8.88,0.742164,-0.460184,0.000919375,-0.0017283
8.882,0.739637,-0.458654,0.00070014,-2.0123e-05
8.884,0.739312,-0.459735,-0.000198503,-0.000625255
8.886,0.740916,-0.461708,0.00130491,-0.00119238
8.888,0.739021,-0.460268,-0.000334685,-0.000305906
8.89,0.739316,-0.459551,0.000736327,-0.000899613
8.892,0.739197,-0.456106,-2.96858e-05,-0.0010119
8.894,0.741657,-0.459215,8.09418e-05,1.56279e-05
8.896,0.739821,-0.459729,0.000415399,-0.000576215
8.898,0.734984,-0.460827,0.0013858,-3.18392e-05
