# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
7.556,1.32028,-0.719085,-0.0250773,-0.0186362
7.558,1.28068,-0.712799,0.0107516,-0.0296084
7.56,1.29565,-0.729609,0.0139154,-0.017755
7.562,1.2888,-0.733672,0.014018,0.00350706
7.564,1.29695,-0.740946,-0.00132497,-0.022821
7.566,1.30019,-0.723552,-0.0184356,-0.00172342
7.568,1.30101,-0.743743,0.017362,0.00352815
7.57,1.29361,-0.719181,0.017575,0.00220091
7.572,1.31697,-0.736025,-0.0111139,-0.0111226
7.574,1.33219,-0.704256,0.00199735,-0.014038
7.576,1.31135,-0.73461,-0.00589227,-0.00184707
7.578,1.32923,-0.740141,-0.00127664,-0.0105028
7.58,1.28358,-0.738129,0.00379686,0.00527171
7.582,1.31076,-0.714887,-0.0109416,0.00826325
7.584,1.31108,-0.724247,0.00437624,-0.00508019
7.586,1.31403,-0.739187,0.00788535,-0.0195038
7.588,1.30388,-0.729722,0.0219294,0.00106402
7.59,1.30339,-0.715677,0.01248,0.0175434
7.592,1.31525,-0.785868,0.0282152,0.00192601
7.594,1.32241,-0.7067,0.0205451,0.0307596
7.596,1.28564,-0.721051,-0.0164278,0.038728
7.598,1.27171,-0.726545,0.01099,0.00486449
7.6,1.27172,-0.712412,-0.00335727,0.0116033
7.602,1.32922,-0.736918,-0.0163898,-0.0576025
7.604,1.30006,-0.716168,-0.00502147,0.032304
7.606,1.30169,-0.738642,0.0278274,-0.00498374
7.608,1.33168,-0.731208,-0.030166,-0.0302652
7.61,1.32629,-0.727211,-0.00968092,0.00533313
7.612,1.29914,-0.693281,-0.0122239,0.0212014
7.614,1.30306,-0.748029,-0.00668328,0.0262289
7.616,1.28782,-0.73193,0.0154155,0.0209226
7.618,1.31252,-0.727557,0.0298374,0.00345136
7.62,1.2903,-0.722027,-0.022869,-0.0259983
7.622,1.27581,-0.738102,0.00142282,0.0247276
7.624,1.26184,-0.715815,-0.00892034,-0.0297738
7.626,1.28066,-0.698442,-0.03079,-0.00544436
7.628,1.29658,-0.709257,-0.00254181,-0.0312014
7.63,1.27538,-0.725683,0.00597226,0.0151091
7.632,1.28642,-0.714018,0.0333348,0.0263395
7.634,1.28528,-0.704834,-0.00650568,0.014631
7.636,1.31873,-0.748767,-0.00212189,-0.0348656
7.638,1.32522,-0.729171,0.00847852,0.0146135
7.64,1.30198,-0.73563,0.00738016,0.0323476
7.642,1.306,-0.73378,0.00989161,-0.0172447
7.644,1.28752,-0.740177,0.00958503,0.0126091
7.646,1.27996,-0.751805,-0.0132891,-0.00528159
7.648,1.30802,-0.719914,0.0245487,-0.00186187
7.65,1.26898,-0.721396,0.00167873,0.0163021
7.652,1.29368,-0.681008,0.00759211,-0.00692606
7.654,1.30726,-0.748649,0.00278839,-0.00788591
7.656,1.32773,-0.685411,-0.00880362,-0.00804471
7.658,1.32701,-0.711411,0.0228964,0.00452265
7.66,1.27501,-0.741369,-0.000846215,-0.029112
7.662,1.30389,-0.753988,-0.00651305,0.0113844
7.664,1.33008,-0.720129,-0.00571647,0.0102571
7.666,1.29333,-0.732348,0.0146903,0.00428265
7.668,1.29802,-0.730098,-0.0128904,-0.0305606
7.67,1.29794,-0.710443,0.00782336,-0.00405953
7.672,1.32632,-0.700457,-0.0111671,-0.0129189
7.674,1.28696,-0.715891,-0.0080198,-0.00807027
7.676,1.31643,-0.70675,0.0223812,0.0329529
7.678,1.30421,-0.723856,0.0260383,-0.000417066
7.68,1.29055,-0.728425,0.000189302,0.0137917
7.682,1.30463,-0.701471,0.0137789,0.00694946
7.684,1.28557,-0.711918,0.0169919,-0.0340878
7.686,1.27636,-0.755347,0.00968536,0.0082705
7.688,1.29208,-0.713229,-0.00958975,-0.00397984
7.69,1.26208,-0.695755,0.00581371,0.00559295
7.692,1.27112,-0.703537,0.00881728,-0.0195852
7.694,1.29041,-0.680536,-0.0248401,-0.0162057
7.696,1.25877,-0.725294,-0.0130952,0.0138894
7.698,1.27553,-0.729931,-0.0149917,-0.0226243
7.7,1.28962,-0.723967,0.0196645,-0.0138335
7.702,1.26557,-0.7074,0.0254146,0.00531382
7.704,1.25845,-0.709227,0.00393068,0.0257843
7.706,1.2899,-0.713629,0.00985941,-0.0272283
7.708,1.28119,-0.740398,0.021009,-0.0238302
7.71,1.28222,-0.734596,0.0131424,0.0213612
7.712,1.30773,-0.7253,0.00146958,-0.0246588
7.714,1.28655,-0.725073,0.0100055,0.0171267
7.716,1.22229,-0.719249,-0.00377958,-0.0179456
7.718,1.28119,-0.740791,0.0057485,0.00725865
7.72,1.30926,-0.718959,0.0145153,-0.012583
7.722,1.30859,-0.709994,0.00205914,0.0126954
7.724,1.25011,-0.727781,-0.0332061,-0.0364894
7.726,1.27626,-0.729799,0.0140973,-0.0333254
7.728,1.31075,-0.721229,0.0291027,-0.0263608
7.73,1.27533,-0.736578,-0.00331176,0.00217411
7.732,1.26826,-0.740684,0.0162196,0.0185652
7.734,1.30466,-0.70988,-0.0149706,-0.00701843
7.736,1.27694,-0.705438,-0.0364169,0.0146218
7.738,1.3128,-0.739794,-0.00512825,-0.0024007
7.74,1.25914,-0.702978,0.0199611,0.0049669
7.742,1.26369,-0.719885,-0.0204018,-0.000292213
7.744,1.28807,-0.708028,0.00590412,-0.00498667
7.746,1.28398,-0.724021,-0.0155024,0.0170914
7.748,1.29007,-0.72943,-0.0292504,0.00546518
7.75,1.27796,-0.753118,0.00809083,-0.00456979
7.752,1.26509,-0.742477,0.0117874,0.00945746
7.754,1.31397,-0.728421,0.0253938,-0.0110411
7.756,1.26144,-0.687423,-0.00166862,-0.0142042
7.758,1.26876,-0.728433,0.00942438,0.0165794
7.76,1.29813,-0.702878,-0.00338198,0.0227105
7.762,1.28032,-0.725708,-0.0036626,0.00604565
7.764,1.31102,-0.70787,-0.00733198,0.000937066
7.766,1.32173,-0.681246,0.0296852,-0.00234784
7.768,1.28937,-0.699055,0.00904025,0.00449881
7.77,1.28319,-0.7304,0.0024402,-0.000138154
7.772,1.27614,-0.742884,0.00514725,0.020607
7.774,1.29792,-0.727317,-0.0180359,0.0159787
7.776,1.27991,-0.718874,-6.73337e-05,-0.0110517
7.778,1.29156,-0.694584,0.0229878,-0.00876914
7.78,1.2725,-0.759989,-0.00124125,-0.00294452
7.782,1.29629,-0.710395,-0.00160452,0.0173014
7.784,1.27298,-0.692213,0.0187087,-0.00738629
7.786,1.30018,-0.688966,-0.0226795,0.00890963
7.788,1.28799,-0.73696,0.0185793,0.0255002
7.79,1.28975,-0.705596,0.0100888,-0.00112975
7.792,1.28408,-0.712938,0.00918794,-0.000685661
7.794,1.27446,-0.72802,0.0114345,-0.00540372
7.796,1.26354,-0.711129,0.0075037,-0.00912583
7.798,1.28531,-0.725471,0.0123729,0.019261
7.8,1.28388,-0.735359,0.00199224,-0.000893719
7.802,1.27644,-0.699935,-0.0150857,-0.019564
7.804,1.27852,-0.722959,0.0108816,0.023746
7.806,1.27446,-0.707645,-0.0141205,-0.00899908
7.808,1.30654,-0.703268,-0.00773107,-0.0101964
7.81,1.28235,-0.722969,0.00688968,-0.0076094
7.812,1.28675,-0.736216,-0.028945,0.0216485
7.814,1.24301,-0.712171,0.0217994,-0.00140362
7.816,1.28652,-0.701181,-0.0178728,-0.0126521
7.818,1.27517,-0.71759,0.017009,0.00226835
7.82,1.27911,-0.695336,0.0204034,-0.0100045
7.822,1.30362,-0.715586,0.00550718,0.00622294
7.824,1.31971,-0.719976,-0.0236732,0.0234741
7.826,1.29092,-0.700831,-0.0105445,0.0181691
7.828,1.27646,-0.72577,-0.00959301,0.00792346
7.83,1.29729,-0.730789,-0.00416232,-0.00278366
7.832,1.31464,-0.717745,0.0146539,0.00199562
7.834,1.27395,-0.723778,-0.016308,0.0112761
7.836,1.2841,-0.70788,0.0194184,-0.0607295
7.838,1.27846,-0.750697,0.000285948,-0.00825155
7.84,1.28779,-0.722538,0.0342547,0.00718375
7.842,1.28332,-0.711505,-0.00599766,-0.012529
7.844,1.31072,-0.730589,0.00834821,0.00116074
7.846,1.30617,-0.694373,0.0357002,0.000827962
7.848,1.26603,-0.713356,-0.0545774,0.0225917
7.85,1.2722,-0.720184,-0.0117049,0.00558154
7.852,1.29216,-0.719022,-0.011485,0.021439
7.854,1.28179,-0.715271,0.00729412,0.0401475
7.856,1.28219,-0.719736,-0.0269266,0.000819102
7.858,1.30561,-0.724664,-0.0094104,-0.00153636
7.86,1.2736,-0.705226,0.00532018,-0.0163114
7.862,1.28885,-0.751193,-0.00904765,0.00553433
7.864,1.29107,-0.764784,0.0232772,-0.00443836
7.866,1.22669,-0.678488,0.0227278,0.00652464
7.868,1.25824,-0.7154,-0.0165133,0.0205712
7.87,1.27596,-0.734037,-0.005721,-8.89367e-05
7.872,1.28396,-0.731448,0.00196295,0.00193602
7.874,1.29282,-0.711346,0.00380059,-0.00505437
7.876,1.251,-0.72212,-0.0121485,-0.0112223
7.878,1.27821,-0.684262,-0.000698303,-0.00489718
7.88,1.2806,-0.715862,-0.00613894,0.016102
7.882,1.2421,-0.722425,-0.0300794,-0.0071893
7.884,1.27561,-0.740361,-0.0398523,0.00829062
7.886,1.29407,-0.735636,-0.0012031,0.00863543
7.888,1.31041,-0.714916,-0.00780274,-0.00155522
7.89,1.2734,-0.728962,-0.00227134,0.0117583
7.892,1.264,-0.726711,-0.0147442,-0.011809
7.894,1.2397,-0.709881,-0.0121748,-0.0327216
7.896,1.28114,-0.714432,-0.00428171,0.0306254
7.898,1.22728,-0.740438,-0.00668327,0.00589387
7.9,1.28834,-0.682937,-0.0157069,0.00496142
7.902,1.28833,-0.692392,-0.0114755,0.00429789
7.904,1.2809,-0.709692,0.0050437,-0.00807303
7.906,1.29486,-0.701965,-0.0160476,0.0115596
7.908,1.27028,-0.708843,0.0392714,0.0136698
7.91,1.28036,-0.713692,0.0171093,0.0212127
7.912,1.27406,-0.681213,-0.0233607,-0.0225814
7.914,1.26718,-0.715544,-0.0336135,-0.0157961
7.916,1.28307,-0.69363,-0.00710489,-0.00750774
7.918,1.28677,-0.699754,-0.00245347,0.00975505
7.92,1.27211,-0.722928,-0.0127406,-0.0176201
7.922,1.27447,-0.703912,-0.0199824,0.00777461
7.924,1.25684,-0.696959,-0.00601577,-0.014248
7.926,1.26029,-0.700203,-0.0031601,0.00206412
7.928,1.26033,-0.701096,0.0194211,0.0214648
7.93,1.27153,-0.731123,0.0152306,0.0207107
7.932,1.29752,-0.702219,-0.00843867,-0.00518842
7.934,1.27264,-0.704315,-0.00331911,0.00484059
7.936,1.27577,-0.682297,-0.0148561,0.00141931
7.938,1.25988,-0.729437,-2.41865e-05,0.00979977
7.94,1.27614,-0.675757,0.0026323,0.00925078
7.942,1.25645,-0.711752,-0.0172402,-0.0103017
7.944,1.29464,-0.70421,-0.00707032,0.0288343
7.946,1.25603,-0.709395,-0.00834587,0.00415255
7.948,1.26256,-0.693353,-0.004706,0.0109245
7.95,1.27725,-0.749705,0.000798239,0.0142535
7.952,1.29058,-0.720112,0.00392452,-0.0171513
7.954,1.28377,-0.698713,0.00679705,0.0180241
7.956,1.26181,-0.738532,0.00687735,-0.006144
7.958,1.25535,-0.721411,0.00598845,-0.00654727
7.96,1.25689,-0.721137,-0.00190848,-0.00459833
7.962,1.28076,-0.712958,-0.0267138,-0.00147638
7.964,1.26363,-0.671904,-0.0029264,0.0223176
7.966,1.27563,-0.706541,0.00332433,0.011778
7.968,1.26957,-0.692688,-0.013765,-0.0304504
7.97,1.24546,-0.706173,0.00821702,-0.0402657
7.972,1.25434,-0.731542,-0.00216234,-0.0010123
7.974,1.23385,-0.683317,0.0223982,0.0121867
7.976,1.25648,-0.722667,0.0149138,0.0279254
7.978,1.28501,-0.699872,0.0234908,0.0243329
7.98,1.2544,-0.685013,-0.0219944,-0.002678
7.982,1.26641,-0.733977,-0.0143514,-0.022862
7.984,1.26108,-0.737502,-0.0231223,0.00551752
7.986,1.25395,-0.738023,0.00589616,-0.0271505
7.988,1.2893,-0.72782,0.00905911,-0.00789125
7.99,1.26704,-0.754946,0.0403275,0.00472908
7.992,1.23677,-0.717372,0.0257873,0.0187525
7.994,1.26573,-0.737997,0.00209076,-0.0166996
7.996,1.2505,-0.734026,0.00934653,-5.67538e-06
7.998,1.29253,-0.691103,-0.00559547,-0.0178746
8,1.24834,-0.73325,0.0172003,0.0127989
8.002,1.23441,-0.720013,-0.0128134,0.0058144
8.004,1.24037,-0.69065,-0.00443088,-0.029001
8.006,1.29065,-0.684117,-0.00830153,-0.0136214
8.008,1.25848,-0.725094,-0.000155229,-0.000510701
8.01,1.27487,-0.723307,0.0112636,-0.0122181
8.012,1.27478,-0.746667,-0.0239697,0.00257885
8.014,1.25439,-0.698132,0.00248005,-0.00951098
8.016,1.26994,-0.712138,0.00605009,0.00599441
8.018,1.23083,-0.700815,0.0129447,-0.000900494
8.02,1.28023,-0.747303,-0.00537137,-0.00335592
8.022,1.28334,-0.718584,0.0139055,-0.0193942
8.024,1.23706,-0.729005,-0.00655814,0.0012031
8.026,1.27162,-0.686067,0.0180771,-0.00192104
8.028,1.25842,-0.687497,0.0197435,-0.0161562
8.03,1.2494,-0.730468,-0.0150003,-0.00577171
8.032,1.27454,-0.685413,-0.000177321,-0.0254342
8.034,1.26814,-0.700384,0.00898352,0.00343407
8.036,1.30011,-0.72088,0.0145943,-0.0102346
8.038,1.27038,-0.711719,-0.020259,-0.00765373
8.04,1.2513,-0.7079,0.00571096,0.0045119
8.042,1.28387,-0.684295,0.00215879,-0.00121951
8.044,1.26537,-0.704145,0.0120643,-0.0305181
8.046,1.25534,-0.689502,-0.0185167,-0.0177925
8.048,1.28586,-0.71951,-0.0116885,0.00914227
8.05,1.28935,-0.734155,0.0124124,-0.0189171
8.052,1.27548,-0.68057,-0.0138343,-0.00704469
8.054,1.27172,-0.711694,0.00260124,0.00875824
8.056,1.24184,-0.715593,-0.0251584,-0.000888986
8.058,1.27174,-0.701522,-0.00985933,-0.012832
8.06,1.23732,-0.732495,0.00440527,-0.0228919
8.062,1.26127,-0.734857,0.00631545,0.0109941
8.064,1.26873,-0.735228,0.0132935,0.00868674
8.066,1.27249,-0.672295,-0.0106553,-0.00657467
8.068,1.24134,-0.724431,0.0129938,-0.0149365
8.07,1.26856,-0.725562,-0.0190206,-0.0239965
8.072,1.25248,-0.699287,-0.0115766,-0.0258006
8.074,1.26869,-0.670578,0.0139662,0.00179691
8.076,1.27756,-0.708859,0.0221705,0.00450692
8.078,1.26762,-0.720322,0.00176326,0.0120611
8.08,1.25556,-0.702257,-0.00252795,-0.00141929
8.082,1.26444,-0.683316,-0.030087,0.00324381
8.084,1.27429,-0.695337,0.0136416,-0.0141118
8.086,1.27,-0.729895,0.00476611,-0.0109548
8.088,1.29586,-0.721367,-0.00559708,0.0181689
8.09,1.2294,-0.67518,-0.00156671,0.00364876
8.092,1.28122,-0.705304,0.0395495,0.0230942
8.094,1.2373,-0.717603,0.0194612,-0.0101004
8.096,1.26194,-0.717154,0.0204206,-0.0152991
8.098,1.25047,-0.68563,-0.00848494,-0.012092
8.1,1.24169,-0.716294,-0.000899255,0.0128738
8.102,1.2555,-0.71142,0.0262084,0.0154658
8.104,1.23698,-0.705044,0.00431502,0.00386457
8.106,1.30166,-0.751366,-0.00919092,0.0350077
8.108,1.25428,-0.703367,0.0128176,-0.00558826
8.11,1.25246,-0.708466,-0.0113167,0.0278556
8.112,1.26498,-0.702538,-0.0008488,0.0012213
8.114,1.27432,-0.699516,0.020406,0.00124619
8.116,1.27019,-0.704516,-0.0159772,-0.00643178
8.118,1.25743,-0.712808,-0.00996836,0.0127131
8.12,1.23228,-0.6856,-0.00540536,0.0133301
8.122,1.26839,-0.718598,-0.0181312,0.00715086
8.124,1.24804,-0.708483,0.0157974,-0.0101308
8.126,1.26708,-0.726947,0.0171662,-0.0103047
8.128,1.27333,-0.715641,0.0168841,-0.0480745
8.13,1.2872,-0.705364,0.0137471,-0.00209933
8.132,1.24452,-0.679542,0.0145629,-0.0156638
8.134,1.26429,-0.692877,-0.00426924,0.017693
8.136,1.25868,-0.680808,-0.0115917,0.00099677
8.138,1.29601,-0.69479,-0.0170593,-0.00899076
8.14,1.27578,-0.684648,0.0127365,-0.0333316
8.142,1.2465,-0.708403,-0.00332255,-0.0128687
8.144,1.29517,-0.680084,-0.0153405,0.00440351
8.146,1.25931,-0.714194,-0.00479195,0.038796
8.148,1.25257,-0.669288,-0.0153427,-0.0198055
8.15,1.29008,-0.732304,-0.0342738,-0.0599952
8.152,1.25416,-0.684956,0.0017442,-0.0253115
8.154,1.22152,-0.67976,-0.0488526,-0.012849
8.156,1.30103,-0.724072,0.00227052,0.0198204
8.158,1.26951,-0.715582,-0.0257011,0.00104631
8.16,1.27958,-0.700025,0.0146248,-0.00500776
8.162,1.27513,-0.715846,0.0115077,0.00407632
8.164,1.26921,-0.709384,-0.00738412,0.0249773
8.166,1.27123,-0.676073,-0.0141356,-0.000314907
8.168,1.26869,-0.695221,-0.0206359,0.00830077
8.17,1.24793,-0.68873,0.00552219,0.0130815
8.172,1.26153,-0.690386,-0.0126353,0.0128731
8.174,1.27606,-0.750456,0.00326661,0.0139512
8.176,1.27537,-0.741136,-0.0153403,-0.00103088
8.178,1.26567,-0.72666,-0.0243584,0.0116638
8.18,1.28962,-0.70279,0.0203751,-0.0179725
8.182,1.23957,-0.653679,-0.000277692,-0.0158472
8.184,1.26976,-0.690123,0.00449423,-0.0109221
8.186,1.27549,-0.692045,0.00175803,0.0243463
8.188,1.25859,-0.705184,-0.0431608,0.0526334
8.19,1.27023,-0.719349,0.0093316,0.0187013
8.192,1.23496,-0.711918,0.00100427,-0.0133696
8.194,1.22031,-0.71515,0.025466,0.0270131
8.196,1.27974,-0.711402,-0.041775,0.018489
8.198,1.23644,-0.676337,-0.018236,2.22017e-05
8.2,1.24863,-0.637646,0.00557496,-0.0192801
8.202,1.26373,-0.675619,-0.0137706,-0.000625202
8.204,1.26318,-0.713725,0.0170166,0.00407475
8.206,1.27237,-0.682533,0.00912378,0.00375285
8.208,1.26363,-0.70527,0.0183346,0.0251902
8.21,1.26524,-0.697228,-0.0227523,-0.0181673
8.212,1.27556,-0.6653,-0.00774982,-0.015128
8.214,1.3101,-0.712938,0.00980366,-0.0158804
8.216,1.24891,-0.697106,0.0210306,-0.00918641
8.218,1.26341,-0.686273,0.0254354,-0.0177979
8.22,1.25755,-0.693172,0.0276928,0.00303783
8.222,1.26363,-0.676643,-0.00286351,-0.036975
8.224,1.24992,-0.712162,0.00249991,0.0190757
8.226,1.25696,-0.69538,-0.0198423,0.00930936
8.228,1.2527,-0.702249,0.0162462,-0.00264116
8.23,1.23302,-0.671031,-0.00570353,0.0402006
8.232,1.28029,-0.685897,0.0132959,0.00952207
8.234,1.2348,-0.695509,-0.00434221,0.0142085
8.236,1.24222,-0.723593,-0.0102635,-0.00927186
8.238,1.24181,-0.713843,-0.00348313,-0.0099822
8.24,1.26018,-0.705601,0.00229845,0.00307347
8.242,1.26792,-0.666306,0.0174117,-0.0231643
8.244,1.25515,-0.691127,0.0022615,0.0184102
8.246,1.25554,-0.682744,0.040326,-0.00523045
8.248,1.26648,-0.705189,0.00934125,0.0111541
8.25,1.24491,-0.700318,-0.0223029,0.0175955
8.252,1.21761,-0.692624,-0.0169605,-0.0146186
8.254,1.25697,-0.683037,0.020478,0.00297618
8.256,1.23778,-0.707886,0.0131669,0.0163232
8.258,1.25915,-0.715997,0.000357009,-0.0223598
8.26,1.2262,-0.715238,0.00033885,-0.0333753
8.262,1.25108,-0.67146,-0.0494814,0.028184
8.264,1.25323,-0.734996,-0.0146437,-0.0129756
8.266,1.24347,-0.699846,0.00966273,-0.0202477
8.268,1.22535,-0.680572,0.021263,-0.0128042
8.27,1.2684,-0.706828,-0.00530576,0.00524936
8.272,1.23271,-0.708885,0.00186714,0.0115243
8.274,1.23825,-0.697128,-0.0321204,0.0304871
8.276,1.22928,-0.667352,0.028299,0.0285823
8.278,1.2481,-0.717156,0.0080395,0.00982476
8.28,1.28432,-0.680413,-0.0106869,0.00650531
8.282,1.23945,-0.701796,-0.0114213,0.0290626
8.284,1.25583,-0.736268,-0.00294872,-0.0395631
8.286,1.26989,-0.699977,-0.0131778,0.0216169
8.288,1.22313,-0.700096,-0.0052277,-0.0203897
8.29,1.23824,-0.709835,-0.0163776,-0.00398647
8.292,1.24757,-0.686997,-0.0121,-0.000666116
8.294,1.24772,-0.695093,0.0086925,-0.0177793
8.296,1.26132,-0.69338,0.0218023,-0.0300982
8.298,1.23707,-0.695665,0.0182822,0.0196466
8.3,1.26485,-0.728489,0.00571124,-0.000416044
8.302,1.22122,-0.692716,-0.0152041,-0.0132968
8.304,1.20983,-0.682662,-0.00576779,-0.00422329
8.306,1.24844,-0.709229,0.0279422,0.00600197
8.308,1.275,-0.726214,0.0117246,-0.0306166
8.31,1.24917,-0.644837,0.00397396,-0.014639
8.312,1.23806,-0.684255,0.000683498,-0.0320579
8.314,1.23996,-0.720589,-0.00312999,0.00317857
8.316,1.26163,-0.698051,0.00788342,-0.0069959
8.318,1.23809,-0.707693,0.00716241,-0.00967962
8.32,1.26182,-0.683833,-0.00445483,-0.0407927
8.322,1.24235,-0.7148,-0.00364147,0.0114213
8.324,1.24155,-0.735322,-0.0263513,0.0307124
8.326,1.22508,-0.655291,0.00135165,-0.0284705
8.328,1.25348,-0.698348,-0.0138757,-0.0131531
8.33,1.23124,-0.690585,-0.00852064,0.0188632
8.332,1.27315,-0.700583,-0.0257256,-0.0253013
8.334,1.24172,-0.721336,0.00164863,-0.00418888
8.336,1.28117,-0.700249,-0.0199764,-0.00691425
8.338,1.23869,-0.726848,-0.00667474,0.0205453
8.34,1.23431,-0.687318,0.0228809,0.00207952
8.342,1.2682,-0.693536,0.00432635,-0.00440315
8.344,1.20424,-0.713826,-0.00233193,0.00469156
8.346,1.26864,-0.697229,0.00879169,-0.0199535
8.348,1.24336,-0.691242,-0.000385501,-0.0157053
8.35,1.26074,-0.682477,-0.00282146,0.0280082
8.352,1.24405,-0.72332,0.00323727,0.0019217
8.354,1.26212,-0.719079,0.0196959,0.00793597
8.356,1.26806,-0.716123,-0.0161905,-0.0031073
8.358,1.28931,-0.686265,-0.0182248,-0.0138566
8.36,1.2269,-0.681999,-0.0181818,0.00810844
8.362,1.21624,-0.719699,0.01476,0.0134664
8.364,1.24632,-0.689729,-0.0102289,0.00202259
8.366,1.25438,-0.6647,-0.0316612,-0.00698079
8.368,1.2409,-0.707364,-0.00400597,-0.0211046
8.37,1.24121,-0.680539,0.00524193,0.010903
8.372,1.22953,-0.732289,0.00570682,-0.0167622
8.374,1.24763,-0.680749,-0.0166729,0.00635155
8.376,1.26102,-0.700339,-0.0194574,-0.0133875
8.378,1.24084,-0.680734,-0.0140647,-0.0119323
8.38,1.24587,-0.679988,0.00229408,-0.00118016
8.382,1.26943,-0.644242,-0.00332826,-0.0244989
8.384,1.24907,-0.688881,-0.00929149,0.0344594
8.386,1.29293,-0.706893,-0.0187776,0.0123793
8.388,1.25466,-0.671171,-0.00904163,-0.0151274
8.39,1.2455,-0.704651,-0.00564085,-0.00937703
8.392,1.2746,-0.703757,0.000368949,-0.0215379
8.394,1.22144,-0.699246,-0.00083722,0.00712706
8.396,1.24843,-0.715361,0.00623024,-0.00539477
8.398,1.238,-0.668799,-0.0142015,0.0322805
8.4,1.24324,-0.68103,-0.00160532,-0.0108471
8.402,1.2154,-0.687687,-0.00669931,-0.00496377
8.404,1.26015,-0.65724,0.0280456,-0.00652923
8.406,1.25636,-0.687755,-0.0241063,-0.0371557
8.408,1.25188,-0.701027,0.0210925,-0.0367095
8.41,1.25281,-0.68062,-0.00183758,0.0375747
8.412,1.23757,-0.694198,-0.000453363,-0.0273644
8.414,1.25323,-0.680242,0.0239352,-0.00131842
8.416,1.22836,-0.676459,0.00485748,0.00391626
8.418,1.27676,-0.676696,-0.0113833,0.00842653
8.42,1.26082,-0.681748,-0.0150295,-0.00828907
8.422,1.27152,-0.671735,0.0480682,0.00180151
8.424,1.28284,-0.700027,-0.00280457,-0.0241462
8.426,1.23706,-0.707983,-0.0155288,0.0290774
8.428,1.21186,-0.709612,0.00266635,0.00228172
8.43,1.2165,-0.692372,-0.0134711,0.00769679
8.432,1.25269,-0.66672,0.000846998,0.0109176
8.434,1.25149,-0.666372,-0.00359763,-0.0192785
8.436,1.22384,-0.712593,0.000404061,-0.0130489
8.438,1.21943,-0.673343,-0.00522173,-0.0203838
8.44,1.23929,-0.675209,0.0123025,-0.000491093
8.442,1.22162,-0.704307,0.0262572,-0.00166884
8.444,1.21832,-0.675783,-0.0291973,-0.00233924
8.446,1.19834,-0.693344,-0.0227495,0.00361156
8.448,1.23804,-0.719675,-0.00775733,-0.0161541
8.45,1.2376,-0.696591,-0.0119986,-0.0108073
8.452,1.25903,-0.711227,0.00572539,0.0303379
8.454,1.22539,-0.687837,0.00105506,0.0109349
8.456,1.22452,-0.690651,-0.0135663,-0.02722
8.458,1.23123,-0.679778,-0.00181847,-0.00331685
8.46,1.2104,-0.695876,0.0190775,0.00531583
8.462,1.20019,-0.687414,0.0250334,-0.0276013
8.464,1.21375,-0.681453,0.0202498,-0.0443611
8.466,1.27143,-0.703734,0.0132446,-0.0181606
8.468,1.23193,-0.684,-0.0116012,-0.0320335
8.47,1.22264,-0.68446,-0.0119551,-0.0233305
8.472,1.24303,-0.696682,-0.0181876,-0.00904178
8.474,1.22496,-0.685354,0.000583544,0.0169843
8.476,1.22731,-0.727589,0.00897267,0.00222893
8.478,1.26048,-0.693793,0.0108983,0.0177046
8.48,1.23963,-0.67804,0.0398973,-0.0291762
8.482,1.22842,-0.662559,-0.0177531,-0.0239663
8.484,1.26728,-0.623308,-0.0114183,-0.00547473
8.486,1.27321,-0.656437,-0.00962172,0.00134164
8.488,1.22058,-0.674115,-0.00758174,0.017065
8.49,1.2376,-0.680027,0.00717813,0.0208187
8.492,1.2622,-0.715634,0.0180698,0.0161059
8.494,1.23411,-0.682199,0.0169196,-0.00731821
8.496,1.21437,-0.704556,0.0195673,0.0234131
8.498,1.24122,-0.706584,-0.00451206,-0.0238476
8.5,1.22128,-0.68541,0.0133702,0.014337
8.502,1.24401,-0.683818,-0.000254731,0.002899
8.504,1.24569,-0.692751,0.0122268,-0.0163272
8.506,1.25706,-0.704189,-0.000558527,0.026304
8.508,1.26057,-0.680742,-0.0133479,0.00183775
8.51,1.26688,-0.692522,0.0236521,0.0176655
8.512,1.2069,-0.682099,-0.00503507,0.026363
8.514,1.23293,-0.671786,-0.0249008,0.0176404
8.516,1.27258,-0.689316,-0.000260475,-0.00505073
8.518,1.24553,-0.715422,-0.0229622,0.00483595
8.52,1.24799,-0.707954,0.00945348,-0.000619207
8.522,1.2123,-0.679611,-0.0243682,-0.0115326
8.524,1.25986,-0.679775,0.00747508,-0.00372415
8.526,1.23521,-0.697068,0.0228915,0.0399234
8.528,1.22883,-0.651419,-0.0188499,0.012904
8.53,1.21813,-0.687818,0.00168641,-0.0230048
8.532,1.21113,-0.656166,0.0130338,0.0169494
8.534,1.20138,-0.704794,0.0356196,0.0164227
8.536,1.21461,-0.670804,0.0117271,0.00368718
8.538,1.24746,-0.693143,-0.00429149,0.000906273
8.54,1.2349,-0.667237,-0.00273556,0.00821198
8.542,1.23139,-0.66913,0.0282976,-0.0472852
