# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 800
# dt = 0.005
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 300
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
14.5425,0.507897,-0.389129,-0.00514374,0.00209248
14.5437,0.601338,-0.479198,-0.00284275,0.0186413
14.545,0.438711,-0.34504,-0.000690072,-0.0173475
14.5463,0.572919,-0.48013,-0.0170294,-0.0172907
14.5475,0.540047,-0.311261,0.0077374,0.00438672
14.5488,0.601427,-0.473942,-0.020836,0.00468934
14.55,0.573149,-0.37397,-0.00583641,-0.014073
14.5512,0.507864,-0.346449,0.0229983,-0.00920143
14.5525,0.641156,-0.444575,0.00152418,0.0067881
14.5538,0.617282,-0.367711,-0.0156768,-0.000316616
14.555,0.555293,-0.509608,0.00715306,-0.00524494
14.5563,0.485575,-0.354675,0.0262176,-0.00450936
14.5575,0.63832,-0.375054,0.00763783,0.0194836
14.5587,0.545039,-0.441857,0.000531861,0.00240286
14.56,0.448952,-0.442229,0.0117441,-0.000538796
14.5612,0.55333,-0.379636,-0.00175163,0.0265356
14.5625,0.607826,-0.432826,-0.0133341,-0.00301755
14.5638,0.401962,-0.414953,0.0038587,0.00386749
14.565,0.527269,-0.443276,-0.000374475,-0.0162337
14.5663,0.643157,-0.470213,0.0132448,-0.00663451
14.5675,0.541289,-0.446086,-0.00941654,0.0044664
14.5687,0.558183,-0.329845,0.0137748,0.0141541
14.57,0.679927,-0.368613,0.00140804,0.00329595
14.5712,0.671124,-0.473464,-0.0081112,0.011581
14.5725,0.509988,-0.301151,-0.00107576,0.00554686
14.5738,0.523842,-0.400548,-0.0106038,0.0145697
14.575,0.548029,-0.40655,-0.00287282,0.00340717
14.5762,0.600904,-0.440486,-0.00627384,-0.0208962
14.5775,0.761559,-0.381557,-0.00268265,-0.00465095
14.5787,0.545279,-0.347907,-0.0123734,-4.16221e-06
14.58,0.572606,-0.474222,-0.00103109,-0.0131295
14.5813,0.586537,-0.305566,0.0265175,0.0108916
14.5825,0.672426,-0.388569,-0.00278777,-0.00449278
14.5838,0.49588,-0.328629,-0.0140182,-0.0208148
14.585,0.598788,-0.461969,0.00551185,-0.00134831
14.5862,0.627003,-0.422057,-0.0298066,0.00858218
14.5875,0.623348,-0.324991,0.00959721,0.00212472
14.5887,0.517961,-0.384454,0.0186009,-0.0062872
14.59,0.660219,-0.368106,0.021625,0.00693602
14.5913,0.752475,-0.438816,-9.52375e-05,-0.00687022
14.5925,0.592852,-0.34739,0.0113253,-0.000935851
14.5938,0.572796,-0.367788,0.00166903,0.00171347
14.595,0.529651,-0.397582,-0.00061833,-0.0111915
14.5962,0.570087,-0.438867,0.00574049,0.00573918
14.5975,0.62383,-0.410136,-0.0192887,-0.0113326
14.5988,0.552184,-0.273172,-0.00830191,0.00720398
14.6,0.632827,-0.517084,-0.00259513,-0.00569519
14.6013,0.477959,-0.439107,0.0138344,-0.0215541
14.6025,0.52126,-0.408398,-0.00968323,0.00125379
14.6037,0.490116,-0.428827,0.0146678,0.00101309
14.605,0.558664,-0.296169,-0.025574,0.0100423
14.6062,0.592474,-0.36928,0.000825638,-0.000632218
14.6075,0.495701,-0.312385,-0.00531795,-0.00552063
14.6088,0.595171,-0.396232,0.00138916,-0.0079252
14.61,0.514252,-0.290248,-0.0149628,-0.00731129
14.6113,0.575125,-0.345295,0.00711287,0.00398412
14.6125,0.56419,-0.410344,0.0210571,-0.000387828
14.6137,0.597016,-0.490825,-0.00513007,0.0102915
14.615,0.608749,-0.456217,-0.00137211,-0.00546494
14.6163,0.543528,-0.365724,-0.0148959,-0.00995992
14.6175,0.620848,-0.335849,0.0255308,-0.0211525
14.6188,0.658992,-0.399073,-0.00164084,-0.0198684
14.62,0.622451,-0.468121,0.00619907,0.0106807
14.6212,0.562044,-0.398138,-0.00878745,0.0179723
14.6225,0.593864,-0.2976,-0.0180176,-0.0231356
14.6237,0.466722,-0.317844,0.00182198,-0.00446766
14.625,0.546489,-0.433061,0.0106025,0.0108458
14.6263,0.581448,-0.329758,0.0317596,-0.024263
14.6275,0.625983,-0.303799,0.0277284,0.0183646
14.6288,0.586552,-0.394151,-0.00179978,-0.00726743
14.63,0.565626,-0.436587,-0.0140375,0.00697853
14.6312,0.596253,-0.34187,0.0116453,0.00550997
14.6325,0.580962,-0.39177,-0.00376887,-0.0102966
14.6337,0.575862,-0.35993,-0.0117591,0.00889171
14.635,0.578656,-0.292065,0.0226901,-0.00610148
14.6363,0.625771,-0.329898,0.00112226,0.0344236
14.6375,0.61928,-0.246005,-0.00107657,-0.00305283
14.6387,0.479741,-0.374595,-0.0173926,-0.0079465
14.64,0.64326,-0.313669,0.000638484,-0.0389753
14.6412,0.476545,-0.393244,0.0351378,0.00275681
14.6425,0.538804,-0.366588,-0.0169833,0.00165618
14.6438,0.577507,-0.462921,-0.0136064,-0.00407737
14.645,0.5366,-0.335688,0.0130926,0.00713819
14.6463,0.548213,-0.398491,-0.0114296,0.00238741
14.6475,0.584057,-0.3839,0.0132551,0.00230244
14.6487,0.524205,-0.395186,-0.00148382,0.0122069
14.65,0.491132,-0.451069,0.0232988,0.0231638
14.6512,0.624268,-0.451262,0.000993809,0.0113948
14.6525,0.471805,-0.440762,-0.00584243,0.00288091
14.6538,0.613348,-0.415493,-0.0176151,0.00229003
14.655,0.626539,-0.3464,-0.0173614,-0.0195068
14.6562,0.541659,-0.521428,-0.00694748,0.00358364
14.6575,0.541763,-0.416774,0.0148319,0.00334353
14.6587,0.55829,-0.405338,-0.0160853,-0.00408126
14.66,0.646481,-0.48,-0.0152791,-0.012674
14.6613,0.465336,-0.340192,0.00348045,-0.020181
14.6625,0.616414,-0.332472,0.0234196,-0.013379
14.6638,0.501877,-0.422461,-0.0151412,0.00307511
14.665,0.607554,-0.376606,-0.00876672,-0.00202323
14.6662,0.51701,-0.414145,0.0107098,0.00550559
14.6675,0.586334,-0.264785,0.0138628,0.00606852
14.6687,0.666346,-0.312912,-0.0133337,0.00466579
14.67,0.533276,-0.352954,-0.00093236,-0.00539775
14.6713,0.603966,-0.399812,-0.0146682,0.0356266
14.6725,0.536551,-0.404881,-0.00576915,0.0216336
14.6738,0.626079,-0.428284,-5.44272e-06,-0.0104372
14.675,0.553055,-0.397787,-0.0272083,0.00418633
14.6762,0.649605,-0.355524,-0.0200763,-0.00469318
14.6775,0.627081,-0.403576,0.00307824,-0.00372576
14.6788,0.566614,-0.405846,-0.0176414,-0.00758534
14.68,0.596809,-0.34434,0.0103305,0.0114681
14.6813,0.587855,-0.438124,0.00414499,-0.0159094
14.6825,0.502739,-0.330613,-0.00477435,0.0144796
14.6837,0.633216,-0.361821,0.00529567,-0.01587
14.685,0.619966,-0.396212,-0.0286021,-0.0101293
14.6862,0.431276,-0.389638,-0.0097401,-0.0047112
14.6875,0.508049,-0.40088,-0.00567532,0.00759373
14.6888,0.562501,-0.246956,-0.0155234,-0.00523868
14.69,0.532331,-0.461563,-0.0201981,0.00796892
14.6913,0.615881,-0.391461,0.0196629,0.0105178
14.6925,0.543453,-0.379027,0.0058886,-0.00380438
14.6937,0.492219,-0.34206,0.0149588,-0.000215824
14.695,0.578561,-0.378846,-0.0127709,-0.00849447
14.6962,0.490521,-0.34953,0.0172141,0.00795359
14.6975,0.53064,-0.29794,-0.00246849,0.00927825
14.6988,0.577034,-0.364612,-0.00304774,0.00607548
14.7,0.632444,-0.416536,-0.00624471,-0.00973931
14.7012,0.612066,-0.436497,0.000466145,-0.0255278
14.7025,0.514888,-0.48835,-0.0127516,0.0167104
14.7037,0.496852,-0.342716,0.00725234,0.00800296
14.705,0.46224,-0.42438,0.0147326,0.0088151
14.7063,0.549074,-0.367812,0.0165897,-0.00743219
14.7075,0.545927,-0.309715,-0.0376882,0.00810583
14.7088,0.605992,-0.426747,0.0079064,0.00483208
14.71,0.546548,-0.45476,0.0218416,-0.0037498
14.7112,0.569848,-0.348171,-0.000210686,0.00748046
14.7125,0.619359,-0.382125,-0.0055669,0.0244792
14.7137,0.549958,-0.38245,0.000126789,0.00115627
14.715,0.517655,-0.409985,0.00436402,-0.0201675
14.7163,0.572645,-0.426598,0.00514622,-0.000700453
14.7175,0.508773,-0.522973,0.011905,-0.0168827
14.7188,0.562263,-0.379928,-0.00492877,-0.0034215
14.72,0.494283,-0.446938,0.0190659,0.0168556
14.7212,0.556203,-0.333164,0.0075773,-0.0112446
14.7225,0.521506,-0.371414,0.000711238,-0.000457684
14.7238,0.675715,-0.362442,0.0313479,-0.00760798
14.725,0.55724,-0.294427,0.00189037,-0.0118239
14.7263,0.566281,-0.362593,-0.0140251,-0.000513806
14.7275,0.580631,-0.390795,-0.00151074,-0.00263603
14.7287,0.585125,-0.380825,-0.0211804,-0.00968462
14.73,0.547146,-0.388289,0.0147067,-0.00159243
14.7312,0.580914,-0.451091,-0.0225055,0.00359004
14.7325,0.544796,-0.429521,0.0244065,-0.0517964
14.7338,0.532954,-0.427394,0.00460943,0.0151621
14.735,0.618745,-0.373165,-0.00871189,0.00910716
14.7363,0.5314,-0.29367,-0.0130871,0.0117981
14.7375,0.566566,-0.331246,0.00778479,-0.00303079
14.7387,0.627828,-0.410612,0.000674098,0.000141169
14.74,0.598712,-0.356574,-0.0200207,0.0125029
14.7413,0.474005,-0.299018,-0.00936704,-0.0243804
14.7425,0.555798,-0.380951,-0.00191084,-0.000642518
14.7438,0.504817,-0.369285,0.00145276,-0.0154716
14.745,0.659932,-0.385533,-0.0175602,0.00915985
14.7462,0.529028,-0.351081,-0.00904336,-0.0104259
14.7475,0.59378,-0.507062,-0.0018087,0.0120233
14.7487,0.616684,-0.334041,0.00499455,-0.00501217
14.75,0.497193,-0.426421,0.0213519,0.00647067
14.7513,0.637311,-0.43029,-0.00523737,0.00403813
14.7525,0.62672,-0.467982,-0.00312433,-0.0191855
14.7538,0.504548,-0.284867,-0.00293889,0.0171704
14.755,0.476426,-0.425513,-0.0176876,-0.000465577
14.7562,0.622312,-0.413506,0.00613237,-0.0162757
14.7575,0.600703,-0.448015,-0.00275378,-0.0260922
14.7587,0.564808,-0.349262,-0.00693447,0.00349135
14.76,0.5316,-0.453323,0.00793475,-0.00995133
14.7613,0.656209,-0.479337,-0.0242294,0.0146821
14.7625,0.545499,-0.33781,0.00427625,-0.00804996
14.7637,0.53416,-0.353997,-0.0179256,0.00918355
14.765,0.633623,-0.313411,-0.00239814,-0.0170809
14.7662,0.53257,-0.388774,-0.0031164,0.0172226
14.7675,0.431159,-0.37706,-0.00239203,-0.0165257
14.7688,0.600059,-0.296421,-0.0176207,0.0228687
14.77,0.652472,-0.432146,-0.00360708,-0.0176868
14.7713,0.626957,-0.42686,-0.0225675,0.00142991
14.7725,0.609941,-0.450439,-0.00695626,0.00593392
14.7737,0.580977,-0.385825,-0.00740087,0.0119432
14.775,0.530126,-0.426795,0.000750744,0.00651599
14.7762,0.661944,-0.446864,0.0256158,0.00626753
14.7775,0.540412,-0.589963,-0.0160343,-0.0289126
14.7788,0.611564,-0.386641,-0.00811526,-0.00510928
14.78,0.490611,-0.393054,-0.00344729,-0.015341
14.7812,0.507028,-0.381959,-0.0138927,0.00157353
14.7825,0.519073,-0.366568,0.032564,-0.0272324
14.7837,0.516208,-0.193714,-0.00418356,0.0215021
14.785,0.60274,-0.287867,0.00794476,-0.00724838
14.7863,0.565968,-0.307643,0.0239774,0.0132945
14.7875,0.626537,-0.439858,0.011003,0.0345961
14.7888,0.401255,-0.407233,-0.0185486,-0.00523193
14.79,0.546699,-0.396787,-0.0127761,-0.000618591
14.7912,0.595982,-0.382757,0.0244641,-0.00975117
14.7925,0.637318,-0.31017,0.00576039,0.00387353
14.7937,0.478569,-0.423994,0.01416,-0.00584949
14.795,0.586506,-0.281188,-0.0104447,-0.00805559
14.7963,0.568933,-0.332344,0.000485503,-0.00581732
14.7975,0.608233,-0.311386,0.00489384,0.0127556
14.7988,0.526023,-0.418013,0.033362,0.00465151
14.8,0.604121,-0.459264,-0.0169237,0.0134498
14.8012,0.529357,-0.334708,0.000537069,0.00150107
14.8025,0.596614,-0.369412,-0.00801484,0.00902466
14.8038,0.597274,-0.390665,0.00809634,0.0131975
14.805,0.658903,-0.369895,0.00858811,-0.00276458
14.8063,0.525416,-0.405559,-0.0228495,0.00249467
14.8075,0.502886,-0.4873,-0.0110598,-0.00300996
14.8087,0.567326,-0.425617,-0.00378668,0.0106585
14.81,0.562223,-0.322211,-0.00525173,-0.00278595
14.8112,0.56824,-0.383332,-0.00817057,0.0147541
14.8125,0.562627,-0.467063,0.000150843,-0.0166834
14.8138,0.662884,-0.408176,0.00592507,0.0196168
14.815,0.579706,-0.406392,-0.0118882,0.0158709
14.8163,0.639957,-0.334757,0.00158558,-0.000737639
14.8175,0.542798,-0.351466,-0.00110717,0.0130148
14.8187,0.505168,-0.414594,0.0240315,-0.0010205
14.82,0.571411,-0.367276,0.00469222,-0.00506533
14.8212,0.620261,-0.395874,0.000839989,-0.0311765
14.8225,0.566723,-0.417136,0.0188109,-0.0103831
14.8238,0.605354,-0.317058,0.021225,-0.00346801
14.825,0.541994,-0.492267,0.00741271,-0.0029947
14.8262,0.580854,-0.323982,9.17256e-05,-0.0152266
14.8275,0.436548,-0.417904,-0.0138119,-0.0172147
14.8287,0.550373,-0.404742,0.00462137,0.0321204
14.83,0.52914,-0.374364,0.0121343,0.00670614
14.8313,0.548738,-0.428492,-0.0102721,0.00929956
14.8325,0.627808,-0.3766,0.0233284,-0.0164903
14.8338,0.625061,-0.355867,-0.00189341,-0.0054433
14.835,0.508885,-0.53023,0.0196831,0.0167059
14.8362,0.588699,-0.362813,0.00946686,0.00106599
14.8375,0.504164,-0.386423,0.00357764,-0.00318949
14.8387,0.559187,-0.397536,-0.00494564,0.0101944
14.84,0.510575,-0.288274,0.0180368,0.00589297
14.8413,0.525336,-0.435293,-0.0431371,0.0275528
14.8425,0.684196,-0.300616,-0.00891137,0.0226373
14.8438,0.445676,-0.520317,-0.00428,0.00569493
14.845,0.583245,-0.424542,-8.42566e-05,-0.00783498
14.8462,0.711452,-0.38991,0.00376449,-0.0010205
14.8475,0.565073,-0.519293,0.0036778,0.0282744
14.8488,0.554604,-0.456712,-0.0116581,-0.00801722
14.85,0.518021,-0.364674,0.00981367,-0.0126143
14.8513,0.649574,-0.348307,-0.00433399,0.0106747
14.8525,0.547812,-0.315491,0.0121363,0.000443744
14.8537,0.593611,-0.418037,-0.0122039,0.0163333
14.855,0.521858,-0.401503,0.0216016,-0.00124843
14.8562,0.509254,-0.506534,0.0144111,0.00346055
14.8575,0.626092,-0.252974,-0.0142475,-0.00211992
14.8588,0.420232,-0.374904,-0.0108498,0.0137465
14.86,0.664306,-0.458451,-0.00633377,-0.0235345
14.8613,0.639767,-0.340602,0.00108885,-0.0139308
14.8625,0.520214,-0.488516,0.00335014,0.0233938
14.8637,0.482552,-0.459231,-0.000649358,-0.0265162
14.865,0.528511,-0.235286,0.00274393,-0.0147499
14.8663,0.599777,-0.239178,-0.00574568,0.00130643
14.8675,0.617773,-0.30065,0.00282368,0.00466715
14.8688,0.4563,-0.428833,0.00168361,0.010468
14.87,0.465291,-0.429488,0.00888698,0.0187692
14.8712,0.645409,-0.356633,0.00500997,0.0164349
14.8725,0.599222,-0.414469,-0.0207617,0.00783969
14.8737,0.496678,-0.349412,0.0209717,0.00618734
14.875,0.520452,-0.37099,-0.0118868,-0.00605527
14.8763,0.598816,-0.362551,-0.0115823,0.0112092
14.8775,0.523171,-0.35424,-0.0141828,-0.000336129
14.8788,0.49817,-0.456121,-0.0107434,0.00312044
14.88,0.58275,-0.442624,-0.0132086,0.018519
14.8812,0.535083,-0.379413,0.0206716,0.00361132
14.8825,0.601428,-0.377988,-0.0236633,-0.0120635
14.8837,0.527181,-0.388178,0.0117977,0.00167138
14.885,0.642956,-0.36428,-0.00407606,0.0112133
14.8863,0.620678,-0.393796,-0.0218982,0.00187329
14.8875,0.531042,-0.249574,0.00753942,0.0061196
14.8887,0.627641,-0.402668,-0.00869802,-0.0152842
14.89,0.563128,-0.444258,0.0144255,-0.00267478
14.8912,0.544565,-0.337652,0.015849,-0.0196543
14.8925,0.693924,-0.386767,-0.00353265,-0.0225473
14.8938,0.63388,-0.335886,-0.0156459,0.0131988
14.895,0.510325,-0.34485,-0.0289006,-0.0149706
14.8963,0.604894,-0.458651,0.00426714,-0.0194157
14.8975,0.676667,-0.548193,-0.00588523,0.00480931
14.8987,0.566932,-0.370095,-0.00714641,-0.00846758
14.9,0.60377,-0.403858,-0.00262331,-0.0116889
14.9012,0.555717,-0.352291,0.00173553,-0.00281571
14.9025,0.513072,-0.35126,-0.00534365,-0.00272342
14.9038,0.560906,-0.366634,0.0160726,-0.00577823
14.905,0.525361,-0.3924,0.00201812,0.00500746
14.9062,0.541908,-0.383368,-0.00530368,-0.0119951
14.9075,0.567593,-0.331034,0.0216447,0.00579133
14.9087,0.419462,-0.23122,0.0170698,0.0162644
14.91,0.544955,-0.334541,-0.0155088,-0.00354925
14.9113,0.551333,-0.445176,0.0108419,0.00693969
14.9125,0.533883,-0.491594,0.00189317,-0.00347702
14.9138,0.437609,-0.402863,-0.0107995,-0.00256225
14.915,0.599484,-0.395146,-0.00536929,-0.00428376
14.9162,0.494016,-0.438338,-0.00984407,0.0243443
14.9175,0.508244,-0.340313,0.0111598,-0.0118828
14.9187,0.529914,-0.404895,-0.00803658,-0.0232926
14.92,0.602625,-0.432425,-0.00568279,-0.0273992
14.9213,0.597369,-0.381499,-0.0117462,-0.0341359
14.9225,0.516558,-0.342574,0.00172244,-0.0217815
14.9238,0.535923,-0.354768,0.00243311,0.00389808
14.925,0.585109,-0.342961,0.00676611,-0.00126909
14.9262,0.580456,-0.396161,0.0147841,0.00288835
14.9275,0.485251,-0.401784,0.0168755,0.00668512
14.9288,0.560036,-0.431287,0.0166883,0.0175972
14.93,0.571153,-0.3688,-0.00356745,0.0120305
14.9313,0.59294,-0.422916,0.00248024,0.00685115
14.9325,0.54875,-0.458969,-0.00434951,-0.0093749
14.9337,0.550698,-0.381515,0.00191688,-0.0044094
14.935,0.619883,-0.40058,-0.00234921,0.00631214
14.9362,0.508934,-0.36379,0.00522451,0.0246929
14.9375,0.530728,-0.291898,0.0170374,-0.00461272
14.9388,0.626771,-0.263565,0.00204972,-0.0273972
14.94,0.582317,-0.399506,0.0182226,-0.00888622
14.9413,0.543473,-0.366504,0.00152158,-0.0120184
14.9425,0.403651,-0.438735,-0.0193061,0.000337363
14.9437,0.524995,-0.451173,0.00545997,-0.0112479
14.945,0.648016,-0.400228,0.00207214,0.00245886
14.9462,0.415289,-0.464977,0.00597265,-0.00390013
14.9475,0.642133,-0.467179,0.00205526,0.00640389
14.9488,0.596177,-0.358381,0.00613317,0.00422785
14.95,0.639199,-0.423799,-0.026131,0.00343394
14.9512,0.573631,-0.371991,-0.00124378,-0.0146405
14.9525,0.567727,-0.398027,0.0108777,-0.0139786
14.9537,0.656222,-0.359445,-0.00370233,0.0102663
14.955,0.593741,-0.413175,0.0108744,-0.00990704
14.9563,0.56262,-0.428655,-0.0169999,0.00989889
14.9575,0.630674,-0.396101,0.0279373,0.0259014
14.9588,0.659978,-0.428608,-0.0179495,-0.0207314
14.96,0.545204,-0.357475,-0.00680025,0.0149847
14.9612,0.611577,-0.437867,-0.00943852,-0.0170044
14.9625,0.488624,-0.401421,-0.0209176,0.0161835
14.9637,0.609631,-0.389653,0.00657812,-0.00191096
14.965,0.551946,-0.489915,-0.0272392,0.0130547
14.9663,0.512128,-0.415749,-0.0282306,-0.0211608
14.9675,0.566695,-0.379293,0.0237187,0.019904
14.9688,0.602566,-0.438274,-0.0104291,-0.0196788
14.97,0.660809,-0.371635,0.01332,-0.00321166
14.9712,0.517338,-0.344045,0.00651795,-0.0207256
14.9725,0.534,-0.270778,0.00527696,0.00950509
14.9738,0.413414,-0.380944,0.00726741,0.00626999
14.975,0.711037,-0.376683,0.012381,-0.00589596
14.9763,0.527773,-0.368362,-0.0126566,-0.00208316
14.9775,0.56258,-0.432402,0.0102465,-0.00869663
14.9787,0.55926,-0.327311,0.0298066,0.0292249
14.98,0.489524,-0.409419,-0.0151639,-0.0267233
14.9812,0.52797,-0.397674,-0.00371755,-0.00636845
14.9825,0.599941,-0.400874,0.000970614,-0.0214175
14.9838,0.608273,-0.297429,0.00697752,0.00559624
14.985,0.459484,-0.31483,-0.00259193,0.0117712
14.9863,0.467408,-0.335137,-0.0282598,-0.00106859
14.9875,0.548644,-0.363843,-0.000958627,-0.00705716
14.9887,0.553818,-0.368732,0.0103705,-0.0106428
14.99,0.516547,-0.387103,-0.00111353,0.0130079
14.9913,0.572745,-0.369342,0.0144636,0.0258225
14.9925,0.525665,-0.409664,-0.0180436,0.00961995
14.9938,0.488563,-0.363622,-0.0280806,0.00361727
14.995,0.532681,-0.346446,0.00955731,-0.00754188
14.9962,0.599526,-0.382271,-0.0212269,-0.0102186
14.9975,0.592735,-0.435552,-0.0316015,0.00247765
14.9987,0.657864,-0.367718,-0.0134706,-0.0308008
15,0.523498,-0.375034,0.0142366,-0.00571511
15.0013,0.462737,-0.421454,0.0144558,-0.00182698
15.0025,0.646862,-0.316815,0.00941092,-0.0082744
15.0038,0.354561,-0.455945,-0.00600574,0.0206865
15.005,0.561775,-0.454421,0.00262356,-0.0187855
15.0062,0.481502,-0.396471,-0.00942312,-0.0146025
15.0075,0.609143,-0.331936,-0.00947482,0.00135876
15.0087,0.514454,-0.473582,-0.00643788,-0.00500312
15.01,0.514435,-0.370314,-0.0218661,0.0102506
15.0113,0.513393,-0.408146,-0.0128396,-0.0174895
15.0125,0.64598,-0.415344,-0.00316119,-0.0196185
15.0137,0.636692,-0.40413,0.0118187,0.00862889
15.015,0.490744,-0.413188,-0.0334564,-0.00585617
15.0162,0.4952,-0.288328,0.00429064,-0.0151351
15.0175,0.656035,-0.459396,0.0134224,-0.0211971
15.0188,0.541597,-0.448947,0.00267668,-0.0190315
15.02,0.588875,-0.395303,0.0061321,-0.00588045
15.0213,0.541234,-0.429,0.015311,0.0130134
15.0225,0.567005,-0.359465,-0.0122146,0.00591607
15.0237,0.650579,-0.410632,-0.00590352,-0.0187612
15.025,0.614461,-0.299157,0.0173702,0.0120632
15.0262,0.54696,-0.30624,-0.0191198,0.00915708
15.0275,0.667261,-0.325196,-0.0268626,0.000904177
15.0288,0.555823,-0.405699,-0.0137359,-0.000704871
15.03,0.583004,-0.468142,-0.0249461,0.0198288
15.0312,0.497241,-0.334068,-0.00230214,0.0471856
15.0325,0.4953,-0.387284,-0.00397792,-0.00938627
15.0337,0.613557,-0.407831,-0.0220096,0.0104582
15.035,0.610584,-0.282415,0.00572844,-0.00764869
15.0363,0.531186,-0.383514,0.0129243,-0.0135023
15.0375,0.482324,-0.4221,0.00891351,0.00107363
15.0388,0.690928,-0.270127,0.00983617,0.0108884
15.04,0.576699,-0.449367,0.0108197,-0.0294773
15.0412,0.525699,-0.40889,-0.00341622,-0.00791826
15.0425,0.530748,-0.478827,0.010581,-0.00324918
15.0437,0.497766,-0.405986,-0.00025214,0.00829705
15.045,0.577025,-0.349357,-0.00769129,0.0377639
15.0463,0.520787,-0.389611,0.00288003,0.00174661
15.0475,0.542511,-0.404084,0.01954,-0.00892278
15.0488,0.60152,-0.368405,-0.00698558,-0.00229603
15.05,0.580566,-0.383479,0.00523179,0.0183704
15.0512,0.467191,-0.459379,0.00109278,-0.012135
15.0525,0.497058,-0.305855,-0.00107568,-0.0175199
15.0538,0.588862,-0.363623,0.00121149,0.00287583
15.055,0.511237,-0.343489,-0.000186825,0.0112463
15.0563,0.62573,-0.25771,-0.00511775,0.0048032
15.0575,0.515028,-0.358678,-0.0168204,-0.00504455
15.0587,0.487774,-0.415194,-0.00671411,-0.0141184
15.06,0.562639,-0.320728,-0.00835743,0.00266935
15.0612,0.600526,-0.306286,0.00897963,-0.00662863
15.0625,0.601838,-0.355405,-0.00716751,-0.00452379
15.0638,0.633046,-0.37161,-0.00782054,-0.0120374
15.065,0.598516,-0.264129,-0.0106999,-0.0193287
15.0663,0.636994,-0.486211,0.0392397,-0.0178916
15.0675,0.550834,-0.454171,-0.00445034,-0.0369267
15.0687,0.529715,-0.372173,0.00792872,0.0165957
15.07,0.686713,-0.430983,-0.00206715,-0.0139147
15.0712,0.486247,-0.402575,-0.0193837,-0.0132151
15.0725,0.438876,-0.441797,-0.00740571,-0.00719859
15.0738,0.635196,-0.358008,0.0132486,0.00161289
15.075,0.530566,-0.461596,-0.00866888,-0.0211279
15.0762,0.500199,-0.437569,0.02127,0.0159543
15.0775,0.539539,-0.420986,-0.0147116,-0.0133766
15.0787,0.55897,-0.377025,-0.0103684,-0.0140423
15.08,0.590505,-0.429803,0.0113581,0.0111227
15.0813,0.586191,-0.435996,-0.0157381,0.00356252
15.0825,0.609775,-0.447393,0.00939822,0.00106417
15.0838,0.508975,-0.368863,-0.00145412,-0.000761906
15.085,0.561968,-0.452915,0.00642357,-0.0103053
15.0862,0.517308,-0.38796,0.020572,-0.00395569
15.0875,0.53086,-0.317696,-0.00121978,-0.010495
15.0887,0.600796,-0.367204,0.0250006,-0.0186309
15.09,0.596798,-0.356082,0.00891386,-0.00586621
15.0913,0.657307,-0.512689,0.00273136,-0.00712279
15.0925,0.55848,-0.442765,0.0141196,-0.0176493
15.0938,0.566875,-0.31177,-0.0237197,0.00254508
15.095,0.571783,-0.463692,0.00511457,0.00879323
15.0962,0.624144,-0.266544,0.01609,-0.0107919
15.0975,0.517696,-0.398035,0.00769911,0.0166569
15.0988,0.476436,-0.451719,-0.00930726,-0.00824737
15.1,0.630068,-0.433374,-0.030871,0.0241226
15.1013,0.522967,-0.4592,0.0173506,0.0243695
15.1025,0.486078,-0.430373,0.0328412,-0.0333533
15.1037,0.508221,-0.310355,0.00696838,0.01814
15.105,0.508202,-0.315641,0.0124754,0.0138586
15.1062,0.506472,-0.368542,-0.004382,-0.00342769
15.1075,0.424934,-0.400607,-0.0204077,0.0155097
15.1088,0.549662,-0.344087,-0.0105138,-0.00593956
15.11,0.627507,-0.438623,0.0185786,-0.0136237
15.1113,0.543884,-0.325213,0.0221685,-0.014981
15.1125,0.501437,-0.316171,0.00395265,0.0143715
15.1137,0.56793,-0.414673,0.024982,-0.00358744
15.115,0.55085,-0.373974,0.00294344,0.000105906
15.1163,0.708089,-0.416391,-0.00280115,-0.0208879
15.1175,0.558882,-0.382334,0.00332281,0.000859824
15.1188,0.593704,-0.361234,0.00599851,-0.00174713
15.12,0.543214,-0.310179,0.015094,-0.012767
15.1212,0.645241,-0.341039,0.00021348,6.44348e-05
15.1225,0.547483,-0.338035,0.0406265,-0.0103074
15.1237,0.642702,-0.39376,0.0192285,0.00514239
15.125,0.543602,-0.387895,-0.00228869,-0.0079981
15.1263,0.694413,-0.280022,0.0198171,0.00914971
15.1275,0.560344,-0.345766,-0.0263563,-0.0103685
15.1288,0.582271,-0.467935,-0.00437271,-0.011913
15.13,0.554516,-0.330461,-0.0120323,-0.0241042
15.1312,0.475253,-0.373147,0.00232194,-0.000712027
15.1325,0.450539,-0.436933,-0.0159865,0.00563337
15.1337,0.542301,-0.30297,0.00179704,0.00414516
15.135,0.489343,-0.349864,0.00589561,-0.0194634
15.1363,0.676466,-0.407883,-0.00534754,0.00523131
15.1375,0.617888,-0.333012,0.0172148,-0.0049179
15.1387,0.627361,-0.33968,-0.00379807,-0.00448543
15.14,0.589778,-0.317007,-0.00431361,0.0131227
