# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.01
#
# TimeFrame: 
# t_0 = 0
# t_end = 800
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 300
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
7.55,0.503327,-0.425582,-0.2365,0.157456
7.55125,0.344907,-0.151357,0.0824992,0.0400699
7.5525,0.822576,-0.245618,0.017442,-0.0290845
7.55375,0.61776,-0.378745,0.0225705,-0.18982
7.555,0.65066,-0.751497,-0.0687926,-0.0268877
7.55625,0.370069,-0.100569,-0.360678,0.125656
7.5575,0.90553,-0.381625,0.151412,0.167902
7.55875,0.545079,-0.384399,-0.231033,0.0846913
7.56,0.48605,-0.287185,0.140947,-0.302057
7.56125,0.578458,-0.555539,0.119978,-0.0543266
7.5625,0.522765,-0.192068,-0.0277003,-0.111059
7.56375,0.579039,-0.396383,0.134499,-0.106303
7.565,1.04277,-0.345802,-0.0974044,-0.184406
7.56625,0.367422,-0.210487,0.0425333,0.102799
7.5675,0.865148,-0.179655,0.158804,-0.00803942
7.56875,0.465083,-0.225878,-0.13656,-0.258061
7.57,0.446144,-0.608605,-0.0759281,0.133917
7.57125,0.256915,-0.075171,0.0782352,0.0103362
7.5725,0.844093,-0.252341,-0.100296,-0.104206
7.57375,0.562084,-0.294176,-0.103523,-0.126418
7.575,0.611605,-0.371583,0.113438,0.137555
7.57625,0.307921,-0.537397,-0.0846219,0.219646
7.5775,0.72728,-0.536329,-0.127324,0.0494652
7.57875,0.606356,-0.613714,-0.171645,-0.162579
7.58,0.814584,-0.642892,-0.00519531,0.183571
7.58125,0.206727,-0.185587,0.141693,0.242418
7.5825,0.579726,-0.363683,-0.0542728,0.176285
7.58375,0.276446,-0.58467,0.0774849,0.107918
7.585,0.711767,-0.0705304,-0.0514301,0.0102001
7.58625,0.306167,-0.529014,0.0866294,0.178678
7.5875,0.350382,-0.235861,-0.250541,0.0517109
7.58875,1.24811,-0.683689,-0.0151674,0.0645434
7.59,0.728486,-0.393866,-0.0310379,-0.154244
7.59125,0.732056,-0.36932,-0.200284,-0.0699639
7.5925,0.443065,-0.171767,0.204148,0.104452
7.59375,0.210079,-0.318451,-0.0736963,0.0823183
7.595,0.136344,-0.340677,0.17312,0.158711
7.59625,0.463132,-0.520722,-0.0400823,0.0246118
7.5975,0.243218,-0.439732,0.345705,0.0739806
7.59875,0.695126,-0.461244,0.028104,0.114428
7.6,0.42141,-0.410136,0.130775,0.123164
7.60125,0.703511,-0.131995,0.139917,0.354072
7.6025,0.314017,-0.387716,0.162365,0.10583
7.60375,0.376774,-0.14,-0.115471,0.322688
7.605,0.565882,-0.640797,-0.17462,0.0834319
7.60625,0.40026,-0.119623,0.0959828,0.042764
7.6075,0.63248,-0.517425,-0.230575,-0.00726608
7.60875,0.458928,-0.466155,-0.133801,-0.100773
7.61,0.608902,-0.348773,-0.168626,0.268701
7.61125,0.759713,-0.531884,-0.0274261,-0.0846762
7.6125,0.353012,-0.756935,-0.235435,0.171675
7.61375,1.06196,-0.539934,-0.186626,0.0161511
7.615,0.376492,-0.419788,0.0864529,0.0352787
7.61625,0.309833,-0.392786,0.360243,0.0412025
7.6175,0.718208,-0.14635,-0.0709888,-0.0861338
7.61875,0.453817,-0.312063,0.0583948,-0.0075937
7.62,0.832058,-0.334925,-0.111088,-0.000752439
7.62125,0.401166,-0.288702,0.0724979,-0.145346
7.6225,0.490412,-0.13109,0.362935,0.00630527
7.62375,0.421807,-0.852498,-0.169159,0.0639943
7.625,0.635706,0.1025,-0.193044,0.197589
7.62625,0.771699,0.00569021,0.167982,0.0246117
7.6275,0.623595,-0.221799,-0.0646161,-0.0681578
7.62875,0.396986,-0.40766,0.170117,-0.0428137
7.63,0.811592,-0.446082,-0.15683,0.00774715
7.63125,0.58783,-0.771226,-0.0307831,0.104455
7.6325,0.418744,-0.261139,0.081821,0.0476766
7.63375,0.372991,-0.50328,-0.106985,0.0276954
7.635,0.497479,-0.343016,-0.060477,-0.140285
7.63625,0.882269,-0.0378378,0.0514337,-0.085297
7.6375,0.713011,-0.202552,0.14407,0.0887327
7.63875,0.680058,-0.302525,-0.189911,-0.0605193
7.64,0.2872,-0.393623,-0.308176,-0.135614
7.64125,0.471461,-0.000696067,-0.140674,0.00767708
7.6425,0.749125,-0.767425,-0.249055,-0.155815
7.64375,0.292171,-0.120728,0.059393,0.00524936
7.645,0.591257,-0.321478,0.328981,0.0959091
7.64625,0.526431,-0.492293,0.0233385,-0.199177
7.6475,0.729309,-0.4951,-0.124653,-0.172863
7.64875,0.434827,-0.433363,-0.354693,0.128645
7.65,0.37314,-0.274028,0.186752,-0.326176
7.65125,0.220023,-0.456347,-0.00801876,0.00577957
7.6525,0.227624,-0.326561,0.0183291,-0.025947
7.65375,0.362462,-0.0339332,-0.128239,0.0133365
7.655,0.888732,-0.160697,0.0827097,0.39721
7.65625,0.546215,-0.3741,0.0442207,0.129268
7.6575,0.353449,-0.555637,0.155897,0.142304
7.65875,0.643486,-0.797607,-0.238652,-0.133862
7.66,0.397488,-0.45057,-0.0032197,-0.122826
7.66125,0.583635,-0.272897,-0.285378,-0.21831
7.6625,0.54594,-0.346664,-0.00400355,-0.197969
7.66375,0.778889,0.0987281,0.0651858,-0.196459
7.665,0.31039,-0.570833,0.0971105,-0.210055
7.66625,0.770585,-0.776298,-0.310172,-0.21654
7.6675,0.500525,-0.275442,0.146551,0.0405168
7.66875,0.497375,-0.310864,-0.029728,-0.0623999
7.67,0.537873,-0.657639,0.0719472,-0.0176007
7.67125,0.192816,-0.52555,-0.302588,-0.119838
7.6725,0.758017,-0.364995,0.0360283,-0.0733044
7.67375,0.377133,-0.290838,0.00898799,-0.196447
7.675,0.208325,-0.417203,-0.172426,0.115182
7.67625,0.559263,-0.413101,-0.0460057,0.0394195
7.6775,0.379013,-0.327474,0.190302,-0.0435461
7.67875,0.639452,-0.555208,-0.266904,-0.125329
7.68,0.0904318,-0.0450337,-0.132889,0.0263488
7.68125,0.829986,-0.747915,-0.084893,0.0744726
7.6825,0.383951,-0.200675,-0.105852,-0.086923
7.68375,0.439477,-0.232146,0.0263984,-0.146659
7.685,0.502465,-0.242222,-0.0700379,0.0986215
7.68625,0.421204,-0.322428,0.0239611,0.156085
7.6875,0.49416,-0.654042,-0.0689581,0.215697
7.68875,0.429904,-0.427355,-0.192683,-0.0578308
7.69,0.383401,-0.295442,0.107091,-0.210122
7.69125,0.61605,-0.540768,-0.119659,-0.00677089
7.6925,0.566849,-0.419037,-0.0861463,-0.0254594
7.69375,0.486622,-0.344388,-0.0357841,0.134333
7.695,0.638518,-0.313413,-0.232264,-0.0560919
7.69625,0.568648,-0.421199,-0.151202,0.0307481
7.6975,0.4319,-0.531582,-0.252499,0.129681
7.69875,0.404639,-0.285001,0.128969,-0.0732167
7.7,0.287545,-0.0904763,-0.141645,0.0527484
7.70125,0.636139,-0.306228,0.338655,-0.107247
7.7025,0.223467,-0.661426,-0.173241,0.112869
7.70375,0.282823,-0.458232,-0.0788234,0.128724
7.705,0.789863,-0.271262,-0.0226037,0.0695226
7.70625,0.685594,-0.38917,-0.0540806,0.09211
7.7075,0.447062,0.0171304,0.0438176,-0.210231
7.70875,0.310503,-0.203251,-0.157391,0.00949046
7.71,0.716706,-0.368859,-0.2225,-0.247592
7.71125,0.508096,-0.239383,0.13659,0.192552
7.7125,1.10776,-0.500679,0.224177,0.241956
7.71375,0.436567,-0.303827,0.0865957,-0.1088
7.715,0.52046,-0.606665,-0.352675,-0.0478471
7.71625,0.380719,-0.164366,-0.0121045,0.00788384
7.7175,0.676128,-0.416476,0.185487,-0.108356
7.71875,0.319743,-0.367413,-0.00241529,-0.155447
7.72,0.628353,-0.315278,-0.110996,-0.0691736
7.72125,0.57496,-0.506174,-0.166653,-0.22641
7.7225,0.350833,0.0388287,0.147344,-0.0720541
7.72375,0.456637,-0.0590446,0.162251,-0.13423
7.725,0.685757,-0.226302,0.00493561,0.217717
7.72625,0.489645,-0.256979,0.0238245,0.146615
7.7275,0.474852,-0.19776,-0.0663307,-0.181335
7.72875,0.517411,-0.407632,0.120456,-0.166327
7.73,0.476044,-0.346513,0.0181699,-0.115568
7.73125,0.733083,-0.525122,-0.197592,-0.214816
7.7325,0.587839,-0.360857,-0.00206953,0.0132077
7.73375,0.660131,-0.301952,0.106806,-0.08792
7.735,0.833089,-0.143451,0.00118863,-0.0708058
7.73625,0.500998,-0.278148,-0.0553831,0.0869923
7.7375,0.218756,-0.495477,-0.0308405,0.193224
7.73875,0.452882,-0.630291,0.0496022,0.0488776
7.74,0.738007,-0.269667,-0.0266536,0.0971184
7.74125,0.495954,-0.220739,0.192029,0.0242766
7.7425,0.611053,-0.33101,0.17884,-0.0230863
7.74375,0.222758,-0.00554302,0.046453,-0.256628
7.745,0.37706,-0.214603,0.0573366,0.0577168
7.74625,0.493082,-0.362626,-0.00579615,0.041676
7.7475,0.262528,-0.564424,-0.158712,-0.0283973
7.74875,0.424651,-0.190062,-0.042175,-0.1428
7.75,0.408633,-0.66793,0.0619057,-0.0979882
7.75125,0.428082,-0.303701,0.130555,0.0177661
7.7525,0.645882,-0.522713,0.263241,0.211894
7.75375,0.558476,-0.255817,0.0609726,-0.257497
7.755,0.830568,-0.869123,0.00208086,0.0632912
7.75625,0.59623,-0.0802372,-0.0483008,0.0463756
7.7575,0.542622,-0.263109,0.184621,-0.159217
7.75875,0.521624,-0.593781,0.0258745,-0.208756
7.76,0.484091,-0.3196,-0.183376,-0.0767755
7.76125,0.483428,-0.340333,-0.179499,0.0272398
7.7625,0.56706,-0.0390505,-0.0414808,-0.299669
7.76375,0.519581,-0.151682,0.116369,0.0202536
7.765,0.50312,-0.524504,-0.0661595,-0.0173715
7.76625,0.446256,-0.376794,-0.0212291,-0.136989
7.7675,0.3823,-0.19919,0.0091341,0.00427465
7.76875,0.178165,-0.407364,-0.195178,0.055832
7.77,0.410147,-0.389989,0.117182,0.197152
7.77125,0.718214,-0.504524,-0.361192,-0.0270818
7.7725,0.726263,-0.507839,-0.0300503,-0.147047
7.77375,0.647334,-0.308992,0.137254,-0.101203
7.775,0.214904,-0.56673,-0.127574,-0.0528042
7.77625,0.336601,-0.209323,0.0501182,0.0711356
7.7775,0.444248,-0.441487,0.122878,-0.101979
7.77875,0.207011,-0.420605,0.0174638,-0.179195
7.78,0.655579,-0.47614,-0.0472895,0.0313989
7.78125,0.975171,-0.538808,-0.26949,0.0379707
7.7825,0.630778,-0.183433,0.0575714,-0.164163
7.78375,0.307815,-0.345819,-0.165485,-0.15214
7.785,0.526327,-0.555823,-0.118627,-0.258238
7.78625,0.304988,-0.229414,-0.0492114,-0.142258
7.7875,0.762559,-0.315535,-0.03254,0.0254576
7.78875,0.670962,-0.193379,-0.0293131,0.00502395
7.79,0.377598,-0.392149,-0.0427392,0.0651299
7.79125,0.610306,-0.494301,-0.0369111,-0.0151556
7.7925,0.167747,-0.555612,0.124478,0.00246868
7.79375,0.823237,-0.511408,0.0505245,-0.0448624
7.795,0.966566,-0.399459,-0.0160383,-0.0613083
7.79625,0.861426,-0.288634,0.0487357,0.214236
7.7975,0.545101,-0.214701,0.0168119,-0.0661986
7.79875,0.426355,-0.37296,-0.0439119,0.0233502
7.8,0.452566,-0.566059,0.0815948,0.233797
7.80125,0.483871,-0.544332,0.0930369,-0.164641
7.8025,0.79012,-0.371098,0.16246,0.0663555
7.80375,0.468656,-0.303722,-0.0227397,0.00564423
7.805,0.692881,-0.418532,0.0638644,0.0834095
7.80625,0.553491,-0.464941,0.157311,0.314061
7.8075,0.440539,-0.734268,-0.0694882,0.0611795
7.80875,0.218633,-0.193298,0.0364666,0.102689
7.81,0.735848,-0.470295,0.0887423,0.443375
7.81125,0.040846,-0.222865,-0.115013,-0.0635628
7.8125,0.302709,-0.500871,-0.162972,-0.0837892
7.81375,0.140446,-0.422791,-0.26028,-0.0650231
7.815,0.468212,-0.216941,-0.310953,-0.00376484
7.81625,0.776846,-0.438897,-0.0623657,0.0858259
7.8175,0.404404,-0.0657491,-0.114322,-0.0724022
7.81875,0.537124,-0.585029,-0.0648699,0.09353
7.82,0.887299,-0.600941,-0.0982981,0.107861
7.82125,0.187,-0.554443,0.0255274,0.107293
7.8225,0.473418,-0.254626,-0.129543,-0.0992201
7.82375,0.455621,-0.510938,0.0307519,0.215045
7.825,0.595282,-0.17612,-0.0403294,0.0280423
7.82625,0.235203,-0.497369,0.0220197,-0.00382708
7.8275,0.67569,-0.305298,0.206845,-0.199702
7.82875,0.650709,-0.450082,0.108504,-0.0455498
7.83,0.536971,-0.323962,-0.0708648,0.0473673
7.83125,0.65047,-0.520845,-0.0835103,0.231797
7.8325,0.781591,-0.353029,0.135813,0.110184
7.83375,0.525317,-0.457259,0.173964,0.16803
7.835,0.193429,-0.31355,0.177087,0.0251832
7.83625,0.0696349,-0.396206,0.245571,-0.0125146
7.8375,0.56158,-0.0837254,-0.0637506,0.111174
7.83875,0.48097,-0.270358,0.00241839,-0.0107608
7.84,0.591249,-0.202209,-0.0435846,-0.00806937
7.84125,0.565466,-0.449167,-0.107974,0.0163879
7.8425,0.440618,-0.402866,-0.10024,-0.304832
7.84375,0.383937,-0.688387,-0.08143,-0.0753059
7.845,0.459991,-0.108158,0.101366,-0.188983
7.84625,0.297776,-0.54237,-0.0222421,-0.110981
7.8475,0.342186,0.062372,-0.0887039,0.341421
7.84875,0.570791,-0.514618,-0.0750716,-0.0600314
7.85,0.491054,-0.289636,-0.287779,-0.0611503
7.85125,0.665638,-0.534904,-0.00901774,0.0935745
7.8525,0.24038,-0.223664,0.0813984,-0.187907
7.85375,0.474426,-0.404323,0.00203851,0.0201539
7.855,0.440314,-0.302945,-0.0634009,-0.0540505
7.85625,0.847515,-0.582062,-0.0643313,0.0203447
7.8575,0.649963,-0.420015,-0.0541646,-0.0202178
7.85875,0.724763,-0.36506,0.270835,0.0668288
7.86,0.818733,-0.469995,0.0137967,0.0594625
7.86125,0.710698,-0.293544,0.0879473,0.0177412
7.8625,0.173547,-0.403145,-0.0387042,-0.100966
7.86375,0.795699,-0.762514,-0.215263,-0.111195
7.865,0.539145,-0.393576,0.245934,0.0214765
7.86625,0.613566,-0.361861,0.0447599,-0.0697421
7.8675,0.953237,-0.216006,0.0524215,0.0118012
7.86875,0.3927,-0.339005,0.0904806,0.0505778
7.87,0.642856,-0.647243,0.0429951,0.191188
7.87125,0.843947,-0.162192,-0.325577,0.0467385
7.8725,0.56045,-0.337617,0.113238,0.0883248
7.87375,0.427224,-0.181677,-0.15169,0.0368267
7.875,0.376422,-0.485525,0.0430127,-0.18879
7.87625,0.293489,-0.217609,0.252259,0.133398
7.8775,0.483146,-0.281625,0.145811,-0.119376
7.87875,0.469435,-0.65721,-0.0347281,0.130737
7.88,0.83003,-0.231837,-0.0455462,-0.0697654
7.88125,0.553687,-0.29646,0.0405671,0.0463383
7.8825,0.310643,-0.280796,0.0380689,0.148238
7.88375,0.520995,-0.519981,-0.165055,-0.128507
7.885,0.489641,-0.519645,0.110964,-0.00950377
7.88625,0.300809,-0.405199,0.239183,0.210427
7.8875,0.40173,-0.429859,-0.00698413,-0.282966
7.88875,0.344454,-0.132461,0.114296,-0.0518922
7.89,0.472193,-0.345396,-0.0864889,0.00146136
7.89125,0.362634,-0.273353,-0.0480754,-0.0840291
7.8925,0.659031,-0.172966,0.18495,-0.155384
7.89375,0.87413,-0.3887,0.0833254,0.302927
7.895,0.416146,-0.119002,-0.0601626,0.230336
7.89625,0.422992,-0.545597,-0.17398,0.340303
7.8975,0.278067,-0.323008,-0.145248,0.0315083
7.89875,0.759809,-0.26419,0.043828,0.0335144
7.9,0.732484,-0.641298,0.235492,0.247534
7.90125,0.429775,-0.49856,-0.161831,-0.0727082
7.9025,0.486839,-0.451141,-0.129173,0.145036
7.90375,0.401496,-0.391615,0.0770866,-0.0548591
7.905,0.535262,-0.279692,-0.196518,-0.0217802
7.90625,0.572069,-0.24103,-0.237231,-0.140729
7.9075,0.43906,0.14295,-0.0723403,-0.016877
7.90875,0.64396,-0.280145,-0.0852677,0.156192
7.91,0.48511,-0.106271,0.173441,0.12521
7.91125,0.626844,-0.129675,-0.0494857,-0.0257916
7.9125,0.412959,-0.508726,0.0299603,0.0999339
7.91375,0.565401,-0.431409,-0.132323,-0.160908
7.915,0.414748,-0.307601,-0.0735418,0.110988
7.91625,0.693182,-0.366538,-0.0822717,0.194184
7.9175,0.732273,-0.375244,0.225943,-0.142426
7.91875,0.824848,-0.468193,-0.295855,0.0546414
7.92,0.651546,0.0847054,0.0189836,-0.174095
7.92125,0.575117,-0.29955,-0.0785771,0.125347
7.9225,0.718637,-0.196498,0.406498,-0.0209506
7.92375,0.465629,-0.336295,-0.248282,0.209543
7.925,0.461455,-0.329115,0.124946,-0.0776118
7.92625,0.135153,-0.242471,0.0497437,0.0434299
7.9275,0.593797,-0.168154,0.186114,-0.0436245
7.92875,0.434195,-0.584854,0.126894,-0.0373412
7.93,0.689148,-0.707956,-0.0295372,-0.0939035
7.93125,0.445702,-0.370506,0.216467,-0.111482
7.9325,0.421096,-0.234297,-0.0572721,0.143935
7.93375,0.524591,-0.6243,-0.056558,0.1699
7.935,0.53413,-0.77081,-0.0357874,-0.00315469
7.93625,0.370617,-0.338614,-0.0827023,-0.0693932
7.9375,0.531127,-0.236859,0.22838,-0.106597
7.93875,0.608063,-0.128617,0.140383,-0.0289916
7.94,0.366494,-0.34951,-0.0356237,-0.109808
7.94125,0.417087,-0.585278,-0.0472612,-0.0397256
7.9425,0.459107,-0.244718,0.147372,0.0123767
7.94375,0.812476,-0.0607429,0.0434578,0.244389
7.945,0.384954,-0.310215,0.0994973,-0.415704
7.94625,0.438903,-0.538354,-0.375639,0.101597
7.9475,0.608318,-0.161036,-0.160832,-0.158249
7.94875,0.4076,-0.184926,-0.115861,0.0766825
7.95,0.715823,-0.732135,-0.224535,0.147016
7.95125,0.592588,-0.393414,-0.136224,-0.122917
7.9525,0.524854,-0.451793,0.0368472,-0.0666223
7.95375,0.313327,-0.222072,-0.060871,0.07996
7.955,0.494177,-0.529999,-0.199623,-0.0329361
7.95625,0.403748,-0.222566,-0.191212,-0.063553
7.9575,0.650871,-0.189899,0.256922,-0.060254
7.95875,0.60838,-0.212147,-0.0644773,0.0120919
7.96,0.818989,-0.257089,-0.0216294,-0.153549
7.96125,0.745885,-0.27738,0.00349177,-0.0591582
7.9625,0.418753,-0.135243,0.0203981,-0.166308
7.96375,0.566857,-0.0777311,0.0605359,-0.0831357
7.965,0.102102,-0.392129,-0.231209,-0.0316033
7.96625,0.785281,-0.0806828,0.0901254,0.161675
7.9675,0.614103,-0.332629,0.104561,0.195268
7.96875,0.673772,-0.407287,0.078672,0.0935663
7.97,0.329607,-0.404422,-0.109941,0.30371
7.97125,0.64458,-0.438716,-0.0617814,0.096905
7.9725,0.266432,-0.279221,0.12936,0.0833904
7.97375,0.690734,-0.411527,0.0735455,0.0697659
7.975,0.176163,-0.453442,0.115912,0.0102457
7.97625,0.581017,-0.224337,-0.0551828,-0.00743404
7.9775,0.327114,0.0171412,-0.0281187,-0.00373983
7.97875,0.759156,-0.530431,-0.0125887,-0.110592
7.98,0.363757,-0.732713,-0.148408,-0.280103
7.98125,0.261944,-0.541631,-0.124368,-0.0321536
7.9825,0.673899,-0.26069,-0.00219445,0.0574259
7.98375,0.550018,-0.854054,-0.0940548,0.137396
7.985,0.289196,-0.0707975,0.0173537,-0.0194189
7.98625,0.455117,-0.524525,0.0509869,-0.0624955
7.9875,0.722405,-0.301936,0.0179573,-0.108066
7.98875,0.142966,-0.529254,0.0501179,0.00838986
7.99,0.408484,-0.371551,0.045301,0.0103944
7.99125,0.674612,-0.0812153,0.0639265,0.0442807
7.9925,0.262301,-0.452428,0.133014,-0.0536852
7.99375,0.383118,-0.101724,-0.176751,-0.0424771
7.995,0.875999,-0.0872668,-0.111215,-0.152859
7.99625,0.102601,-0.0109989,0.0921247,-0.264997
7.9975,0.715032,-0.494221,0.291156,0.10789
7.99875,0.36352,-0.294308,-0.0281049,0.0841509
8,0.75792,-0.342264,0.0616839,0.0788284
8.00125,0.463544,-0.643004,0.0756482,-0.0341664
8.0025,0.604688,-0.360822,0.107778,0.140279
8.00375,0.759983,-0.378888,0.0883705,0.150178
8.005,0.291872,-0.330833,0.197266,0.0328627
8.00625,0.307216,-0.380575,0.190662,-0.056097
8.0075,0.533535,-0.334435,0.0767614,-0.0327018
8.00875,0.704353,-0.238862,0.00333959,-0.140742
8.01,0.534732,-0.529488,-0.0248411,0.0547689
8.01125,0.566948,-0.199258,0.148746,-0.132995
8.0125,0.39019,-0.132616,0.133473,0.107848
8.01375,0.568114,-0.577583,0.0758258,-0.0537963
8.015,0.540033,-0.307143,0.0981897,-0.0382442
8.01625,0.618309,-0.359631,0.0530722,0.1617
8.0175,0.678118,-0.270156,-0.105635,0.112225
8.01875,0.592535,-0.36922,0.236407,-0.0125056
8.02,0.563758,-0.277534,-0.228304,0.0700619
8.02125,0.369907,-0.257774,-0.293666,0.0367332
8.0225,0.504807,-0.510523,0.428423,-0.115302
8.02375,0.54988,-0.229245,0.0628791,0.13008
8.025,0.148261,-0.228336,0.111617,0.193541
8.02625,0.5824,-0.317124,-0.0274784,0.3063
8.0275,0.464415,0.00401015,-0.153024,0.20542
8.02875,0.886386,-0.200115,-0.0932729,-0.0565592
8.03,0.537553,-0.0783361,0.139093,-0.0457314
8.03125,0.381153,-0.211664,0.073454,-0.032571
8.0325,0.23736,-0.0988995,-0.00548939,-0.0676534
8.03375,0.446896,-0.434627,0.166746,-0.062542
8.035,0.673191,-0.357987,0.142079,0.00667302
8.03625,0.613608,-0.574121,0.0276223,0.220999
8.0375,0.865671,-0.376712,2.45715e-05,0.0962542
8.03875,0.580016,-0.594734,0.0425739,0.0142798
8.04,0.265072,-0.396118,-0.00731283,0.211151
8.04125,0.506768,-0.625914,0.173406,-0.198475
8.0425,0.420548,-0.291734,0.192385,0.164997
8.04375,0.659632,-0.609627,-0.0847532,-0.250658
8.045,0.44005,-0.471555,0.134895,0.344486
8.04625,0.582808,-0.289898,0.161885,0.0869071
8.0475,0.646873,-0.627722,-0.242896,0.00382993
8.04875,0.446103,0.240302,-0.0350177,0.00211121
8.05,0.41855,-0.645764,0.0162492,0.131409
8.05125,0.237344,-0.367306,-0.0922979,-0.129138
8.0525,0.542709,-0.366536,-0.0145519,-0.0307896
8.05375,0.462969,-0.58013,-0.0949217,-0.139374
8.055,0.576669,-0.162851,0.118917,0.0365746
8.05625,0.603485,-0.157327,-0.13573,-0.132141
8.0575,0.562445,-0.405425,-0.271692,-0.00212163
8.05875,0.542388,-0.566474,0.000988402,0.0189978
8.06,0.229728,0.11871,-0.0888432,0.17434
8.06125,0.257138,-0.590067,-0.0694044,-0.128774
8.0625,0.549378,-0.544163,0.0439794,-0.200577
8.06375,0.428227,-0.434464,0.012021,0.171017
8.065,0.498571,-0.0997705,-0.06399,-0.0167407
8.06625,0.445489,-0.262566,0.0526322,0.267869
8.0675,0.59397,-0.414496,-0.0193087,0.166798
8.06875,0.675021,-0.730858,0.221575,-0.0737213
8.07,0.344963,-0.092474,0.0422799,0.0998395
8.07125,0.553841,-0.642542,0.0122135,0.0201342
8.0725,0.238311,-0.385031,-0.233978,-0.175936
8.07375,0.586967,-0.302292,0.0559758,0.0250728
8.075,0.443197,-0.056212,0.00683872,-0.0563102
8.07625,0.688187,-0.251032,0.181696,0.0585443
8.0775,0.530383,-0.522355,0.411946,-0.0786716
8.07875,0.527629,-0.073611,0.146219,0.0628797
8.08,0.22967,-0.134174,0.124851,0.439314
8.08125,0.449994,-0.602055,-0.099573,0.0997036
8.0825,1.02002,-0.267748,0.0499347,0.0401832
8.08375,0.453874,-0.117004,-0.107159,-0.0520986
8.085,0.493111,-0.624156,0.00373662,-0.258066
8.08625,0.505791,-0.471993,-0.0802844,0.0238966
8.0875,0.174953,-0.643455,-0.0992831,0.018941
8.08875,0.465828,-0.549851,-0.0404106,0.231241
8.09,0.534723,-0.0420098,-0.085887,0.0758917
8.09125,0.544323,-0.196719,0.0170865,-0.176792
8.0925,0.645792,-0.562938,0.179527,0.0277921
8.09375,0.385501,-0.269773,0.111746,-0.0563272
8.095,0.40301,-0.302244,-0.176048,-0.0181288
8.09625,0.207547,-0.489163,0.221007,0.122723
8.0975,0.488586,-0.178486,0.110856,-0.143134
8.09875,0.256875,-0.435027,0.114858,0.0834683
8.1,0.374701,-0.460674,-0.161162,0.239189
8.10125,0.330755,-0.440966,0.202174,0.092174
8.1025,0.464805,-0.143877,-0.0627359,0.15366
8.10375,0.644408,-0.470255,0.0815392,0.00364604
8.105,0.383729,-0.354759,-0.0546927,0.209629
8.10625,0.110309,-0.126253,-0.0844037,0.105044
8.1075,0.64715,-0.0247343,-0.212266,-0.375276
8.10875,0.688763,-0.41901,-0.0237846,0.220357
8.11,0.828245,-0.340221,-0.0643088,-0.161361
8.11125,0.288726,-0.432793,-0.0672224,0.355139
8.1125,0.424861,-0.168618,-0.0108021,0.10184
8.11375,0.819386,-0.495707,0.0387688,0.0300944
8.115,0.396145,-0.189954,0.0761189,-0.0715485
8.11625,0.581248,-0.341213,-0.140151,-0.110775
8.1175,0.37559,-0.638864,0.187625,-0.0261487
8.11875,0.593965,-0.17074,0.159944,-0.00535549
8.12,0.542511,-0.0979797,0.161461,-0.254105
8.12125,0.312841,-0.313024,0.222435,-0.0461175
8.1225,0.54937,-0.467175,0.0221514,-0.160155
8.12375,0.798497,-0.306074,-0.0150069,-0.252004
8.125,0.375152,-0.296856,-0.0736775,-0.0593684
8.12625,0.463462,-0.43794,0.0250948,-0.0618102
8.1275,0.457591,-0.331963,-0.118035,0.160154
8.12875,0.511309,0.0602897,0.124243,-0.0486005
8.13,0.452835,-0.531239,0.173962,-0.0264639
8.13125,0.640666,-0.416999,0.039072,-0.0836921
8.1325,0.109116,-0.526425,0.155648,0.186407
8.13375,0.241288,-0.233019,-0.144265,-0.125258
8.135,0.552555,-0.300934,0.164631,0.190525
8.13625,0.706454,-0.197498,0.15376,0.1005
8.1375,0.365984,-0.0531866,-0.100317,0.247501
8.13875,0.635223,-0.213127,0.078974,-0.0124074
8.14,0.507799,-0.693105,-0.0355409,-0.0344085
8.14125,0.448082,-0.213505,-0.0646104,-0.0486603
8.1425,0.855982,-0.279414,-0.361963,-0.167018
8.14375,0.548595,-0.11804,-0.0654899,-0.0284178
8.145,0.619377,0.0104636,-0.121238,0.016541
8.14625,0.104613,-0.505628,0.164263,0.110954
8.1475,0.946245,-0.383829,-0.111083,0.280054
8.14875,0.397548,-0.193466,0.0904973,-0.0629963
8.15,0.550715,-0.318149,-0.0232572,0.0867121
8.15125,0.483313,-0.447945,-0.0248588,0.0321544
8.1525,0.486676,-0.194825,-0.217899,0.00109749
8.15375,0.996316,-0.50397,0.0920484,0.0856481
8.155,0.387312,-0.461059,0.0722976,-0.0187219
8.15625,0.600164,-0.189843,0.0311934,-0.0984803
8.1575,0.659552,-0.388747,0.19311,0.124664
8.15875,0.502306,-0.603458,0.316725,0.307976
8.16,0.742152,-0.460614,0.0776404,-0.0318417
8.16125,0.502307,-0.160643,0.112578,-0.135161
8.1625,0.305013,-0.541795,0.181276,-0.0026549
8.16375,0.533026,-0.438993,0.14546,0.106718
8.165,0.759986,-0.34399,-0.164686,0.0364514
8.16625,0.634998,-0.0022714,-0.0151411,0.0220573
8.1675,0.303579,-0.00689332,0.209359,-0.0795759
8.16875,0.439401,-0.0735077,-0.245046,-0.0562735
