1.35,0.00393596
1.36,0.00434473
1.37,0.00388421
1.38,0.00437754
1.39,0.00364381
1.4,0.00442112
1.41,0.00406625
1.42,0.00458532
1.43,0.00393381
1.44,0.00405402
1.45,0.00446385
1.46,0.00361006
1.47,0.00425574
1.48,0.00342138
1.49,0.00388985
1.5,0.00399972
1.51,0.0038285
1.52,0.00430623
1.53,0.0044268
1.54,0.00464903
1.55,0.00390748
1.56,0.00439815
1.57,0.00343027
1.58,0.00377575
1.59,0.00421332
1.6,0.00379039
1.61,0.00443915
1.62,0.00433291
1.63,0.00388464
1.64,0.00380084
1.65,0.0043896
1.66,0.00409512
1.67,0.0035733
1.68,0.00391293
1.69,0.00410857
1.7,0.00408497
1.71,0.00342729
1.72,0.00398764
1.73,0.00424455
1.74,0.00477611
1.75,0.00338409
1.76,0.00382317
1.77,0.00367293
1.78,0.00389374
1.79,0.00438152
1.8,0.00346135
1.81,0.00397923
1.82,0.00390198
1.83,0.00383942
1.84,0.00423985
1.85,0.00402175
1.86,0.00352275
1.87,0.00378321
1.88,0.00346011
1.89,0.00429341
1.9,0.00472689
1.91,0.00447296
1.92,0.00387301
1.93,0.00423116
1.94,0.00466793
1.95,0.00392019
1.96,0.00457705
1.97,0.00415155
1.98,0.00401068
1.99,0.00431904
2,0.00453751
2.01,0.00313346
2.02,0.004397
2.03,0.00401909
2.04,0.00380149
2.05,0.00422078
2.06,0.00479469
2.07,0.00437402
2.08,0.00356702
2.09,0.00349833
2.1,0.00419588
2.11,0.00393356
2.12,0.00442774
2.13,0.00438319
2.14,0.00357625
2.15,0.00373465
2.16,0.00425758
2.17,0.0045245
2.18,0.00376171
2.19,0.0038267
2.2,0.00411081
2.21,0.00425462
2.22,0.00396712
2.23,0.00367767
2.24,0.00480236
2.25,0.00414269
2.26,0.00370096
2.27,0.00360788
2.28,0.00386536
2.29,0.0037942
2.3,0.00452674
2.31,0.00382442
2.32,0.00523821
2.33,0.00419035
2.34,0.00382395
2.35,0.00376894
2.36,0.00337384
2.37,0.00422087
2.38,0.00423538
2.39,0.00408192
2.4,0.00419158
2.41,0.00415318
2.42,0.00378045
2.43,0.00378074
2.44,0.00468748
2.45,0.00419464
2.46,0.00446521
2.47,0.00411271
2.48,0.00465247
2.49,0.00316709
2.5,0.00357417
2.51,0.00413481
2.52,0.00423985
2.53,0.00444623
2.54,0.00388096
2.55,0.00367369
2.56,0.00499903
2.57,0.00493074
2.58,0.00430647
2.59,0.00356515
2.6,0.00383133
2.61,0.00381456
2.62,0.00426663
2.63,0.00418863
2.64,0.00459199
2.65,0.00439116
2.66,0.00486458
2.67,0.0044329
2.68,0.0046421
2.69,0.00381921
2.7,0.00345154
2.71,0.00356009
2.72,0.00374637
2.73,0.00434466
2.74,0.00428121
2.75,0.00422328
2.76,0.00471992
2.77,0.00368315
2.78,0.00398059
2.79,0.00419878
2.8,0.00426751
2.81,0.0037513
2.82,0.00419618
2.83,0.0040359
2.84,0.00440557
2.85,0.00470893
2.86,0.00341088
2.87,0.00386
2.88,0.00371693
2.89,0.00449562
2.9,0.0032912
2.91,0.00430718
2.92,0.00454954
2.93,0.00437662
2.94,0.00579597
2.95,0.00456206
2.96,0.00486779
2.97,0.00373849
2.98,0.00386396
2.99,0.00307616
3,0.00485523
3.01,0.00429609
3.02,0.00400959
3.03,0.00389341
3.04,0.00502126
3.05,0.0039865
3.06,0.00346403
3.07,0.00445635
3.08,0.00357307
3.09,0.00461894
3.1,0.00397858
3.11,0.00376374
3.12,0.00393081
3.13,0.00408737
3.14,0.00409184
3.15,0.00358873
3.16,0.00356093
3.17,0.00410005
3.18,0.00460893
3.19,0.00380952
3.2,0.00408971
3.21,0.00401857
3.22,0.00452716
3.23,0.00469092
3.24,0.00421518
3.25,0.00401734
3.26,0.0042
3.27,0.00371683
3.28,0.00347775
3.29,0.00465761
3.3,0.00401559
3.31,0.00398201
3.32,0.00404523
3.33,0.00334961
3.34,0.00412303
3.35,0.00461378
3.36,0.00464209
3.37,0.00401355
3.38,0.0050527
3.39,0.00363998
3.4,0.00448666
3.41,0.00440234
3.42,0.00398872
3.43,0.00418586
3.44,0.00492667
3.45,0.00469635
3.46,0.00377679
3.47,0.00463546
3.48,0.00447803
3.49,0.00449192
3.5,0.00376294
3.51,0.00418815
3.52,0.00349626
3.53,0.00420954
3.54,0.00390565
3.55,0.00400418
3.56,0.00374772
3.57,0.00475994
3.58,0.00482035
3.59,0.00422585
3.6,0.00450825
3.61,0.0034682
3.62,0.00426901
3.63,0.00446829
3.64,0.0038802
3.65,0.00419089
3.66,0.00428961
3.67,0.0041269
3.68,0.00415828
3.69,0.00395479
3.7,0.00477141
3.71,0.00408136
3.72,0.00392383
3.73,0.00371858
3.74,0.00365618
3.75,0.00461176
3.76,0.00400625
3.77,0.00428787
3.78,0.00477486
3.79,0.00444492
3.8,0.00403807
3.81,0.00388025
3.82,0.00441266
3.83,0.00471395
3.84,0.00444458
3.85,0.00446871
3.86,0.00431676
3.87,0.00468744
3.88,0.00448629
3.89,0.00415313
3.9,0.00441542
3.91,0.00397746
3.92,0.00473463
3.93,0.00406277
3.94,0.00450282
3.95,0.00386713
3.96,0.00462565
3.97,0.00436279
3.98,0.00412755
3.99,0.00406417
4,0.00379689
4.01,0.00498363
4.02,0.00433033
4.03,0.00446627
4.04,0.0041539
4.05,0.00452206
4.06,0.00436273
4.07,0.00474464
4.08,0.00347696
4.09,0.00457279
4.1,0.00428194
4.11,0.0041486
4.12,0.00412454
4.13,0.00394471
4.14,0.00426839
4.15,0.00372567
4.16,0.00444442
4.17,0.00407057
4.18,0.00467856
4.19,0.00471546
4.2,0.00445847
4.21,0.00454044
4.22,0.00397547
4.23,0.004141
4.24,0.00471294
4.25,0.00481721
4.26,0.00409011
4.27,0.00463313
4.28,0.00491995
4.29,0.00388639
4.3,0.00468747
4.31,0.00392448
4.32,0.00469149
4.33,0.00404504
4.34,0.00415306
4.35,0.00422617
4.36,0.00421623
4.37,0.00479553
4.38,0.00451572
4.39,0.0041204
4.4,0.00505726
4.41,0.00395037
4.42,0.00423126
4.43,0.0036674
4.44,0.00402448
4.45,0.00482762
4.46,0.00408886
4.47,0.00367478
4.48,0.00412124
4.49,0.00360871
4.5,0.00482075
4.51,0.00444304
4.52,0.00430878
4.53,0.00435961
4.54,0.00459658
4.55,0.00426069
4.56,0.00464899
4.57,0.00407955
4.58,0.00350911
4.59,0.00391808
4.6,0.00461544
4.61,0.00323313
4.62,0.00482776
4.63,0.00427899
4.64,0.00356081
4.65,0.00463468
4.66,0.00452151
4.67,0.0044601
4.68,0.00423124
4.69,0.00511356
4.7,0.00471248
4.71,0.00513643
4.72,0.00424114
4.73,0.00381972
4.74,0.00365437
4.75,0.00383608
4.76,0.00450617
4.77,0.00486628
4.78,0.00416816
4.79,0.00435958
4.8,0.00467259
4.81,0.00462494
4.82,0.00483483
4.83,0.0039421
4.84,0.00439031
4.85,0.00417904
4.86,0.00440316
4.87,0.00466352
4.88,0.0040202
4.89,0.00435786
4.9,0.00545944
4.91,0.00425383
4.92,0.00462508
4.93,0.00424859
4.94,0.00448613
4.95,0.00448502
4.96,0.00441152
4.97,0.00444491
4.98,0.00409412
4.99,0.00353265
5,0.00422731
5.01,0.00443242
5.02,0.00398914
5.03,0.0042428
5.04,0.00361486
5.05,0.00419192
5.06,0.00417155
5.07,0.00402173
5.08,0.00419737
5.09,0.00455624
5.1,0.00421939
5.11,0.00406574
5.12,0.00442923
5.13,0.00477791
5.14,0.0040644
5.15,0.00482958
5.16,0.00371405
5.17,0.00445763
5.18,0.00337706
5.19,0.00438827
5.2,0.00384177
5.21,0.00437641
5.22,0.0041494
5.23,0.00427197
5.24,0.00441521
5.25,0.00483546
5.26,0.00412455
5.27,0.00484353
5.28,0.00502381
5.29,0.00436328
5.3,0.00445369
5.31,0.00436177
5.32,0.00421104
5.33,0.00423517
5.34,0.0048502
5.35,0.00458898
5.36,0.00431075
5.37,0.00402679
5.38,0.00432141
5.39,0.00472411
5.4,0.0040865
5.41,0.00414766
5.42,0.00445489
5.43,0.00464571
5.44,0.00431675
5.45,0.00443284
5.46,0.0034019
5.47,0.00418648
5.48,0.00394612
5.49,0.00429693
5.5,0.00371626
5.51,0.0036984
5.52,0.0036175
5.53,0.00425825
5.54,0.00520359
5.55,0.00500699
5.56,0.00368089
5.57,0.00468998
5.58,0.00460077
5.59,0.00417208
5.6,0.0042544
5.61,0.00449543
5.62,0.00418732
5.63,0.00434676
5.64,0.00434516
5.65,0.00419491
5.66,0.00391175
5.67,0.00462703
5.68,0.00469886
5.69,0.00455664
5.7,0.00453088
5.71,0.00468992
5.72,0.00462534
5.73,0.00468282
5.74,0.00432528
5.75,0.00351012
5.76,0.00498045
5.77,0.00404119
5.78,0.00416601
5.79,0.00423143
5.8,0.00441558
5.81,0.00467985
5.82,0.00509049
5.83,0.00397561
5.84,0.00412187
5.85,0.00420434
5.86,0.00427831
5.87,0.00430181
5.88,0.00404499
5.89,0.00406492
5.9,0.0043233
5.91,0.00429979
5.92,0.00515977
5.93,0.00443438
5.94,0.00464717
5.95,0.00432662
5.96,0.00492411
5.97,0.00424672
5.98,0.00483912
5.99,0.00337877
6,0.00455605
6.01,0.00416479
6.02,0.00411354
6.03,0.00414785
6.04,0.00428133
6.05,0.00426307
6.06,0.00449901
6.07,0.00482678
6.08,0.00458601
6.09,0.0045477
6.1,0.00440093
6.11,0.00430774
6.12,0.00450684
6.13,0.00440127
6.14,0.00404514
6.15,0.00484905
6.16,0.00417451
6.17,0.00430798
6.18,0.00410718
6.19,0.00431691
6.2,0.00458757
6.21,0.00425297
6.22,0.00432422
6.23,0.00443356
6.24,0.00441637
6.25,0.00516154
6.26,0.00482882
6.27,0.00465123
6.28,0.00367695
6.29,0.00483048
6.3,0.00386369
6.31,0.00444667
6.32,0.00396742
6.33,0.00473345
6.34,0.004507
6.35,0.00455588
6.36,0.00393151
6.37,0.00441434
6.38,0.00423955
6.39,0.0045831
6.4,0.00447751
6.41,0.00460135
6.42,0.00491341
6.43,0.00402026
6.44,0.00463305
6.45,0.00524187
6.46,0.0042602
6.47,0.00441142
6.48,0.0043585
6.49,0.00345431
6.5,0.00440535
6.51,0.00467539
6.52,0.00416215
6.53,0.00454907
6.54,0.00458268
6.55,0.00428194
6.56,0.00410416
6.57,0.00437272
6.58,0.00465376
6.59,0.00472512
6.6,0.00414619
6.61,0.00408183
6.62,0.00468825
6.63,0.0038968
6.64,0.00479138
6.65,0.00387222
6.66,0.00367535
6.67,0.00429306
6.68,0.00434444
6.69,0.00335678
6.7,0.0046933
6.71,0.00527623
6.72,0.00437735
6.73,0.0046734
6.74,0.0035945
6.75,0.00486488
6.76,0.00436111
6.77,0.00525869
6.78,0.00436946
6.79,0.00500123
6.8,0.00453132
6.81,0.0041055
6.82,0.00481743
6.83,0.0044145
6.84,0.00451005
6.85,0.00418347
6.86,0.00419331
6.87,0.00429902
6.88,0.00450387
6.89,0.00457634
6.9,0.00474232
6.91,0.00510843
6.92,0.00432694
6.93,0.00532246
6.94,0.00402636
6.95,0.00453359
6.96,0.00369045
6.97,0.00405479
6.98,0.00489259
6.99,0.00433576
7,0.00451812
7.01,0.00375777
7.02,0.00450271
7.03,0.00458218
7.04,0.00415826
7.05,0.00433423
7.06,0.00512243
7.07,0.00390905
7.08,0.00385745
7.09,0.00476737
7.1,0.00388581
7.11,0.00417793
7.12,0.00446173
7.13,0.00487279
7.14,0.00429487
7.15,0.00397461
7.16,0.00545537
7.17,0.00384169
7.18,0.00515548
7.19,0.00422221
7.2,0.00521778
7.21,0.00470084
7.22,0.0042138
7.23,0.00477609
7.24,0.00466187
7.25,0.00447843
7.26,0.00447042
7.27,0.00495782
7.28,0.00441615
7.29,0.00455286
7.3,0.0048783
7.31,0.00415985
7.32,0.00359335
7.33,0.0050619
7.34,0.00471568
7.35,0.00392251
7.36,0.0039626
7.37,0.00386573
7.38,0.00402293
7.39,0.00473172
7.4,0.00434071
7.41,0.0048983
7.42,0.00404146
7.43,0.00425416
7.44,0.00404306
7.45,0.00478111
7.46,0.00476631
7.47,0.00437614
7.48,0.00482262
7.49,0.00497359
7.5,0.00503779
7.51,0.00430188
7.52,0.00447275
7.53,0.00451518
7.54,0.00485683
7.55,0.00452788
7.56,0.00471884
7.57,0.00422168
7.58,0.00506595
7.59,0.00395777
7.6,0.00515302
7.61,0.00379942
7.62,0.00408142
7.63,0.0046784
7.64,0.00451795
7.65,0.00395834
7.66,0.00495533
7.67,0.00454869
7.68,0.00452337
7.69,0.00399492
7.7,0.00493674
7.71,0.00397878
7.72,0.00525636
7.73,0.00390277
7.74,0.0035182
7.75,0.0041385
7.76,0.00511124
7.77,0.00511803
7.78,0.00470167
7.79,0.00416855
7.8,0.00369975
7.81,0.00427441
7.82,0.00471082
7.83,0.0041574
7.84,0.00451084
7.85,0.00444209
7.86,0.00469672
7.87,0.00469608
7.88,0.00400806
7.89,0.00500994
7.9,0.00460863
7.91,0.00434762
7.92,0.00446169
7.93,0.0047916
7.94,0.00529147
7.95,0.00444522
7.96,0.00391403
7.97,0.00441675
7.98,0.00451157
7.99,0.00414078
8,0.0048792
8.01,0.00394441
8.02,0.00433478
8.03,0.00482005
8.04,0.00429221
8.05,0.0048028
8.06,0.00508466
8.07,0.00368328
8.08,0.00421596
8.09,0.00483603
8.1,0.00382631
8.11,0.00420484
8.12,0.00487283
8.13,0.00488129
8.14,0.00372507
8.15,0.00433559
8.16,0.00492185
8.17,0.00425716
8.18,0.0046852
8.19,0.00453666
8.2,0.00422365
8.21,0.00371633
8.22,0.00469756
8.23,0.00487885
8.24,0.00511668
8.25,0.00472903
8.26,0.00446839
8.27,0.00479738
8.28,0.00463449
8.29,0.00469468
8.3,0.00422091
8.31,0.00473845
8.32,0.00435127
8.33,0.00439151
8.34,0.00446566
8.35,0.00423105
8.36,0.00430616
8.37,0.0043545
8.38,0.00357483
8.39,0.00398038
8.4,0.00440542
8.41,0.00422286
8.42,0.00433684
8.43,0.00414949
8.44,0.00397007
8.45,0.00489546
8.46,0.00466727
8.47,0.00421455
8.48,0.00431369
8.49,0.00488727
8.5,0.00491115
8.51,0.0049125
8.52,0.00444851
8.53,0.00424575
8.54,0.00458771
8.55,0.00457887
8.56,0.00448688
8.57,0.00439773
8.58,0.00464904
8.59,0.00516499
8.6,0.00459286
8.61,0.00495524
8.62,0.00399664
8.63,0.0043763
8.64,0.00491811
8.65,0.00430764
8.66,0.0039473
8.67,0.00475531
8.68,0.00403492
8.69,0.00492881
8.7,0.00469691
8.71,0.00479357
8.72,0.00434404
8.73,0.00456709
8.74,0.00395697
8.75,0.00473973
8.76,0.00466218
8.77,0.00457719
8.78,0.00406628
8.79,0.00470791
8.8,0.00468078
8.81,0.00436874
8.82,0.00427048
8.83,0.00439432
8.84,0.00404937
8.85,0.00453119
8.86,0.00448494
8.87,0.0045827
8.88,0.00422742
8.89,0.00407939
8.9,0.00521866
8.91,0.00484662
8.92,0.00480247
8.93,0.0049426
8.94,0.00516773
8.95,0.00423304
8.96,0.00379819
8.97,0.00441899
8.98,0.00411
8.99,0.00370358
9,0.00464937
9.01,0.00425524
9.02,0.00488832
9.03,0.00444804
9.04,0.00425916
9.05,0.00441352
9.06,0.00479453
9.07,0.0043591
9.08,0.00446095
9.09,0.00475744
9.1,0.00394304
9.11,0.00415092
9.12,0.00423176
9.13,0.00448438
9.14,0.00444767
9.15,0.00455918
9.16,0.00466287
9.17,0.00521368
9.18,0.00399968
9.19,0.00386909
9.2,0.00548415
9.21,0.00502462
9.22,0.00386859
9.23,0.0045129
9.24,0.00406877
9.25,0.00501342
9.26,0.0041746
9.27,0.0050154
9.28,0.00473342
9.29,0.00440536
9.3,0.00500029
9.31,0.00446469
9.32,0.00419108
9.33,0.00482934
9.34,0.0044404
9.35,0.0043957
9.36,0.0041583
9.37,0.00470048
9.38,0.00420654
9.39,0.0043483
9.4,0.00417907
9.41,0.00425439
9.42,0.00464858
9.43,0.00512387
9.44,0.00376467
9.45,0.00428361
9.46,0.0043891
9.47,0.00437535
9.48,0.00407986
9.49,0.00470398
9.5,0.00446196
9.51,0.00436167
9.52,0.00537429
9.53,0.00453998
9.54,0.0043868
9.55,0.00423997
9.56,0.00420725
9.57,0.00430029
9.58,0.00500427
9.59,0.00432282
9.6,0.00435613
9.61,0.00467537
9.62,0.0037693
9.63,0.00521029
9.64,0.00469996
9.65,0.00428447
9.66,0.00513006
9.67,0.00492937
9.68,0.00408995
9.69,0.0047731
9.7,0.00386467
9.71,0.00467316
9.72,0.00341336
9.73,0.00411526
9.74,0.0044044
9.75,0.0042896
9.76,0.0044625
9.77,0.00427067
9.78,0.00508821
9.79,0.00460078
9.8,0.0041409
9.81,0.00446592
9.82,0.00378941
9.83,0.00490324
9.84,0.00532078
9.85,0.00459338
9.86,0.00439281
9.87,0.00492025
9.88,0.00463385
9.89,0.00436213
9.9,0.00414186
9.91,0.00381587
9.92,0.00502071
9.93,0.00478628
9.94,0.00454976
9.95,0.0047672
9.96,0.00473502
9.97,0.00415324
9.98,0.00443758
9.99,0.00436964
10,0.00471304
10.01,0.00411409
10.02,0.00487787
10.03,0.00419623
10.04,0.00440479
10.05,0.004032
10.06,0.00460215
10.07,0.00373979
10.08,0.00489173
10.09,0.00511327
10.1,0.00456006
10.11,0.00408109
10.12,0.00456821
10.13,0.00455573
10.14,0.00510802
10.15,0.00477508
10.16,0.00445311
10.17,0.00481054
10.18,0.00456378
10.19,0.00474941
10.2,0.00425838
10.21,0.00455097
10.22,0.00344252
10.23,0.00501668
10.24,0.00431504
10.25,0.00415468
10.26,0.00409514
10.27,0.00458888
10.28,0.00503837
10.29,0.00394664
10.3,0.00449986
10.31,0.00473794
10.32,0.00502462
10.33,0.00503344
10.34,0.00440708
10.35,0.00460647
10.36,0.00530954
10.37,0.00476412
10.38,0.00441934
10.39,0.00449487
10.4,0.00459362
10.41,0.00430588
10.42,0.004097
10.43,0.00391954
10.44,0.00453313
10.45,0.00437458
10.46,0.00385862
10.47,0.00463278
10.48,0.00405494
10.49,0.00497635
10.5,0.00443267
10.51,0.0042581
10.52,0.0042399
10.53,0.00504705
10.54,0.00451869
10.55,0.00388043
10.56,0.00471286
10.57,0.00417127
10.58,0.00421276
10.59,0.004042
10.6,0.00457463
10.61,0.00442509
10.62,0.00457677
10.63,0.00472512
10.64,0.00484729
10.65,0.00431797
10.66,0.00470081
10.67,0.00428549
10.68,0.00521427
10.69,0.00375461
10.7,0.00473813
10.71,0.00407498
10.72,0.00438511
10.73,0.00517857
10.74,0.00430079
10.75,0.00474612
10.76,0.00413916
10.77,0.00457316
10.78,0.00429276
10.79,0.00448416
10.8,0.00432335
10.81,0.00439938
10.82,0.00401418
10.83,0.00454993
10.84,0.00494023
10.85,0.00529259
10.86,0.00459498
10.87,0.00519148
10.88,0.00478282
10.89,0.00429373
10.9,0.00426072
10.91,0.00475988
10.92,0.00546095
10.93,0.00436972
10.94,0.0050896
10.95,0.00463761
10.96,0.0051581
10.97,0.00411191
10.98,0.00446583
10.99,0.00439074
11,0.004492
11.01,0.00499818
11.02,0.00463861
11.03,0.00482104
11.04,0.00465153
11.05,0.00373509
11.06,0.0043881
11.07,0.00434062
11.08,0.00529977
11.09,0.00461735
11.1,0.0046245
11.11,0.0042785
11.12,0.00388549
11.13,0.00426108
11.14,0.00384953
11.15,0.00485598
11.16,0.00449836
11.17,0.00452481
11.18,0.00510419
11.19,0.00496482
11.2,0.0040196
11.21,0.00455675
11.22,0.00463709
11.23,0.00529751
11.24,0.00464074
11.25,0.00468874
11.26,0.00499136
11.27,0.00454944
11.28,0.00432244
11.29,0.00437796
11.3,0.00413584
11.31,0.00486122
11.32,0.00377662
11.33,0.00501362
11.34,0.00463218
11.35,0.00456247
11.36,0.0049039
11.37,0.00468766
11.38,0.00449662
11.39,0.0039775
11.4,0.00432323
11.41,0.00433007
11.42,0.00491563
11.43,0.00463283
11.44,0.00516287
11.45,0.00475648
11.46,0.00493365
11.47,0.00489606
11.48,0.00501865
11.49,0.00489847
11.5,0.00329979
11.51,0.00453882
11.52,0.00413572
11.53,0.00418569
11.54,0.00450403
11.55,0.00412077
11.56,0.004711
11.57,0.00466523
11.58,0.00414724
11.59,0.00483269
11.6,0.00418523
11.61,0.00420949
11.62,0.00481948
11.63,0.0045094
11.64,0.00498133
11.65,0.00473453
11.66,0.0047867
11.67,0.00472743
11.68,0.00449006
11.69,0.00440222
11.7,0.00491092
11.71,0.00431181
11.72,0.00487579
11.73,0.00455567
11.74,0.00418647
11.75,0.00456279
11.76,0.00451465
11.77,0.00470262
11.78,0.00481857
11.79,0.00376415
11.8,0.00433847
11.81,0.00475124
11.82,0.00420888
11.83,0.00484175
11.84,0.00450738
11.85,0.00462473
11.86,0.00446706
11.87,0.00445654
11.88,0.00472574
11.89,0.00438751
11.9,0.00401865
11.91,0.00460464
11.92,0.00440457
11.93,0.00464326
11.94,0.0042193
11.95,0.00384474
11.96,0.00480312
11.97,0.00496908
11.98,0.00504572
11.99,0.00374827
12,0.00522692
12.01,0.00485383
12.02,0.00507079
12.03,0.00440906
12.04,0.00450822
12.05,0.00460542
12.06,0.00460918
12.07,0.00459902
12.08,0.00428423
12.09,0.00421483
12.1,0.00443505
12.11,0.00441087
12.12,0.00458565
12.13,0.00507191
12.14,0.00521001
12.15,0.00484755
12.16,0.0037655
12.17,0.00432089
12.18,0.00460489
12.19,0.00473486
12.2,0.00504885
12.21,0.00418342
12.22,0.00492436
12.23,0.00447462
12.24,0.00411977
12.25,0.0054137
12.26,0.0041825
12.27,0.00421159
12.28,0.00528183
12.29,0.00425199
12.3,0.00407728
12.31,0.00429022
12.32,0.00402241
12.33,0.00476796
12.34,0.00421028
12.35,0.00411612
12.36,0.00569905
12.37,0.00502646
12.38,0.00454087
12.39,0.00415906
12.4,0.00451883
12.41,0.00447255
12.42,0.00428263
12.43,0.00481578
12.44,0.00468995
12.45,0.00469689
12.46,0.0040983
12.47,0.00388487
12.48,0.00477885
12.49,0.00429832
12.5,0.00421418
12.51,0.00394905
12.52,0.00465858
12.53,0.00405228
12.54,0.00448625
12.55,0.00424116
12.56,0.00443863
12.57,0.00490233
12.58,0.00490866
12.59,0.00412956
12.6,0.00488548
12.61,0.0048137
12.62,0.00465569
12.63,0.00449977
12.64,0.00461956
12.65,0.00415009
12.66,0.0048728
12.67,0.0047829
12.68,0.00476698
12.69,0.00487357
12.7,0.00531296
12.71,0.00469666
12.72,0.00398231
12.73,0.00478011
12.74,0.00487964
12.75,0.00425255
12.76,0.00479344
12.77,0.00471225
12.78,0.00452226
12.79,0.0041234
12.8,0.00464227
12.81,0.00411839
12.82,0.0043124
12.83,0.00458287
12.84,0.00486672
12.85,0.00431985
12.86,0.00402691
12.87,0.00453691
12.88,0.0042581
12.89,0.00401029
12.9,0.00509012
12.91,0.00472307
12.92,0.00408889
12.93,0.00455311
12.94,0.00400302
12.95,0.00486441
12.96,0.00491971
12.97,0.00479879
12.98,0.00494907
12.99,0.00491235
13,0.00472283
13.01,0.00382769
13.02,0.00503555
13.03,0.00432289
13.04,0.00461231
13.05,0.00495042
13.06,0.0044615
13.07,0.00476353
13.08,0.00455156
13.09,0.00350695
13.1,0.00452799
13.11,0.00467272
13.12,0.00461483
13.13,0.00456661
13.14,0.00450562
13.15,0.00461207
13.16,0.00475109
13.17,0.00439628
13.18,0.0037499
13.19,0.00419818
13.2,0.00393969
13.21,0.00493638
13.22,0.00486989
13.23,0.0042741
13.24,0.00456773
13.25,0.00433126
13.26,0.00437512
13.27,0.00447167
13.28,0.00527875
13.29,0.00403137
13.3,0.00465003
13.31,0.00449093
13.32,0.00503882
13.33,0.00480151
13.34,0.00517559
13.35,0.0048379
13.36,0.00478239
13.37,0.00412487
13.38,0.00489885
13.39,0.00447539
13.4,0.00435421
13.41,0.00509803
13.42,0.00415212
13.43,0.0041555
13.44,0.00504999
13.45,0.00470587
13.46,0.00429777
13.47,0.00431119
13.48,0.00489758
13.49,0.00444728
13.5,0.00471692
13.51,0.00470146
13.52,0.00373595
13.53,0.00465567
13.54,0.00370332
13.55,0.00438265
13.56,0.00449074
13.57,0.00445251
13.58,0.00503529
13.59,0.00489693
13.6,0.00457396
13.61,0.00532266
13.62,0.00449705
13.63,0.00400962
13.64,0.00428924
13.65,0.00459001
13.66,0.00472664
13.67,0.00424097
13.68,0.004945
13.69,0.0043335
13.7,0.00506779
13.71,0.00379351
13.72,0.00504349
13.73,0.0047008
13.74,0.0049476
13.75,0.00447096
13.76,0.00496672
13.77,0.00517291
13.78,0.00405475
13.79,0.00450999
13.8,0.00543092
13.81,0.00460661
13.82,0.00454867
13.83,0.00440529
13.84,0.00467807
13.85,0.00485504
13.86,0.00512841
13.87,0.00421755
13.88,0.00461853
13.89,0.00362842
13.9,0.00485533
13.91,0.00501454
13.92,0.00467071
13.93,0.00452922
13.94,0.0042256
13.95,0.00463823
13.96,0.00361962
13.97,0.0044425
13.98,0.00390987
13.99,0.00441598
14,0.00419079
14.01,0.00391405
14.02,0.0045337
