3.42,2.975
3.43,2.865
3.44,3.052
3.45,2.938
3.46,2.946
3.47,2.893
3.48,3.006
3.49,2.957
3.5,2.976
3.51,2.992
3.52,2.859
3.53,2.917
3.54,2.901
3.55,2.975
3.56,3.06
3.57,2.989
3.58,3.042
3.59,2.962
3.6,2.976
3.61,2.893
3.62,2.882
3.63,2.979
3.64,2.86
3.65,2.943
3.66,2.885
3.67,2.913
3.68,2.899
3.69,2.989
3.7,2.836
3.71,2.949
3.72,2.92
3.73,2.908
3.74,2.901
3.75,2.92
3.76,2.946
3.77,2.899
3.78,2.896
3.79,2.911
3.8,2.87
3.81,2.867
3.82,2.967
3.83,2.9
3.84,2.81
3.85,2.908
3.86,2.824
3.87,2.91
3.88,2.762
3.89,2.865
3.9,2.916
3.91,2.905
3.92,2.927
3.93,2.854
3.94,2.874
3.95,2.774
3.96,2.788
3.97,2.791
3.98,2.856
3.99,2.883
4,2.877
4.01,2.748
4.02,2.934
4.03,2.979
4.04,2.84
4.05,2.837
4.06,2.832
4.07,2.788
4.08,2.934
4.09,2.869
4.1,2.834
4.11,2.868
4.12,2.88
4.13,2.808
4.14,2.858
4.15,2.9
4.16,2.857
4.17,2.882
4.18,2.938
4.19,2.826
4.2,2.76
4.21,2.777
4.22,2.803
4.23,2.765
4.24,2.901
4.25,2.781
4.26,2.75
4.27,2.915
4.28,2.79
4.29,2.752
4.3,2.768
4.31,2.822
4.32,2.792
4.33,2.837
4.34,2.761
4.35,2.792
4.36,2.807
4.37,2.764
4.38,2.812
4.39,2.867
4.4,2.81
4.41,2.88
4.42,2.851
4.43,2.735
4.44,2.764
4.45,2.722
4.46,2.857
4.47,2.838
4.48,2.768
4.49,2.743
4.5,2.769
4.51,2.76
4.52,2.84
4.53,2.665
4.54,2.775
4.55,2.865
4.56,2.769
4.57,2.773
4.58,2.702
4.59,2.768
4.6,2.822
4.61,2.696
4.62,2.801
4.63,2.701
4.64,2.792
4.65,2.788
4.66,2.767
4.67,2.73
4.68,2.73
4.69,2.732
4.7,2.746
4.71,2.727
4.72,2.773
4.73,2.8
4.74,2.773
4.75,2.709
4.76,2.724
4.77,2.761
4.78,2.829
4.79,2.815
4.8,2.726
4.81,2.769
4.82,2.682
4.83,2.701
4.84,2.659
4.85,2.79
4.86,2.685
4.87,2.759
4.88,2.693
4.89,2.743
4.9,2.631
4.91,2.625
4.92,2.762
4.93,2.716
4.94,2.747
4.95,2.6
4.96,2.734
4.97,2.729
4.98,2.696
4.99,2.691
5,2.726
5.01,2.688
5.02,2.655
5.03,2.723
5.04,2.668
5.05,2.695
5.06,2.725
5.07,2.704
5.08,2.736
5.09,2.707
5.1,2.656
5.11,2.72
5.12,2.705
5.13,2.76
5.14,2.699
5.15,2.777
5.16,2.739
5.17,2.645
5.18,2.685
5.19,2.663
5.2,2.629
5.21,2.589
5.22,2.696
5.23,2.662
5.24,2.59
5.25,2.733
5.26,2.587
5.27,2.597
5.28,2.671
5.29,2.673
5.3,2.633
5.31,2.721
5.32,2.664
5.33,2.632
5.34,2.655
5.35,2.603
5.36,2.615
5.37,2.645
5.38,2.703
5.39,2.732
5.4,2.624
5.41,2.719
5.42,2.472
5.43,2.631
5.44,2.725
5.45,2.689
5.46,2.613
5.47,2.619
5.48,2.663
5.49,2.706
5.5,2.62
5.51,2.646
5.52,2.489
5.53,2.682
5.54,2.661
5.55,2.561
5.56,2.645
5.57,2.666
5.58,2.704
5.59,2.663
5.6,2.57
5.61,2.692
5.62,2.604
5.63,2.618
5.64,2.583
5.65,2.561
5.66,2.724
5.67,2.56
5.68,2.606
5.69,2.659
5.7,2.514
5.71,2.602
5.72,2.53
5.73,2.606
5.74,2.576
5.75,2.581
5.76,2.594
5.77,2.556
5.78,2.567
5.79,2.621
5.8,2.578
5.81,2.543
5.82,2.604
5.83,2.642
5.84,2.53
5.85,2.609
5.86,2.604
5.87,2.662
5.88,2.59
5.89,2.634
5.9,2.599
5.91,2.651
5.92,2.636
5.93,2.591
5.94,2.577
5.95,2.588
5.96,2.546
5.97,2.524
5.98,2.592
5.99,2.521
6,2.526
6.01,2.684
6.02,2.562
6.03,2.588
6.04,2.538
6.05,2.531
6.06,2.551
6.07,2.613
6.08,2.557
6.09,2.615
6.1,2.54
6.11,2.578
6.12,2.549
6.13,2.459
6.14,2.523
6.15,2.544
6.16,2.512
6.17,2.499
6.18,2.581
6.19,2.554
6.2,2.512
6.21,2.532
6.22,2.533
6.23,2.528
6.24,2.493
6.25,2.556
6.26,2.521
6.27,2.55
6.28,2.548
6.29,2.511
6.3,2.51
6.31,2.536
6.32,2.629
6.33,2.515
6.34,2.684
6.35,2.63
6.36,2.474
6.37,2.541
6.38,2.525
6.39,2.486
6.4,2.503
6.41,2.538
6.42,2.567
6.43,2.572
6.44,2.501
6.45,2.565
6.46,2.547
6.47,2.575
6.48,2.517
6.49,2.463
6.5,2.49
6.51,2.461
6.52,2.559
6.53,2.489
6.54,2.513
6.55,2.491
6.56,2.499
6.57,2.556
6.58,2.475
6.59,2.523
6.6,2.494
6.61,2.484
6.62,2.468
6.63,2.428
6.64,2.596
6.65,2.512
6.66,2.572
6.67,2.52
6.68,2.434
6.69,2.47
6.7,2.508
6.71,2.507
6.72,2.487
6.73,2.393
6.74,2.54
6.75,2.538
6.76,2.482
6.77,2.528
6.78,2.509
6.79,2.535
6.8,2.486
6.81,2.519
6.82,2.417
6.83,2.524
6.84,2.498
6.85,2.453
6.86,2.489
6.87,2.439
6.88,2.545
6.89,2.431
6.9,2.394
6.91,2.469
6.92,2.532
6.93,2.432
6.94,2.478
6.95,2.499
6.96,2.501
6.97,2.49
6.98,2.482
6.99,2.479
7,2.395
7.01,2.516
7.02,2.427
7.03,2.513
7.04,2.502
7.05,2.489
7.06,2.464
7.07,2.468
7.08,2.452
7.09,2.431
7.1,2.475
7.11,2.462
7.12,2.552
7.13,2.4
7.14,2.415
7.15,2.408
7.16,2.484
7.17,2.433
7.18,2.419
7.19,2.458
7.2,2.404
7.21,2.447
7.22,2.401
7.23,2.419
7.24,2.377
7.25,2.411
7.26,2.474
7.27,2.374
7.28,2.426
7.29,2.326
7.3,2.477
7.31,2.464
7.32,2.37
7.33,2.453
7.34,2.434
7.35,2.427
7.36,2.54
7.37,2.423
7.38,2.507
7.39,2.415
7.4,2.44
7.41,2.484
7.42,2.4
7.43,2.53
7.44,2.378
7.45,2.409
7.46,2.464
7.47,2.453
7.48,2.377
7.49,2.445
7.5,2.488
7.51,2.431
7.52,2.351
7.53,2.399
7.54,2.381
7.55,2.432
7.56,2.438
7.57,2.44
7.58,2.411
7.59,2.398
7.6,2.314
7.61,2.398
7.62,2.374
7.63,2.339
7.64,2.375
7.65,2.309
7.66,2.453
7.67,2.335
7.68,2.38
7.69,2.395
7.7,2.323
7.71,2.389
7.72,2.48
7.73,2.409
7.74,2.371
7.75,2.412
7.76,2.485
7.77,2.463
7.78,2.348
7.79,2.449
7.8,2.35
7.81,2.406
7.82,2.416
7.83,2.345
7.84,2.341
7.85,2.303
7.86,2.428
7.87,2.373
7.88,2.42
7.89,2.476
7.9,2.469
7.91,2.409
7.92,2.329
7.93,2.304
7.94,2.426
7.95,2.393
7.96,2.391
7.97,2.393
7.98,2.397
7.99,2.402
8,2.413
8.01,2.394
8.02,2.38
8.03,2.414
8.04,2.342
8.05,2.285
8.06,2.365
8.07,2.323
8.08,2.446
8.09,2.34
8.1,2.352
8.11,2.322
8.12,2.395
8.13,2.347
8.14,2.23
8.15,2.28
8.16,2.285
8.17,2.326
8.18,2.403
8.19,2.466
8.2,2.313
8.21,2.422
8.22,2.388
8.23,2.331
8.24,2.431
8.25,2.405
8.26,2.375
8.27,2.355
8.28,2.416
8.29,2.459
8.3,2.326
8.31,2.34
8.32,2.4
8.33,2.38
8.34,2.327
8.35,2.47
8.36,2.303
8.37,2.276
8.38,2.311
8.39,2.405
8.4,2.32
8.41,2.295
8.42,2.34
8.43,2.411
8.44,2.347
8.45,2.386
8.46,2.36
8.47,2.33
8.48,2.319
8.49,2.338
8.5,2.361
8.51,2.211
8.52,2.273
8.53,2.319
8.54,2.311
8.55,2.284
8.56,2.404
8.57,2.305
8.58,2.348
8.59,2.388
8.6,2.254
8.61,2.346
8.62,2.393
8.63,2.343
8.64,2.27
8.65,2.427
8.66,2.315
8.67,2.314
8.68,2.298
8.69,2.323
8.7,2.301
8.71,2.39
8.72,2.387
8.73,2.355
8.74,2.258
8.75,2.254
8.76,2.354
8.77,2.305
8.78,2.387
8.79,2.327
8.8,2.397
8.81,2.26
8.82,2.274
8.83,2.26
8.84,2.271
8.85,2.341
8.86,2.331
8.87,2.358
8.88,2.324
8.89,2.307
8.9,2.259
8.91,2.334
8.92,2.278
8.93,2.314
8.94,2.329
8.95,2.359
8.96,2.292
8.97,2.328
8.98,2.273
8.99,2.309
9,2.333
9.01,2.408
9.02,2.377
9.03,2.285
9.04,2.251
9.05,2.215
9.06,2.365
9.07,2.299
9.08,2.267
9.09,2.302
9.1,2.273
9.11,2.292
9.12,2.223
9.13,2.282
9.14,2.417
9.15,2.241
9.16,2.316
9.17,2.245
9.18,2.345
9.19,2.343
9.2,2.271
9.21,2.336
9.22,2.261
9.23,2.285
9.24,2.279
9.25,2.248
9.26,2.303
9.27,2.264
9.28,2.251
9.29,2.326
9.3,2.325
9.31,2.331
9.32,2.351
9.33,2.315
9.34,2.323
9.35,2.331
9.36,2.238
9.37,2.316
9.38,2.265
9.39,2.311
9.4,2.238
9.41,2.239
9.42,2.227
9.43,2.303
9.44,2.224
9.45,2.37
9.46,2.271
9.47,2.356
9.48,2.189
9.49,2.312
9.5,2.24
9.51,2.303
9.52,2.25
9.53,2.332
9.54,2.244
9.55,2.257
9.56,2.299
9.57,2.215
9.58,2.282
9.59,2.31
9.6,2.351
9.61,2.212
9.62,2.268
9.63,2.238
9.64,2.239
9.65,2.345
9.66,2.235
9.67,2.247
9.68,2.205
9.69,2.247
9.7,2.267
9.71,2.331
9.72,2.249
9.73,2.154
9.74,2.273
9.75,2.267
9.76,2.213
9.77,2.335
9.78,2.244
9.79,2.287
9.8,2.266
9.81,2.234
9.82,2.293
9.83,2.28
9.84,2.22
9.85,2.271
9.86,2.208
9.87,2.265
9.88,2.157
9.89,2.29
9.9,2.21
9.91,2.251
9.92,2.281
9.93,2.258
9.94,2.344
9.95,2.214
9.96,2.223
9.97,2.262
9.98,2.303
9.99,2.171
10,2.268
10.01,2.335
10.02,2.259
10.03,2.227
10.04,2.264
10.05,2.207
10.06,2.228
10.07,2.245
10.08,2.231
10.09,2.277
10.1,2.266
10.11,2.276
10.12,2.218
10.13,2.237
10.14,2.217
10.15,2.231
10.16,2.233
10.17,2.223
10.18,2.198
10.19,2.242
10.2,2.16
10.21,2.28
10.22,2.243
10.23,2.251
10.24,2.212
10.25,2.168
10.26,2.213
10.27,2.342
10.28,2.19
10.29,2.223
10.3,2.239
10.31,2.197
10.32,2.17
10.33,2.162
10.34,2.239
10.35,2.292
10.36,2.275
10.37,2.271
10.38,2.295
10.39,2.215
10.4,2.232
10.41,2.245
10.42,2.213
10.43,2.254
10.44,2.212
10.45,2.165
10.46,2.272
10.47,2.28
10.48,2.18
10.49,2.242
10.5,2.182
10.51,2.159
10.52,2.189
10.53,2.247
10.54,2.181
10.55,2.255
10.56,2.207
10.57,2.202
10.58,2.141
10.59,2.195
10.6,2.26
10.61,2.223
10.62,2.214
10.63,2.106
10.64,2.277
10.65,2.237
10.66,2.129
10.67,2.27
10.68,2.292
10.69,2.164
10.7,2.131
10.71,2.199
10.72,2.226
10.73,2.25
10.74,2.257
10.75,2.159
10.76,2.257
10.77,2.163
10.78,2.146
10.79,2.216
10.8,2.272
10.81,2.286
10.82,2.138
10.83,2.292
10.84,2.177
10.85,2.22
10.86,2.204
10.87,2.206
10.88,2.192
10.89,2.268
10.9,2.118
10.91,2.192
10.92,2.234
10.93,2.163
10.94,2.252
10.95,2.208
10.96,2.132
10.97,2.128
10.98,2.241
10.99,2.108
11,2.228
11.01,2.194
11.02,2.21
11.03,2.158
11.04,2.183
11.05,2.268
11.06,2.228
11.07,2.16
11.08,2.197
11.09,2.2
11.1,2.243
11.11,2.179
11.12,2.277
11.13,2.11
11.14,2.196
11.15,2.184
11.16,2.159
11.17,2.18
11.18,2.206
11.19,2.22
11.2,2.133
11.21,2.17
11.22,2.185
11.23,2.172
11.24,2.218
11.25,2.098
11.26,2.198
11.27,2.124
11.28,2.141
11.29,2.178
11.3,2.204
11.31,2.165
11.32,2.294
11.33,2.269
11.34,2.241
11.35,2.203
11.36,2.133
11.37,2.136
11.38,2.197
11.39,2.184
11.4,2.186
11.41,2.174
11.42,2.268
11.43,2.156
11.44,2.145
11.45,2.186
11.46,2.137
11.47,2.14
11.48,2.111
11.49,2.117
11.5,2.197
11.51,2.208
11.52,2.142
11.53,2.213
11.54,2.193
11.55,2.146
11.56,2.16
11.57,2.216
11.58,2.163
11.59,2.241
11.6,2.233
11.61,2.15
11.62,2.195
11.63,2.098
11.64,2.135
11.65,2.148
11.66,2.303
11.67,2.122
11.68,2.233
11.69,2.072
11.7,2.24
11.71,2.102
11.72,2.242
11.73,2.171
11.74,2.117
11.75,2.266
11.76,2.129
11.77,2.168
11.78,2.153
11.79,2.186
11.8,2.17
11.81,2.182
11.82,2.254
11.83,2.172
11.84,2.124
11.85,2.167
11.86,2.208
11.87,2.174
11.88,2.149
11.89,2.173
11.9,2.152
11.91,2.048
11.92,2.106
11.93,2.165
11.94,2.17
11.95,2.112
11.96,2.094
11.97,2.094
11.98,2.193
11.99,2.146
12,2.154
12.01,2.185
12.02,2.193
12.03,2.156
12.04,2.188
12.05,2.162
12.06,2.205
12.07,2.182
12.08,2.164
12.09,2.046
12.1,2.195
12.11,2.176
12.12,2.161
12.13,2.153
12.14,2.081
12.15,2.139
12.16,2.201
12.17,2.197
12.18,2.136
12.19,2.094
12.2,2.137
12.21,2.101
12.22,2.064
12.23,2.101
12.24,2.146
12.25,2.141
12.26,2.24
12.27,2.181
12.28,2.23
12.29,2.163
12.3,2.117
12.31,2.235
12.32,2.173
12.33,2.143
12.34,2.155
12.35,2.12
12.36,2.225
12.37,2.066
12.38,2.082
12.39,2.184
12.4,2.099
12.41,2.103
12.42,2.15
12.43,2.153
12.44,2.125
12.45,2.121
12.46,2.161
12.47,2.069
12.48,2.148
12.49,2.158
12.5,2.069
12.51,2.177
12.52,2.072
12.53,2.111
12.54,2.132
12.55,2.201
12.56,2.201
12.57,2.175
12.58,2.129
12.59,2.191
12.6,2.123
12.61,2.11
12.62,2.108
12.63,2.193
12.64,2.083
12.65,2.134
12.66,2.165
12.67,2.149
12.68,2.17
12.69,2.168
12.7,2.083
12.71,2.229
12.72,2.073
12.73,2.229
12.74,2.11
12.75,2.15
12.76,2.086
12.77,2.105
12.78,2.093
12.79,2.121
12.8,2.123
12.81,2.166
12.82,2.13
12.83,2.088
12.84,2.15
12.85,2.128
12.86,2.096
12.87,2.057
12.88,2.136
12.89,2.1
12.9,2.205
12.91,2.119
12.92,2.12
12.93,2.138
12.94,2.088
12.95,2.16
12.96,2.087
12.97,2.098
12.98,2.232
12.99,2.101
13,2.097
13.01,2.054
13.02,2.179
13.03,2.119
13.04,2.207
13.05,2.133
13.06,2.156
13.07,2.106
13.08,2.072
13.09,2.113
13.1,2.154
13.11,2.165
13.12,2.026
13.13,2.157
13.14,2.13
13.15,2.137
13.16,2.048
13.17,2.138
13.18,2.094
13.19,2.169
13.2,2.147
13.21,2.174
13.22,2.196
13.23,2.172
13.24,2.106
13.25,2.067
13.26,2.121
13.27,2.09
13.28,2.172
13.29,2.137
13.3,2.213
13.31,2.091
13.32,2.038
13.33,2.099
13.34,2.206
13.35,2.124
13.36,2.076
13.37,2.125
13.38,2.161
13.39,2.144
13.4,2.079
13.41,2.085
13.42,2.141
13.43,2.009
13.44,2.022
13.45,2.037
13.46,2.115
13.47,2.179
13.48,2.079
13.49,2.158
13.5,2.044
13.51,2.061
13.52,2.061
13.53,2.092
13.54,2.154
13.55,2.157
13.56,2.101
13.57,2.072
13.58,2.143
13.59,2.127
13.6,2.034
13.61,2.105
13.62,2.146
13.63,2.17
13.64,2.171
13.65,2.123
13.66,2.036
13.67,2.124
13.68,2.114
13.69,2.068
13.7,2.101
13.71,2.1
13.72,2.202
13.73,2.121
13.74,2.145
13.75,2.148
13.76,2.133
13.77,2.057
13.78,2.118
13.79,2.029
13.8,2.087
13.81,2.106
13.82,2.121
13.83,2.092
13.84,2.059
13.85,2.1
13.86,2.155
13.87,2.111
13.88,2.122
13.89,2.045
13.9,2.114
13.91,2.053
13.92,2.093
13.93,2.052
13.94,2.201
13.95,2.179
13.96,2.024
13.97,2.082
13.98,2.109
13.99,2.174
14,2.105
14.01,2.119
14.02,2.078
14.03,2.022
14.04,2.122
14.05,2.08
14.06,2.054
14.07,2.058
14.08,2.087
14.09,2.164
14.1,2.052
14.11,2.059
14.12,2.125
14.13,2.098
14.14,2.079
14.15,2.161
14.16,2.091
14.17,2.05
14.18,2.073
14.19,2.03
14.2,2.116
14.21,2.124
14.22,2.05
14.23,2.099
14.24,2.152
14.25,2.124
14.26,2.136
14.27,2.189
14.28,2.054
14.29,2.082
14.3,2.085
14.31,2.08
14.32,2.03
14.33,2.065
14.34,2.162
14.35,2.117
14.36,2.105
14.37,2.085
14.38,2.116
14.39,2.016
14.4,1.975
14.41,2.055
14.42,2.1
14.43,2.06
14.44,2.097
14.45,2.125
14.46,2.164
14.47,2.09
14.48,2.104
14.49,2.062
14.5,2.051
14.51,2.11
14.52,2.179
14.53,2.084
14.54,2.102
14.55,2.107
14.56,2.148
14.57,2.012
14.58,2.05
14.59,2.155
14.6,2.064
14.61,2.006
14.62,2.031
14.63,2.08
14.64,2.049
14.65,2.086
14.66,2.094
14.67,2.151
14.68,2.155
14.69,2.01
14.7,2.031
14.71,2.151
14.72,2.07
14.73,2.141
14.74,2.057
14.75,2.103
14.76,2.127
14.77,2.046
14.78,2.036
14.79,2.057
14.8,2.067
14.81,2.123
14.82,2.056
14.83,2.119
14.84,2.069
14.85,2.046
14.86,2.078
14.87,2.077
14.88,2.027
14.89,2.102
14.9,2.08
14.91,2.088
14.92,2.05
14.93,2.019
14.94,2.037
14.95,2.114
14.96,2.102
14.97,2.062
14.98,2.099
14.99,2.139
15,2.059
15.01,2.086
15.02,2.149
15.03,2.087
15.04,2.105
15.05,1.988
15.06,2.031
15.07,2.028
15.08,2.053
15.09,2.061
15.1,2.121
15.11,2.106
15.12,2.062
15.13,2.05
15.14,2.068
15.15,2.1
15.16,2.082
15.17,2.101
15.18,2.049
15.19,2.07
15.2,2.16
15.21,2.04
15.22,1.963
15.23,2.117
15.24,2.095
15.25,2.056
15.26,2.061
15.27,2.049
15.28,2.098
15.29,2.071
15.3,2.042
15.31,2.023
15.32,2.084
15.33,2.106
15.34,2.202
15.35,2.075
15.36,2.073
15.37,1.971
15.38,2.106
15.39,1.969
15.4,2.112
15.41,2.132
15.42,2.091
15.43,2.092
15.44,2.113
15.45,2.038
15.46,2.015
15.47,1.994
15.48,1.972
15.49,2.006
15.5,2.019
15.51,2
15.52,2.118
15.53,2.062
15.54,2.039
15.55,2.063
15.56,2.064
15.57,2.16
15.58,2.059
15.59,2.12
15.6,2.084
15.61,2.051
15.62,1.974
15.63,2.101
15.64,2.061
15.65,2.028
15.66,2.131
15.67,2.018
15.68,2.147
15.69,2.076
15.7,1.992
15.71,2.089
15.72,2.062
15.73,2.09
15.74,2.078
15.75,2.061
15.76,2.083
15.77,2.06
15.78,2.127
15.79,2.01
15.8,2.051
15.81,2.105
15.82,2.022
15.83,2.055
15.84,2.112
15.85,2.024
15.86,2.057
15.87,1.97
15.88,2.096
15.89,2.038
15.9,2.074
15.91,2.011
15.92,2.1
15.93,2.109
15.94,2.013
15.95,2.026
15.96,2.03
15.97,2.052
15.98,2.059
15.99,2.012
16,2.058
16.01,2.007
16.02,2.027
16.03,2.103
16.04,2.037
16.05,2.092
16.06,2.033
16.07,2.165
16.08,2.081
16.09,2.028
16.1,2.109
16.11,2.028
16.12,2.075
16.13,2.107
16.14,2.035
16.15,2.051
16.16,2.103
16.17,2.081
16.18,2.012
16.19,2.09
16.2,2.071
16.21,2.066
16.22,2.078
16.23,2.044
16.24,1.996
16.25,2.016
16.26,2.06
16.27,2.014
16.28,2.119
16.29,1.958
16.3,2.066
16.31,2.086
16.32,2.011
16.33,1.961
16.34,1.95
16.35,2.028
16.36,2.128
16.37,2.047
16.38,2.02
16.39,2.146
16.4,2.111
16.41,2.083
16.42,1.978
16.43,2.038
16.44,2.024
16.45,2.09
16.46,2.018
16.47,2.056
16.48,2.045
16.49,1.978
16.5,2.077
16.51,2.058
16.52,2.03
16.53,2.117
16.54,1.99
16.55,2.074
16.56,2.025
16.57,2.067
16.58,2.004
16.59,2.102
16.6,1.999
16.61,2.077
16.62,2.091
16.63,2.07
16.64,2.012
16.65,2.044
16.66,2.066
16.67,2.03
16.68,2.11
16.69,2.051
16.7,2.045
16.71,2.049
16.72,2
16.73,2.022
16.74,2.06
16.75,2.105
16.76,2.038
16.77,2.025
16.78,2.056
16.79,2.041
16.8,2.004
16.81,2.051
16.82,2.027
16.83,2.085
16.84,1.946
16.85,2.012
16.86,2.003
16.87,2.023
16.88,2.049
16.89,2.097
16.9,2.071
16.91,2.077
16.92,2.019
16.93,2.091
16.94,1.933
16.95,2.057
16.96,2.087
16.97,2.039
16.98,2.028
16.99,2.067
17,2.148
17.01,2.066
17.02,1.998
17.03,2.067
17.04,2.113
17.05,2.037
17.06,2.028
17.07,1.986
17.08,2.004
17.09,2.121
17.1,2.066
17.11,1.965
17.12,2.037
17.13,2.14
17.14,2.025
17.15,2.007
17.16,1.991
17.17,2.083
17.18,2.031
17.19,2.013
17.2,1.943
17.21,2.062
17.22,2.09
17.23,1.988
17.24,1.986
17.25,2.13
17.26,2.028
17.27,2.077
17.28,2.011
17.29,2.055
17.3,1.948
17.31,2.102
17.32,2.037
17.33,2.008
17.34,2.09
17.35,2.093
17.36,2.048
17.37,2.043
17.38,2.013
17.39,2.07
17.4,1.986
17.41,2.042
17.42,2.026
17.43,2.027
17.44,2.051
17.45,2.082
17.46,2.041
17.47,2.046
17.48,2.039
17.49,1.964
17.5,1.936
17.51,1.99
17.52,1.941
17.53,1.99
17.54,2.064
17.55,2.03
17.56,2.026
17.57,2.052
