3.77,0.162
3.78,0.029
3.79,0.003
3.8,0.001
3.81,0
3.82,0
3.83,0.002
3.84,0.001
3.85,0.01
3.86,0.069
3.87,0.321
3.88,1.262
3.89,3.646
3.9,8.132
3.91,14.222
3.92,18.973
3.93,19.907
3.94,16.072
3.95,10.156
3.96,4.827
3.97,1.773
3.98,0.516
3.99,0.093
4,0.017
4.01,0.001
4.02,0
4.03,0
4.04,0
4.05,0.004
4.06,0.008
4.07,0.056
4.08,0.266
4.09,1.067
4.1,3.059
4.11,6.921
4.12,12.354
4.13,17.326
4.14,18.871
4.15,16.855
4.16,11.854
4.17,6.821
4.18,3.045
4.19,1.106
4.2,0.313
4.21,0.06
4.22,0.013
4.23,0.001
4.24,0
4.25,0
4.26,0.001
4.27,0.003
4.28,0.005
4.29,0.038
4.3,0.164
4.31,0.623
4.32,1.717
4.33,4.206
4.34,8.011
4.35,12.892
4.36,16.533
4.37,17.565
4.38,15.548
4.39,11.093
4.4,6.643
4.41,3.247
4.42,1.195
4.43,0.41
4.44,0.084
4.45,0.02
4.46,0.002
4.47,0
4.48,0
4.49,0.001
4.5,0
4.51,0.009
4.52,0.055
4.53,0.25
4.54,0.816
4.55,2.409
4.56,5.655
4.57,10.313
4.58,15.487
4.59,18.547
4.6,17.551
4.61,13.764
4.62,8.534
4.63,4.277
4.64,1.657
4.65,0.516
4.66,0.131
4.67,0.024
4.68,0.002
4.69,0.001
4.7,0
4.71,0.001
4.72,0.002
4.73,0.024
4.74,0.096
4.75,0.39
4.76,1.203
4.77,3.18
4.78,6.704
4.79,11.143
4.8,15.706
4.81,17.815
4.82,16.311
4.83,12.549
4.84,8.031
4.85,4.227
4.86,1.776
4.87,0.615
4.88,0.169
4.89,0.05
4.9,0.006
4.91,0.001
4.92,0.001
4.93,0
4.94,0.001
4.95,0.006
4.96,0.029
4.97,0.112
4.98,0.419
4.99,1.117
5,2.775
5.01,5.505
5.02,9.339
5.03,13.452
5.04,16.08
5.05,16.311
5.06,13.825
5.07,10.011
5.08,6.101
5.09,3.06
5.1,1.279
5.11,0.431
5.12,0.112
5.13,0.031
5.14,0.002
5.15,0.001
5.16,0.001
5.17,0
5.18,0.006
5.19,0.015
5.2,0.084
5.21,0.339
5.22,1.027
5.23,2.595
5.24,5.553
5.25,9.772
5.26,14.347
5.27,17.162
5.28,16.945
5.29,13.93
5.3,9.354
5.31,5.32
5.32,2.356
5.33,0.87
5.34,0.244
5.35,0.068
5.36,0.009
5.37,0.003
5.38,0.001
5.39,0
5.4,0.007
5.41,0.016
5.42,0.082
5.43,0.297
5.44,0.927
5.45,2.26
5.46,4.87
5.47,8.53
5.48,12.783
5.49,15.671
5.5,16.33
5.51,14.408
5.52,10.697
5.53,6.851
5.54,3.723
5.55,1.652
5.56,0.614
5.57,0.209
5.58,0.054
5.59,0.015
5.6,0.003
5.61,0.001
5.62,0
5.63,0.003
5.64,0.015
5.65,0.052
5.66,0.148
5.67,0.472
5.68,1.213
5.69,2.803
5.7,5.406
5.71,8.582
5.72,12.446
5.73,14.945
5.74,15.641
5.75,13.849
5.76,10.584
5.77,7.051
5.78,3.927
5.79,1.797
5.8,0.715
5.81,0.262
5.82,0.068
5.83,0.018
5.84,0.002
5.85,0.001
5.86,0
5.87,0.003
5.88,0.036
5.89,0.084
5.9,0.291
5.91,0.849
5.92,2.228
5.93,4.718
5.94,8.357
5.95,12.296
5.96,15.588
5.97,16.626
5.98,14.641
5.99,11.068
6,7.007
6.01,3.712
6.02,1.616
6.03,0.607
6.04,0.219
6.05,0.04
6.06,0.012
6.07,0.001
6.08,0.001
6.09,0.001
6.1,0.012
6.11,0.061
6.12,0.158
6.13,0.492
6.14,1.318
6.15,2.955
6.16,5.636
6.17,8.974
6.18,12.356
6.19,14.992
6.2,15.304
6.21,13.393
6.22,10.328
6.23,6.9
6.24,3.947
6.25,1.878
6.26,0.807
6.27,0.343
6.28,0.118
6.29,0.019
6.3,0.005
6.31,0.002
6.32,0
6.33,0.003
6.34,0.008
6.35,0.056
6.36,0.169
6.37,0.4
6.38,1.015
6.39,2.433
6.4,4.499
6.41,7.471
6.42,10.7
6.43,13.817
6.44,15.044
6.45,14.322
6.46,11.658
6.47,8.424
6.48,5.319
6.49,2.714
6.5,1.219
6.51,0.506
6.52,0.163
6.53,0.05
6.54,0.008
6.55,0.002
6.56,0.001
6.57,0
6.58,0.024
6.59,0.087
6.6,0.238
6.61,0.662
6.62,1.774
6.63,3.711
6.64,6.791
6.65,10.432
6.66,13.9
6.67,15.79
6.68,15.11
6.69,12.559
6.7,8.766
6.71,5.498
6.72,2.757
6.73,1.229
6.74,0.469
6.75,0.154
6.76,0.038
6.77,0.008
6.78,0.002
6.79,0
6.8,0.005
6.81,0.028
6.82,0.086
6.83,0.253
6.84,0.676
6.85,1.604
6.86,3.32
6.87,5.703
6.88,8.774
6.89,11.886
6.9,13.905
6.91,14.248
6.92,12.987
6.93,10.286
6.94,7.267
6.95,4.529
6.96,2.478
6.97,1.186
6.98,0.524
6.99,0.175
7,0.059
7.01,0.018
7.02,0.002
7.03,0.001
7.04,0.001
7.05,0.011
7.06,0.051
7.07,0.114
7.08,0.393
7.09,0.909
7.1,1.95
7.11,3.849
7.12,6.43
7.13,9.671
7.14,12.583
7.15,14.446
7.16,14.188
7.17,12.711
7.18,9.475
7.19,6.408
7.2,3.718
7.21,1.868
7.22,0.811
7.23,0.287
7.24,0.092
7.25,0.025
7.26,0.008
7.27,0.001
7.28,0.003
7.29,0.016
7.3,0.083
7.31,0.221
7.32,0.612
7.33,1.502
7.34,3.199
7.35,5.827
7.36,9.03
7.37,12.384
7.38,14.474
7.39,14.814
7.4,13.315
7.41,10.184
7.42,6.736
7.43,4.049
7.44,2.07
7.45,0.95
7.46,0.37
7.47,0.109
7.48,0.038
7.49,0.011
7.5,0.002
7.51,0.003
7.52,0.012
7.53,0.05
7.54,0.134
7.55,0.318
7.56,0.897
7.57,1.746
7.58,3.47
7.59,5.816
7.6,8.489
7.61,11.102
7.62,13.125
7.63,13.545
7.64,12.521
7.65,10.321
7.66,7.755
7.67,5.015
7.68,2.945
7.69,1.56
7.7,0.733
7.71,0.303
7.72,0.093
7.73,0.034
7.74,0.012
7.75,0.002
7.76,0.004
7.77,0.01
7.78,0.06
7.79,0.146
7.8,0.338
7.81,0.878
7.82,1.923
7.83,3.756
7.84,6.29
7.85,9.334
7.86,12.051
7.87,14.094
7.88,14.133
7.89,12.602
7.9,9.773
7.91,6.922
7.92,4.01
7.93,2.087
7.94,1.031
7.95,0.38
7.96,0.122
7.97,0.045
7.98,0.009
7.99,0.003
8,0.004
8.01,0.028
8.02,0.101
8.03,0.246
8.04,0.628
8.05,1.524
8.06,3.115
8.07,5.459
8.08,8.369
8.09,11.378
8.1,13.505
8.11,14.18
8.12,13.015
8.13,10.546
8.14,7.639
8.15,5.035
8.16,2.786
8.17,1.422
8.18,0.658
8.19,0.23
8.2,0.09
8.21,0.029
8.22,0.009
8.23,0.004
8.24,0.008
8.25,0.023
8.26,0.084
8.27,0.209
8.28,0.469
8.29,1.089
8.3,2.157
8.31,3.834
8.32,6.096
8.33,8.485
8.34,11.02
8.35,12.678
8.36,12.959
8.37,12.184
8.38,9.943
8.39,7.518
8.4,5.158
8.41,3.131
8.42,1.597
8.43,0.839
8.44,0.338
8.45,0.122
8.46,0.039
8.47,0.012
8.48,0.006
8.49,0.007
8.5,0.026
8.51,0.066
8.52,0.222
8.53,0.544
8.54,1.246
8.55,2.525
8.56,4.563
8.57,7.338
8.58,10.068
8.59,12.848
8.6,13.997
8.61,13.653
8.62,11.537
8.63,8.854
8.64,5.919
8.65,3.435
8.66,1.83
8.67,0.836
8.68,0.326
8.69,0.121
8.7,0.028
8.71,0.006
8.72,0.007
8.73,0.018
8.74,0.035
8.75,0.141
8.76,0.368
8.77,0.91
8.78,1.827
8.79,3.399
8.8,5.628
8.81,8.398
8.82,10.751
8.83,12.798
8.84,13.365
8.85,12.234
8.86,10.464
8.87,7.77
8.88,5.385
8.89,3.195
8.9,1.807
8.91,0.877
8.92,0.39
8.93,0.158
8.94,0.056
8.95,0.014
8.96,0.007
8.97,0.008
8.98,0.023
8.99,0.046
9,0.161
9.01,0.375
9.02,0.858
9.03,1.593
9.04,2.972
9.05,4.779
9.06,7.207
9.07,9.613
9.08,11.676
9.09,12.767
9.1,12.657
9.11,11.153
9.12,8.878
9.13,6.466
9.14,4.195
9.15,2.4
9.16,1.276
9.17,0.562
9.18,0.216
9.19,0.082
9.2,0.03
9.21,0.006
9.22,0.007
9.23,0.031
9.24,0.069
9.25,0.198
9.26,0.555
9.27,1.238
9.28,2.386
9.29,4.271
9.3,6.909
9.31,9.792
9.32,12.044
9.33,13.492
9.34,13.361
9.35,11.805
9.36,9.262
9.37,6.473
9.38,3.997
9.39,2.285
9.4,1.09
9.41,0.474
9.42,0.173
9.43,0.057
9.44,0.027
9.45,0.007
9.46,0.014
9.47,0.032
9.48,0.109
9.49,0.258
9.5,0.634
9.51,1.383
9.52,2.45
9.53,4.19
9.54,6.422
9.55,8.75
9.56,10.937
9.57,12.152
9.58,12.369
9.59,11.38
9.6,9.594
9.61,7.315
9.62,5.067
9.63,3.28
9.64,1.924
9.65,0.977
9.66,0.468
9.67,0.179
9.68,0.068
9.69,0.032
9.7,0.013
9.71,0.01
9.72,0.023
9.73,0.065
9.74,0.18
9.75,0.433
9.76,0.905
9.77,1.797
9.78,3.153
9.79,5.033
9.8,7.371
9.81,9.877
9.82,11.948
9.83,12.697
9.84,12.463
9.85,10.932
9.86,8.692
9.87,6.057
9.88,4.053
9.89,2.272
9.9,1.185
9.91,0.536
9.92,0.212
9.93,0.061
9.94,0.039
9.95,0.009
9.96,0.016
9.97,0.055
9.98,0.143
9.99,0.386
10,0.838
10.01,1.77
10.02,3.276
10.03,5.372
10.04,7.795
10.05,10.415
10.06,12.479
10.07,12.986
10.08,12.534
10.09,10.538
10.1,8.28
10.11,5.619
10.12,3.65
10.13,2.042
10.14,1.022
10.15,0.49
10.16,0.171
10.17,0.077
10.18,0.035
10.19,0.01
10.2,0.018
10.21,0.042
10.22,0.119
10.23,0.278
10.24,0.616
10.25,1.239
10.26,2.236
10.27,3.595
10.28,5.526
10.29,7.652
10.3,9.659
10.31,11.348
10.32,11.791
10.33,11.578
10.34,10.126
10.35,8.405
10.36,6.073
10.37,4.201
10.38,2.63
10.39,1.538
10.4,0.745
10.41,0.336
10.42,0.15
10.43,0.068
10.44,0.022
10.45,0.014
10.46,0.021
10.47,0.073
10.48,0.17
10.49,0.39
10.5,0.853
10.51,1.728
10.52,3.005
10.53,4.786
10.54,7.18
10.55,9.753
10.56,11.511
10.57,12.878
10.58,12.445
10.59,11.091
10.6,8.885
10.61,6.364
10.62,4.205
10.63,2.445
10.64,1.245
10.65,0.597
10.66,0.221
10.67,0.099
10.68,0.038
10.69,0.014
10.7,0.026
10.71,0.08
10.72,0.186
10.73,0.426
10.74,0.933
10.75,1.879
10.76,3.242
10.77,5.182
10.78,7.394
10.79,9.894
10.8,11.384
10.81,12.424
10.82,11.83
10.83,10.605
10.84,8.531
10.85,6.231
10.86,4.318
10.87,2.635
10.88,1.464
10.89,0.729
10.9,0.36
10.91,0.142
10.92,0.069
10.93,0.025
10.94,0.016
10.95,0.03
10.96,0.083
10.97,0.167
10.98,0.38
10.99,0.762
11,1.49
11.01,2.482
11.02,4.068
11.03,5.868
11.04,8.041
11.05,9.823
11.06,11.203
11.07,11.726
11.08,11.149
11.09,9.802
11.1,7.972
11.11,5.875
11.12,4.005
11.13,2.458
11.14,1.396
11.15,0.681
11.16,0.337
11.17,0.105
11.18,0.057
11.19,0.031
11.2,0.023
11.21,0.055
11.22,0.136
11.23,0.317
11.24,0.744
11.25,1.435
11.26,2.722
11.27,4.414
11.28,6.643
11.29,9.081
11.3,11.112
11.31,12.492
11.32,12.385
11.33,11.276
11.34,9.376
11.35,7.111
11.36,4.731
11.37,2.953
11.38,1.595
11.39,0.803
11.4,0.368
11.41,0.141
11.42,0.055
11.43,0.033
11.44,0.02
11.45,0.073
11.46,0.136
11.47,0.325
11.48,0.711
11.49,1.387
11.5,2.523
11.51,3.919
11.52,5.966
11.53,7.88
11.54,9.716
11.55,11.183
11.56,11.564
11.57,11.052
11.58,9.569
11.59,8.033
11.6,6.064
11.61,4.092
11.62,2.704
11.63,1.525
11.64,0.845
11.65,0.402
11.66,0.172
11.67,0.085
11.68,0.037
11.69,0.025
11.7,0.039
11.71,0.079
11.72,0.176
11.73,0.398
11.74,0.797
11.75,1.506
11.76,2.596
11.77,4.102
11.78,6.066
11.79,7.979
11.8,10.015
11.81,11.335
11.82,11.693
11.83,11.245
11.84,9.79
11.85,7.899
11.86,5.704
11.87,3.877
11.88,2.346
11.89,1.285
11.9,0.621
11.91,0.259
11.92,0.115
11.93,0.053
11.94,0.027
11.95,0.038
11.96,0.12
11.97,0.238
11.98,0.57
11.99,1.152
12,2.179
12.01,3.678
12.02,5.629
12.03,7.823
12.04,10.129
12.05,11.459
12.06,12.167
12.07,11.7
12.08,10.16
12.09,8.133
12.1,5.937
12.11,3.888
12.12,2.477
12.13,1.344
12.14,0.656
12.15,0.308
12.16,0.118
12.17,0.055
12.18,0.036
12.19,0.03
12.2,0.084
12.21,0.183
12.22,0.344
12.23,0.749
12.24,1.397
12.25,2.355
12.26,3.663
12.27,5.495
12.28,7.184
12.29,8.956
12.3,10.243
12.31,11.216
12.32,10.859
12.33,9.822
12.34,8.473
12.35,6.595
12.36,4.749
12.37,3.231
12.38,2.102
12.39,1.169
12.4,0.594
12.41,0.287
12.42,0.123
12.43,0.062
12.44,0.032
12.45,0.039
12.46,0.076
12.47,0.201
12.48,0.397
12.49,0.82
12.5,1.619
12.51,2.613
12.52,4.202
12.53,6.278
12.54,8.389
12.55,10.048
12.56,11.693
12.57,11.966
12.58,11.166
12.59,9.489
12.6,7.594
12.61,5.444
12.62,3.645
12.63,2.17
12.64,1.196
12.65,0.55
12.66,0.236
12.67,0.1
12.68,0.054
12.69,0.034
12.7,0.072
12.71,0.165
12.72,0.397
12.73,0.748
12.74,1.519
12.75,2.529
12.76,4.225
12.77,5.993
12.78,8.227
12.79,9.776
12.8,11.139
12.81,11.58
12.82,10.967
12.83,9.417
12.84,7.807
12.85,5.7
12.86,4.07
12.87,2.586
12.88,1.53
12.89,0.808
12.9,0.394
12.91,0.189
12.92,0.094
12.93,0.035
12.94,0.027
12.95,0.066
12.96,0.144
12.97,0.321
12.98,0.563
12.99,1.103
13,1.824
13.01,3.009
13.02,4.568
13.03,6.156
13.04,7.976
13.05,9.561
13.06,10.538
13.07,11.003
13.08,10.403
13.09,9.245
13.1,7.565
13.11,5.881
13.12,4.083
13.13,2.722
13.14,1.637
13.15,0.836
13.16,0.45
13.17,0.195
13.18,0.089
13.19,0.038
13.2,0.033
13.21,0.107
13.22,0.216
13.23,0.453
13.24,0.927
13.25,1.657
13.26,2.911
13.27,4.55
13.28,6.559
13.29,8.661
13.3,10.448
13.31,11.569
13.32,11.839
13.33,10.804
13.34,9.185
13.35,7.265
13.36,5.224
13.37,3.388
13.38,2.1
13.39,1.125
13.4,0.578
13.41,0.246
13.42,0.104
13.43,0.045
13.44,0.039
13.45,0.089
13.46,0.198
13.47,0.425
13.48,0.769
13.49,1.397
13.5,2.519
13.51,3.81
13.52,5.524
13.53,7.275
13.54,8.902
13.55,10.08
13.56,11.014
13.57,10.633
13.58,9.56
13.59,8.252
13.6,6.464
13.61,4.915
13.62,3.326
13.63,2.201
13.64,1.265
13.65,0.71
13.66,0.376
13.67,0.154
13.68,0.075
13.69,0.036
13.7,0.045
13.71,0.104
13.72,0.218
13.73,0.413
13.74,0.763
13.75,1.316
13.76,2.448
13.77,3.672
13.78,5.209
13.79,7.261
13.8,8.777
13.81,10.138
13.82,11.077
13.83,10.94
13.84,10.045
13.85,8.525
13.86,6.697
13.87,4.895
13.88,3.319
13.89,2.007
13.9,1.098
13.91,0.611
13.92,0.266
13.93,0.105
13.94,0.047
13.95,0.054
13.96,0.109
13.97,0.259
13.98,0.476
13.99,1.018
14,1.796
14.01,3.1
14.02,4.673
14.03,6.744
14.04,8.591
14.05,10.187
14.06,11.299
14.07,11.305
14.08,10.509
14.09,9.058
14.1,7.11
14.11,5.395
14.12,3.506
14.13,2.283
14.14,1.245
14.15,0.725
14.16,0.323
14.17,0.155
14.18,0.064
14.19,0.04
14.2,0.083
14.21,0.148
14.22,0.305
14.23,0.618
14.24,1.094
14.25,1.804
14.26,2.89
14.27,4.273
14.28,5.905
14.29,7.457
14.3,8.862
14.31,10.169
14.32,10.33
14.33,10.059
14.34,9.071
14.35,7.976
14.36,6.218
14.37,4.723
14.38,3.241
14.39,2.145
14.4,1.25
14.41,0.728
14.42,0.344
14.43,0.185
14.44,0.078
14.45,0.039
14.46,0.078
14.47,0.143
14.48,0.312
14.49,0.598
14.5,1.131
14.51,1.926
14.52,3.13
14.53,4.721
14.54,6.576
14.55,8.394
14.56,10.045
14.57,11.043
14.58,11.165
14.59,10.422
14.6,9.061
14.61,7.314
14.62,5.415
14.63,3.682
14.64,2.284
14.65,1.305
14.66,0.68
14.67,0.33
14.68,0.164
14.69,0.063
14.7,0.064
14.71,0.119
14.72,0.258
14.73,0.505
14.74,1.013
14.75,1.782
14.76,2.937
14.77,4.37
14.78,6.15
14.79,7.953
14.8,9.247
14.81,10.608
14.82,10.722
14.83,10.302
14.84,9.261
14.85,7.605
14.86,5.867
14.87,4.301
14.88,2.95
14.89,1.8
14.9,1.077
14.91,0.581
14.92,0.299
14.93,0.155
14.94,0.064
14.95,0.061
14.96,0.093
14.97,0.188
14.98,0.359
14.99,0.674
15,1.2
15.01,1.999
15.02,2.926
15.03,4.386
15.04,5.956
15.05,7.5
15.06,8.87
15.07,9.923
15.08,10.176
15.09,10.173
15.1,9.21
15.11,7.853
15.12,6.15
15.13,4.595
15.14,3.215
15.15,2.117
15.16,1.153
15.17,0.662
15.18,0.327
15.19,0.169
15.2,0.064
15.21,0.079
15.22,0.137
15.23,0.257
15.24,0.511
15.25,1.049
15.26,1.739
15.27,2.851
15.28,4.445
15.29,6.282
15.3,8.025
15.31,9.753
15.32,10.752
15.33,11.17
15.34,10.65
15.35,9.215
15.36,7.65
15.37,5.702
15.38,4.024
15.39,2.586
15.4,1.53
15.41,0.849
15.42,0.42
15.43,0.227
15.44,0.081
15.45,0.078
15.46,0.104
15.47,0.243
15.48,0.397
15.49,0.836
15.5,1.451
15.51,2.234
15.52,3.51
15.53,4.837
15.54,6.577
15.55,8.095
15.56,9.219
15.57,9.907
15.58,10.243
15.59,9.721
15.6,8.478
15.61,7.186
15.62,5.625
15.63,4.144
15.64,2.891
15.65,1.817
15.66,1.136
15.67,0.678
15.68,0.339
15.69,0.174
15.7,0.09
15.71,0.075
15.72,0.11
15.73,0.207
15.74,0.378
15.75,0.772
15.76,1.317
15.77,2.057
15.78,3.206
15.79,4.551
15.8,6.338
15.81,7.928
15.82,9.183
15.83,10.169
15.84,10.655
15.85,10.252
15.86,8.962
15.87,7.472
15.88,5.888
15.89,4.121
15.9,2.752
15.91,1.678
15.92,1.018
15.93,0.538
15.94,0.225
15.95,0.125
15.96,0.085
15.97,0.136
15.98,0.226
15.99,0.491
16,0.942
16.01,1.69
16.02,2.671
16.03,4.069
16.04,5.767
16.05,7.489
16.06,9.083
16.07,10.299
16.08,10.787
16.09,10.533
16.1,9.532
16.11,7.792
16.12,6.354
16.13,4.499
16.14,3.091
16.15,2
16.16,1.226
16.17,0.66
16.18,0.357
16.19,0.154
16.2,0.094
16.21,0.098
16.22,0.149
16.23,0.273
16.24,0.511
16.25,0.913
16.26,1.551
16.27,2.338
16.28,3.477
16.29,4.683
16.3,6.348
16.31,7.636
16.32,8.848
16.33,9.581
16.34,9.975
16.35,9.511
16.36,8.618
16.37,7.207
16.38,5.922
16.39,4.383
16.4,3.085
16.41,2.058
16.42,1.341
16.43,0.74
16.44,0.417
16.45,0.208
16.46,0.115
16.47,0.085
16.48,0.151
16.49,0.269
16.5,0.522
16.51,0.94
16.52,1.593
16.53,2.526
16.54,3.831
16.55,5.298
16.56,7.237
16.57,8.739
16.58,9.86
16.59,10.831
16.6,10.61
16.61,9.665
16.62,8.292
16.63,6.679
16.64,4.849
16.65,3.343
16.66,2.085
16.67,1.3
16.68,0.688
16.69,0.38
16.7,0.171
16.71,0.107
16.72,0.117
16.73,0.221
16.74,0.457
16.75,0.781
16.76,1.393
16.77,2.306
16.78,3.44
16.79,4.82
16.8,6.57
16.81,7.936
16.82,9.31
16.83,10.011
16.84,10.207
16.85,9.631
16.86,8.446
16.87,7.211
16.88,5.654
16.89,4.128
16.9,2.856
16.91,1.901
16.92,1.187
16.93,0.644
16.94,0.412
16.95,0.21
16.96,0.115
16.97,0.108
16.98,0.158
16.99,0.271
17,0.487
17.01,0.821
17.02,1.517
17.03,2.282
17.04,3.153
17.05,4.613
17.06,6.097
17.07,7.396
17.08,8.694
17.09,9.617
17.1,10.002
17.11,9.533
17.12,8.859
17.13,7.506
17.14,6.075
17.15,4.627
17.16,3.246
17.17,2.073
17.18,1.325
17.19,0.778
17.2,0.437
17.21,0.214
17.22,0.134
17.23,0.127
17.24,0.195
17.25,0.394
17.26,0.76
17.27,1.346
17.28,2.177
17.29,3.324
17.3,4.841
17.31,6.596
17.32,8.154
17.33,9.576
17.34,10.561
17.35,10.464
17.36,10.005
17.37,8.777
17.38,7.117
17.39,5.518
17.4,3.908
17.41,2.608
17.42,1.577
17.43,0.947
17.44,0.55
17.45,0.28
17.46,0.155
17.47,0.117
17.48,0.171
17.49,0.307
17.5,0.576
17.51,0.992
17.52,1.662
17.53,2.44
17.54,3.674
17.55,4.944
17.56,6.336
17.57,7.793
17.58,8.822
17.59,9.507
17.6,9.581
17.61,9.214
17.62,8.31
17.63,7.084
17.64,5.72
17.65,4.403
17.66,3.09
17.67,2.114
17.68,1.324
17.69,0.877
17.7,0.503
17.71,0.267
17.72,0.157
17.73,0.115
17.74,0.162
17.75,0.25
17.76,0.521
17.77,0.903
17.78,1.423
17.79,2.258
17.8,3.362
17.81,4.7
17.82,6.269
17.83,7.781
17.84,8.995
17.85,9.869
17.86,10.181
17.87,9.82
17.88,8.663
17.89,7.417
17.9,5.805
17.91,4.358
17.92,2.939
17.93,1.846
17.94,1.172
17.95,0.643
17.96,0.361
17.97,0.179
