# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 3e-07
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.346,1.39781,3.27876,-1.6214,8.54343
0.348,2.03231,3.75124,-34.8325,-1.1359
0.35,1.92234,2.37691,-5.97897,42.0327
0.352,1.37671,2.63425,-21.0649,-18.4016
0.354,2.04851,3.52597,6.15264,-15.822
0.356,2.70933,3.14661,4.66652,-32.7628
0.358,1.49792,4.21233,0.554025,21.7958
0.36,2.04712,2.83162,5.1629,-28.5368
0.362,1.22175,4.56303,-10.9095,3.84536
0.364,1.35976,4.151,-6.79007,-19.9459
0.366,1.18298,4.10371,-7.83605,2.17805
0.368,2.44302,3.50329,19.6176,3.00807
0.37,1.00739,4.04978,11.5582,14.8036
0.372,1.98657,3.99367,39.0255,-37.592
0.374,2.01902,3.63688,-2.42467,-19.8582
0.376,2.49591,3.73772,37.0816,-24.5661
0.378,1.4507,4.54023,3.30539,-39.9877
0.38,1.25251,4.27018,3.07781,-10.6532
0.382,1.11776,4.69484,21.2933,-14.769
0.384,2.51609,5.76048,29.7051,15.3821
0.386,3.56805,4.29287,-28.6294,-4.83121
0.388,3.07942,3.33034,5.04404,-62.8154
0.39,3.18422,5.00713,-10.7464,7.4136
0.392,5.46108,4.72915,-84.1578,0.875734
0.394,5.53266,6.02477,65.6252,-38.5898
0.396,5.67231,4.60012,-52.5416,3.56781
0.398,5.34687,5.79778,0.205719,-19.7994
0.4,3.48251,3.5194,13.1572,49.4042
0.402,4.22273,6.18128,37.0652,-13.6032
0.404,4.81676,7.93659,-10.5923,-11.2205
0.406,6.36458,4.93261,28.5533,66.5882
0.408,9.36615,5.07698,-13.6187,-35.5708
0.41,7.63024,7.22867,132.112,74.6366
0.412,6.43594,7.47827,-44.8571,-7.23333
0.414,9.04484,3.83783,-70.8682,-49.2348
0.416,10.4935,4.14368,-76.1531,46.0597
0.418,12.324,7.2099,-43.4846,-0.171797
0.42,14.9101,5.40375,65.3824,7.77917
0.422,9.04069,3.18606,68.876,61.93
0.424,12.8708,1.43011,11.2288,31.8085
0.426,12.6194,4.90878,-37.2826,-16.8604
0.428,10.4993,3.40673,49.9392,-45.2449
0.43,10.6521,-1.37575,-27.5451,28.1801
0.432,14.6532,-3.76116,78.9554,-30.3003
0.434,13.9201,-1.60683,-52.62,-69.0188
0.436,11.4742,-2.712,61.9541,5.82833
0.438,8.41424,-3.83607,-40.2317,-8.83626
0.44,9.25592,-4.37291,-33.7798,20.8732
0.442,8.81345,-4.65619,29.5496,-6.38998
0.444,10.0308,-5.04109,31.3455,-10.8276
0.446,11.7983,-4.20092,39.5754,-68.4425
0.448,6.49049,-4.53708,-2.94827,10.2436
0.45,7.33761,-2.24385,-50.5849,23.2419
0.452,5.82614,-3.71862,17.2093,30.2377
0.454,7.85744,-2.58018,-41.623,41.5841
0.456,5.44346,-4.62691,13.5571,-55.8778
0.458,6.95475,-4.19246,-65.7333,16.6948
0.46,3.73512,-4.07509,17.0204,-23.4162
0.462,3.66908,-4.91815,15.123,8.76617
0.464,6.06231,-3.2204,44.8289,-58.0541
0.466,3.92275,-1.40919,15.443,-11.3855
0.468,6.09429,-3.94087,57.9612,8.27363
0.47,4.38451,-0.861187,-24.02,-29.6303
0.472,4.78252,-2.097,60.0448,9.12673
0.474,4.42684,-4.11453,-29.8991,15.9976
0.476,4.84886,-3.2915,-33.8154,-36.6146
0.478,4.582,-3.38653,-42.89,0.905591
0.48,3.90736,-4.40416,40.8657,-5.91978
0.482,3.43884,-2.27978,-29.4688,-5.74197
0.484,3.89884,-2.51617,16.3214,2.89518
0.486,3.57132,-2.74699,17.6469,-24.5206
0.488,3.57107,-1.88301,-26.6999,-3.1061
0.49,4.32744,-2.93096,-25.4621,1.48478
0.492,2.17493,-1.53121,-38.1171,33.0879
0.494,3.52533,-1.62188,-33.3473,-38.6486
0.496,3.32916,-2.17614,-4.23713,-30.749
0.498,2.58674,-2.27953,-43.3593,-23.4306
0.5,3.07279,-3.01505,-19.6735,-14.0789
0.502,3.0279,-2.60482,-25.6502,9.54579
0.504,3.30608,-2.73002,1.53927,-15.9517
0.506,2.21712,-2.14109,-19.2113,82.3073
0.508,2.65593,-2.50777,-2.64155,-20.591
0.51,3.03569,-1.86055,6.45928,-20.6114
0.512,2.20683,-1.46266,33.8383,-15.2273
0.514,3.13236,-1.50465,-28.9986,16.6748
0.516,2.14011,-1.47035,68.4659,31.7454
0.518,2.1468,-1.00285,20.5511,42.4404
0.52,4.04402,-1.37976,-39.5463,-11.7072
0.522,2.35615,-2.04835,-35.6884,12.4228
0.524,2.68774,-1.07796,5.18623,45.1834
0.526,2.18792,-1.62548,-29.5212,18.1583
0.528,2.74471,-0.74776,-13.4706,-3.23535
0.53,2.02183,-0.9997,-41.3485,-6.26755
0.532,2.27251,-0.778897,-7.65459,13.6685
0.534,3.49825,-1.03106,-5.51947,25.2158
0.536,2.28497,-1.33923,28.3215,-36.3108
0.538,2.15901,-1.75592,-0.281272,-14.9805
0.54,2.13992,-1.34928,12.8661,-16.5363
0.542,2.46952,-0.210314,16.6604,42.86
0.544,2.11945,-0.896846,60.2446,35.3453
0.546,2.61753,-1.1939,6.4138,32.4711
0.548,2.60654,-0.674559,28.4379,-33.6751
0.55,2.76435,-0.267847,-42.603,14.5761
0.552,2.76078,-1.40241,0.971266,-2.97921
0.554,2.52334,-1.23734,-10.2954,5.13742
0.556,2.08302,-0.972403,7.94304,33.6408
0.558,1.96926,-0.572621,-15.4374,46.0756
0.56,1.68624,-1.54123,-42.8605,41.6284
0.562,3.43294,0.0720591,-27.0168,-0.907028
0.564,2.11784,-0.885432,10.5962,58.9647
0.566,2.97243,-0.353932,33.0413,68.56
0.568,2.07346,-0.804513,-20.6677,18.9631
0.57,3.29535,-0.551727,-10.4855,-12.8882
0.572,1.7403,-0.200953,-12.6009,11.9689
0.574,1.60723,-0.421684,-40.5421,3.92153
0.576,2.04903,-0.677273,13.7228,-47.482
0.578,2.6525,-0.505454,24.0085,-37.7619
0.58,2.64553,-0.994378,-3.65134,-15.2042
0.582,3.2667,-1.02453,63.6722,31.8856
0.584,2.34561,-0.366777,-36.4488,2.38421
0.586,2.51291,-0.325749,72.0073,-30.1542
0.588,3.18644,0.185781,7.05675,23.8272
0.59,2.39073,-0.9955,-16.3953,4.05896
0.592,2.75805,-0.322431,-39.0703,-3.83529
0.594,2.27393,-0.973223,10.6516,-15.6707
0.596,2.64809,-0.872568,18.7486,-74.4766
0.598,3.15478,-0.727092,-6.62963,10.1436
0.6,3.18518,0.354242,-34.0554,-11.0512
0.602,3.01421,-0.536833,8.89763,4.91567
0.604,2.56527,0.034072,21.7727,63.4537
0.606,2.81972,-0.980865,9.7464,11.045
0.608,3.16636,0.00464646,34.9542,-13.2299
0.61,2.47532,-0.447801,-11.2072,-1.0916
0.612,2.76396,0.119803,-13.8718,46.7603
0.614,2.29505,0.328093,25.8122,10.3799
0.616,2.44583,0.290115,-29.2257,15.6213
0.618,2.72907,-0.535462,5.55218,-21.7099
0.62,1.7978,-0.0569237,-30.8114,-61.4076
0.622,2.09181,-0.0358073,-63.3893,4.25049
0.624,2.08632,-0.228415,-21.8402,10.1997
0.626,2.07155,-0.477469,-2.69721,22.4169
0.628,1.83985,-0.368711,-10.5077,-81.5958
0.63,2.40025,-0.648835,-6.49057,-41.8141
0.632,2.60789,0.899361,9.68102,9.05283
0.634,2.66943,0.778543,-55.693,-22.9635
0.636,2.44617,0.199736,35.3658,62.1513
0.638,2.52043,0.351505,83.6978,40.9717
0.64,2.51381,-0.881876,5.38395,-18.7961
0.642,2.19788,-0.124345,-17.3384,12.0853
0.644,2.82967,-0.0775207,27.5165,-8.84664
0.646,1.91827,0.110661,25.3138,-18.8569
0.648,2.71409,-0.895357,2.01792,65.2251
0.65,1.79212,1.12298,-65.6767,14.2683
0.652,1.82512,-0.33381,12.4645,-32.3018
0.654,2.84242,-0.122757,56.3487,-96.0943
0.656,2.41392,-0.235961,32.2824,-38.6657
0.658,3.10377,-0.172737,-10.0075,-57.7819
0.66,2.50678,0.0429467,38.4349,-17.3077
0.662,2.84748,1.27082,22.3483,-28.1664
0.664,2.4923,-0.305333,-25.2355,-16.4361
0.666,2.24673,0.668316,48.6174,-40.1069
0.668,2.85527,-0.129749,9.84134,16.5032
0.67,1.70922,-0.260151,9.72188,14.6473
0.672,2.73098,-0.351206,2.42714,44.8641
0.674,1.57058,-0.873999,1.02951,-10.1468
0.676,1.74952,0.377148,27.4717,15.7586
0.678,2.66202,0.330907,-15.9345,41.3381
0.68,2.32637,0.00604486,37.5742,-17.872
0.682,3.22109,0.627102,80.0423,-59.7449
0.684,1.80884,0.960524,-36.6373,38.4019
0.686,3.27914,0.717333,40.7115,-14.368
0.688,2.44445,1.04152,-2.90885,-4.24011
0.69,1.7324,1.23327,3.5645,9.43015
0.692,1.44893,1.12842,13.6861,-36.8799
0.694,3.10333,0.92091,58.7184,-4.38514
0.696,2.71216,-0.00368374,-42.4769,-46.5559
0.698,2.94792,0.571684,24.274,-10.8528
0.7,3.27496,-0.494265,15.7131,-18.5807
0.702,2.52754,1.02929,52.1366,-18.1047
0.704,2.32196,0.494611,43.5691,23.8242
0.706,2.49585,-0.167273,24.6834,41.5784
0.708,2.02198,0.606036,-64.1527,-0.192103
0.71,2.08727,0.700615,41.9616,38.8318
0.712,2.34947,0.795603,18.6683,-10.0539
0.714,2.52763,0.297011,-2.23907,-4.35863
0.716,3.55431,0.574881,31.6656,15.7797
0.718,2.12532,1.02019,41.5902,-30.955
0.72,3.19773,0.432617,20.1057,-16.0758
0.722,1.67423,1.14842,-62.4417,28.343
0.724,2.39342,1.28036,21.4634,6.65771
0.726,3.50266,0.223957,78.8933,-36.6368
0.728,2.73645,0.206662,-12.492,10.8853
0.73,2.92582,0.947692,-39.9504,10.766
0.732,2.7969,-0.429731,-41.3176,-58.4414
0.734,2.04387,1.19088,-23.6904,-7.79272
0.736,2.48733,-0.280569,43.1472,-9.54178
0.738,2.91205,0.790929,9.38864,36.6815
0.74,3.21677,0.952746,32.9135,54.2582
0.742,2.34756,-0.158163,31.95,-11.4016
0.744,2.62696,1.87415,14.1279,-41.4418
0.746,4.00876,0.457277,-4.45624,-12.8316
0.748,3.99961,0.367306,-70.0236,0.958573
0.75,3.4625,0.453194,-18.8274,-43.4204
0.752,3.3734,0.19317,0.148306,-3.88675
0.754,1.67552,-0.356098,34.0053,-13.2275
0.756,2.85862,-0.405273,10.4124,-25.3651
0.758,3.39747,-0.100916,5.64936,10.9943
0.76,2.77368,0.708705,-2.36239,8.16781
0.762,2.80151,0.983289,13.7205,41.8202
0.764,2.99715,1.82938,18.4476,-20.4866
0.766,2.3283,-0.51184,-2.50228,-2.35287
0.768,2.36661,1.07638,-39.6412,0.610988
0.77,3.73261,-0.0501007,-38.6596,10.254
0.772,3.46042,-0.225881,4.10737,13.684
0.774,3.48903,1.6837,-31.7211,-22.8721
0.776,2.67638,1.07994,-17.389,34.5911
0.778,3.04479,0.474879,33.9946,8.51105
0.78,3.60097,-0.175936,1.94008,-1.07591
0.782,3.12841,1.92352,-52.9785,3.87089
0.784,3.64091,2.47347,4.80567,10.0834
0.786,2.66363,1.50649,28.5924,-44.6162
0.788,4.42601,0.549396,-20.7097,-21.1654
0.79,3.04726,0.0133074,21.4091,49.3203
0.792,5.25047,0.566982,-17.6301,-20.2481
0.794,2.7139,3.08405,10.9147,-10.2358
0.796,4.9921,1.20108,-18.3725,16.6379
0.798,3.28273,1.08315,-31.7348,-21.8601
0.8,2.98015,1.22686,36.6556,-2.39473
0.802,3.85584,1.54036,-32.6437,-29.967
0.804,3.8905,1.35382,13.3124,28.9764
0.806,4.05224,0.233378,-72.6294,20.4252
0.808,2.98515,0.707823,-0.00395796,15.217
0.81,3.12138,0.516544,-14.3844,46.916
0.812,4.2082,0.436733,-26.9811,43.2674
0.814,4.033,0.386423,106.88,-2.61693
0.816,5.01168,0.841608,51.9779,40.7463
0.818,4.94091,2.76455,10.1482,10.5066
0.82,3.53068,0.694064,46.7039,23.7784
0.822,5.62366,1.99759,-47.8061,-43.8747
0.824,3.79279,1.60479,-31.1559,-14.1995
0.826,3.96465,1.04094,67.1118,-49.9447
0.828,4.21374,0.957901,-75.2922,13.2464
0.83,4.7992,-0.207705,76.8059,-51.937
0.832,3.72988,-0.934017,10.3547,-26.9509
0.834,3.74815,0.845753,48.684,68.1094
0.836,6.4728,0.738119,-82.1771,19.8688
0.838,4.93413,2.41997,-20.6529,-58.1431
0.84,3.89259,-0.592967,-14.1263,-9.47463
0.842,2.99746,-0.718471,0.15235,-34.9241
0.844,5.83013,-1.11461,-14.6637,-24.1698
0.846,5.63312,1.50871,20.7489,-10.3307
0.848,4.7805,0.688422,3.14582,-16.1538
0.85,6.60794,0.216652,4.01329,15.0987
0.852,3.61321,-1.13105,-16.4901,33.6867
0.854,3.20085,-0.298176,52.1206,38.1922
0.856,5.0721,0.33474,-42.9823,77.6673
0.858,6.66715,-1.05752,44.8608,28.1467
0.86,6.39944,0.789167,19.8648,-23.0203
0.862,2.20428,0.849178,7.29321,-54.1151
0.864,4.34139,0.950993,-7.6135,8.72497
0.866,4.71108,-1.24584,-33.6487,-10.0544
0.868,2.91618,0.397147,5.87657,7.33449
0.87,7.92421,1.25215,15.2583,24.101
0.872,4.57355,-0.638563,7.7344,-9.58223
0.874,6.47595,-1.03734,-10.4819,24.9163
0.876,5.84815,0.0891962,-38.7168,-22.9967
0.878,5.84441,-1.44483,-49.682,0.0118839
0.88,4.23308,-0.37042,-60.2482,34.6028
0.882,5.38097,-2.8874,-27.0965,-20.2704
0.884,3.94037,-1.29816,12.6419,-26.776
0.886,3.78243,-2.69254,14.0077,3.92775
0.888,5.30785,-3.52419,-4.12961,-7.17145
0.89,3.90244,-1.58441,11.2871,33.8727
0.892,4.32089,0.489863,-7.3264,-2.94078
0.894,4.23734,-1.68648,-11.146,-23.7345
0.896,2.60737,-2.54724,28.1788,34.8454
0.898,3.52741,-1.85412,6.63749,-31.9839
0.9,4.08278,-3.16377,-14.4957,55.032
0.902,4.20861,-2.60454,-24.6395,-0.434405
0.904,4.0337,-1.05339,-73.486,16.95
0.906,4.55316,-2.47009,-11.9054,-4.08491
0.908,5.33206,-1.03213,51.2479,-15.4964
0.91,3.77657,-2.74798,49.5389,18.8757
0.912,3.48165,-2.84738,31.4335,-56.1207
0.914,3.59853,-0.949831,-4.39566,-17.6643
0.916,4.02261,0.73982,12.6674,-50.0618
0.918,3.95847,1.29808,-33.5697,12.0738
0.92,3.01778,-1.28879,-81.0806,-14.127
0.922,1.52261,-1.83641,-2.21599,33.0468
0.924,3.63287,-0.583588,-54.4798,46.8411
0.926,3.5449,-3.01657,-9.77932,-18.6648
0.928,2.06801,-0.557955,96.8631,29.3396
0.93,2.53736,-2.31172,10.4975,66.4239
0.932,5.38404,-2.73109,51.998,-24.106
0.934,3.24543,-0.341052,-4.5345,-14.9681
0.936,2.38689,-2.27749,-45.345,-49.2394
0.938,5.21922,-1.80084,-49.687,3.29773
0.94,2.47403,-0.18305,-16.0404,-21.4736
0.942,2.48577,-1.94055,-2.30746,-13.0924
0.944,3.92789,-1.83888,2.16443,-33.4509
0.946,4.34565,-1.45716,34.6202,18.8816
0.948,2.83993,-2.35954,39.0465,2.119
0.95,2.18477,-1.18938,24.5819,14.1349
0.952,2.23201,-2.95468,2.52498,76.7812
0.954,2.94488,-1.12216,54.124,15.2612
0.956,2.12958,-1.38138,-38.6144,53.4868
0.958,3.7317,-1.94737,-19.2617,-38.383
0.96,3.61056,-1.59033,-1.02328,17.1599
0.962,5.16304,-1.1444,7.42973,27.0737
0.964,1.61364,-1.74588,-30.4523,-1.94508
0.966,3.01855,0.964085,51.0772,-9.44812
0.968,3.76189,-1.70772,6.07509,-21.9974
0.97,2.23558,-2.58247,-32.6497,25.0909
0.972,2.3638,-1.67951,-44.9663,34.835
0.974,0.470092,-1.77225,-17.9705,-1.76184
0.976,3.69833,-0.238778,16.5479,-6.94229
0.978,2.62969,-0.0471455,-34.4727,36.9793
0.98,2.71567,0.332422,-75.0871,-27.7419
0.982,2.90974,-1.90361,59.9448,-13.3
0.984,2.98431,-1.56437,-2.8099,58.8159
0.986,2.42464,-0.934693,15.5244,-8.5667
0.988,3.20095,-1.63178,7.7841,-14.5634
0.99,2.33296,-0.342166,30.9379,12.3266
0.992,3.6875,-1.75753,-53.1665,1.58926
0.994,2.34441,-2.43899,58.6465,27.3069
0.996,2.14337,-2.91914,-31.9576,88.7872
0.998,3.92174,-2.16869,-7.7333,-44.1116
1,3.98921,-0.616196,-4.42304,67.0499
1.002,3.7408,-2.40866,-18.4462,-93.5419
1.004,3.14533,-0.530674,-19.0726,-32.9511
1.006,2.39867,-2.09352,9.87516,-30.1437
1.008,2.34957,-0.5509,24.1713,5.96646
1.01,2.72224,-0.683203,13.0178,65.3463
1.012,2.01093,-0.483587,38.6291,22.3713
1.014,3.51056,0.0172011,-4.49623,-3.67658
1.016,2.99554,-2.91725,-38.9411,-27.4274
1.018,3.15744,-1.04258,-114.316,16.9192
1.02,4.01491,-1.33841,-9.34665,-19.9798
1.022,2.91365,-0.947453,33.3254,-52.5301
1.024,2.09096,-1.12238,24.5739,-39.8229
1.026,2.90952,-0.296705,22.5816,4.99965
1.028,3.47043,-1.51207,17.8661,-1.87658
1.03,1.67217,-1.75866,-26.9298,-30.0903
1.032,3.26078,-0.132424,-14.0032,-9.06796
1.034,2.77022,-0.679931,30.9587,5.30975
1.036,1.16196,-1.24779,3.30185,-55.0458
1.038,2.01061,-0.620045,-27.383,-28.4205
1.04,3.15715,-1.67938,-21.2343,23.9358
1.042,2.66619,-1.09155,-53.0185,-15.0559
1.044,2.39598,-0.678677,-5.54042,45.298
1.046,2.27687,-1.29809,-62.6886,-81.2353
1.048,3.35455,-1.15139,-35.7123,32.8884
1.05,2.9639,-1.32986,15.0978,46.5273
1.052,0.999597,-0.929825,12.6379,42.4011
1.054,1.70306,-2.0523,17.9105,19.5837
1.056,2.16435,-1.65763,-16.3719,30.4737
1.058,2.27284,-1.27497,-55.2665,32.5848
1.06,3.00868,-1.32636,-41.5559,-17.7535
1.062,2.03862,-1.86026,0.206816,-9.58294
1.064,2.32918,-1.06448,-11.8872,-6.71035
1.066,2.90499,-0.462287,-39.9779,17.6625
