# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.03
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
4.73,1.4809,-0.779732,-5.22081,-11.0827
4.732,1.99516,-0.963875,-14.6277,2.27116
4.734,1.89004,-0.893174,19.0245,7.89272
4.736,1.98679,-0.743541,2.69429,-14.2508
4.738,1.83663,-1.22131,-11.6592,9.07035
4.74,1.84125,-0.567818,-11.2018,14.2278
4.742,1.84389,-0.967344,-5.1445,-15.3384
4.744,1.91847,-0.951602,-30.127,-21.2705
4.746,1.84786,-0.87264,-6.88058,22.4434
4.748,1.79128,-1.16214,-1.69404,-4.24759
4.75,1.80451,-0.745119,-19.8915,35.7513
4.752,1.55954,-0.972213,6.73526,12.6454
4.754,2.0168,-0.863291,4.35509,-8.64028
4.756,2.00296,-0.97869,-2.39844,-10.1364
4.758,1.73017,-0.566073,-4.03518,2.9634
4.76,1.58863,-0.680726,-6.6543,4.79804
4.762,1.76588,-0.779343,14.246,-3.41352
4.764,2.03159,-0.761141,-8.06104,7.86088
4.766,1.78242,-1.05337,-19.7659,3.97898
4.768,1.71785,-0.907357,7.50291,4.43119
4.77,1.53245,-1.26829,-15.0896,-19.3167
4.772,1.65363,-0.770627,-11.1637,2.12331
4.774,1.50465,-1.26191,10.3201,-21.0701
4.776,1.80229,-0.818143,-1.85482,-14.7201
4.778,1.78832,-0.721383,16.0784,22.3763
4.78,1.29508,-0.451904,-6.5631,18.2671
4.782,1.68265,-1.14704,-14.4865,13.3521
4.784,1.23849,-0.810016,-7.18456,0.415871
4.786,1.57551,-0.858505,-3.82093,-12.4295
4.788,1.30769,-1.06036,11.2181,26.0394
4.79,2.15393,-0.767019,7.93399,-10.8815
4.792,1.63399,-1.00209,12.0771,-18.5571
4.794,1.82088,-0.682371,5.3283,12.2029
4.796,1.84536,-0.548696,15.2607,8.01289
4.798,1.81521,-1.09373,-9.94963,-4.24869
4.8,1.71523,-0.837878,-17.0236,-18.2982
4.802,1.77343,-0.882276,36.6522,-0.837309
4.804,1.75771,-0.903204,-20.5498,11.4434
4.806,1.93827,-0.867336,-1.40632,3.39673
4.808,1.68025,-1.329,-14.0521,-19.7866
4.81,1.85031,-1.13254,8.31695,12.0548
4.812,1.80509,-1.04294,-1.55031,-23.0817
4.814,1.46969,-1.00734,17.0224,-3.55673
4.816,1.81278,-0.83111,-7.45093,10.907
4.818,1.81268,-0.896288,8.70586,-26.1902
4.82,1.97755,-0.8072,-7.98627,2.14997
4.822,1.55933,-1.24014,-6.15467,-24.7912
4.824,1.69153,-1.02734,9.99662,-3.37459
4.826,1.72141,-0.828501,-1.73601,4.38393
4.828,1.58203,-1.00777,8.41895,4.08653
4.83,1.37515,-1.02901,5.1316,-14.9762
4.832,1.91471,-0.652866,12.4447,6.69559
4.834,1.8069,-0.80918,-3.40319,-5.16947
4.836,1.58554,-0.664193,0.362322,-3.79265
4.838,1.58301,-0.700905,-4.46375,1.18352
4.84,1.2356,-0.956131,3.62638,-9.72375
4.842,1.38966,-0.722121,15.7811,1.23185
4.844,2.15439,-1.07068,7.94233,-3.34162
4.846,1.70812,-0.871827,-1.08928,-1.53886
4.848,1.37827,-0.678864,9.8833,-3.0588
4.85,1.80211,-1.16029,-2.48357,23.9179
4.852,1.93653,-1.05742,0.000158492,1.25901
4.854,1.62363,-0.960967,19.9416,18.2278
4.856,1.64692,-1.0778,-1.69983,-7.68748
4.858,1.58036,-1.15327,-13.6455,-10.2917
4.86,1.62969,-1.17486,4.16798,8.32159
4.862,1.77998,-1.11406,-11.2408,14.4868
4.864,2.03572,-0.769662,24.5961,5.10383
4.866,1.37116,-0.792109,-4.36012,-20.2245
4.868,2.02419,-0.712044,-2.43879,16.218
4.87,1.57048,-1.29077,-0.394485,7.56128
4.872,1.78151,-0.963688,7.80912,8.41971
4.874,1.71525,-0.909179,-9.1341,-3.67267
4.876,1.77386,-0.787378,-17.5199,-18.0785
4.878,1.86475,-0.636873,9.19482,5.44105
4.88,1.95377,-1.13215,2.17123,-12.3889
4.882,2.10858,-1.13653,4.70917,13.1055
4.884,1.61213,-1.0523,2.88379,-9.15314
4.886,1.30149,-1.17183,-23.2885,13.5123
4.888,1.86645,-0.57227,-3.23529,5.95616
4.89,1.89307,-1.41989,11.0453,-25.1529
4.892,2.23611,-0.842008,6.55339,-6.17296
4.894,1.44965,-0.795358,17.9882,0.0369789
4.896,1.86706,-0.83589,0.263014,15.5142
4.898,1.7325,-1.10134,16.4683,12.4161
4.9,1.58134,-0.825263,0.715328,-30.8198
4.902,1.66283,-1.093,-0.55883,6.39241
4.904,1.62569,-0.986804,-11.0473,3.66791
4.906,1.88772,-0.857142,-7.8748,-13.5512
4.908,1.80711,-1.09612,18.4674,8.45401
4.91,1.8062,-0.78224,3.74242,10.5603
4.912,1.71179,-0.894215,6.1067,-1.94264
4.914,1.92155,-1.28589,-6.72853,-45.2664
4.916,1.54661,-1.0119,-13.5038,40.7163
4.918,1.30283,-0.928593,-8.56514,5.44623
4.92,1.51505,-0.956313,-11.3348,28.0562
4.922,1.65653,-1.01887,-20.7843,-1.49458
4.924,1.6119,-0.768394,-6.84502,-6.51911
4.926,1.61323,-0.792624,-2.59226,-4.19671
4.928,1.63027,-1.17139,9.93677,5.33803
4.93,1.59157,-1.17772,2.48216,-15.2357
4.932,1.77576,-0.956493,3.74027,15.956
4.934,1.61902,-0.970325,-13.1042,24.7508
4.936,1.77266,-1.02246,-22.3411,-5.99177
4.938,1.9322,-1.28631,1.29175,0.688906
4.94,1.5093,-0.986349,-0.605546,8.32988
4.942,1.59966,-0.929952,18.7052,5.80238
4.944,1.4798,-0.91568,8.65522,-7.3463
4.946,1.6073,-0.862627,-7.83823,2.22435
4.948,1.64653,-0.78961,-14.8839,-27.7653
4.95,2.03137,-0.688074,2.22523,-22.781
4.952,2.01966,-1.11426,-13.296,-12.3895
4.954,1.69966,-0.901681,0.0169549,11.2783
4.956,1.61093,-1.17461,-9.09035,17.2752
4.958,1.57809,-0.853376,15.4449,-4.24118
4.96,1.48864,-1.14245,18.9213,1.73543
4.962,1.78034,-0.948908,10.6462,-15.8113
4.964,1.59976,-0.932963,33.1536,-20.7448
4.966,1.99598,-0.958273,-13.6619,17.6262
4.968,2.1134,-0.900977,-6.70193,0.157331
4.97,1.77525,-0.702485,-5.71318,3.48788
4.972,1.75598,-0.738441,-7.72522,-1.78538
4.974,1.7768,-0.780114,-15.4312,-5.92753
4.976,1.81226,-0.497149,9.26901,-1.0901
4.978,1.49998,-0.698892,-30.5647,2.17309
4.98,1.84535,-1.05443,-8.5288,7.40163
4.982,1.71925,-0.926754,-16.9766,-25.2213
4.984,1.68148,-1.05062,8.08545,14.9531
4.986,1.95502,-1.08863,10.8534,6.11947
4.988,1.55668,-0.815847,-9.16868,11.3444
4.99,1.55417,-1.02471,5.23404,-19.2356
4.992,1.93776,-0.628761,-18.3314,4.0301
4.994,1.51792,-0.800169,-5.1767,-9.75396
4.996,1.74005,-0.97686,-13.1147,24.1038
4.998,2.02854,-0.949467,19.8121,-3.65179
5,2.12297,-1.00753,-5.38255,-8.7824
5.002,1.40893,-0.691079,3.11546,31.2835
5.004,1.53506,-1.13631,-4.09162,6.44129
5.006,1.76737,-1.00695,-16.6027,6.96987
5.008,1.75901,-0.940742,-29.4301,17.4203
5.01,2.19074,-1.06562,0.104011,-5.12623
5.012,1.89639,-0.907451,-8.12187,-0.920672
5.014,1.65195,-0.973268,-4.81463,-8.97695
5.016,1.63875,-0.953553,1.58185,-34.3375
5.018,1.7882,-0.876201,10.4781,4.23708
5.02,2.03912,-0.901392,-7.09361,-18.0624
5.022,1.68599,-1.20671,1.62138,-6.76727
5.024,1.78634,-0.611812,12.5124,0.806901
5.026,1.86803,-0.870704,-14.5712,-5.86338
5.028,1.69805,-0.845185,-2.86974,-0.812101
5.03,1.71668,-0.770025,13.9404,6.06984
5.032,1.81464,-1.29988,-14.4275,0.57211
5.034,1.57402,-1.13707,18.2284,7.0735
5.036,1.39506,-1.17351,20.3734,18.9876
5.038,1.58353,-0.73467,-20.9663,-14.532
5.04,1.57551,-0.84954,4.95117,-33.1757
5.042,1.72101,-0.945032,5.04132,-14.8231
5.044,1.73619,-0.708792,8.30401,-10.4819
5.046,1.80826,-0.798782,6.20235,-14.9671
5.048,1.80703,-0.996383,5.81767,-1.86195
5.05,1.34804,-0.942201,7.51759,8.23543
5.052,1.68178,-0.745501,-27.4724,-15.1396
5.054,1.53506,-0.845781,-18.9089,9.70485
5.056,1.7359,-0.996396,-32.3197,-10.8299
5.058,1.5603,-0.929573,12.9763,-9.76802
5.06,1.50536,-0.896382,-0.608596,-9.43549
5.062,1.74471,-0.687208,-7.71657,-20.1277
5.064,1.93883,-0.835051,-1.84884,-0.717211
5.066,1.54523,-0.747386,-10.0042,-0.0145953
5.068,1.39348,-0.85108,-20.7567,1.78037
5.07,1.86529,-1.03191,-3.45155,-9.14489
5.072,1.7605,-0.923696,7.82806,-0.263102
5.074,2.04392,-1.10579,-7.6433,11.3338
5.076,1.71983,-0.596111,-6.48577,-12.3068
5.078,1.7829,-1.0159,20.2038,-22.1637
5.08,1.28017,-0.662042,-12.4823,13.5092
5.082,1.82244,-1.15309,-25.0037,-27.7346
5.084,1.39119,-1.00705,12.7569,17.4851
5.086,2.19768,-0.941004,-2.9929,-27.4084
5.088,1.5839,-0.962839,2.22086,11.2162
5.09,1.74185,-0.723474,-2.21603,10.6372
5.092,1.98114,-1.01529,16.0669,23.1142
5.094,1.62815,-0.917172,-0.349568,-27.526
5.096,1.68245,-1.00358,6.9739,-0.922729
5.098,1.59472,-0.629586,3.98839,-5.8883
5.1,1.58235,-0.733875,-13.4091,-33.6458
5.102,2.00149,-0.669973,-20.0939,-16.3893
5.104,1.69672,-0.650613,1.69184,-1.32552
5.106,1.62928,-0.630955,18.1382,6.41962
5.108,1.59111,-0.774561,3.25346,19.8564
5.11,1.96614,-1.19007,1.84762,1.2643
5.112,1.81442,-1.05255,-18.3549,19.9836
5.114,2.03259,-1.009,11.7125,-10.5658
5.116,1.92111,-0.813445,3.56099,0.729141
5.118,1.75431,-1.01782,4.55466,-3.46748
5.12,1.77299,-0.654066,-5.11533,-2.17346
5.122,2.00031,-0.942101,-6.42978,-19.532
5.124,1.81513,-0.418014,-8.98764,12.1992
5.126,1.37793,-0.941782,23.8122,-6.02873
5.128,1.92129,-0.861924,-19.0753,4.99568
5.13,1.62682,-1.01056,-8.14658,-7.762
5.132,1.84626,-0.934809,2.40004,-21.2252
5.134,1.59452,-0.597984,-16.1928,7.85234
5.136,1.81293,-0.727075,-1.81494,12.3427
5.138,1.79771,-1.01567,3.52024,11.0311
5.14,1.98979,-0.449865,0.575391,17.4504
5.142,1.64468,-1.10882,2.84807,16.6999
5.144,1.71014,-0.822083,-18.7321,18.0751
5.146,1.91821,-0.772816,-8.90541,-8.54324
5.148,1.59494,-0.897281,-2.03244,-14.4304
5.15,1.578,-1.07282,-12.9005,-7.82657
5.152,2.00292,-0.725773,-12.1625,20.1742
5.154,1.78166,-0.737027,10.3133,-12.2096
5.156,1.58418,-0.911234,31.5781,11.3127
5.158,1.65342,-0.879285,-2.17082,-1.97158
5.16,1.68615,-0.681327,4.52699,7.32605
5.162,1.74078,-0.884014,-6.64035,-10.6787
5.164,1.54486,-0.91664,-26.0498,-16.2069
5.166,1.72506,-0.98069,-22.2672,31.4599
5.168,1.56174,-0.860596,3.5494,15.3051
5.17,1.86899,-1.07039,-2.90491,-15.7325
5.172,1.7711,-0.717341,-9.65094,3.35336
5.174,1.55834,-1.19407,15.0955,-12.0126
5.176,1.60483,-0.738097,11.6118,-12.0987
5.178,1.89567,-1.14048,9.80033,13.3873
5.18,1.79752,-0.785717,30.9907,5.85091
5.182,1.84585,-0.891477,-13.9088,-17.3839
5.184,1.57254,-1.44239,16.116,1.70325
5.186,1.76351,-0.861154,-11.6326,-4.03751
5.188,1.73164,-1.15267,11.4136,5.82229
5.19,1.41747,-1.42292,-12.3124,-2.23307
5.192,1.39481,-0.599296,-14.8061,25.2246
5.194,1.8422,-0.840683,9.63792,-2.08366
5.196,1.69904,-0.893687,-5.8375,-2.38508
5.198,1.48044,-1.02914,1.78264,-4.28991
5.2,1.44486,-0.883095,4.96623,0.436554
5.202,1.68826,-1.08581,18.9375,17.9549
5.204,1.46899,-0.473279,2.06432,-6.45911
5.206,2.03628,-0.845383,14.0018,8.06006
5.208,1.72704,-1.12203,2.74873,5.73986
5.21,1.74143,-0.771672,9.00359,-2.56842
5.212,2.12382,-0.673962,4.17899,-3.54813
5.214,1.81989,-0.918949,-5.39594,-6.77063
5.216,1.406,-0.958712,-13.0702,11.8502
5.218,1.56673,-0.76295,14.4731,20.7568
5.22,1.61074,-0.726647,-16.6059,-20.8974
5.222,1.74006,-0.692645,-0.745906,4.23071
5.224,1.60394,-0.974505,3.77151,-10.9514
5.226,1.5752,-0.84684,-9.89172,-19.1213
5.228,1.29697,-0.924526,-13.4735,-14.265
5.23,1.55432,-0.868,27.8941,-1.89819
5.232,1.54869,-1.14628,18.2681,8.60973
5.234,1.78618,-0.43281,-5.73511,-24.3505
5.236,1.61109,-0.975544,-9.19552,-20.0332
5.238,1.48897,-0.896612,-16.2488,11.632
5.24,2.15338,-0.616632,1.91293,9.06835
5.242,1.77243,-0.961274,-9.60967,2.5832
5.244,1.61652,-0.451575,1.63981,1.4627
5.246,1.70376,-0.683696,1.17127,-7.78137
5.248,1.94302,-0.728563,-30.7906,0.571114
5.25,1.63688,-0.945301,-10.1003,-7.81652
5.252,1.67599,-0.712144,-4.86492,-8.50256
5.254,1.71717,-0.680059,-8.08159,9.0613
5.256,1.75843,-0.666408,12.3848,23.1789
5.258,1.85629,-1.16736,0.287675,1.7836
5.26,1.39533,-1.4029,-9.97349,12.1681
5.262,1.94883,-1.02355,12.0463,-2.29085
5.264,1.76478,-1.01313,10.2469,-19.9434
5.266,1.44124,-0.677427,24.0139,-14.5405
5.268,1.46957,-0.875931,-18.4175,18.4489
5.27,1.57649,-1.10938,-19.9827,14.7741
5.272,2.09549,-0.855857,-14.7247,2.94426
5.274,1.86415,-1.05491,-1.83,8.56049
5.276,1.79402,-1.00352,4.67265,-7.98734
5.278,1.83335,-1.21163,-2.21652,6.95333
5.28,1.23023,-0.997027,2.33195,-0.797562
5.282,1.39715,-0.652863,-16.6254,-17.3782
5.284,1.60017,-0.912818,16.796,-2.78825
5.286,1.83348,-1.08817,-0.308919,-18.1159
5.288,1.97306,-1.19001,12.8131,-16.718
5.29,1.66942,-0.673197,24.6151,15.9132
5.292,1.88612,-0.987865,-10.3661,33.526
5.294,1.3917,-0.935099,13.8778,-14.7597
5.296,1.53407,-0.580478,5.11619,1.62958
5.298,1.65251,-0.774497,-1.386,9.64897
5.3,1.86609,-0.708414,18.6946,-8.75926
5.302,1.73771,-0.824447,-16.3173,-4.41418
5.304,1.52369,-0.982224,-24.9357,-1.62289
5.306,1.34837,-0.67955,7.85868,-9.56455
5.308,1.76261,-0.579801,17.6965,0.215176
5.31,1.6591,-0.759289,-2.73625,-19.3142
5.312,1.98852,-0.963231,-3.81241,-24.5153
5.314,1.68064,-0.750197,13.0115,15.2818
5.316,1.69137,-0.884717,-1.92181,0.153037
5.318,1.63115,-1.07825,11.2019,24.4532
5.32,1.51143,-1.13992,11.7925,24.045
5.322,1.66972,-1.01878,-8.03028,-10.2457
5.324,1.72535,-0.882073,-1.16815,-8.13657
5.326,1.34988,-0.767003,-9.27549,-22.3699
5.328,1.69783,-1.20152,-15.1759,-0.662299
5.33,1.90858,-1.05808,0.291778,-0.0717699
5.332,1.6765,-0.852968,7.35605,-4.67682
5.334,1.8493,-1.00636,0.9107,2.38528
5.336,1.72617,-0.985765,-16.0394,15.2313
5.338,1.7288,-0.95063,1.33285,-17.4239
5.34,1.42137,-1.02927,-10.2826,7.02223
5.342,1.83647,-0.894901,-9.81187,-18.309
5.344,1.47841,-0.593006,7.89077,-8.29391
5.346,1.51374,-0.710821,3.14429,-14.8846
5.348,1.67702,-1.08506,16.5855,-7.45755
5.35,1.66286,-0.491591,-2.03794,-7.54569
5.352,1.844,-0.43999,-0.717194,-12.172
5.354,1.6204,-0.853941,10.0402,-13.8698
5.356,1.46739,-1.05511,8.89387,3.70827
5.358,1.86123,-0.837353,12.0715,-19.887
5.36,1.58348,-0.936745,34.4862,0.377197
5.362,1.92203,-0.987369,13.3334,3.72395
5.364,1.69747,-0.642121,23.3848,-1.18116
5.366,1.56339,-0.991469,2.76775,-11.0804
5.368,1.87768,-1.08223,27.4613,11.2805
5.37,1.6732,-0.601462,-9.15731,-6.20544
5.372,1.51663,-0.735671,1.60018,-20.8055
5.374,1.82354,-0.835655,2.21909,-1.85445
5.376,1.59915,-1.0361,-21.0644,-23.7523
5.378,1.71695,-1.0407,21.4438,12.6949
5.38,2.08022,-1.12804,21.7997,2.03906
5.382,1.90031,-1.00722,-1.94668,-4.2208
5.384,1.42332,-0.45482,9.44766,-0.253297
5.386,1.92717,-0.60881,16.8162,18.6608
5.388,1.59855,-0.589478,13.0784,-17.7948
5.39,1.88233,-0.880748,-9.10672,12.5904
5.392,1.59806,-0.771794,-25.2182,7.88089
5.394,1.53822,-1.1299,-1.25879,13.1136
5.396,1.81452,-0.71741,7.8998,-6.17845
5.398,1.51186,-0.980572,-2.31285,-17.4621
5.4,1.42819,-0.874666,27.213,5.52002
5.402,1.58209,-1.05429,-6.10705,0.893788
5.404,1.72569,-1.01565,-5.86061,0.394368
5.406,1.70586,-0.978214,12.9362,1.00479
5.408,1.73243,-0.918745,7.05007,1.03924
5.41,1.88194,-1.04723,-20.7558,3.50435
5.412,1.73003,-1.09431,-7.16724,-4.86754
5.414,1.76067,-0.615154,-14.6722,-8.29739
5.416,1.74065,-1.20194,-0.842125,-20.5304
5.418,1.69108,-0.789311,-4.52102,1.8801
5.42,1.39938,-1.17578,8.13676,-21.6545
5.422,1.78403,-0.806776,-14.8718,-6.299
5.424,1.71079,-0.857146,27.9842,7.6108
5.426,1.30648,-0.827576,-12.9377,21.9136
5.428,1.56991,-0.766347,-2.71757,6.79342
5.43,1.57297,-0.902841,4.85713,-10.6796
5.432,1.58503,-0.882559,-18.337,-8.69202
5.434,1.69286,-0.983517,6.37595,-10.4726
5.436,1.69371,-0.336066,2.71061,-12.9113
5.438,1.69582,-0.76845,8.33785,-4.84989
5.44,1.54246,-0.965798,-8.62023,16.5671
5.442,1.6316,-0.772712,13.5016,-8.17015
5.444,1.79771,-0.898285,17.8346,-17.6493
5.446,1.84184,-0.85737,15.9837,-1.33548
5.448,1.59422,-1.0426,-8.04527,3.35584
5.45,1.64468,-0.627502,-4.73019,11.1948
5.452,1.47897,-0.903104,0.152045,-13.6841
5.454,1.67888,-1.03705,15.8818,-0.077449
5.456,1.93374,-0.744203,-22.243,5.11456
5.458,1.27417,-1.38211,0.870909,2.63474
5.46,1.72311,-1.08672,5.07625,3.53695
5.462,1.44286,-0.994979,19.7492,-2.56751
5.464,1.66191,-0.665467,-8.30404,-11.4398
5.466,1.9475,-1.18699,-1.90502,-0.0159268
5.468,1.94674,-0.746788,-15.4841,-37.7529
5.47,1.63554,-0.825873,10.1887,15.1408
5.472,1.53076,-0.822567,4.88259,-10.431
5.474,1.45384,-0.800046,4.60202,5.84195
5.476,1.70233,-0.815337,5.2029,-12.1747
5.478,1.64015,-1.16055,-5.63467,8.43665
5.48,1.14214,-0.955854,13.292,7.6442
5.482,1.78606,-0.609413,19.6457,10.2082
5.484,1.68814,-0.668242,-7.83257,1.96886
5.486,1.66655,-0.500316,-3.3222,15.0917
5.488,1.58128,-0.599527,-17.1243,23.4684
5.49,1.7743,-0.647623,9.0456,1.6713
5.492,1.7523,-0.89813,-10.1074,1.85867
5.494,2.06122,-0.852595,-19.7329,-19.5011
5.496,1.57799,-0.685972,-0.92376,10.4453
5.498,1.33929,-0.863202,-21.0901,-5.77318
5.5,1.33802,-0.754817,10.487,-17.4965
5.502,1.74663,-0.867807,-10.763,-5.32664
5.504,1.80493,-0.768717,-7.88172,-21.9929
5.506,1.65978,-0.859577,10.1316,1.55654
5.508,1.58555,-0.568823,-7.24552,2.92808
5.51,1.86742,-0.977232,-20.7269,-1.5415
5.512,1.48401,-0.954355,-4.47221,5.72519
5.514,1.54367,-1.03379,-20.314,-12.7154
5.516,1.8548,-0.780488,-13.4277,4.15085
5.518,1.4919,-0.830264,-11.9251,3.50724
5.52,1.71141,-0.65786,31.9394,-1.99805
5.522,1.80112,-0.545674,13.4786,-3.6496
5.524,1.80342,-0.975944,-17.636,-22.2049
5.526,1.93346,-0.91407,13.6314,20.8332
5.528,1.69019,-0.762161,10.2533,-2.02704
5.53,1.79237,-1.0192,3.97597,16.0826
5.532,1.74124,-1.09809,24.7825,0.11474
5.534,1.43486,-0.762247,8.92379,12.0099
5.536,1.63582,-0.713964,7.75,2.1849
5.538,1.85887,-0.940194,-15.5297,-7.53262
5.54,1.66398,-0.697041,35.6328,1.20122
5.542,1.4733,-0.817924,19.7909,1.13338
5.544,1.31287,-0.855077,-11.4194,6.90371
5.546,1.91951,-1.06439,13.2193,-9.95839
5.548,1.66979,-1.00074,-22.7522,4.144
5.55,1.70795,-1.11611,23.0239,-35.0684
5.552,1.80986,-0.988115,6.05823,10.6425
5.554,1.6239,-0.596831,-10.9984,-25.7278
5.556,1.68935,-0.966481,-2.46802,-4.85477
5.558,1.17401,-0.589053,27.8603,-23.7211
5.56,1.6631,-0.840399,4.84547,43.0188
5.562,1.46166,-1.10738,30.9046,14.4935
5.564,1.64211,-0.625371,8.0044,-0.540171
5.566,1.57405,-1.26394,2.76452,5.55059
5.568,1.68059,-0.653088,14.5974,22.3212
5.57,2.09219,-0.670025,15.6024,16.476
5.572,1.6751,-0.733019,-9.7222,-9.28879
5.574,1.72633,-0.544044,-6.28855,-4.2996
5.576,1.78459,-0.766469,11.0281,28.6316
5.578,2.11605,-1.06061,-3.65031,-2.81071
5.58,1.6883,-0.630637,-22.1273,-8.40669
5.582,1.29655,-1.01118,-20.4138,10.3858
5.584,1.59502,-1.00202,7.29133,-13.0221
5.586,1.3563,-1.04893,-8.87415,-5.07163
5.588,1.75176,-1.05569,35.1485,1.76581
5.59,1.59806,-0.868782,-4.67783,-7.97585
5.592,1.75639,-0.956107,21.0785,-5.0899
5.594,1.63089,-0.826279,6.61217,-15.6674
5.596,1.75667,-0.969028,-8.52956,-19.0667
5.598,1.5888,-0.722917,-11.668,9.11492
5.6,1.87182,-0.887548,14.1352,-37.6332
5.602,1.8045,-0.965092,7.23619,0.846918
5.604,1.45868,-0.702834,9.41285,12.78
5.606,1.62067,-1.21171,-5.20623,11.3349
5.608,1.52669,-1.22057,4.20961,10.9525
5.61,1.66913,-0.543347,7.07939,28.3943
5.612,1.71778,-0.708757,8.35031,-1.89677
5.614,1.56533,-0.717604,4.07246,-4.17114
5.616,1.71659,-1.0588,12.3779,28.9695
5.618,1.4596,-0.974297,10.4001,12.9789
5.62,1.78932,-0.843827,17.0052,-13.9648
5.622,1.68339,-0.900256,4.01932,3.35903
5.624,1.597,-0.95878,-2.05345,-9.77602
5.626,1.75705,-0.864206,-16.9233,-16.8793
5.628,1.62789,-0.916993,8.32821,-0.587336
5.63,1.83941,-0.702205,5.82623,-6.02015
5.632,1.62666,-1.11979,-3.42154,0.594305
5.634,1.48414,-0.636824,15.0125,15.4184
5.636,1.60332,-0.970059,-22.4236,15.782
5.638,1.6132,-0.648262,10.7783,8.27492
5.64,1.50379,-1.12043,-0.0801788,11.9697
5.642,1.81088,-0.633192,9.96132,-20.8343
5.644,1.75558,-1.09599,-20.5148,-18.9138
5.646,1.41599,-0.864732,4.00905,-15.8072
5.648,1.80967,-0.866387,-0.514187,2.97919
5.65,1.40656,-0.588151,1.78829,-4.81774
5.652,1.60432,-0.442594,-31.7694,-14.5231
5.654,1.67094,-1.01161,17.4758,3.3361
5.656,1.70946,-1.12348,3.90964,17.7005
5.658,1.80939,-1.1548,0.251544,-0.214672
5.66,1.54988,-1.04636,6.6201,12.9447
5.662,1.60107,-0.786383,43.2362,17.8413
5.664,1.79439,-0.963446,23.4826,-0.478136
5.666,1.48023,-0.968063,16.3252,-7.38336
5.668,1.45847,-0.764774,0.873795,-17.3524
5.67,1.63432,-0.501197,7.62364,1.98231
5.672,2.10965,-1.01587,-13.7351,12.8739
5.674,1.8589,-0.810781,19.8011,-26.4557
5.676,1.23743,-1.01428,0.208317,-5.86001
5.678,2.22867,-0.851199,-10.0701,7.62181
5.68,1.83083,-0.827738,11.7789,0.506081
5.682,1.75237,-0.753711,12.3445,2.08109
5.684,1.64824,-0.566472,-2.66115,6.88575
5.686,1.57526,-0.943234,11.6351,9.12623
5.688,1.61055,-0.574356,11.4688,-10.982
5.69,1.48498,-0.902306,7.6117,-6.71194
5.692,1.75272,-1.03051,1.6772,7.5965
5.694,1.73317,-0.874784,-0.0715499,26.548
5.696,1.71851,-0.99237,-7.46715,16.1401
5.698,1.34076,-0.727266,15.9811,12.5646
5.7,1.19377,-1.41074,-7.60758,20.6775
5.702,1.82577,-0.941043,15.4684,-5.61062
5.704,1.63919,-0.766865,19.5771,-6.64292
5.706,1.62262,-0.565534,-21.4517,-9.17076
5.708,1.67323,-0.871772,-17.0902,1.7426
5.71,1.60393,-0.847564,4.13985,-0.0877876
5.712,1.50311,-0.985945,-34.5719,-2.10081
5.714,1.28375,-0.947274,-10.0661,9.89769
5.716,1.83852,-1.07559,-18.1471,-6.36667
5.718,1.75579,-0.860741,-6.14583,-7.72296
5.72,1.7558,-0.597548,-16.3714,4.99776
5.722,1.88758,-0.593134,-5.25603,-14.6955
5.724,1.5797,-0.893253,1.01944,-9.4959
5.726,1.36615,-0.547018,-27.291,24.4276
5.728,1.1689,-1.17765,7.70093,-7.35442
5.73,1.52149,-1.06322,3.1905,-4.14988
5.732,1.63058,-1.03004,-3.88299,13.4191
5.734,1.82058,-0.828143,4.69627,-13.4773
5.736,1.77781,-0.784327,-4.88496,-3.7922
5.738,1.48127,-1.2193,21.2838,24.9694
5.74,1.54127,-0.772526,16.0236,19.3328
5.742,1.64065,-1.19477,22.0809,1.56066
5.744,1.63195,-0.792407,8.1978,-14.9687
5.746,1.44733,-0.625322,-10.2734,9.72517
5.748,1.83123,-0.491878,6.47509,17.1376
5.75,1.22574,-0.91788,-18.202,8.52738
5.752,1.40373,-1.16878,5.32242,-0.402079
5.754,1.17849,-0.762215,-2.84162,7.96875
5.756,1.7179,-1.51557,-5.52111,-7.71023
5.758,1.54926,-1.02853,-18.4137,-12.3365
5.76,1.70032,-0.660741,13.553,-3.48862
5.762,1.70246,-0.941483,17.0028,-13.5784
5.764,1.4922,-0.848631,7.39233,-18.9675
5.766,1.76527,-0.781874,-13.4493,-8.89835
5.768,1.51422,-0.951508,-0.614457,-9.57496
5.77,1.48162,-1.03347,26.8383,5.89549
5.772,1.70046,-0.590215,-35.9285,-24.5859
5.774,1.50591,-0.776822,1.94772,-4.58476
5.776,1.24486,-0.981616,-5.68052,-17.7725
5.778,1.43353,-0.834919,-8.14496,1.80163
5.78,1.54428,-0.764659,13.8997,-18.7545
5.782,1.78766,-0.626982,-17.6593,18.2044
5.784,1.41891,-0.901015,10.3971,-6.93529
5.786,2.0034,-0.731289,13.0252,-13.6607
5.788,1.55586,-0.84444,23.1215,-10.3861
5.79,1.43158,-0.587905,13.581,5.10411
