# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 3e-06
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
12.79,3.3632,-2.69835,30.5716,-23.4634
12.792,0.433762,-0.978377,-10.5304,21.2269
12.794,5.09515,-0.0554347,-21.3436,-58.0898
12.796,4.89593,-4.1493,-20.633,-17.4324
12.798,1.39923,2.95684,11.1078,13.3275
12.8,2.32398,-1.59484,-34.8567,-6.46703
12.802,2.7434,-0.519403,-40.6817,-43.8443
12.804,2.48702,-1.76333,-17.5325,67.4657
12.806,-5.22752,-0.48139,17.9637,-8.77843
12.808,1.60691,0.569777,37.5763,-25.6378
12.81,1.38841,0.188051,-16.2819,59.0275
12.812,-0.0592511,1.80283,2.41275,-3.16223
12.814,2.43847,-1.87604,-18.5667,54.4986
12.816,5.94272,-3.19176,1.33151,54.4135
12.818,0.604266,-0.547975,12.9132,-33.8541
12.82,-3.61739,0.611794,-44.637,25.8138
12.822,2.12518,2.6586,50.1516,5.51397
12.824,6.65361,0.963856,30.598,27.5781
12.826,-2.23651,-3.22648,62.9718,44.6148
12.828,5.2553,-1.01914,-54.3559,-18.0021
12.83,5.42909,2.07144,-3.07921,-8.45805
12.832,1.14721,-2.75324,38.4838,-9.08153
12.834,0.761833,-1.87903,-46.3615,5.57109
12.836,2.62609,0.993784,-24.1224,4.42272
12.838,1.58285,-1.55551,16.7906,1.63218
12.84,0.646733,-1.38815,15.8417,32.8936
12.842,4.19286,1.48243,27.1146,-44.3259
12.844,2.05988,-4.35145,14.3096,50.9017
12.846,6.57964,0.427471,69.1725,-18.9745
12.848,0.105174,1.71842,-12.8321,60.4774
12.85,-1.12269,-1.60937,-36.2492,11.1666
12.852,-0.430277,-0.379436,-12.3626,-5.83871
12.854,3.1368,3.83281,7.77199,60.4206
12.856,1.06728,-6.43652,-39.0797,-46.6787
12.858,1.27193,1.2918,6.06716,-24.6525
12.86,1.17298,-1.48887,48.9549,4.31141
12.862,0.843679,0.238592,-24.6822,46.5152
12.864,-3.20174,-0.678232,13.8617,61.2711
12.866,5.47333,3.57922,-69.0362,-31.3069
12.868,-1.13013,-0.407034,-8.40457,66.6934
12.87,-3.91732,-1.43735,-24.4225,17.2336
12.872,3.37764,5.34767,47.727,-51.0034
12.874,4.53037,3.97476,-11.5865,-2.16112
12.876,3.93917,-5.02139,48.2965,7.78488
12.878,2.59913,-4.24586,0.40443,32.9901
12.88,1.06922,0.762191,-48.1746,-15.3858
12.882,3.4065,1.55934,-7.57515,52.5614
12.884,0.127304,4.13849,-38.0493,-11.699
12.886,1.63875,-2.55673,4.6607,-2.0336
12.888,0.665186,-3.47029,-38.6922,0.737363
12.89,3.4395,-2.81425,33.5832,-39.9045
12.892,-5.47938,-1.51359,-4.84668,37.4394
12.894,2.03651,-1.41466,-29.2656,1.8685
12.896,2.89636,7.70232,19.483,16.0047
12.898,2.52109,0.204731,-5.35161,37.1897
12.9,0.350838,1.64707,48.5253,32.6337
12.902,2.03298,-4.35847,36.0796,44.4233
12.904,-0.798716,-2.56673,-0.402196,-14.1326
12.906,2.58095,-2.83588,-29.0492,-11.1277
12.908,2.26334,-0.716591,46.9727,36.3097
12.91,0.15535,0.860806,11.5466,28.6785
12.912,0.089581,-1.54415,-67.2054,31.0216
12.914,1.30989,-1.66893,-1.67608,-10.6773
12.916,3.27774,-1.25837,-20.5479,-77.6731
12.918,-1.532,-2.45687,-51.733,53.9976
12.92,1.54789,-2.72325,-10.5692,-0.167971
12.922,3.63339,-1.76545,-9.804,32.4402
12.924,3.15293,-0.739852,-1.68819,70.3915
12.926,4.49456,-0.377502,-42.5792,12.9018
12.928,3.62878,-1.60304,25.3435,-27.2476
12.93,0.893824,2.26282,-33.3008,37.5556
12.932,2.07541,1.28062,-29.1642,25.1296
12.934,-1.40221,5.01472,32.5878,-0.884355
12.936,0.177182,-2.62499,0.6955,38.8135
12.938,-0.648375,-0.114662,-0.700531,0.39653
12.94,3.43381,1.0836,-49.676,12.813
12.942,4.29058,4.7016,-19.4517,26.2338
12.944,-1.84257,-1.44422,-14.2816,41.2366
12.946,4.2219,0.352109,2.64659,-29.4107
12.948,1.92507,2.17093,32.4327,-35.6251
12.95,1.31584,0.329346,-16.658,1.04129
12.952,-1.90676,-1.56379,11.2037,-19.9762
12.954,-2.99842,2.46153,21.8668,-0.658524
12.956,4.84406,3.45069,-70.7625,30.4184
12.958,1.05741,-0.715454,17.2739,-17.3588
12.96,-1.6994,1.47139,-74.9649,25.5178
12.962,-4.47546,-4.60883,28.7995,-31.9634
12.964,-1.2624,1.14799,-17.197,-55.7445
12.966,1.37746,-0.694991,25.3179,28.7631
12.968,-2.28077,-0.491991,-2.28088,13.9773
12.97,1.54958,-2.89913,-10.9914,-15.4797
12.972,1.22322,-1.42257,23.2395,59.1176
12.974,-0.381452,2.33541,-21.9059,-29.3259
12.976,0.494222,3.13798,31.4706,21.1799
12.978,0.00704624,-1.39416,27.8175,55.9351
12.98,-1.81736,-1.78534,-51.353,-13.4455
12.982,2.48646,1.13797,31.3094,-7.77192
12.984,1.02439,-0.111217,-4.8998,47.4731
12.986,3.93768,-0.52725,-15.9707,-24.7048
12.988,3.43762,1.39815,-43.1305,59.0341
12.99,2.15717,3.59178,-5.5051,-12.2333
12.992,4.19218,2.73745,-30.6164,-80.7347
12.994,0.753155,1.85031,33.4504,-48.7443
12.996,2.2363,0.0193094,-0.167588,35.3312
12.998,-1.19588,-2.30638,17.3883,45.7044
13,-4.92088,0.0959594,29.3329,-20.6277
13.002,0.339575,-1.00808,-80.4817,22.9447
13.004,-0.842667,0.433977,14.5413,-1.18904
13.006,2.28194,-3.53714,-29.6737,8.27383
13.008,-1.49821,-1.4743,15.489,-9.45581
13.01,-1.35399,2.63863,-57.2037,-4.2947
13.012,1.50072,4.85891,-28.2371,4.38411
13.014,3.55721,-1.97971,-84.9065,-56.4319
13.016,1.17806,-1.62915,-56.8137,-53.9815
13.018,3.22215,-0.058643,20.6187,57.4369
13.02,1.23408,1.72989,24.2374,-2.22104
13.022,-0.63465,-1.1269,-26.5884,32.485
13.024,1.62251,-3.41561,29.8597,26.2939
13.026,2.05195,-3.93388,-17.5519,38.6185
13.028,4.17929,2.66303,8.3919,-2.12546
13.03,0.315483,-2.19134,-0.815617,-36.3065
13.032,3.61757,-0.544648,42.8834,-10.5329
13.034,1.97255,-0.926877,-53.5497,-83.3555
13.036,0.506722,-2.16552,-0.136367,-1.58228
13.038,0.341005,-0.050112,-5.13012,-17.8622
13.04,-3.05809,1.72838,-32.122,52.6209
13.042,3.8452,-3.47621,-21.7907,4.70355
13.044,-1.38365,-0.819968,-16.8589,26.076
13.046,3.45516,-4.60423,21.0806,-53.9481
13.048,-0.168429,-0.0432493,22.1794,-14.7052
13.05,0.350978,-0.628376,-31.2805,56.1991
13.052,0.561705,-4.85236,-61.539,-32.7279
13.054,1.91404,1.27176,-28.8622,-9.55407
13.056,7.84044,-3.43331,-18.1611,26.2844
13.058,-3.95017,0.492042,-12.0249,17.6294
13.06,-0.938979,0.873442,-25.3772,-29.4393
13.062,0.0646024,-2.37443,-35.0785,-29.8934
13.064,-0.823517,0.801647,32.7344,32.8131
13.066,1.9167,2.91598,-34.8831,40.6429
13.068,1.15752,-0.0514233,-5.59435,50.7142
13.07,3.31299,1.5107,-15.9715,-6.20097
13.072,3.08603,-0.727206,13.708,-48.7776
13.074,4.52202,-2.72595,-53.5879,-4.13185
13.076,2.25856,-3.99567,-44.0217,23.4826
13.078,1.01814,-0.936135,-3.02511,4.67715
13.08,1.8246,4.16321,-11.9322,-2.78115
13.082,2.25172,0.456235,47.2083,-5.12675
13.084,2.85714,-3.63299,-20.6413,-0.654739
13.086,2.17156,-1.58582,8.71349,17.9997
13.088,-1.03617,0.380933,-6.18925,-52.3008
13.09,-2.78034,2.62487,-23.2764,4.30176
13.092,-2.08279,0.371821,41.121,41.0528
13.094,0.840096,-0.179657,-8.12928,-34.4878
13.096,4.08596,-3.12552,56.0344,-44.1975
13.098,6.1329,-0.868441,-18.7788,-42.2892
13.1,-0.445267,-1.16479,-6.43407,54.4475
13.102,2.46222,-0.72464,-1.3367,14.0364
13.104,3.59775,3.34594,39.5724,43.6357
13.106,5.68882,-1.36313,-24.215,42.8774
13.108,2.13374,1.06478,-44.1947,19.9213
13.11,-0.153185,-4.38028,36.1076,-2.0033
13.112,-2.30786,1.02857,-25.5656,-31.7933
13.114,-2.27922,2.20755,-11.6089,81.88
13.116,-3.09921,-1.57855,-19.773,-7.03976
13.118,-0.679438,1.24835,-68.5082,14.567
13.12,4.83338,-0.624045,-25.7978,-27.1079
13.122,1.8119,-2.43427,53.9739,17.2352
13.124,-2.53086,-0.55851,-23.7152,19.0966
13.126,-1.01571,2.76564,26.6742,-43.1694
13.128,6.03924,1.18627,20.4459,-13.0624
13.13,-1.03513,-2.62685,-21.1928,1.57558
13.132,1.45578,1.63208,115.012,-44.0313
13.134,0.738772,-2.78448,-8.94541,-12.0049
13.136,-1.59401,-3.05611,-18.7177,-26.7755
13.138,3.73855,-2.50439,16.7088,-49.5607
13.14,2.08238,1.83475,36.4521,-17.6649
13.142,2.63125,2.36409,-28.1175,-19.0814
13.144,2.34621,-0.20156,-16.69,-51.1079
13.146,4.10618,-7.49037,-3.78971,10.3452
13.148,4.28369,3.92816,7.44569,-10.1135
13.15,0.116921,-5.86997,-61.2454,-28.7351
13.152,0.718953,-0.371477,8.59382,-45.019
13.154,0.930041,0.8742,-14.8473,-57.7279
13.156,-4.3325,2.58949,13.2511,30.059
13.158,-0.816907,-4.24037,15.8734,-33.7609
13.16,-1.15864,-8.21586,7.23924,29.9891
13.162,0.545015,1.31105,-45.2406,-3.20942
13.164,0.711778,-2.98738,-26.1161,-31.4324
13.166,1.43501,0.361002,24.4499,-15.3548
13.168,3.28903,-2.84797,37.328,-2.52834
13.17,-1.68153,-0.00907545,1.71487,-26.8048
13.172,2.48396,2.66123,-4.90541,2.77564
13.174,3.90761,-0.154039,39.4892,-8.05572
13.176,-0.98362,0.214896,-2.0296,-14.8841
13.178,1.8753,-0.432384,-18.8965,-57.5937
13.18,4.88467,-0.980952,-51.6758,-26.7067
13.182,-0.154172,0.485965,0.0235737,-32.2236
13.184,4.48686,-3.22783,1.25563,7.6334
13.186,1.51055,2.49967,-19.2569,27.1846
13.188,0.635286,-0.503928,-15.6975,-13.3105
13.19,-0.681176,-2.66667,-36.1783,56.8651
13.192,2.69467,-2.36281,4.33384,-32.9505
13.194,-0.724039,-2.43694,28.8358,22.6232
13.196,-0.0983094,2.22124,56.8047,-13.8045
13.198,-0.988606,-4.4856,-61.7164,4.62483
13.2,4.57551,0.0165461,-10.1436,-23.187
13.202,-4.93773,-2.98774,-6.40689,78.7648
13.204,-1.99665,-1.64475,60.0158,65.8238
13.206,-0.125336,1.30559,21.2255,7.31669
13.208,-4.15258,-1.49397,-25.1429,3.70326
13.21,4.45038,4.24116,4.01377,-28.6938
13.212,1.96492,2.84015,13.3752,13.4438
13.214,-1.12791,1.2084,-28.609,10.8257
13.216,1.01572,-1.51321,-11.1183,-21.7133
13.218,4.39902,1.25965,21.9659,31.0128
13.22,-1.12759,0.334218,26.0718,0.808238
13.222,5.57804,5.99032,-35.206,40.7987
13.224,-0.622802,-3.75934,-16.9437,-32.5279
13.226,-1.14319,-2.19882,-43.098,60.4008
13.228,2.56287,-3.25646,43.873,40.0483
13.23,-4.12498,-0.869954,8.91791,-13.8798
13.232,3.83136,2.10314,15.6347,1.20706
13.234,-1.02429,-0.922067,31.76,16.1071
13.236,0.89655,-1.6836,20.4131,57.3107
13.238,0.079214,-2.72195,19.3229,11.6828
13.24,1.79918,-0.680806,-11.5753,-28.4015
13.242,0.752079,-3.48771,-2.27827,40.0554
13.244,-3.19134,-2.79007,47.7043,13.8975
13.246,0.735761,2.56756,-11.5241,-79.2314
13.248,-0.159601,-4.93285,-44.9849,-50.6096
13.25,-1.0234,0.12571,47.0599,-29.4346
13.252,-0.0559886,2.55605,2.74112,57.3513
13.254,-4.78071,-0.0189137,13.3649,-43.3622
13.256,0.663227,0.324075,-5.0296,8.92797
13.258,5.73019,6.42435,27.2875,-14.5316
13.26,4.73142,-3.53107,34.2384,45.7998
13.262,-1.10334,-3.70812,26.7562,0.198627
13.264,1.88417,2.5297,-23.1946,-34.1253
13.266,2.25924,-0.0190155,-11.8285,-8.95142
13.268,3.9643,2.48972,22.9133,-28.7552
13.27,1.15181,-1.42982,-25.74,-34.4278
13.272,3.37933,2.23978,18.2327,18.6788
13.274,-0.599145,1.15183,5.00179,-1.43945
13.276,1.76579,1.22786,-25.7073,-24.4868
13.278,-0.0147759,-2.00808,-1.57819,9.3758
13.28,5.31755,-1.75904,-17.7044,53.734
13.282,-2.37987,-1.26483,-53.0227,-20.6046
13.284,2.24749,1.68298,28.4888,-26.4212
13.286,1.1107,0.476575,-3.9188,-43.6009
13.288,2.78648,-1.08701,14.9303,-11.1048
13.29,3.26807,2.09685,-14.9541,1.47126
13.292,-0.282408,0.604932,-6.30183,33.5373
13.294,-3.82334,1.94911,-42.5479,9.61601
13.296,3.13402,-1.64927,5.52182,28.3076
13.298,-0.843346,-0.550692,-8.65542,37.0374
13.3,0.0589913,0.791993,-14.7156,-29.5626
13.302,4.76301,-0.360116,-52.8369,-37.5814
13.304,2.89315,0.834225,-2.58865,48.7062
13.306,0.171029,-0.617578,-10.9836,2.15195
13.308,2.35733,-1.98061,-4.73844,8.40128
13.31,3.38721,1.24001,15.6057,-36.8336
13.312,3.21745,-2.78484,58.0987,-19.3546
13.314,0.088376,1.12964,-6.89906,31.203
13.316,-2.35145,-0.582028,49.5684,24.2953
13.318,1.39127,-2.4176,-57.6579,-40.0212
13.32,2.44577,-5.25979,29.7829,16.5937
13.322,-0.763436,-0.996424,-18.6647,-6.68
13.324,4.4127,-0.620961,27.7818,5.92684
13.326,2.476,-3.81325,-45.0532,18.5242
13.328,-0.893825,2.18469,-0.107636,23.709
13.33,1.68995,-3.17067,-0.311348,48.327
13.332,4.60999,0.910657,-26.217,34.5417
13.334,3.07807,-2.02216,-11.6715,-6.78067
13.336,3.85005,-3.09749,36.8861,16.6605
13.338,-0.540587,-4.84399,21.453,33.7793
13.34,4.31028,3.23249,-21.8013,67.6252
13.342,4.1647,-0.909434,-6.29505,-32.4239
13.344,-1.43454,6.63477,12.816,-0.886224
13.346,1.70673,0.891186,-10.2785,18.4393
13.348,-2.06115,-2.09646,26.7852,0.98139
13.35,0.672989,0.47401,39.8411,-25.3378
13.352,3.55856,2.01215,-1.11802,53.5851
13.354,2.27189,0.219599,-36.6461,42.5588
13.356,2.15072,2.34541,4.3984,42.3567
13.358,4.39089,3.01066,17.7621,-45.9066
13.36,-3.47704,-4.24301,0.216107,-92.173
13.362,-0.922147,-0.335553,27.2702,22.1568
13.364,-2.71096,1.27132,-55.914,-31.8825
13.366,-1.93952,-2.5029,24.6433,-27.7433
13.368,-3.97775,0.348449,20.2769,-9.07944
13.37,-0.0323958,-1.7512,82.9671,2.72052
13.372,-0.124324,-5.9995,-52.2779,-12.8582
13.374,-1.05673,-1.44141,60.9366,40.0593
13.376,-1.17856,0.416178,54.5781,16.4928
13.378,0.916161,0.653766,51.2647,-10.2763
13.38,-1.2352,0.600001,-24.1595,-12.3082
13.382,1.39992,3.55069,-18.1734,-45.564
13.384,0.0520468,-2.38054,97.5512,-16.1052
13.386,-3.74871,-6.22762,30.7215,-28.5326
13.388,-2.35106,6.16636,-7.73271,15.1449
13.39,1.42048,-0.127552,10.1093,-17.7187
13.392,2.10731,5.88733,-32.2241,-33.7231
13.394,2.64128,-2.14656,-72.8453,-70.6261
13.396,5.85817,2.32748,10.8115,-6.54079
13.398,0.367077,3.37082,14.5675,9.61375
13.4,-1.14235,5.18775,-76.6558,1.86701
13.402,-0.29505,-1.83879,18.3761,-13.3336
13.404,5.85353,2.5798,37.8894,-10.5433
13.406,3.71949,1.46456,-49.7805,113.031
13.408,-1.19608,3.30904,38.0966,-59.8594
13.41,-0.58699,1.40975,24.6605,-0.951989
13.412,-1.46419,-3.73373,-19.8688,6.12093
13.414,-2.91365,0.160309,-14.7269,-8.82789
13.416,1.1895,-2.83298,14.7614,42.8358
13.418,1.56981,1.50735,-5.29057,23.7671
13.42,-2.2844,-2.05232,3.88744,-0.490119
13.422,-1.47305,-2.84103,-11.1987,-91.4785
13.424,-3.95744,2.75765,10.5566,18.5098
13.426,3.28882,1.53491,12.2358,-12.3155
13.428,-3.31226,0.228094,32.5894,-26.4968
13.43,-0.623166,2.83997,-5.66991,-1.86823
13.432,2.896,-5.3685,8.37301,-16.7846
13.434,2.58454,-0.697021,22.8264,-55.931
13.436,6.02779,3.35366,53.3333,-0.61546
13.438,0.717541,-6.14411,-54.2718,-34.9637
13.44,-3.57215,-2.4306,-2.28308,-20.4074
13.442,0.747835,-0.103499,-25.867,41.9556
13.444,-1.0457,0.48789,24.2122,-58.7464
13.446,0.0276268,-4.79183,-61.9941,-31.7982
13.448,-2.53643,-2.28364,-16.061,-32.7363
13.45,1.04822,0.824788,43.7874,-8.17079
13.452,-0.252038,1.15815,-59.5201,-43.9185
13.454,3.15748,-2.29015,-23.453,17.8964
13.456,-3.34387,-0.32683,-18.859,24.5473
13.458,-0.467469,-0.569906,-24.8714,-12.783
13.46,-2.5514,-3.24869,-20.3766,-31.9827
13.462,-3.25775,4.63956,-109.769,20.9064
13.464,-2.68339,-0.603091,-12.2725,-40.067
13.466,1.30127,1.06215,1.72721,-39.988
13.468,-7.02278,0.297564,-19.4516,3.16366
13.47,4.14159,-2.32649,53.6661,43.9569
13.472,4.39299,-0.712459,9.15621,-21.2171
13.474,0.110484,-2.8039,4.65614,-4.00189
13.476,1.66783,-1.15617,-9.35696,11.5707
13.478,0.36708,0.201876,34.1784,-68.3464
13.48,1.31856,3.029,-11.5417,43.2252
13.482,1.55867,-1.47423,-62.7114,32.661
13.484,3.74125,1.87272,-29.8817,-27.3353
13.486,3.25883,0.677385,22.413,32.6436
13.488,1.37348,-1.99447,-25.5556,66.8052
13.49,-1.87478,0.0505443,-61.754,-7.02077
13.492,-0.336619,-4.38658,-17.9025,-19.7994
13.494,1.53167,-0.474725,-12.6518,24.4669
13.496,1.7039,-0.167421,43.8353,-26.5933
13.498,0.603544,2.79781,2.42052,-16.9906
13.5,4.0015,0.768965,-15.6927,84.2159
13.502,4.70026,0.240147,-33.8705,45.3624
13.504,0.279378,1.03852,33.6829,-55.2782
13.506,-0.750775,0.794449,8.65161,35.9
13.508,3.70511,-1.0318,-0.996447,-16.2146
13.51,-2.32393,-0.107071,1.94108,3.75689
13.512,2.5583,1.89056,13.3038,-63.5186
13.514,1.28564,-4.78983,-3.55599,-0.812265
13.516,3.78758,0.170592,-18.7262,-21.9523
13.518,4.4883,-2.36183,-16.2036,-9.13427
13.52,-2.36513,-0.302077,-25.8391,21.4568
13.522,1.89206,0.62679,-1.76944,-25.7909
13.524,1.0595,2.23288,29.9791,23.9515
13.526,-0.663887,-2.80858,16.269,16.6632
13.528,6.51724,-2.17466,-24.859,36.7521
13.53,5.99111,4.83321,-29.4095,0.266862
13.532,-1.01895,0.339243,6.4671,-29.4376
13.534,5.73694,-2.51305,30.1703,-7.10187
13.536,0.28021,-2.20133,15.7892,32.0897
13.538,-0.143219,0.350423,6.098,29.1487
13.54,1.22092,1.36066,31.4473,43.8632
13.542,2.70871,0.0154905,-6.187,-30.3043
13.544,-3.08057,2.37078,29.6602,-62.4719
13.546,2.54988,2.08295,-58.9934,31.7615
13.548,-0.589376,-2.57914,-57.3917,-9.77765
13.55,2.71712,-3.95319,0.981651,35.0329
13.552,-4.17108,-1.66515,-3.14533,44.798
13.554,-1.50811,-0.318008,-1.31715,3.09616
13.556,2.13915,3.07293,-16.4894,-16.7585
13.558,4.00873,-0.567261,2.70002,20.4949
13.56,-3.65776,-1.13686,-31.2595,53.5041
13.562,3.99515,-1.90028,-4.06961,-15.7303
13.564,-2.50501,-1.52951,16.3234,-55.2557
13.566,0.433427,2.59237,-11.6955,8.57026
13.568,0.596078,0.820528,21.3789,68.6554
13.57,2.58047,3.04681,-18.0673,-15.42
13.572,5.74297,1.9229,7.60813,-23.8265
13.574,2.95553,-2.46783,-27.8393,-16.2079
13.576,0.965657,-6.65193,-9.52756,0.2991
13.578,3.31509,2.43386,39.5563,-10.0017
13.58,-3.7815,-3.8113,-11.7583,46.8213
13.582,0.266203,-1.66302,40.087,-15.1832
13.584,2.07632,0.161801,24.6901,-35.5358
13.586,-8.0955,1.09185,17.3926,-0.390942
13.588,-4.89992,-0.511772,-40.8204,-0.135002
13.59,4.92128,1.52209,-36.2965,-38.1934
13.592,-3.50202,-0.927716,19.6635,15.7714
13.594,0.949249,-5.05377,45.6203,52.842
13.596,0.178991,3.45572,-34.2894,22.3436
13.598,-2.31429,-0.290405,2.30522,-28.8492
13.6,2.61773,-1.95023,59.237,6.99924
13.602,3.07343,2.64819,3.44527,100.033
13.604,1.7278,-2.13819,15.1588,-28.3916
13.606,2.11187,-1.95889,33.2304,-19.2462
13.608,-0.412722,0.0199572,-45.9131,-4.05534
13.61,-3.68371,-0.154823,-62.2815,-13.1282
13.612,4.34216,-0.551695,-19.5919,-25.7456
13.614,2.16688,5.77845,87.8993,52.5466
13.616,3.34148,0.0125554,-48.4033,-21.6667
13.618,-2.17666,0.132124,7.45714,-42.928
13.62,0.438534,2.37351,32.2609,23.6696
13.622,-5.4885,-0.369831,-23.9884,-32.079
13.624,0.622068,0.98182,-46.3284,-16.7581
13.626,3.48125,1.51473,-6.92902,-12.9805
13.628,1.06256,1.31642,3.65472,31.9555
13.63,2.70213,3.49671,-8.60074,40.4225
13.632,2.37656,-3.22863,-40.7703,-36.8208
13.634,-4.17329,-0.942107,-25.2745,-17.1725
13.636,4.35928,-0.986922,1.05398,-52.8811
13.638,0.391191,2.19713,-14.5463,-7.17806
13.64,1.90958,0.796695,-9.36588,8.8937
13.642,2.44812,-0.389589,-4.36449,-31.6152
13.644,3.13566,-0.194154,-0.444149,-12.907
13.646,1.4861,-0.534188,-18.6634,-14.0588
13.648,1.50441,1.19419,-48.6668,-32.233
13.65,5.67709,-1.48083,-6.14598,-61.1705
13.652,0.181479,0.0427906,29.294,-49.4198
13.654,6.65958,-0.521941,-35.4697,-1.86371
13.656,-2.41175,0.651254,14.0421,54.979
13.658,-1.0268,-0.0171527,50.2324,-16.3772
13.66,-3.29926,3.11173,-14.8388,-18.5503
13.662,-3.86502,4.6606,-33.7607,-24.2382
13.664,3.22784,-1.10344,-1.05514,-39.4089
13.666,-1.01765,-0.252982,-36.0957,58.471
13.668,-3.12091,1.4765,49.227,21.5632
13.67,0.508232,0.966228,-32.2527,-50.6541
13.672,3.52555,-2.73942,-1.71549,51.1193
13.674,-4.3575,-1.31249,22.8748,-48.3043
13.676,-4.74911,2.03358,-55.803,11.6442
13.678,7.26623,1.79699,57.6407,30.6531
13.68,-0.171814,-2.08538,43.1562,26.7891
13.682,-0.336073,1.03299,36.7155,0.353891
13.684,1.49737,0.0325318,-66.8906,-26.0075
13.686,-0.864458,-3.25982,47.9311,-39.7576
13.688,3.15338,-1.89018,-29.0772,-34.2073
13.69,4.07247,0.10895,-27.9491,10.5719
13.692,-3.31683,-0.67476,-6.32087,-7.60043
13.694,0.853434,-2.93085,-34.7004,-71.1918
13.696,1.2204,5.14176,13.5788,-0.978169
13.698,-1.16008,-0.189232,14.7822,-24.6516
13.7,5.49585,-2.45568,-54.4883,-6.3285
13.702,1.04331,0.668314,53.4457,-8.53872
13.704,0.15111,-1.55444,-56.3915,75.6987
13.706,-1.57234,-5.2922,-35.106,-49.3479
13.708,3.94258,-0.414373,37.87,31.7301
13.71,5.89453,-1.05257,42.4655,22.6256
13.712,3.18978,-3.06572,-60.8824,33.9544
13.714,0.0670956,0.0701667,30.6697,10.1863
13.716,2.24506,1.73026,18.4813,1.2094
13.718,-1.72477,-0.192772,16.4272,0.822429
13.72,4.39921,4.122,14.4692,-20.6572
13.722,0.0147182,-0.0342351,33.4219,-40.7299
13.724,2.25362,4.62991,-0.335726,2.21064
13.726,1.16725,-1.92734,-22.9803,51.8368
13.728,1.28257,-0.899116,61.8298,64.7003
13.73,3.02645,1.61047,-5.1301,-73.1148
13.732,4.59222,-0.34996,-11.3219,31.8546
13.734,-0.284006,-0.60015,-10.2987,15.6123
13.736,1.51721,1.59117,-36.5533,11.9613
13.738,3.98644,-0.719675,-28.8607,-6.68588
13.74,1.26186,-1.45106,24.1334,-15.4946
13.742,-0.0942327,2.25022,-16.4216,-17.1294
13.744,6.4268,0.967691,33.1125,-40.2116
13.746,0.812752,-6.55808,5.06614,11.6737
13.748,0.92652,-0.326956,14.3068,11.0051
13.75,3.95383,-1.73456,25.7935,6.28275
13.752,-2.30024,-1.40281,-27.5999,-6.83099
13.754,1.34764,-3.55557,-26.5018,-57.4513
13.756,1.63313,-0.426653,63.8248,-49.0941
13.758,-0.134583,-2.1892,8.63051,4.95619
13.76,1.65039,2.28693,0.698062,13.5251
13.762,-3.91661,2.24809,-17.9446,1.63001
13.764,0.0733423,-1.08391,6.5546,38.1758
13.766,2.10725,-1.55898,-11.9164,-27.3056
13.768,1.29655,-3.05185,38.1939,-26.3887
13.77,8.8871,-7.64326,23.6119,-54.5374
13.772,2.68967,-3.42702,-25.1834,6.84906
13.774,3.00933,-5.26362,-38.372,-38.8813
13.776,-1.26781,-0.67438,-57.511,34.4692
13.778,-0.431582,-1.44248,27.8391,65.4777
13.78,0.0707321,-5.28701,53.5254,17.6457
13.782,1.53576,-3.23589,66.9792,-1.93826
13.784,-3.48212,0.708068,9.69094,-50.7866
13.786,1.11789,-0.580351,-4.30971,28.1116
13.788,-0.433095,0.778924,23.6755,34.0703
13.79,4.42273,1.20804,30.9114,4.0299
13.792,0.715739,-0.523235,10.3985,57.7418
13.794,6.44048,-1.71826,-70.1755,-13.7251
13.796,1.9288,2.43378,-28.2092,-21.8421
13.798,1.94541,-0.0144875,48.8215,-49.4013
13.8,5.38473,0.811874,-17.2824,-70.2123
13.802,-0.0488205,-0.147572,34.61,41.8833
13.804,4.39868,3.44026,-31.9203,-0.885607
13.806,-0.42175,-1.40966,38.4139,22.9873
13.808,-0.932825,2.0367,-21.5601,-39.0121
13.81,1.27169,-1.76957,37.4656,8.42702
13.812,0.38037,-0.531575,26.7303,1.983
13.814,-4.25075,4.17515,-16.0927,53.5526
13.816,1.50585,-4.14796,31.9181,-37.9028
13.818,1.25282,-0.0853278,-3.28227,-21.0166
13.82,1.66895,-3.56226,16.7201,-18.9043
13.822,-1.50844,-2.80771,24.0494,58.2859
13.824,0.337099,-1.63526,-25.5154,-31.0529
13.826,5.20439,2.31603,7.26849,-8.07709
13.828,-2.96625,-2.72534,48.7678,-37.5773
13.83,-1.15485,0.627303,26.6665,7.23232
13.832,-1.19376,-3.06488,22.0161,-26.8516
13.834,0.780954,0.664115,-13.4631,-14.0473
13.836,-1.31703,1.9106,17.3491,21.7439
13.838,1.05676,-2.9966,3.82581,-17.9984
13.84,0.0316868,1.23619,-14.7468,22.5602
13.842,-2.49652,-0.050655,4.25075,-54.6621
13.844,3.33163,1.26871,45.5939,58.2537
13.846,-3.5493,-5.65518,18.0654,-13.5204
13.848,-2.98465,3.30409,21.9861,39.6594
13.85,1.31378,3.18153,-70.7606,-25.3804
13.852,-2.54585,-2.31492,44.7708,13.7603
