# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 3e-05
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.08,1.50145,0.30032,-0.00588764,0.00532245
0.082,1.50071,0.295872,0.0106499,0.0256947
0.084,1.50471,0.30572,0.0101728,0.00705613
0.086,1.50396,0.321558,-0.0287755,-0.0189561
0.088,1.50809,0.320039,0.0367994,0.00793603
0.09,1.50427,0.335129,-0.0346957,0.0157267
0.092,1.50766,0.332913,0.0157189,0.00467663
0.094,1.49775,0.345269,0.00110537,-0.0141552
0.096,1.5012,0.352248,-0.015238,-0.0193779
0.098,1.50458,0.366067,-0.00202816,-0.0173892
0.1,1.50197,0.376313,0.0236632,0.0147424
0.102,1.50016,0.378653,-0.00681562,-0.0363635
0.104,1.50617,0.3893,0.00623082,0.00928623
0.106,1.50678,0.394633,0.00528169,-0.0179545
0.108,1.50489,0.406644,-0.0170332,-0.0199731
0.11,1.504,0.414626,-0.015912,-0.0126688
0.112,1.50525,0.427962,0.0315026,-0.0500143
0.114,1.50569,0.43567,-0.00276931,0.00491078
0.116,1.5035,0.438453,0.0429712,-0.0300595
0.118,1.5033,0.444534,0.0123178,-0.0205598
0.12,1.50023,0.459955,-0.0137437,0.00356684
0.122,1.51488,0.455745,0.00695199,0.0410199
0.124,1.51079,0.466611,-0.0277088,-0.0574618
0.126,1.51267,0.4705,-0.000279427,0.0267226
0.128,1.50442,0.487748,-0.0581363,0.0174687
0.13,1.51162,0.497464,0.0317919,-0.035899
0.132,1.50872,0.500661,0.0101162,-0.0542197
0.134,1.50816,0.514304,0.00949559,-0.0107249
0.136,1.50676,0.527596,0.0398456,-0.0159078
0.138,1.50188,0.53598,-0.0137816,-0.0320759
0.14,1.49289,0.550734,-0.026459,0.0119422
0.142,1.49925,0.557809,-0.0188645,-0.00215727
0.144,1.50082,0.569002,-0.00745185,-0.0783155
0.146,1.50263,0.571021,0.0288922,0.00198327
0.148,1.50052,0.582079,0.0191503,0.0262767
0.15,1.50627,0.592311,-0.0118285,-0.0195988
0.152,1.51093,0.603012,-0.146889,-0.0301226
0.154,1.50326,0.60808,0.0184488,-0.0905704
0.156,1.4967,0.616065,-0.00953221,-0.0406582
0.158,1.50331,0.632589,0.0285716,-0.0220756
0.16,1.50861,0.632386,0.00287086,-0.00760717
0.162,1.50076,0.643919,-0.0270882,-0.0465915
0.164,1.49836,0.661141,-0.0673329,-0.0465315
0.166,1.5011,0.662155,-0.115002,-0.0878081
0.168,1.50176,0.678365,-0.0426789,0.0306286
0.17,1.5036,0.689903,0.0022254,0.112323
0.172,1.50652,0.706608,-0.0988345,0.0310734
0.174,1.50678,0.716283,0.029032,0.0236458
0.176,1.50338,0.721446,-0.0611089,-0.0513228
0.178,1.50559,0.730567,0.00535653,-0.0514785
0.18,1.50178,0.743653,0.144306,0.0851111
0.182,1.49186,0.754962,0.0585891,-0.0223624
0.184,1.48995,0.766034,-0.198294,0.0527406
0.186,1.50022,0.7793,0.166678,-0.0522981
0.188,1.50358,0.796016,-0.00587214,0.0016278
0.19,1.49233,0.792865,-0.0913066,-0.0874314
0.192,1.50665,0.805777,0.203748,-0.0825554
0.194,1.50453,0.828428,-0.0796159,-0.116614
0.196,1.51275,0.830627,-0.288872,0.0507916
0.198,1.50202,0.847818,-0.0967812,-0.239431
0.2,1.49499,0.864568,-0.087446,-0.137333
0.202,1.49585,0.872841,-0.214585,0.311505
0.204,1.49584,0.880747,-0.251726,-0.238758
0.206,1.49994,0.894135,-0.107339,-0.0490653
0.208,1.50751,0.911976,-0.0871029,0.0269883
0.21,1.51024,0.927883,0.223493,-0.152595
0.212,1.49811,0.938165,0.0608078,0.247871
0.214,1.5071,0.94624,-0.49668,0.260741
0.216,1.49067,0.963046,-0.249676,-0.344434
0.218,1.48766,0.96972,0.301223,0.137133
0.22,1.50415,0.984112,-0.26221,0.24131
0.222,1.49679,1.01451,-0.0436446,0.447114
0.224,1.5055,1.01593,-0.341696,0.208036
0.226,1.49769,1.04338,0.0491105,-0.077244
0.228,1.50415,1.05329,-0.0202098,0.129318
0.23,1.49847,1.05885,-0.205307,-0.129973
0.232,1.49773,1.08452,0.147595,0.0839269
0.234,1.51489,1.10019,0.0365624,-0.0337056
0.236,1.50352,1.11316,-0.234222,0.207724
0.238,1.49722,1.13943,-0.0440852,-0.137885
0.24,1.51041,1.12492,-0.150307,0.0690536
0.242,1.50418,1.16018,-0.0796998,0.140556
0.244,1.51529,1.17351,-0.0556829,0.0351893
0.246,1.49939,1.19976,-0.0275254,-0.0523627
0.248,1.51448,1.21147,-0.00297689,-0.096531
0.25,1.49973,1.22633,-0.0234675,-0.0354049
0.252,1.50881,1.24665,-0.0041459,-0.0538446
0.254,1.50412,1.2811,-0.0416136,0.0838225
0.256,1.50125,1.2813,-0.160341,0.0038701
0.258,1.49992,1.29794,0.0476215,0.0681214
0.26,1.50698,1.31261,-0.00386043,0.149218
0.262,1.49364,1.34552,-0.0121395,0.0280329
0.264,1.50496,1.37875,-0.0467995,0.146713
0.266,1.51089,1.38626,0.0751701,0.0801828
0.268,1.50882,1.39555,0.0243641,-0.0418548
0.27,1.5094,1.41732,0.0682463,0.104747
0.272,1.50027,1.46547,-0.12572,0.0762476
0.274,1.50504,1.47812,0.0683285,0.0040624
0.276,1.5244,1.49022,0.0277664,-0.0898542
0.278,1.5159,1.51299,-0.0996602,0.0666684
0.28,1.51475,1.54617,0.036077,0.105393
0.282,1.52285,1.56496,-0.0364886,0.0470696
0.284,1.51548,1.59316,0.0229873,-0.0189859
0.286,1.52167,1.6044,-0.117227,-0.049147
0.288,1.51528,1.6361,-0.0190184,0.0538546
0.29,1.52666,1.67563,-0.00952615,0.0861031
0.292,1.51085,1.6997,0.0161763,0.00881118
0.294,1.53351,1.73618,0.0125765,-0.0687341
0.296,1.54807,1.77025,0.0657093,-0.00199414
0.298,1.54116,1.78504,0.0242566,-0.111678
0.3,1.54018,1.83669,-0.0537273,-0.0738359
0.302,1.53306,1.84502,-0.0444814,0.0639721
0.304,1.54599,1.8875,0.0865519,-0.0339987
0.306,1.56983,1.91831,-0.0278678,-0.0654004
0.308,1.54202,1.95152,0.00294774,0.0322522
0.31,1.55484,1.99761,-0.0668686,-0.047476
0.312,1.57062,2.0323,-0.000548188,-0.0056346
0.314,1.55796,2.07927,-0.0224237,-0.0271483
0.316,1.5695,2.10635,-0.0989249,-0.0184546
0.318,1.56628,2.13468,-0.0702059,0.0615
0.32,1.54995,2.17571,-0.109312,0.0934534
0.322,1.58051,2.24862,0.0328128,0.114356
0.324,1.59705,2.27881,-0.01958,0.0701067
0.326,1.59786,2.3363,-0.114658,0.109432
0.328,1.61001,2.37724,0.00355525,0.0259693
0.33,1.65358,2.43719,0.113524,0.0129299
0.332,1.6295,2.48489,0.0585284,0.0596271
0.334,1.64053,2.5484,0.0453091,0.12024
0.336,1.63891,2.58081,-0.154408,0.00321124
0.338,1.67824,2.62383,-0.0820153,0.0355605
0.34,1.68792,2.72134,0.0416922,-0.0778889
0.342,1.72652,2.75981,0.0779827,0.0955889
0.344,1.68335,2.81653,0.0509303,-0.019464
0.346,1.72896,2.87805,0.00165648,0.0429397
0.348,1.72492,2.95979,0.0400317,-0.0260205
0.35,1.78621,3.05555,-0.0896946,0.0681845
0.352,1.8175,3.13971,-0.15668,-0.000184332
0.354,1.79485,3.22092,-0.0628407,0.0835177
0.356,1.84962,3.27774,-0.098097,-0.0401312
0.358,1.87392,3.35672,0.0539129,-0.00716196
0.36,1.88375,3.49843,-0.0392197,0.0530766
0.362,1.93608,3.55594,-0.128867,0.0270374
0.364,1.98776,3.71089,-0.0249482,0.0336852
0.366,2.0301,3.80214,0.0156924,-0.0549015
0.368,2.10646,3.90839,0.0376893,0.0914714
0.37,2.17111,4.04518,-0.0875228,0.0660516
0.372,2.21994,4.14887,-0.136101,-0.136276
0.374,2.28081,4.30228,-0.118529,-0.0487315
0.376,2.39411,4.43053,-0.0485917,0.0355525
0.378,2.44002,4.59013,0.0139302,0.228192
0.38,2.56609,4.73674,-0.0495348,0.00200286
0.382,2.67457,4.85272,-0.00853624,-0.09919
0.384,2.76783,5.12176,0.0528076,0.0583514
0.386,2.94752,5.28911,-0.075964,-0.00939145
0.388,3.09859,5.42971,0.0370846,0.269766
0.39,3.32208,5.58784,0.0161894,0.0506616
0.392,3.5384,5.87784,-0.201245,0.234257
0.394,3.81036,6.10353,0.0676305,0.102396
0.396,4.11969,6.23471,-0.0131491,0.297747
0.398,4.4633,6.45716,0.0190731,0.16466
0.4,4.83723,6.65935,0.0694009,-0.16057
0.402,5.34376,6.83017,0.138569,0.346109
0.404,5.69873,7.09243,-0.182797,0.018821
0.406,6.27892,7.12709,-0.0687786,0.0764597
0.408,6.89002,7.1657,0.0538411,0.0621946
0.41,7.54288,7.1049,-0.0629976,0.374857
0.412,8.38078,7.00883,-0.142569,0.275229
0.414,9.30031,6.71814,0.182935,0.361639
0.416,10.02,6.31128,0.139067,0.124665
0.418,10.9232,5.79405,-0.0377629,0.168611
0.42,11.6204,4.91889,0.289275,0.108032
0.422,12.0692,4.08508,0.309008,0.116852
0.424,12.4905,3.1067,0.430921,0.181729
0.426,12.6649,1.96892,0.391694,0.121754
0.428,12.6001,0.733479,0.197732,-0.0889848
0.43,12.2226,-0.127675,0.0272208,-0.05036
0.432,12.0642,-1.04292,0.211061,-0.15287
0.434,11.661,-1.7378,0.421035,0.116292
0.436,10.8351,-2.38968,0.195344,-0.0617684
0.438,10.3446,-2.95832,0.199552,-0.111503
0.44,9.72459,-3.25186,0.313716,-0.0480213
0.442,9.19754,-3.47072,0.105851,-0.162809
0.444,8.4459,-3.78229,0.076811,-0.0409885
0.446,8.0877,-3.79485,0.0749313,0.134022
0.448,7.5087,-3.84086,0.239546,-0.20324
0.45,7.16036,-3.82828,-0.0234681,-0.0692097
0.452,6.71408,-3.90666,-0.0729462,0.110182
0.454,6.31547,-3.78362,0.125206,-0.050684
0.456,6.0371,-3.6801,-0.112849,-0.0879669
0.458,5.79201,-3.67402,-0.0245986,0.104153
0.46,5.51664,-3.61514,0.0487941,-0.371076
0.462,5.28694,-3.48493,0.109136,-0.128447
0.464,4.98753,-3.3767,0.108096,0.0837615
0.466,4.87523,-3.27367,0.07048,-0.183074
0.468,4.69312,-3.25115,-0.0660818,0.00275761
0.47,4.47969,-3.14962,-0.0233729,0.0669846
0.472,4.36071,-3.00005,0.146851,0.0357826
0.474,4.22481,-2.95172,0.0640843,0.0848067
0.476,4.07238,-2.85923,-0.180501,0.10877
0.478,3.96334,-2.77099,0.190403,0.166248
0.48,3.85561,-2.74467,0.104142,0.0572954
0.482,3.81358,-2.53925,-0.0608795,-0.192829
0.484,3.67883,-2.50835,0.111631,-0.0608871
0.486,3.59105,-2.53094,-0.0375937,-0.201599
0.488,3.52132,-2.39348,-0.0189833,-0.0379836
0.49,3.47519,-2.31974,0.105016,-0.0374235
0.492,3.41042,-2.28133,-0.0525727,-0.0890045
0.494,3.31568,-2.18809,-0.100199,-0.0412971
0.496,3.29247,-2.14785,0.0881423,0.0831635
0.498,3.24055,-2.08876,0.0363181,-0.0127351
0.5,3.20555,-2.01743,0.00333453,-0.0566217
0.502,3.14325,-1.98373,0.100882,0.107727
0.504,3.08708,-1.93742,-0.0716014,-0.028483
0.506,3.01119,-1.82451,0.154236,-0.0114952
0.508,3.02454,-1.79681,-0.0736276,0.061253
0.51,3.04829,-1.72519,-0.0632235,0.0133039
0.512,2.95191,-1.70252,0.094676,-0.0476985
0.514,2.89193,-1.6221,0.0769425,-0.00768958
0.516,2.86004,-1.60524,-0.0902778,-0.169194
0.518,2.84791,-1.57696,0.0420573,0.143418
0.52,2.79646,-1.51547,0.0804824,-0.0796692
0.522,2.81662,-1.46744,-0.0441689,0.153958
0.524,2.77339,-1.41019,0.0546531,0.00609657
0.526,2.74549,-1.40776,-0.0183942,0.00449323
0.528,2.70632,-1.36531,-0.0188473,-0.146696
0.53,2.66152,-1.33257,-0.0927524,-0.00404956
0.532,2.70533,-1.27062,-0.086041,0.0425325
0.534,2.69093,-1.24462,0.0262105,0.0033262
0.536,2.65682,-1.21824,0.14718,0.0145846
0.538,2.64765,-1.18357,-0.153992,0.0356829
0.54,2.62733,-1.13781,-0.0784468,-0.193191
0.542,2.62095,-1.11819,0.0310881,-0.0145514
0.544,2.6243,-1.12081,0.0798063,-0.0642787
0.546,2.56976,-1.04425,0.0353053,-0.292195
0.548,2.57345,-1.01258,0.070568,0.128408
0.55,2.55042,-0.998634,0.0077275,-0.0320993
0.552,2.5389,-0.966834,-0.111461,0.0349326
0.554,2.52331,-0.953025,0.129469,-0.162382
0.556,2.54098,-0.898078,-0.0600314,-0.00885597
0.558,2.50325,-0.891547,0.151796,0.0739142
0.56,2.49635,-0.844653,-0.0547774,-0.0466002
0.562,2.505,-0.836845,0.0682292,-0.0233737
0.564,2.48802,-0.795281,0.124397,-0.0896761
0.566,2.46679,-0.798045,0.00723742,0.0163913
0.568,2.46649,-0.761965,-0.0326761,-0.125509
0.57,2.46726,-0.726368,0.0593834,0.0491028
0.572,2.45579,-0.72241,0.0248761,0.019585
0.574,2.43783,-0.72724,0.0708218,0.0649234
0.576,2.44289,-0.645666,0.0570799,-0.00579612
0.578,2.43993,-0.629374,-0.0798387,-0.111414
0.58,2.44034,-0.616149,-0.0335643,-0.150771
0.582,2.40751,-0.592663,-0.0883207,0.156064
0.584,2.41372,-0.57933,0.0323133,-0.0982754
0.586,2.39921,-0.548902,0.0226006,-0.0801519
0.588,2.39152,-0.52163,0.00404491,0.145077
0.59,2.41274,-0.491538,-0.157076,0.0724434
0.592,2.41227,-0.473779,0.0593984,-0.0394653
0.594,2.38616,-0.466226,0.161951,-0.00814163
0.596,2.4074,-0.454311,-0.0574106,-0.0207974
0.598,2.3918,-0.402492,-0.128732,0.201362
0.6,2.41361,-0.394464,0.0318266,-0.0792335
0.602,2.41442,-0.39239,-0.211487,0.0833782
0.604,2.38939,-0.367369,0.16552,0.165789
0.606,2.38278,-0.374663,-0.209992,-0.070687
0.608,2.39192,-0.337003,-0.0533421,-0.0699475
0.61,2.37822,-0.346976,-0.157625,0.0797209
0.612,2.38666,-0.289072,0.111168,-0.0456794
0.614,2.39024,-0.26212,0.00844987,0.165968
0.616,2.38668,-0.248573,-0.0523695,-0.0412799
0.618,2.38302,-0.258602,-0.0981932,-0.114506
0.62,2.38846,-0.208322,-0.0123883,0.194331
0.622,2.37232,-0.201485,-0.0834219,0.0910749
0.624,2.39114,-0.17926,0.18226,0.149676
0.626,2.38593,-0.165079,0.135957,-0.043785
0.628,2.39423,-0.129587,0.18807,-0.178441
0.63,2.39906,-0.11578,0.0112594,0.0160453
0.632,2.3725,-0.116812,0.0988578,0.0685299
0.634,2.39141,-0.0879984,0.0180907,0.0410161
0.636,2.37894,-0.113543,-0.0217876,0.146672
0.638,2.41002,-0.0568352,0.00109678,0.0517718
0.64,2.38302,-0.0294896,-0.0515805,-0.0312401
0.642,2.41072,-0.0430843,0.010366,-0.0547635
0.644,2.38414,-0.00560546,0.0256851,0.04351
0.646,2.39109,0.0202439,0.000332934,-0.248989
0.648,2.40717,0.0369825,-0.00138892,0.0161126
0.65,2.40307,0.064693,0.01236,0.047518
0.652,2.38434,0.0575162,0.0813442,0.141041
0.654,2.42584,0.0703584,0.196401,-0.134751
0.656,2.41513,0.099948,0.139048,0.0451627
0.658,2.39883,0.101793,-0.118361,-0.0653551
0.66,2.43191,0.14071,0.0314295,0.132402
0.662,2.41444,0.150939,-0.129932,0.181518
0.664,2.42968,0.157744,0.0357391,-0.209745
0.666,2.42722,0.181109,-0.117175,0.0698261
0.668,2.45174,0.198369,0.170555,-0.121455
0.67,2.46292,0.194942,0.0159179,0.120044
0.672,2.45065,0.237978,0.0498378,-0.0304181
0.674,2.45022,0.236586,0.0498501,-0.109167
0.676,2.47478,0.243136,0.192348,-0.0116812
0.678,2.49727,0.273937,-0.187476,0.0290908
0.68,2.48343,0.289569,-0.0957126,0.0229542
0.682,2.48089,0.324632,0.0528603,-0.0484342
0.684,2.51375,0.313407,-0.101391,-0.240533
0.686,2.48768,0.323641,0.0590795,-0.0441893
0.688,2.48541,0.380869,-0.266496,0.123674
0.69,2.54535,0.380142,-0.101686,0.0133303
0.692,2.53488,0.394312,-0.00616526,-0.261575
0.694,2.51844,0.393082,-0.144979,-0.0520709
0.696,2.54643,0.403444,0.0265469,0.231079
0.698,2.57061,0.419015,-0.0401219,-0.103613
0.7,2.56604,0.42929,-0.115674,0.0197568
0.702,2.59978,0.46062,-0.0553305,-0.0766905
0.704,2.59917,0.494476,-0.138545,-0.0272271
0.706,2.60538,0.471357,0.0762822,0.118949
0.708,2.62022,0.538091,-0.10901,0.305804
0.71,2.62952,0.565328,0.240891,-0.0791164
0.712,2.63154,0.548014,0.0780491,0.0462702
0.714,2.64423,0.577614,-0.00888223,0.0773872
0.716,2.70328,0.565004,-0.0507896,0.0780682
0.718,2.68489,0.587439,-0.170498,0.0341262
0.72,2.67814,0.640386,0.0915617,0.0384097
0.722,2.70185,0.643834,0.247491,-0.056977
0.724,2.74287,0.641263,-0.177839,-0.0317318
0.726,2.7432,0.675214,0.0153702,0.125319
0.728,2.75581,0.679442,0.0569751,0.131767
0.73,2.79637,0.693289,0.148,0.0119653
0.732,2.79807,0.717477,0.0957328,0.302193
0.734,2.7975,0.756461,-0.0874783,0.0815806
0.736,2.82718,0.766693,-0.163106,-0.167488
0.738,2.83506,0.736927,0.134307,0.0616988
0.74,2.87117,0.757353,0.0612885,0.0413292
0.742,2.87054,0.798665,-0.0437748,0.0986244
0.744,2.93058,0.801846,0.0399124,0.0494038
0.746,2.9525,0.799435,0.106053,0.120161
0.748,2.90174,0.824291,-0.0543533,-0.0324274
0.75,2.95618,0.857733,-0.0147698,0.112039
0.752,2.95975,0.840584,-0.0178538,-0.0279955
0.754,3.03065,0.915986,-0.032551,0.245421
0.756,3.02543,0.912833,-0.0266273,0.0649929
0.758,3.13137,0.943738,0.190632,-0.00138146
0.76,3.09271,0.90412,-0.0715133,0.100038
0.762,3.16484,0.957087,0.00906481,-0.142209
0.764,3.16767,0.921835,0.102368,-0.056196
0.766,3.17374,0.943006,0.0237614,-0.0391168
0.768,3.22188,0.975981,-0.151109,0.0284853
0.77,3.24992,0.957756,-0.0223512,0.0607998
0.772,3.30223,0.950015,0.136819,0.105868
0.774,3.27934,0.997451,-0.0883645,0.00316306
0.776,3.35707,1.03177,-0.032918,-0.10193
0.778,3.43406,1.07192,0.000523446,-0.157902
0.78,3.46339,1.05332,0.0522589,-0.0761615
0.782,3.50316,1.04547,-0.0336225,-0.0057563
0.784,3.49246,1.00065,-0.0761439,-0.128427
0.786,3.56174,1.04995,-0.0106554,0.0461042
0.788,3.58622,1.03232,0.118899,-0.00226146
0.79,3.65468,0.989494,0.055662,0.0635003
0.792,3.69699,1.00647,-0.0261786,0.0615967
0.794,3.76684,1.00463,-0.0501809,0.0363315
0.796,3.77823,0.991105,0.0356205,0.110877
0.798,3.77953,1.03452,0.0465219,0.16343
0.8,3.82621,1.03654,-0.0585858,0.169148
0.802,3.91865,1.00541,-0.00912102,-0.0839016
0.804,3.97356,0.986384,0.0876313,-0.0260477
0.806,4.00689,0.995269,0.0299216,0.121783
0.808,4.09248,0.954114,-0.154555,0.00377597
0.81,4.08693,0.928363,-0.0851297,-0.168109
0.812,4.14591,0.911381,-0.16373,-0.192675
0.814,4.18635,0.947426,0.0349227,0.0541306
0.816,4.24664,0.827562,0.0158191,-0.0685557
0.818,4.32538,0.864083,-0.034629,0.136298
0.82,4.35087,0.847238,0.0701475,0.0523025
0.822,4.34901,0.803358,0.17008,-0.0505382
0.824,4.49033,0.737674,0.104581,0.0350196
0.826,4.53938,0.75576,0.0514943,-0.0668939
0.828,4.59954,0.67644,-0.0866448,-0.0757913
0.83,4.5876,0.582811,0.222453,0.0972199
0.832,4.61911,0.558128,0.0751377,0.0360335
0.834,4.73274,0.502315,-0.113453,-0.0184272
0.836,4.70102,0.464998,0.122983,-0.110159
0.838,4.67945,0.388258,0.113218,0.0771419
0.84,4.80686,0.353758,-0.131709,-0.0758142
0.842,4.82252,0.240714,-0.0549177,-0.112193
0.844,4.83915,0.208563,-0.0213577,0.21873
0.846,4.8475,0.126031,0.0458597,-0.0574595
0.848,4.83083,0.11778,-0.00779482,0.109319
0.85,4.93536,-0.0418865,-0.0481889,0.134455
0.852,4.92401,-0.0682534,0.0213152,-0.00470805
0.854,4.87292,-0.148604,-0.223909,-0.0659296
0.856,4.97774,-0.225299,0.0594073,0.0526785
0.858,4.90261,-0.239148,0.299525,0.0184992
0.86,4.98185,-0.40639,0.181906,-0.013886
0.862,4.87329,-0.521534,0.0466945,-0.0287849
0.864,4.88283,-0.555719,-0.0010549,-0.0485446
0.866,4.95006,-0.521234,0.10558,-0.0167661
0.868,4.80851,-0.605818,0.053763,-0.167076
0.87,4.80625,-0.677813,0.13776,-0.166238
0.872,4.7981,-0.804348,-0.0421625,-0.0631588
0.874,4.81682,-0.855979,-0.1854,0.154338
0.876,4.74269,-0.935095,-0.0121587,-0.0692069
0.878,4.74783,-0.958268,-0.0969176,-0.0214814
0.88,4.74767,-0.997138,-0.0480961,0.0498451
0.882,4.59844,-1.07723,0.0401506,0.0398419
0.884,4.65815,-1.09514,-0.0489711,-0.137794
0.886,4.49322,-1.16594,0.115817,-0.193309
0.888,4.59317,-1.23309,0.0995728,-0.00106879
0.89,4.51958,-1.22689,-0.27986,-0.218913
0.892,4.46454,-1.31615,-0.119165,-0.0140336
0.894,4.45819,-1.34252,-0.234458,0.0403436
0.896,4.36082,-1.29826,0.0286281,0.0619262
0.898,4.3922,-1.33106,0.29331,0.243916
0.9,4.2581,-1.46421,-0.142039,0.0958734
0.902,4.2247,-1.46995,0.0347007,-0.0528721
0.904,4.16834,-1.47716,-0.0823752,-0.048382
0.906,4.08355,-1.45692,0.0605266,0.0387368
0.908,4.04143,-1.46881,0.0462081,0.149263
0.91,3.91403,-1.51463,-0.0552302,-0.0444882
0.912,3.92508,-1.52597,0.0614566,0.16572
0.914,3.92803,-1.49127,0.0902375,-0.126114
0.916,3.88136,-1.5321,0.0164533,-0.151347
0.918,3.80239,-1.50831,-0.149996,-0.129711
0.92,3.79958,-1.49457,0.0797316,-0.137021
0.922,3.6986,-1.59401,-0.0168684,0.234131
0.924,3.67383,-1.54346,-0.249341,-0.0556494
0.926,3.67097,-1.58291,-0.197729,0.115493
0.928,3.59309,-1.54285,0.335552,-0.010699
0.93,3.57594,-1.56702,0.162562,0.0240286
0.932,3.53465,-1.53384,0.341715,-0.0563505
0.934,3.51862,-1.52594,-0.16205,0.0216526
0.936,3.43777,-1.53947,0.164303,-0.221384
0.938,3.42065,-1.50018,0.0209489,0.0840986
0.94,3.36405,-1.50023,0.177093,-0.188251
0.942,3.35359,-1.49624,0.0328261,-0.00602197
0.944,3.33086,-1.53757,-0.124675,-0.112649
0.946,3.35238,-1.45603,0.110041,-0.0601575
0.948,3.27798,-1.44855,0.161833,0.0160839
0.95,3.20273,-1.47324,0.12616,-0.188458
0.952,3.20252,-1.45783,0.0602896,0.10173
0.954,3.14673,-1.46584,-0.0358498,0.0667071
0.956,3.14464,-1.42926,0.0436763,0.0980163
0.958,3.12619,-1.38045,-0.0186716,-0.0566942
0.96,3.12588,-1.42005,-0.160691,0.0774196
0.962,3.0796,-1.40877,-0.0626417,0.211382
0.964,3.10316,-1.38561,0.001368,0.0251142
0.966,3.06395,-1.42105,-0.060858,0.0405528
0.968,2.98741,-1.35025,-0.208167,0.178743
0.97,2.99747,-1.37443,-0.0233551,0.00643892
0.972,2.95471,-1.3309,-0.0514531,0.170245
0.974,2.99519,-1.30214,0.0575359,-0.129374
0.976,2.97097,-1.32924,0.277188,-0.089605
0.978,2.93991,-1.24228,0.0163143,0.223095
0.98,2.91405,-1.2567,-0.176334,-0.0613117
0.982,2.88777,-1.25259,-0.0379444,-0.0393786
0.984,2.8359,-1.24702,0.0241892,0.121991
0.986,2.85632,-1.2259,-0.0729973,0.203054
0.988,2.86103,-1.16555,-0.00500511,0.0679488
0.99,2.79159,-1.20766,-0.0690849,0.0988071
0.992,2.87022,-1.14849,0.134501,0.0562171
0.994,2.82028,-1.15677,0.0896559,0.0490122
0.996,2.80001,-1.15891,0.0690211,0.0938621
0.998,2.82048,-1.14004,0.0393893,-0.0675475
1,2.70663,-1.10351,0.0324036,0.119458
1.002,2.72611,-1.11233,-0.00944449,0.0105822
1.004,2.743,-1.09228,-0.00519791,0.0031953
1.006,2.76964,-1.09342,0.0991969,-0.00834613
1.008,2.73145,-1.06968,0.0850013,0.0183316
1.01,2.74684,-1.03991,0.0933233,-0.0112537
1.012,2.70718,-1.03584,-0.0968706,0.039152
