# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 3
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
10.514,0.617978,-0.294212,0.25286,-0.0462908
10.516,0.595957,-0.38972,-0.409304,-0.824833
10.518,0.662949,-0.352011,-0.165695,0.26724
10.52,0.772899,-0.401977,0.238435,-0.154802
10.522,0.755904,-0.461521,-0.618002,-0.681818
10.524,0.706884,-0.447879,0.00967247,-0.287927
10.526,0.781491,-0.369564,-0.629242,0.261068
10.528,0.727777,-0.400611,-0.705681,0.234739
10.53,0.65868,-0.365954,-0.395221,-0.519751
10.532,0.661308,-0.302514,0.26786,-0.0498165
10.534,0.666539,-0.454736,0.222053,-0.835244
10.536,0.623069,-0.509248,0.135767,-0.39023
10.538,0.592589,-0.485657,-0.428313,-0.533526
10.54,0.687101,-0.381956,0.858439,0.791866
10.542,0.669551,-0.507802,-0.0513617,0.000385866
10.544,0.803918,-0.372375,0.136383,-0.787402
10.546,0.671426,-0.429998,-0.0581892,0.0676674
10.548,0.746735,-0.321134,-0.706224,0.224702
10.55,0.635948,-0.358346,-0.213367,0.49443
10.552,0.608145,-0.424979,-0.419812,0.316514
10.554,0.769129,-0.383606,0.41196,-0.281359
10.556,0.661162,-0.32911,0.0418878,0.409941
10.558,0.68727,-0.350466,0.803993,-0.092568
10.56,0.603613,-0.461099,-0.272964,0.351442
10.562,0.635665,-0.378172,0.307442,1.23394
10.564,0.667666,-0.305345,0.143383,-0.176752
10.566,0.667877,-0.50958,-0.694244,0.395088
10.568,0.605361,-0.293162,-0.37,-1.11672
10.57,0.731866,-0.330818,-0.767576,-0.227811
10.572,0.690829,-0.416069,-0.301269,0.23825
10.574,0.633279,-0.468003,0.00313139,0.397009
10.576,0.617005,-0.495644,0.251555,-0.203546
10.578,0.781983,-0.326868,0.490331,-0.757691
10.58,0.635386,-0.524165,0.456461,-0.55416
10.582,0.777519,-0.498726,0.339617,0.444868
10.584,0.668745,-0.370261,-0.265055,-0.240476
10.586,0.639716,-0.324223,0.187607,0.756988
10.588,0.659403,-0.364983,0.747896,0.164264
10.59,0.744111,-0.484088,-0.561117,0.327226
10.592,0.679975,-0.406317,-0.550268,-0.684664
10.594,0.606122,-0.3406,-0.64849,-0.386091
10.596,0.635413,-0.451728,0.00766047,-0.140064
10.598,0.617217,-0.400733,0.382976,0.391125
10.6,0.703305,-0.479026,-0.214176,0.108309
10.602,0.744824,-0.509831,-0.0234822,0.381425
10.604,0.605597,-0.434225,-0.210781,0.0160527
10.606,0.684472,-0.490328,0.313278,-0.969087
10.608,0.667325,-0.440865,0.245376,-1.23538
10.61,0.740427,-0.461642,-0.486536,-0.236003
10.612,0.676081,-0.418246,0.977536,0.508193
10.614,0.849299,-0.405796,0.336538,0.34636
10.616,0.641769,-0.406767,-0.636617,-0.252797
10.618,0.592564,-0.291373,-0.423731,-0.672736
10.62,0.713551,-0.308087,-0.691491,0.0643888
10.622,0.623611,-0.472692,0.145856,-0.50172
10.624,0.727636,-0.452748,0.283747,0.295907
10.626,0.667162,-0.449586,-0.310875,-0.136502
10.628,0.758192,-0.397001,-0.405062,0.0336441
10.63,0.684508,-0.471492,0.119465,1.19959
10.632,0.619501,-0.408246,0.272663,-0.000639202
10.634,0.701431,-0.472111,0.764206,-0.432028
10.636,0.751148,-0.521395,-0.708552,0.112638
10.638,0.755311,-0.381411,0.764787,-0.20736
10.64,0.668444,-0.416408,-0.132967,0.86263
10.642,0.762956,-0.400162,-0.180357,0.351168
10.644,0.702717,-0.352155,0.57565,-0.0596408
10.646,0.606178,-0.383573,0.317781,-0.133013
10.648,0.731074,-0.335668,-0.39992,0.142754
10.65,0.726831,-0.385285,-1.00188,0.180503
10.652,0.727993,-0.357967,-0.292869,-0.211018
10.654,0.723732,-0.441895,-0.450183,-0.212296
10.656,0.734566,-0.429087,-0.0662729,0.626937
10.658,0.718578,-0.378635,-0.796568,0.0654132
10.66,0.752244,-0.367017,0.0223644,-0.0114954
10.662,0.724602,-0.360238,-0.064075,-0.0117588
10.664,0.593793,-0.379344,-0.295868,1.04768
10.666,0.71899,-0.484492,-0.345265,0.174407
10.668,0.800509,-0.475217,-0.166716,-0.197216
10.67,0.629294,-0.423948,0.35329,0.255447
10.672,0.77517,-0.559642,0.791755,-0.962737
10.674,0.718793,-0.396501,-0.846991,-0.311329
10.676,0.658537,-0.363816,-0.131934,-0.605542
10.678,0.740233,-0.388748,-0.383801,-0.332249
10.68,0.768385,-0.374242,0.317058,0.230377
10.682,0.510199,-0.389738,-0.024059,-0.238151
10.684,0.576813,-0.292195,-0.0415847,-0.0721023
10.686,0.75504,-0.293459,0.230117,0.333251
10.688,0.79322,-0.415803,-0.434359,-0.300389
10.69,0.704616,-0.484634,0.0688804,0.201851
10.692,0.584462,-0.472598,0.425196,0.332002
10.694,0.74883,-0.373575,-0.125781,0.0349888
10.696,0.716635,-0.450241,0.494385,0.227961
10.698,0.663321,-0.500204,0.140087,0.0979867
10.7,0.723862,-0.588431,0.116397,0.379578
10.702,0.763345,-0.38982,0.123136,-0.290115
10.704,0.687959,-0.404247,0.149758,0.170428
10.706,0.650754,-0.330768,0.151139,-0.727457
10.708,0.62427,-0.362765,-0.381647,0.523685
10.71,0.667715,-0.455279,0.124518,-0.564983
10.712,0.804524,-0.472101,1.01003,-0.881781
10.714,0.707762,-0.39252,-1.25686,0.0111567
10.716,0.689992,-0.460612,0.686722,-0.0659858
10.718,0.612816,-0.45297,0.522078,-0.576474
10.72,0.593411,-0.459622,0.250622,0.229235
10.722,0.665768,-0.39675,0.727114,-0.116419
10.724,0.680989,-0.51933,-0.312233,-0.20005
10.726,0.670083,-0.391332,0.111633,0.346686
10.728,0.724811,-0.386019,-0.478332,-0.413991
10.73,0.7378,-0.377749,0.0291138,0.0371731
10.732,0.620128,-0.487069,-0.129718,-0.466725
10.734,0.759774,-0.387661,-0.234223,0.369789
10.736,0.696211,-0.277849,-0.245624,0.0477944
10.738,0.599926,-0.355337,0.681001,-0.0358047
10.74,0.727069,-0.414978,-0.620932,0.309548
10.742,0.714829,-0.514345,-0.0088086,-0.118974
10.744,0.738277,-0.375374,0.189279,-0.341826
10.746,0.680298,-0.451043,0.34689,0.436559
10.748,0.66533,-0.402768,0.134608,-0.899623
10.75,0.627345,-0.401691,0.574619,-0.413364
10.752,0.587691,-0.402184,-0.0691185,-0.184643
10.754,0.705167,-0.387274,-0.0156902,-0.45309
10.756,0.621531,-0.397107,-0.022356,-0.379127
10.758,0.662694,-0.445748,-0.250488,-0.671051
10.76,0.656432,-0.472331,0.14316,-0.729915
10.762,0.585233,-0.428502,-0.24231,1.07418
10.764,0.752052,-0.482806,0.16915,0.181956
10.766,0.797749,-0.371942,0.496693,0.282088
10.768,0.738086,-0.346376,0.16449,0.162
10.77,0.73783,-0.487671,0.350406,-0.242625
10.772,0.458601,-0.494305,-0.224225,-0.624477
10.774,0.653877,-0.328173,-0.412075,0.0528222
10.776,0.567134,-0.465031,-0.27332,0.101486
10.778,0.61312,-0.482095,-0.259813,0.0763888
10.78,0.561295,-0.329831,-0.0389719,0.566937
10.782,0.674079,-0.455266,0.665457,-0.0532544
10.784,0.735038,-0.327746,0.721278,0.196975
10.786,0.709549,-0.317558,0.404733,-0.633131
10.788,0.586132,-0.407781,1.05555,0.0215177
10.79,0.578609,-0.446973,-0.211592,0.558196
10.792,0.659153,-0.449423,0.428489,0.646963
10.794,0.66737,-0.329533,0.438489,-0.196718
10.796,0.683141,-0.276317,0.703062,0.458796
10.798,0.602219,-0.384093,-0.12313,-0.294881
10.8,0.646465,-0.465399,0.263103,-0.0970975
10.802,0.69624,-0.512537,0.263712,-0.017553
10.804,0.717628,-0.404086,0.596365,0.985757
10.806,0.69207,-0.43511,0.0129662,0.737488
10.808,0.676211,-0.308508,-0.40637,-0.375192
10.81,0.69097,-0.355061,-0.287682,-0.206511
10.812,0.746611,-0.449984,0.536693,0.762263
10.814,0.82155,-0.329196,-0.0391936,-0.0958164
10.816,0.670196,-0.408049,-0.465519,-0.279541
10.818,0.680186,-0.316907,-0.916242,0.523277
10.82,0.698062,-0.362483,-0.0204039,-0.616646
10.822,0.652934,-0.300048,0.261488,0.53411
10.824,0.629815,-0.370558,-0.416182,-0.105847
10.826,0.718993,-0.446438,0.261741,0.0336035
10.828,0.668779,-0.382341,0.171361,0.0623073
10.83,0.683937,-0.428787,0.310319,0.00421376
10.832,0.695698,-0.386983,-0.651826,-0.464269
10.834,0.638416,-0.397157,-0.68509,-0.524648
10.836,0.681101,-0.431839,0.122756,-1.16075
10.838,0.662045,-0.354633,-0.342993,-0.174251
10.84,0.598241,-0.31762,0.370842,0.441797
10.842,0.753361,-0.35754,-0.849168,0.119261
10.844,0.67095,-0.323456,0.032113,0.174806
10.846,0.663158,-0.378192,-0.60135,0.851216
10.848,0.620987,-0.403357,-0.343037,0.606248
10.85,0.636798,-0.387271,-0.0170662,0.531104
10.852,0.660803,-0.360511,0.253006,-0.0725825
10.854,0.67076,-0.358753,0.299087,0.257894
10.856,0.621269,-0.444104,-0.133164,-0.00576558
10.858,0.67454,-0.430098,0.052947,-0.530043
10.86,0.626995,-0.415747,-0.237884,-0.306203
10.862,0.627708,-0.416368,0.381715,0.415798
10.864,0.634756,-0.499308,0.0651798,-0.0936507
10.866,0.56735,-0.360757,-0.147055,-0.183902
10.868,0.618618,-0.391964,0.556069,-0.327247
10.87,0.738263,-0.415068,0.120022,0.24078
10.872,0.665597,-0.45187,0.00741213,-0.670989
10.874,0.562774,-0.335302,-0.56284,-1.19587
10.876,0.676028,-0.413779,0.201789,0.355316
10.878,0.683547,-0.498875,-0.303835,-0.491744
10.88,0.551895,-0.33471,0.0898503,0.476956
10.882,0.605952,-0.534411,-0.334554,-0.397199
10.884,0.648421,-0.455913,-0.200118,-0.403474
10.886,0.587252,-0.402028,0.107934,-0.506589
10.888,0.767662,-0.451624,0.8794,-0.677588
10.89,0.586772,-0.406088,-0.493346,-0.337256
10.892,0.694458,-0.440496,0.565484,0.650015
10.894,0.717629,-0.348103,0.34644,-0.197869
10.896,0.602198,-0.377971,-0.50624,-0.239652
10.898,0.66611,-0.364045,0.211486,0.796236
10.9,0.677911,-0.429404,-0.386385,-0.668396
10.902,0.650006,-0.411755,0.373375,0.560963
10.904,0.617668,-0.456478,-0.679963,0.180931
10.906,0.739401,-0.44466,-0.0786401,-0.486837
10.908,0.641789,-0.360773,-0.359482,0.80875
10.91,0.619712,-0.458698,0.330373,0.00809916
10.912,0.717213,-0.384249,-0.401737,0.313401
10.914,0.712358,-0.465775,-0.779079,-0.552772
10.916,0.702993,-0.434421,0.0988446,-0.293871
10.918,0.610798,-0.343477,-0.356757,-0.406019
10.92,0.563899,-0.399986,0.445588,0.313863
10.922,0.616686,-0.488743,0.0697652,0.117376
10.924,0.61414,-0.399276,-0.256515,-0.508067
10.926,0.680451,-0.465641,-0.509135,-0.698008
10.928,0.741709,-0.291597,-0.15455,0.763758
10.93,0.618219,-0.396461,0.319695,-0.2266
10.932,0.626668,-0.36995,0.530211,0.387686
10.934,0.718611,-0.581813,0.959777,0.0113874
10.936,0.674506,-0.306664,-0.39319,0.309131
10.938,0.729705,-0.424605,0.871358,0.426837
10.94,0.736811,-0.386288,-0.259512,0.353506
10.942,0.697935,-0.343199,0.431896,-0.244547
10.944,0.706229,-0.39478,-0.0857501,0.384971
10.946,0.719433,-0.388487,-0.0726869,0.225662
10.948,0.615866,-0.480305,-0.0479352,0.981008
10.95,0.85417,-0.427284,-0.241242,-0.0999587
10.952,0.601757,-0.463238,-0.725218,-0.246523
10.954,0.72567,-0.384855,0.0692966,0.374759
10.956,0.675684,-0.404522,-1.04507,0.522139
10.958,0.568898,-0.392436,0.0666886,0.746255
10.96,0.626718,-0.340735,0.305161,0.26564
10.962,0.754252,-0.35537,0.478029,0.185306
10.964,0.523035,-0.496067,0.258752,-0.46595
10.966,0.693257,-0.44129,0.258342,0.198612
10.968,0.634057,-0.37257,-0.0163022,0.269088
10.97,0.685385,-0.492529,0.228945,-0.200207
10.972,0.763749,-0.447172,0.0717209,0.370552
10.974,0.642529,-0.433411,0.0898452,0.0707834
10.976,0.703292,-0.338248,-0.379616,0.0753716
10.978,0.552823,-0.479977,-0.366876,-0.316725
10.98,0.703386,-0.376224,0.854446,0.490016
10.982,0.707838,-0.364085,0.34625,0.131499
10.984,0.638217,-0.426268,0.505111,0.635021
10.986,0.716969,-0.269837,-0.576323,0.629185
10.988,0.696695,-0.391095,0.0530167,0.209378
10.99,0.720126,-0.421822,0.882137,-0.402527
10.992,0.668973,-0.358458,0.120202,-0.0907462
10.994,0.705883,-0.4391,0.473895,-0.720362
10.996,0.669791,-0.457652,-0.231816,-0.0609795
10.998,0.773462,-0.392654,0.181839,0.173093
11,0.639145,-0.389857,0.266405,-0.443577
11.002,0.697032,-0.393117,0.119257,-0.447766
11.004,0.693548,-0.492562,0.0313021,0.127992
11.006,0.644743,-0.417852,-1.02461,-0.408566
11.008,0.602297,-0.461384,-0.243195,0.181338
11.01,0.66131,-0.452275,-0.00856229,0.294645
11.012,0.709248,-0.38966,-0.457214,0.0837745
11.014,0.650786,-0.417599,0.169598,0.368154
11.016,0.791839,-0.352679,-0.533518,0.364209
11.018,0.691525,-0.447324,0.392564,-0.530008
11.02,0.689432,-0.41484,0.480395,0.816922
11.022,0.66458,-0.441008,-0.552668,-0.0914862
11.024,0.5973,-0.422488,1.00459,-0.0871838
11.026,0.700644,-0.257586,-0.167055,-0.544749
11.028,0.505295,-0.387795,0.397939,-0.655679
11.03,0.597641,-0.454697,-0.731385,0.914115
11.032,0.722741,-0.440914,0.147842,0.365078
11.034,0.813,-0.401679,0.0603617,-0.187003
11.036,0.72894,-0.422225,0.061922,0.27448
11.038,0.620681,-0.437399,0.168567,0.423039
11.04,0.776297,-0.468308,0.13057,-0.268815
11.042,0.69653,-0.406742,0.308103,-0.361381
11.044,0.817982,-0.410144,-0.185535,0.418326
11.046,0.78834,-0.322519,0.157351,0.592012
11.048,0.668544,-0.385721,-0.242508,0.528589
11.05,0.672602,-0.411137,0.607963,0.282173
11.052,0.575145,-0.435467,-0.0153605,-0.184111
11.054,0.789857,-0.416665,0.0802908,1.14583
11.056,0.616618,-0.379659,-0.763705,0.255868
11.058,0.772437,-0.332825,0.636782,0.00558167
11.06,0.742731,-0.446935,-0.781848,0.855139
11.062,0.679618,-0.352295,0.313846,0.099765
11.064,0.694558,-0.381919,-0.148212,0.511567
11.066,0.724744,-0.360714,-0.00707828,0.146917
11.068,0.643103,-0.429369,-0.045093,0.680411
11.07,0.621482,-0.512392,-0.454519,0.509179
11.072,0.685169,-0.41473,0.29336,0.527675
11.074,0.708979,-0.443008,-0.657436,-0.0470335
11.076,0.668769,-0.498283,-0.0257878,0.172519
11.078,0.584234,-0.351202,0.798225,-0.315164
11.08,0.722632,-0.445686,0.157445,-0.162488
11.082,0.711681,-0.320268,0.96555,-0.554434
11.084,0.68156,-0.384985,-0.183026,0.307913
11.086,0.66124,-0.492577,0.185575,-0.419155
11.088,0.673807,-0.433086,-0.158699,-0.272684
11.09,0.734047,-0.342146,-1.26994,0.355844
11.092,0.604923,-0.411141,0.369653,0.256963
11.094,0.690632,-0.297529,0.604451,-0.215892
11.096,0.704486,-0.403369,-0.54106,0.00789412
11.098,0.722606,-0.40964,0.343522,0.0595232
11.1,0.657807,-0.35858,0.177166,-0.238889
11.102,0.614028,-0.379709,-0.339983,0.272958
11.104,0.690912,-0.345307,0.136354,0.139863
11.106,0.667962,-0.322563,-0.326406,-0.0967855
11.108,0.585419,-0.361367,0.497444,-0.625
11.11,0.5344,-0.357458,-0.188748,0.409092
11.112,0.706875,-0.395502,0.372004,-0.130747
11.114,0.64203,-0.293837,-0.143679,-0.310163
11.116,0.741683,-0.41951,0.116606,0.313748
11.118,0.640405,-0.380613,0.296378,-0.81657
11.12,0.655026,-0.416112,1.03034,-0.157802
11.122,0.666178,-0.415322,-0.0626502,-0.564824
11.124,0.696918,-0.39325,-0.509907,-0.44482
11.126,0.632502,-0.397684,0.241581,-0.120856
11.128,0.722488,-0.497921,0.14385,-0.534949
11.13,0.757946,-0.423437,0.0243781,0.91468
11.132,0.594949,-0.404035,0.111651,0.354033
11.134,0.658352,-0.369025,-0.525009,0.669051
11.136,0.628597,-0.412205,-0.564357,-0.124993
11.138,0.704858,-0.405815,-0.150393,-0.126161
11.14,0.657361,-0.357809,-0.109917,-0.438498
11.142,0.61957,-0.342005,0.0101003,0.203455
11.144,0.700655,-0.410411,-0.385778,-0.978106
11.146,0.702812,-0.427609,0.0813417,-0.629458
11.148,0.70073,-0.441188,0.311972,-0.189046
11.15,0.681812,-0.395861,-0.455158,-0.299896
11.152,0.678786,-0.354724,-1.30856,-0.0976435
11.154,0.552368,-0.339787,0.188526,-0.49453
11.156,0.596124,-0.332154,-0.540823,0.902808
11.158,0.599022,-0.370855,0.388643,-0.244367
11.16,0.739908,-0.380789,0.766384,-0.692058
11.162,0.598477,-0.432761,0.126908,-0.0598952
11.164,0.577384,-0.348156,0.039115,0.150815
11.166,0.585521,-0.444334,-0.250203,-0.378636
11.168,0.574282,-0.377133,-0.153046,0.25329
11.17,0.743442,-0.454154,-0.135565,0.985537
11.172,0.715657,-0.309959,0.279952,0.475987
11.174,0.656482,-0.255912,-0.179142,0.321399
11.176,0.67154,-0.409071,0.904489,0.209086
11.178,0.66149,-0.36235,-0.434003,-0.152179
11.18,0.651431,-0.320624,-0.615841,0.519829
11.182,0.69825,-0.439229,0.265918,0.205675
11.184,0.5641,-0.362248,0.369038,-0.301294
11.186,0.57056,-0.427861,0.177799,-0.247907
11.188,0.690454,-0.299142,0.286896,-0.294177
11.19,0.741699,-0.58336,-0.598332,-0.114771
11.192,0.751367,-0.468902,0.483143,-0.268674
11.194,0.620363,-0.354709,0.436185,0.124469
11.196,0.589039,-0.376892,0.234034,-0.44323
11.198,0.655834,-0.417903,0.828293,0.196189
11.2,0.772308,-0.475398,0.372223,0.505306
11.202,0.622983,-0.36512,-0.105667,0.612433
11.204,0.610106,-0.432727,0.384086,-0.0839884
11.206,0.636719,-0.36325,0.0894645,-0.724843
11.208,0.660695,-0.420318,-0.0430549,-0.195369
11.21,0.760876,-0.339167,-0.445462,-0.150025
11.212,0.675488,-0.451568,0.432583,-0.401628
11.214,0.774052,-0.270562,-0.276828,-0.436083
11.216,0.700347,-0.50952,-0.12216,0.269775
11.218,0.611002,-0.437065,-0.384959,-0.35415
11.22,0.646588,-0.428592,-0.706019,0.535557
11.222,0.685745,-0.319213,0.535086,-0.19067
11.224,0.67357,-0.444052,-0.552394,-0.11078
11.226,0.628133,-0.359525,0.704211,0.0590672
11.228,0.632594,-0.402693,-0.188206,-0.895593
11.23,0.64811,-0.303669,-0.38937,0.527572
11.232,0.661918,-0.401308,0.250613,0.639181
11.234,0.631994,-0.343837,0.636001,0.0653556
11.236,0.646192,-0.406177,0.343162,0.348797
11.238,0.643743,-0.408499,0.754797,-0.314597
11.24,0.746688,-0.324462,0.710529,-0.48268
11.242,0.72532,-0.411944,0.757509,0.129531
11.244,0.593911,-0.306799,0.723627,-0.78735
11.246,0.652508,-0.320807,-0.243195,0.257937
11.248,0.751803,-0.427703,-0.174912,-0.127003
11.25,0.654255,-0.370503,-0.614827,0.418508
11.252,0.615109,-0.345294,0.651807,0.545889
11.254,0.607504,-0.339252,-0.0106318,0.156365
11.256,0.730957,-0.448196,-0.110279,0.780682
11.258,0.72182,-0.336869,0.539845,0.691446
11.26,0.709362,-0.520946,-0.70933,-0.203383
11.262,0.649349,-0.47665,0.0416286,0.332894
11.264,0.61739,-0.323321,-0.279625,-0.343221
11.266,0.601527,-0.338896,-0.465307,0.499507
11.268,0.631975,-0.451047,-0.566372,-0.190911
11.27,0.662233,-0.427547,0.523102,-0.387307
11.272,0.700142,-0.440285,0.171972,-0.325744
11.274,0.621084,-0.427745,-0.125464,-0.0563881
11.276,0.647049,-0.45128,-0.010286,-0.364755
11.278,0.638302,-0.201871,-0.679739,0.488608
11.28,0.602593,-0.260645,-0.357775,-0.318742
11.282,0.628944,-0.438338,-0.0598136,0.130642
11.284,0.558858,-0.413188,0.0935418,0.379855
11.286,0.626787,-0.27793,-0.0798304,-0.18407
11.288,0.770853,-0.3941,0.464304,-0.491755
11.29,0.687379,-0.449581,-0.173993,0.255462
11.292,0.544904,-0.426736,0.126106,-0.078102
11.294,0.706818,-0.425323,0.109744,-1.04054
11.296,0.718725,-0.397605,-0.0650196,0.300999
11.298,0.672226,-0.355639,0.447452,-0.15287
11.3,0.590624,-0.274368,-0.743106,0.0638675
11.302,0.668134,-0.447193,-0.0949199,0.309662
11.304,0.646669,-0.387877,0.294941,0.506986
11.306,0.743852,-0.36537,0.0436825,-0.530589
11.308,0.778604,-0.26232,-0.216799,-0.250859
11.31,0.654791,-0.295782,0.228097,0.38631
11.312,0.713455,-0.349056,0.482064,-0.666128
11.314,0.649172,-0.268685,-0.67129,0.292195
11.316,0.751968,-0.516088,-0.265659,0.189535
11.318,0.613482,-0.451006,0.151308,0.135487
11.32,0.711734,-0.437108,0.650973,0.042875
11.322,0.683278,-0.456787,-0.656412,-0.0992738
11.324,0.606084,-0.393393,-0.0690565,-0.223293
11.326,0.690727,-0.477488,-0.462476,1.16564
11.328,0.660576,-0.422894,0.329713,-0.557775
11.33,0.655164,-0.454317,0.139522,-0.667918
11.332,0.584518,-0.468077,0.296896,0.373511
11.334,0.734953,-0.376075,0.248455,-0.361536
11.336,0.632085,-0.385313,-0.28171,0.0748287
11.338,0.655429,-0.418565,0.0324306,0.694772
11.34,0.564207,-0.333066,-0.301832,-0.0358926
11.342,0.581793,-0.253233,-0.224973,-0.304215
11.344,0.755534,-0.400578,-0.0506282,-0.238516
11.346,0.565895,-0.304117,-0.617686,-0.976342
11.348,0.604136,-0.433369,0.335639,0.45134
11.35,0.647106,-0.422311,0.30192,0.19385
11.352,0.761419,-0.498246,-0.604992,-0.497476
11.354,0.563626,-0.401068,-0.0612706,0.0105535
11.356,0.670773,-0.503609,-0.110993,0.175897
11.358,0.57308,-0.37602,0.300399,-0.182944
11.36,0.634286,-0.367991,0.230483,0.804181
11.362,0.578999,-0.3647,-0.390184,-0.650455
11.364,0.667168,-0.380972,0.383312,-0.214373
11.366,0.610946,-0.435166,-0.147773,-0.237095
11.368,0.646033,-0.377455,0.51962,0.676064
11.37,0.716632,-0.323852,-0.317885,0.354761
11.372,0.712621,-0.428698,-0.163424,0.153022
11.374,0.641357,-0.334232,-0.120393,0.612078
11.376,0.664135,-0.417223,-0.0405719,-0.65582
11.378,0.656718,-0.349052,0.284894,-0.0807995
11.38,0.720729,-0.290469,0.719833,0.447415
11.382,0.585061,-0.307401,-0.100468,-0.77098
11.384,0.685676,-0.355703,-0.0518587,0.584816
11.386,0.665636,-0.386951,0.527066,-0.402567
11.388,0.700613,-0.390112,-0.0215538,-0.110445
11.39,0.742839,-0.445774,-0.226449,-0.0765552
11.392,0.718345,-0.442266,-0.260054,-0.145495
11.394,0.646937,-0.37089,-0.013858,0.363505
11.396,0.666104,-0.417777,-0.443861,-0.068351
11.398,0.549079,-0.41855,-0.34356,-0.785293
11.4,0.605191,-0.316982,0.134318,0.0772374
11.402,0.656321,-0.353089,0.0149391,0.510841
11.404,0.677643,-0.42752,-0.035623,-0.345006
11.406,0.659411,-0.429534,0.661542,0.292045
11.408,0.564737,-0.369206,-0.130865,-0.223429
11.41,0.699525,-0.433358,-0.497664,0.58752
11.412,0.707153,-0.407472,0.206379,0.297973
11.414,0.693692,-0.329873,-0.115506,-0.497571
11.416,0.81951,-0.445618,0.889292,-0.168528
11.418,0.64667,-0.435612,0.141478,-0.156884
11.42,0.597788,-0.379785,0.192864,0.0730394
11.422,0.651609,-0.391013,-0.424692,-0.610413
11.424,0.627391,-0.404195,0.119187,-0.446348
11.426,0.693882,-0.427224,0.428596,-0.126154
11.428,0.557027,-0.277209,0.39193,0.718325
11.43,0.744454,-0.438565,0.305021,-0.400751
11.432,0.616189,-0.383661,0.634848,-0.139054
11.434,0.707336,-0.415345,0.0636389,0.0519369
11.436,0.664128,-0.511863,0.0381539,0.38412
11.438,0.629451,-0.385368,-0.013481,0.460739
11.44,0.611865,-0.437631,-0.123635,0.0663127
11.442,0.644324,-0.481052,0.586845,-0.37395
11.444,0.622155,-0.27679,0.558984,-0.324793
11.446,0.724197,-0.386999,-0.0222743,0.131467
11.448,0.666611,-0.426718,0.405255,-0.75294
11.45,0.612209,-0.45702,0.30933,-0.945066
11.452,0.630156,-0.371316,-0.146055,-0.325492
11.454,0.597182,-0.418117,-0.375055,0.111371
11.456,0.738911,-0.417545,0.184051,0.370098
11.458,0.642786,-0.448215,1.05255,-0.348391
11.46,0.682967,-0.358521,-1.12194,0.324696
11.462,0.697954,-0.248789,0.612429,0.372583
11.464,0.720885,-0.374111,-0.384169,-0.888697
11.466,0.650852,-0.34388,0.481446,0.28731
11.468,0.722848,-0.459394,0.309532,-0.244305
11.47,0.742567,-0.447445,-0.426594,0.599476
11.472,0.653862,-0.362987,-0.865913,-0.581727
11.474,0.758987,-0.40494,-0.043673,0.140656
11.476,0.675985,-0.39469,0.33819,0.45329
11.478,0.751641,-0.363878,-0.494413,-0.432633
11.48,0.741489,-0.434243,-0.164231,-0.0667195
11.482,0.610311,-0.371444,0.275459,0.211929
11.484,0.586673,-0.470071,-0.0400555,0.0374279
11.486,0.527383,-0.3963,0.157078,-0.186896
11.488,0.769587,-0.348877,1.09106,0.481821
11.49,0.6769,-0.436168,0.751551,-0.273502
11.492,0.608195,-0.404651,-0.386135,-0.372287
11.494,0.548628,-0.404772,0.104567,-0.534171
11.496,0.714919,-0.332917,0.0853343,-0.00530869
11.498,0.680929,-0.453666,-0.546255,-0.391199
11.5,0.663586,-0.315634,-0.0449706,-0.349831
11.502,0.669593,-0.347428,-0.266166,0.714429
11.504,0.643731,-0.454046,-0.229451,-0.14373
11.506,0.670811,-0.526524,-0.824077,0.555336
11.508,0.736642,-0.39328,0.0260829,-0.0156858
11.51,0.690826,-0.442958,0.544822,0.612569
11.512,0.678461,-0.383805,-0.355203,0.188549
11.514,0.655934,-0.393239,0.688263,0.423542
11.516,0.661269,-0.275497,-0.561793,1.10162
11.518,0.553625,-0.496843,-0.594181,0.896128
11.52,0.586248,-0.319297,0.215299,0.0613296
11.522,0.563833,-0.359163,-0.429321,-0.31688
11.524,0.72073,-0.39208,-0.157448,0.432272
11.526,0.681909,-0.489965,0.234237,0.37693
11.528,0.69584,-0.431934,0.16617,0.207648
11.53,0.662434,-0.447453,-0.526792,0.889348
11.532,0.794095,-0.357201,0.727316,-0.230489
11.534,0.639728,-0.295275,-0.440582,0.328008
11.536,0.681804,-0.25887,0.256987,-0.644419
11.538,0.590469,-0.367702,-0.22409,-0.611834
11.54,0.698546,-0.432973,0.013336,0.0193023
11.542,0.57389,-0.468147,-0.105976,-0.474283
11.544,0.756105,-0.363786,-0.136992,0.89419
11.546,0.66763,-0.319755,0.0637332,-0.127868
11.548,0.74388,-0.334756,-0.068601,0.784023
11.55,0.721555,-0.400064,0.0266576,0.216959
11.552,0.779414,-0.400158,-0.485081,-0.109758
11.554,0.621098,-0.318151,0.115004,0.2875
11.556,0.634928,-0.349401,0.0219462,0.0382424
11.558,0.710075,-0.393879,0.956242,0.0930816
11.56,0.718203,-0.484099,0.634697,-0.458395
11.562,0.601279,-0.425203,0.096327,0.0545419
