# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
11.042,2.06186,-0.202195,58.5592,237.621
11.044,0.231954,0.0863112,105.685,-82.5249
11.046,1.11606,-1.67311,26.702,-8.98069
11.048,1.70572,-1.84024,-93.4901,-62.7451
11.05,1.79855,-0.996333,-18.0016,-274.337
11.052,0.802543,-1.02031,-16.2361,-48.3564
11.054,1.27692,-0.994582,110.284,84.8838
11.056,0.630587,-0.879837,119.682,-90.1223
11.058,1.7117,-0.250936,34.4421,-44.9205
11.06,1.18163,-0.730343,118.065,-162.631
11.062,1.14939,-0.491331,27.6545,218.49
11.064,0.970457,-0.207273,9.25109,-34.8655
11.066,1.55057,-0.236468,-23.6693,-308.311
11.068,0.977615,-0.312761,206.633,96.7368
11.07,0.25494,-0.431262,-349.481,-103.188
11.072,1.23248,-0.282407,108.063,130.171
11.074,0.476373,-0.66231,44.3159,99.9174
11.076,1.88697,0.163344,-119.764,-188.38
11.078,1.73031,-0.421145,72.9018,-145.099
11.08,0.795293,0.415516,114.239,-100.33
11.082,1.48276,-0.547906,-65.9134,131.188
11.084,0.8988,-1.20679,9.00934,-116.275
11.086,0.780745,-1.25704,-118.169,15.3631
11.088,1.29483,0.493763,-46.1164,-33.9511
11.09,1.58963,0.971329,1.60706,-103.562
11.092,1.16241,-1.03681,-33.3829,-121.119
11.094,1.52217,0.0723352,-300.453,-164.089
11.096,0.777094,-0.645573,31.4168,135.765
11.098,2.28611,-0.13216,147.121,241.832
11.1,0.706974,-0.417481,49.7653,117.46
11.102,1.51808,-0.893732,-10.8017,99.3662
11.104,1.88521,-0.646201,1.7141,49.1671
11.106,1.50483,-1.2422,-1.51626,-67.8533
11.108,1.61585,0.568862,-153.263,167.515
11.11,2.25936,-1.02668,145.392,-74.0307
11.112,0.605075,-1.18263,3.22713,-38.5179
11.114,2.31375,0.486087,205.949,-200.957
11.116,1.78103,-0.583346,-31.5536,-168.044
11.118,0.893859,-0.149374,56.01,-91.4378
11.12,0.80059,-0.425619,21.9733,-28.3042
11.122,1.05068,-0.0526724,125.449,100.179
11.124,1.20288,0.471621,171.016,158.806
11.126,1.65981,-0.625183,-93.2188,120.728
11.128,1.00249,-1.72269,-36.4151,24.8242
11.13,1.94106,-1.37736,13.2793,-123.656
11.132,0.917401,-0.739655,-78.9623,37.3366
11.134,1.19048,-0.963786,-22.6701,23.3485
11.136,1.72922,-2.09856,-68.3847,-177.523
11.138,2.26217,-1.51963,128.42,20.2697
11.14,1.41079,-0.466718,-38.7756,62.7586
11.142,0.498986,-0.549831,-89.9096,105.439
11.144,1.28252,-0.433602,156.466,-111.678
11.146,1.42557,0.0757113,30.2333,-110.889
11.148,1.36876,0.218187,-26.4357,-136.589
11.15,0.727673,-0.224332,-71.3601,24.9288
11.152,1.44698,-0.368925,151.522,-147.422
11.154,1.12154,-1.05615,187.369,59.6788
11.156,0.917288,0.328942,-224.872,45.0498
11.158,0.877039,-0.814478,-91.0801,-127.096
11.16,0.906334,-0.155962,-9.17431,-147.775
11.162,0.351762,-0.222074,8.53975,-280.087
11.164,0.935516,-0.245346,164.918,458.646
11.166,0.636529,-0.896936,103.723,81.6103
11.168,2.07741,-1.37406,54.8337,76.6898
11.17,0.407931,-0.789111,177.524,66.902
11.172,1.70263,0.294276,28.5273,237.66
11.174,1.94465,-0.29028,-37.1394,14.0338
11.176,1.06913,-0.252115,-35.2126,105.171
11.178,0.976335,-0.431155,-141.787,-8.56918
11.18,1.05358,0.435048,108.126,-226.889
11.182,2.04553,-0.599626,2.60025,241.3
11.184,1.12451,-0.477145,-229.647,208.591
11.186,0.902319,-0.762956,341.416,178.243
11.188,0.848455,-1.04637,208.174,-265.334
11.19,1.37871,-0.0332144,-19.2271,-37.347
11.192,0.81187,-0.578852,-20.9661,129.723
11.194,0.845287,-0.0147911,46.3491,-193.461
11.196,1.91438,0.228662,27.2789,47.7633
11.198,0.425644,-0.482648,-20.2615,-192.663
11.2,1.39559,-0.686518,161.555,58.9173
11.202,1.96305,-1.43899,-51.8993,126.849
11.204,1.06615,-0.542204,-89.5268,193.93
11.206,1.12818,-0.424868,29.2545,69.6426
11.208,1.26525,-0.0685732,-30.3754,45.3566
11.21,0.920617,-0.866769,-128.016,-233.868
11.212,0.159313,-0.153419,-139.943,11.1355
11.214,1.7725,-0.720138,25.0583,-22.8231
11.216,1.63498,-0.914878,-1.04975,-3.39794
11.218,1.28864,-1.15787,-36.939,121.467
11.22,0.689065,-0.512918,-33.2956,-74.4033
11.222,0.231897,-0.422947,185.297,-8.40379
11.224,1.59245,-1.70736,94.1693,75.5742
11.226,0.831882,-0.137039,-48.6644,117.122
11.228,0.440141,-1.14262,61.7105,-116.66
11.23,2.0011,-0.784928,-3.46995,44.6292
11.232,-0.23615,-0.707644,178.785,44.5066
11.234,1.49278,-0.468369,-8.63543,105.82
11.236,1.48239,-1.73182,69.0175,120.036
11.238,0.728959,-1.5759,69.6867,-98.4241
11.24,0.519495,-0.977095,-22.1814,-131.845
11.242,1.21718,-1.25813,66.1776,-80.7229
11.244,2.605,-1.38307,74.187,-14.0783
11.246,1.41248,0.370931,-49.3456,119.216
11.248,1.73313,-0.736989,49.2062,-124.081
11.25,2.21749,-0.83708,-17.9956,78.1482
11.252,1.08292,-0.897073,-82.7574,-148.494
11.254,0.648879,-0.322307,-66.4597,-231.197
11.256,1.12296,-0.222243,-185.59,-183.481
11.258,0.871555,-0.885754,17.7209,169.018
11.26,1.47916,-0.33199,-196.149,1.18087
11.262,1.65854,0.850637,27.1689,137.679
11.264,1.39207,-0.944327,244.019,34.9138
11.266,0.268859,0.160511,-48.4691,-115.891
11.268,1.76771,-1.49951,-215.629,30.7436
11.27,1.65956,0.228448,-68.6684,27.056
11.272,1.05008,-0.0591041,23.0914,64.9144
11.274,0.912172,-1.04034,179.867,92.1473
11.276,1.22965,0.00393158,1.16131,-126.12
11.278,0.49377,0.28881,-148.509,180.406
11.28,1.62791,-1.25628,276.919,108.619
11.282,0.918247,-1.7088,46.2931,24.4019
11.284,0.777351,-0.962354,53.2144,86.0952
11.286,1.08045,-0.579059,-68.8519,124.99
11.288,1.22829,-0.192677,96.6549,94.1227
11.29,1.56121,-0.00189024,55.895,-51.104
11.292,1.25062,-0.752827,-172.42,-290.917
11.294,1.67323,-0.363787,-238.554,-214.21
11.296,0.812602,0.461442,66.4673,187.993
11.298,2.04238,-1.0276,69.3297,43.3581
11.3,2.56563,-0.791988,209.927,278.822
11.302,1.18375,-0.436741,33.0938,-11.7546
11.304,1.25061,-0.742051,-71.5278,92.9317
11.306,1.71463,-0.355248,-322.261,58.5367
11.308,2.16201,-0.975605,241.204,169.681
11.31,0.571567,-0.322567,-61.6442,-53.3098
11.312,1.84236,-1.41652,12.5066,237.721
11.314,1.891,-0.564332,46.3223,1.44795
11.316,0.58861,-0.905301,29.226,245.198
11.318,0.847202,-1.76419,19.9641,-22.0458
11.32,0.755654,-1.3479,-96.1409,75.0363
11.322,0.252124,-0.887532,41.5643,46.8512
11.324,1.11312,-0.855234,-149.981,95.1483
11.326,1.18878,-0.401317,82.5158,122.254
11.328,1.50882,-1.28291,-352.741,-120.301
11.33,1.21526,-0.0419339,-312.627,17.4333
11.332,0.787346,-1.47484,-221.37,116.436
11.334,1.80093,-1.45091,163.225,-63.9512
11.336,0.777067,0.177961,-54.0943,232.744
11.338,1.75982,-0.202044,-90.5602,106.924
11.34,1.05019,-0.657017,83.1027,58.4128
11.342,0.376887,-0.462254,131.232,-80.9058
11.344,1.7501,-0.392393,5.3426,-39.2672
11.346,1.58544,-0.759195,-100.819,231.8
11.348,1.76139,-1.33832,13.1714,-156.796
11.35,1.84977,-0.240023,9.58406,165.368
11.352,0.851092,-0.178773,38.231,-8.9941
11.354,0.988871,-0.805358,51.4968,-181.856
11.356,1.61866,-1.38955,258.661,68.4135
11.358,-0.0538042,-0.125693,259.98,99.9332
11.36,1.6413,-0.661268,-18.972,-10.3255
11.362,1.84046,-0.250722,56.7463,109.802
11.364,1.11908,-0.601034,34.7483,-193.619
11.366,1.0413,0.342926,43.3785,-103.459
11.368,1.35676,0.0831556,184.627,-1.73661
11.37,-0.405821,-1.20889,-205.336,-42.5702
11.372,1.21098,-0.765597,-155.27,378.891
11.374,0.953567,-0.647764,-165.09,191.849
11.376,1.19488,-1.09162,-186.484,171.027
11.378,1.33211,-1.26283,8.89064,-80.2532
11.38,0.963426,-0.53666,-15.8755,64.6083
11.382,0.876757,-0.672726,-164.314,-111.097
11.384,0.723598,-0.417253,-42.5966,39.6153
11.386,1.47506,-0.168545,21.019,31.5589
11.388,1.60933,-1.80588,-57.6415,151.467
11.39,0.799137,-0.354291,-18.3031,-36.7333
11.392,2.62565,-0.86855,72.7757,-24.6453
11.394,1.67619,-1.13934,69.6036,56.0171
11.396,2.34461,1.01817,272.143,-38.0121
11.398,0.815097,-0.923293,211.471,-124.223
11.4,0.720707,-0.118573,-214.504,150.504
11.402,2.04761,-1.53325,31.2377,-40.1179
11.404,1.50787,-1.75603,121.121,168.287
11.406,0.787096,-0.535954,87.837,-39.29
11.408,1.86577,0.0372878,-13.7945,232.758
11.41,1.21676,0.677798,80.6657,-20.7346
11.412,1.41312,-0.717576,-89.5213,156.613
11.414,0.361114,-0.895422,-56.0695,-205.889
11.416,0.650525,0.0163283,7.04774,259.566
11.418,1.98833,0.137043,-56.9927,-52.9571
11.42,0.570254,-0.777554,148.564,74.0224
11.422,1.56115,-1.07051,-32.8864,-311.075
11.424,1.78719,-0.828137,-30.066,152.265
11.426,2.52025,0.697885,27.9621,-178.691
11.428,0.738871,-0.57377,-220.148,57.6588
11.43,0.614029,-0.857048,-38.0041,-128.183
11.432,0.810474,-1.588,-186.494,98.1688
11.434,1.96467,-0.457265,216.189,-8.58455
11.436,2.06369,-0.879214,31.8616,69.9121
11.438,1.64994,-1.09531,-40.2299,-228.133
11.44,0.984291,-1.22351,-71.2171,20.413
11.442,2.56057,-0.616017,-224.584,-114.379
11.444,1.92481,-1.0911,-102.33,110.789
11.446,1.63616,1.45259,-55.6045,68.7719
11.448,1.61143,-1.08295,-23.6508,191.882
11.45,0.804288,-0.543673,33.6809,121.251
11.452,0.958789,-0.497476,-55.1034,158.635
11.454,1.13178,-0.613145,-104.237,70.8394
11.456,0.835631,-0.618145,198.228,238.084
11.458,1.22339,-0.602697,-114.437,95.4176
11.46,-0.715797,0.220886,-66.169,-5.27723
11.462,-0.0351313,-0.568915,92.3535,153.547
11.464,0.475403,-0.520113,90.4797,31.8847
11.466,0.869466,-1.65048,38.3207,-167.875
11.468,1.54903,-1.1084,27.3069,111.531
11.47,1.25316,-1.65711,-24.6153,-80.6615
11.472,1.19135,-0.718764,-218.15,19.6844
11.474,1.41831,0.0680408,43.5938,91.3658
11.476,-0.024375,-0.569474,81.0513,157.857
11.478,1.49029,-0.345548,64.6161,50.0779
11.48,1.87995,-0.630924,-98.1585,97.9943
11.482,0.685539,-0.201572,73.6404,132.07
11.484,1.18217,-0.731968,-70.7641,126.031
11.486,0.80311,-1.7354,-0.994267,-174.951
11.488,1.44423,-0.0761333,-58.9831,89.3214
11.49,1.41924,-0.283058,164.434,7.91652
11.492,1.5606,-0.0836748,-46.6789,238.021
11.494,1.09233,-0.689633,-230.878,54.4926
11.496,0.716388,-0.991781,58.6899,-26.5126
11.498,0.794343,-0.624672,271.613,-31.0942
11.5,1.25207,-0.654379,-58.8378,59.052
11.502,1.74032,-0.59242,143.723,-176.236
11.504,0.761254,-0.887738,19.7261,-20.1787
11.506,0.714748,0.423084,66.3993,-71.3208
11.508,0.207938,-0.252083,-189,49.2707
11.51,1.43904,0.167517,65.7193,-3.01255
11.512,2.06207,-1.35645,-29.9621,34.4055
11.514,1.54276,-1.85379,-357.774,143.011
11.516,1.70254,0.33358,12.0649,135.751
11.518,1.7643,0.558353,188.394,99.4606
11.52,0.753979,-0.973937,-95.1826,68.3511
11.522,1.74415,-0.697973,-51.7715,-1.11566
11.524,0.874342,-0.360178,-117.649,-223.37
11.526,1.24257,-1.3808,32.9531,-77.3981
11.528,1.70025,0.0330578,124.463,-296.631
11.53,0.979233,-0.0992525,-92.0906,183.801
11.532,1.28107,0.315068,-17.1197,-106.351
11.534,1.73539,-0.699828,17.1417,119.91
11.536,1.02864,0.0431904,-28.4186,113.919
11.538,1.24,-0.485118,-119.033,95.2347
11.54,0.66387,-0.380255,105.369,-9.14181
11.542,0.749413,-0.682234,6.66552,-44.7543
11.544,0.692587,-0.692777,-147.469,161.466
11.546,1.05131,0.398363,-356.829,93.7668
11.548,1.40568,-0.539183,-173.158,60.9454
11.55,2.21674,-0.467427,218.079,-45.3706
11.552,2.09948,-0.777531,-26.4553,143.453
11.554,2.07842,-0.203365,-438.731,-87.4779
11.556,1.59885,-1.31299,-11.0295,-1.03321
11.558,0.980067,-0.16839,180.476,29.2019
11.56,0.945577,0.448935,-78.0703,-233.148
11.562,1.8395,-0.0234903,-3.36778,182.261
11.564,1.71683,-0.962369,-141.02,56.5895
11.566,1.14427,-0.12383,-249.091,-52.5584
11.568,1.16231,-0.461694,52.3315,188.488
11.57,0.847249,-0.480982,184.429,11.2603
11.572,0.525116,-0.550041,183.796,-60.9482
11.574,1.59971,-0.816733,6.51537,141.459
11.576,1.29773,-0.571913,-181.281,265.975
11.578,1.81285,-1.70342,18.1728,-158.96
11.58,1.07655,-2.15854,77.5057,-44.5447
11.582,0.981481,-0.458742,30.6857,84.9698
11.584,1.40757,-1.43338,-152.347,115.651
11.586,1.93913,-0.579752,187.3,197.185
11.588,0.794495,-1.27404,219.299,105.951
11.59,1.53141,-1.13351,139.313,7.07749
11.592,0.698808,-0.586426,-219.167,-124.661
11.594,0.866885,-0.534557,-35.5024,4.45923
11.596,1.85238,-0.520521,40.5701,192.587
11.598,1.61804,-0.662448,35.0851,218.912
11.6,0.979523,-0.597738,-173.119,7.37098
11.602,1.83957,-0.837992,206.304,-111.575
11.604,1.011,-0.160131,103.136,42.618
11.606,-0.201555,-1.03007,101.085,-15.3228
11.608,1.55114,-1.7496,-87.6814,-127.932
11.61,0.905665,0.00345324,-332.758,-35.7593
11.612,1.12436,-0.209894,106.041,-53.6992
11.614,1.71933,-1.22367,52.4989,25.2227
11.616,2.57696,0.130088,-232.183,-180.111
11.618,0.544583,-1.35228,135.678,335.871
11.62,1.66838,-0.746676,4.67723,31.9517
11.622,1.81074,-0.0383367,188.77,-136.42
11.624,1.98861,-0.673731,144.626,-155.404
11.626,1.71103,-0.706802,176.743,175.036
11.628,0.745417,-1.34886,19.2349,274.768
11.63,1.12295,-0.507115,-171.797,83.3759
11.632,0.544269,-0.474967,-9.82145,-105.514
11.634,1.3657,-0.369899,-27.2035,-63.5009
11.636,0.524694,-0.604316,-19.0178,64.8396
11.638,0.220096,-0.674931,1.79542,-36.4874
11.64,0.581735,-0.866559,101.093,188.801
11.642,0.727442,-0.907994,65.2964,-2.6394
11.644,0.405772,-1.27707,-227.602,77.5476
11.646,1.20065,-1.97682,-29.6483,-152.494
11.648,1.6226,0.193347,-367.648,39.0727
11.65,1.01574,0.32638,-119.346,40.4481
11.652,1.57454,-1.22292,88.8534,-20.721
11.654,1.76233,0.310846,-78.5419,200.92
11.656,1.60712,-0.895203,-96.3497,-91.5593
11.658,0.633419,-1.40336,47.1375,-43.6218
11.66,1.26294,-0.063024,95.6819,130.749
11.662,1.50073,-0.692436,32.2183,39.538
11.664,1.41439,-0.502668,27.9674,136.902
11.666,0.260743,0.071782,-59.8595,-27.6167
11.668,2.55469,-0.46452,134.542,154.998
11.67,0.952001,0.00692976,-157.668,-333.499
11.672,0.565195,-0.127232,108.151,100.244
11.674,1.98145,-1.47544,50.3713,-271.079
11.676,0.72422,-0.421215,-10.5599,48.0267
11.678,2.12547,-0.531888,337.128,-50.9444
11.68,1.90124,-0.319549,-7.06116,276.457
11.682,1.29251,-0.243845,-201.973,217.297
11.684,0.600479,-0.216926,-179.298,101.31
11.686,0.919547,-0.698984,29.9018,-100.07
11.688,1.56572,-1.17308,132.557,238.691
11.69,0.632613,-0.612597,121.426,-1.54312
11.692,0.364108,-1.05661,-328.005,-223.131
11.694,0.882048,-1.67802,18.5925,65.0637
11.696,1.27682,-0.975531,-63.1315,-316.895
11.698,0.430645,-0.659886,-121.556,-1.8977
11.7,1.2952,-1.29177,-19.8626,-132.809
11.702,1.92765,-1.04394,-132.187,229.744
11.704,0.617114,-0.403403,-30.95,-74.4033
11.706,0.494189,0.180856,207.813,-11.5644
11.708,1.39879,-0.722859,-7.03841,215.293
11.71,0.534796,-0.953273,264.853,-176.939
11.712,1.46047,-0.625774,-22.6206,-71.1002
11.714,1.53324,-0.0128715,-169.725,63.8244
11.716,1.12148,-2.07109,189.419,-45.6676
11.718,1.35064,-0.882204,-20.3864,-23.2192
11.72,1.76183,-1.83609,-78.4312,-271.527
11.722,1.30034,-0.200915,-274.146,-174.853
11.724,1.29262,-0.669801,-145.901,265.891
11.726,1.54993,-0.906373,-135.729,-42.106
11.728,1.40972,-1.03428,101.388,23.9913
11.73,0.721719,-0.111175,215.87,-11.8818
11.732,1.14492,0.0459512,187.42,104.839
11.734,1.0496,-1.37382,210.374,-68.6743
11.736,1.11162,-0.274347,-3.5153,175.241
11.738,0.134453,-0.253711,102.328,-116.844
11.74,0.837242,-0.346979,58.0032,-6.21553
11.742,0.6841,-0.122001,214.75,-16.0824
11.744,1.00438,0.174192,102.418,32.2363
11.746,0.712259,-0.19499,-15.3838,-335.96
11.748,0.67829,0.102629,-139.052,101.686
11.75,-0.534743,-0.763565,56.3889,88.0581
11.752,1.66881,-0.30373,361.871,16.3235
11.754,1.78916,-0.394625,-64.2737,163.63
11.756,0.743611,-0.885805,-23.1307,-157.187
11.758,1.11183,0.319903,196.542,169.309
11.76,1.33013,-1.53455,129.242,60.8351
11.762,1.54989,-1.61723,-103.782,380.123
11.764,1.04842,-1.54748,-54.47,-119.649
11.766,1.01774,-2.0487,-168.414,-84.2832
11.768,1.40335,-0.957824,-53.276,-94.4931
11.77,0.904326,-0.682931,73.084,-187.668
11.772,1.47354,-1.45342,-231.313,-99.2845
11.774,1.22691,0.278858,110.292,-189.527
11.776,1.88094,-0.426876,149.637,-275.285
11.778,1.0005,-1.75977,-27.8663,-230.953
11.78,0.506911,-0.974984,137.563,-13.1034
11.782,1.40431,-0.433942,167.307,-237.932
11.784,1.13244,-0.234125,137.862,108.746
11.786,1.41325,-1.62758,91.0736,117.185
11.788,1.05443,-0.44932,-92.0116,-190.789
11.79,1.10511,-0.954811,222.703,-113.067
11.792,0.942536,-1.46286,185.516,-22.7236
11.794,1.51909,-0.900451,-60.6969,-35.3009
11.796,1.88991,0.581709,22.7527,-29.9574
11.798,0.466641,-1.09133,137.572,55.8354
11.8,2.09936,-0.763672,95.9658,-195.444
11.802,1.2754,-1.76921,89.581,-101.658
11.804,2.12933,-1.09522,-105.075,16.4274
11.806,0.658709,-0.733924,22.7617,142.937
11.808,1.74143,0.248609,211.868,-57.879
11.81,0.32235,-0.359823,103.584,-162.77
11.812,0.446794,-1.06646,-122.661,118.996
11.814,1.68285,-2.04039,-139.829,-104.74
11.816,1.07895,-0.208513,160.415,93.4722
11.818,1.66615,-0.960954,-91.6585,134.869
11.82,0.9109,-1.24569,-104.56,-129.296
11.822,2.0038,-1.45442,67.6641,-20.2799
11.824,1.46047,-0.214063,-3.98195,-86.5039
11.826,0.422494,-1.08044,-4.86437,-152.158
11.828,0.391405,-0.61105,98.9095,273.061
11.83,0.759098,-1.31173,-74.2813,-11.9931
11.832,0.927488,-0.902651,-212.667,133.569
11.834,0.809299,-0.390828,-185.137,16.3417
11.836,0.787098,-0.977714,-31.0532,14.073
11.838,1.30699,-0.664246,194.603,-158.934
11.84,1.23463,0.107428,-4.73484,-77.3412
11.842,1.35933,-0.810931,10.1664,72.2525
11.844,1.8071,-0.0580008,-191.735,65.7164
11.846,0.999599,-1.13715,-99.8757,126.683
11.848,1.92611,-0.597845,139.581,-114.791
11.85,1.87121,-0.851144,77.3061,150.687
11.852,1.1563,-0.442486,-178.615,-5.88695
11.854,1.05799,-1.0583,-34.3719,-85.0031
11.856,1.39696,-0.378301,14.9791,97.1023
11.858,1.60873,-0.841098,-157.159,-142.246
11.86,1.80708,-0.429429,-85.7928,-10.3493
11.862,0.374728,-0.961446,-111.972,-133.561
11.864,0.692068,-0.770433,-364.799,142.108
11.866,0.24742,-1.25804,-199.747,126.898
11.868,0.68033,-1.25277,-14.5074,25.1737
11.87,1.33018,-1.32859,148.427,112.953
11.872,0.762811,-0.256927,-16.7095,-178.693
11.874,-0.072844,-0.149656,128.525,145.699
11.876,1.31256,-0.0765799,35.1312,197.312
11.878,1.40124,-1.01966,51.4789,243.578
11.88,2.07765,-0.590313,322.953,-138.193
11.882,0.51149,-1.00681,21.5507,-7.38779
11.884,0.657509,0.126503,171.544,65.0491
11.886,0.353427,-0.488269,-48.034,16.9648
11.888,1.26533,-0.0573865,-64.6586,-209.62
11.89,1.25301,-0.515148,142.916,-145.464
11.892,1.45902,-0.705452,-192.062,60.7685
11.894,0.0161442,-1.17956,-78.2769,-40.6623
11.896,1.04834,0.809295,-94.7482,-69.1566
11.898,1.58172,-0.70527,-153.001,60.3987
11.9,0.697563,-0.809834,-258.296,-149.547
11.902,1.71335,-0.994926,-72.9225,248.475
11.904,1.26827,-1.45607,257.303,195.975
11.906,1.28508,-0.0755105,144.559,-274.839
11.908,1.38819,-1.46753,-137.688,-8.51025
11.91,0.673761,-0.5633,225.625,-148.966
11.912,1.34751,-0.501843,-234.71,-12.6785
11.914,1.23427,-0.745345,-7.36994,33.3433
11.916,2.07517,-1.50684,263.092,36.9093
11.918,0.392086,-1.1547,-7.86543,-19.2264
11.92,-0.0367991,0.0188018,13.2117,59.7685
11.922,0.98581,-0.91896,34.8499,-34.0989
11.924,0.867089,-1.07875,-331.033,-76.9731
11.926,0.83674,-0.553441,-41.2833,-194.121
11.928,2.0686,-0.340137,-10.6338,-134.57
11.93,1.86903,-1.83749,178.407,128.018
11.932,0.681477,-0.837436,73.3891,-23.2102
11.934,1.03191,-0.598311,221.62,-71.9769
11.936,1.93128,-0.294963,32.6004,102.982
11.938,0.808105,-0.150501,-73.2709,-9.99412
11.94,0.143638,-1.02664,-169.748,-165.763
11.942,1.38911,-0.78437,72.1652,10.6299
11.944,0.816799,-1.03788,182.072,-126.524
11.946,0.965878,-0.832624,-7.69216,6.6828
11.948,0.645229,-0.436538,225.144,-122.099
11.95,0.904332,-0.178658,-51.5051,161.172
11.952,1.64869,-0.416239,210.908,86.4534
11.954,1.13159,-0.482257,10.8901,10.8193
11.956,0.753961,-1.45242,11.2809,95.0829
11.958,0.979875,-0.416757,-335.213,129.369
11.96,1.02147,-0.764698,-27.3816,-154.955
11.962,0.534212,0.45467,-69.8444,-51.0643
11.964,1.86855,-0.602141,-77.4221,2.58866
11.966,0.698236,-1.18508,-15.8394,142.466
11.968,1.13262,0.262146,-256.959,-86.264
11.97,1.32303,-1.70324,92.1097,-0.231081
11.972,0.546776,-0.906053,26.9999,189.323
11.974,1.83658,-1.29964,-284.78,180.46
11.976,0.72369,-0.498706,60.759,-58.9719
11.978,1.50481,-1.83498,-6.4041,202.703
11.98,1.51746,-0.785914,-5.98971,86.0992
11.982,0.932998,-2.18265,92.3181,-267.596
11.984,1.58255,-0.590548,-197.645,198.643
11.986,1.09709,-1.06834,65.7165,-130.898
11.988,1.87066,-1.18763,-12.7332,320.331
11.99,1.64308,-0.652693,-77.4965,7.99802
11.992,0.61699,-0.859533,-78.5135,287.437
11.994,0.887044,-1.10939,-90.9665,-49.2985
11.996,0.942211,-1.44392,28.1285,-142.444
11.998,0.91703,-0.32676,-292.994,-44.7385
12,0.538858,-1.02024,11.6267,-114.488
12.002,1.29266,-1.40514,290.743,-121.781
12.004,1.39995,0.130661,-251.541,-66.7034
12.006,1.0635,-0.115728,-149.714,40.0484
12.008,1.52612,-0.229782,-88.0322,77.2297
12.01,1.65397,-1.69246,214.311,-81.7009
12.012,1.37996,0.604097,62.2871,-277.663
12.014,1.80408,-1.33993,-57.6644,-148.08
12.016,1.73489,-0.375885,-132.498,11.8664
12.018,1.64807,-0.891828,52.6991,-33.4421
12.02,1.35661,-1.0009,-96.5249,-37.9406
12.022,0.256564,-0.875486,-218.043,-6.39676
12.024,1.8835,-0.951122,98.3871,-110.512
12.026,1.1544,0.17771,249.056,-82.2259
12.028,1.80506,-1.54143,-218.926,33.3894
12.03,1.358,-0.833923,-82.4861,165.16
12.032,1.1499,0.245074,-123.834,-97.4323
12.034,2.0623,-0.0708091,-65.0645,-83.3924
12.036,0.974092,0.129249,-162.926,-79.9704
12.038,0.436831,-0.89369,44.0528,-168.929
12.04,1.93039,-1.65183,-192.494,23.7915
12.042,1.25928,-1.24561,23.4276,-25.53
12.044,0.582956,-0.569332,-58.0381,-142.619
12.046,1.76686,-1.28781,148.379,-221.4
12.048,0.912607,0.025641,8.51579,-227.961
12.05,1.73879,0.177332,-258.536,-2.09967
12.052,0.893019,-0.473147,14.6849,75.2762
12.054,1.58047,-0.817243,-116.22,73.2248
12.056,1.79806,-0.125096,162.968,-45.9054
12.058,0.913618,-0.450775,-45.0609,116.697
12.06,0.908638,-0.263791,88.3101,-32.7942
12.062,0.939496,-0.480392,-146.379,-65.3836
12.064,0.418192,-0.382502,-44.4261,-204.508
12.066,1.50979,-0.541591,38.8121,151.328
12.068,2.3486,0.338946,-195.214,29.0583
12.07,1.49702,-1.61247,75.5018,-25.8719
12.072,1.46929,-0.985868,12.3581,150.014
12.074,1.2295,-0.262935,-137.221,88.0749
12.076,0.295802,-0.557651,-280.128,-269.341
12.078,0.953568,-0.600006,-9.91691,-158.917
12.08,1.79567,-0.1292,80.5652,52.5014
12.082,0.744239,0.257398,-114.918,27.9761
12.084,1.52798,-0.310392,68.2262,-29.6492
12.086,0.850284,-0.59181,12.9272,141.851
12.088,-0.0721364,-1.18049,88.7571,-169.501
12.09,1.72196,-2.01187,2.8295,-228.497
12.092,0.429399,-0.871131,52.2839,-78.892
12.094,0.632881,-0.0951597,114.181,-102.058
12.096,0.718623,-0.551251,49.0986,-228.432
12.098,2.19909,-0.391778,184.754,19.4161
12.1,2.07512,-0.408235,209.044,187.056
12.102,1.16092,-0.338321,-145.032,129.535
12.104,1.37132,-0.0868448,-13.322,-207.77
12.106,0.987428,0.521156,-119.123,-29.3791
12.108,1.89206,-0.61148,-19.3524,212.153
12.11,1.28232,-0.590205,-83.0063,129.725
12.112,0.77998,-0.936492,-169.122,51.7625
12.114,1.57015,-1.30993,91.2199,158.365
12.116,-0.387795,0.291801,-117.721,181.219
12.118,0.591701,-1.05743,22.0181,89.8936
12.12,1.54149,-0.0318749,114.823,-143.556
12.122,1.16399,-1.33624,17.2594,206.009
12.124,0.64979,-0.405454,-45.8459,-44.1411
12.126,1.00979,-1.45275,84.0543,179.383
12.128,0.823911,-1.94755,157.485,47.9785
12.13,0.722086,-0.90063,37.099,36.8146
12.132,1.31404,-0.262243,-139.973,-268.967
12.134,0.223921,-1.69253,95.1464,-364.648
12.136,1.32118,-0.488944,-94.5555,6.37657
12.138,1.12632,-1.04916,-160.039,-122.954
12.14,1.46647,-1.07895,64.0764,16.2602
12.142,-0.056369,-1.25517,-110.608,73.3566
12.144,0.787921,0.486234,-184.249,114.677
12.146,0.84571,-1.44733,192.288,54.656
