# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.03
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
6.53,1.51577,-0.776104,-0.587165,-0.997504
6.532,1.498,-0.936922,-7.34238,3.4221
6.534,1.51912,-0.835732,8.07005,1.76402
6.536,1.59048,-0.745873,-2.98629,9.83732
6.538,1.48314,-0.708734,3.16573,0.345652
6.54,1.41744,-0.903498,-4.182,0.774638
6.542,1.57319,-0.803293,3.86485,-1.8714
6.544,1.5209,-0.843292,4.12249,8.52182
6.546,1.49893,-0.880462,-2.7836,-0.784933
6.548,1.44524,-0.881593,1.87584,-5.77545
6.55,1.43434,-0.830881,6.06684,9.39537
6.552,1.53002,-0.704443,-6.1852,1.04998
6.554,1.35765,-0.83668,0.294269,-4.94155
6.556,1.56206,-0.818182,5.75004,-3.12193
6.558,1.52652,-0.810486,2.84357,8.13166
6.56,1.59906,-0.837887,-0.822543,0.71146
6.562,1.49046,-0.841233,3.47907,-3.05567
6.564,1.45402,-0.780063,0.0161458,4.83653
6.566,1.54425,-0.867601,1.78275,-0.996262
6.568,1.53765,-0.821598,0.959162,-5.179
6.57,1.43574,-0.857773,3.60361,-7.92089
6.572,1.49623,-0.783448,4.77308,-1.88918
6.574,1.50032,-0.837114,1.26932,-1.24989
6.576,1.45007,-0.890004,6.70494,5.49147
6.578,1.52604,-0.832797,1.67582,-1.10653
6.58,1.49957,-0.751023,-8.66564,7.74446
6.582,1.43813,-0.748737,-6.45823,-1.24884
6.584,1.52597,-0.741327,-0.905362,1.38229
6.586,1.53477,-0.906875,-7.19523,1.24149
6.588,1.63448,-0.853617,-3.36307,1.7607
6.59,1.50064,-0.807052,0.717684,0.0796443
6.592,1.49705,-0.889181,-3.99681,-0.131287
6.594,1.50593,-0.787475,-1.14835,1.62789
6.596,1.61688,-0.786742,-4.20632,-1.7233
6.598,1.52628,-0.718326,2.80284,1.41254
6.6,1.44898,-0.750624,-5.20789,-6.13843
6.602,1.54843,-0.88918,-7.66679,6.74391
6.604,1.57668,-0.832161,-1.93106,4.48587
6.606,1.4592,-0.773304,1.02312,-6.90244
6.608,1.54073,-0.892067,-4.51112,3.66983
6.61,1.60039,-0.778978,-6.60358,0.844687
6.612,1.564,-0.800549,-0.123967,0.72134
6.614,1.64351,-0.909912,0.110893,-1.01234
6.616,1.46398,-0.863498,-3.44096,0.679787
6.618,1.5788,-0.878731,2.47483,-2.06415
6.62,1.44778,-0.792968,-9.43004,-4.68527
6.622,1.49504,-0.834406,8.76393,-4.7464
6.624,1.4285,-0.772804,8.02764,4.64114
6.626,1.59527,-0.865252,-1.98176,-3.59475
6.628,1.48057,-0.846481,-3.76325,-2.57473
6.63,1.48148,-0.84401,-1.15088,-0.104224
6.632,1.55651,-0.751479,1.70671,0.245477
6.634,1.49887,-0.743354,2.72806,0.59079
6.636,1.59109,-0.850279,-0.977459,-0.900992
6.638,1.574,-0.884305,-4.29218,-0.333924
6.64,1.60516,-0.764524,5.08836,-1.26335
6.642,1.51835,-0.877307,-0.284206,1.94841
6.644,1.49841,-0.857685,-1.89205,3.70114
6.646,1.54131,-0.848023,1.39227,-1.24997
6.648,1.59313,-0.732062,-4.27858,-0.533159
6.65,1.57791,-0.892503,2.33229,2.60585
6.652,1.52997,-0.779596,-6.28137,2.90803
6.654,1.50925,-0.806342,0.213706,9.33329
6.656,1.50021,-0.932738,-1.91548,2.71817
6.658,1.56922,-0.811033,3.47672,0.221331
6.66,1.46544,-0.755418,-5.10767,-7.81892
6.662,1.48092,-0.826687,-7.71567,-3.22388
6.664,1.52773,-0.838631,1.9994,3.78451
6.666,1.52848,-0.857118,6.27711,-1.8427
6.668,1.57766,-0.771609,-1.12911,-5.11375
6.67,1.46956,-0.690275,-0.5528,0.409023
6.672,1.47365,-0.807327,2.85535,-1.51174
6.674,1.42114,-0.848972,-2.89049,6.17293
6.676,1.51611,-0.75477,2.80268,0.569623
6.678,1.50531,-0.845398,-0.288974,4.73272
6.68,1.59903,-0.921955,-4.84086,3.4324
6.682,1.54448,-0.77085,0.0275253,-0.167671
6.684,1.45911,-0.807033,-3.68943,-0.0406306
6.686,1.61774,-0.822701,2.57048,-2.37905
6.688,1.55514,-0.803807,-2.31843,-0.425876
6.69,1.49484,-0.92849,-4.05425,0.764923
6.692,1.50787,-0.815718,-4.97057,2.74932
6.694,1.52077,-0.812029,-1.15962,-2.0279
6.696,1.48415,-0.832929,1.73658,4.48778
6.698,1.57066,-0.703088,1.75443,-2.39266
6.7,1.49612,-0.810245,10.5461,-0.281657
6.702,1.56232,-0.776105,2.97521,6.21819
6.704,1.42754,-0.829697,4.74109,1.89742
6.706,1.42769,-0.852228,-7.3404,-4.48218
6.708,1.55184,-0.753136,0.0595175,-1.07689
6.71,1.53879,-0.784142,6.76784,-6.95671
6.712,1.4899,-0.866328,-4.51793,-2.26655
6.714,1.45498,-0.738484,-4.777,4.72353
6.716,1.44698,-0.826468,1.17248,5.08275
6.718,1.49144,-0.811076,1.48934,-5.07015
6.72,1.4857,-0.837525,-3.87688,6.55165
6.722,1.54315,-0.842545,-7.85847,2.67026
6.724,1.62337,-0.917332,1.97764,0.811642
6.726,1.60636,-0.781737,1.19733,4.8329
6.728,1.41646,-0.921144,2.58457,-4.63509
6.73,1.38276,-0.830447,-1.94409,-0.788773
6.732,1.60062,-0.847777,1.80003,5.74095
6.734,1.51732,-0.790101,1.10838,-2.70815
6.736,1.43231,-0.800623,-3.04701,1.50091
6.738,1.5113,-0.706663,4.93948,-2.05354
6.74,1.44214,-0.829608,0.92903,-9.34098
6.742,1.55244,-0.874997,4.50402,-2.44074
6.744,1.48594,-0.867612,0.579917,-1.4884
6.746,1.56723,-0.760368,1.58253,-1.57806
6.748,1.52562,-0.64573,-7.7883,0.866249
6.75,1.55313,-0.836521,-7.71508,7.12201
6.752,1.57869,-0.769132,3.0314,-14.1772
6.754,1.63938,-0.87272,0.271096,1.45088
6.756,1.45561,-0.858369,5.66323,-1.18594
6.758,1.54222,-0.766746,5.03754,7.16698
6.76,1.55723,-0.831183,9.62138,4.86697
6.762,1.49623,-0.862379,-2.80311,-2.33551
6.764,1.46576,-0.770093,-5.34575,-4.6844
6.766,1.55521,-0.848617,-1.61101,4.14198
6.768,1.64126,-0.830512,5.20264,1.60245
6.77,1.31777,-0.733909,-0.290094,2.72623
6.772,1.48982,-0.783931,1.51662,-4.46414
6.774,1.5449,-0.888881,-1.9065,0.238244
6.776,1.4315,-0.942439,-2.18389,1.79738
6.778,1.51829,-0.917523,3.31572,-6.08133
6.78,1.57756,-0.839066,-6.66762,4.27018
6.782,1.45375,-0.844178,2.32819,9.25505
6.784,1.43969,-0.860557,3.44371,0.251278
6.786,1.57919,-0.806593,6.15931,-7.22958
6.788,1.56891,-0.746751,6.93143,1.69029
6.79,1.46167,-0.780484,-1.69225,6.02061
6.792,1.42167,-0.732482,-2.79819,-8.10313
6.794,1.54173,-0.857205,-1.06926,6.97158
6.796,1.58053,-0.761384,-5.22548,3.43482
6.798,1.48795,-0.846459,2.2549,-3.33691
6.8,1.35045,-0.740645,0.50607,7.97805
6.802,1.41144,-0.842914,-1.39263,-1.92243
6.804,1.52748,-0.814146,0.433367,-0.3805
6.806,1.51744,-0.795216,-3.99903,5.84939
6.808,1.44775,-0.739274,6.01401,3.36799
6.81,1.52553,-0.733249,-1.35212,0.318082
6.812,1.58315,-0.859391,-8.72714,2.17494
6.814,1.57641,-0.823367,-0.249365,-1.91681
6.816,1.54587,-0.77721,3.30446,-7.02854
6.818,1.59462,-0.705412,1.90603,-0.208242
6.82,1.57849,-0.767376,6.90139,1.41926
6.822,1.55273,-0.735702,2.26718,6.26416
6.824,1.52091,-0.857878,-2.48832,-5.00565
6.826,1.53675,-0.90465,8.49371,-5.2015
6.828,1.45603,-0.941086,-2.77231,1.10327
6.83,1.40717,-0.90585,-3.30599,-3.53293
6.832,1.51052,-0.780076,-6.24625,6.58432
6.834,1.67617,-0.75843,-3.27553,4.03874
6.836,1.46134,-0.73236,3.32484,-2.13633
6.838,1.52705,-0.872642,-2.06817,0.950244
6.84,1.5051,-0.768765,-4.84426,7.23447
6.842,1.4963,-0.820794,-4.91044,-0.382522
6.844,1.51198,-0.788191,-2.84508,9.17436
6.846,1.46684,-0.759168,1.91739,1.70657
6.848,1.51907,-0.79604,-6.96424,-0.488017
6.85,1.517,-0.829016,2.87861,-5.6512
6.852,1.36129,-0.8168,-6.84908,-3.16665
6.854,1.50413,-0.829953,-2.68932,1.12339
6.856,1.53558,-0.7889,-1.16151,1.88228
6.858,1.43826,-0.860472,-0.542125,2.49205
6.86,1.50024,-0.854896,-1.4266,-0.0314608
6.862,1.61959,-0.725747,5.76658,1.75379
6.864,1.43785,-0.77465,5.93338,9.86969
6.866,1.53992,-0.832691,-0.403164,1.99611
6.868,1.54947,-0.832256,0.712604,-1.87273
6.87,1.61612,-0.70034,1.79874,-0.707887
6.872,1.48124,-0.850283,-1.17689,-0.853111
6.874,1.42927,-0.751054,2.02589,7.58641
6.876,1.4823,-0.831103,-0.843768,5.05995
6.878,1.46382,-0.805849,-0.843848,4.52002
6.88,1.42035,-0.756353,2.83717,-1.88686
6.882,1.46472,-0.80777,-1.69583,-8.61368
6.884,1.53352,-0.75878,-4.33397,-1.59489
6.886,1.54358,-0.898942,3.24671,2.13146
6.888,1.44123,-0.867074,1.72909,-2.81908
6.89,1.45759,-0.846047,0.757255,-1.34204
6.892,1.43214,-0.876192,2.89685,4.2139
6.894,1.51509,-0.807883,3.08066,8.46938
6.896,1.38464,-0.724365,6.41388,-7.3204
6.898,1.58744,-0.712495,-4.72352,4.28504
6.9,1.65111,-0.768453,4.99451,-10.1102
6.902,1.50485,-0.852257,-5.5455,4.77995
6.904,1.46251,-0.856282,-5.70359,-3.36431
6.906,1.52665,-0.748179,7.09155,-1.61661
6.908,1.35989,-0.85909,-0.939563,-1.90097
6.91,1.45666,-0.83641,-1.07398,-5.97023
6.912,1.38773,-0.809939,-1.66667,0.167707
6.914,1.43288,-0.718264,0.79316,-0.960336
6.916,1.51137,-0.800922,-3.1764,-1.20826
6.918,1.51914,-0.784077,1.03319,-6.51082
6.92,1.5443,-0.689395,2.66192,-0.71925
6.922,1.51928,-0.854362,4.5529,10.5935
6.924,1.50744,-0.734537,1.53941,5.94146
6.926,1.39045,-0.886121,2.56872,-0.935895
6.928,1.46468,-0.805134,-6.43125,-2.17236
6.93,1.51606,-0.906358,-1.34094,4.04854
6.932,1.36082,-0.845188,-2.48773,3.84477
6.934,1.46634,-0.756835,-1.01666,1.52003
6.936,1.49964,-0.768518,-5.78628,-3.21609
6.938,1.52067,-0.835247,9.38148,2.6099
6.94,1.52863,-0.784111,3.40324,3.36681
6.942,1.5705,-0.857387,-1.34667,-0.501741
6.944,1.50431,-0.850576,-2.15438,2.39333
6.946,1.52701,-0.865257,7.93612,-3.3378
6.948,1.53229,-0.754859,6.28485,1.84708
6.95,1.51169,-0.814846,4.0933,2.91075
6.952,1.4475,-1.00057,6.1012,-5.77837
6.954,1.52092,-0.759301,1.583,-2.07991
6.956,1.54237,-0.858554,5.71998,3.54791
6.958,1.55508,-0.829334,-3.33036,-5.35835
6.96,1.5835,-0.811315,2.31419,7.21879
6.962,1.58992,-0.725168,-5.26273,2.64198
6.964,1.45097,-0.838996,-2.81332,0.422559
6.966,1.47451,-0.754033,-6.60465,-5.67649
6.968,1.52682,-0.836262,-8.33009,2.38357
6.97,1.53344,-0.894559,3.65692,-3.37116
6.972,1.56602,-0.776169,-3.72285,2.20634
6.974,1.48571,-0.740171,1.58459,3.24636
6.976,1.48042,-0.769041,-4.72404,-5.72128
6.978,1.57382,-0.729205,1.00627,-3.04883
6.98,1.52261,-0.795929,-0.889339,-0.648211
6.982,1.42562,-0.767228,-1.82089,-2.0849
6.984,1.37868,-0.770243,4.81563,2.06089
6.986,1.43212,-0.74115,0.957741,0.357039
6.988,1.41691,-0.717875,2.76212,1.71771
6.99,1.498,-0.764908,1.22451,1.56629
6.992,1.49668,-0.805042,0.152287,2.17902
6.994,1.55577,-0.824427,0.615284,-0.335903
6.996,1.40611,-0.835657,1.55554,1.71739
6.998,1.39498,-0.666583,-2.18876,3.05991
7,1.48619,-0.772159,-3.20994,2.89802
7.002,1.52616,-0.932453,-1.02755,-3.51232
7.004,1.51522,-0.853502,2.22321,-2.01003
7.006,1.41018,-0.777425,8.72094,6.02065
7.008,1.42215,-0.743751,2.07222,-1.08918
7.01,1.5211,-0.744955,2.54341,0.233909
7.012,1.46853,-0.760767,0.293722,0.498894
7.014,1.56239,-0.835229,-4.14149,-4.80782
7.016,1.5494,-0.738404,-6.72133,-3.90725
7.018,1.50416,-0.802469,-4.08257,1.83118
7.02,1.577,-0.789966,-4.4776,-2.77668
7.022,1.50088,-0.81535,-3.75727,1.59302
7.024,1.5625,-0.812492,1.10883,2.38188
7.026,1.51327,-0.793691,-1.69087,-0.424249
7.028,1.487,-0.705095,-1.18146,3.27118
7.03,1.58557,-0.77605,-0.114253,4.46232
7.032,1.45348,-0.76632,2.46532,-4.86019
7.034,1.42455,-0.864496,4.91299,-2.90559
7.036,1.5501,-0.735668,1.33062,8.03277
7.038,1.49498,-0.878335,4.39022,-3.85948
7.04,1.49497,-0.720011,1.1725,2.81734
7.042,1.59601,-0.748779,4.67776,4.23308
7.044,1.45113,-0.909911,-4.5187,-7.04785
7.046,1.55587,-0.831982,-4.71071,4.64959
7.048,1.51771,-0.748552,4.55657,4.63084
7.05,1.41255,-0.838214,-2.21361,4.22986
7.052,1.50709,-0.76202,10.6564,-5.7879
7.054,1.3784,-0.790439,4.78631,0.768769
7.056,1.53227,-0.793556,0.431933,-3.25888
7.058,1.58824,-0.843621,-2.03384,-0.11019
7.06,1.63137,-0.77127,6.59923,1.70897
7.062,1.45952,-0.824159,-0.704,-2.36648
7.064,1.59119,-0.717212,8.99496,0.426774
7.066,1.52225,-0.842859,0.551365,2.25971
7.068,1.44383,-0.811529,0.281979,-3.93374
7.07,1.44122,-0.816779,-2.13238,1.12834
7.072,1.42557,-0.733215,1.44957,0.550842
7.074,1.48186,-0.781724,0.254075,2.69576
7.076,1.48832,-0.814772,5.28308,0.0393224
7.078,1.45324,-0.777216,-6.57424,-0.553398
7.08,1.49015,-0.681333,7.7691,1.34866
7.082,1.43522,-0.934652,-0.715306,0.0847905
7.084,1.38519,-0.703439,-2.55535,2.17162
7.086,1.47861,-0.841297,-6.44909,-2.48926
7.088,1.52735,-0.883898,2.18707,-2.07981
7.09,1.3914,-0.83349,-1.69467,-0.992636
7.092,1.43561,-0.807633,-8.14191,5.06793
7.094,1.44961,-0.916523,-4.03377,4.00263
7.096,1.51186,-0.77727,3.98335,5.98546
7.098,1.60218,-0.704353,-0.293814,-3.10331
7.1,1.46086,-0.833605,-4.34545,0.330633
7.102,1.47016,-0.744838,2.12398,-6.00054
7.104,1.48158,-0.800194,2.54206,-4.92215
7.106,1.51427,-0.900964,1.83871,-6.00029
7.108,1.52995,-0.842887,2.51205,6.12558
7.11,1.3256,-0.793814,4.25422,-4.24111
7.112,1.4147,-0.866167,-4.78918,-10.8384
7.114,1.4497,-0.754589,-2.99232,-4.89298
7.116,1.48133,-0.777155,5.20511,-12.3209
7.118,1.3891,-0.747833,-4.7829,13.3596
7.12,1.4365,-0.763907,2.22261,-4.70035
7.122,1.48017,-0.769046,1.09205,-1.81719
7.124,1.51319,-0.760167,-7.96164,-2.05372
7.126,1.45127,-0.768758,2.37843,5.27394
7.128,1.48436,-0.706321,-2.35605,4.53199
7.13,1.47589,-0.742577,-7.85943,-7.20294
7.132,1.49763,-0.864726,-0.0865039,-5.72776
7.134,1.44803,-0.824424,2.2835,0.0249625
7.136,1.44377,-0.863297,2.03562,-1.70717
7.138,1.4871,-0.809637,7.79716,3.64119
7.14,1.42269,-0.857596,-7.20808,-1.03784
7.142,1.4468,-0.865162,1.39463,6.34877
7.144,1.53922,-0.794653,-2.26416,6.3805
7.146,1.52282,-0.741648,-2.3221,-1.46619
7.148,1.45018,-0.829165,-4.213,3.23464
7.15,1.5053,-0.760019,8.28986,-1.24004
7.152,1.48377,-0.699557,1.01928,-0.266724
7.154,1.52389,-0.664326,4.52236,-7.54329
7.156,1.48854,-0.809466,-2.25404,7.78201
7.158,1.4529,-0.712037,-11.8604,5.42732
7.16,1.48557,-0.829554,6.95477,4.94532
7.162,1.44583,-0.769238,3.37246,3.68409
7.164,1.45121,-0.769073,-3.13089,1.90724
7.166,1.35462,-0.824277,5.46949,-0.608352
7.168,1.42459,-0.66857,11.7746,0.846274
7.17,1.55237,-0.729036,4.68939,8.72491
7.172,1.54417,-0.824235,-1.57082,-4.54209
7.174,1.40402,-0.769302,-1.65248,2.63343
7.176,1.54226,-0.736187,-3.1413,-3.21364
7.178,1.49897,-0.846501,-4.15913,-3.07915
7.18,1.37984,-0.865104,0.660354,-6.07504
7.182,1.48264,-0.776878,1.63555,-0.387204
7.184,1.4705,-0.871201,-1.8546,-1.65525
7.186,1.54573,-0.769298,4.14642,-2.21543
7.188,1.48485,-0.870253,7.26369,-3.12705
7.19,1.36555,-0.819257,-4.36099,1.71151
7.192,1.32815,-0.828874,3.84194,5.99002
7.194,1.49882,-0.764125,1.20971,-1.69182
7.196,1.46682,-0.85338,4.66185,6.37036
7.198,1.52386,-0.764814,3.99127,0.753496
7.2,1.48625,-0.887476,-3.70899,0.970952
7.202,1.39515,-0.942869,-3.34715,-0.485923
7.204,1.4306,-0.787221,-8.73049,0.947993
7.206,1.35051,-0.806057,-1.53412,-0.0478405
7.208,1.41557,-0.778123,-4.02416,0.128868
7.21,1.56343,-0.870223,-4.82557,10.3776
7.212,1.52106,-0.828083,4.09206,3.19069
7.214,1.46528,-0.817895,7.07388,-3.20923
7.216,1.45029,-0.858124,-5.02024,-0.37164
7.218,1.48552,-0.776018,2.63383,-0.119943
7.22,1.51871,-0.720441,-0.412956,3.32228
7.222,1.39893,-0.821624,-1.14165,-4.49586
7.224,1.47139,-0.631855,-1.73617,-0.24354
7.226,1.53909,-0.797439,-6.53259,-1.1691
7.228,1.45281,-0.716685,3.81927,0.869632
7.23,1.47394,-0.753123,3.03627,2.31797
7.232,1.44087,-0.7989,-6.0114,-6.22014
7.234,1.48426,-0.880796,2.6567,3.23286
7.236,1.41753,-0.71727,-8.57601,-4.37028
7.238,1.45948,-0.84899,-0.676685,7.48104
7.24,1.51552,-0.818053,-1.62959,3.25675
7.242,1.51831,-0.736064,5.58236,4.21899
7.244,1.48413,-0.820337,-6.02747,3.85667
7.246,1.54199,-0.829987,0.351316,7.385
7.248,1.42331,-0.870604,0.986207,7.58297
7.25,1.38123,-0.659121,-5.06187,8.25759
7.252,1.39897,-0.773909,4.65818,-2.47157
7.254,1.37864,-0.878058,-2.70195,-3.11207
7.256,1.34681,-0.861671,0.704757,1.27382
7.258,1.38588,-0.774426,-7.11343,-10.2258
7.26,1.35553,-0.806587,-3.0803,4.34598
7.262,1.45571,-0.765211,2.4747,-6.15625
7.264,1.46583,-0.731494,-6.48548,-1.20178
7.266,1.45026,-0.794923,4.53195,-1.64878
7.268,1.39026,-0.678474,7.97124,11.0116
7.27,1.43963,-0.841637,4.15236,6.30602
7.272,1.44694,-0.89196,-0.416528,-5.56797
7.274,1.50208,-0.799155,-4.79534,3.13196
7.276,1.50289,-0.914415,0.387503,10.6132
7.278,1.44707,-0.739981,-8.17693,-1.4894
7.28,1.42062,-0.70508,-4.4331,0.568038
7.282,1.4788,-0.853024,1.62846,-5.74298
7.284,1.51406,-0.850421,-2.4066,4.02766
7.286,1.46647,-0.735254,-3.00154,2.37725
7.288,1.50799,-0.687629,-12.0212,-1.14945
7.29,1.40255,-0.702094,4.82855,0.737406
7.292,1.504,-0.780851,-6.11047,1.49732
7.294,1.5512,-0.800717,-4.51843,-2.44741
7.296,1.4671,-0.818311,-1.16274,3.3402
7.298,1.31572,-0.698393,4.70573,0.66665
7.3,1.30501,-0.845375,-6.46892,1.33907
7.302,1.40387,-0.767339,1.18146,3.64388
7.304,1.59484,-0.749302,-3.69299,1.02477
7.306,1.50441,-0.672254,5.23821,-4.14912
7.308,1.51586,-0.871562,6.87195,-7.62987
7.31,1.45743,-0.794415,-5.06345,-0.89015
7.312,1.59054,-0.832529,1.34747,6.23308
7.314,1.49465,-0.732031,0.912487,-0.10507
7.316,1.33853,-0.772716,0.318863,-14.2667
7.318,1.38826,-0.771575,-4.56341,-3.26452
7.32,1.45219,-0.703745,6.73146,2.228
7.322,1.49514,-0.787352,4.27132,-2.71141
7.324,1.50935,-0.78539,-2.44354,4.80682
7.326,1.44136,-0.79616,6.73784,-1.97584
7.328,1.40972,-0.812274,7.83789,2.68587
7.33,1.35881,-0.789449,-1.40406,0.731637
7.332,1.48255,-0.794092,-0.238523,-4.02506
7.334,1.4106,-0.867818,1.07828,5.78795
7.336,1.4009,-0.772053,-9.52554,-5.23234
7.338,1.50101,-0.741007,-3.3583,-1.66881
7.34,1.45806,-0.803332,1.85631,7.19069
7.342,1.53817,-0.87229,-5.7095,-4.00878
7.344,1.4077,-0.755333,-4.11681,1.87811
7.346,1.49286,-0.921307,0.232355,-3.80374
7.348,1.45238,-0.691543,5.27336,-5.19655
7.35,1.38836,-0.814742,-5.43826,-4.19753
7.352,1.45417,-0.786522,6.77379,1.94636
7.354,1.38566,-0.860558,-7.48804,-5.87454
7.356,1.40042,-0.889815,2.80226,8.52503
7.358,1.42577,-0.801268,4.94061,-4.18122
7.36,1.57138,-0.826826,4.05965,-0.185356
7.362,1.49528,-0.702263,2.88072,5.97309
7.364,1.41591,-0.864649,1.87481,-0.584174
7.366,1.47441,-0.750292,1.4602,3.47836
7.368,1.472,-0.745534,8.76513,2.69744
7.37,1.41199,-0.829074,-0.793949,-3.4213
7.372,1.45838,-0.837081,0.588392,-2.90437
7.374,1.45863,-0.835049,-8.91551,6.25301
7.376,1.52367,-0.771411,-4.07352,-2.89253
7.378,1.47945,-0.753328,10.9091,-4.57281
7.38,1.4631,-0.768758,-3.4544,7.48401
7.382,1.40574,-0.767581,-1.22594,2.48724
7.384,1.4827,-0.806188,-6.08799,-2.57999
7.386,1.50652,-0.888758,7.37872,-2.27286
7.388,1.35549,-0.856003,-5.61715,-8.35862
7.39,1.52868,-0.791962,0.786262,3.82316
7.392,1.48484,-0.785021,-4.2165,0.410348
7.394,1.50251,-0.687362,-0.539234,0.36677
7.396,1.55633,-0.783577,-4.95673,-6.0516
7.398,1.51781,-0.767664,2.29828,3.2107
7.4,1.47891,-0.695604,2.87079,9.31503
7.402,1.46919,-0.70963,3.39027,-4.38595
7.404,1.47912,-0.726081,-0.525851,-0.991189
7.406,1.32384,-0.809356,-5.00364,-1.93967
7.408,1.50716,-0.813874,-4.11309,-1.61137
7.41,1.41608,-0.760703,2.35785,4.05723
7.412,1.48848,-0.792596,-1.97103,-5.62455
7.414,1.45549,-0.769841,2.87861,2.1637
7.416,1.40136,-0.670836,6.60885,-1.94685
7.418,1.42228,-0.807049,9.14378,3.98691
7.42,1.4266,-0.951101,1.5315,6.03224
7.422,1.4615,-0.715326,-3.50255,0.541706
7.424,1.52617,-0.824895,2.96761,1.18912
7.426,1.5011,-0.705829,5.77224,1.98203
7.428,1.53055,-0.79498,4.92527,3.63306
7.43,1.36926,-0.782083,1.06185,6.38434
7.432,1.42867,-0.758925,1.65953,-1.03483
7.434,1.56269,-0.754092,1.25195,5.6626
7.436,1.39116,-0.776855,4.11758,1.51332
7.438,1.4733,-0.811852,-1.32465,-7.23188
7.44,1.4043,-0.847913,-0.169321,0.239637
7.442,1.50647,-0.822776,-6.56976,-3.42803
7.444,1.53092,-0.778609,-1.66009,-0.0628035
7.446,1.27599,-0.783598,3.6452,2.13569
7.448,1.50645,-0.757906,4.54867,9.3169
7.45,1.44895,-0.892834,8.25134,2.19276
7.452,1.46431,-0.928692,-2.90641,-2.23406
7.454,1.43726,-0.872206,-1.5273,1.88672
7.456,1.45,-0.829673,-3.47768,0.915863
7.458,1.5107,-0.695372,3.84371,0.757393
7.46,1.29682,-0.806988,-0.615587,-5.20081
7.462,1.48103,-0.734116,1.09403,8.15462
7.464,1.47658,-0.701649,-2.95872,-2.91585
7.466,1.43425,-0.88362,6.37923,3.5577
7.468,1.38117,-0.732953,1.28988,4.10838
7.47,1.41777,-0.731767,-5.68395,6.92772
7.472,1.56623,-0.738872,-5.78687,2.70389
7.474,1.43498,-0.778552,-5.68504,6.93443
7.476,1.55221,-0.766252,5.17674,1.01684
7.478,1.54012,-0.731607,6.10148,-1.31686
7.48,1.37003,-0.728474,3.81295,-7.52151
7.482,1.50304,-0.729642,-6.40937,0.726313
7.484,1.46754,-0.85729,-4.81583,-5.25507
7.486,1.55552,-0.640104,2.27348,6.23706
7.488,1.50913,-0.770789,-7.1611,4.10645
7.49,1.44358,-0.696546,9.60977,-1.48865
7.492,1.51584,-0.823991,-0.275531,-4.29431
7.494,1.3158,-0.794245,-1.77946,-0.043646
7.496,1.43561,-0.761816,2.27498,-5.86671
7.498,1.511,-0.754496,4.39767,3.89635
7.5,1.37967,-0.904172,-0.622572,-1.15569
7.502,1.58092,-0.818899,-8.61084,2.92479
7.504,1.45053,-0.729319,2.0207,1.81247
7.506,1.47452,-0.733041,-0.776424,-3.45001
7.508,1.4616,-0.783377,-1.11852,1.33447
7.51,1.38483,-0.859952,2.32474,8.87502
7.512,1.52143,-0.700888,-0.938644,3.88538
7.514,1.52757,-0.770845,-3.82605,0.702966
7.516,1.42325,-0.751423,-7.73077,0.438422
7.518,1.41531,-0.816888,0.816466,-5.35508
7.52,1.31894,-0.61944,-1.28072,2.63367
7.522,1.51329,-0.727581,5.39412,8.00103
7.524,1.37133,-0.724174,1.91553,-0.0429899
7.526,1.42943,-0.784162,-7.62783,2.005
7.528,1.52857,-0.748188,4.07033,0.298799
7.53,1.34633,-0.865764,1.77931,-2.96563
7.532,1.52832,-0.826278,-3.04488,-4.90955
7.534,1.48652,-0.845721,-8.9931,-5.03648
7.536,1.35002,-0.698053,0.410787,-0.249127
7.538,1.49467,-0.829005,9.09105,-3.37839
7.54,1.49677,-0.703526,-1.76975,3.43775
7.542,1.5099,-0.788097,3.39552,0.44191
7.544,1.43314,-0.754059,-3.23466,2.22855
7.546,1.35504,-0.706224,0.241137,-4.54798
7.548,1.43981,-0.682777,3.88796,3.66377
7.55,1.44488,-0.68431,-0.534458,2.88071
7.552,1.43742,-0.783635,1.82871,2.3072
7.554,1.45857,-0.714974,-2.39812,-1.67215
7.556,1.40387,-0.745494,-3.26838,-7.76566
7.558,1.46774,-0.802326,5.35105,-0.600374
7.56,1.4163,-0.845108,2.89273,3.68271
7.562,1.31379,-0.808681,-2.60944,-2.37723
7.564,1.49877,-0.689028,4.96227,1.2117
7.566,1.44573,-0.738338,2.20188,3.14279
7.568,1.48537,-0.705006,1.28954,0.463328
7.57,1.43194,-0.647374,7.0151,-8.18373
7.572,1.42923,-0.688692,2.58053,3.26726
7.574,1.47627,-0.63974,-4.41196,-0.748349
7.576,1.48044,-0.780761,-2.74059,-9.00886
7.578,1.45901,-0.823287,1.44597,8.31374
7.58,1.3992,-0.734941,-1.30924,-11.1954
7.582,1.43044,-0.817811,-0.0299717,-2.6556
7.584,1.54371,-0.774291,-5.29211,0.889951
7.586,1.42921,-0.792108,-4.5323,2.99428
7.588,1.47019,-0.730213,4.72915,-4.73516
7.59,1.39262,-0.64242,6.15196,3.12267
