# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.3
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
3.824,2.07717,-0.935076,0.0645961,-0.136982
3.826,1.66089,-0.931793,0.0444681,-0.297156
3.828,1.77066,-0.883158,-0.0480026,-0.044023
3.83,1.85835,-0.664292,-0.0793937,0.0599562
3.832,1.57656,-0.995233,0.0259426,0.170762
3.834,2.06348,-0.963456,-0.195101,-0.144244
3.836,1.73346,-0.832887,0.280241,0.135826
3.838,1.49987,-1.19549,0.224429,-0.144623
3.84,1.75516,-1.0691,-0.138025,0.148552
3.842,1.71019,-0.859392,-0.202667,-0.309678
3.844,1.64317,-1.01063,-0.0048625,-0.110507
3.846,1.84807,-0.689635,0.0699473,-0.0202875
3.848,1.71235,-0.868351,0.19076,-0.446044
3.85,1.89017,-0.702604,0.0728281,0.128927
3.852,1.61812,-0.735568,-0.209911,-0.357713
3.854,1.58572,-0.678295,0.0388142,0.0703993
3.856,1.70512,-0.589965,-0.131888,-0.088102
3.858,1.46219,-0.869165,-0.00328293,-0.0882698
3.86,1.88786,-1.04047,-0.109056,0.150905
3.862,1.77407,-0.892657,0.0511648,-0.00540597
3.864,1.88654,-0.8257,0.0187109,-0.0625771
3.866,1.69131,-0.879395,0.191961,0.0344234
3.868,1.55575,-0.985097,-0.138979,-0.265883
3.87,1.70783,-0.738066,-0.200841,0.0354708
3.872,1.76956,-0.761307,-0.192401,0.278452
3.874,1.67549,-0.805051,0.0777592,0.168191
3.876,1.72481,-1.18556,0.192009,-0.354909
3.878,1.61421,-0.979116,-0.173449,-0.237486
3.88,1.68364,-1.02467,0.221947,0.0695673
3.882,1.69826,-0.70053,-0.0302601,0.064626
3.884,1.74816,-1.00414,-0.143526,-0.112136
3.886,1.58692,-0.772584,-0.0481352,-0.0742945
3.888,1.7885,-0.858757,0.136172,0.0155749
3.89,1.99969,-1.17126,-0.235586,-0.0326177
3.892,1.91511,-0.891189,0.0947928,0.0143072
3.894,1.58703,-0.569888,0.220854,-0.219395
3.896,1.52705,-1.27128,0.0624605,0.0390812
3.898,1.80847,-1.15553,-0.216407,0.103154
3.9,2.06701,-0.862728,-0.132055,-0.298772
3.902,1.50418,-0.730211,0.0983933,0.137225
3.904,1.4936,-0.837821,0.0643901,-0.0420192
3.906,1.64663,-0.714832,-0.109698,-0.00307921
3.908,1.73354,-0.729043,0.0459467,-0.265309
3.91,1.95016,-0.564149,-0.0481365,0.0145448
3.912,1.93825,-1.17439,-0.0592551,-0.102006
3.914,1.76902,-0.682642,0.355966,-0.0773336
3.916,1.47242,-0.769687,0.102136,-0.0625831
3.918,1.80733,-0.628565,0.0659132,-0.0317904
3.92,1.95609,-1.05939,0.116872,0.119572
3.922,1.93247,-1.15344,0.0227656,0.232446
3.924,1.80194,-0.720377,0.0958613,-0.413154
3.926,1.73718,-0.622887,-0.0838765,0.105529
3.928,1.77342,-0.600418,0.158811,-0.000951967
3.93,1.6882,-1.11754,-0.239581,-0.453861
3.932,1.96477,-1.19689,-0.0411714,0.28312
3.934,1.61126,-1.05674,-0.10656,-0.0151729
3.936,2.14445,-0.824308,-0.0596969,0.133044
3.938,1.3649,-0.890283,-0.317144,-0.118231
3.94,1.40737,-0.857809,0.149871,0.270776
3.942,1.7077,-1.06241,0.293714,0.343882
3.944,1.56505,-0.528961,0.0268877,0.0198398
3.946,1.59081,-0.987472,0.0329469,-0.0544417
3.948,1.6823,-1.02507,-0.0915641,0.0343782
3.95,1.52153,-0.916347,-0.0629878,-0.00187424
3.952,2.19148,-1.0264,-0.124449,-0.203047
3.954,1.70168,-1.19641,0.0604185,-0.0468662
3.956,1.84704,-0.997817,0.24689,0.0250757
3.958,1.6119,-1.16556,-0.233005,0.0199729
3.96,1.68986,-0.825539,0.0192145,-0.252057
3.962,1.7472,-1.10884,0.177043,0.102927
3.964,1.88265,-0.62675,0.23438,0.056964
3.966,1.73011,-0.906854,0.0193515,-0.214504
3.968,1.71517,-1.00498,0.121207,-0.246228
3.97,1.73645,-1.05486,0.105233,0.196624
3.972,1.56865,-0.978116,-0.148273,-0.230941
3.974,1.70568,-1.18185,0.0417005,0.104605
3.976,1.75313,-0.752267,0.0476538,-0.00660061
3.978,1.55055,-0.903395,0.136913,0.364387
3.98,1.96574,-0.832705,-0.00150647,0.47557
3.982,1.67553,-0.858012,-0.0657585,-0.212811
3.984,1.71277,-0.616895,0.287865,-0.0863117
3.986,1.64549,-1.02131,0.355697,0.0202067
3.988,1.30492,-0.894454,0.306849,-0.0907297
3.99,1.95362,-0.959013,-0.296883,-0.0991214
3.992,1.5872,-0.793653,0.0295364,-0.0209026
3.994,1.62769,-0.928859,-0.205724,0.137056
3.996,1.80573,-0.711965,0.0463283,0.000375556
3.998,1.56936,-0.815594,0.195052,0.125086
4,1.38549,-0.896957,0.0864157,-0.151201
4.002,1.31637,-1.16931,0.107623,-0.106228
4.004,1.72626,-1.20778,0.0855305,-0.156374
4.006,1.65048,-1.15875,-0.153408,-0.100572
4.008,1.62094,-0.911244,0.0648422,-0.0511656
4.01,1.75198,-1.29981,-0.260182,0.249104
4.012,1.71868,-1.03715,-0.150275,0.0511436
4.014,1.63427,-1.16215,-0.209283,-0.187551
4.016,1.53145,-1.00034,0.0637648,-0.0337393
4.018,1.57304,-1.02277,-0.202354,0.0580732
4.02,1.67058,-0.928565,-0.305575,0.0875839
4.022,1.5593,-0.613545,0.0231622,-0.0847324
4.024,1.57925,-0.660589,0.0854521,0.0632705
4.026,1.95932,-1.0225,0.0365887,0.0416272
4.028,1.90756,-1.13767,-0.108235,0.0887701
4.03,1.73702,-1.34031,0.0605598,-0.0508679
4.032,1.85447,-1.08459,-0.114336,-0.0366507
4.034,1.64104,-0.981734,-0.231446,-0.507192
4.036,1.83018,-1.30525,-0.375318,0.168246
4.038,1.52928,-1.1459,-0.0849044,-0.117147
4.04,1.82184,-0.860489,-0.078959,0.0736485
4.042,1.67655,-0.893306,-0.0803315,0.268039
4.044,1.53815,-0.854831,-0.222951,0.00819534
4.046,1.40974,-0.69897,0.126744,-0.0266115
4.048,1.53064,-0.550828,0.0175431,-0.162848
4.05,1.83465,-1.08759,-0.0549574,0.0499216
4.052,1.90646,-1.03054,-0.18574,-0.0778986
4.054,1.71406,-0.817085,-0.325719,0.0155228
4.056,1.58543,-1.11414,0.11939,0.24078
4.058,1.51924,-0.796896,-0.109633,-0.012303
4.06,2.09424,-1.00414,0.109236,0.182071
4.062,1.94876,-0.853573,0.119749,-0.0451416
4.064,1.73712,-1.14759,0.0738639,-0.134333
4.066,1.59189,-0.67893,0.218692,0.134787
4.068,1.43601,-0.6942,0.146669,0.148285
4.07,2.10218,-1.01207,0.0198589,-0.0440917
4.072,1.59441,-0.892119,-0.226778,-0.0379324
4.074,1.77923,-0.658127,-0.15257,0.199057
4.076,1.97723,-0.843731,0.111007,0.114095
4.078,1.77024,-0.930793,0.0370128,0.328719
4.08,1.82821,-0.832239,-0.0741833,-0.0750927
4.082,1.7855,-0.930355,-0.153875,-0.0751468
4.084,1.57362,-0.715013,0.0297749,0.178705
4.086,1.56853,-1.01594,-0.123827,-0.0672908
4.088,1.54322,-1.10888,0.311152,0.121925
4.09,1.6241,-0.810437,-0.120398,0.0617609
4.092,1.63401,-1.19385,0.227193,0.143809
4.094,1.50409,-0.801415,0.0336741,0.119341
4.096,1.70547,-0.768389,0.240529,0.146615
4.098,1.32152,-0.974325,-0.241386,0.0809822
4.1,1.75647,-0.714528,0.00799669,-0.061133
4.102,1.48738,-0.946828,-0.108338,0.297824
4.104,1.49098,-0.929592,-0.0757688,-0.0473249
4.106,1.68518,-1.04705,-0.105727,0.0978067
4.108,1.523,-0.916125,0.200148,0.16485
4.11,1.70438,-0.530717,0.143059,0.0895756
4.112,1.59398,-0.710309,0.264686,0.211835
4.114,1.41768,-0.668661,-0.127612,0.0294673
4.116,1.11879,-0.440652,0.160031,0.146737
4.118,1.77428,-0.912853,0.250584,-0.17043
4.12,1.96075,-0.712498,-0.0444216,-0.478009
4.122,1.46129,-0.656432,-0.182397,-0.0713818
4.124,1.75641,-0.974906,-0.138972,-0.183975
4.126,1.70083,-0.777169,-0.132417,0.0153721
4.128,1.203,-0.712213,0.142739,-0.0553989
4.13,1.64424,-0.665483,0.0169463,-0.125814
4.132,2.04781,-0.948865,0.0218383,-0.091056
4.134,1.49276,-0.856217,-0.113646,0.283935
4.136,1.78553,-1.20835,-0.00736203,-0.166602
4.138,1.55332,-0.902149,0.378565,-0.0309178
4.14,1.51523,-0.942565,-0.0919637,0.406757
4.142,1.78857,-1.16982,-0.00355602,0.3705
4.144,1.67401,-0.908241,-0.184184,-0.156815
4.146,1.85851,-0.943545,-0.292972,0.171116
4.148,1.68158,-0.972869,-0.128063,0.157878
4.15,1.77062,-0.714935,0.0143267,0.146435
4.152,1.82616,-0.765654,-0.108248,-0.165192
4.154,1.3542,-0.823015,-0.152819,-0.0934478
4.156,1.79953,-1.08138,0.193779,0.0344735
4.158,1.69311,-1.24156,0.24555,-0.102729
4.16,1.86396,-1.00632,0.0267192,-0.251259
4.162,1.66795,-0.987229,0.085816,0.0423105
4.164,1.90646,-0.885881,-0.332299,0.100278
4.166,1.62917,-0.965135,-0.377365,0.218785
4.168,1.41897,-1.14489,0.215118,-0.0309685
4.17,1.45617,-0.928231,0.175925,-0.212849
4.172,1.5567,-0.824174,-0.124445,0.213677
4.174,1.55298,-0.88603,-0.114879,0.107303
4.176,1.79656,-0.871304,-0.0464463,-0.1049
4.178,1.85109,-1.35803,0.178126,-0.336936
4.18,1.78805,-0.683422,-0.0958676,0.0992135
4.182,1.82339,-0.881979,0.0379674,-0.118683
4.184,1.76951,-1.10556,0.240217,-0.0157003
4.186,1.3094,-0.763962,0.219597,-0.106886
4.188,1.67251,-0.678338,-0.449454,0.00815359
4.19,1.635,-0.879868,0.132418,-0.0999987
4.192,1.65035,-1.02245,-0.298412,-0.0786583
4.194,1.40518,-0.734562,0.0835848,-0.203959
4.196,1.85388,-0.85095,-0.210896,0.218442
4.198,1.48808,-0.969712,0.0657973,-0.129576
4.2,1.63138,-0.788605,0.161175,-0.0892004
4.202,1.82634,-0.927806,0.192069,0.329148
4.204,1.38534,-0.914996,0.0213245,-0.136951
4.206,1.46627,-1.10744,-0.504673,-0.00149479
4.208,1.70017,-0.715266,0.0211428,0.174357
4.21,1.38182,-0.837573,-0.064505,-0.268494
4.212,1.69701,-0.951939,0.0467398,-0.0508112
4.214,2.00167,-0.831183,0.0287188,0.089232
4.216,1.75647,-0.870272,-0.0931941,0.0829015
4.218,1.72688,-0.581991,0.0418676,-0.174929
4.22,1.85596,-0.773164,0.177624,0.245749
4.222,1.79326,-1.28149,-0.152545,0.0299867
4.224,1.91761,-0.843935,-0.268147,-0.00284646
4.226,1.4943,-0.794141,0.0626088,-0.0751209
4.228,1.51493,-1.02778,0.0571492,-0.0211129
4.23,1.52167,-1.20362,-0.111335,-0.304479
4.232,1.60138,-1.02549,-0.0284407,-0.0166606
4.234,1.94506,-0.614119,0.00250042,0.278948
4.236,1.63278,-0.756805,-0.222711,-0.136029
4.238,1.87074,-0.846623,0.158727,-0.0491041
4.24,1.84818,-1.1191,0.264712,0.141297
4.242,1.85167,-0.896498,0.22334,-0.231279
4.244,1.3052,-0.836049,0.0864845,-0.170476
4.246,1.55496,-1.07308,0.144769,-0.100812
4.248,1.78778,-0.851697,-0.128131,-0.00735935
4.25,1.75099,-0.826853,0.0604966,-0.0250476
4.252,1.50833,-0.888152,0.046219,0.0789585
4.254,1.75022,-0.579331,-0.0898513,0.0942069
4.256,1.54657,-0.752784,0.0153065,-0.166197
4.258,1.81353,-0.921373,-0.00736244,-0.132357
4.26,1.30498,-0.751507,-0.155265,0.0430224
4.262,1.69262,-0.869746,0.386478,0.378697
4.264,1.50595,-1.03745,0.00679514,0.0268723
4.266,1.84044,-1.19191,0.201203,0.114736
4.268,1.52917,-0.915454,0.0482613,0.0471217
4.27,1.46783,-0.765548,-0.000501818,0.0657635
4.272,1.93322,-0.64619,0.12151,-0.010277
4.274,1.88499,-0.79953,-0.274477,0.196851
4.276,1.65279,-0.992144,0.0425098,-0.0477707
4.278,1.68356,-0.555256,0.0421691,0.167669
4.28,1.89384,-0.790237,-0.0252436,0.05382
4.282,1.47447,-0.8647,0.0755746,0.0226994
4.284,1.72093,-0.812783,0.274816,-0.0986004
4.286,1.30349,-0.858371,0.119504,0.148019
4.288,1.70517,-0.852875,-0.0261282,-0.204856
4.29,1.88726,-1.13529,-0.248321,0.0325552
4.292,1.22688,-0.905511,0.0138814,0.0151081
4.294,1.53056,-0.569185,-0.133706,-0.329475
4.296,1.8236,-0.609865,0.132627,-0.0895264
4.298,1.37329,-1.08318,-0.203936,0.193011
4.3,1.6827,-0.881826,-0.116686,0.324451
4.302,1.67324,-0.602368,0.14087,0.149959
4.304,1.57469,-0.666032,0.727889,-0.284186
4.306,1.38586,-1.13367,0.112054,-0.0579343
4.308,1.40524,-0.743789,0.222797,-0.0263461
4.31,1.63609,-0.880386,-0.210878,0.0763839
4.312,1.63247,-0.606282,-0.0144644,-0.230756
4.314,1.41532,-0.860658,-0.593511,0.243965
4.316,1.70291,-0.790299,-0.241449,0.155252
4.318,1.69191,-1.18081,-0.0776861,0.0596244
4.32,1.39311,-0.962402,-0.0323327,-0.00603943
4.322,1.94128,-0.790673,0.0122821,-0.0672294
4.324,1.76558,-1.19547,-0.0310269,-0.05618
4.326,1.68656,-1.00622,0.0830805,0.191949
4.328,1.77213,-1.19757,-0.266277,0.0990902
4.33,1.77525,-0.79622,-0.145531,-0.0419416
4.332,1.60198,-0.994035,0.0660351,-0.212857
4.334,1.90196,-1.1006,0.173773,0.249144
4.336,1.75135,-1.06205,0.0889222,-0.160958
4.338,1.71179,-0.937555,0.0743387,0.18732
4.34,1.81896,-0.484385,-0.307674,-0.138658
4.342,1.87465,-0.777349,0.240108,0.0317332
4.344,1.69429,-0.687335,-0.322875,0.0212302
4.346,1.4987,-1.10327,-0.147628,-0.0983716
4.348,1.40686,-0.789266,-0.134682,0.293517
4.35,1.74842,-0.903308,0.277267,-0.122052
4.352,2.00781,-0.835153,0.0038416,-0.176024
4.354,1.65633,-1.25471,-0.149152,-0.0419331
4.356,2.0368,-1.11614,0.0992157,-0.0517484
4.358,1.53055,-0.981366,0.0696804,-0.255417
4.36,1.33263,-1.03833,-0.12097,0.0587238
4.362,1.90373,-0.970939,0.0561184,-0.253138
4.364,1.5031,-0.629981,0.0704718,0.440819
4.366,1.71579,-0.840899,-0.0486549,-0.101977
4.368,1.7365,-0.708951,-0.107332,-0.149559
4.37,1.62649,-1.14584,0.171638,-0.139136
4.372,1.41345,-0.645801,-0.14956,-0.311151
4.374,1.94105,-0.77182,-0.13384,0.0976894
4.376,1.67464,-0.824616,-0.146365,-0.113571
4.378,1.64229,-1.03007,0.172204,-0.192124
4.38,1.70114,-0.956834,0.10507,-0.091575
4.382,1.76015,-0.937432,-0.0663035,-0.28755
4.384,1.64459,-0.773247,-0.304082,-0.0211098
4.386,1.83229,-0.807832,0.211012,-0.013439
4.388,2.01512,-0.703221,-0.164869,0.265248
4.39,1.67553,-0.785851,-0.0992958,0.17094
4.392,1.90922,-0.714921,0.144469,-0.210039
4.394,1.61703,-0.770587,0.0131646,-0.129263
4.396,1.42272,-1.20685,-0.0507744,-0.101424
4.398,1.51369,-1.03569,-0.0867022,-0.191163
4.4,1.78448,-0.88208,-0.13575,-0.330281
4.402,1.66489,-0.788347,0.0674419,-0.0756334
4.404,1.35471,-0.687536,-0.266123,-0.409492
4.406,1.47519,-1.18149,-0.0993824,-0.289718
4.408,1.61438,-1.44544,0.19048,-0.185124
4.41,1.60481,-0.780501,0.209695,0.146253
4.412,2.2894,-1.07475,0.203741,0.297217
4.414,1.60717,-0.901592,-0.356204,0.100445
4.416,1.64257,-1.11051,0.0130833,0.0666887
4.418,1.48441,-1.0145,-0.133363,0.0101866
4.42,1.47098,-1.34333,-0.0197165,0.341409
4.422,2.02799,-0.91764,-0.0895325,0.0182324
4.424,1.56877,-0.970671,0.166725,0.10721
4.426,1.72197,-0.984667,-0.0881137,-0.111771
4.428,1.69789,-1.12041,0.0864186,-0.0146532
4.43,1.84628,-0.670898,0.0462104,0.0329294
4.432,1.59109,-1.13947,-0.105612,-0.125406
4.434,1.7804,-0.828768,0.330927,-0.332078
4.436,1.55042,-0.98179,0.136089,-0.0100215
4.438,1.55647,-1.3354,0.117699,0.435054
4.44,1.75752,-0.763831,0.131411,-0.0938578
4.442,1.55235,-1.04428,0.265893,0.231548
4.444,1.44848,-0.767979,-0.0607271,-0.0531188
4.446,1.32518,-0.901067,-0.0163592,0.00735965
4.448,1.55733,-0.934821,0.418492,-0.0454418
4.45,1.49706,-0.737224,-0.022151,0.34202
4.452,1.79603,-1.06366,0.428103,0.00611582
4.454,1.67432,-0.967562,-0.0153981,0.186914
4.456,1.61321,-0.628987,-0.0376413,-0.00324384
4.458,1.73476,-0.916243,-0.264386,-0.107248
4.46,1.97051,-0.81264,0.0133308,0.203626
4.462,1.22628,-0.820923,-0.0135773,-0.27495
4.464,1.55398,-0.76638,0.0215096,0.0159909
4.466,1.86636,-0.638227,-0.183815,0.00463086
4.468,1.62115,-0.952617,0.0889779,-0.0967146
4.47,1.8733,-0.936336,0.208159,-0.306811
4.472,1.94808,-0.898169,0.0543284,-0.0196584
4.474,1.86992,-1.00244,-0.175446,-0.0763389
4.476,1.25227,-1.06586,-0.230657,0.127273
4.478,1.64401,-1.01317,0.0524236,-0.0772988
4.48,1.2531,-0.736033,0.0159242,-0.204943
4.482,1.50297,-0.960457,-0.240744,-0.0438693
4.484,1.58721,-0.788037,-0.128629,0.142064
4.486,1.47476,-1.24358,0.0744794,0.111611
4.488,1.75606,-1.12499,0.0552021,0.0357535
4.49,1.64814,-0.768624,-0.125547,0.00694697
4.492,2.10166,-0.842567,0.356882,-0.397167
4.494,1.70643,-0.860939,-0.147521,0.307408
4.496,1.56378,-0.71845,0.203913,-0.246815
4.498,1.65103,-0.77616,-0.0427488,-0.41665
4.5,1.41668,-1.2549,-0.034285,0.0521484
4.502,1.40486,-0.832936,0.0975892,0.0654757
4.504,1.42044,-0.978515,-0.0036561,0.209485
4.506,1.77058,-0.574359,0.231727,-0.150083
4.508,1.3806,-0.687269,-0.206362,0.225329
4.51,1.87711,-0.633488,0.0995159,0.070922
4.512,1.3803,-1.04275,-0.0891746,-0.129827
4.514,1.78857,-0.767601,-0.0633878,-0.0718198
4.516,1.20665,-0.730322,-0.0829496,0.0461984
4.518,1.88164,-0.878951,0.1049,0.142778
4.52,1.83366,-0.933079,0.120377,0.0640464
4.522,1.78092,-0.946898,-0.062634,-0.0596956
4.524,1.55878,-0.791953,-0.0994099,0.275485
4.526,1.49673,-0.698531,-0.0158294,0.106156
4.528,1.62258,-1.18114,-0.080095,0.200912
4.53,1.80378,-0.861806,0.0810766,0.365165
4.532,1.79797,-1.00196,0.0295131,0.252494
4.534,1.52277,-0.642006,0.0130422,-0.127149
4.536,1.64671,-1.02013,0.408024,-0.090402
4.538,1.52068,-0.891623,-0.0782664,-0.153769
4.54,1.45115,-0.784663,-0.00716548,0.00382138
4.542,1.48526,-0.935356,-0.016451,0.245485
4.544,1.51756,-0.575668,-0.234738,0.180892
4.546,1.77158,-1.13937,-0.16138,0.283596
4.548,1.57033,-1.10435,0.0221197,-0.120238
4.55,1.77827,-1.18479,0.169244,0.0888967
4.552,1.50468,-0.671073,-0.149201,0.119014
4.554,1.55017,-0.684997,0.0246004,-0.11468
4.556,1.79467,-0.964189,0.336521,0.237945
4.558,1.9148,-0.668409,-0.126888,0.233639
4.56,1.58697,-0.922054,-0.0420024,0.23447
4.562,1.62287,-0.753767,-0.0019511,0.530249
4.564,1.51242,-0.866923,0.0848266,0.114992
4.566,1.66362,-0.714723,-0.00803816,0.00345575
4.568,1.47671,-1.09501,-0.216838,0.308057
4.57,1.86903,-0.813006,0.186579,0.108542
4.572,1.76105,-1.04425,-0.0638464,-0.134857
4.574,1.6063,-0.62097,-0.102035,-0.0909504
4.576,1.45865,-0.670527,-0.10401,-0.030621
4.578,1.5511,-1.25318,0.108146,0.20672
4.58,1.69435,-0.784652,-0.328268,0.12166
4.582,1.8216,-0.986517,-0.118209,-0.111544
4.584,1.55573,-0.96529,0.281386,-0.342344
4.586,1.68856,-1.22009,-0.00742287,-0.0260567
4.588,1.86967,-0.915254,-0.121619,0.112783
4.59,1.59054,-0.79435,0.283356,-0.113437
4.592,1.45832,-0.725122,0.110753,0.0487074
4.594,1.4683,-0.906277,0.132043,-0.130886
4.596,1.8713,-1.3029,-0.304841,-0.0296728
4.598,1.50884,-1.04775,-0.0996017,0.0564952
4.6,1.69857,-0.618659,-0.140065,-0.150004
4.602,1.56196,-0.812635,-0.0833698,0.175261
4.604,1.40204,-1.05117,-0.212074,0.218233
4.606,1.3569,-0.784568,-0.0136886,-0.0187992
4.608,1.65556,-0.91642,-0.0762283,-0.0256753
4.61,1.62197,-0.87104,-0.0508971,-0.00967857
4.612,1.65124,-1.01603,0.000140747,0.0245386
4.614,1.62416,-1.03292,-0.0284113,-0.0680563
4.616,1.6927,-0.75143,0.0391008,-0.0190906
4.618,1.389,-1.01599,0.357494,0.0391798
4.62,1.42491,-0.638209,-0.25245,0.0263707
4.622,1.84764,-0.828358,-0.0818794,0.110685
4.624,1.5331,-0.876926,-0.0319027,0.0559165
4.626,1.7148,-0.813603,0.0272124,0.0591507
4.628,1.89715,-1.08773,-0.0290142,0.219624
4.63,1.51975,-0.801766,0.206369,-0.200103
4.632,1.17433,-1.06356,0.137686,-0.0871055
4.634,1.89202,-0.846864,-0.218163,-0.0914998
4.636,1.34136,-0.759331,-0.244908,0.114111
4.638,2.06339,-0.737372,0.106963,0.0079739
4.64,1.61732,-0.737807,-0.41116,-0.0214989
4.642,1.64961,-1.11786,-0.0493696,-0.167125
4.644,1.68429,-1.08277,-0.0922503,-0.109609
4.646,1.83162,-0.832252,-0.301037,-0.17332
4.648,1.47475,-0.717155,-0.179015,-0.214384
4.65,1.54004,-0.680761,0.0824173,-0.0953759
4.652,1.48208,-0.481397,-0.0244325,-0.163937
4.654,1.70777,-0.825941,-0.156302,-0.201885
4.656,1.82294,-0.734715,0.19343,-0.211532
4.658,1.22551,-0.851865,0.0911609,-0.185768
4.66,1.90514,-0.791999,0.0139706,-0.246144
4.662,1.4008,-1.04701,0.0327549,-0.391068
4.664,1.48821,-0.784236,-0.196546,0.0276907
4.666,1.52543,-1.10807,0.029799,0.489572
4.668,1.655,-0.957624,-0.374237,-0.0304925
4.67,1.64598,-1.06328,-0.161902,0.251369
4.672,1.79268,-1.11449,-0.0244724,-0.061508
4.674,1.40987,-0.738312,0.169522,-0.20628
4.676,1.46968,-0.847773,0.173954,-0.0112587
4.678,1.59652,-0.630212,0.109156,0.244193
4.68,1.79448,-1.08877,-0.183789,0.152381
4.682,1.59406,-0.964856,-0.0325368,0.101234
4.684,1.55355,-1.16611,-0.106665,0.0675175
4.686,1.85103,-0.672997,-0.248767,0.22162
4.688,1.49447,-1.5622,0.00319724,-0.309653
4.69,1.47153,-0.975553,0.259779,-0.0610492
4.692,1.7318,-0.832955,-0.0109537,0.0705708
4.694,1.56493,-0.641944,0.193611,0.0923241
4.696,2.159,-0.841921,0.141388,-0.0986716
4.698,1.96562,-0.919797,-0.209599,0.173708
4.7,1.27866,-0.946726,0.302372,0.0971687
4.702,1.60835,-0.934713,0.178788,-0.0116329
4.704,1.47713,-0.848357,-0.159761,-0.119248
4.706,1.44264,-0.948995,-0.0242448,0.118522
4.708,1.64072,-0.676372,-0.2075,0.122821
4.71,1.53196,-1.06747,0.0602148,0.121309
4.712,1.59007,-0.826372,0.255182,-0.338996
4.714,1.31399,-0.520629,0.373112,0.270351
4.716,1.93977,-0.73664,-0.162749,0.0299775
4.718,1.74373,-0.953009,0.229307,-0.0881749
4.72,1.5211,-1.06211,-0.469932,-0.0398817
4.722,1.3527,-1.10226,0.260313,-0.187878
4.724,1.70746,-0.642468,0.108311,0.297496
4.726,1.64453,-1.11978,0.194883,-0.037662
4.728,1.3975,-0.860501,0.0842996,0.251752
4.73,2.20255,-0.645562,0.0443927,0.149862
4.732,1.28606,-0.788715,0.0295036,0.0155341
4.734,1.57017,-1.12338,0.0158291,-0.19164
4.736,1.51011,-0.521594,0.20106,0.222293
4.738,1.86809,-0.672196,-0.0820621,-0.0526702
4.74,1.66711,-1.14256,0.290425,-0.19855
4.742,1.70609,-0.425294,-0.070106,0.149038
4.744,1.69751,-1.16063,0.062722,-0.0367417
4.746,1.54541,-1.27638,-0.418863,0.0813931
4.748,1.36754,-0.511518,0.100867,-0.0247722
4.75,1.26043,-0.866662,0.189474,-0.131954
4.752,1.49392,-0.783455,0.239455,-0.182172
4.754,1.70347,-1.10087,-0.024002,0.0583123
4.756,1.75622,-1.05025,0.0238802,-0.167127
4.758,1.32756,-0.656216,0.345423,0.00307678
4.76,1.68278,-0.995299,-0.0686474,-0.0232746
4.762,1.54571,-1.00122,-0.209845,0.220201
4.764,1.3802,-0.9326,0.032336,-0.00222697
4.766,1.69172,-1.02512,0.066527,-0.0590019
4.768,1.49385,-0.721857,-0.10489,0.235186
4.77,1.70519,-1.02014,-0.0653199,0.106114
4.772,1.64204,-0.870879,-0.0183185,0.19554
4.774,1.8323,-0.715668,0.207055,-0.0691764
4.776,1.59886,-0.974624,-0.00269,0.212704
4.778,1.47727,-0.832281,0.0394066,0.184624
4.78,1.39855,-0.896928,-0.147014,0.202673
4.782,1.51286,-1.12678,-0.271181,0.0229535
4.784,1.65512,-1.0581,0.0446994,0.0161182
4.786,1.04536,-1.20317,-0.0361868,-0.156865
4.788,1.57103,-0.777143,-0.0693495,0.0423415
4.79,1.51085,-0.484978,0.0399978,0.237569
4.792,1.52961,-0.641037,-0.130588,0.00632721
4.794,1.3647,-0.91168,-0.129766,-0.0132028
4.796,1.83323,-0.699395,-0.0927677,0.0473251
4.798,1.86073,-0.720571,0.0296312,0.0123973
4.8,1.59667,-0.973843,-0.211349,-0.327778
4.802,1.32184,-0.870741,-0.19084,0.138624
4.804,1.52591,-0.837996,0.218854,0.0833885
4.806,1.56527,-1.01643,-0.240454,0.302291
4.808,1.63928,-0.628294,0.13015,0.0664477
4.81,1.97821,-0.899656,-0.00426116,-0.202931
4.812,1.64228,-0.914685,-0.00914828,0.224104
4.814,1.6092,-0.668878,-0.13672,-0.0509309
4.816,1.46981,-1.00582,0.0618323,-0.0271408
4.818,1.59426,-0.972159,0.182337,-0.0814783
4.82,1.74578,-1.25943,0.200532,-0.242484
4.822,1.66122,-0.659863,0.112098,-0.14372
4.824,1.4355,-0.710513,-0.0418625,-0.00473171
4.826,1.59333,-1.40683,0.124772,-0.0856152
4.828,1.8996,-0.795586,-0.0513308,-0.0448368
4.83,1.38702,-0.843065,-0.0635282,-0.109997
4.832,1.84725,-0.669536,0.13116,-0.246797
4.834,1.44742,-0.785335,-7.8306e-05,0.00443378
4.836,1.87073,-0.741185,-0.0952527,-0.0157425
4.838,1.51883,-0.917895,-0.0539247,-0.241768
4.84,1.67214,-0.858521,0.0706167,0.184975
4.842,1.43988,-1.1075,0.188388,-0.0137978
4.844,1.61321,-1.04992,0.146473,0.0619067
4.846,1.46699,-0.958515,-0.0225245,-0.430807
4.848,1.72184,-0.902274,0.294606,-0.0640353
