# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 100000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 3e-06
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.094,1.53758,0.524713,0.348447,-0.396242
0.096,1.57279,0.377982,0.027374,-1.63299
0.098,1.40772,0.253191,-0.218935,-2.95624
0.1,1.32371,0.446436,0.63566,0.435618
0.102,1.65311,0.459734,-0.933931,1.94738
0.104,1.50366,0.516606,-0.393975,0.916143
0.106,1.64241,0.40102,-0.0501094,-2.11373
0.108,1.56268,0.330247,0.025173,2.19142
0.11,1.54185,0.569245,4.63841,-3.16627
0.112,1.43641,0.535515,-1.74045,-1.00419
0.114,1.53629,0.543775,5.24686,-1.75492
0.116,1.55151,0.232673,0.647307,0.487041
0.118,1.4922,0.517604,-6.14533,-0.471784
0.12,1.62437,0.393142,2.32379,-1.18172
0.122,1.51029,0.569314,3.37975,-1.08645
0.124,1.48789,0.474993,-0.0666279,0.107054
0.126,1.46201,0.431129,-3.59413,4.00865
0.128,1.46579,0.247451,3.38099,-1.09639
0.13,1.37836,0.304149,-6.49663,3.75305
0.132,1.45129,0.347219,3.04996,-0.693516
0.134,1.32274,0.530866,1.11467,-0.197257
0.136,1.32955,0.364472,3.05926,-5.23022
0.138,1.62133,0.412302,4.46476,-2.52658
0.14,1.50232,0.421149,2.41969,0.351242
0.142,1.63202,0.64489,0.393429,2.63981
0.144,1.48563,0.592699,4.13708,-2.16141
0.146,1.64973,0.354419,0.987991,-1.32988
0.148,1.47282,0.588295,3.089,-0.666599
0.15,1.65865,0.604607,1.06834,-1.49332
0.152,1.56055,0.735651,0.69485,-2.80567
0.154,1.64396,0.539592,2.00022,1.94463
0.156,1.67444,0.680392,5.98785,2.58301
0.158,1.32655,0.468123,2.61686,6.9118
0.16,1.42242,0.57842,-6.14725,9.50477
0.162,1.67873,0.82161,-0.756513,-3.0476
0.164,1.34041,0.72199,2.54383,-5.1354
0.166,1.26004,0.899505,-11.883,10.92
0.168,1.67701,0.685791,-1.67926,4.12675
0.17,1.73039,0.469793,-3.61594,-0.272201
0.172,1.4979,0.635654,1.92229,-1.1429
0.174,1.52518,0.508086,2.96383,2.72129
0.176,1.50842,0.743286,-0.895443,-7.18916
0.178,1.53483,0.675216,-1.31653,5.89218
0.18,1.50452,0.63463,0.457546,6.75732
0.182,1.41117,0.715384,-13.3496,6.1905
0.184,1.649,0.881952,13.4017,4.85701
0.186,1.395,0.717099,-0.0500694,4.91256
0.188,1.34342,0.719802,5.24066,-18.4221
0.19,1.34923,0.995757,-1.49347,-2.48443
0.192,1.42159,0.546771,9.78996,4.07735
0.194,1.53538,0.639573,-7.37969,17.9753
0.196,1.61019,0.708295,4.84014,-4.26589
0.198,1.91937,0.887199,-2.07366,6.67969
0.2,1.73107,0.886062,-0.43436,0.944364
0.202,1.67493,0.777663,-21.5407,3.66022
0.204,1.61764,0.576044,-20.6342,13.3463
0.206,1.33165,0.959574,-6.31336,17.7245
0.208,1.48931,1.23366,-38.7658,7.51839
0.21,1.90832,1.09214,40.527,-9.78667
0.212,1.60379,1.20555,-4.85899,28.3823
0.214,1.44618,0.966552,-26.9585,37.1734
0.216,1.75145,0.669118,8.56722,2.67141
0.218,1.61782,0.983505,6.44548,-19.349
0.22,1.27505,0.729572,-16.5583,-19.4082
0.222,1.41458,0.825442,0.39386,-49.999
0.224,1.56782,1.25952,-3.34794,16.8766
0.226,1.70724,0.957607,10.5144,-34.6758
0.228,1.6455,0.661715,-33.7472,-25.2637
0.23,1.60223,1.04436,29.2632,-15.5119
0.232,1.47808,1.09677,7.39583,15.461
0.234,1.3706,0.974483,17.9686,16.4322
0.236,1.7743,1.29785,-8.83504,9.4393
0.238,1.54694,0.962565,42.2044,-10.4856
0.24,1.32052,1.46983,-1.38198,9.43614
0.242,1.38328,0.882351,1.8794,-13.0308
0.244,1.34265,1.05429,-7.94491,6.31629
0.246,1.66418,1.10397,-3.91617,-8.80691
0.248,1.53349,1.19288,8.87571,8.1105
0.25,1.60647,1.08524,-7.50975,-6.54607
0.252,1.36153,1.22724,-2.82575,20.0355
0.254,1.68124,0.961964,0.205474,-14.6303
0.256,1.58115,0.946549,-8.0887,-2.02472
0.258,1.14558,1.28555,7.46636,0.0936467
0.26,1.61587,1.10473,4.42531,-9.58623
0.262,1.62163,1.10519,-8.32476,-5.15494
0.264,1.64227,1.1536,6.93614,-2.94811
0.266,1.31422,1.92819,6.84419,4.38882
0.268,1.45344,1.25863,12.4497,7.36249
0.27,1.36236,1.19465,4.34625,12.4606
0.272,1.76158,1.34469,7.09913,-5.19924
0.274,1.55075,1.27255,10.138,-0.112842
0.276,1.30283,1.75539,-5.65302,13.3076
0.278,1.79434,1.22981,-0.333725,-6.27805
0.28,1.35135,1.48245,12.1293,1.63241
0.282,1.75901,1.69863,-9.50402,-4.66515
0.284,1.62237,1.52309,-0.933183,8.5959
0.286,1.51704,1.52519,3.09187,3.18485
0.288,1.37527,2.10784,-3.96138,3.29551
0.29,1.31482,1.47541,8.45195,-0.126223
0.292,1.75618,1.04367,2.7268,-3.73669
0.294,1.41111,2.29506,-3.53812,-5.57932
0.296,0.91995,1.06475,-8.74263,2.32454
0.298,1.54046,1.84635,9.54254,-3.6745
0.3,1.45762,2.17413,-2.60327,3.90308
0.302,1.57375,1.87294,4.56044,-0.462481
0.304,1.3511,1.6115,6.00983,-2.99045
0.306,1.80084,1.86511,5.73184,2.37426
0.308,1.58601,2.61192,-3.74328,-4.2284
0.31,1.11122,1.84516,9.34452,-7.47468
0.312,1.93664,2.58314,6.43785,-3.91982
0.314,1.41844,2.44464,2.4301,-1.25119
0.316,1.61318,2.09462,-6.21617,1.29062
0.318,1.53977,2.06382,6.93402,-12.4076
0.32,1.06382,2.16869,-12.6656,7.21389
0.322,1.02559,1.86966,-9.12273,13.2034
0.324,1.73804,2.23822,1.5814,-11.4804
0.326,1.96197,2.1655,0.747507,-8.4841
0.328,1.79314,2.66808,-2.76867,0.827044
0.33,1.93579,2.84252,1.71437,-5.41181
0.332,1.57225,2.78669,-7.14401,-15.7597
0.334,1.82752,3.0811,7.16355,10.321
0.336,1.48059,2.52024,0.0862309,6.52274
0.338,2.94248,1.73125,-2.83865,-2.03439
0.34,1.5556,1.41551,-0.0954803,1.62618
0.342,2.04356,2.9703,-10.0586,-1.4434
0.344,2.0582,2.77157,-15.2793,3.0204
0.346,2.27926,3.31025,-4.8447,-0.920304
0.348,1.03378,3.12508,4.56357,-2.81854
0.35,1.68201,3.14203,-0.0249004,-2.19613
0.352,1.87108,2.95795,-0.273273,-2.40494
0.354,1.83526,3.18602,4.37826,-7.42012
0.356,2.0738,3.67507,3.91767,9.48433
0.358,2.10197,3.4745,-1.74474,-15.2074
0.36,2.24886,3.41729,-3.68959,4.0368
0.362,1.97874,3.81676,-1.12983,8.82684
0.364,1.80153,4.1409,4.07254,-6.22051
0.366,1.66161,4.53437,7.33897,2.08888
0.368,2.86826,3.19435,-0.76936,-3.47814
0.37,2.36737,3.56013,-5.34201,-3.49076
0.372,2.25645,4.71948,0.304683,-11.9763
0.374,3.2306,4.98722,-7.34284,3.92908
0.376,2.27631,5.18763,3.04714,-17.6943
0.378,1.72734,6.33029,-1.93012,-5.36092
0.38,2.42462,4.61117,9.23896,-6.96841
0.382,2.97521,5.58,7.62825,3.08215
0.384,2.26319,7.31292,-6.53511,8.31998
0.386,2.56716,4.59406,0.0296419,25.6618
0.388,3.08721,5.27415,3.45195,-2.12343
0.39,3.59549,6.02289,-1.08804,2.52968
0.392,2.76916,5.94746,16.6217,27.9777
0.394,3.86588,5.46086,-2.99756,-12.8022
0.396,3.37182,5.56944,7.03139,2.82421
0.398,5.50133,4.23914,-9.88269,7.14075
0.4,3.19818,4.08274,5.97251,-6.91499
0.402,7.13142,7.65354,7.76324,-1.90293
0.404,3.8478,8.28512,4.54592,7.25441
0.406,4.20323,7.34906,-2.69923,-7.43277
0.408,8.88295,4.7712,-16.7446,-7.16853
0.41,9.11871,7.28148,0.400202,6.82481
0.412,8.79961,6.9872,11.6656,7.29397
0.414,8.46735,8.73957,1.32615,7.31013
0.416,14.3046,7.83698,-1.62234,-10.8199
0.418,15.8793,2.39032,-5.87209,-18.9465
0.42,13.9325,5.18631,-5.35462,-12.8792
0.422,9.67929,3.42943,-32.1249,-3.54686
0.424,11.9281,5.84208,3.52265,-24.6215
0.426,13.2632,2.01232,34.7705,13.6002
0.428,10.7516,1.32575,-24.7509,9.63918
0.43,13.9796,-0.714561,-36.2906,15.9153
0.432,13.2481,-0.331238,-11.2922,-3.52868
0.434,12.424,-0.696902,18.8994,8.20822
0.436,9.82981,-4.60477,6.30896,-12.3801
0.438,6.13263,-4.54548,-18.2637,-4.0735
0.44,10.8221,-1.43988,22.3124,-5.66679
0.442,6.29943,-1.83687,-9.20749,33.9338
0.444,9.9256,-4.52892,-5.06916,-5.9809
0.446,9.10619,-5.46868,-19.4284,14.8195
0.448,8.02908,-2.25152,-5.15252,3.30328
0.45,7.07513,-4.96518,-12.3546,4.22556
0.452,9.7139,-2.38776,12.4596,8.71807
0.454,5.47273,-6.35581,9.86329,3.89637
0.456,4.30485,-3.07922,9.40737,18.3694
0.458,8.35775,-4.14947,-26.3721,36.4503
0.46,5.39353,-3.29024,11.3652,-1.49101
0.462,3.60163,-4.26624,4.17159,4.06214
0.464,2.26758,-3.14954,15.2717,-9.47745
0.466,5.99965,-1.99257,-8.54663,-18.8968
0.468,4.67813,-2.14048,5.45179,3.14499
0.47,5.89087,-3.602,-10.9466,6.36214
0.472,3.336,-2.67826,6.6587,-0.709407
0.474,5.47308,-4.52782,5.15447,7.88545
0.476,2.96673,-2.81724,-2.61189,20.9934
0.478,3.95244,-2.74521,13.4308,4.11059
0.48,3.98885,-1.94689,-13.6837,-7.01297
0.482,3.42507,-1.65077,-4.33664,2.65741
0.484,1.94051,-1.1758,6.04925,6.51301
0.486,3.07074,-1.73113,13.982,10.1653
0.488,2.59756,-2.58919,-3.18961,11.4249
0.49,3.03358,-2.5143,3.86904,7.87746
0.492,4.54635,-1.96071,0.985672,5.89191
0.494,4.28575,-2.98674,7.64827,9.34848
0.496,2.58181,-1.60354,-7.61782,-12.0792
0.498,3.30667,-1.16812,2.28467,-2.01524
0.5,3.13834,-1.75556,-0.447799,14.2525
0.502,2.49113,-1.13836,11.2072,-6.76741
0.504,2.419,-3.00438,3.86792,-8.81855
0.506,2.38319,-1.99714,-8.46146,-6.65563
0.508,4.24854,-2.77327,-7.09166,0.442396
0.51,2.75951,-2.82764,1.19144,-0.435425
0.512,3.54286,-2.83967,-7.26422,-11.504
0.514,1.63011,-0.586187,8.1677,-4.30455
0.516,3.57457,-1.95217,8.83958,-28.4083
0.518,2.37436,-1.95233,8.18559,0.962406
0.52,2.44156,-2.52508,2.55898,-3.56305
0.522,2.04743,-1.76286,-7.91372,9.11762
0.524,1.84446,-1.75052,-7.92186,6.15035
0.526,3.12232,-0.945859,3.706,-1.11366
0.528,2.99766,-1.08267,9.12982,-14.5055
0.53,2.45526,-1.38297,1.95587,-14.5507
0.532,1.88718,-1.28054,-3.00959,6.70893
0.534,2.092,-0.305146,-4.93981,-6.47493
0.536,2.46151,-0.709304,3.27523,-0.783835
0.538,3.01581,-1.71465,13.4091,-1.58126
0.54,3.25595,-0.543128,-4.83916,-0.012186
0.542,2.04383,0.156637,-25.8343,-13.0895
0.544,3.19723,-0.45573,9.73902,9.23599
0.546,2.96804,-1.11614,8.7918,-2.84636
0.548,3.65567,-1.34706,-1.19695,-10.6842
0.55,2.36309,-1.48602,12.9502,-0.0958636
0.552,2.91986,-0.127575,-8.3147,-0.838442
0.554,2.22859,-0.608097,-7.74144,7.18529
0.556,2.58672,-0.978636,-7.41022,30.5942
0.558,2.61296,-0.887487,-6.98754,-11.4513
0.56,3.061,-0.402705,3.44417,-12.4366
0.562,2.45751,-0.827492,8.99561,13.2473
0.564,3.18237,0.240526,5.70317,-4.4031
0.566,2.43837,-1.36691,-2.88156,-7.7963
0.568,2.46072,-0.604517,15.3119,1.06278
0.57,3.00455,-0.262226,10.4594,11.5255
0.572,3.42718,-0.316269,-13.2177,-8.59763
0.574,1.5488,-0.312084,2.3214,-8.76378
0.576,1.9343,-1.36215,1.44917,-8.64321
0.578,2.76718,-0.0895292,11.7501,-5.04631
0.58,1.83543,0.161107,6.22012,-8.67342
0.582,1.75515,-0.0603833,1.45768,12.8914
0.584,2.01941,-0.620432,1.81249,-1.5512
0.586,3.12107,-0.943952,7.93068,14.187
0.588,2.13809,-0.0106824,12.24,-5.97922
0.59,2.10846,-0.109533,-3.46756,-7.19363
0.592,2.84361,-0.135023,-24.9021,15.3478
0.594,2.51052,-0.461956,-9.07751,-9.02806
0.596,2.39635,-0.667477,-14.5652,-7.64348
0.598,2.65602,-0.419193,6.90083,-14.8026
0.6,1.69192,-0.612486,-4.18567,18.8433
0.602,2.58669,0.27641,-3.68333,-15.0698
0.604,1.46641,-0.320151,-3.0749,-0.194184
0.606,2.57288,-0.260348,2.52344,-3.78637
0.608,2.60373,0.262314,-0.839201,-12.3794
0.61,2.22918,-0.181495,9.00266,3.72198
0.612,2.88859,-0.403515,-20.4514,17.7478
0.614,2.74966,-0.545968,-6.32247,-8.5526
0.616,2.32702,0.625533,-0.133709,-8.55766
0.618,2.68307,-1.59388,4.271,7.0869
0.62,2.05732,-0.822131,-13.7886,33.609
0.622,2.66552,-0.139408,9.00058,7.83237
0.624,1.90823,-0.276155,4.70365,18.1366
0.626,2.06939,-0.516235,28.773,5.37868
0.628,2.83593,-0.142908,4.2998,-22.8974
0.63,2.81848,-0.874201,-0.398218,2.20431
0.632,2.44151,0.0227139,-19.607,0.316343
0.634,2.96489,-0.156656,-14.3582,-19.6622
0.636,2.3053,-0.561125,9.21669,16.033
0.638,1.96421,0.316266,-21.5592,5.75748
0.64,3.45068,-0.189342,-4.57662,0.313862
0.642,2.89233,0.315232,-29.4694,12.2318
0.644,3.23312,0.499273,-11.3935,-0.803733
0.646,2.28564,-0.40648,-15.7531,11.765
0.648,2.85087,-1.27559,1.71881,23.1132
0.65,2.6622,0.130541,-2.49373,-18.2764
0.652,1.15402,0.0963409,-13.9248,-9.93556
0.654,2.14149,-1.29791,-3.76769,11.0338
0.656,2.43982,0.394864,13.493,-8.39641
0.658,2.07677,-0.03629,-6.40324,-19.732
0.66,2.18835,0.213872,-3.43309,-3.69301
0.662,2.43396,-0.0161963,-0.434775,-16.6227
0.664,2.44126,-0.334404,-5.62986,5.8452
0.666,2.63805,-0.0948074,10.7221,-3.06777
0.668,2.7518,0.055,6.3734,17.5051
0.67,3.33446,-0.324029,-10.7273,7.88424
0.672,3.78878,-0.732783,12.8592,-8.18453
0.674,2.77468,0.567666,3.94226,-4.7893
0.676,2.24557,-0.645043,-6.75038,-15.8112
0.678,2.80351,1.11133,12.4286,2.20499
0.68,2.66914,0.679885,-6.42343,5.35898
0.682,2.27249,-0.221,8.13746,-2.12419
0.684,2.15267,0.518637,-9.18016,-2.89417
0.686,2.78665,-0.162979,4.87011,-9.40212
0.688,2.72354,-0.302162,-8.53563,9.70918
0.69,2.71828,0.409889,-1.22834,-2.64768
0.692,1.67501,0.745232,-7.38648,-10.2271
0.694,2.22299,-0.285947,12.4183,8.22987
0.696,3.05588,0.449749,-10.1035,8.97205
0.698,2.11758,1.4325,8.07185,-3.11437
0.7,2.16347,0.699121,-18.8621,-0.627186
0.702,2.09519,1.16473,0.89219,2.11063
0.704,2.5293,0.544781,18.1231,9.09111
0.706,2.64608,0.388715,17.268,7.44686
0.708,2.697,0.901669,6.06165,-3.75616
0.71,1.9759,0.247507,-3.29126,-16.5858
0.712,1.77099,-0.278358,10.5986,36.1951
0.714,2.64258,0.927729,21.2295,11.6136
0.716,2.88945,0.357324,11.0333,-1.49807
0.718,1.89935,1.20387,-17.3748,-18.1892
0.72,2.1712,1.24892,1.99242,24.12
0.722,2.8665,0.355689,6.64971,-4.86719
0.724,1.83477,0.802505,-8.58826,-6.08832
0.726,2.56578,0.192778,-0.0355212,0.363037
0.728,3.52751,0.835195,-19.0462,11.6059
0.73,2.56449,-0.693253,1.63257,-15.4751
0.732,2.57202,0.880535,4.62214,-2.39088
0.734,3.1345,1.36584,2.47437,-9.72766
0.736,3.91917,1.04656,1.55267,-5.81407
0.738,2.88357,1.60768,-10.6506,-8.6574
0.74,1.77558,1.87954,-20.1112,-4.78155
0.742,3.75059,1.12226,-5.876,-2.79446
0.744,3.36035,0.0108152,-13.5323,15.4908
0.746,3.9979,0.0559881,8.46355,-2.11978
0.748,2.75195,-0.339328,12.055,-6.31849
0.75,3.19914,1.2763,10.706,-2.93072
0.752,2.15925,0.57447,0.0703217,1.40955
0.754,3.18885,0.946343,-5.54753,-4.99274
0.756,2.35209,1.34832,-13.603,13.849
0.758,3.59536,-0.12425,-4.72346,-7.49573
0.76,4.26395,1.701,-7.56791,4.6604
0.762,2.69033,0.302017,-14.5217,-21.8894
0.764,3.74519,0.591857,-1.51247,-5.39045
0.766,3.45068,1.35849,-24.1504,-4.42523
0.768,4.70966,1.59381,26.2497,3.49619
0.77,4.87678,1.33776,5.77053,6.69772
0.772,3.59139,0.932273,-18.8794,-9.54879
0.774,4.16982,1.173,0.253327,-10.6689
0.776,2.58907,0.898788,-8.54452,-3.88249
0.778,3.21763,1.97271,-4.34432,2.45671
0.78,3.83522,2.88922,9.98701,2.43967
0.782,3.85022,1.3893,20.8665,-3.45542
0.784,4.07684,0.410724,1.50223,4.36904
0.786,3.77353,2.47044,1.51148,-7.74758
0.788,2.1372,1.85829,-3.64554,3.49913
0.79,2.34411,1.26753,7.16127,-11.4517
0.792,5.22017,0.649578,12.3185,-0.060799
0.794,3.50868,1.94367,2.50373,14.414
0.796,3.82015,0.412083,-0.959302,-20.415
0.798,3.96091,2.13367,-2.36144,2.97461
0.8,4.83205,1.06896,-8.48562,2.74294
0.802,2.5676,1.55764,-20.5154,9.47785
0.804,5.01437,2.93612,-2.07976,7.63161
0.806,3.64339,0.516181,1.88758,19.4312
0.808,3.89799,1.83144,-14.4114,8.72286
0.81,4.2524,0.0659367,-10.7482,-4.49885
0.812,3.04101,1.07927,-12.2488,-8.16323
0.814,3.10167,1.17914,19.4359,2.3788
0.816,4.58841,1.38006,-1.02489,-2.77619
0.818,4.03404,2.23247,8.4886,-4.86978
0.82,3.94243,2.16434,-4.98021,8.87695
0.822,3.89732,-0.684926,-0.276864,-20.5432
0.824,3.9569,0.391241,-8.01221,22.8125
0.826,4.60409,0.793756,0.203737,17.7247
0.828,4.42264,0.253949,5.14278,-18.8204
0.83,3.3225,1.02536,-0.985408,-19.1923
0.832,2.40944,3.00923,-4.87355,-5.58551
0.834,4.95076,2.65284,8.04614,-6.97175
0.836,3.72047,-0.925216,-15.8819,-4.99138
0.838,3.88787,-1.56462,4.01479,-3.90588
0.84,3.5639,2.20837,-7.44501,-0.757511
0.842,3.27604,0.0868878,-4.74817,-11.6689
0.844,2.95979,-0.434142,-5.06472,-15.0685
0.846,4.83203,-0.363594,0.66968,8.33438
0.848,6.87065,-0.290285,-15.5282,20.4592
0.85,5.98853,-0.859065,9.99995,-0.882933
0.852,4.44972,-1.02263,8.42763,8.49662
0.854,6.02778,-1.66448,26.3921,5.0446
0.856,7.29389,-3.07814,-1.20391,-0.0272812
0.858,2.68771,0.738182,1.50055,22.2322
0.86,5.86397,-0.659648,-12.2657,5.67812
0.862,4.34889,0.593467,22.5038,16.8006
0.864,4.90081,-0.957782,7.70139,5.08991
0.866,6.01362,0.381702,-0.776608,-6.47908
0.868,5.86368,-1.79151,-12.8783,7.63831
0.87,5.22541,-1.08055,6.33041,-17.7837
0.872,4.75139,-0.123068,6.82327,-0.237572
0.874,4.42908,-0.79743,9.62332,-16.9661
0.876,3.76802,-2.33304,8.47695,5.51577
0.878,5.13866,0.122026,4.35109,-9.75769
0.88,5.94577,-2.6939,6.9475,12.471
0.882,6.47086,-1.49548,3.48756,-21.8278
0.884,3.75554,0.031512,0.380484,-13.7151
0.886,4.53968,-1.05969,6.45813,10.7116
0.888,7.83298,-1.16716,-0.402149,-7.1521
0.89,4.87579,-0.245166,-19.3244,-0.452591
0.892,4.60475,-0.0623468,-1.63014,9.59759
0.894,5.09421,-1.76619,7.06767,-15.3791
0.896,5.35619,-2.38661,-6.37,27.5379
0.898,2.88375,-0.565161,-0.452758,-1.43779
0.9,4.44838,-0.620073,-2.02689,4.59531
0.902,4.31331,-2.64427,-34.4744,10.1854
0.904,2.01188,-3.33081,19.5128,0.619153
0.906,5.68649,-4.61285,-19.5747,-6.49232
0.908,2.45469,-2.04407,-2.53409,-5.0803
0.91,1.7603,-1.60454,3.08492,12.953
0.912,4.32782,-1.34486,10.3401,-17.4675
0.914,5.51211,-1.26939,1.47942,5.70969
0.916,3.70564,-0.089308,5.23096,-14.0364
0.918,3.56058,-1.58164,-14.8471,-10.7392
0.92,5.31129,-1.47428,10.1201,-0.794238
0.922,6.40862,-1.42273,-2.87723,-4.91181
0.924,4.14214,-2.41529,-12.9845,25.7643
0.926,3.17231,-1.62583,-2.82259,-1.84393
0.928,5.76664,-3.10954,-1.84967,2.58843
0.93,4.32415,-1.15198,6.28034,-3.47622
0.932,2.77975,1.0633,12.4009,21.2106
0.934,5.11533,-1.57657,-4.79395,29.6972
0.936,3.1671,-1.57131,11.6339,-14.3071
0.938,3.54647,-2.28948,0.26683,11.4298
0.94,4.34756,-1.71972,30.0639,-10.6785
0.942,3.01372,-0.621304,10.4647,-13.1627
0.944,4.74837,-1.9784,7.60638,0.998141
0.946,4.01139,-0.462833,7.49595,-14.3586
0.948,4.93377,-1.63199,0.839655,16.434
0.95,1.16865,-1.12788,-16.4923,6.52123
0.952,2.56152,0.0261737,-2.01727,-11.0023
0.954,4.76811,-0.649559,1.60187,-0.821549
0.956,3.80123,-2.71057,20.6563,7.11928
0.958,3.72237,-0.643203,14.3414,-16.8323
0.96,3.20362,-0.941771,-11.3314,-6.37269
0.962,4.84337,-2.84751,-23.3788,5.13983
0.964,2.95565,-0.793943,16.0066,-7.93573
0.966,2.98487,-1.15131,8.36413,-3.16492
0.968,2.41516,-2.6372,-16.2118,15.5376
0.97,2.58074,-0.596125,7.67447,-5.04384
0.972,3.95591,-1.09266,8.83846,3.26666
0.974,2.42684,-1.39515,-1.52528,11.432
0.976,2.62435,-2.24538,2.20964,10.5447
0.978,2.14504,-1.89491,5.60415,-8.69789
0.98,3.49661,-0.951469,-13.0568,-3.9109
0.982,3.22825,-0.376191,-2.15132,4.40496
0.984,1.91614,0.293154,-25.3037,-17.7072
0.986,3.96238,-0.500769,-5.44369,-8.92599
0.988,3.55696,-1.29922,1.14165,-25.7764
0.99,3.14315,-1.55712,3.5851,-4.57713
0.992,2.63402,0.175825,-9.1974,-6.77109
0.994,3.1071,-0.527292,0.81886,-15.1796
0.996,3.63298,0.26454,4.94892,-0.772266
0.998,4.43787,-2.59858,-16.7173,8.78538
1,3.11055,-2.05384,-19.2022,14.0361
1.002,2.64532,-0.644416,-24.1137,-15.467
1.004,1.4181,-1.81855,-10.6803,-2.06463
1.006,1.8653,-2.05504,-4.3654,3.02237
1.008,3.10805,-1.92331,1.90817,0.620894
1.01,3.12784,0.191592,-10.4905,20.1111
1.012,3.07103,-0.891403,3.85894,-9.39984
1.014,3.38019,-1.43375,7.57386,17.0948
1.016,1.90626,-1.2553,6.36047,-18.6125
1.018,4.64565,-1.70676,-5.85746,-22.3939
1.02,2.3465,-2.26395,13.5743,4.02422
1.022,3.01564,-1.02666,-14.2049,10.3502
1.024,2.3576,-2.20761,-2.50003,5.80463
1.026,3.76986,-2.45058,-7.73927,17.7923
1.028,2.1021,-0.140278,-8.13638,-6.9781
1.03,1.97311,-0.863105,17.192,-8.27836
1.032,2.0946,-0.0409952,-8.02132,-0.330305
1.034,1.99644,-1.80959,10.9633,5.55915
1.036,2.65937,-0.669977,6.01201,-7.90673
1.038,2.23841,-1.28977,-10.5947,13.2609
1.04,3.64674,0.603253,18.1629,18.9711
1.042,2.30284,-1.49747,5.75399,-10.9793
1.044,3.14489,-1.19682,-10.4508,9.61209
1.046,2.76774,-2.05104,-3.92847,7.89657
1.048,1.92414,-1.1778,18.1495,8.5207
1.05,3.11701,-1.13266,-12.6008,11.2264
1.052,2.67437,0.0506382,14.1678,-19.3319
1.054,2.05299,-1.22547,-15.8721,18.0079
1.056,4.2668,-0.596784,14.2798,16.1437
1.058,2.91078,-0.00774521,-17.2084,-4.37047
1.06,2.91231,0.844575,-9.26906,15.6741
1.062,2.21345,0.289563,0.00312603,-9.64824
1.064,2.81451,-1.42371,-3.95615,-3.06188
