# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.158,1.46172,0.496986,-0.0073413,-0.00488181
0.16,1.46242,0.504443,-0.00453013,-0.00632047
0.162,1.46558,0.511695,-0.00422035,-0.00683719
0.164,1.46497,0.521574,-0.00661889,-0.00869364
0.166,1.46511,0.525729,-0.00567862,-0.00679752
0.168,1.46922,0.535175,-0.00467383,-0.00748497
0.17,1.46753,0.54111,-0.00384909,-0.0105388
0.172,1.47239,0.552576,-0.00332065,-0.00762854
0.174,1.47149,0.560823,-0.0045627,-0.00854946
0.176,1.47,0.566648,-0.00838256,-0.0108613
0.178,1.47438,0.577594,-0.00703033,-0.0101703
0.18,1.47617,0.586545,-0.00788574,-0.00854567
0.182,1.47916,0.594404,-0.0127821,-0.0102209
0.184,1.47828,0.605004,-0.0159022,-0.00812315
0.186,1.47856,0.610774,-0.00699961,-0.0119989
0.188,1.48179,0.617852,-0.0136684,-0.00886527
0.19,1.48435,0.626305,-0.0105687,-0.0130742
0.192,1.48426,0.638418,-0.0143173,-0.00804107
0.194,1.48787,0.648416,-0.0104938,-0.0169298
0.196,1.48955,0.654789,-0.0156292,-0.00567726
0.198,1.49143,0.665235,-0.0186103,-0.0245612
0.2,1.49221,0.677396,-0.0185994,-0.0174231
0.202,1.49289,0.685567,-0.0157021,-0.0209222
0.204,1.49067,0.697518,-0.0291952,-0.0181678
0.206,1.49975,0.705526,-0.0295123,-0.00218996
0.208,1.49641,0.710975,-0.0405757,-0.00715813
0.21,1.50392,0.723546,-0.023559,-0.00253217
0.212,1.503,0.732783,-0.0375277,-0.00831983
0.214,1.50465,0.744522,-0.0335392,-0.00181326
0.216,1.50517,0.75726,-0.0332113,-0.000161813
0.218,1.51414,0.764367,-0.0380656,0.0108927
0.22,1.51396,0.77459,-0.0358397,-0.00242813
0.222,1.5147,0.78985,-0.0347627,0.0163824
0.224,1.5201,0.79913,-0.0323057,0.0151658
0.226,1.52317,0.810284,-0.0404247,0.0107228
0.228,1.5224,0.81974,-0.0229816,0.022364
0.23,1.53196,0.832208,-0.0365974,0.0159918
0.232,1.5297,0.844634,-0.0215504,0.0122916
0.234,1.53354,0.855,-0.0261434,0.0198025
0.236,1.53204,0.866091,-0.026388,0.014664
0.238,1.54448,0.877354,-0.0300208,0.0269607
0.24,1.54348,0.889757,-0.0120443,0.0213346
0.242,1.5451,0.910628,-0.0127058,0.0221099
0.244,1.55156,0.915268,-0.00619021,0.0216304
0.246,1.55171,0.929968,-0.0111781,0.0279692
0.248,1.55817,0.943985,-0.0173321,0.0284089
0.25,1.5606,0.952231,-0.0077641,0.0221654
0.252,1.56026,0.973479,-0.0145465,0.0129464
0.254,1.56847,0.978732,-0.00967983,0.0281539
0.256,1.56961,0.99727,-0.015477,0.0179687
0.258,1.57365,1.00931,-0.0144858,0.0220149
0.26,1.57891,1.02419,-0.0147754,0.0194743
0.262,1.58282,1.0392,-0.0133051,0.0194969
0.264,1.58649,1.05565,-0.017134,0.0200503
0.266,1.58937,1.06942,-0.0152702,0.0131347
0.268,1.60225,1.0828,-0.00863668,0.0158469
0.27,1.61124,1.09719,-0.00711952,0.0224814
0.272,1.61259,1.11402,-0.0127373,0.0176995
0.274,1.61523,1.13128,-0.00871623,0.0194094
0.276,1.61711,1.15,-0.00466498,0.0167082
0.278,1.63265,1.16968,-0.00672852,0.00987572
0.28,1.63318,1.18022,-0.00686167,0.0203632
0.282,1.63523,1.19733,-0.00465431,0.0195162
0.284,1.64641,1.22019,-0.00540136,0.0204614
0.286,1.65378,1.23299,-0.0109145,0.0181952
0.288,1.65853,1.2562,-0.0101229,0.0170917
0.29,1.66855,1.26509,-0.00891842,0.015646
0.292,1.67436,1.28892,-0.00645631,0.0185846
0.294,1.68321,1.31002,-0.00821233,0.0174995
0.296,1.68947,1.32576,-0.00677081,0.0171714
0.298,1.70644,1.35052,-0.00816795,0.0179699
0.3,1.7131,1.37462,-0.00841106,0.021438
0.302,1.71452,1.39179,-0.00823248,0.0167163
0.304,1.73178,1.41751,-0.00794992,0.0220684
0.306,1.74095,1.43732,-0.00587092,0.0202417
0.308,1.75038,1.45827,-0.00391044,0.0217986
0.31,1.76315,1.47671,-0.0117268,0.0186585
0.312,1.771,1.50683,-0.00891648,0.0147674
0.314,1.78492,1.52487,-0.00593038,0.0199975
0.316,1.79731,1.5531,-0.00315685,0.0165606
0.318,1.81702,1.58038,-0.00190196,0.0194089
0.32,1.82889,1.60556,-0.00326683,0.0226801
0.322,1.84801,1.62342,-0.00889797,0.0208103
0.324,1.86206,1.66108,-0.0072394,0.0229099
0.326,1.87409,1.68126,-0.00940212,0.0158266
0.328,1.89008,1.70847,-0.00208169,0.0150161
0.33,1.91673,1.74105,-0.00889274,0.0149806
0.332,1.93569,1.772,-0.00199238,0.0246895
0.334,1.95021,1.79965,-0.00847922,0.0171265
0.336,1.96675,1.82865,-0.00301241,0.0212637
0.338,1.99259,1.85905,-0.00272023,0.0238294
0.34,2.01803,1.88359,-0.00661822,0.0227244
0.342,2.0438,1.91933,-0.00660904,0.0204224
0.344,2.07196,1.95833,-0.0049241,0.0236438
0.346,2.09311,1.98892,-0.00902346,0.0239547
0.348,2.13089,2.02053,-0.00330588,0.0242655
0.35,2.15129,2.06474,-0.00179636,0.0208049
0.352,2.19,2.09671,-0.0025041,0.0228843
0.354,2.22417,2.13803,-0.00598553,0.0256673
0.356,2.26926,2.18088,-0.00772337,0.0241741
0.358,2.30744,2.21017,-0.00420871,0.0285986
0.36,2.34426,2.23289,-0.00699641,0.0239328
0.362,2.37815,2.29022,0.000945064,0.0268236
0.364,2.4339,2.32409,-0.00336548,0.0269548
0.366,2.47757,2.35785,-0.00234584,0.0277693
0.368,2.51666,2.4019,-0.00654984,0.0307229
0.37,2.582,2.45361,-0.00293359,0.0286915
0.372,2.63281,2.49998,-0.000498058,0.0269535
0.374,2.6879,2.52689,-0.00545846,0.0308918
0.376,2.76684,2.5667,0.00108216,0.0313879
0.378,2.83681,2.61033,0.00276408,0.0361024
0.38,2.90342,2.64926,-0.00146122,0.0337225
0.382,2.98994,2.69326,0.00421406,0.0346108
0.384,3.08491,2.74236,0.00110757,0.0377586
0.386,3.16495,2.77788,-0.000485442,0.032405
0.388,3.25147,2.80361,-0.000965039,0.0342574
0.39,3.37196,2.83096,0.00305566,0.0402785
0.392,3.49551,2.86488,0.00774222,0.0368303
0.394,3.5806,2.89018,0.0150093,0.0408553
0.396,3.7145,2.905,0.0121671,0.045164
0.398,3.85668,2.93655,0.0178682,0.0432959
0.4,3.97333,2.94061,0.0139969,0.0353258
0.402,4.11604,2.94011,0.0105421,0.036264
0.404,4.28594,2.93342,0.0216204,0.0420364
0.406,4.42933,2.89555,0.0261997,0.0393167
0.408,4.57977,2.87146,0.0189144,0.0395194
0.41,4.72189,2.81384,0.0180473,0.0451142
0.412,4.94802,2.77098,0.0290969,0.0389386
0.414,5.0815,2.70985,0.0264484,0.0442873
0.416,5.27214,2.63673,0.0358273,0.0376066
0.418,5.43302,2.53092,0.0282491,0.0387881
0.42,5.60248,2.41851,0.0412148,0.0456819
0.422,5.77245,2.28349,0.0370932,0.0376406
0.424,5.90879,2.12422,0.0345498,0.0418556
0.426,6.08403,1.95142,0.0434479,0.0304588
0.428,6.18082,1.73571,0.0454293,0.0313827
0.43,6.34611,1.51997,0.0481088,0.0290169
0.432,6.4123,1.3585,0.0519549,0.027248
0.434,6.46066,1.06179,0.0470349,0.0301185
0.436,6.53108,0.861394,0.0565894,0.021223
0.438,6.53939,0.597286,0.058578,0.0112889
0.44,6.55927,0.386482,0.050564,0.0104891
0.442,6.53879,0.137238,0.0567493,0.00961348
0.444,6.51243,-0.0914914,0.0554454,0.00264835
0.446,6.42552,-0.325804,0.0548007,0.00243754
0.448,6.33882,-0.523019,0.0559063,-0.00447662
0.45,6.2507,-0.713022,0.0496947,-0.00618608
0.452,6.158,-0.914063,0.051246,0.000550515
0.454,6.02374,-1.06043,0.0551951,-0.0155343
0.456,5.88364,-1.20966,0.0412971,-0.0144236
0.458,5.77707,-1.31535,0.0363551,-0.0145748
0.46,5.61137,-1.44891,0.0430922,-0.0200318
0.462,5.47458,-1.55378,0.0439383,-0.0198372
0.464,5.33339,-1.65865,0.0358473,-0.0154256
0.466,5.1822,-1.72747,0.0377802,-0.0173161
0.468,5.04563,-1.78662,0.0190974,-0.0139121
0.47,4.91426,-1.8596,0.0378681,-0.01975
0.472,4.77213,-1.87571,0.0262165,-0.0131185
0.474,4.6527,-1.91087,0.0248043,-0.0206642
0.476,4.51701,-1.9657,0.0230774,-0.0273978
0.478,4.40433,-1.95895,0.0242691,-0.0178226
0.48,4.29068,-1.97313,0.00839517,-0.0166113
0.482,4.1821,-1.95878,0.0160247,-0.019779
0.484,4.10461,-1.95056,0.017648,-0.0177815
0.486,3.96976,-1.96568,0.00981459,-0.0200107
0.488,3.8789,-1.96181,0.0159901,-0.0166744
0.49,3.78407,-1.94996,0.00986015,-0.0234116
0.492,3.70921,-1.92698,0.015113,-0.030003
0.494,3.62883,-1.91647,0.0192047,-0.0216281
0.496,3.56725,-1.8935,0.00913531,-0.0194748
0.498,3.48711,-1.88217,0.00842519,-0.0154419
0.5,3.42939,-1.85543,0.00458628,-0.0152434
0.502,3.34919,-1.83576,0.0110266,-0.0190681
0.504,3.29821,-1.79591,0.0080005,-0.0148243
0.506,3.2243,-1.77188,0.00969982,-0.0159483
0.508,3.18219,-1.74899,0.0143281,-0.00777414
0.51,3.1379,-1.71901,0.0130365,-0.0159682
0.512,3.07977,-1.70507,0.00820565,-0.0212738
0.514,3.03585,-1.67646,1.35245e-05,-0.0126267
0.516,2.99173,-1.64868,0.00131689,-0.0163582
0.518,2.94159,-1.63808,0.00364446,-0.0138368
0.52,2.92075,-1.60882,0.00235434,-0.0166316
0.522,2.87783,-1.56474,0.001096,-0.0126887
0.524,2.8312,-1.53692,-0.000435303,-0.0135687
0.526,2.79161,-1.5228,0.00609429,-0.0138978
0.528,2.77137,-1.50726,0.000236964,-0.00764954
0.53,2.73348,-1.47521,0.00505805,-0.0143933
0.532,2.71084,-1.44922,0.00966119,-0.00598369
0.534,2.67992,-1.40784,-4.94937e-05,-0.0148911
0.536,2.65938,-1.39666,0.00543149,-0.0101199
0.538,2.62036,-1.37701,0.00136956,-0.00932913
0.54,2.59935,-1.35758,0.00162212,-0.00699687
0.542,2.58122,-1.33886,0.00649267,-0.00254425
0.544,2.5569,-1.31661,0.00425708,-0.00165524
0.546,2.54371,-1.30299,-0.00537106,-0.00551927
0.548,2.5146,-1.26277,0.00117863,-0.00368573
0.55,2.50166,-1.23713,0.00503781,-0.00793786
0.552,2.48326,-1.22282,0.000669526,-0.00666372
0.554,2.46383,-1.19457,0.00122401,-0.0110281
0.556,2.45107,-1.1832,-0.00314315,-0.00709416
0.558,2.43364,-1.17041,-0.0051484,-0.0103597
0.56,2.432,-1.13947,0.00294586,-0.00627486
0.562,2.39876,-1.1237,-0.00315706,-0.00784866
0.564,2.3934,-1.0958,0.00415655,-0.00269356
0.566,2.37218,-1.07271,-0.00125677,-0.00404664
0.568,2.36863,-1.05987,-0.000937399,-0.00526906
0.57,2.35519,-1.04246,0.00050329,-0.00998706
0.572,2.34797,-1.01912,0.00182702,-0.00212043
0.574,2.32823,-1.00776,-0.00582183,-0.00602405
0.576,2.31761,-0.99367,0.00122573,-0.00560127
0.578,2.30504,-0.980398,0.00442152,-0.00424851
0.58,2.30049,-0.949136,-0.00304031,-0.000360367
0.582,2.29431,-0.932764,-0.00774616,-0.00349578
0.584,2.27871,-0.931945,0.00649042,-0.000941683
0.586,2.26713,-0.913295,0.00217193,0.00233432
0.588,2.27187,-0.906608,0.00453817,-0.000267378
0.59,2.25573,-0.878948,-0.000920254,-0.00181329
0.592,2.25812,-0.866234,0.00446492,0.00170054
0.594,2.24635,-0.85127,-0.00164859,0.0027405
0.596,2.24936,-0.845395,-0.00533731,-0.00693009
0.598,2.24264,-0.823965,-0.00355642,-0.00545757
0.6,2.22562,-0.817491,-0.00226801,0.00385221
0.602,2.2319,-0.785872,0.000732513,-0.00195703
0.604,2.22172,-0.792937,-0.00345254,0.0038409
0.606,2.2164,-0.761527,0.000316075,0.00101102
0.608,2.20207,-0.753957,-0.00260381,-0.00348762
0.61,2.22658,-0.744465,0.00175393,-0.00639578
0.612,2.20839,-0.717892,0.00647373,-0.0033653
0.614,2.18712,-0.716624,0.00579153,0.00232013
0.616,2.20765,-0.70276,-0.00242182,0.00173083
0.618,2.19785,-0.683087,0.00384125,-0.00274097
0.62,2.19434,-0.663803,-0.000444322,0.0034941
0.622,2.20424,-0.65678,-0.000355014,0.0038312
0.624,2.20376,-0.648856,-0.00138112,-0.000611141
0.626,2.20215,-0.634076,-0.00363575,-0.00222897
0.628,2.18835,-0.625662,0.00778937,-0.0010387
0.63,2.19907,-0.629732,0.00711278,0.00224058
0.632,2.1876,-0.597998,0.000982205,0.000623213
0.634,2.17594,-0.59407,0.00201435,0.00353008
0.636,2.18471,-0.582413,0.00314692,0.0035857
0.638,2.18827,-0.572864,0.002533,0.00328723
0.64,2.19202,-0.557455,-0.00318888,0.00557752
0.642,2.1777,-0.547739,0.0027578,0.0121686
0.644,2.185,-0.537575,0.000371007,-0.00362045
0.646,2.17991,-0.521056,0.00466846,-0.00165576
0.648,2.19863,-0.520249,-0.000472163,0.00373743
0.65,2.18832,-0.508188,0.00328847,-0.000595452
0.652,2.17859,-0.491476,0.00512859,-0.00254852
0.654,2.1911,-0.48853,-0.00119232,0.00407055
0.656,2.19621,-0.476006,-0.000619956,0.00449833
0.658,2.19237,-0.461045,0.00369948,0.00330472
0.66,2.19281,-0.461906,0.00543524,0.0023908
0.662,2.19937,-0.44605,-0.000416132,-0.000192608
0.664,2.19552,-0.425479,0.00856742,0.00130573
0.666,2.19539,-0.429759,0.00228254,-0.00459849
0.668,2.19774,-0.413375,-0.000388555,-0.00201374
0.67,2.2039,-0.41061,0.00100855,-0.000434168
0.672,2.20125,-0.407859,0.00881582,-0.000829035
0.674,2.21415,-0.390232,0.00194152,0.00271644
0.676,2.20748,-0.390806,0.002886,0.00166038
0.678,2.21856,-0.377216,-0.000702406,0.00355212
0.68,2.20932,-0.370617,0.00409803,0.00287857
0.682,2.22171,-0.350636,0.0111781,0.000203288
0.684,2.22199,-0.347161,0.00315922,0.00330377
0.686,2.23954,-0.343064,0.00420097,0.00800422
0.688,2.21272,-0.337838,0.00321141,0.000738288
0.69,2.22667,-0.313577,0.00286329,0.00735896
0.692,2.22378,-0.313866,0.000998349,0.00580244
0.694,2.23324,-0.315741,0.00473124,-0.00118847
0.696,2.2362,-0.30404,0.00786038,0.00282222
0.698,2.24301,-0.292467,0.0072168,0.0074528
0.7,2.24737,-0.291683,0.0041142,0.00358221
0.702,2.25729,-0.286266,0.00525451,-0.000514568
0.704,2.24666,-0.273301,0.00571344,0.00604231
0.706,2.27348,-0.270845,0.00552984,0.00278741
0.708,2.28397,-0.266687,0.00555185,0.00803544
0.71,2.27202,-0.248937,0.0106358,-0.000262765
0.712,2.27161,-0.247109,0.00178561,0.00111177
0.714,2.28892,-0.239572,0.00775241,0.00927612
0.716,2.27248,-0.238833,0.00272163,-0.00023896
0.718,2.29054,-0.240493,-0.00187445,0.00671439
0.72,2.29517,-0.223673,0.0099373,0.00352267
0.722,2.30569,-0.222828,0.000686546,0.00173076
0.724,2.31816,-0.212184,0.000305629,0.00427245
0.726,2.31505,-0.20675,0.00236623,0.00638664
0.728,2.32415,-0.203634,-0.000820336,0.0065525
0.73,2.33077,-0.191364,0.00508783,-0.000990873
0.732,2.32963,-0.184839,0.00703584,0.0112107
0.734,2.34224,-0.167155,0.012241,0.00800793
0.736,2.36495,-0.190702,0.00126105,0.00419665
0.738,2.34972,-0.160391,0.00797041,0.00534363
0.74,2.36418,-0.172492,0.00828413,0.00182719
0.742,2.37381,-0.158393,0.00682854,0.00339734
0.744,2.38332,-0.159721,0.00341779,0.00103363
0.746,2.38012,-0.161281,0.00252064,0.0037083
0.748,2.37744,-0.152418,0.00312307,0.00869473
0.75,2.40281,-0.161,0.00110525,0.00909723
0.752,2.41371,-0.139584,0.00776947,0.00752582
0.754,2.42045,-0.141651,0.0118448,0.00453683
0.756,2.42694,-0.133811,0.0151093,-0.00097041
0.758,2.43644,-0.145789,0.0040469,0.00110036
0.76,2.43593,-0.137047,0.00939617,0.00443588
0.762,2.45428,-0.127806,0.00720774,0.00878417
0.764,2.46183,-0.121683,0.00386634,0.00714076
0.766,2.47325,-0.127893,0.00406172,0.00398217
0.768,2.48449,-0.132834,0.0085576,0.00570249
0.77,2.49521,-0.119874,0.00833456,0.00344864
0.772,2.49235,-0.117527,0.00510812,0.0145719
0.774,2.51773,-0.109954,0.00839084,0.00768258
0.776,2.52904,-0.131878,0.00297952,-0.00207326
0.778,2.51223,-0.112014,0.0101086,0.00084021
0.78,2.53079,-0.123209,0.00411603,-0.0015543
0.782,2.54092,-0.119639,0.0075976,0.00481181
0.784,2.55924,-0.12297,0.00692084,0.000447075
0.786,2.57274,-0.123495,0.00349045,0.00759029
0.788,2.57654,-0.119182,0.0126933,0.000767841
0.79,2.59138,-0.118836,0.00948003,0.00947429
0.792,2.58792,-0.129231,0.00169166,0.0106915
0.794,2.61562,-0.109749,0.00336045,0.0072109
0.796,2.60513,-0.11968,0.0094584,-0.00112092
0.798,2.62918,-0.116726,0.0133949,0.0069146
0.8,2.62792,-0.138149,0.00664882,0.0100852
0.802,2.64222,-0.144837,0.00901043,0.00733193
0.804,2.6588,-0.123669,0.0125272,-0.0033717
0.806,2.6773,-0.140663,0.00957374,0.00486292
0.808,2.67704,-0.128965,0.00375156,0.00137161
0.81,2.6832,-0.162929,0.00532625,0.00541641
0.812,2.7075,-0.159876,0.0129952,0.0141229
0.814,2.71533,-0.160865,0.0113602,0.00154997
0.816,2.72693,-0.163522,0.00426262,0.00746732
0.818,2.7206,-0.156363,0.0109907,-0.00616708
0.82,2.74809,-0.172493,0.00864098,0.00147007
0.822,2.75573,-0.171917,0.0161249,0.00836272
0.824,2.77859,-0.180337,0.0109623,0.00192403
0.826,2.79089,-0.202728,0.0151231,0.0026109
0.828,2.7806,-0.186998,0.0155534,0.00311222
0.83,2.784,-0.19779,0.00874689,0.0017404
0.832,2.78459,-0.208188,0.00652161,0.00498305
0.834,2.82767,-0.217218,0.0151355,0.00300836
0.836,2.83191,-0.219183,0.00744665,-0.000112627
0.838,2.82516,-0.238634,0.0098571,0.0073705
0.84,2.83589,-0.240153,0.0114041,0.00199965
0.842,2.84536,-0.234339,0.0139505,-0.000255718
0.844,2.85607,-0.259132,0.0101303,0.00206325
0.846,2.84807,-0.261552,0.0120935,0.000492929
0.848,2.88707,-0.283579,0.00997651,-0.00251019
0.85,2.89015,-0.288601,0.0104382,0.00226632
0.852,2.88067,-0.292834,0.00770515,-0.000827073
0.854,2.91278,-0.331214,0.0150483,0.000820099
0.856,2.90398,-0.326063,0.0143149,0.00498564
0.858,2.92041,-0.349682,0.0110974,0.00373353
0.86,2.92214,-0.345444,0.00744063,1.2116e-05
0.862,2.91159,-0.360361,0.00787076,0.00541742
0.864,2.92226,-0.378388,0.0127418,0.000330795
0.866,2.92814,-0.384907,0.0102144,0.00109145
0.868,2.92967,-0.403286,0.0126168,0.00190909
0.87,2.94372,-0.42486,0.00929469,-0.00507417
0.872,2.95378,-0.433168,0.00854175,-0.00369742
0.874,2.96006,-0.461127,0.00941238,0.000241189
0.876,2.94202,-0.463097,0.00454051,-0.0038832
0.878,2.93662,-0.479393,0.0102048,-0.00330975
0.88,2.96338,-0.486856,0.0129365,0.00564662
0.882,2.96779,-0.502936,0.0167591,-0.000290481
0.884,2.95461,-0.517272,0.0161178,-0.00152051
0.886,2.942,-0.541725,0.014027,-0.00116027
0.888,2.96063,-0.545053,0.0138047,-0.00401492
0.89,2.95505,-0.557803,0.0128441,0.000906448
0.892,2.9665,-0.577343,0.00750174,0.000861728
0.894,2.94279,-0.598432,0.00418054,0.000920625
0.896,2.93744,-0.606212,0.00876325,-0.00646967
0.898,2.94879,-0.612986,0.00398585,-0.000818208
0.9,2.96862,-0.62286,0.0109648,-0.00895885
0.902,2.96777,-0.662017,0.0106618,0.00492081
0.904,2.96357,-0.68349,0.0086859,-0.00277508
0.906,2.9523,-0.686092,0.0064653,0.000142173
0.908,2.94357,-0.696002,0.0114372,-0.00507125
0.91,2.94894,-0.700893,0.0082872,4.92256e-05
0.912,2.94485,-0.723855,0.00238025,4.59267e-07
0.914,2.91758,-0.746052,0.012612,-0.00428993
0.916,2.93466,-0.740612,0.00651651,-0.00372274
0.918,2.91942,-0.765543,0.00956444,-0.00614614
0.92,2.90011,-0.789359,0.0109392,-0.000919037
0.922,2.91336,-0.799206,0.00460912,-0.00823703
0.924,2.89677,-0.806456,0.0129683,-0.000889772
0.926,2.89868,-0.794489,0.015803,-0.00277424
0.928,2.88053,-0.814292,0.0072473,-0.00342563
0.93,2.89405,-0.851128,0.0125926,-0.00637009
0.932,2.88228,-0.860359,0.00698931,-0.0071805
0.934,2.85487,-0.860255,0.00850018,-0.00937585
0.936,2.84559,-0.885066,0.0103932,-0.0103934
0.938,2.84291,-0.902068,0.00565316,-0.004772
0.94,2.83714,-0.894995,0.00917679,-0.00377894
0.942,2.81796,-0.908463,0.0143602,-0.00259311
0.944,2.81726,-0.909936,0.00839515,0.0012508
0.946,2.81216,-0.923587,0.00473481,-0.00791971
0.948,2.80322,-0.907245,0.00947228,-0.00773379
0.95,2.77832,-0.94164,0.0109253,-0.00273933
0.952,2.77046,-0.952463,0.00554584,-0.00268645
0.954,2.74878,-0.929883,0.0114524,-0.0078276
0.956,2.76605,-0.952536,0.00828492,-0.0109679
0.958,2.74493,-0.964234,0.00605288,-0.00244036
0.96,2.72853,-0.980634,0.01827,-0.00168204
0.962,2.72314,-0.977184,0.00961636,0.00219926
0.964,2.703,-0.997583,0.01246,-0.000446542
0.966,2.69913,-1.00292,0.00886985,-0.00740198
0.968,2.68472,-1.01154,0.00458799,-0.00146197
0.97,2.70241,-0.994402,0.00852909,-0.00582994
0.972,2.66996,-1.02127,0.00497621,-0.000140429
0.974,2.64914,-1.02271,0.00656285,-0.00594401
0.976,2.66554,-1.04828,0.00342021,-0.00743529
0.978,2.63896,-1.0306,0.00780034,-0.000949916
0.98,2.61469,-1.01938,0.00623615,-0.00550734
0.982,2.62154,-1.02263,0.00933143,-0.00458311
0.984,2.60328,-1.03603,0.00869537,-0.00429363
