# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.084,1.46851,0.233705,-0.0503497,0.0608318
0.086,1.51773,0.250126,-0.0294551,0.00701892
0.088,1.49935,0.357289,-0.00975978,0.00212585
0.09,1.49651,0.38476,-0.0817435,0.0761634
0.092,1.49331,0.381899,0.0839021,0.010236
0.094,1.51527,0.318652,-0.027976,0.0124865
0.096,1.47132,0.429579,-0.254254,-0.0202631
0.098,1.45742,0.281904,-0.030901,0.0289288
0.1,1.55052,0.356145,-0.0774683,-0.0193217
0.102,1.46685,0.328272,0.0666114,-0.0405052
0.104,1.42376,0.376781,0.0253765,0.00186164
0.106,1.46479,0.362447,0.0682018,0.0706091
0.108,1.49504,0.365497,0.0548554,-0.00770144
0.11,1.47748,0.351603,0.129031,0.0738914
0.112,1.4273,0.395227,0.159952,0.0859944
0.114,1.41873,0.398393,-0.174584,0.107773
0.116,1.49754,0.491374,-0.0332005,0.101505
0.118,1.51868,0.460414,0.0372239,-0.00911983
0.12,1.54132,0.455438,-0.0192819,0.0265425
0.122,1.52063,0.467914,-0.0604665,0.152772
0.124,1.53635,0.450206,-0.110557,0.121161
0.126,1.55287,0.446597,-0.0851797,-0.0746631
0.128,1.57011,0.434382,0.0222081,0.032902
0.13,1.46183,0.519179,-0.0483313,0.112022
0.132,1.47648,0.47521,0.0929236,0.0857798
0.134,1.51027,0.498221,0.135767,-0.0622972
0.136,1.5168,0.512198,-0.0177869,0.0187502
0.138,1.45198,0.509572,-0.0472913,-0.0274937
0.14,1.45503,0.515967,0.0272153,-0.0927508
0.142,1.49667,0.523758,0.0803066,-0.074438
0.144,1.48681,0.473053,-0.161814,0.15563
0.146,1.44948,0.56489,0.0293934,0.0708297
0.148,1.4053,0.573485,0.00431168,-0.0951492
0.15,1.5187,0.521161,-0.0541485,-0.0424807
0.152,1.48086,0.58558,-0.225372,0.0977289
0.154,1.4787,0.651557,0.148669,0.0708655
0.156,1.47777,0.611467,-0.0263071,0.109983
0.158,1.54891,0.632895,-0.0907203,0.220817
0.16,1.46058,0.586987,-0.145516,-0.127064
0.162,1.53691,0.663586,0.28355,0.134062
0.164,1.57671,0.693115,0.127706,-0.191507
0.166,1.50676,0.587137,0.189022,-0.226727
0.168,1.52584,0.632205,-0.155753,-0.186685
0.17,1.45054,0.650408,0.0137507,0.109043
0.172,1.52708,0.721213,0.0780639,-0.164511
0.174,1.52323,0.702329,0.0868211,-0.0673377
0.176,1.48039,0.775308,0.140312,0.0121379
0.178,1.4489,0.716706,-0.352556,-0.395831
0.18,1.56617,0.719653,-0.206671,-0.106887
0.182,1.47137,0.689009,0.384415,-0.555417
0.184,1.46914,0.769475,-0.419439,0.433207
0.186,1.42277,0.850635,0.277605,0.300162
0.188,1.50559,0.743121,-0.177,0.409912
0.19,1.53302,0.790718,0.12717,-0.54606
0.192,1.49966,0.847618,-0.519303,0.381202
0.194,1.61601,0.915581,0.78648,0.0102294
0.196,1.54124,0.9082,-0.356694,-0.169141
0.198,1.44456,0.857961,0.290511,-0.310338
0.2,1.53434,0.785709,-0.104021,0.221468
0.202,1.46196,0.903543,0.0997459,-1.06191
0.204,1.42613,0.744123,0.104016,0.446094
0.206,1.53809,0.908774,-0.304349,2.00305
0.208,1.4593,0.844656,0.583368,-0.0295293
0.21,1.49199,0.981344,0.644958,0.304523
0.212,1.50423,0.892527,-1.28208,-0.471167
0.214,1.49744,0.972915,-0.390708,-0.6644
0.216,1.48409,0.895814,-0.2035,-0.654897
0.218,1.51376,0.891742,-0.033195,0.0819746
0.22,1.49313,0.926816,0.136477,0.305027
0.222,1.36382,0.93666,-0.554146,0.0384033
0.224,1.44086,0.98661,1.75453,0.549188
0.226,1.50268,1.0325,0.233995,0.930585
0.228,1.52549,1.1067,-0.275577,0.152356
0.23,1.49049,0.991766,-0.57009,0.0895944
0.232,1.48691,1.08118,-0.025647,-0.812741
0.234,1.56873,1.07464,-0.0852154,0.438648
0.236,1.5072,1.20626,0.056554,-0.462811
0.238,1.32777,1.03823,0.0787862,-0.297035
0.24,1.55765,1.11202,-0.0827059,-0.0455818
0.242,1.70132,1.18215,-0.175677,0.255382
0.244,1.38454,1.18143,-0.360713,-0.197485
0.246,1.55686,1.24276,-0.380171,0.673316
0.248,1.51527,1.19607,-0.769996,0.658082
0.25,1.53119,1.19254,0.171702,0.30489
0.252,1.53432,1.18943,0.354839,-0.206925
0.254,1.56572,1.16041,0.0238661,0.0100079
0.256,1.42345,1.29555,0.0332076,-0.283266
0.258,1.54114,1.23872,0.0127241,-0.180624
0.26,1.47429,1.24305,-0.0143735,-0.0408111
0.262,1.52219,1.47974,-0.0989852,0.420285
0.264,1.60933,1.16474,-0.123319,-0.0214263
0.266,1.59856,1.34362,0.250311,0.173286
0.268,1.50109,1.54752,-0.0324903,0.410377
0.27,1.55399,1.4616,0.160891,0.17567
0.272,1.49456,1.28974,0.243462,0.0709165
0.274,1.46374,1.47211,-0.227882,0.222451
0.276,1.5492,1.477,0.0341266,-0.244896
0.278,1.37041,1.47784,0.411259,-0.245515
0.28,1.42173,1.42662,0.157973,0.319877
0.282,1.53373,1.61088,0.0227637,-0.111784
0.284,1.58237,1.5821,0.228088,0.0486145
0.286,1.5329,1.61681,-0.13465,-0.343705
0.288,1.54704,1.69071,0.189829,0.285938
0.29,1.4315,1.68415,-0.455567,0.193347
0.292,1.52336,1.71814,0.304334,0.221732
0.294,1.50885,1.76109,-0.043319,-0.0289942
0.296,1.56498,1.82225,0.0994974,-0.0691323
0.298,1.33862,1.80776,0.215937,-0.0709344
0.3,1.59852,1.60091,-0.425983,0.0014131
0.302,1.4255,1.84905,0.00806602,0.0797864
0.304,1.51789,1.96233,0.127223,-0.0804153
0.306,1.48321,1.82097,0.118801,-0.117543
0.308,1.78396,2.0617,0.354033,0.0178288
0.31,1.64688,1.93405,0.0700162,-0.162637
0.312,1.54638,1.98663,0.0301387,0.0225495
0.314,1.56672,1.85672,0.168661,0.0846803
0.316,1.55216,2.10807,-0.253663,-0.00616831
0.318,1.76598,2.09743,0.0585281,-0.0289974
0.32,1.7717,2.25212,0.148812,0.223239
0.322,1.49325,2.13725,0.0280499,0.0655149
0.324,1.8159,2.26204,-0.0757952,-0.0512166
0.326,1.7593,2.01226,0.156316,0.201057
0.328,1.58137,2.55118,0.165643,-0.0577362
0.33,1.60867,2.42795,0.336818,-0.029369
0.332,1.60132,2.34194,0.0798945,-0.0970898
0.334,1.78165,2.54831,-0.161831,0.10144
0.336,1.71398,2.50357,0.0729753,-0.249635
0.338,1.65058,2.56586,0.13536,-0.460468
0.34,1.74444,2.77535,-0.0360712,-0.393004
0.342,1.63336,2.87202,0.178984,0.207061
0.344,1.67206,2.66896,0.208848,0.241351
0.346,1.69872,2.70193,0.113295,-0.270531
0.348,1.73549,2.93783,-0.326176,0.273186
0.35,1.999,2.83138,0.0298159,0.0674677
0.352,1.95362,2.83811,0.0369773,-0.0615533
0.354,2.00367,2.85679,0.0148449,-0.0339298
0.356,1.80259,3.26656,0.0362816,0.0296522
0.358,1.87415,3.33789,-0.287064,0.234586
0.36,2.11499,3.25593,-0.180939,-0.212049
0.362,1.7181,3.29149,0.313877,0.296162
0.364,2.21222,3.52444,-0.124511,-0.0652204
0.366,2.20219,3.67047,0.0138757,-0.387295
0.368,1.97477,4.02865,0.326391,-0.228955
0.37,2.43718,3.27471,-0.185364,-0.0187152
0.372,2.65231,3.98781,0.306993,-0.417489
0.374,1.9982,3.88122,-0.405783,-0.210894
0.376,2.68358,4.16159,0.333508,0.0553217
0.378,2.13288,3.7413,0.142816,0.25296
0.38,2.97899,4.19923,-0.0832275,0.0481002
0.382,3.0158,4.96912,0.48972,-0.122902
0.384,2.84423,4.5222,-0.0665444,-0.238963
0.386,3.00834,5.29582,-0.252735,0.706521
0.388,3.35684,5.10481,0.342102,0.315837
0.39,3.51024,4.96633,-0.196272,0.0334135
0.392,3.94702,5.04038,0.228651,-0.280434
0.394,4.72787,5.52512,0.331299,-0.146313
0.396,4.19566,5.46857,-0.295461,0.264151
0.398,4.42067,5.61747,0.583601,0.0556537
0.4,4.50155,6.09557,-0.0538984,0.0257703
0.402,5.90377,5.35809,-0.0662409,0.172327
0.404,5.44333,6.78443,-0.323568,0.505003
0.406,6.09164,6.32614,-0.0197375,0.179492
0.408,6.42526,6.69291,0.286141,0.679877
0.41,7.32277,6.67391,0.425118,0.818212
0.412,7.38821,6.06958,-0.316117,-0.000671086
0.414,8.47084,6.17251,-0.102001,-0.188915
0.416,9.49342,4.87379,0.0573545,0.0276398
0.418,10.4439,5.73543,0.130009,-0.830139
0.42,9.72218,4.93701,0.00544586,0.283511
0.422,11.3813,3.00003,0.228873,0.619142
0.424,11.7737,2.58269,0.285866,0.941197
0.426,11.9749,2.21697,0.291108,0.316124
0.428,10.9351,1.27801,0.451466,-0.0971951
0.43,13.0324,0.288633,0.594609,-0.218269
0.432,11.8489,-0.321219,0.12275,0.155744
0.434,10.3433,-1.67562,0.890167,0.456307
0.436,11.0345,-1.82661,-0.0517141,-0.324671
0.438,9.57521,-2.25467,-0.079899,-0.455869
0.44,7.93492,-1.89717,0.267002,-0.152757
0.442,8.485,-3.16153,0.566749,0.0872911
0.444,8.09462,-3.31429,-0.19503,-0.22936
0.446,8.21489,-3.23741,-0.237803,0.628637
0.448,7.76301,-3.62155,0.617827,-0.550992
0.45,7.6474,-3.40148,-0.128647,0.292156
0.452,6.66862,-3.24334,-0.211769,-0.865053
0.454,6.48738,-2.96392,-0.542921,-0.260656
0.456,6.51119,-2.92499,-0.141552,-0.181433
0.458,6.11792,-3.35961,0.219258,-0.151863
0.46,5.73852,-3.06482,0.731175,-0.011214
0.462,5.71211,-3.33672,1.18935,-0.0261197
0.464,4.6524,-2.55395,-0.285676,-0.00203617
0.466,4.87143,-3.23349,0.0850719,0.0227322
0.468,5.46679,-3.61443,0.573975,-0.469531
0.47,4.3682,-3.40337,-0.255304,0.50505
0.472,3.83695,-3.26867,0.1147,-0.215387
0.474,4.89222,-2.74195,-0.39307,-0.0544823
0.476,3.85754,-3.0775,0.0365585,-0.243264
0.478,4.31392,-2.73115,0.0490064,-0.208479
0.48,3.54568,-2.80293,-0.200519,-0.0607507
0.482,4.05868,-2.83078,-0.383127,0.0112483
0.484,3.46487,-2.78007,-0.217704,0.374985
0.486,3.48522,-2.07792,0.646475,-0.214381
0.488,3.73941,-2.67857,0.0321743,0.0557839
0.49,3.11148,-2.5274,0.190558,0.55232
0.492,3.52235,-1.96873,-0.440375,-0.190894
0.494,3.53733,-1.7986,-0.285448,0.292351
0.496,3.26752,-2.10062,0.136526,0.296101
0.498,2.97565,-2.13362,0.0386445,0.205697
0.5,3.1393,-1.98464,-0.773318,0.576052
0.502,3.16736,-2.04311,-0.0507686,-0.28122
0.504,2.94573,-1.63647,0.321005,-0.178702
0.506,3.25916,-1.77754,-0.602512,-0.210099
0.508,3.10363,-1.61038,0.157972,0.145152
0.51,2.89383,-1.80771,0.315665,0.274295
0.512,2.59756,-1.56197,1.02763,-0.282797
0.514,3.13508,-1.87277,-0.48629,0.239283
0.516,2.875,-1.71555,0.0566248,-0.237453
0.518,2.86525,-1.59433,-0.0377821,-0.0998799
0.52,2.88015,-1.79728,0.27762,0.0863733
0.522,2.73494,-1.87112,0.210263,-0.171563
0.524,2.87556,-1.33468,0.117548,0.279472
0.526,2.4181,-1.43903,-0.0258265,-0.108214
0.528,2.69915,-1.8159,-0.0883745,-0.364792
0.53,2.67613,-1.18511,-0.342684,0.156149
0.532,2.56734,-1.14712,0.0505972,0.38697
0.534,2.55271,-1.19733,0.195452,0.0388905
0.536,2.56442,-1.28424,-0.104594,0.0260981
0.538,2.6096,-1.08863,-0.115492,-0.158789
0.54,2.70056,-1.42715,-0.028595,0.107045
0.542,2.74516,-1.06811,-0.384445,-0.0739767
0.544,2.50259,-1.39563,-0.127141,-0.0981379
0.546,2.69006,-1.22547,0.0306857,0.259728
0.548,3.00782,-0.95419,-0.0384069,0.486551
0.55,2.75359,-1.00194,-0.0271006,-0.0633506
0.552,2.65141,-1.53276,-0.0844025,0.0427351
0.554,2.50869,-0.997134,-0.139902,-0.0302796
0.556,2.61904,-1.25529,-0.220734,0.243208
0.558,2.30921,-0.952375,-0.0145237,-0.318954
0.56,2.71127,-0.749739,0.280725,0.167563
0.562,2.21472,-0.977353,0.135188,-0.0490637
0.564,2.32228,-0.806306,0.0330201,0.494828
0.566,2.57918,-0.656582,-0.139435,0.0803011
0.568,2.49012,-0.716318,-0.0969951,0.554797
0.57,2.47875,-0.781355,0.327078,-0.0991267
0.572,2.37865,-0.702202,0.00753053,-0.195129
0.574,2.25756,-0.838275,-0.231339,0.132199
0.576,2.37053,-0.870189,-0.301739,-0.222408
0.578,2.39383,-0.590347,-0.309277,0.610048
0.58,2.29514,-0.686766,0.178751,0.0380567
0.582,2.50511,-0.278635,0.42237,-0.291767
0.584,2.44643,-0.739725,0.0160756,-0.471009
0.586,2.47099,-0.575992,-0.683206,-0.0485692
0.588,2.30324,-0.489287,0.250845,0.150933
0.59,2.28078,-0.371719,-0.0594821,0.29976
0.592,2.55176,-0.443253,0.0377955,-0.230484
0.594,2.33425,-0.381411,-0.193111,0.554731
0.596,2.28893,-0.496432,0.026178,0.139236
0.598,2.52298,-0.467405,-0.139281,-0.229215
0.6,2.35625,-0.56398,0.0226399,0.505208
0.602,2.4379,-0.561754,-0.322284,-0.0743485
0.604,2.15013,-0.226506,0.227204,-0.171272
0.606,2.44627,-0.44452,-0.315109,0.160392
0.608,2.3077,-0.498874,-0.162185,0.404293
0.61,2.43977,-0.339399,-0.263295,0.430048
0.612,2.20152,-0.277057,-0.116491,0.296504
0.614,2.43112,-0.410557,0.575586,0.123922
0.616,2.51664,-0.496599,-0.189063,-0.402453
0.618,2.23922,-0.475713,-0.582513,0.0687543
0.62,2.20158,-0.241103,-0.484529,-0.551262
0.622,2.5864,-0.144008,0.288347,-0.526118
0.624,2.26025,-0.147804,0.0274244,-0.948946
0.626,2.4062,-0.383606,-0.368076,0.493959
0.628,2.22222,-0.194034,0.614206,0.571578
0.63,2.4984,-0.283076,-0.130619,0.335912
0.632,2.51261,-0.010538,0.00218432,0.396715
0.634,2.59607,-0.283234,0.56899,0.0158002
0.636,2.62818,-0.39321,0.420339,-0.119318
0.638,2.07372,-0.0814483,0.285176,0.0843232
0.64,2.62681,-0.0948204,-0.146019,0.303364
0.642,2.30575,-0.0328691,0.284951,-0.586622
0.644,2.52065,-0.103424,0.390551,0.372087
0.646,2.37105,-0.299057,-0.940404,0.228363
0.648,2.29284,0.203259,-0.59067,0.187904
0.65,2.48969,-0.0651761,0.0842749,-0.0678095
0.652,2.27202,0.139486,-0.214709,0.175743
0.654,2.34932,-0.0892351,0.320962,-0.276969
0.656,2.0546,0.108808,0.627668,0.13145
0.658,2.21094,0.019428,-0.224404,-0.342912
0.66,2.52442,0.312496,0.0273439,0.290642
0.662,2.38028,0.354548,0.37061,0.12028
0.664,2.45877,0.016481,-0.335649,0.644717
0.666,2.18669,0.265197,-0.284977,0.177364
0.668,2.2094,0.0249492,0.0364636,0.401322
0.67,2.48149,0.312222,-0.13996,0.367636
0.672,2.24209,0.181748,-0.365701,0.134048
0.674,2.42155,-0.0668743,-0.321156,0.12291
0.676,2.41399,0.208147,0.175814,-0.423612
0.678,2.45165,0.376316,0.0436066,-0.389692
0.68,2.57646,0.269546,0.128874,-0.284081
0.682,2.52285,0.158093,-0.116861,0.346702
0.684,2.52383,0.285718,-0.35902,-0.798644
0.686,2.12365,0.441779,0.913708,-0.750428
0.688,2.27262,0.254962,0.995986,0.0555528
0.69,2.41565,-0.0119579,0.108588,-0.0775572
0.692,2.63835,0.266984,0.0666735,-0.53212
0.694,2.27187,0.239306,-0.336461,0.133602
0.696,2.41554,0.600008,0.481906,-0.198956
0.698,2.44302,0.269995,-0.0603775,-0.141558
0.7,2.77907,0.488315,-0.548325,0.561828
0.702,2.61281,0.210261,-0.668895,-0.532613
0.704,2.49787,0.197498,-0.0281379,0.518934
0.706,2.84127,0.453387,-0.178379,-0.301395
0.708,2.90002,0.502959,-0.265912,-0.163373
0.71,2.48824,0.788251,0.346137,-0.101532
0.712,2.33833,0.449219,0.533349,0.0779851
0.714,2.54132,0.223515,-0.745314,-0.327121
0.716,2.55157,0.877508,0.318924,0.424523
0.718,2.82645,0.629802,0.284349,0.269533
0.72,2.82094,0.608202,-0.727746,-0.264725
0.722,2.59818,0.290433,-0.601348,0.145245
0.724,2.64963,0.650372,-0.158088,-0.297967
0.726,2.61088,0.419028,-0.783504,-0.219563
0.728,2.43002,0.408432,0.0635345,0.432628
0.73,2.62377,0.349552,0.244077,0.0601597
0.732,2.59841,0.469604,-0.213842,-0.539697
0.734,2.61427,0.570658,0.258461,-0.488098
0.736,2.74855,0.773962,0.0636231,0.0131725
0.738,2.9162,0.563513,0.549362,0.00470238
0.74,2.92858,0.462605,0.439443,0.203482
0.742,3.14011,0.690154,0.0845384,0.0779952
0.744,2.96344,0.825702,0.170315,0.105422
0.746,2.82224,0.848099,0.45802,0.142782
0.748,2.82242,0.87253,0.192774,0.235162
0.75,2.58555,0.616007,0.525624,-0.163883
0.752,2.82664,0.671999,-1.10009,-0.00710741
0.754,2.73657,0.819867,-0.0319637,0.0311881
0.756,3.26616,0.84422,-0.128212,-0.223375
0.758,2.86055,0.450752,-0.00803826,0.0263729
0.76,3.03359,0.884555,0.590164,-0.157493
0.762,3.21859,0.693851,0.257567,-0.034635
0.764,3.41242,0.46225,-0.283728,0.427648
0.766,2.9601,0.580238,-0.466769,-0.182484
0.768,2.91525,0.978035,-0.162611,0.343328
0.77,3.0606,0.322941,0.0231986,-0.0452662
0.772,3.2153,0.753767,0.156622,0.0066814
0.774,2.62797,0.39519,0.298227,0.389417
0.776,3.40339,0.510886,-0.199869,0.334421
0.778,2.92626,0.658297,-0.371852,0.0433102
0.78,3.44114,0.631145,0.210975,-0.0397339
0.782,3.41382,0.866119,0.281252,0.706886
0.784,3.38083,0.929722,0.28361,-0.0033742
0.786,3.58678,0.7418,0.328883,-0.12862
0.788,3.87951,0.813186,0.208488,-0.0290201
0.79,4.02409,1.18602,0.200475,-0.660639
0.792,3.50801,1.16145,0.427754,0.299284
0.794,3.48139,1.39617,-0.623552,-0.275213
0.796,3.74986,1.11762,-0.61129,-0.695319
0.798,3.64149,0.795636,0.0916318,0.173725
0.8,3.47597,0.836068,0.283622,-0.044272
0.802,3.35118,0.589413,-0.286502,0.140023
0.804,3.80733,0.91366,0.190085,-0.673973
0.806,3.5525,0.652468,0.393916,-0.0156554
0.808,3.8147,0.719436,0.393903,-0.684702
0.81,3.99087,1.40201,-0.176572,-0.202385
0.812,4.23902,1.0766,0.0123389,-0.386836
0.814,3.30016,1.12893,-0.482407,-0.0392675
0.816,3.7897,0.571204,0.212886,0.0497051
0.818,4.1236,0.61772,0.227903,0.331286
0.82,4.36259,0.254458,-0.142242,0.175209
0.822,4.27487,0.731045,0.331583,-0.264948
0.824,4.6365,0.434037,0.169847,-0.241589
0.826,3.98974,0.968112,0.198276,0.342053
0.828,4.17335,0.634395,-0.179107,0.0432634
0.83,4.40957,0.877145,-0.632848,-0.133683
0.832,3.84998,0.364356,-0.187191,-0.728514
0.834,4.50416,0.146946,0.337742,-0.196709
0.836,3.79639,0.950683,0.17402,0.209899
0.838,4.1659,0.451168,0.110802,-0.228032
0.84,4.3332,0.364402,-0.126881,-0.166784
0.842,4.0432,0.0658185,-0.271651,0.437352
0.844,4.6207,0.142226,0.281337,0.382806
0.846,4.90462,-0.354683,0.120761,0.121159
0.848,4.23658,-0.00599474,-0.387401,-0.276108
0.85,3.98216,0.229094,-0.257732,0.321069
0.852,4.59931,0.094174,0.483959,0.534971
0.854,4.44223,-0.335006,0.500868,0.657458
0.856,4.33375,0.456618,-0.141355,0.800573
0.858,4.72315,-0.593678,0.283995,0.231402
0.86,4.92447,-0.424875,0.117635,0.186607
0.862,5.40396,-0.367554,-0.444343,-0.0901452
0.864,4.28383,-0.87255,0.284578,0.247804
0.866,4.15865,-0.724282,0.277387,0.0276051
0.868,4.98947,0.0567803,0.115064,0.151236
0.87,4.74552,-0.425477,-0.834323,0.194335
0.872,4.68583,-0.384409,-0.335151,0.717872
0.874,4.65072,-1.05043,-0.131533,0.0549931
0.876,4.25438,-0.834019,0.0595755,0.0672273
0.878,3.86036,-0.734311,0.28439,-0.127462
0.88,4.97763,-1.04014,-0.637254,0.0759106
0.882,4.05565,-1.76473,0.338696,0.415415
0.884,4.51989,-0.809324,-0.429518,0.169187
0.886,4.84862,-0.847434,0.520283,0.31696
0.888,4.7534,-1.15119,0.267311,0.494045
0.89,4.85034,-0.929016,-0.198765,-0.0429311
0.892,4.43783,-0.552492,0.236894,-0.236804
0.894,3.89817,-1.31408,-0.0358786,0.234829
0.896,4.23865,-1.64028,0.267185,0.639538
0.898,3.53998,-1.27985,0.16868,-0.231784
0.9,4.05135,-1.41032,-0.443062,0.240804
0.902,3.59276,-1.39658,0.19743,0.227107
0.904,3.85645,-1.64871,-0.206388,-0.690782
0.906,3.98619,-0.965373,0.194426,0.229991
0.908,3.83373,-1.16355,0.0192492,0.0164295
0.91,3.70899,-0.965883,0.31905,-0.535277
0.912,4.14606,-1.5364,-0.602157,-0.227018
0.914,3.72748,-1.29859,-0.598259,0.377279
0.916,3.53832,-1.76155,-0.341399,-0.373484
0.918,3.78387,-1.62707,-0.58055,-0.0899347
0.92,3.69177,-1.68299,0.04946,0.303791
0.922,3.49344,-1.01984,-0.237515,0.298948
0.924,3.82375,-1.39044,0.51533,0.465942
0.926,3.49627,-1.35224,0.334258,0.200293
0.928,3.78471,-0.8814,-0.24709,-0.437341
0.93,3.2682,-1.94486,0.168431,0.0807041
0.932,3.76808,-0.908236,-0.552455,0.160525
0.934,3.28979,-1.88806,-0.247034,0.00599082
0.936,3.4012,-1.02806,-0.0513798,-0.456215
0.938,3.63027,-1.87787,0.218705,0.22637
0.94,3.0261,-1.36229,0.0261296,-0.140742
0.942,2.99388,-1.51395,-0.386515,-0.0797443
0.944,3.43204,-1.19496,-0.287534,0.177221
0.946,3.00783,-1.10096,-0.0554949,0.564641
0.948,3.40758,-1.39452,-0.206167,-0.311922
0.95,3.35844,-1.2746,0.36665,-0.126177
0.952,2.61894,-1.54204,-0.491765,0.260959
0.954,3.3295,-1.20266,-0.0176626,0.064421
0.956,2.77579,-1.49112,-0.0606326,0.0913439
0.958,2.70087,-0.871696,-0.137829,0.0037631
0.96,2.93773,-1.29965,-0.130956,-0.280049
0.962,3.02916,-1.33686,-0.291718,0.483722
0.964,2.94203,-1.2921,0.431556,-0.448042
0.966,3.48956,-1.71893,-0.52649,0.0729238
0.968,2.6556,-1.41975,-0.100083,-0.273156
0.97,3.28797,-1.19226,-0.241551,-0.579978
0.972,3.40735,-1.50627,0.372161,-0.117097
0.974,3.33161,-0.905526,-0.270464,0.705781
0.976,2.83447,-1.28896,-0.721872,-0.854218
0.978,2.85546,-1.30266,0.383778,-0.111195
0.98,3.25581,-1.58344,0.097838,-1.07608
0.982,2.52061,-1.21076,-0.311361,-0.538418
0.984,3.15257,-1.39019,-0.0802525,0.160544
0.986,2.52519,-1.1721,0.613731,-0.0166287
0.988,2.52489,-1.01233,-0.421715,-0.0726106
0.99,2.73379,-0.883644,0.402535,-0.100348
0.992,3.12016,-1.30469,-0.696779,-0.326637
0.994,2.70879,-1.04418,-0.394527,0.0174176
0.996,2.83804,-0.838608,0.0126261,0.242204
0.998,2.48745,-0.607174,0.553342,-0.127038
1,3.08495,-1.21864,0.33439,-0.30341
1.002,3.04511,-1.0774,-0.145136,-0.311213
1.004,3.01812,-1.21272,-0.132935,-0.701792
1.006,2.64753,-0.983702,-0.308451,-0.470131
1.008,2.67329,-0.805953,0.248093,-0.20793
1.01,2.66855,-1.22287,-0.437687,0.399687
1.012,2.48832,-1.10463,-0.584674,-0.753107
1.014,2.02509,-1.21451,-0.569482,0.332666
1.016,3.0216,-1.10771,0.139821,-0.406255
1.018,2.75547,-0.808179,0.0680631,0.638712
1.02,2.45967,-0.94846,-0.226421,0.156372
1.022,2.73716,-1.08053,0.624475,-0.097983
1.024,2.86819,-0.95037,0.572306,-0.301013
1.026,2.52012,-0.906741,-0.279867,0.354893
1.028,2.78289,-0.604539,-0.461607,-0.0698434
1.03,2.40654,-0.990395,0.452023,-0.153705
1.032,2.72738,-1.18771,-0.237636,-0.602439
1.034,2.87233,-0.932333,-0.101608,-0.342351
1.036,2.424,-1.16608,-0.344551,-0.297636
1.038,2.43108,-0.657381,0.0122441,-0.482009
