# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.22,1.51619,0.808701,-0.0491214,0.0495442
0.222,1.48687,0.787938,-0.0706654,0.00330954
0.224,1.49222,0.791543,-0.140261,0.053934
0.226,1.51539,0.816358,-0.150899,0.0325125
0.228,1.53908,0.837194,-0.0121444,0.0116649
0.23,1.52657,0.825179,0.0463766,0.0392114
0.232,1.54619,0.883488,-0.0215873,-0.0479331
0.234,1.53187,0.85677,-0.0955095,0.0281679
0.236,1.52157,0.851005,-0.142032,0.08233
0.238,1.48631,0.881227,-0.0868769,0.00849485
0.24,1.53721,0.869584,-0.108831,0.019014
0.242,1.48053,0.876422,-0.0651341,0.0109924
0.244,1.52343,0.901859,-0.0505843,0.0844028
0.246,1.52619,0.956063,-0.00321007,-0.0211647
0.248,1.54458,0.931791,-0.0686077,-0.0169869
0.25,1.61594,0.953864,-0.0920077,-0.0561844
0.252,1.56338,0.945939,-0.0848774,0.0413726
0.254,1.5482,0.959746,-0.0367644,0.0128416
0.256,1.54568,1.00185,0.0179204,-0.0148782
0.258,1.59596,0.974164,0.0355426,0.0339421
0.26,1.57398,1.08314,0.0542161,-0.0172053
0.262,1.59664,1.02424,-0.0633396,0.0309286
0.264,1.52372,1.08618,0.0449236,-0.00165236
0.266,1.52515,1.03731,-0.0186111,0.00692879
0.268,1.6066,1.05932,0.00473112,-0.0219271
0.27,1.60923,1.08615,-0.0762594,0.0734029
0.272,1.57813,1.10247,0.0197812,-0.00547895
0.274,1.58943,1.15607,-0.0252864,0.0367679
0.276,1.62861,1.16701,0.0358963,0.0227046
0.278,1.68324,1.13232,-0.0167312,0.0768515
0.28,1.63005,1.16365,-0.0139176,0.0214153
0.282,1.6192,1.1283,0.0159829,0.0221969
0.284,1.64383,1.22067,-0.023538,0.0426392
0.286,1.67879,1.19493,-0.000380606,0.0492286
0.288,1.59357,1.20634,0.0161996,-0.0602843
0.29,1.69286,1.30751,-0.0147721,0.0257875
0.292,1.65392,1.26495,-0.00451088,-0.015092
0.294,1.67542,1.36298,0.00329908,0.0104382
0.296,1.63459,1.41862,-0.000286261,0.025975
0.298,1.67578,1.32146,0.00658461,-0.022169
0.3,1.67646,1.38504,0.0240397,0.0296574
0.302,1.77448,1.37929,-0.0103812,0.0483314
0.304,1.69816,1.39009,0.0181328,0.0546704
0.306,1.75603,1.41852,-0.014789,0.00260367
0.308,1.71455,1.44446,0.0341085,0.0313936
0.31,1.72724,1.44694,-0.0088598,0.00259709
0.312,1.82775,1.46221,-0.0151548,0.0275208
0.314,1.82206,1.54386,-0.0398721,0.0238462
0.316,1.8108,1.53779,0.0199857,0.0124356
0.318,1.7928,1.63303,-0.00536392,0.0311667
0.32,1.88277,1.60624,-0.0181845,0.028076
0.322,1.84824,1.58402,-0.0385865,0.0291579
0.324,1.88274,1.59648,0.0226708,0.0224336
0.326,1.85788,1.66715,-0.0483081,-0.00566641
0.328,1.99258,1.72504,-0.0363742,0.0325091
0.33,1.87732,1.74098,-0.00487842,0.02287
0.332,1.96799,1.73879,-1.70784e-05,0.0173063
0.334,1.98947,1.78821,0.0076085,0.0267451
0.336,1.91503,1.89228,-0.0254955,0.021197
0.338,1.99518,1.83266,0.00508242,0.0324981
0.34,2.04445,1.98689,0.00283722,0.0024029
0.342,2.07231,1.99724,-0.051624,0.0421478
0.344,1.95622,1.95718,0.0523201,0.00486045
0.346,2.07628,2.05894,-0.0109706,0.049371
0.348,2.15418,2.07996,-0.0122508,-0.000352735
0.35,2.14972,2.00036,-0.00839004,-0.0103253
0.352,2.17146,2.02897,0.0143884,0.011256
0.354,2.20837,2.09441,-0.0505387,0.0487542
0.356,2.15713,2.10868,0.031201,-0.00220567
0.358,2.32209,2.14684,0.00125466,0.0250393
0.36,2.20364,2.22069,-0.0112815,0.064351
0.362,2.38222,2.34923,0.0150788,0.057237
0.364,2.44365,2.37751,-0.00113229,0.0500513
0.366,2.52939,2.46856,0.0273533,0.0343012
0.368,2.49452,2.52658,-0.0233167,0.0305503
0.37,2.62551,2.56504,0.0470268,0.0393469
0.372,2.45747,2.60941,-0.0328595,-0.0352814
0.374,2.7545,2.61627,-0.0348951,0.0375368
0.376,2.85586,2.58272,-0.0225993,0.00896349
0.378,2.7878,2.65752,-0.0415231,0.0368897
0.38,2.87958,2.62378,0.00243745,0.0149972
0.382,2.89041,2.73893,-0.0182835,0.0449262
0.384,3.03167,2.70219,0.0038936,-0.0148752
0.386,3.20724,2.77241,0.00606232,0.0375991
0.388,3.31935,2.70276,-0.0288434,0.019054
0.39,3.3677,2.74147,-0.0186702,0.0512874
0.392,3.53083,2.7753,0.00319793,0.0237441
0.394,3.49212,2.85496,-0.0208001,0.0784143
0.396,3.74857,3.01892,-0.0248779,0.109486
0.398,3.66431,2.96849,0.108765,0.0279932
0.4,3.91411,2.93618,0.0247744,0.0327051
0.402,4.13713,3.05973,0.0318282,0.0436544
0.404,4.30314,2.98307,0.0497627,0.0226631
0.406,4.45785,2.99121,0.0662796,0.00452145
0.408,4.61265,2.98201,-0.00805143,0.0559799
0.41,4.89439,2.81114,-0.0586112,-0.00842126
0.412,4.7205,2.85337,0.0110623,0.0456003
0.414,5.18647,2.80152,0.0264288,0.0445159
0.416,5.34371,2.73709,0.076238,0.0457601
0.418,5.66407,2.40568,0.0529771,0.0572759
0.42,5.54609,2.39554,0.0330167,0.0819772
0.422,5.83346,2.2687,0.111054,0.0608516
0.424,5.95317,1.83191,0.0399978,0.0884356
0.426,5.66283,1.6847,0.00107854,0.0517735
0.428,6.23991,1.61557,0.0417955,0.0622998
0.43,6.39845,1.45796,0.024851,0.0199178
0.432,6.25308,1.17969,0.0322597,0.0661206
0.434,6.55909,1.06216,0.109649,-0.0317011
0.436,6.51965,0.76004,0.0594184,0.0424229
0.438,6.35727,0.565686,0.0590511,-0.0376364
0.44,6.78646,0.297286,0.0983893,0.0879714
0.442,6.22085,-0.0640543,0.0587108,0.103405
