# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
5.898,0.881124,-0.564315,0.000864668,-0.000557212
5.9,0.877842,-0.573269,0.00055447,-0.00190661
5.902,0.88526,-0.553286,9.97826e-05,-0.00730781
5.904,0.883829,-0.558019,0.00363458,-0.000458223
5.906,0.874705,-0.572708,0.00308331,0.00117505
5.908,0.882196,-0.571664,-0.00111618,-0.00323803
5.91,0.87807,-0.569083,0.00132574,-0.00164328
5.912,0.872935,-0.562611,0.000746532,-9.41819e-05
5.914,0.872225,-0.56709,0.00175362,-0.000786658
5.916,0.874343,-0.570834,-0.000354335,-0.00446002
5.918,0.87597,-0.574944,0.0014465,-0.00340015
5.92,0.883377,-0.566576,0.00101574,-0.000780281
5.922,0.868452,-0.561254,0.00128953,-0.00170742
5.924,0.885568,-0.553786,0.00358113,-0.00358772
5.926,0.87236,-0.564193,0.000923566,-0.00400337
5.928,0.883529,-0.566271,0.00154717,0.000447154
5.93,0.881747,-0.568719,-0.000879434,-0.00160161
5.932,0.878058,-0.569566,0.00430095,0.000392861
5.934,0.877271,-0.567722,0.00339813,-0.000137898
5.936,0.874517,-0.56447,7.76061e-05,-0.00127088
5.938,0.877215,-0.572697,-0.00327574,-0.00152308
5.94,0.872951,-0.556611,0.00252422,-0.000883839
5.942,0.880956,-0.563491,-0.0014975,-0.00143352
5.944,0.877352,-0.576496,-0.00206181,-0.000447661
5.946,0.883986,-0.562248,-0.00112648,-0.00231612
5.948,0.875476,-0.564767,-0.000536167,-0.00153817
5.95,0.876647,-0.562079,9.4297e-05,-0.00224002
5.952,0.875028,-0.565316,0.00249903,0.000734206
5.954,0.874314,-0.572362,0.000303152,6.19331e-05
5.956,0.872656,-0.563066,0.00326995,-0.000734043
5.958,0.878739,-0.569822,0.000366166,-0.00282631
5.96,0.875439,-0.557059,0.00191175,-0.0050371
5.962,0.873511,-0.568037,-0.00285591,-0.00290388
5.964,0.885324,-0.563584,0.0014152,-0.00166348
5.966,0.878495,-0.573803,0.000991585,0.00125104
5.968,0.876122,-0.561606,-0.00175907,0.000260944
5.97,0.884301,-0.574393,-0.00144414,-0.00202607
5.972,0.877603,-0.570121,0.00147821,0.000766841
5.974,0.878988,-0.559848,-0.00286049,-0.00500179
5.976,0.869154,-0.565071,0.00133096,0.000125108
5.978,0.870044,-0.560202,0.000849957,0.00201002
5.98,0.87583,-0.562889,0.000799749,-0.00104719
5.982,0.870432,-0.554797,0.000643689,-0.00183561
5.984,0.881835,-0.564483,0.00346028,0.000968981
5.986,0.871156,-0.563474,0.00115875,7.79646e-05
5.988,0.87884,-0.563691,0.000343111,-0.000952613
5.99,0.877505,-0.562588,0.00283586,0.000626482
5.992,0.874767,-0.558527,0.000310419,-0.00275108
5.994,0.876385,-0.568041,0.000999408,0.00174526
5.996,0.876949,-0.563499,-0.0022176,-0.000588179
5.998,0.87307,-0.570202,0.000256504,-0.00235241
6,0.866537,-0.55412,-0.000115413,-0.00167928
6.002,0.868115,-0.56758,0.000884441,0.000830529
6.004,0.878549,-0.559868,9.61025e-06,-0.0025036
6.006,0.873601,-0.572465,0.000306266,-0.000767337
6.008,0.868487,-0.563286,0.00035246,0.000790057
6.01,0.86474,-0.572018,0.0017923,0.00286728
6.012,0.882841,-0.560974,0.0016599,0.000344065
6.014,0.878354,-0.559882,0.00076078,0.00158854
6.016,0.872876,-0.564648,-0.00331183,-0.000926567
6.018,0.87236,-0.558678,-0.00017055,-0.00170642
6.02,0.866496,-0.567037,0.00044711,-0.00265823
6.022,0.873328,-0.570898,0.00301024,-0.00144846
6.024,0.869724,-0.55428,-0.000530064,0.00183893
6.026,0.875008,-0.563111,-0.000592197,-0.00321195
6.028,0.865789,-0.564613,-0.00115603,-0.00222738
6.03,0.87516,-0.567848,-0.00043207,4.35499e-05
6.032,0.866444,-0.561707,-0.00106081,-0.000970042
6.034,0.872387,-0.554063,0.00328215,-0.000628008
6.036,0.882395,-0.559395,0.000510284,-0.000114462
6.038,0.865492,-0.557785,0.00172207,-0.0016993
6.04,0.869601,-0.558828,0.00230395,-0.00190016
6.042,0.868515,-0.549308,0.000623903,0.00105667
6.044,0.879661,-0.555473,0.00138552,-0.00333917
6.046,0.872975,-0.554501,0.00211651,0.00136758
6.048,0.864602,-0.555507,0.00124196,-0.00326349
6.05,0.871791,-0.555808,0.000290387,-0.000700982
6.052,0.865713,-0.576064,-0.000600999,-0.00285262
6.054,0.873054,-0.559465,-0.00219416,-0.00033482
6.056,0.864551,-0.564483,-0.000390299,-0.0016161
6.058,0.866384,-0.560724,-0.00061007,-0.00244285
6.06,0.867506,-0.566328,0.00362089,-0.00123406
6.062,0.869924,-0.550053,0.00152278,-0.000714489
6.064,0.868438,-0.556362,0.0015202,-0.000717831
6.066,0.864808,-0.562712,0.00244656,-0.00168197
6.068,0.861021,-0.567502,-0.00163022,-0.001236
6.07,0.854864,-0.564815,0.00115907,-0.0029194
6.072,0.866252,-0.556577,0.000836764,-0.00208365
6.074,0.877854,-0.5642,-0.00086818,-0.00238864
6.076,0.874162,-0.55898,-0.000201164,-0.00129531
6.078,0.86841,-0.55754,-0.00215015,-0.00478419
6.08,0.872606,-0.574569,-0.00260403,0.00244697
6.082,0.874529,-0.563856,0.0044875,-3.90368e-05
6.084,0.866399,-0.560619,-0.00109938,0.000133111
6.086,0.861397,-0.560227,-0.00019474,-0.000401877
6.088,0.865523,-0.559299,-0.000673861,0.00104674
6.09,0.871019,-0.554273,-0.00138757,-0.00357852
6.092,0.868187,-0.560121,0.00348525,-0.00024871
6.094,0.859596,-0.555648,-0.00171087,-8.97371e-05
6.096,0.862533,-0.567622,0.00201324,-0.000855952
6.098,0.857879,-0.561064,0.00473606,-0.00114221
6.1,0.867816,-0.559662,0.00153271,-0.00212756
6.102,0.873938,-0.565905,-0.000975941,-7.47152e-05
6.104,0.878736,-0.553427,0.000228652,0.000519225
6.106,0.863704,-0.559976,0.00219606,-0.00194858
6.108,0.866006,-0.557893,0.00134109,-0.00218125
6.11,0.863307,-0.554539,0.00197692,-0.000905224
6.112,0.868234,-0.558259,0.00277151,0.00109745
6.114,0.86174,-0.552158,0.000867022,0.00055173
6.116,0.860544,-0.552041,0.00131869,-0.00274019
6.118,0.86925,-0.554342,-0.00248064,-0.000437003
6.12,0.865545,-0.566658,-0.00265635,0.000340662
6.122,0.862179,-0.557098,0.00224448,0.000214851
6.124,0.879041,-0.56302,-0.000323149,-0.000521671
6.126,0.878043,-0.569865,-0.0017931,-0.00361163
6.128,0.864924,-0.556082,0.00210726,-0.00151157
6.13,0.859031,-0.560721,-0.00264307,-0.000178675
6.132,0.873933,-0.568008,-0.000889754,0.00039155
6.134,0.870078,-0.551377,0.000847337,-0.00211268
6.136,0.865113,-0.56057,0.00490257,0.000407852
6.138,0.864652,-0.545033,0.00220763,-0.0014199
6.14,0.861836,-0.555154,-5.72971e-05,-0.00176693
6.142,0.87168,-0.564973,0.00227214,0.00167467
6.144,0.864993,-0.551632,0.00229521,-0.000493281
6.146,0.868659,-0.55097,0.00108423,-0.00308824
6.148,0.861953,-0.555498,0.000135791,-0.00255535
6.15,0.859946,-0.548432,0.00283857,-0.0012208
6.152,0.867428,-0.560535,-0.000405273,0.000855325
6.154,0.860663,-0.567566,-0.00201488,-0.00260015
6.156,0.862902,-0.556765,0.000487926,-0.00148935
6.158,0.871433,-0.554516,-0.00225142,-0.00138742
6.16,0.871001,-0.551928,0.00191552,0.00419081
6.162,0.875975,-0.558515,-0.00234564,-0.00189206
6.164,0.864622,-0.565781,0.00123186,-4.2627e-05
6.166,0.866073,-0.562495,0.00206619,0.000759943
6.168,0.868472,-0.545824,-0.000805915,0.000833606
6.17,0.864856,-0.559585,0.00270228,0.000107885
6.172,0.871619,-0.543387,-0.000904006,0.000811715
6.174,0.863999,-0.558578,-0.000740155,0.00104569
6.176,0.86292,-0.548778,0.00215614,0.000207346
6.178,0.86016,-0.55717,-0.000331959,-0.00334344
6.18,0.865456,-0.553554,0.000721351,0.000659643
6.182,0.851974,-0.55632,-0.00119299,9.61769e-05
6.184,0.871204,-0.552604,-0.00037349,-0.00110703
6.186,0.857256,-0.554664,0.00206274,-0.00175747
6.188,0.863812,-0.548255,0.00150223,-0.000869367
6.19,0.853648,-0.561073,-0.00302562,-0.00166629
6.192,0.871026,-0.557733,-0.000884722,-0.000379006
6.194,0.845708,-0.564527,-0.000962291,-0.00580185
6.196,0.85488,-0.559298,0.00103809,-0.00159264
6.198,0.863901,-0.556972,-6.93763e-06,-0.00179904
6.2,0.859501,-0.551768,0.00187796,-0.000910693
6.202,0.867109,-0.558189,-2.0841e-05,-0.000186382
6.204,0.863031,-0.545702,-0.0019674,0.00239175
6.206,0.860658,-0.547947,5.46481e-05,-0.00127934
6.208,0.857738,-0.551557,0.00025118,2.19877e-05
6.21,0.879725,-0.556441,0.00397381,-0.00430004
6.212,0.857148,-0.551765,0.00280896,0.00170091
6.214,0.860032,-0.547372,0.00124526,0.00130573
6.216,0.863345,-0.562877,0.00297653,0.000633915
6.218,0.864559,-0.552309,0.00221107,-0.00171263
6.22,0.849489,-0.56284,-0.00119382,-0.00141103
6.222,0.865433,-0.558033,-0.00089656,-0.00121794
6.224,0.853554,-0.55703,0.00062467,-0.00241946
6.226,0.854901,-0.558245,-0.00119765,0.000909119
6.228,0.862278,-0.553653,0.000678066,-0.0011177
6.23,0.852718,-0.548838,-0.000434021,-0.00264494
6.232,0.86311,-0.549938,0.000296662,-7.32254e-05
6.234,0.867885,-0.551953,0.000307858,0.000463971
6.236,0.855755,-0.551504,0.000825631,0.00183247
6.238,0.86015,-0.546284,0.00445408,-0.00131727
6.24,0.859537,-0.540613,0.00123262,-0.00016378
6.242,0.857873,-0.548749,0.00294447,0.00417364
6.244,0.860961,-0.555987,0.000267402,-0.00334405
6.246,0.847667,-0.548909,0.000483067,0.00046239
6.248,0.860047,-0.55428,0.00220656,-0.000540224
6.25,0.853132,-0.546194,-0.00110446,-0.00143997
6.252,0.868763,-0.552123,0.000273617,-0.00396211
6.254,0.861208,-0.550113,0.000700423,-0.00128403
6.256,0.853843,-0.543562,-0.00262132,-0.00235381
6.258,0.847895,-0.555547,0.000711548,-0.00143158
6.26,0.863076,-0.549443,-0.00112967,-0.00199223
6.262,0.865259,-0.559788,-0.00379846,-0.000140576
6.264,0.857198,-0.556426,0.00186534,-0.00067776
6.266,0.866458,-0.550203,4.72027e-05,0.00116062
6.268,0.853448,-0.555132,0.00158084,0.000761919
6.27,0.858803,-0.554864,-0.000600946,0.000843445
6.272,0.852751,-0.555124,-0.00481067,0.000927538
6.274,0.864157,-0.548499,-0.00379906,-0.000278233
6.276,0.856266,-0.548737,0.00121054,-0.000958372
6.278,0.865186,-0.551541,-0.00149356,-0.000657614
6.28,0.855755,-0.55733,-0.00024264,-0.00117146
6.282,0.852527,-0.550255,-0.00035678,-0.00193307
6.284,0.855493,-0.540312,0.00491325,-0.00292246
6.286,0.855151,-0.55101,0.00330784,0.00197088
6.288,0.857662,-0.538687,0.00119202,-2.13897e-05
6.29,0.850211,-0.5535,0.000860827,-0.00326016
6.292,0.864767,-0.552477,0.000959494,-0.000505016
6.294,0.863152,-0.558411,-0.00197543,-0.000515543
6.296,0.849579,-0.557212,0.00061824,-0.00428509
6.298,0.853312,-0.551517,-0.00205522,-0.00152844
6.3,0.861826,-0.546723,-0.000206625,-0.00121977
6.302,0.853563,-0.552361,0.00178086,0.000880371
6.304,0.858316,-0.54938,0.00299797,0.00140249
6.306,0.861483,-0.549428,-0.000482095,-0.000517222
6.308,0.861806,-0.538853,0.000969261,0.000234436
6.31,0.858002,-0.547453,0.000941971,-0.000778787
6.312,0.842902,-0.556422,-0.0024257,0.000900228
6.314,0.849024,-0.551065,0.000925814,-0.00340215
6.316,0.852224,-0.539656,0.00155022,-0.00480784
6.318,0.851797,-0.549433,0.000924967,0.00130762
6.32,0.852307,-0.559598,0.000822406,0.000999536
6.322,0.84618,-0.549293,0.000499256,0.00177407
6.324,0.865188,-0.538474,-0.00114433,-0.00313636
6.326,0.858226,-0.556485,-0.000517839,-0.00197396
6.328,0.858256,-0.557975,-0.000606872,0.00012581
6.33,0.863017,-0.552151,0.00270012,-0.00263009
6.332,0.864943,-0.546865,-0.000540803,0.0024719
6.334,0.854539,-0.546075,-0.000947391,-0.00174537
6.336,0.857504,-0.547447,0.000767304,-0.00184789
6.338,0.855923,-0.562547,-0.00313265,-0.00064268
6.34,0.847555,-0.554896,0.000255575,0.000575928
6.342,0.849547,-0.555926,0.0031319,0.00161875
6.344,0.857131,-0.549118,-0.000576506,0.000355034
6.346,0.85205,-0.546925,-0.00124704,-0.00199666
6.348,0.857134,-0.531902,0.00111162,-0.00282715
6.35,0.848966,-0.525464,0.000601369,0.000164635
6.352,0.85101,-0.551316,0.00147289,-0.00209183
6.354,0.856576,-0.553309,0.00346376,-0.00312855
6.356,0.858662,-0.543293,-0.00215299,0.00248031
6.358,0.850761,-0.55217,-0.00102331,-0.00288821
6.36,0.850024,-0.54105,-0.00106427,-0.000763046
6.362,0.845105,-0.541686,0.00160265,-0.00056884
6.364,0.851634,-0.538968,-0.000289454,-0.0014948
6.366,0.853718,-0.538381,-0.00237923,5.55127e-05
6.368,0.842974,-0.559511,-0.00153044,-0.00201155
6.37,0.843105,-0.546718,-0.00168877,-0.000330238
6.372,0.842202,-0.54732,0.00215092,0.00263805
6.374,0.844023,-0.553136,0.000676116,-0.00102076
6.376,0.856841,-0.543339,-0.00059592,-0.00381676
6.378,0.858414,-0.541233,0.000786085,-0.000431858
6.38,0.833246,-0.556477,0.00328741,-0.00246382
6.382,0.856232,-0.549074,0.000608504,-0.00191797
6.384,0.853582,-0.549971,0.000244346,0.000999134
6.386,0.841059,-0.545808,0.00214295,-0.000453531
6.388,0.850306,-0.544827,0.00285696,-0.00175666
6.39,0.837468,-0.552522,-6.18582e-05,-0.00147717
6.392,0.842783,-0.546767,0.000325453,-0.000580848
6.394,0.851248,-0.5461,-0.00180206,0.000803512
6.396,0.844271,-0.55761,0.00230954,-0.000821495
6.398,0.854968,-0.546363,-0.00185962,0.00220498
6.4,0.854499,-0.550712,0.00332939,-0.00105083
6.402,0.84741,-0.555126,-0.0008504,-0.00234747
6.404,0.849883,-0.551435,-0.00167903,-0.000160331
6.406,0.839761,-0.54749,0.00288085,0.000464932
6.408,0.850621,-0.549933,-0.0019336,-0.00155092
6.41,0.850402,-0.539122,0.000646391,-0.00297738
6.412,0.839353,-0.553218,-0.00037786,-0.000913884
6.414,0.842137,-0.551899,-0.00297505,-0.00202071
6.416,0.851317,-0.551644,0.00250258,0.000170526
6.418,0.836769,-0.546981,0.00032311,0.00318377
6.42,0.850666,-0.541882,-0.00028504,-0.000712717
6.422,0.837843,-0.554385,-0.000270974,-0.00327905
6.424,0.845568,-0.546118,0.00105727,-0.000334434
6.426,0.853988,-0.548507,-0.000147813,0.000285977
6.428,0.842447,-0.544196,-0.00357139,0.000422222
6.43,0.840161,-0.55966,0.00102864,-0.00209382
6.432,0.848509,-0.543864,5.23194e-05,0.00144712
6.434,0.849202,-0.562008,-0.000955508,0.000742481
6.436,0.853028,-0.543799,0.000509973,-0.000704805
6.438,0.845669,-0.547886,0.000725031,0.000378037
6.44,0.851737,-0.537561,0.00117515,-0.00173889
6.442,0.854267,-0.538659,-0.000370177,-0.000466445
6.444,0.847877,-0.547038,0.00321152,-0.00289248
6.446,0.848204,-0.534217,0.00316815,0.000682334
6.448,0.839941,-0.535879,-0.000127286,-0.000302805
6.45,0.853427,-0.543199,-3.11008e-05,0.00103997
6.452,0.844769,-0.547204,0.000289331,-0.00268218
6.454,0.843324,-0.55008,-0.000584408,-0.00038189
6.456,0.842878,-0.545206,0.00151657,-0.00338809
6.458,0.840237,-0.54224,-0.00129579,-0.00125739
6.46,0.850913,-0.543554,0.000152396,0.000784883
6.462,0.841359,-0.547535,0.000392336,-0.00171636
6.464,0.843407,-0.537863,0.00031498,-0.00475022
6.466,0.836828,-0.547681,0.00135683,-0.00507451
6.468,0.852444,-0.549338,0.000251629,-0.00432332
6.47,0.845549,-0.542103,0.00074242,0.000505521
6.472,0.83388,-0.53307,0.000447672,0.000746019
6.474,0.845511,-0.539478,-0.000496224,-0.00305592
6.476,0.842998,-0.550161,0.00200563,0.000684279
6.478,0.856936,-0.540908,-0.000249004,-0.00344208
6.48,0.855481,-0.543236,-0.000416927,-0.000791864
6.482,0.834943,-0.561849,-0.000484211,-0.000396931
6.484,0.847246,-0.541352,-0.00125527,-0.00267788
6.486,0.841806,-0.541704,0.000507467,-0.00164567
6.488,0.845761,-0.541503,-0.00123652,0.00141598
6.49,0.847615,-0.537766,0.000894454,0.0016342
6.492,0.844301,-0.550469,0.00311428,-0.00497581
6.494,0.852041,-0.550812,-0.00126281,-0.00105137
6.496,0.843703,-0.545106,0.00231752,-0.000873384
6.498,0.827968,-0.537932,0.00067476,0.00124442
6.5,0.849717,-0.54754,-0.000174001,-0.000616907
6.502,0.841597,-0.537569,-0.000978638,-0.00180733
6.504,0.838669,-0.540801,0.00387292,-0.00295678
6.506,0.8453,-0.533959,0.00181826,-0.00258625
6.508,0.840377,-0.547715,-0.0010955,-0.00194932
6.51,0.84893,-0.541023,-0.000234796,-0.00273294
6.512,0.839919,-0.547644,-0.000358267,0.0024238
6.514,0.839971,-0.544507,-0.00230193,-0.00210519
6.516,0.842639,-0.537198,-0.00273625,-0.00174665
6.518,0.840127,-0.542344,-0.00385977,-0.00334734
6.52,0.842521,-0.535847,-0.000260012,-0.000613352
6.522,0.836263,-0.550304,-0.000797572,0.00529027
6.524,0.832933,-0.543433,0.00324903,0.00071779
6.526,0.840189,-0.528354,-0.00235565,-0.00125936
6.528,0.833751,-0.54775,0.000797251,0.00104794
6.53,0.849181,-0.540887,-0.00306138,-0.0024399
6.532,0.850901,-0.541541,-0.000856153,0.00307893
6.534,0.845544,-0.539675,0.000960041,-0.0031043
6.536,0.838593,-0.542758,0.00290206,-0.00226953
6.538,0.836939,-0.53406,0.00145979,-0.0017668
6.54,0.851021,-0.536365,0.000445534,-0.00151337
6.542,0.832682,-0.530254,0.000806495,-0.00295395
6.544,0.835666,-0.536169,-2.91784e-05,-0.00129467
6.546,0.844607,-0.544927,-0.000409078,0.00118022
6.548,0.829735,-0.522428,0.00309825,-0.00165726
6.55,0.829888,-0.534718,0.000343089,-0.00231263
6.552,0.827409,-0.535878,0.0019096,-0.00122775
6.554,0.841238,-0.542404,0.00414077,-0.000163812
6.556,0.835595,-0.534904,0.000447937,-0.00289076
6.558,0.843432,-0.545965,0.00112745,-0.00226791
6.56,0.851635,-0.542542,-0.000221356,-0.00258439
6.562,0.845394,-0.538599,0.00242347,-0.00494944
6.564,0.83952,-0.530822,0.000416582,0.00062365
6.566,0.837615,-0.538058,0.00116132,-0.00182816
6.568,0.850662,-0.525296,0.00414204,-0.00179848
6.57,0.848875,-0.536345,-0.000156617,-0.00151859
6.572,0.843396,-0.535627,0.000550139,0.00396977
6.574,0.839463,-0.537341,-0.000766261,-0.000486315
6.576,0.829485,-0.54259,-0.00105185,-0.00247102
6.578,0.839319,-0.540627,0.000819877,0.000525419
6.58,0.845561,-0.538413,0.00234332,-0.00128464
6.582,0.840615,-0.54594,-0.000753422,-0.000442904
6.584,0.831762,-0.541391,0.00128389,-0.00228741
6.586,0.843854,-0.538687,0.00114913,-0.0012942
6.588,0.833317,-0.530987,0.00142779,-0.00048489
6.59,0.838219,-0.541256,-0.000693054,-0.000689447
6.592,0.837836,-0.540501,0.00235138,0.000151292
6.594,0.844503,-0.539147,-0.00068786,0.000451744
6.596,0.83487,-0.529098,0.00209821,-0.000302982
6.598,0.84339,-0.543329,0.00109848,-0.00220757
6.6,0.82692,-0.531549,0.001119,-0.000249883
6.602,0.836781,-0.533974,0.00148767,-0.00176735
6.604,0.837718,-0.537447,-3.66639e-05,-0.00143793
6.606,0.845163,-0.542189,0.000128311,-0.00309426
6.608,0.839908,-0.535116,0.000644407,-0.000132326
6.61,0.836034,-0.541573,0.00368408,-0.00145915
6.612,0.840271,-0.545488,-0.00280419,-0.00132326
6.614,0.841445,-0.536402,3.01397e-05,-0.00206618
6.616,0.832649,-0.536373,-0.00409963,0.000891325
6.618,0.829571,-0.53293,-0.00235524,-0.00153402
6.62,0.834393,-0.52807,0.00185524,-0.00303351
6.622,0.837711,-0.527327,0.00369009,-3.84301e-05
6.624,0.829091,-0.532167,-0.000223897,0.00149386
6.626,0.839855,-0.544974,0.002859,0.00302539
6.628,0.837226,-0.533096,-0.0021706,-0.000397338
6.63,0.839839,-0.534691,-0.0012878,0.00044423
6.632,0.830359,-0.541786,-0.000307424,-0.00156844
6.634,0.845104,-0.539884,0.000995251,-0.00150442
6.636,0.832989,-0.542196,-0.000270429,-0.00184231
6.638,0.826721,-0.539193,-0.00169842,-0.0012832
6.64,0.83581,-0.539757,0.00263156,-0.00150513
6.642,0.832954,-0.52987,0.00343181,0.000889487
6.644,0.855445,-0.533732,0.00197849,-0.00193313
6.646,0.845581,-0.534264,0.00128615,-0.000532692
6.648,0.835832,-0.550487,0.00170784,0.00170373
6.65,0.827549,-0.529714,0.00208753,-0.00182308
6.652,0.83392,-0.546725,-0.000449051,-0.000195464
6.654,0.827427,-0.545263,-0.00179427,0.000890607
6.656,0.830737,-0.536248,0.00381349,-0.0015287
6.658,0.838092,-0.535463,-0.00150507,0.00145388
6.66,0.832292,-0.542668,0.0033553,0.000467193
6.662,0.839474,-0.536681,0.00300277,0.000557499
6.664,0.840865,-0.537294,-0.00325528,-0.00177811
6.666,0.83365,-0.538996,-0.00110758,-0.00195611
6.668,0.832307,-0.520364,-0.000590145,-0.000772019
6.67,0.842006,-0.525082,0.00103936,0.000933711
6.672,0.823353,-0.534392,-0.000316563,-0.00049371
6.674,0.816941,-0.541384,0.00251037,0.00103069
6.676,0.834321,-0.528606,0.00364987,-0.000862053
6.678,0.831116,-0.536717,0.000931504,-0.00114115
6.68,0.827708,-0.536817,0.0037545,0.000441734
6.682,0.838818,-0.544199,0.000811698,0.00109552
6.684,0.844161,-0.538258,0.00176321,0.00127993
6.686,0.829919,-0.526987,-0.000142208,-0.00182181
6.688,0.830195,-0.531759,-0.000645765,-0.000114471
6.69,0.825801,-0.527525,0.00234263,0.00178254
6.692,0.828498,-0.542802,0.000183,-0.000832124
6.694,0.818642,-0.536677,0.000622407,0.00206139
6.696,0.830854,-0.534934,0.00229991,-0.00245352
6.698,0.826147,-0.537273,0.0022543,-0.000168516
6.7,0.832435,-0.536722,-0.0013496,-0.00086123
6.702,0.8348,-0.525036,-0.000221085,-0.000601201
6.704,0.826547,-0.52618,-0.00242397,0.00229544
6.706,0.826132,-0.524037,-0.00221834,-0.00596364
6.708,0.837216,-0.544817,-3.68823e-05,-0.00100457
6.71,0.834766,-0.534876,0.000961633,-0.00169254
6.712,0.835836,-0.531371,-0.000206414,-0.000117396
6.714,0.833576,-0.533352,-0.00173235,-0.00331986
6.716,0.828253,-0.530182,0.000469709,-0.00270912
6.718,0.840407,-0.530875,0.00378113,0.00128887
6.72,0.829575,-0.530162,-0.00101617,-0.000348729
6.722,0.834559,-0.540562,-0.00105505,0.00205885
6.724,0.828878,-0.535368,0.0020353,0.000625228
6.726,0.834482,-0.53102,1.3967e-05,-0.00151983
6.728,0.825591,-0.527831,-0.000521021,0.000475526
6.73,0.828599,-0.5379,-0.00119668,-0.000399691
6.732,0.828124,-0.530651,-0.00351783,-0.00138953
6.734,0.82323,-0.528612,-0.00174416,0.000210927
6.736,0.830673,-0.534208,0.00108713,-0.00167952
6.738,0.820801,-0.52935,0.00597132,-0.00159443
6.74,0.825966,-0.538988,-0.000209233,0.000713785
6.742,0.832903,-0.535693,5.14897e-05,-0.00276047
6.744,0.833373,-0.523849,-0.000692412,0.000840097
6.746,0.836611,-0.536513,0.00120422,-0.00243423
6.748,0.825439,-0.531732,-0.00139263,-0.00126011
6.75,0.832585,-0.530527,6.41903e-05,-0.000755906
6.752,0.826372,-0.538056,0.0018328,-0.0032178
6.754,0.827137,-0.539177,-0.00109863,-0.000405805
6.756,0.840526,-0.533392,-0.000380289,0.000989376
6.758,0.838373,-0.523123,0.00155224,-0.000487513
6.76,0.832275,-0.532603,-0.000317965,0.00266062
6.762,0.832868,-0.534704,-0.000786708,-0.000807864
6.764,0.833519,-0.523162,-0.000921223,-0.000148602
6.766,0.832716,-0.530615,-0.0022167,-0.00102188
6.768,0.831119,-0.535304,0.000280736,-0.000817915
6.77,0.834751,-0.533922,-0.00335665,0.00169464
6.772,0.8263,-0.528661,0.000519517,-0.000112429
6.774,0.83234,-0.529941,0.00136132,-0.00025529
6.776,0.827334,-0.539643,-0.000650542,0.00124722
6.778,0.829567,-0.537145,-0.000662643,0.000300717
6.78,0.828564,-0.533352,0.00179444,-0.000898636
6.782,0.840106,-0.525373,0.00456342,-0.0034716
6.784,0.837533,-0.534775,-0.000997366,-0.000204011
6.786,0.831145,-0.519762,-0.00118917,-0.00112139
6.788,0.818841,-0.531293,0.000917371,-0.00136967
6.79,0.826271,-0.533329,0.00188311,-0.00191798
6.792,0.81452,-0.529315,-0.00323839,-0.00252252
6.794,0.828927,-0.526785,0.00143229,0.000662643
6.796,0.835445,-0.52431,-0.00130807,-0.00540285
6.798,0.83587,-0.523163,0.00106642,-0.00197666
6.8,0.833218,-0.528329,-0.002195,-0.000759071
6.802,0.830547,-0.521611,-0.000870365,-0.0018331
6.804,0.822159,-0.527742,0.00166707,0.00322505
6.806,0.819253,-0.534267,0.000412188,-0.000480415
6.808,0.81688,-0.524445,0.000573344,-0.00105377
6.81,0.828311,-0.519531,0.00146303,-0.00246224
6.812,0.833796,-0.534971,0.00188089,-0.00046773
6.814,0.834416,-0.534518,-0.000849305,0.0019828
6.816,0.820984,-0.533239,-0.000898037,-0.00167507
6.818,0.830175,-0.526874,0.000675871,-0.00250229
6.82,0.820958,-0.51883,0.000132845,0.00238852
6.822,0.832291,-0.527087,0.000804689,-0.00217955
6.824,0.831355,-0.5272,0.000447043,-0.00144052
6.826,0.82274,-0.516382,0.00250829,0.00198996
6.828,0.824323,-0.530047,-0.000852564,-0.00169653
6.83,0.825841,-0.526221,0.00155089,-0.000753534
6.832,0.823527,-0.526253,0.00234957,-0.00384052
6.834,0.828741,-0.521186,0.000361474,-0.00138198
6.836,0.820697,-0.516244,0.00168032,0.000226993
6.838,0.822616,-0.523822,-0.00141261,-0.00215092
6.84,0.822781,-0.520299,0.00273281,-0.00207447
6.842,0.834895,-0.52187,0.00388298,-0.000709895
6.844,0.833123,-0.524301,-0.00249265,-0.00195632
6.846,0.820597,-0.523788,-0.00261632,-0.000420468
6.848,0.829971,-0.521435,0.00434697,-0.00120495
6.85,0.814435,-0.524352,0.00379769,-0.00262743
6.852,0.821382,-0.525511,0.00180578,-0.00153861
6.854,0.835988,-0.525361,0.00128316,-0.00229944
6.856,0.826209,-0.535224,0.00049382,0.00158998
6.858,0.824906,-0.531732,-0.000422175,-0.00269699
6.86,0.824378,-0.531856,0.00360742,9.17932e-05
6.862,0.824772,-0.515599,0.00202157,-3.97669e-05
6.864,0.828002,-0.523578,-0.000885168,-0.000518383
6.866,0.822798,-0.524223,-0.00159327,-0.0019311
6.868,0.832877,-0.520535,0.000591152,-0.00204034
6.87,0.814731,-0.526601,0.00323846,0.00132505
6.872,0.818589,-0.52541,0.000225472,-0.000418688
