# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
11.194,0.68033,-0.403373,0.00134012,0.00179928
11.196,0.685706,-0.399261,-0.000446455,0.000380494
11.198,0.668705,-0.40489,-0.00152996,-0.00293465
11.2,0.668543,-0.394211,-0.00247369,0.000724034
11.202,0.684677,-0.399471,0.000801564,-0.000939729
11.204,0.678127,-0.395583,-0.00448936,-0.00115369
11.206,0.677203,-0.393938,0.00169935,-0.00168049
11.208,0.685153,-0.402777,0.000434524,-0.00168695
11.21,0.68274,-0.390236,-0.00127065,0.00265021
11.212,0.680875,-0.397062,-0.0020301,-0.000978132
11.214,0.688967,-0.393748,-0.00172071,0.000730958
11.216,0.67725,-0.406564,0.00186001,0.00116052
11.218,0.675893,-0.396067,0.000749469,0.000558956
11.22,0.677778,-0.406448,-0.00280383,-0.000162724
11.222,0.680172,-0.388228,0.00332641,-0.00323639
11.224,0.665794,-0.399943,-0.002306,0.00212462
11.226,0.680151,-0.396932,0.00323376,0.000927864
11.228,0.680624,-0.396232,0.00182245,0.00213083
11.23,0.676572,-0.394034,0.00264758,-0.00339916
11.232,0.683705,-0.391807,0.000994026,0.00176871
11.234,0.688224,-0.397934,-0.000794986,0.00110442
11.236,0.671947,-0.399334,0.00228243,-0.000661804
11.238,0.678145,-0.402821,-0.000267245,-0.00103896
11.24,0.690111,-0.395612,0.0006042,-0.00161369
11.242,0.675616,-0.404856,0.000391474,-0.00179164
11.244,0.682703,-0.395849,-2.38121e-05,-0.0018968
11.246,0.666728,-0.401343,0.00151768,0.001337
11.248,0.677547,-0.403048,0.000875966,-0.000798631
11.25,0.679724,-0.391697,-0.0037277,-0.000654002
11.252,0.673932,-0.403508,0.00320308,0.00427955
11.254,0.682855,-0.402947,-0.00336762,0.000558511
11.256,0.666417,-0.400961,-0.00113183,-0.000691329
11.258,0.667389,-0.404176,-0.00357403,-0.00476871
11.26,0.675458,-0.404482,0.00391367,0.00083692
11.262,0.670901,-0.39002,0.00108946,-0.000755451
11.264,0.678652,-0.392764,0.000349352,-0.00088416
11.266,0.675506,-0.399043,-0.0010899,-0.0013473
11.268,0.682826,-0.396203,-0.00064175,0.000769099
11.27,0.668742,-0.395505,0.000572134,-0.000578449
11.272,0.674417,-0.399955,-0.00182642,-0.00126558
11.274,0.665812,-0.402581,0.00208357,-0.00343679
11.276,0.675409,-0.39582,0.000633832,-0.00210212
11.278,0.690518,-0.397196,-7.1215e-05,-4.44257e-05
11.28,0.678719,-0.385405,-0.00372711,0.00114466
11.282,0.675106,-0.393666,-0.000387327,-0.00257833
11.284,0.671114,-0.391994,0.000475343,0.00251388
11.286,0.670805,-0.395693,-0.00187284,-0.00196078
11.288,0.668444,-0.395479,-2.02426e-05,-9.41693e-06
11.29,0.670332,-0.391986,-0.000854025,0.000618787
11.292,0.669902,-0.390916,-0.00108418,-0.00252542
11.294,0.674367,-0.398645,-1.35908e-06,-0.00230342
11.296,0.656131,-0.397259,-0.000579619,0.0016717
11.298,0.675926,-0.389614,0.0005995,-0.00191876
11.3,0.677637,-0.398639,-0.000962852,0.000613148
11.302,0.678668,-0.389083,-0.00157036,-0.00199451
11.304,0.674852,-0.389195,9.78723e-05,0.00099047
11.306,0.680751,-0.379579,-0.00184924,-0.00209937
11.308,0.676089,-0.396004,0.000866568,-0.000446156
11.31,0.678722,-0.387494,0.000691851,-0.000432168
11.312,0.679517,-0.394541,-0.000716065,-0.00271485
11.314,0.680243,-0.392474,-0.000340305,-0.00163298
11.316,0.670785,-0.399837,0.00197356,-0.00147833
11.318,0.66344,-0.39995,0.000773828,0.00169866
11.32,0.673081,-0.391413,0.00203723,-0.00182986
11.322,0.685824,-0.398532,-0.000647967,0.000512713
11.324,0.673977,-0.399407,-0.00116465,0.00146722
11.326,0.675804,-0.405758,-0.00184103,-0.000586255
11.328,0.673017,-0.403168,-0.00250417,-0.00083554
11.33,0.680314,-0.394798,0.00042262,-0.00155503
11.332,0.674275,-0.392218,-0.000641099,0.0013752
11.334,0.667989,-0.397433,0.00337028,-0.000444627
11.336,0.665704,-0.392433,-0.00231493,0.00022663
11.338,0.675665,-0.405923,-0.000976711,0.00147302
11.34,0.677159,-0.402231,0.00119807,-0.00243013
11.342,0.66771,-0.398336,-0.00120052,-0.000159029
11.344,0.669238,-0.404605,-0.00145247,0.000946084
11.346,0.661968,-0.400103,-0.00183591,0.000799144
11.348,0.673444,-0.395344,0.000237002,-0.00302178
11.35,0.676916,-0.401035,0.0023089,0.00120651
11.352,0.676537,-0.37855,-0.00358491,-0.00236945
11.354,0.667297,-0.392394,0.000745016,-0.00160001
11.356,0.682885,-0.383406,0.000321242,-0.00130945
11.358,0.681874,-0.394397,0.000231221,-0.00209023
11.36,0.683463,-0.386402,0.00049652,0.00224273
11.362,0.671908,-0.394959,0.000807315,0.00136512
11.364,0.658782,-0.402524,0.00126462,0.000671609
11.366,0.674291,-0.385037,7.74124e-05,-0.00137419
11.368,0.672189,-0.395023,0.00122731,-0.0006711
11.37,0.676794,-0.397264,0.000726531,0.00080279
11.372,0.671671,-0.393401,-0.00237849,-0.00203767
11.374,0.676047,-0.389024,0.00238379,-0.00252011
11.376,0.667946,-0.399843,-0.00031017,-0.00247163
11.378,0.670714,-0.399695,0.000731824,0.00164067
11.38,0.667814,-0.378227,0.00114877,-0.0032495
11.382,0.676257,-0.396884,-0.00101725,-7.09635e-05
11.384,0.668676,-0.389034,0.000153224,-1.99153e-05
11.386,0.680668,-0.388898,0.00222537,3.87986e-05
11.388,0.678518,-0.397816,0.00388195,0.003261
11.39,0.669452,-0.395766,-0.000267115,0.000828217
11.392,0.667993,-0.396504,0.000172561,-0.000314449
11.394,0.665437,-0.384872,0.00168709,0.0020617
11.396,0.67538,-0.399754,-0.00282649,-0.00173989
11.398,0.667245,-0.3875,0.00185377,-3.84099e-05
11.4,0.656648,-0.404229,0.00314808,-0.00239919
11.402,0.663111,-0.388277,0.000148942,-0.000188061
11.404,0.676695,-0.394023,0.00102981,0.000689814
11.406,0.674232,-0.388598,0.00179704,0.000373282
11.408,0.680779,-0.395106,0.00214291,-0.00163375
11.41,0.673883,-0.391745,0.00371161,0.000482871
11.412,0.67698,-0.393949,-0.000996922,-0.0013653
11.414,0.675243,-0.396147,-0.00222866,-0.00161095
11.416,0.678667,-0.399957,0.00129461,0.00176123
11.418,0.671294,-0.387278,0.00191826,-0.00230944
11.42,0.671286,-0.399131,0.000974081,0.00124255
11.422,0.670236,-0.392231,0.00279576,0.000999506
11.424,0.668482,-0.385549,-0.000327645,0.00022773
11.426,0.670473,-0.385747,-0.00182057,0.00323484
11.428,0.684377,-0.401002,5.33888e-05,0.000116209
11.43,0.667355,-0.380928,0.00121265,0.00210698
11.432,0.67147,-0.396262,-0.000278025,0.00109923
11.434,0.668718,-0.38603,-0.00154669,-0.000977582
11.436,0.683162,-0.400443,0.000777157,-0.00233195
11.438,0.672349,-0.39526,-0.00166086,0.000855401
11.44,0.670394,-0.39417,0.000891804,-0.00203454
11.442,0.664657,-0.399044,0.00140643,0.00017825
11.444,0.680872,-0.399372,0.00216306,-0.00637749
11.446,0.665568,-0.404697,0.00249516,-0.000452361
11.448,0.664935,-0.391176,0.00174781,-0.00237478
11.45,0.661194,-0.38605,0.00267559,-0.000934167
11.452,0.677324,-0.389375,-0.00272008,-0.00203939
11.454,0.669685,-0.398082,-0.00067346,0.00230232
11.456,0.675966,-0.394566,0.000568612,-0.00133619
11.458,0.669467,-0.390587,-0.00059994,-0.000318136
11.46,0.681548,-0.394462,0.001374,-0.000163023
11.462,0.666617,-0.396951,-0.000464949,-0.00169783
11.464,0.67436,-0.390852,-0.00130077,-0.00276732
11.466,0.663974,-0.392151,0.00344672,-0.00127823
11.468,0.675085,-0.387767,0.00288114,0.00259051
11.47,0.668299,-0.392809,0.0047786,-0.00422468
11.472,0.669405,-0.394606,0.000860707,0.00113352
11.474,0.683117,-0.395354,0.000535885,-0.000810989
11.476,0.66122,-0.39441,0.000766949,-0.000379169
11.478,0.661465,-0.392902,-0.000514573,-0.0028409
11.48,0.659286,-0.397882,0.00108496,0.0019703
11.482,0.671761,-0.381795,0.00153988,-0.00135884
11.484,0.672818,-0.391831,0.00380792,6.59766e-05
11.486,0.664582,-0.390243,0.00359428,-0.00179747
11.488,0.670021,-0.390782,0.00457215,-1.70541e-05
11.49,0.65969,-0.388555,3.16185e-06,-0.000476868
11.492,0.667483,-0.390022,-0.000858179,-0.00108291
11.494,0.667178,-0.397323,0.00313365,-0.00328843
11.496,0.677739,-0.39105,9.64425e-06,-0.000988526
11.498,0.673009,-0.395313,-0.00126363,-0.00117437
11.5,0.677175,-0.397573,-0.000737814,0.000466028
11.502,0.667225,-0.394444,-0.000282907,-0.000502378
11.504,0.672232,-0.397702,0.000933992,0.000138108
11.506,0.666975,-0.38789,-0.00047584,0.000418213
11.508,0.665665,-0.390382,0.000793605,-0.00317394
11.51,0.664766,-0.382681,-0.00045459,-0.000531331
11.512,0.672183,-0.397065,-0.000776496,-0.00416479
11.514,0.67091,-0.398526,0.000766957,-0.00139911
11.516,0.652052,-0.394051,0.000960315,0.00076281
11.518,0.67076,-0.392235,-0.00128197,-0.000859441
11.52,0.663884,-0.386909,0.000920121,-0.00275757
11.522,0.671371,-0.39693,0.00277189,-0.00140232
11.524,0.65987,-0.392485,-0.00120925,-0.002748
11.526,0.669925,-0.398244,0.00168525,0.000293927
11.528,0.671356,-0.389048,0.00517945,0.00251257
11.53,0.664008,-0.383962,-0.00196899,0.000810989
11.532,0.671141,-0.384294,-0.000158605,-0.00319898
11.534,0.664319,-0.397053,-0.00110093,0.00220937
11.536,0.6686,-0.394093,-0.00332138,7.53866e-06
11.538,0.675187,-0.395164,-0.000668026,-0.00158908
11.54,0.668196,-0.401794,0.00267588,-0.0012895
11.542,0.664373,-0.390074,0.000284422,0.000451405
11.544,0.667315,-0.395823,0.00344276,-0.00093947
11.546,0.665853,-0.392475,-0.00241446,-0.000467171
11.548,0.665657,-0.382377,0.000190521,-0.000715344
11.55,0.667627,-0.397112,-0.00151804,-0.00346084
11.552,0.668954,-0.39144,0.00159229,0.00203195
11.554,0.657599,-0.394232,0.000237617,0.000782175
11.556,0.666133,-0.389966,0.0017611,-0.000172172
11.558,0.66977,-0.387197,0.00139266,0.00217549
11.56,0.671341,-0.394405,0.0020023,-0.000379096
11.562,0.680702,-0.39437,0.00300188,-0.00130392
11.564,0.651441,-0.391574,-0.00255836,0.000704298
11.566,0.66408,-0.400144,0.0026366,-0.00294993
11.568,0.672647,-0.387844,0.000881305,0.0010031
11.57,0.684497,-0.396252,0.00104956,-0.00127498
11.572,0.674199,-0.39085,0.00435261,0.0013748
11.574,0.655185,-0.390359,0.00300457,0.00300837
11.576,0.65688,-0.392203,-0.000314118,0.000424059
11.578,0.665048,-0.392499,0.000891555,-0.00307542
11.58,0.659831,-0.394035,0.000871954,-0.00144128
11.582,0.662066,-0.38004,-0.000837319,-0.00186404
11.584,0.660486,-0.388338,0.00104154,-0.00240076
11.586,0.678441,-0.388602,0.00221172,0.00262787
11.588,0.669235,-0.386732,-0.00147341,-0.00202851
11.59,0.673919,-0.392358,0.000207803,0.00120353
11.592,0.66282,-0.384871,0.000547751,0.000871093
11.594,0.673104,-0.385055,-0.000795769,0.000439669
11.596,0.663104,-0.388222,-0.00176149,-0.00381123
11.598,0.662426,-0.39346,0.000905779,-7.12217e-05
11.6,0.672799,-0.382699,0.00251421,-0.000881328
11.602,0.657595,-0.379448,0.00102752,0.000774545
11.604,0.659901,-0.387189,-0.00220576,-0.000164569
11.606,0.65966,-0.381071,-0.00147088,0.000417054
11.608,0.668949,-0.389281,-0.000928601,-0.00250978
11.61,0.664299,-0.384193,0.00146349,0.00315961
11.612,0.667198,-0.376745,0.000421943,-0.00166732
11.614,0.657884,-0.383861,-0.000696056,0.00108529
11.616,0.661704,-0.384796,0.000761678,-0.00194123
11.618,0.658073,-0.386109,-0.00124262,0.00160427
11.62,0.66854,-0.390801,-0.000346596,-0.00209003
11.622,0.6667,-0.382165,0.000139426,0.000439807
11.624,0.654513,-0.383059,0.00254623,0.000720497
11.626,0.661753,-0.39093,0.00172686,-0.000561407
11.628,0.662661,-0.367241,0.00174145,0.00192662
11.63,0.667039,-0.395156,-0.00289127,-0.000769249
11.632,0.665209,-0.396701,-0.00420293,-0.00223318
11.634,0.67624,-0.388928,-0.00148742,-0.00344005
11.636,0.669709,-0.391917,-0.000641404,0.00139218
11.638,0.66985,-0.381093,0.000997495,-0.00234824
11.64,0.672897,-0.401914,0.000154759,-0.000160679
11.642,0.670051,-0.38983,0.00399725,0.00110315
11.644,0.662263,-0.389562,0.000108984,-0.0010672
11.646,0.668097,-0.390365,-0.000329985,-0.00095796
11.648,0.659258,-0.376677,0.00237934,0.00300679
11.65,0.663425,-0.397856,0.000981334,0.00097279
11.652,0.659185,-0.394186,0.000266734,0.000103361
11.654,0.660204,-0.395521,-0.00249968,-0.00491647
11.656,0.66155,-0.38734,-0.00184629,0.00104601
11.658,0.66112,-0.392715,0.000992489,-0.00200226
11.66,0.653826,-0.394972,-0.000453638,0.000559285
11.662,0.668452,-0.391233,0.00187671,-0.00256225
11.664,0.662638,-0.395605,0.00161261,-0.000689411
11.666,0.670819,-0.391661,-0.00152579,-0.00231653
11.668,0.660119,-0.385212,-0.000344488,-0.00164282
11.67,0.668853,-0.386776,-0.00040774,-0.000718288
11.672,0.665507,-0.383264,0.00294713,0.000654844
11.674,0.663851,-0.39352,0.000236084,0.00210393
11.676,0.663311,-0.387353,0.00125845,-0.00207932
11.678,0.679942,-0.394391,0.000873701,0.00129395
11.68,0.670737,-0.389511,0.000143208,0.00183331
11.682,0.666128,-0.393955,0.00126263,-0.00108418
11.684,0.657199,-0.391226,-0.00200095,0.00116976
11.686,0.680401,-0.394892,-0.000393151,0.000783106
11.688,0.661643,-0.389187,-0.00159714,0.00235522
11.69,0.665305,-0.384793,-0.0020436,0.00133772
11.692,0.673649,-0.38972,0.00200872,0.00223213
11.694,0.664965,-0.386027,0.00123688,-0.000114723
11.696,0.665101,-0.401946,-0.00132955,-0.00143289
11.698,0.674542,-0.39273,0.000587517,0.001191
11.7,0.661757,-0.392641,0.000785388,0.00120184
11.702,0.662058,-0.383938,-0.000565145,-0.00309256
11.704,0.663658,-0.388605,0.00239971,-0.00168355
11.706,0.66566,-0.391144,-0.00126206,-0.000636761
11.708,0.659881,-0.390801,4.06096e-05,-0.0017161
11.71,0.668059,-0.392684,-0.0040593,-0.00248952
11.712,0.660209,-0.394119,0.000159011,-0.00299148
11.714,0.662918,-0.393023,-0.00199179,-9.20954e-05
11.716,0.662272,-0.38794,0.00315458,8.49772e-05
11.718,0.662826,-0.391426,-0.00121521,-0.00239582
11.72,0.660341,-0.380286,0.000732797,-0.00250271
11.722,0.655173,-0.396518,-0.00184613,0.000913253
11.724,0.662225,-0.390071,0.00154755,-0.00156045
11.726,0.665431,-0.382361,0.000145131,-0.000449979
11.728,0.655697,-0.384119,-0.00194105,-0.00268988
11.73,0.665317,-0.37574,-0.00120041,0.00244346
11.732,0.667295,-0.39266,0.00179644,-0.00176894
11.734,0.666013,-0.381076,0.000953462,-0.000689593
11.736,0.669258,-0.385451,0.000364737,0.000493289
11.738,0.664971,-0.387645,0.000217484,-0.00305097
11.74,0.658867,-0.386665,0.00055049,-0.000637972
11.742,0.66862,-0.387613,-0.00110762,-0.000943321
11.744,0.659595,-0.395331,-0.00129963,-0.000185432
11.746,0.664201,-0.377038,-0.000287453,-7.11463e-05
11.748,0.663993,-0.390297,0.00391243,-0.000843132
11.75,0.665124,-0.390887,-0.00197579,-0.000249129
11.752,0.663205,-0.388121,0.00359673,-0.000731409
11.754,0.667685,-0.38617,0.00372505,-0.00251525
11.756,0.658706,-0.389187,-0.000364565,-0.00183191
11.758,0.668528,-0.379416,0.0026536,0.00213308
11.76,0.656384,-0.384676,0.00032427,-0.00270311
11.762,0.661927,-0.392166,0.00244511,-0.00084709
11.764,0.661051,-0.396692,-0.000334225,0.00132105
11.766,0.65651,-0.385974,-0.000685732,0.00194001
11.768,0.6687,-0.38662,-0.00288347,0.0023232
11.77,0.648328,-0.390321,-0.000142086,-0.0032486
11.772,0.654489,-0.375947,-0.000415006,-0.00183762
11.774,0.664062,-0.387066,0.000169117,-0.000916863
11.776,0.669187,-0.379975,-5.90883e-07,0.00112856
11.778,0.664207,-0.39257,-0.000231418,-0.000459532
11.78,0.664557,-0.384605,0.00162153,0.000993814
11.782,0.67039,-0.382186,-0.00122172,-0.000452093
11.784,0.654242,-0.384606,-0.00241235,-0.000933587
11.786,0.66849,-0.397324,0.00182132,-0.00290434
11.788,0.665811,-0.389543,-0.000837043,0.00105812
11.79,0.666172,-0.384712,0.00078729,-0.00254399
11.792,0.658343,-0.38405,0.000247943,-0.00233668
11.794,0.658607,-0.389767,-0.000103035,0.00103292
11.796,0.659773,-0.390474,0.00109415,-0.000180036
11.798,0.647087,-0.380734,0.000555175,-0.00145602
11.8,0.665883,-0.392025,0.000144222,-0.00110732
11.802,0.660647,-0.381203,-0.00186066,0.000573074
11.804,0.655389,-0.37856,-0.000872951,-0.00255676
11.806,0.66366,-0.392992,0.00112318,0.00274722
11.808,0.657816,-0.37809,0.00185885,-0.000310122
11.81,0.666609,-0.398941,-0.000515521,-0.00162844
11.812,0.67163,-0.382767,0.00520389,-0.00116905
11.814,0.661038,-0.381103,-0.00253403,0.000479872
11.816,0.670906,-0.397026,-0.00143867,-0.000275782
11.818,0.654203,-0.380165,-0.00198424,-0.00162594
11.82,0.665757,-0.38895,-0.000405098,-0.00284335
11.822,0.672607,-0.37302,0.00356854,0.00172009
11.824,0.658574,-0.390828,-0.00108517,-0.00034089
11.826,0.659792,-0.38197,0.0016998,-0.00152471
11.828,0.660304,-0.386872,0.00127043,-0.00138428
11.83,0.660583,-0.392662,0.00179557,-0.00301855
11.832,0.664731,-0.379842,0.00108566,0.000871564
11.834,0.652411,-0.390969,0.000385165,-0.00222069
11.836,0.65837,-0.389716,-0.000740089,-0.00270502
11.838,0.663507,-0.391629,0.0011054,-0.00159854
11.84,0.666355,-0.383577,0.000443126,0.00254713
11.842,0.663401,-0.389856,0.00162634,-0.00400743
11.844,0.660808,-0.376816,-0.000197861,0.000214488
11.846,0.658153,-0.383091,0.00185948,-0.000877749
11.848,0.661058,-0.394357,-0.000121259,-0.00027062
11.85,0.652026,-0.3816,0.00206735,-0.00123193
11.852,0.657432,-0.39345,0.000628619,-0.00134683
11.854,0.664811,-0.382318,0.00279099,-0.00301182
11.856,0.668896,-0.393664,0.00158088,-0.00264859
11.858,0.661977,-0.384652,-0.00201659,0.00283083
11.86,0.667104,-0.385098,-0.000219361,0.000453709
11.862,0.657407,-0.387955,-0.000301761,-0.00150166
11.864,0.664431,-0.390272,-0.000242354,-0.000554598
11.866,0.66881,-0.380809,0.000449353,-0.00134396
11.868,0.661304,-0.384997,-0.000236363,-0.00133196
11.87,0.652517,-0.376588,0.00126123,-0.00111563
11.872,0.658959,-0.385655,0.00113902,0.00113281
11.874,0.665961,-0.37344,-2.25633e-05,0.000512651
11.876,0.66974,-0.388214,0.000900995,-0.000391994
11.878,0.654087,-0.382346,-0.00109266,-0.0016089
11.88,0.656038,-0.388472,0.00218483,0.00147129
11.882,0.66154,-0.393652,-7.34183e-05,0.000224695
11.884,0.659106,-0.388529,0.00240767,-0.000914848
11.886,0.665577,-0.376149,-0.000556424,-0.00265022
11.888,0.656231,-0.391367,0.00153969,-0.000145795
11.89,0.660105,-0.387525,0.0021031,0.000170205
11.892,0.646589,-0.378918,0.00181863,0.00155065
11.894,0.663336,-0.387233,-0.00238629,-0.00221159
11.896,0.654304,-0.368014,0.00128197,0.000702854
11.898,0.661392,-0.388074,-0.00104762,-0.00320631
11.9,0.659278,-0.383368,0.00385875,-0.000452176
11.902,0.674387,-0.383718,-0.00225222,-0.00147299
11.904,0.671256,-0.38345,0.00031643,-0.00170251
11.906,0.662597,-0.379099,0.000798821,0.00456577
11.908,0.670889,-0.390238,-0.00155817,-0.00250363
11.91,0.667621,-0.390642,0.00240282,0.000343104
11.912,0.658846,-0.387415,8.36716e-05,4.37835e-05
11.914,0.662809,-0.372294,-0.00205107,-0.00212458
11.916,0.657531,-0.384487,-0.000517628,0.00321266
11.918,0.660656,-0.389943,0.00119079,0.000450516
11.92,0.663233,-0.39173,0.000911431,-0.000511409
11.922,0.664568,-0.388758,-0.00221461,-0.000260472
11.924,0.662153,-0.376311,0.00189281,0.00320534
11.926,0.64787,-0.37581,-0.000329948,-0.00149723
11.928,0.662874,-0.386983,-0.000406793,-0.000554859
11.93,0.657948,-0.388139,-7.32673e-05,-0.00386202
11.932,0.655563,-0.383252,-0.00037711,0.000477562
11.934,0.661159,-0.385243,0.000637716,-0.0016853
11.936,0.651015,-0.38129,-0.000613514,0.000321458
11.938,0.660151,-0.374047,-0.0026987,0.00129054
11.94,0.660877,-0.386022,0.000190871,-0.00284656
11.942,0.648181,-0.382596,0.00271898,0.000705481
11.944,0.663362,-0.381421,0.000674537,0.000840163
11.946,0.660576,-0.387724,-0.00119178,-0.000559415
11.948,0.656448,-0.386257,-0.0030059,-0.000915566
11.95,0.661772,-0.382904,-0.000344197,0.000151943
11.952,0.653051,-0.383028,-0.00194792,0.000777875
11.954,0.661969,-0.384378,-0.00676058,-0.000514763
11.956,0.655858,-0.393879,0.00171019,-0.00185354
11.958,0.653504,-0.37209,-0.0014477,0.00254937
11.96,0.649379,-0.379221,-0.000608026,-0.000861275
11.962,0.649166,-0.38578,-0.00248704,-0.000482326
11.964,0.66103,-0.389081,-0.000414647,0.000671966
11.966,0.665692,-0.373153,0.000897849,-0.00141507
11.968,0.650709,-0.379331,0.00165607,-0.000731875
11.97,0.66478,-0.380452,-0.00113324,-0.000146144
11.972,0.655255,-0.364919,-0.00214324,0.00227048
11.974,0.659904,-0.392398,-0.000678154,-0.0019328
11.976,0.660639,-0.386538,-0.00106957,-0.00156289
11.978,0.647267,-0.387745,-0.00504245,-0.000914317
11.98,0.664184,-0.367971,-0.00370371,-0.00139317
11.982,0.665615,-0.377844,-0.000623112,0.000154332
11.984,0.672255,-0.379966,-0.00402118,0.000581524
11.986,0.654947,-0.376847,0.000375694,9.03674e-05
11.988,0.664234,-0.381646,0.000414958,-0.000527152
11.99,0.653064,-0.372398,-0.00094211,-0.00294939
11.992,0.656582,-0.375302,0.00123951,-0.0017902
11.994,0.667037,-0.377108,0.000860389,-0.0012784
11.996,0.655563,-0.380492,0.00074483,-7.65244e-05
11.998,0.6483,-0.385074,-0.00227485,-0.0047203
12,0.646218,-0.392746,0.000709982,0.000686066
12.002,0.653796,-0.38243,0.00294683,-0.00188691
12.004,0.665491,-0.383672,0.00152936,0.00221525
12.006,0.6479,-0.37739,0.00245463,-0.000976764
12.008,0.660931,-0.372655,0.00148563,0.000948037
12.01,0.651457,-0.375041,0.000247339,0.00310942
12.012,0.66348,-0.379972,0.00223753,-0.00339643
12.014,0.657791,-0.380251,-0.000530404,-0.00344807
12.016,0.653105,-0.389917,-0.000131769,-0.000946918
12.018,0.65592,-0.378572,0.00259059,0.000487018
12.02,0.659558,-0.381784,0.00146428,-0.00172075
12.022,0.654221,-0.37695,0.000609467,0.000340129
12.024,0.657169,-0.371371,-0.00120043,-0.000518273
12.026,0.660246,-0.378988,-0.000202597,-0.000366944
12.028,0.646934,-0.385971,-0.00197744,-0.00190253
12.03,0.655487,-0.387529,0.00083477,0.00351612
12.032,0.66564,-0.372878,0.000521398,0.00128012
12.034,0.654533,-0.377312,-0.000771093,0.0010063
12.036,0.654801,-0.387136,0.00282134,0.000348281
12.038,0.661366,-0.375628,0.00174591,0.000972916
12.04,0.656712,-0.377145,-0.000962201,-0.000242118
12.042,0.649955,-0.391284,-0.00144412,0.000435401
12.044,0.661559,-0.382162,0.0023582,0.00315665
12.046,0.64967,-0.364188,0.00216871,0.000766359
12.048,0.65252,-0.385998,-0.00107695,0.00207096
12.05,0.652101,-0.38291,-0.00097522,-0.000381081
12.052,0.658611,-0.380544,0.000154448,-0.000910992
12.054,0.653733,-0.383317,0.000136013,0.000245674
12.056,0.654678,-0.377167,0.00166896,-0.000344775
12.058,0.667871,-0.37539,-0.00268715,0.00257017
12.06,0.658048,-0.387302,0.00138805,-0.00186204
12.062,0.651692,-0.37027,-0.00150869,-0.00125093
12.064,0.652516,-0.384235,-0.00196046,-0.00294725
12.066,0.658453,-0.380805,-5.54832e-05,-0.00354483
12.068,0.668554,-0.382581,0.000573876,0.00167847
12.07,0.659591,-0.386505,0.00305588,-0.00115059
12.072,0.658086,-0.374472,0.00294677,-0.000888798
12.074,0.653648,-0.383822,-0.000125632,0.000676933
12.076,0.64782,-0.3744,0.00110531,0.000199183
12.078,0.661982,-0.374531,-0.000140971,-0.000107103
12.08,0.652996,-0.375011,0.00228759,-0.000304796
12.082,0.653406,-0.382087,-0.000283514,-0.00176489
12.084,0.658218,-0.379639,-0.000302772,-0.000314208
12.086,0.660103,-0.39454,0.00371274,-0.00290906
12.088,0.647332,-0.392818,0.00390608,0.00106035
12.09,0.650948,-0.37616,-0.000888057,0.00120246
12.092,0.650898,-0.378118,-0.00142699,0.000220111
12.094,0.654354,-0.376328,0.000554239,-0.00314419
12.096,0.659186,-0.376808,0.000573817,-0.00177459
12.098,0.651998,-0.373754,-0.00203959,0.00103997
12.1,0.657591,-0.376098,-0.000693835,5.58242e-05
12.102,0.651959,-0.368044,-0.000970141,0.000767328
12.104,0.661164,-0.375302,-0.000505469,0.00231288
12.106,0.657867,-0.378186,0.000272838,-0.000972017
12.108,0.673009,-0.377347,-0.00136129,-0.000857558
12.11,0.650673,-0.375639,0.00107923,0.00265342
12.112,0.658949,-0.379648,-0.00140118,-0.00236097
12.114,0.647115,-0.378538,0.00401647,0.000478049
12.116,0.64477,-0.380993,-0.000510614,-0.00150638
12.118,0.63998,-0.391174,0.00035304,0.00137277
12.12,0.656115,-0.384875,-5.58309e-05,-0.00255495
12.122,0.666708,-0.383015,0.000264001,-0.000122539
12.124,0.656579,-0.378707,0.00190382,-0.000959479
12.126,0.6675,-0.383767,0.000302851,0.00285681
12.128,0.650001,-0.376822,0.00272323,-0.0012912
12.13,0.663226,-0.390515,0.000298424,0.0014347
12.132,0.660281,-0.375942,0.000532613,-0.00385911
12.134,0.657603,-0.373234,-0.000297906,-0.00142422
12.136,0.655418,-0.382204,0.000364371,0.00048299
12.138,0.649854,-0.378371,0.000477085,-0.00343033
12.14,0.65409,-0.387363,0.0024475,0.00490083
12.142,0.646476,-0.367979,0.00335492,0.000123433
12.144,0.67318,-0.380229,-0.00157651,-0.00401008
12.146,0.655048,-0.368522,0.000802619,-0.00113338
12.148,0.637801,-0.373698,0.000320271,-0.000378293
12.15,0.657222,-0.376282,-0.000368268,-0.000571512
12.152,0.651403,-0.388548,-0.00022746,-0.00164037
12.154,0.649988,-0.375474,-0.00142025,0.00120745
12.156,0.652156,-0.379059,0.00135555,-0.00251278
12.158,0.654512,-0.381655,-0.000180942,0.000373644
12.16,0.651704,-0.378239,-0.000312543,0.0016537
12.162,0.659732,-0.382925,0.000286589,-0.00261072
12.164,0.643222,-0.376325,0.00153793,-0.00146165
12.166,0.644852,-0.383855,-0.00175207,-0.00126417
12.168,0.648877,-0.374261,0.00181312,-0.000497451
12.17,0.661334,-0.366287,-0.00129117,0.00281894
