# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.242,1.4697,6.70357,-162.536,-7.62367
0.244,1.26699,-0.419575,277.029,-622.251
0.246,4.42105,2.32613,-158.447,129.704
0.248,4.52263,-2.60465,8.81924,133.511
0.25,2.61048,2.84424,-2.79456,-235.555
0.252,3.13276,2.10731,246.525,491.439
0.254,-0.306044,-3.52383,-23.7368,-161.367
0.256,5.80484,-0.858214,179.571,153.076
0.258,5.62268,0.507581,-241.975,-68.6759
0.26,-2.19879,0.447621,424.619,-395.231
0.262,-2.22917,3.05601,-247.996,-153.452
0.264,1.85315,1.95062,563.083,166.332
0.266,2.78007,1.79749,146.371,-303.884
0.268,-2.06706,0.37814,-120.853,-371.922
0.27,7.92224,-2.79665,-415.864,-113.474
0.272,2.52366,-1.03618,307.735,-80.5632
0.274,0.642008,0.603226,-186.864,94.1928
0.276,-1.12239,-2.54021,-195.794,183.349
0.278,1.0055,1.17533,-197.397,-124.62
0.28,3.19164,-1.93347,250.633,114.918
0.282,5.59065,0.139425,265.628,-118.825
0.284,2.00989,2.56997,-134.833,-139.427
0.286,-0.418217,3.11531,-28.8444,-47.7909
0.288,4.11104,-1.83097,347.53,226.96
0.29,-0.219067,0.50701,167.611,101.41
0.292,-1.59892,0.833812,168.392,185.011
0.294,0.710417,-3.57092,248.438,-70.356
0.296,3.35323,0.334542,67.2127,64.6742
0.298,0.253016,1.81184,270.689,309.423
0.3,0.185916,-1.39461,-254.326,-92.0562
0.302,5.68506,-3.32537,-238.432,81.1953
0.304,6.40001,2.666,-198.899,-381.497
0.306,0.0322651,2.03853,255.696,-160.687
0.308,4.74402,4.9599,72.8621,-276.227
0.31,3.87156,1.32592,-81.6125,-75.3136
0.312,2.17571,-0.806672,-93.0314,-152.193
0.314,-0.712726,2.91524,-270.828,-152.572
0.316,5.07323,4.14527,158.908,150.282
0.318,2.91887,-2.47417,-248.626,-77.2644
0.32,6.494,4.47087,-129.393,38.5616
0.322,-2.59849,9.61717,106.343,-497.197
0.324,0.328603,-1.07219,-79.5102,-26.5744
0.326,1.2208,2.56459,114.692,81.158
0.328,6.28297,1.13996,113.628,-107.615
0.33,4.32784,-3.76056,196.61,-85.0181
0.332,3.46475,9.42879,-189.553,-175.637
0.334,8.68994,3.94939,108.525,-55.7448
0.336,1.8957,2.53292,337.244,-186.679
