# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.005
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.24,109.796,0.303603,895.732,214.188
0.242,67.0637,2.14174,241.072,61.0375
0.244,-39.0826,3.40381,-51.4659,-226.184
0.246,131.553,3.79869,564.016,-355.767
0.248,-152.318,1.83744,696.035,-405.444
0.25,-4.56192,3.68879,-214.699,-215.925
0.252,28.4956,0.919747,110.062,198.062
0.254,0.158551,-0.33058,454.367,-159.553
0.256,-2.37432,2.68453,-187.463,-330.242
0.258,108.383,1.88685,-517.031,-563.991
0.26,110.859,-2.20958,-257.597,344.899
0.262,-13.3936,3.36406,55.9013,325.511
0.264,126.684,2.16737,127.08,-11.4797
0.266,-80.7424,0.099949,-337.933,244.926
0.268,-76.4983,-1.31895,-488.304,131.29
0.27,-8.8897,3.01556,-17.8927,-1.54813
0.272,26.5586,4.13455,410.831,277.321
0.274,-47.9031,1.36111,-365.135,-661.162
0.276,-143.433,4.31649,-13.8911,40.3798
0.278,-96.589,1.07875,13.1334,-232.358
0.28,-27.2333,5.48223,-265.532,35.5808
0.282,143.865,-0.557458,84.9271,2.53594
0.284,-124.016,-2.58981,430.685,-395.74
0.286,-18.1511,-0.582517,-274.34,-126.554
0.288,-14.3388,-4.1663,42.6708,-399.66
0.29,43.9232,-0.065149,-331.658,-245.523
0.292,1.01554,3.02241,-23.2763,-261.107
0.294,5.36749,1.51851,-133.765,246.657
0.296,-6.41547,-0.192281,419.379,115.64
0.298,21.8391,5.14888,595.224,-82.4679
0.3,105.89,-3.78506,-126.274,103.086
0.302,-116.135,6.52408,75.3898,-405.451
0.304,21.9706,-3.46244,-49.0587,-479.834
0.306,-78.3313,-1.88341,-166.121,103.873
0.308,-31.3019,-3.54209,172.694,-83.5212
0.31,-2.46865,7.71783,-93.7741,96.5716
0.312,78.9629,0.941036,-109.497,266.52
0.314,-149.142,3.25878,-60.7956,67.6158
0.316,183.602,7.56238,-80.4304,-224.715
0.318,-94.2496,-1.08812,-245.785,509.858
0.32,-30.0488,1.17422,-179.924,126.992
0.322,53.0672,-0.507282,338.735,-90.8318
0.324,-23.0092,2.84083,125.984,-306.218
0.326,9.80462,10.942,-87.6154,231.446
0.328,26.932,5.4016,530.489,-101.953
0.33,52.5057,-2.57529,-119.791,339.879
0.332,74.6165,-5.44884,86.8878,75.178
0.334,-4.26896,-1.60189,266.444,179.223
0.336,-76.3607,8.57536,159.131,262.188
0.338,59.7806,-2.18536,229.373,103.776
0.34,106.162,7.05413,351.226,-117.052
0.342,-156.622,-0.95578,-271.357,246.978
0.344,-90.2413,8.79595,-275.223,152.371
0.346,21.334,8.15295,283.071,35.9878
0.348,44.9067,4.76198,274.423,-463.182
0.35,65.6663,1.11519,-129.453,736.169
0.352,16.4578,2.53227,3.50267,-157.753
0.354,65.7496,0.554545,83.2491,68.7401
0.356,-25.4406,3.46916,-444.577,-211.788
0.358,-10.4022,-6.39035,-183.436,-336.009
0.36,46.4427,2.72959,130.84,156.03
0.362,-171.756,0.969477,-440.388,-209.612
0.364,-120.511,3.53031,-53.6461,-250.489
0.366,-102.172,-3.61998,149.987,7.87923
0.368,-43.3812,-3.62382,-35.089,-207.314
0.37,-7.8617,2.42327,255.84,112.517
0.372,141.758,4.54581,-417.506,457.272
0.374,100.078,-2.58412,246.968,400.353
0.376,-149.017,-2.6696,-209.404,-421.339
0.378,35.702,7.58476,-382.146,448.525
0.38,9.02054,0.956739,59.6321,476.688
0.382,60.801,13.5101,-3.60994,82.2346
0.384,121.848,22.209,650.532,445.13
0.386,6.25689,-15.4409,-177.508,426.936
0.388,-1.77389,23.5094,114.654,123.257
0.39,-65.8943,5.96877,290.629,-696.392
0.392,107.079,18.4526,-652.801,85.2556
0.394,171.555,22.3318,184.677,141.855
0.396,-269.937,-9.96299,417.827,-23.5184
0.398,-151.961,-3.15485,-531.606,730.763
0.4,-48.8973,23.6553,-369.373,641.098
0.402,-21.9559,12.3866,249.691,-430.67
0.404,-63.2006,17.4211,192.065,-844.941
0.406,66.1482,28.6427,105.668,945.567
0.408,-229.969,5.89285,-20.0463,133.452
0.41,286.814,-5.39424,724.909,396.576
0.412,242.447,15.8764,-468.419,59.6134
0.414,322.437,27.1451,-749.47,763.162
0.416,383.221,4.77663,-288.117,1125.54
0.418,215.491,15.8235,-325.459,600.035
0.42,79.9625,-2.78055,941.809,-648.666
0.422,39.1811,-21.4228,348.442,-1207.33
0.424,179.598,3.26005,247.988,591.986
0.426,442.333,-42.5301,-495.877,309.404
0.428,357.216,-18.7649,-403.556,-668.347
0.43,-201.266,22.111,511.095,139.309
0.432,226.575,4.68317,66.0405,410.857
0.434,-73.0804,-7.02257,956.401,-27.6028
0.436,166.985,6.33817,336.11,-650.232
0.438,-1.1333,-5.18235,566.411,-123.081
0.44,349.466,5.73029,223.344,-424.537
0.442,203.8,1.98743,273.919,-826.163
0.444,-196.245,-16.5516,225.671,263.354
0.446,-56.9263,5.52788,-36.8117,-109.013
0.448,-243.295,-12.8467,-371.764,-178.616
0.45,200.591,-30.866,-175.747,862.525
0.452,241.343,-10.5888,653.267,-412.569
0.454,295.338,19.1671,-258.652,244.036
0.456,41.5376,-25.3075,369.423,-698.471
0.458,-266.267,-4.42187,835.922,454.443
0.46,148.212,-17.7388,82.0386,-369.365
0.462,-23.8511,0.283546,-276.144,-233.11
0.464,-165.529,10.053,-365.056,-142.881
0.466,-70.6653,5.85183,-7.34551,1272.7
0.468,-136.477,-1.96067,-187.259,-426.378
0.47,98.8838,-8.95632,325.638,1076.97
0.472,22.8243,17.4359,133.865,-383.263
0.474,6.22199,-4.49464,-256.764,-270.623
0.476,-105.49,-2.03601,-521.635,-353.578
0.478,-76.6828,-5.63194,352.727,-53.8037
0.48,-245.238,-5.28472,-187.973,219.624
0.482,24.6431,15.4859,-415.602,147.815
0.484,159.53,-2.99949,323.439,314.979
0.486,99.2743,-9.05991,-357.709,792.493
0.488,-98.3072,-9.14387,-384.985,556.769
0.49,8.49316,6.82838,-354.831,42.6455
0.492,-217.221,12.4857,679.227,244.98
0.494,37.8441,0.134812,45.3236,-571.997
0.496,51.946,14.4114,-210.634,-135.01
0.498,-149.44,8.05443,219.143,-112.512
0.5,15.0737,8.64148,-151.002,0.995555
0.502,-165.156,8.4954,143.296,-223.477
0.504,73.4718,-5.12658,323.882,-502.105
0.506,73.8869,-10.4052,116.868,-409.384
0.508,136.426,-4.71623,37.1365,309.201
0.51,-506.391,-13.5206,370.195,819.481
0.512,-97.3237,4.66541,331.691,731.85
0.514,0.435726,-9.30665,-213.691,-212.329
0.516,-80.1042,-2.40057,234.337,497.381
0.518,-158.661,10.1287,-222.211,-101.534
0.52,35.4147,-3.0208,237.605,-24.224
0.522,-25.5968,-9.24309,514.222,211.017
0.524,65.0397,3.37733,656.956,339.7
0.526,-125.543,0.517628,-57.7471,138.47
0.528,-111.382,0.0908879,309.343,-107.021
0.53,-216.478,3.48632,129.353,-710.801
0.532,26.6768,-11.094,474.39,357.934
0.534,41.0697,5.15034,-393.119,591.552
0.536,-114.312,11.0125,-137.752,343.577
0.538,-62.0313,-6.58601,-94.8246,-151.19
0.54,118.37,6.41278,-117.582,631.167
0.542,38.8556,-0.393986,438.918,170.289
0.544,0.96652,-11.6217,424.382,618.511
0.546,-79.0561,6.1178,-317.47,-400.239
0.548,-24.9286,2.81903,30.1549,-225.619
0.55,59.7576,3.42448,371.785,-236.629
0.552,-34.783,-4.01069,597.879,231.735
0.554,-38.1999,8.21519,-191.751,133.201
0.556,248.632,-0.844476,-125.234,-402.965
0.558,89.4058,-2.13583,353.493,-488.086
0.56,218.579,0.257078,-647.108,90.417
0.562,41.4135,-5.52852,-83.1771,352.316
0.564,56.0332,-2.83787,156.947,175.938
0.566,-156.36,3.63726,-531.066,607.096
0.568,-290.884,9.00746,624.88,-146.918
0.57,45.6076,4.74672,219.256,299.691
0.572,54.6007,-3.32368,151.102,86.8086
0.574,167.363,6.54531,-521.192,546.185
0.576,-108.232,-3.31341,187.407,-67.9771
0.578,-182.592,1.06749,241.517,728.437
0.58,96.0726,6.18867,124.816,81.4015
0.582,48.8612,7.78927,54.2553,-300.841
0.584,66.1304,-7.9157,366.801,-271.288
0.586,34.9383,-1.40432,325.526,385.953
0.588,-56.1184,-7.76284,-240.437,706.084
0.59,92.3465,-8.41121,687.917,-541.58
0.592,-64.4071,-1.92686,-1027.92,313.257
0.594,215.795,2.90295,325.578,387.782
0.596,50.9523,-2.26965,446.161,-210.02
0.598,-5.93894,-7.6511,-225.426,-1037.34
0.6,-95.3991,1.6768,-195.937,-188.585
0.602,-16.3634,-7.03627,365.12,370.505
0.604,51.2285,3.06056,-469.452,140.865
0.606,223.521,-2.33167,88.3023,-883.373
0.608,-75.2788,-11.7887,228.64,188.211
0.61,130.102,-2.14022,-413.277,-142.906
0.612,22.1328,-0.957692,173.204,191.744
0.614,-205.715,-5.9127,622.381,-196.471
0.616,-133.763,-8.19439,-180.881,-62.162
0.618,29.4492,-0.960294,207.894,-364.781
0.62,0.574518,-4.94382,-622.532,-263.641
0.622,-30.1813,5.34256,-610.084,-487.009
0.624,174.733,-1.89473,64.5234,224.54
0.626,-166.745,-2.39042,167.722,-545.227
0.628,14.78,3.02655,96.495,-356.528
0.63,61.3321,-1.00744,-84.3324,-28.0773
0.632,120.624,2.75564,-390.35,-50.0946
0.634,146.763,7.84862,-448.837,-353.287
0.636,196.222,-1.91836,-788.216,392.161
0.638,-131.358,9.35078,-268.752,-290.293
0.64,108.164,-2.59631,-167.052,-128.323
0.642,88.6456,-0.174874,-304.763,50.5957
0.644,-154.9,1.01004,-329.868,150.522
