# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.01
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.1,1.81578,0.378129,0.523901,0.145235
0.102,1.45688,0.0793237,-0.639839,-0.0209808
0.104,1.67993,0.40759,-0.718274,-0.892573
0.106,1.4953,0.0902976,0.147165,1.95841
0.108,1.53584,0.382108,0.769405,1.32653
0.11,1.35238,0.425239,-0.519642,0.209957
0.112,1.50662,0.617472,-1.36484,0.270961
0.114,1.57464,0.464064,2.41429,0.0345084
0.116,1.59334,0.502969,1.20523,-0.423275
0.118,1.40795,0.484469,-0.885775,-1.28478
0.12,1.68282,0.605376,-2.05679,0.877523
0.122,1.56144,0.420119,1.17525,0.69882
0.124,1.56053,0.668501,-2.38998,2.021
0.126,1.32062,0.478669,-0.834917,0.426339
0.128,1.86673,0.334515,0.919617,1.98252
0.13,1.34665,0.422803,0.42412,0.96302
0.132,1.44831,0.534037,0.346847,0.622623
0.134,1.30901,0.488595,0.0678962,0.536549
0.136,1.30861,0.649998,0.143426,1.94107
0.138,1.46039,0.319752,1.99834,-0.214944
0.14,1.62282,0.465533,0.775694,2.16949
0.142,1.57421,0.192345,0.676677,3.07107
0.144,1.43001,0.4204,2.4625,2.02646
0.146,1.73795,0.434063,-0.288494,-1.00913
0.148,1.64832,0.585613,0.000244941,1.04447
0.15,1.26503,0.60579,-2.4837,-2.68254
0.152,1.42599,0.832474,0.998289,0.439887
0.154,1.63394,0.694774,-0.0665563,-0.0787362
0.156,1.54395,0.530298,-2.0093,0.0239162
0.158,1.32257,0.487414,-0.550567,3.46531
0.16,1.70514,0.665064,-1.84948,2.43319
0.162,1.39011,0.849522,2.60194,0.873143
0.164,1.4612,0.954015,5.87145,4.55614
0.166,1.25747,0.865036,1.23343,0.325209
0.168,1.49101,0.418387,0.708427,-2.31595
0.17,1.34723,0.835342,3.91866,0.441895
0.172,1.49282,0.650925,3.98637,-0.618363
0.174,1.52191,0.610005,3.2773,2.27297
0.176,1.53297,0.811212,-3.78863,-0.783139
0.178,1.56551,0.602715,-4.50445,-0.164659
0.18,1.29665,0.856895,3.86294,4.04258
0.182,1.50456,0.464992,-0.0106135,4.80755
0.184,1.50746,0.932057,3.39621,0.40328
0.186,1.25785,0.748909,3.89223,2.81924
0.188,1.39515,0.714311,-0.411505,-10.1851
0.19,1.75239,1.24359,-4.80128,-10.4604
0.192,1.64546,0.696081,-3.37353,2.29882
0.194,1.21793,0.319125,2.78518,0.55252
0.196,1.58281,1.13182,7.54924,-2.3295
0.198,1.50084,1.19505,3.03439,-8.3155
0.2,1.4712,0.853345,-3.30557,-1.53309
0.202,1.67542,0.876366,-1.56546,8.42609
0.204,1.44961,0.726906,-2.08844,-8.8748
0.206,1.36195,1.18189,-3.22874,13.7749
0.208,1.39163,0.9148,5.20587,11.3465
0.21,1.65097,1.19451,-5.06853,15.965
0.212,1.29372,1.26947,32.8478,4.06813
0.214,1.74385,0.938952,-8.2182,-11.1521
0.216,1.65443,1.014,16.6417,5.94929
0.218,1.35395,0.894695,-9.35426,6.71269
0.22,1.62831,0.893887,-0.00841926,-2.96822
0.222,1.47078,1.28125,-8.02038,-2.81585
0.224,1.80151,1.03597,6.4612,4.41691
0.226,1.95055,1.59525,9.45832,11.7999
0.228,1.4947,1.08999,-17.5136,-8.49226
0.23,1.97801,1.09777,6.01987,10.9221
0.232,1.54177,0.800377,-4.02202,-2.36128
0.234,1.43309,1.40075,-0.887053,-11.722
0.236,1.34879,1.3057,7.33032,-2.00753
0.238,1.49525,0.929998,-0.689072,2.07077
0.24,1.39184,1.06668,-1.96773,-5.26302
0.242,1.75326,0.641275,1.16777,3.75534
0.244,1.0626,1.2095,2.183,-4.37436
0.246,1.51549,1.27659,1.10204,-12.9292
0.248,1.43162,1.21894,0.557341,-3.29184
0.25,1.79664,1.03285,8.17531,0.8807
0.252,1.49729,1.32006,1.90452,3.40677
0.254,1.79704,1.43827,6.09461,-0.710718
0.256,1.44277,1.79379,4.66754,2.24637
0.258,1.34537,1.71002,-1.81604,1.75965
0.26,1.4281,0.784023,-1.26513,2.57744
0.262,1.43844,1.22381,-2.26485,1.82385
0.264,1.60185,1.06922,0.563834,4.18446
0.266,1.63862,1.45475,-2.14591,1.37877
0.268,1.35605,1.36599,-2.94706,-5.37617
0.27,1.39989,1.58361,1.75016,-2.28881
0.272,1.95748,1.17058,-5.68634,-5.49651
0.274,1.24564,1.31877,-5.34787,0.572885
0.276,1.26292,1.2143,4.14955,-0.813204
0.278,1.92149,1.29297,-2.9276,-0.0905145
0.28,1.1614,2.06838,-1.56387,4.39824
0.282,1.70335,1.65161,4.27791,5.0299
0.284,1.86597,1.25572,0.047668,-1.30112
0.286,1.75568,1.69516,2.32139,3.87564
0.288,0.692393,1.65037,0.790117,-0.902225
0.29,1.22448,1.0918,-1.66755,-0.863352
0.292,1.11265,1.84511,-2.49041,-0.534445
0.294,1.49108,1.56234,-3.23371,-0.236913
0.296,1.41185,1.02867,-1.49064,1.44765
0.298,1.73968,2.28798,-2.8015,-0.802389
0.3,1.51558,1.98423,2.43493,-3.07218
0.302,1.10275,2.48443,3.32749,-1.97724
0.304,1.46005,1.23512,-2.5923,-0.982133
0.306,1.73619,1.64615,0.116623,-1.90409
0.308,1.29256,2.65089,-3.83489,1.97262
0.31,1.05284,2.78939,-3.32972,2.5536
0.312,1.78682,2.68272,2.1972,4.21327
0.314,2.36424,2.15423,-1.48612,0.861496
0.316,2.53593,2.28503,6.56903,1.03414
0.318,1.15425,2.11353,-0.553711,-2.91087
0.32,1.57304,1.97318,-1.18131,0.328114
0.322,1.23815,1.02846,-3.28411,1.04715
0.324,1.49328,1.91653,-1.58847,-0.2447
0.326,1.60443,2.40084,-3.73644,1.60933
0.328,1.7059,1.98234,1.0489,-4.49879
0.33,1.60821,1.89128,-2.91321,-0.415461
0.332,0.89397,2.16643,0.415501,-2.45177
0.334,1.49252,1.22358,-0.482499,2.86783
0.336,1.95531,2.71668,6.03106,-3.82405
0.338,1.208,2.23026,3.94773,2.84214
0.34,0.933605,2.59358,4.07833,-1.85208
0.342,1.83409,1.39178,0.880205,-0.830206
0.344,1.25829,3.00602,-1.32937,-0.759812
0.346,2.4899,3.66778,0.458336,3.43635
0.348,2.16285,2.92,0.561428,-3.12336
0.35,1.12593,2.40358,4.95303,-0.536978
0.352,2.12503,3.61288,2.50619,2.87083
0.354,1.82788,3.25862,-5.20722,0.180218
0.356,0.767,3.28489,4.14558,1.88555
0.358,1.84964,3.37284,-1.52051,-8.57049
0.36,3.34511,4.48184,4.04373,-3.58098
0.362,1.34101,4.10674,-0.783861,4.59182
0.364,2.16441,3.82197,0.390417,3.46231
0.366,2.53341,3.50826,1.36249,1.39964
0.368,1.62516,4.00042,2.10355,-2.78573
0.37,2.22161,3.87747,-6.32269,-0.240791
0.372,0.484116,4.07124,0.849176,-1.23227
0.374,0.0387364,4.73795,4.0026,-2.07931
0.376,4.34826,4.88171,-6.12581,3.1287
0.378,2.30476,3.36229,2.8687,-4.18536
0.38,1.59705,6.40522,1.56095,-1.16123
0.382,2.97779,4.35874,-1.90627,-7.92477
0.384,2.51131,3.89135,-0.0196673,-2.18863
0.386,3.31155,6.57499,1.23035,3.36985
0.388,4.65209,4.27551,0.353304,6.1094
0.39,2.38521,7.24436,-2.32917,8.75479
0.392,1.97149,4.8536,-3.93792,-2.27542
0.394,3.81884,4.82177,-4.28049,4.35648
0.396,1.89949,7.92118,-0.277674,-9.45504
0.398,3.6061,5.27478,2.31398,4.0427
0.4,8.73806,5.45069,-3.702,-17.4255
0.402,5.93186,4.43793,2.7455,6.33718
0.404,3.87031,6.97458,3.79791,-1.34692
0.406,6.71086,9.26428,-2.77027,1.98629
0.408,7.558,5.60617,-9.39832,-2.35821
0.41,4.67855,8.44657,-2.4795,-0.235216
0.412,9.85131,5.66789,-4.6158,-7.49156
0.414,5.39109,5.09244,2.72527,3.96833
0.416,7.63408,8.75455,-3.53812,5.40314
0.418,14.9969,2.14448,-0.872041,-11.9265
0.42,8.63166,9.485,5.30786,-0.859905
0.422,15.3112,5.70886,0.883153,-2.53835
0.424,12.5641,4.77753,1.40341,8.47618
0.426,13.4144,-0.640337,7.28059,-0.998119
0.428,13.1477,0.281164,-1.32388,-0.231585
0.43,11.7743,2.56353,6.94638,4.68156
0.432,10.4998,-1.69887,13.0984,5.37214
0.434,14.1047,-3.62924,-1.57378,4.52514
0.436,6.94907,-3.85866,16.2583,-11.5621
0.438,12.058,-1.05557,4.46471,2.02326
0.44,12.7229,-1.44998,1.76524,5.75823
0.442,7.32523,-1.71874,-4.3387,-0.735851
0.444,10.8639,-4.45212,-0.720394,10.0117
0.446,9.2131,-4.89279,-2.9193,18.4716
0.448,3.06446,-4.0444,-2.5447,-5.81665
0.45,9.00731,-1.3417,0.81001,-3.53306
0.452,6.24848,-1.81123,-0.0813899,-1.04863
0.454,5.8494,-3.89311,5.36582,3.30926
0.456,4.92651,-5.53931,2.09805,-1.62994
0.458,3.80246,-5.70362,-3.95426,7.35439
0.46,4.70487,-4.58452,-8.21908,2.79394
0.462,6.59014,-3.86958,0.521847,6.84925
0.464,7.97966,-2.49055,-8.58753,-7.34437
0.466,5.48359,-2.5386,-0.792582,-6.3437
0.468,4.16207,-5.46784,-2.03303,-0.996144
0.47,5.57035,-2.07003,8.37909,5.59993
0.472,4.02083,-2.51401,4.20817,-5.20292
0.474,5.28557,-2.87645,2.33531,-2.79283
0.476,4.77633,-2.22449,3.19219,-2.70475
0.478,3.95886,-2.25623,3.65132,7.0584
0.48,3.50017,-2.71999,7.36776,2.08986
0.482,3.30794,-3.09475,4.17645,2.92678
0.484,1.73815,-1.03924,-4.37437,5.54375
0.486,4.03062,-1.30516,1.61471,4.50933
0.488,3.3573,-1.78732,-4.99004,-1.75415
0.49,2.9212,-1.90798,-1.23594,-4.54203
0.492,3.23955,-2.13726,-0.392024,-4.81145
0.494,2.50831,-1.04835,-1.6064,4.5607
0.496,2.10397,-1.98289,-0.281133,-2.36373
0.498,3.53803,-4.57203,-0.762695,-1.0078
0.5,2.99259,-2.90999,0.59663,0.935246
0.502,3.34713,-2.29572,5.81369,2.03706
0.504,3.56966,-2.47257,0.308341,0.548921
0.506,2.52397,-1.68577,6.89916,3.93536
0.508,3.91955,-1.07013,2.72492,1.47859
0.51,4.93349,-2.0852,0.532077,-0.41332
0.512,2.91894,-1.00224,-1.66193,4.94923
0.514,4.18295,-1.61359,1.30055,-1.32407
0.516,2.72307,-2.17935,0.0916574,-4.24178
0.518,2.73539,-2.0165,3.03398,-1.41703
0.52,2.48958,-1.60212,-1.2934,-1.1494
0.522,2.79624,-1.75958,-0.122249,0.468784
0.524,3.31598,-1.42698,1.45991,-1.90568
0.526,1.45031,-1.80333,1.83955,4.61207
0.528,2.7585,-0.903497,-1.6913,-5.65987
0.53,3.64223,-1.29463,4.45668,-3.79737
0.532,3.07603,-0.404673,3.29306,4.08101
0.534,2.56879,-1.12363,-1.39755,2.97846
0.536,2.21826,-0.849813,5.69417,-2.39956
0.538,2.88454,-1.75318,-5.10362,-8.13781
0.54,2.08489,-1.0325,8.18815,-0.534631
0.542,3.32348,-0.891372,0.415052,-6.23711
0.544,2.51703,-1.41873,-0.0525116,-3.95636
0.546,3.16701,-0.877861,1.9058,4.80101
0.548,1.89944,-0.836492,1.08491,5.6172
0.55,3.01799,-1.18386,-9.08047,0.797758
0.552,2.58183,-1.4202,10.28,-4.31616
0.554,1.37218,-1.19256,3.94565,5.63526
0.556,2.05225,-1.17461,1.08957,-9.10549
0.558,2.09351,-0.416839,4.81192,2.64544
0.56,3.26887,0.0211142,-1.02384,5.05222
0.562,2.30787,-1.3348,6.74223,-2.35291
0.564,2.02318,-0.248322,-1.16909,7.15372
0.566,1.68819,-1.08119,1.30163,2.59057
0.568,2.56384,-0.318427,-0.220088,-3.18199
0.57,2.88806,-1.65012,2.98704,-2.1834
0.572,3.06388,-0.299575,5.13881,1.81289
0.574,2.23223,-0.114234,3.37489,-4.97898
0.576,2.11187,-0.0315079,0.883134,1.08255
0.578,2.18824,-0.352779,-5.92905,4.88922
0.58,2.43709,-0.807003,-3.9372,0.674511
0.582,1.76572,-1.21683,-8.39882,3.49823
0.584,2.21499,-0.0937051,-6.15632,-1.9527
0.586,2.27838,-1.17978,-2.67191,1.00995
0.588,1.34489,-0.959772,3.28076,5.2697
0.59,2.68878,-1.04862,1.42291,-0.167054
0.592,2.90027,-0.589417,3.63026,-4.49927
0.594,2.62031,-0.142997,8.69003,-1.39603
0.596,2.6825,0.479955,4.49309,-0.779762
0.598,2.71184,-0.011846,7.03769,6.1984
0.6,1.83393,-0.845153,-7.29027,-6.47842
0.602,2.99971,-0.965161,5.65207,0.172177
0.604,2.69004,-0.914151,-7.88568,4.53926
0.606,2.12364,-0.655708,-1.5873,-1.08954
0.608,2.22001,-0.886453,-1.76015,-0.920169
0.61,1.85022,0.190178,-0.688494,0.0605505
0.612,3.17069,-0.0587278,1.13277,0.29673
0.614,2.06076,-0.476646,3.22036,3.60864
0.616,1.50351,0.568122,3.312,2.24126
0.618,3.02745,-0.092554,12.4671,1.04948
0.62,2.70091,0.265548,-5.21096,4.28918
0.622,3.2438,0.632119,8.3644,2.77747
0.624,3.05241,-1.4062,7.35756,11.9091
0.626,2.66083,0.337306,-1.86661,-3.88074
0.628,1.35127,-0.00336174,-0.734762,-1.7291
0.63,2.4776,0.329472,7.07846,1.34825
0.632,2.22422,0.111809,2.92841,-3.85381
0.634,3.16097,-0.511134,0.88891,2.10988
0.636,2.26787,0.593001,-4.56724,7.43586
0.638,1.25525,0.672487,3.39776,4.80295
0.64,2.74227,-0.325931,2.18913,7.56555
0.642,2.56536,-0.533694,-6.92562,6.89251
0.644,2.70032,0.58917,0.472726,-0.979131
0.646,2.70571,-0.0281465,-2.73175,-4.4141
0.648,3.05173,-0.507448,-0.25098,0.250073
0.65,2.80051,0.710131,-3.05953,1.13628
0.652,3.07525,1.01222,5.41402,7.64873
0.654,1.6772,0.295343,-8.90041,-10.8918
0.656,3.6408,-0.367882,-8.48414,3.58397
0.658,3.27,0.845637,5.14952,4.9535
0.66,2.54723,-0.478104,-11.3652,10.3775
0.662,2.81742,0.868957,-3.79121,8.20563
0.664,3.6855,-0.978843,10.8368,8.09434
0.666,3.02548,-0.247389,1.55662,7.33758
0.668,2.98038,1.18238,-4.63626,8.52919
0.67,1.56921,-0.0040334,-2.64656,-2.13399
0.672,2.63691,1.27762,-0.0503132,-13.3467
0.674,1.96745,-0.00594157,11.2172,3.69364
0.676,3.07038,0.366698,7.46995,-0.121339
0.678,1.18804,0.537754,-0.0146063,-0.024653
0.68,2.12562,-0.0644713,-1.54283,4.00952
0.682,3.3582,0.0384593,-0.41391,-0.470492
0.684,1.83096,0.157465,1.34582,-4.65313
0.686,2.26754,-0.953552,-7.00679,-0.201479
0.688,2.2365,0.908257,3.38704,0.560051
0.69,2.96263,-0.256355,8.01275,-2.34731
0.692,2.09963,0.824549,-5.12515,4.06904
0.694,3.15381,0.67002,-2.38167,12.0832
0.696,2.69855,0.725566,12.284,6.47734
0.698,1.86575,0.0425361,-0.846877,6.21725
0.7,3.55803,0.551887,-0.771348,-8.82897
0.702,3.05945,0.485239,3.97051,3.363
0.704,1.07789,1.09306,-5.87482,7.34257
0.706,2.40816,0.43715,1.31429,5.06198
0.708,2.65273,0.379565,0.476975,-1.00299
0.71,1.90271,0.935547,5.16835,5.86465
0.712,2.78916,1.25717,1.31084,-3.34605
0.714,3.77014,0.723245,-0.75132,-5.39479
0.716,3.14922,0.699511,-0.454053,-2.01475
0.718,1.69784,-0.0475683,3.89433,-6.46013
0.72,2.05882,0.430024,-4.99971,-0.943366
0.722,4.79015,0.477348,-2.16295,-1.48935
0.724,3.20403,0.814422,-2.80585,7.30853
0.726,3.83906,0.364345,0.200339,-4.92952
0.728,2.04464,0.566626,3.63062,-1.58622
0.73,1.04099,1.81425,-4.65511,1.94162
0.732,3.45753,0.846155,-6.68286,-2.73533
0.734,3.07563,0.123583,1.53454,-0.284428
0.736,2.58967,0.51673,-1.76701,-9.86618
0.738,2.31966,1.4827,5.88714,3.27087
0.74,2.44585,1.19273,0.596334,-3.53568
0.742,2.03622,0.377639,0.267266,-2.75699
0.744,2.56426,0.427109,-1.09716,8.96334
0.746,3.85806,1.87226,8.93253,-0.572046
0.748,1.65566,1.69425,-8.23655,1.32751
0.75,2.69068,0.227152,-9.26566,-0.355786
0.752,2.46803,0.694236,-5.48092,-1.43663
0.754,1.50398,1.68942,0.255371,2.56826
0.756,3.69128,0.286521,7.3484,-0.893354
0.758,2.75592,0.354377,-6.98941,4.67103
0.76,4.11288,0.585973,-2.76502,-1.09588
0.762,4.15781,-0.242258,3.04555,5.91326
0.764,2.64867,3.45398,-5.869,9.86063
0.766,3.17145,0.806219,5.81272,5.7163
0.768,1.84024,2.4318,-4.1463,-6.60897
0.77,2.69589,1.82553,7.78023,6.5772
0.772,3.25559,1.01319,-8.77517,7.94457
0.774,3.33857,0.934692,-4.79018,-4.15898
0.776,2.10923,0.241198,-6.25914,-0.71713
0.778,5.80408,1.08353,3.23695,-4.88236
0.78,4.75917,1.41587,1.2123,-2.53587
0.782,4.12856,2.93275,-2.47826,1.51549
0.784,3.70194,0.960071,0.027108,1.18999
0.786,2.14345,2.27967,-6.39155,0.232263
0.788,2.98133,1.46839,-8.37255,2.54787
0.79,3.09628,1.79121,-7.34889,1.64646
0.792,2.62269,-0.25004,1.0739,5.27233
0.794,5.75449,2.11581,1.6814,10.4892
0.796,3.51631,1.70388,-2.73804,-0.0701433
0.798,5.44912,1.40783,-2.02954,-2.21122
0.8,3.71252,0.992436,-1.17692,-0.633849
0.802,4.45454,-0.579443,2.24163,-3.08588
0.804,4.2817,2.82001,2.55047,1.79297
0.806,2.93436,3.37261,-5.11468,2.11005
0.808,4.0789,0.439065,-2.34143,-3.21389
0.81,3.74026,1.11304,-11.5297,3.45492
0.812,4.72916,1.14015,-3.68704,-8.88993
0.814,5.93481,2.4197,-2.49974,0.809461
0.816,6.00233,-0.626855,2.19319,2.2816
0.818,1.82007,1.48429,10.2617,-3.22162
0.82,5.96425,0.983748,-8.57338,2.66679
0.822,3.686,3.02207,-3.30799,6.52875
0.824,2.88284,-3.1376,0.961681,1.60772
0.826,5.23789,-0.456607,2.41212,-3.72168
0.828,5.86778,2.29692,-0.784542,5.88201
0.83,2.37404,-0.301576,-2.39083,1.7517
0.832,4.71089,0.461248,-3.26761,-0.465303
0.834,5.43634,1.57697,3.18811,9.31272
0.836,6.68961,-1.31807,1.04895,0.621208
0.838,6.30687,0.0873768,-0.228017,0.150008
0.84,4.28738,1.39835,4.01762,5.27
0.842,6.25111,0.805923,-3.34636,3.98898
0.844,4.72624,1.04328,-2.73623,-1.18105
0.846,4.83462,1.27694,3.8815,-4.04166
0.848,6.22252,1.28463,2.90542,7.71988
0.85,2.91625,1.23321,4.28098,-2.18271
0.852,5.5866,1.08591,-6.21941,-4.81657
0.854,3.80033,-0.349803,4.88802,7.73876
0.856,5.63625,-0.880403,3.80337,-8.2413
0.858,7.59234,-0.971145,3.26287,6.79064
0.86,5.47978,-1.12192,-6.6935,-1.4342
0.862,6.2256,-2.8189,-5.80548,1.35884
0.864,6.47018,0.989934,1.12149,7.16857
0.866,1.10785,-1.84308,-1.43646,-5.00552
0.868,4.41953,0.421581,-0.844314,-2.6069
0.87,3.4508,-0.0626464,1.80474,4.54871
0.872,3.7827,-1.43758,3.67797,0.172532
0.874,4.88883,-0.797126,1.12197,-0.364423
0.876,3.87764,-0.770703,-1.33821,-0.906941
0.878,3.45803,-1.61757,-2.4695,1.31667
0.88,4.59589,0.35764,-1.91756,4.31237
0.882,5.01525,-0.986807,-5.24273,0.496455
0.884,3.60197,-2.37636,-11.762,4.50859
0.886,3.28815,-1.82807,14.7801,-0.989105
0.888,3.79773,-0.867504,-1.93546,0.676418
0.89,4.74493,-1.02156,-0.615543,-0.495519
0.892,5.33875,-3.57114,4.50772,9.60026
0.894,5.37236,-1.20074,5.32855,4.79811
0.896,3.4197,-1.7852,-0.585406,5.86555
0.898,5.09809,-0.772059,4.13115,3.45405
0.9,5.52944,-1.25377,3.69761,-7.98449
0.902,2.84486,0.802607,-6.93072,-1.31472
0.904,5.78537,-2.13218,1.93426,3.2617
0.906,2.93983,-1.30547,-2.37947,-12.3868
0.908,2.77037,-2.39203,-6.26987,6.96396
0.91,2.49833,0.758135,3.4057,-5.05058
0.912,4.92914,-3.05258,-4.54964,-0.297706
0.914,0.951714,-0.962617,14.1041,-3.99517
0.916,3.22239,-0.135079,-2.85307,0.784509
0.918,2.02011,-0.402807,-5.31109,-7.83071
0.92,4.67258,-3.92641,1.94704,5.46131
0.922,4.74123,-2.79951,3.57051,4.54114
0.924,4.17472,-2.35642,-5.5104,4.89436
0.926,4.74857,-2.15058,4.43907,-7.02973
0.928,3.01021,-1.11241,3.92905,4.49125
0.93,3.61155,-2.95998,2.9364,-3.93207
0.932,3.85167,-2.04576,-3.53264,1.44394
0.934,3.30864,-3.08158,-2.47427,7.92934
0.936,3.14581,-0.381702,-7.08481,-0.220367
0.938,4.85905,-2.01218,-1.86437,1.72161
0.94,5.28957,-1.32999,6.38691,4.02865
0.942,2.25235,-1.28114,-2.6014,-2.79027
0.944,3.97124,0.0807788,-0.175712,4.26911
0.946,3.84338,-0.826067,3.99012,-1.1317
0.948,3.68591,-2.42472,-4.27058,-4.50897
0.95,5.03237,-0.266636,-2.27407,1.64224
0.952,3.53378,-2.0064,-2.09127,-7.67142
0.954,4.0693,-2.24721,4.32821,7.53288
0.956,2.21479,-0.970394,0.493067,-1.14231
0.958,1.73174,-1.28673,-1.91564,3.1137
0.96,2.8898,-0.526271,0.551486,-5.95531
0.962,0.61448,-1.41369,3.62365,-7.48433
0.964,5.90012,-0.419873,-3.54261,-8.88238
0.966,5.09234,-0.305941,-11.7953,8.79361
0.968,3.27733,0.391551,4.05098,-2.83162
0.97,2.42008,-2.152,-1.57937,8.28468
0.972,1.76256,-0.982136,2.20282,6.15507
0.974,2.60892,-1.02171,-9.48897,-0.175545
0.976,2.99857,-0.294752,1.74646,-4.10483
0.978,3.53898,-1.097,5.86662,3.3355
0.98,3.30184,-1.97685,-8.35641,-5.16975
0.982,2.92754,-2.06408,5.90419,-3.92041
0.984,4.11536,-0.657552,6.73908,1.36764
0.986,3.84924,-1.42452,8.23211,-1.32993
0.988,3.55492,-1.17539,-0.488367,-5.81805
0.99,0.628379,-0.572306,4.83994,1.56478
0.992,1.92891,-0.548067,2.91859,6.56612
0.994,2.75168,-1.47589,-0.539148,0.802959
0.996,2.83225,-2.50828,8.56919,-0.319393
0.998,4.71691,-1.80142,-0.903789,-0.966369
1,4.24457,-2.15231,-16.2548,-9.20762
1.002,1.2102,-0.852299,-2.32866,-0.220722
1.004,2.62338,-0.249498,-2.30291,1.43788
1.006,3.07432,-0.787687,-0.245978,-1.89
1.008,2.25127,-0.486908,-0.706396,0.328689
1.01,2.8332,-1.00003,6.02822,2.09918
1.012,2.83455,-0.24476,-1.04117,7.98317
1.014,3.12943,-0.339677,-1.4476,1.38975
1.016,2.95972,-0.995743,-3.41379,-3.37616
1.018,3.60064,-1.45403,2.3256,9.99205
1.02,2.94368,-1.51247,0.384371,-1.13082
1.022,3.01789,-1.22494,1.44453,-1.22912
1.024,2.21408,-1.71016,-12.2602,-7.69066
1.026,2.14831,-1.44362,4.07903,6.90396
1.028,4.03382,0.438661,-0.148201,3.14514
1.03,1.81731,-1.98576,-2.29749,2.41067
1.032,2.1261,-0.545674,3.1655,4.85636
1.034,1.68124,-1.08205,-1.7993,-1.06102
1.036,3.62529,-1.39995,3.97657,0.10791
1.038,3.71873,-1.44874,4.41676,2.67804
1.04,3.66675,-0.458896,-3.98962,-10.897
1.042,0.932804,-2.81892,-4.56115,1.85159
1.044,2.10483,-0.286124,5.66156,0.363902
1.046,2.73387,-1.11683,-0.832236,-3.97401
1.048,2.58538,-1.04504,2.01056,-0.0977589
1.05,2.46086,-1.05718,-2.19223,-1.5825
1.052,3.83309,-1.09399,-5.37809,11.9675
1.054,2.60326,-0.465903,-0.400482,4.36623
1.056,1.80498,-0.800931,6.41966,-5.49839
1.058,2.55926,-1.1285,-4.55004,-2.51756
1.06,2.49041,0.159035,0.170487,4.05672
1.062,3.23076,-1.84976,-0.0268594,-3.89287
