# SusceptibilitySimulation
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 1000
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 1
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Susceptibility), Im(Susceptibility)
#
15.951,-7.76285e-05,0.000103942
15.952,-1.02647e-05,1.91891e-06
15.953,-9.25582e-05,1.18747e-05
15.954,2.63237e-05,-5.67662e-05
15.955,7.60763e-07,-3.21835e-06
15.956,-5.41601e-05,5.61814e-05
15.957,-6.57258e-06,8.68662e-05
15.958,-1.56012e-05,3.52081e-05
15.959,-1.34253e-05,2.70212e-06
15.96,-5.06841e-05,7.89256e-05
15.961,-1.41398e-05,7.94451e-05
15.962,-1.69185e-05,-7.23269e-05
15.963,-1.96075e-05,2.33827e-05
15.964,1.89432e-05,-4.80194e-05
15.965,5.99922e-05,6.52838e-05
15.966,9.37327e-05,-1.68048e-05
15.967,-4.02732e-07,5.45741e-07
15.968,-0.000110638,3.88742e-05
15.969,-3.80094e-05,3.68859e-05
15.97,-3.86835e-05,-5.50422e-05
15.971,-8.81856e-05,-5.93256e-05
15.972,-5.22529e-05,-3.01028e-07
15.973,-6.05295e-05,1.61521e-05
15.974,-6.74611e-05,-5.82651e-05
15.975,-6.63667e-05,0.000108804
15.976,1.34916e-05,4.62729e-06
15.977,6.92725e-05,8.47401e-05
15.978,-2.86396e-05,0.000111091
15.979,-2.08032e-05,0.000102938
15.98,7.71454e-05,0.000137555
15.981,-8.07791e-05,6.86176e-05
15.982,3.06208e-05,-8.66461e-05
15.983,9.78985e-06,8.92646e-05
15.984,-0.000122186,3.61591e-05
15.985,-6.30623e-05,-5.97951e-06
15.986,3.6629e-05,-0.00010074
15.987,-7.23941e-05,-1.51444e-05
15.988,-9.00695e-06,-6.3169e-06
15.989,3.57945e-05,-5.29303e-05
15.99,-0.000119028,-2.1378e-05
15.991,-7.14843e-05,9.00556e-05
15.992,-1.87379e-06,6.19748e-05
15.993,1.98185e-05,4.18539e-05
15.994,-6.11926e-05,2.29213e-05
15.995,0.000106136,-3.47043e-05
15.996,-3.68599e-05,-0.000128515
15.997,4.99311e-06,-3.04383e-05
15.998,6.7816e-05,-5.48564e-05
15.999,-3.98445e-05,3.7576e-05
16,-1.30495e-05,-5.20475e-07
16.001,-6.64771e-05,-9.6066e-06
16.002,6.25641e-05,-6.65654e-05
16.003,1.54537e-05,5.77421e-05
16.004,5.26417e-06,-7.77535e-05
16.005,4.41238e-05,1.49185e-05
16.006,-0.000104366,-1.75906e-05
16.007,-7.91361e-05,2.10611e-05
16.008,-3.02707e-05,3.33685e-05
16.009,7.32707e-05,-1.33504e-05
16.01,-1.13149e-07,-2.85967e-06
16.011,-2.94722e-05,1.28144e-06
16.012,4.05484e-05,6.49713e-06
16.013,6.41271e-05,7.86617e-05
16.014,5.68555e-06,-9.60098e-07
16.015,-1.31491e-05,3.12604e-05
16.016,5.26463e-05,1.86287e-05
16.017,-0.000104373,0.000134674
16.018,-7.60595e-06,-3.47782e-05
16.019,9.0222e-06,-0.00014806
16.02,-1.94049e-05,-7.13858e-06
16.021,9.37156e-05,-5.72978e-05
16.022,-4.65212e-05,-5.73782e-05
16.023,-4.098e-05,-4.29582e-05
16.024,5.21415e-05,-6.5113e-05
16.025,8.45795e-05,-8.6594e-05
16.026,-3.15917e-05,5.12881e-05
16.027,-6.70917e-05,3.76977e-05
16.028,4.14832e-05,-1.10962e-05
16.029,3.32673e-06,-5.4468e-05
16.03,-2.70706e-05,7.94399e-05
16.031,4.33108e-05,3.90512e-05
16.032,1.39683e-05,-1.58256e-05
16.033,7.72167e-06,-0.000114765
16.034,2.00097e-05,-5.4536e-05
16.035,-5.46771e-05,-1.45752e-05
16.036,-2.51923e-05,4.42836e-05
16.037,-0.000116959,-1.8289e-05
16.038,1.04684e-05,5.18844e-05
16.039,-5.77446e-05,3.8043e-05
16.04,4.8596e-05,-2.26649e-05
16.041,-1.01671e-05,-9.64658e-05
16.042,-2.80625e-05,3.60107e-05
16.043,5.46512e-05,0.00020088
16.044,3.5049e-05,2.39327e-05
16.045,1.52141e-05,-3.21764e-05
16.046,2.65232e-05,4.6839e-06
16.047,-3.97847e-05,-2.33745e-05
16.048,-4.44055e-05,5.74329e-05
16.049,-7.4709e-06,-3.42289e-05
16.05,-0.000118212,6.41522e-05
16.051,-5.64644e-05,0.00010389
16.052,-4.44225e-05,5.77289e-05
16.053,-9.84016e-05,-2.98289e-06
16.054,-8.82274e-05,1.20945e-05
16.055,-2.93167e-05,4.43194e-05
16.056,-5.69073e-05,8.92708e-06
16.057,5.01334e-05,-4.03538e-06
16.058,6.15518e-05,1.80852e-05
16.059,6.83678e-05,-6.11379e-05
16.06,-7.31223e-05,-5.80906e-05
16.061,-3.05414e-05,-1.64875e-05
16.062,-0.000122527,6.47943e-06
16.063,-1.28342e-05,-5.45705e-05
16.064,-2.46026e-05,5.42235e-05
16.065,5.47219e-05,-3.535e-05
16.066,-6.93427e-05,-4.69433e-05
16.067,5.11928e-05,9.89274e-06
16.068,1.13171e-05,-5.94092e-06
16.069,-4.19816e-06,-4.55948e-05
16.07,-7.93022e-05,3.97148e-05
16.071,-4.56741e-06,-0.000129359
16.072,1.09092e-05,-5.95968e-05
16.073,-1.16012e-05,-7.64695e-05
16.074,-1.26229e-05,3.23051e-07
16.075,1.52896e-05,-3.44799e-05
16.076,-0.000181636,5.44839e-05
16.077,5.46694e-06,1.39452e-05
16.078,-7.46964e-05,-5.54182e-05
16.079,-8.89959e-05,5.80647e-05
16.08,6.70292e-05,0.000104279
16.081,2.32032e-05,0.000107708
16.082,-2.02998e-05,8.80211e-05
16.083,-5.82184e-05,-3.76711e-05
16.084,8.18222e-05,-9.01315e-05
16.085,-0.000126418,-8.60599e-05
16.086,5.30924e-05,-0.000120837
16.087,0.000108903,0.00010119
16.088,-4.56982e-05,-4.58425e-05
16.089,0.000117537,-2.5415e-05
16.09,-7.92351e-05,-3.78131e-05
16.091,2.991e-05,1.0059e-05
16.092,2.77165e-05,-4.13937e-05
16.093,5.03864e-06,-1.90748e-05
16.094,-1.88832e-05,-3.46485e-05
16.095,0.000132146,-7.59565e-05
16.096,9.35934e-06,1.71064e-05
16.097,2.4113e-05,4.96105e-06
16.098,8.87764e-05,0.000125
16.099,5.34846e-05,-7.26753e-05
16.1,-6.20821e-05,-8.93845e-05
16.101,4.48313e-05,-1.10417e-05
16.102,8.00488e-05,-2.22614e-05
16.103,7.44261e-05,-4.70629e-05
16.104,8.73495e-06,-5.68066e-05
16.105,2.99466e-05,3.28333e-05
16.106,-0.000115872,5.27462e-05
16.107,2.92673e-05,6.4864e-05
16.108,2.66276e-05,1.22346e-05
16.109,2.09238e-05,7.34797e-07
16.11,-1.58982e-05,2.99842e-05
16.111,-4.16388e-07,-2.15161e-05
16.112,-3.62543e-05,-2.96422e-05
16.113,-5.50801e-05,-3.35647e-06
16.114,-1.75633e-05,7.54945e-05
16.115,-3.11077e-05,-2.00851e-05
16.116,3.76545e-05,-9.88762e-05
16.117,1.06537e-05,-2.23249e-06
16.118,8.76206e-06,5.21643e-05
16.119,1.45437e-05,3.30946e-05
16.12,5.02026e-06,-6.01953e-05
16.121,0.000102318,3.44378e-05
16.122,-1.16528e-05,9.5244e-06
16.123,2.38688e-05,-1.44951e-05
16.124,8.74218e-05,-2.05616e-05
16.125,6.33881e-05,2.62999e-05
16.126,-0.000139061,5.50999e-05
16.127,7.11485e-06,3.55715e-06
16.128,-9.58962e-06,-6.39698e-05
16.129,-8.60883e-05,2.54358e-05
16.13,-1.89989e-06,3.851e-05
16.131,4.0469e-05,-1.02374e-05
16.132,-2.45578e-05,-4.2914e-05
16.133,-1.54246e-05,-5.85269e-05
16.134,-4.53663e-05,4.49935e-05
16.135,6.8604e-05,-8.68138e-05
16.136,1.01406e-05,-9.66102e-05
16.137,-5.06501e-05,-6.43074e-05
16.138,-1.0298e-05,-7.45745e-05
16.139,-3.99523e-05,-5.44532e-05
16.14,-2.73322e-05,-2.86821e-05
16.141,8.34018e-05,-5.24527e-05
16.142,2.72599e-05,-8.4685e-05
16.143,2.11248e-05,-2.44215e-06
16.144,1.84017e-06,7.85048e-05
16.145,2.35828e-05,-9.08976e-05
16.146,-1.29795e-05,4.78838e-05
16.147,-3.36803e-05,-1.64019e-05
16.148,1.14994e-05,-1.33127e-05
16.149,-5.17254e-05,4.64249e-06
16.15,-4.27343e-05,7.96446e-05
16.151,2.6764e-06,-1.18966e-05
16.152,7.62586e-05,-0.000114149
16.153,6.74953e-05,-3.14868e-05
16.154,-1.99206e-05,4.39578e-05
16.155,-2.72353e-05,-0.000103928
16.156,-0.00018752,1.73169e-05
16.157,-7.84323e-05,-3.08837e-05
16.158,8.07116e-07,3.5126e-05
16.159,4.52714e-05,-6.05804e-05
16.16,-2.94017e-05,-7.8328e-05
16.161,-6.94154e-05,0.000112467
16.162,-6.2018e-05,-8.11608e-06
16.163,6.60066e-05,-8.10025e-06
16.164,-0.000106096,-4.35525e-06
16.165,-2.35291e-05,-2.95229e-05
16.166,-8.41743e-05,-1.54974e-05
16.167,-2.73611e-05,6.9868e-05
16.168,-0.000106453,2.78487e-05
16.169,-3.05305e-05,-7.3469e-05
16.17,-3.86667e-05,8.21882e-05
16.171,-2.17159e-05,3.20227e-05
16.172,-9.38251e-05,-9.56198e-05
16.173,-4.56343e-05,4.29515e-06
16.174,-4.07121e-05,7.2812e-05
16.175,-1.53611e-05,-5.27762e-05
16.176,5.54883e-05,4.79228e-05
16.177,9.909e-05,-3.87714e-05
16.178,-1.29865e-05,0.000172456
16.179,-1.54748e-05,4.23433e-06
16.18,2.82691e-05,3.83567e-05
16.181,-5.18763e-05,4.19339e-05
16.182,-1.31072e-05,-4.32829e-05
16.183,-3.55793e-05,-5.56991e-06
16.184,-3.81603e-05,5.40309e-06
16.185,5.00865e-05,0.000110166
16.186,-8.44423e-06,7.104e-07
16.187,3.42308e-05,6.31856e-05
16.188,-4.83938e-05,-4.94853e-05
16.189,1.71672e-05,-6.94198e-05
16.19,-5.10239e-05,4.41881e-05
16.191,-3.63952e-05,7.09074e-06
16.192,3.40773e-05,-0.000121223
16.193,-3.54892e-05,-4.37549e-05
16.194,8.0569e-05,-6.22271e-05
16.195,6.08414e-05,-4.72985e-05
16.196,-0.000154596,-1.08351e-05
16.197,-2.75342e-05,2.37195e-05
16.198,-1.65445e-05,-2.73419e-05
16.199,2.99211e-05,4.58143e-05
16.2,3.86063e-05,0.000103032
16.201,-5.69853e-05,3.68652e-05
16.202,-3.21498e-05,1.93646e-05
16.203,3.20387e-05,-6.19554e-06
16.204,2.74396e-05,8.63393e-06
16.205,5.1034e-05,9.39352e-05
16.206,3.78744e-07,-1.73354e-06
16.207,2.74659e-05,2.25285e-05
16.208,-4.03646e-05,1.79955e-05
16.209,1.94062e-05,-7.31074e-05
16.21,-6.09754e-05,6.57779e-05
16.211,6.32615e-05,-7.47224e-05
16.212,-7.21599e-05,-4.59261e-05
16.213,-3.43536e-05,3.80786e-05
16.214,0.000113459,-7.92479e-05
16.215,6.34848e-05,6.24331e-05
16.216,6.15956e-06,5.11945e-05
16.217,2.90667e-05,-2.26972e-05
16.218,-2.00848e-05,-2.43569e-05
16.219,-1.52721e-05,2.17563e-05
16.22,-3.80158e-06,6.85766e-05
16.221,-1.88335e-05,7.91209e-05
16.222,3.27596e-05,-5.567e-05
16.223,-2.56607e-07,0.000117349
16.224,-5.77018e-05,5.13233e-05
16.225,-0.000107308,-1.79866e-05
16.226,-5.8948e-05,2.67024e-05
16.227,4.53058e-05,2.60432e-05
16.228,-5.779e-05,4.84546e-06
16.229,6.06793e-05,9.42644e-05
16.23,9.83037e-05,-9.76315e-05
16.231,5.88076e-05,-4.11681e-05
16.232,-1.24643e-05,2.15898e-05
16.233,-1.73031e-05,7.76411e-05
16.234,1.9683e-05,8.46599e-06
16.235,-6.09558e-06,4.20801e-05
16.236,0.00011279,-3.71423e-05
16.237,-1.67978e-05,-3.3709e-05
16.238,-2.1977e-05,4.02043e-05
16.239,4.41085e-06,-0.000104017
16.24,5.13663e-05,-3.30793e-05
16.241,-5.92765e-05,-7.06424e-06
16.242,-6.36628e-05,-0.000141859
16.243,-1.16529e-05,-3.81096e-06
16.244,5.24962e-05,-0.000173779
16.245,1.57315e-05,9.44102e-05
16.246,6.39505e-05,-4.69719e-05
16.247,-8.52255e-05,-3.56863e-05
16.248,3.43301e-05,4.86589e-05
16.249,-5.61378e-05,3.20787e-05
16.25,-1.804e-05,-5.26491e-05
16.251,-1.82671e-05,-1.72076e-05
16.252,-8.46353e-06,7.7693e-06
16.253,-1.86251e-05,-6.7594e-06
16.254,-4.71859e-05,-7.72437e-05
16.255,-1.83766e-06,-3.81788e-05
16.256,4.81967e-05,-3.66006e-05
16.257,2.23649e-05,-8.20891e-05
16.258,-6.57889e-06,-0.000165308
16.259,9.69035e-05,-1.02478e-05
16.26,-4.7525e-06,-0.000101635
16.261,-4.96505e-05,1.69327e-05
16.262,-2.33442e-05,-7.87419e-06
16.263,1.22713e-05,9.62913e-05
16.264,-6.49119e-06,7.27145e-05
16.265,4.28309e-05,3.89097e-05
16.266,-1.98662e-05,-3.11023e-05
16.267,3.75267e-06,0.000101027
16.268,0.000107215,-4.79071e-05
16.269,-2.69829e-05,1.97093e-05
16.27,1.88896e-05,3.15509e-05
16.271,3.41012e-05,-1.31589e-05
16.272,-3.26185e-05,-6.76548e-05
16.273,8.54885e-05,-6.82466e-06
16.274,-6.41634e-05,5.71138e-05
16.275,2.13881e-05,1.11682e-05
16.276,-1.62562e-05,1.53737e-05
16.277,-1.74797e-05,7.4562e-05
16.278,-4.08951e-05,5.05384e-05
16.279,7.74748e-06,8.24178e-05
16.28,2.60965e-05,-1.91474e-05
16.281,-0.000199764,-9.04721e-05
16.282,-2.96472e-05,-9.84377e-06
16.283,-6.78094e-05,1.07286e-05
16.284,4.76642e-05,5.99527e-06
16.285,-4.57253e-05,-2.57584e-05
16.286,3.52035e-05,-1.919e-05
16.287,-2.99084e-05,-3.34302e-05
16.288,4.3551e-05,-2.21699e-06
16.289,-2.28779e-05,-5.36868e-05
16.29,-6.46391e-05,4.34553e-05
16.291,-1.82039e-05,-3.62871e-05
16.292,3.02858e-05,1.83749e-05
16.293,-3.63324e-06,-1.02579e-05
16.294,6.99759e-05,-2.48496e-05
16.295,3.05259e-05,-1.87121e-05
16.296,2.71683e-05,1.87815e-05
16.297,-2.88519e-07,-2.34431e-05
16.298,-7.60985e-05,-2.33081e-05
16.299,4.98755e-05,-2.75835e-05
16.3,-1.8422e-05,-6.57566e-05
16.301,-7.53144e-05,-3.92503e-05
16.302,-4.05568e-05,5.06946e-05
16.303,0.000112518,-8.90483e-05
16.304,5.21083e-05,1.52113e-06
16.305,-6.05912e-05,4.99198e-05
16.306,-2.57983e-05,2.56396e-05
16.307,0.000134758,-7.74484e-05
16.308,2.02804e-05,-2.28325e-05
16.309,3.66407e-05,-1.90799e-05
16.31,2.62036e-05,9.08984e-05
16.311,-0.00011444,-4.72092e-05
16.312,1.1081e-05,-4.45878e-05
16.313,4.93004e-05,-7.31115e-06
16.314,5.93291e-05,4.5712e-05
16.315,6.09945e-06,3.33495e-05
16.316,-3.60819e-05,-0.000102249
16.317,0.000138336,0.000119236
16.318,-7.53635e-05,-4.84546e-05
16.319,9.02364e-06,3.34901e-05
16.32,-1.75564e-05,-9.89038e-06
16.321,-5.6243e-05,-2.05849e-05
16.322,-7.95052e-05,-8.363e-05
16.323,-4.23219e-05,5.23829e-05
16.324,-3.57295e-05,-3.41305e-05
16.325,-7.73261e-05,5.00856e-05
16.326,-9.94753e-06,2.30784e-05
16.327,-2.87171e-05,-8.80478e-05
16.328,2.76793e-06,-2.16009e-05
16.329,8.65923e-05,-2.73899e-05
16.33,5.23302e-05,1.31798e-05
16.331,-1.15264e-05,-1.04215e-05
16.332,-4.6698e-05,4.40136e-05
16.333,1.46533e-05,3.82802e-05
16.334,9.52365e-05,4.6341e-05
16.335,-4.94231e-05,-2.37233e-05
16.336,-7.23542e-05,3.3751e-05
16.337,1.9896e-05,-4.50471e-05
16.338,6.56792e-05,-2.51137e-05
16.339,4.94735e-05,-6.49965e-05
16.34,0.000156148,-5.0275e-05
16.341,6.02666e-06,4.27171e-05
16.342,-5.86555e-05,-9.83437e-05
16.343,5.4119e-05,0.000124106
16.344,-6.77429e-07,9.6452e-05
16.345,3.00851e-05,-4.09113e-06
16.346,2.39821e-05,5.00863e-05
16.347,-1.68032e-05,-8.5268e-06
16.348,1.24934e-05,4.20792e-05
16.349,-4.82913e-05,-3.6915e-05
16.35,-1.74552e-05,4.44414e-05
16.351,6.3566e-05,4.45422e-05
16.352,2.55361e-05,3.3909e-05
16.353,2.34421e-05,5.12405e-05
16.354,9.87085e-05,1.2846e-05
16.355,-0.000103873,-2.6452e-05
16.356,-8.48907e-05,-9.57465e-06
16.357,5.23564e-05,1.24975e-06
16.358,5.00248e-06,3.59212e-06
16.359,-2.24407e-05,-1.20271e-06
16.36,8.22252e-06,2.94488e-05
16.361,2.44334e-05,1.06866e-05
16.362,9.97166e-05,-3.80377e-05
16.363,1.47838e-05,9.07558e-05
16.364,-4.91045e-05,-7.31945e-05
16.365,-2.82851e-05,-3.10141e-05
16.366,5.80158e-05,-5.10751e-05
16.367,-5.94888e-05,0.000113107
16.368,3.39235e-06,4.25662e-05
16.369,-9.75319e-05,5.02246e-05
16.37,8.10081e-05,-5.20136e-05
16.371,1.76466e-05,7.68427e-05
16.372,1.40572e-07,-9.19729e-06
16.373,2.18949e-05,3.98525e-05
16.374,-1.53679e-05,2.98544e-05
16.375,0.000167316,-1.00256e-05
16.376,0.000106416,2.83727e-05
16.377,9.2766e-05,1.79204e-05
16.378,4.00368e-05,-3.59868e-05
16.379,-0.000154293,-5.58246e-05
16.38,-3.88922e-05,2.85913e-05
16.381,-2.66157e-06,-2.29298e-05
16.382,4.55245e-05,-4.512e-05
16.383,1.66319e-05,-3.93058e-06
16.384,-4.72256e-05,2.66034e-05
16.385,-2.36009e-05,-4.73089e-05
16.386,-4.13649e-05,4.93818e-05
16.387,-2.2323e-05,-2.97257e-05
16.388,-0.000126545,-7.87517e-05
16.389,2.47218e-05,1.76452e-05
16.39,6.39023e-06,3.93024e-05
16.391,-4.0059e-05,9.56452e-05
16.392,-0.000114467,1.32437e-05
16.393,8.87014e-05,5.56617e-05
16.394,-4.57222e-05,2.28317e-05
16.395,5.69048e-05,5.34756e-05
16.396,-1.89507e-06,7.92838e-05
16.397,-5.48426e-05,9.65253e-05
16.398,-8.90977e-07,1.486e-05
16.399,9.9764e-06,8.5782e-06
16.4,-2.60254e-05,1.57526e-05
16.401,4.47435e-05,-5.83349e-05
16.402,-4.27915e-05,-0.000107873
16.403,-6.65998e-05,-1.11192e-05
16.404,4.14673e-05,1.33478e-06
16.405,-0.000109639,-8.74639e-05
16.406,2.18603e-05,-4.04458e-05
16.407,-5.14156e-05,-3.89434e-06
16.408,4.66967e-05,0.000142549
16.409,6.32514e-06,-7.93636e-05
16.41,5.42734e-05,-1.37853e-06
16.411,-3.54529e-05,-4.92146e-06
16.412,7.95437e-05,-8.79682e-05
16.413,7.19891e-05,-4.04667e-05
16.414,-0.000123637,-5.63854e-05
16.415,-5.23952e-05,-1.26666e-05
16.416,-2.16934e-05,4.16707e-05
16.417,2.42429e-05,9.08594e-05
16.418,-3.1548e-05,-6.32486e-05
16.419,2.19261e-05,7.99713e-05
16.42,3.41439e-05,-4.52897e-05
16.421,-6.86965e-05,3.35736e-05
16.422,-8.45569e-07,-0.000137257
16.423,-6.38572e-05,8.43e-06
16.424,9.22739e-05,-0.000125475
16.425,-3.88733e-07,6.75483e-05
16.426,-2.71949e-05,3.55647e-05
16.427,-7.96534e-05,1.46545e-05
16.428,-0.000148269,7.78328e-05
16.429,5.28624e-05,-2.31238e-05
16.43,3.64677e-05,2.41843e-05
16.431,-1.21305e-05,-2.23178e-05
16.432,3.21166e-05,5.50617e-05
16.433,-6.65158e-06,1.22848e-05
16.434,-4.06002e-05,4.01802e-05
16.435,-3.66396e-05,-7.9827e-05
16.436,5.58991e-05,-7.15654e-05
16.437,8.67292e-05,7.16884e-06
16.438,-9.98336e-05,-1.67257e-05
16.439,-3.152e-06,-0.000165561
16.44,6.52619e-05,-2.82141e-05
16.441,-3.77109e-05,7.30444e-05
16.442,2.95216e-05,-0.000162923
16.443,2.68632e-05,-6.04978e-05
16.444,-5.12467e-05,4.42409e-05
16.445,2.27371e-06,4.99181e-05
16.446,-1.59739e-05,-7.18315e-05
16.447,-9.3841e-05,-1.41256e-05
16.448,-3.15268e-05,7.07155e-06
16.449,4.54708e-05,8.03035e-05
16.45,5.31153e-05,-7.44529e-05
16.451,-3.9961e-05,-9.5565e-05
16.452,-2.45302e-05,9.78283e-05
16.453,-8.45869e-05,7.65612e-05
16.454,3.36721e-05,-4.40239e-05
16.455,1.2356e-05,4.62887e-05
16.456,-4.84926e-05,-2.34284e-05
16.457,3.82156e-05,4.61931e-05
16.458,3.74505e-05,8.78811e-05
16.459,3.60031e-05,-6.23423e-06
16.46,-3.45198e-05,-0.000104206
16.461,0.000109047,-4.29472e-05
16.462,-4.37124e-05,4.89272e-06
16.463,-2.28952e-05,1.58956e-05
16.464,-6.17988e-06,-7.21921e-05
16.465,5.97918e-05,5.44109e-05
16.466,-4.82426e-05,-4.39222e-05
16.467,-5.03246e-06,-1.26901e-05
16.468,2.68434e-05,-6.09829e-05
16.469,0.000117555,-1.70277e-06
16.47,5.98443e-05,1.43836e-05
16.471,4.6183e-05,-1.78662e-05
16.472,-5.59046e-05,-1.84445e-06
16.473,-4.20364e-05,-1.74545e-05
16.474,-2.67416e-05,2.7342e-05
16.475,-5.67044e-05,8.88549e-06
16.476,-0.000114774,-8.25382e-05
16.477,-8.90365e-06,-1.61314e-05
16.478,-1.21754e-05,0.00015867
16.479,-3.97669e-05,9.03254e-05
16.48,-1.67969e-05,2.07657e-05
16.481,-5.5991e-05,8.63148e-05
16.482,5.13001e-05,-3.46048e-05
16.483,-3.58021e-05,-9.79373e-05
16.484,3.87946e-05,8.13004e-05
16.485,1.61466e-05,-5.25781e-05
16.486,-1.91747e-05,-2.16362e-05
16.487,-4.51096e-05,-2.91721e-05
16.488,8.51817e-07,6.21319e-05
16.489,-7.8481e-05,-6.7789e-05
16.49,-1.73756e-05,-2.03372e-05
16.491,-4.05404e-05,-5.76894e-05
16.492,-8.13037e-05,2.48759e-06
16.493,-6.27501e-06,4.71338e-05
16.494,6.46463e-05,7.09736e-07
16.495,-0.000132257,7.57428e-05
16.496,-2.56219e-05,2.56138e-05
16.497,4.24476e-06,-1.87973e-06
16.498,-4.95234e-05,5.72211e-05
16.499,5.21324e-05,-5.50718e-05
16.5,-4.85497e-05,-2.97784e-05
16.501,3.46256e-05,-1.85369e-05
16.502,7.51577e-05,-3.86329e-05
16.503,2.92296e-05,-1.94937e-05
16.504,5.158e-05,1.23648e-05
16.505,-2.49974e-05,-6.35926e-05
16.506,-7.99121e-05,3.66117e-05
16.507,9.07828e-05,4.73831e-05
16.508,1.9291e-05,1.39359e-06
16.509,7.70878e-05,-5.53145e-05
16.51,1.03291e-05,4.16432e-05
16.511,5.82171e-06,-2.03494e-05
16.512,-6.1268e-05,0.00010313
16.513,-3.08909e-06,-0.0001103
16.514,-4.49599e-05,0.000128598
16.515,6.41673e-05,6.60569e-05
16.516,3.10241e-05,8.06006e-05
16.517,-2.98398e-05,-1.65612e-06
16.518,1.25987e-05,3.52346e-05
16.519,4.78526e-05,3.60965e-05
16.52,-9.18273e-06,-4.13828e-05
16.521,-9.64915e-05,-1.6525e-05
16.522,-8.06753e-05,3.07284e-05
16.523,-0.000110105,-6.04829e-05
16.524,1.84662e-05,4.54251e-05
16.525,4.23895e-05,-2.89289e-05
16.526,7.00217e-05,3.62593e-05
16.527,-0.000201748,-5.09669e-05
16.528,-1.40992e-05,-1.10566e-05
16.529,7.8556e-06,7.92332e-05
16.53,-3.55565e-05,1.14516e-05
16.531,-4.58804e-06,-0.000124731
16.532,-1.11619e-05,7.4542e-07
16.533,-8.62104e-05,-4.93154e-05
16.534,6.60108e-05,1.70459e-05
16.535,-2.91053e-05,2.7483e-05
16.536,2.22589e-05,7.81978e-05
16.537,9.63812e-06,-2.48011e-05
16.538,-5.22521e-05,7.30166e-05
16.539,-5.71979e-06,-5.51182e-05
16.54,-4.35252e-07,4.97412e-05
16.541,1.1572e-05,-8.08388e-05
16.542,1.50411e-05,8.23802e-05
16.543,2.31656e-05,1.80947e-05
16.544,-0.000152084,1.25083e-05
16.545,1.7803e-05,0.000147108
16.546,5.6267e-05,-3.9949e-05
16.547,-2.25293e-05,9.12594e-05
16.548,4.41105e-05,1.18509e-05
16.549,-1.31913e-05,-4.41819e-05
16.55,4.49906e-06,-2.1075e-05
16.551,1.47632e-05,1.11611e-05
16.552,-1.31583e-05,5.91743e-05
16.553,-3.67914e-05,-2.32489e-05
16.554,3.88181e-05,1.59378e-05
16.555,2.40034e-05,-7.27304e-05
16.556,-7.11421e-05,6.32408e-05
16.557,8.23892e-05,1.36462e-05
16.558,-1.06563e-05,-6.44534e-05
16.559,4.05869e-05,-6.60515e-06
16.56,4.62225e-05,0.000123457
16.561,-7.54715e-05,-5.21343e-05
16.562,0.000116682,6.35927e-05
16.563,-3.11733e-05,6.16525e-05
16.564,1.57662e-05,-7.17567e-06
16.565,-1.31801e-05,4.42188e-05
16.566,-4.71042e-05,-3.40248e-05
16.567,9.65702e-06,-3.59885e-05
16.568,0.000131667,-1.0817e-06
16.569,-7.72962e-05,-5.11346e-06
16.57,-3.70083e-05,4.60983e-05
16.571,-4.21211e-06,-5.52785e-05
16.572,-7.34992e-05,-7.57656e-05
16.573,1.92384e-05,-1.45105e-05
16.574,-6.05255e-05,5.52139e-05
16.575,-3.40647e-05,-3.90839e-05
16.576,8.42865e-06,-1.10772e-05
16.577,-3.36413e-05,-3.25952e-05
16.578,4.63735e-05,-1.33611e-06
16.579,-3.17269e-05,-1.1978e-05
16.58,-4.9712e-05,1.13808e-05
16.581,6.87245e-05,-5.83108e-05
16.582,-3.33684e-05,-1.72636e-06
16.583,2.6602e-05,-7.17376e-06
16.584,-6.4283e-05,6.80371e-05
16.585,7.14775e-06,0.000176807
16.586,-4.25322e-06,3.77643e-05
16.587,5.12584e-06,-1.00816e-05
16.588,-1.95013e-05,2.91742e-05
16.589,-8.36098e-05,-3.85086e-05
16.59,2.24743e-05,-7.0157e-05
16.591,3.78026e-05,-9.93429e-05
16.592,8.57466e-06,-7.95596e-06
16.593,-1.12084e-05,3.79091e-05
16.594,5.41585e-05,3.22008e-05
16.595,3.75284e-05,1.84118e-06
16.596,-7.50285e-05,-6.82104e-05
16.597,-3.14502e-05,5.42023e-05
16.598,5.13829e-06,-1.97343e-05
16.599,3.82417e-06,5.31524e-05
16.6,-8.59799e-06,4.95786e-06
16.601,-5.93387e-05,-0.000122982
16.602,1.73537e-05,-1.30219e-06
16.603,-0.000161828,5.18157e-05
16.604,-8.38494e-05,-2.51746e-05
16.605,-1.13852e-05,-7.64568e-06
16.606,-8.28875e-06,7.98343e-06
16.607,8.01843e-05,-5.14783e-06
16.608,2.16633e-05,5.37722e-05
16.609,-8.70213e-05,2.48991e-05
16.61,4.507e-05,-3.57534e-06
16.611,-1.60046e-05,-5.92724e-05
16.612,0.00014897,4.44468e-05
16.613,-4.45275e-06,-6.02453e-05
16.614,-2.28373e-05,-8.74055e-05
16.615,-8.03979e-05,-3.87242e-05
16.616,-1.136e-05,7.59318e-06
16.617,-2.0355e-05,6.57739e-06
