0.137,0.949628,0.0961521
0.138,0.953269,0.0917988
0.139,0.941863,0.098715
0.14,0.919024,0.103116
0.141,0.944673,0.086414
0.142,0.928289,0.0914584
0.143,0.939061,0.0910634
0.144,0.941108,0.0814718
0.145,0.935969,0.0745197
0.146,0.939859,0.0825114
0.147,0.940602,0.0974548
0.148,0.947765,0.0860877
0.149,0.938333,0.0873528
0.15,0.931941,0.084608
0.151,0.944544,0.077858
0.152,0.939466,0.0822852
0.153,0.939824,0.0848438
0.154,0.953012,0.0691409
0.155,0.941481,0.0877436
0.156,0.94757,0.075761
0.157,0.931451,0.0749149
0.158,0.955092,0.0776948
0.159,0.953806,0.0724578
0.16,0.935128,0.0604605
0.161,0.948902,0.0761301
0.162,0.947085,0.0785531
0.163,0.936285,0.0745473
0.164,0.9492,0.0738511
0.165,0.943551,0.0705334
0.166,0.960102,0.0557096
0.167,0.957643,0.0677512
0.168,0.940421,0.0742709
0.169,0.949206,0.0699602
0.17,0.950734,0.0673538
0.171,0.942437,0.0745829
0.172,0.951054,0.0816055
0.173,0.941985,0.0665817
0.174,0.954622,0.0763661
0.175,0.947594,0.070065
0.176,0.942426,0.0738095
0.177,0.957414,0.0655326
0.178,0.947192,0.0708041
0.179,0.956843,0.0624597
0.18,0.94688,0.0784404
0.181,0.95386,0.0724148
0.182,0.94012,0.0659401
0.183,0.944646,0.0700671
0.184,0.954887,0.0665313
0.185,0.945792,0.0593985
0.186,0.949767,0.0617783
0.187,0.946886,0.0726158
0.188,0.951475,0.0606481
0.189,0.951174,0.055077
0.19,0.948518,0.0749566
0.191,0.953083,0.0606662
0.192,0.956034,0.0509952
0.193,0.963301,0.0565529
0.194,0.957236,0.0697531
0.195,0.950813,0.0741954
0.196,0.95399,0.071155
0.197,0.950463,0.0547944
0.198,0.957183,0.0615205
0.199,0.941037,0.063627
0.2,0.954032,0.0554996
0.201,0.959373,0.0504777
0.202,0.954455,0.0500922
0.203,0.960173,0.0560365
0.204,0.947935,0.062838
0.205,0.963143,0.0623175
0.206,0.958535,0.0581703
0.207,0.949762,0.0502648
0.208,0.955615,0.0598364
0.209,0.964006,0.0442516
0.21,0.950337,0.0464203
0.211,0.954457,0.0464547
0.212,0.93724,0.0459727
0.213,0.960186,0.0425143
0.214,0.947691,0.0355893
0.215,0.957502,0.0368493
0.216,0.952675,0.0552984
0.217,0.958033,0.0531257
0.218,0.939764,0.0505593
0.219,0.95569,0.0494326
0.22,0.959145,0.0499092
0.221,0.962885,0.0537279
0.222,0.950726,0.0462159
0.223,0.956624,0.0512921
0.224,0.946491,0.0543741
0.225,0.965998,0.0413215
0.226,0.956951,0.0530928
0.227,0.948597,0.0500145
0.228,0.949223,0.0578548
0.229,0.953623,0.0520544
0.23,0.948581,0.0469987
0.231,0.954488,0.0396843
0.232,0.962355,0.0408766
0.233,0.959209,0.0592135
0.234,0.971425,0.0446683
0.235,0.946218,0.0436537
0.236,0.963129,0.0493693
0.237,0.951549,0.0534237
0.238,0.931066,0.0403591
0.239,0.950619,0.0484149
0.24,0.960404,0.0418416
0.241,0.941394,0.0615377
0.242,0.962486,0.0428596
0.243,0.959936,0.036816
0.244,0.9575,0.0425037
0.245,0.960289,0.0543567
0.246,0.959088,0.029653
0.247,0.957657,0.0492606
0.248,0.959559,0.0451667
0.249,0.960828,0.0371696
0.25,0.944623,0.0393208
0.251,0.962601,0.0473482
0.252,0.95342,0.0521249
0.253,0.955876,0.0380439
0.254,0.961529,0.0302141
0.255,0.962222,0.0416546
0.256,0.945561,0.0388413
0.257,0.935627,0.0420583
0.258,0.947785,0.0258951
0.259,0.959192,0.027937
0.26,0.948612,0.0505913
0.261,0.951291,0.045225
0.262,0.970416,0.0466055
0.263,0.953006,0.0247029
0.264,0.937019,0.0383424
0.265,0.958207,0.0428661
0.266,0.955264,0.0354037
0.267,0.953766,0.0337257
0.268,0.949491,0.038889
0.269,0.941322,0.0311809
0.27,0.944193,0.0286125
0.271,0.949693,0.0352028
0.272,0.952095,0.0396396
0.273,0.957604,0.0250424
0.274,0.954247,0.0340687
0.275,0.959907,0.0325711
0.276,0.946792,0.0393976
0.277,0.948478,0.032411
0.278,0.968969,0.034159
0.279,0.952783,0.0330751
0.28,0.946842,0.0422986
0.281,0.953444,0.0315048
0.282,0.959792,0.0236707
0.283,0.955621,0.0206541
0.284,0.955305,0.0356744
0.285,0.961014,0.0339366
0.286,0.964515,0.0284266
0.287,0.955393,0.0147892
0.288,0.947795,0.0319385
0.289,0.970347,0.0241186
0.29,0.955524,0.0384456
0.291,0.972026,0.0443114
0.292,0.965048,0.0165155
0.293,0.959395,0.0242419
0.294,0.946676,0.0378342
0.295,0.962436,0.0249634
0.296,0.973744,0.0225762
0.297,0.957936,0.0293988
0.298,0.95661,0.0363086
0.299,0.958682,0.0244021
0.3,0.95445,0.0322791
0.301,0.957863,0.0261809
0.302,0.950838,0.0264822
0.303,0.955046,0.0293426
0.304,0.950921,0.0355346
0.305,0.950066,0.0309865
0.306,0.961028,0.0349124
0.307,0.957032,0.0250993
0.308,0.962989,0.0236675
0.309,0.957934,0.0324439
0.31,0.951624,0.018304
0.311,0.948141,0.0232405
0.312,0.958964,0.0281844
0.313,0.950626,0.028066
0.314,0.953845,0.0196869
0.315,0.961698,0.0360883
0.316,0.961385,0.0289002
0.317,0.964589,0.0141475
0.318,0.963487,0.00644237
0.319,0.955207,0.0193034
0.32,0.952029,0.0313699
0.321,0.957567,0.0223248
0.322,0.969403,0.0322393
0.323,0.957647,0.00345397
0.324,0.96859,0.028058
0.325,0.963544,0.0306698
0.326,0.97338,0.0340302
0.327,0.962553,0.026688
0.328,0.960358,0.0228745
0.329,0.954482,0.0284452
0.33,0.962819,0.0279434
0.331,0.96013,0.0139172
0.332,0.954765,0.0295574
0.333,0.964422,0.0301769
0.334,0.96225,0.0141107
0.335,0.96087,0.0263721
0.336,0.957022,0.0296768
0.337,0.95923,0.018003
0.338,0.964774,0.0177505
0.339,0.958928,0.0211428
0.34,0.968512,0.0288824
0.341,0.967005,0.00530394
0.342,0.95732,0.0197873
0.343,0.970562,0.00154184
0.344,0.956966,0.00864984
0.345,0.961179,0.0217397
0.346,0.945945,0.0183493
0.347,0.956326,0.0211095
0.348,0.955896,0.00971503
0.349,0.962822,0.0267199
0.35,0.95019,0.0136221
0.351,0.957723,0.0175971
0.352,0.957596,0.0125467
0.353,0.952923,0.0168131
0.354,0.953624,0.0254633
0.355,0.957709,0.00575961
0.356,0.963366,0.0103965
0.357,0.960411,0.0153783
0.358,0.955819,0.0176831
0.359,0.966103,0.0222035
0.36,0.95661,0.0170316
0.361,0.959429,0.019601
0.362,0.963137,0.0206343
0.363,0.965746,0.0240404
0.364,0.965228,0.018931
0.365,0.966828,0.00764816
0.366,0.963734,0.0198343
0.367,0.970917,0.0200341
0.368,0.961398,0.00242833
0.369,0.957952,0.0289694
0.37,0.961985,0.00775368
0.371,0.952416,0.0121481
0.372,0.960664,0.0252194
0.373,0.970284,0.0136805
0.374,0.958363,0.0170703
0.375,0.961521,0.0134756
0.376,0.974503,0.00787536
0.377,0.964487,0.0111429
0.378,0.959712,0.00423476
0.379,0.973071,0.00733599
0.38,0.960525,0.0167999
0.381,0.958538,0.0114213
0.382,0.972766,0.0103745
0.383,0.964638,0.0126908
0.384,0.964922,0.0108504
0.385,0.975336,0.022005
0.386,0.955649,0.0187726
0.387,0.974237,0.00458423
0.388,0.966505,0.0158098
0.389,0.971662,0.0122536
0.39,0.952059,0.0193266
0.391,0.966011,0.0136276
0.392,0.961044,0.0178718
0.393,0.970887,0.0203751
0.394,0.965676,0.0180712
0.395,0.957048,0.00258847
0.396,0.965148,0.0157689
0.397,0.977156,-0.00346237
0.398,0.955161,0.0150054
0.399,0.964408,0.0258454
0.4,0.952876,0.0047318
0.401,0.965178,0.0148837
0.402,0.967826,0.00484799
0.403,0.963555,0.00841845
0.404,0.972041,0.0152426
0.405,0.960411,0.00589099
0.406,0.971694,0.00591833
0.407,0.969678,-0.00235591
0.408,0.952045,0.016668
0.409,0.956053,0.0191485
0.41,0.965032,0.00433962
0.411,0.970694,0.0178823
0.412,0.960821,0.0213674
0.413,0.955279,-0.00153396
0.414,0.960965,-0.00870478
0.415,0.975337,0.00849112
0.416,0.967899,0.0112329
0.417,0.967647,0.0170055
0.418,0.952173,0.0099708
0.419,0.975969,0.0177209
0.42,0.958489,0.0162133
0.421,0.974604,0.00519894
0.422,0.968659,0.00453936
0.423,0.948311,0.0030173
0.424,0.960108,-0.00862084
0.425,0.965325,-0.0030406
0.426,0.95614,-0.000782878
0.427,0.968173,0.00141946
0.428,0.964394,0.00225327
0.429,0.954985,0.00510292
0.43,0.96247,-0.0111258
0.431,0.970456,0.0142188
0.432,0.965763,0.013965
0.433,0.94729,0.000418945
0.434,0.964092,0.000196623
0.435,0.968275,0.0198624
0.436,0.966499,-0.0130665
0.437,0.946273,0.0118917
0.438,0.964232,-0.000332581
0.439,0.969215,0.00367613
0.44,0.96874,0.0184899
0.441,0.964775,-0.00239176
0.442,0.967741,0.000633811
0.443,0.960585,0.00131116
0.444,0.978739,0.00586382
0.445,0.962276,0.0130257
0.446,0.964351,-0.010001
0.447,0.960288,0.0038537
0.448,0.966893,0.0103758
0.449,0.950024,0.003514
0.45,0.9768,-0.00928207
0.451,0.95877,0.00781918
0.452,0.969863,-0.00261065
0.453,0.961079,0.00118114
0.454,0.952666,0.00484177
0.455,0.959835,0.00439801
0.456,0.964807,-0.00650263
0.457,0.962198,0.00379216
0.458,0.969091,0.00585423
0.459,0.974803,-0.0098704
0.46,0.964399,0.000162081
0.461,0.97629,0.0176094
0.462,0.972704,0.0166797
0.463,0.96755,-0.0135274
0.464,0.966028,0.019297
0.465,0.958368,-0.00316683
0.466,0.978509,-0.0107699
0.467,0.975983,0.00328659
0.468,0.944503,0.00408897
0.469,0.982108,0.00157781
0.47,0.968979,0.00169002
0.471,0.966699,-0.000906114
0.472,0.96917,-0.00105546
0.473,0.979765,-0.00410192
0.474,0.95744,-0.00711141
0.475,0.951468,0.0161556
0.476,0.948233,-0.0150005
0.477,0.971439,0.00548563
0.478,0.961563,0.0107962
0.479,0.953296,0.00273006
0.48,0.96124,-0.014535
0.481,0.960609,-0.00693172
0.482,0.956321,-0.00259167
0.483,0.955867,0.0123629
0.484,0.967055,-0.00116702
0.485,0.963093,0.00570429
0.486,0.958524,-0.00143064
0.487,0.97488,0.0034186
0.488,0.981188,-0.0110528
0.489,0.964094,-0.00230337
0.49,0.97794,-0.002862
0.491,0.950277,0.00304805
0.492,0.980646,0.00287424
0.493,0.958648,0.00482377
0.494,0.978116,-0.0136481
0.495,0.98294,-0.0141553
0.496,0.971141,0.0010595
0.497,0.965821,-0.000237222
0.498,0.966602,-0.00728974
0.499,0.969962,-0.00264558
0.5,0.984307,0.00234719
0.501,0.988597,0.00784504
0.502,0.969508,0.0034064
0.503,0.983534,0.00213319
0.504,0.965843,-0.00937154
0.505,0.963226,-0.0131938
0.506,0.976167,0.00072513
0.507,0.972786,-0.0126951
0.508,0.974933,-0.00750191
0.509,0.963921,-0.00490355
0.51,0.962657,0.00174924
0.511,0.973437,-0.00784231
0.512,0.959295,0.00975042
0.513,0.968165,-0.00201021
0.514,0.967402,-0.0169356
0.515,0.972395,-0.00476313
0.516,0.977022,-7.09505e-05
0.517,0.977374,-0.00716587
0.518,0.956684,0.012827
0.519,0.964092,-0.0217405
0.52,0.965502,-0.017451
0.521,0.976579,-0.00495133
0.522,0.967903,-0.0110704
0.523,0.974071,-0.00441744
0.524,0.97544,0.00305662
0.525,0.9869,-0.00316762
0.526,0.960223,0.0104011
0.527,0.962221,0.00311794
0.528,0.974584,-0.0166128
0.529,0.96509,0.00277718
0.53,0.983045,-0.0220596
0.531,0.973174,0.00489748
0.532,0.982541,0.000659542
0.533,0.989162,-0.012804
0.534,0.964658,-0.0214323
0.535,0.975019,-0.0177864
0.536,0.965868,0.000911248
0.537,0.971802,-0.00333797
0.538,0.962595,-0.0116465
0.539,0.98096,0.000705935
0.54,0.989793,-0.0187855
0.541,0.975446,-0.0171458
0.542,0.966549,-0.00705727
0.543,0.980685,-0.000452574
0.544,0.970543,-0.0154124
0.545,0.959028,-0.0194789
0.546,0.958891,-0.012708
0.547,0.972429,0.00440826
0.548,0.982473,-0.0150092
0.549,0.965607,0.000169972
0.55,0.973571,-0.00650603
0.551,0.988441,-0.0195306
0.552,0.975456,1.15268e-05
0.553,0.970525,-0.00775079
0.554,0.953587,-0.0216205
0.555,0.975843,0.00168482
0.556,0.968775,-0.0108198
0.557,0.978349,-0.00358132
0.558,0.980813,-0.0206711
0.559,0.961659,-0.00852894
0.56,0.980024,-0.000593725
0.561,0.977782,-0.00561743
0.562,0.975243,-0.0237245
0.563,0.978501,-0.0148426
0.564,0.985273,-0.0154794
0.565,0.969255,-0.00168706
0.566,0.960676,-0.0120593
0.567,0.966434,-0.00964325
0.568,0.977817,0.00257012
0.569,0.989552,-0.000486444
0.57,0.970587,-0.0284278
0.571,0.974475,-0.00349981
0.572,0.986716,-0.00756495
0.573,0.97928,-0.016132
0.574,0.973733,-0.000926022
0.575,0.979783,-0.00555421
0.576,0.967784,0.00132345
0.577,0.985916,-0.0180992
0.578,0.969713,-0.0253199
0.579,0.972852,-0.00560385
0.58,0.977942,-0.00876784
0.581,0.985557,-0.00484345
0.582,0.97248,-0.0134084
0.583,0.969643,-0.0146352
0.584,0.979417,-0.00633764
0.585,0.966603,-0.0101395
0.586,0.978407,-0.0233728
0.587,0.972748,-0.0294557
0.588,0.982108,-0.00949709
0.589,0.974438,-0.00806534
0.59,0.973473,-0.000446835
0.591,0.981115,-0.0120923
0.592,0.978862,-0.0114466
0.593,0.979571,-0.0276806
0.594,0.973807,-0.0208857
0.595,0.981692,-0.0217153
0.596,0.989847,-0.0251723
0.597,0.982268,-0.0106339
0.598,0.969103,-0.00267521
0.599,0.977265,-0.0263064
0.6,0.966367,-0.0301257
0.601,0.986165,-0.00898861
0.602,0.967139,-0.0218204
0.603,0.974883,-0.0155989
0.604,0.966402,-0.0204124
0.605,0.966565,-0.0092174
0.606,0.965391,0.000296617
0.607,0.970829,-0.00137182
0.608,0.985154,-0.0170611
0.609,0.973973,-0.0266749
0.61,0.973502,-0.024727
0.611,0.994274,-0.0101544
0.612,0.973275,-0.0024683
0.613,0.963255,-0.0284081
0.614,0.983028,-0.0115271
0.615,0.97041,-0.0185436
0.616,0.969236,-0.0164833
0.617,0.964472,-0.0174205
0.618,0.981361,-0.0216375
0.619,0.984943,-0.0269868
0.62,0.96971,-0.0150995
0.621,0.969895,-0.0141192
0.622,0.977731,-0.0213973
0.623,0.977073,-0.0136173
0.624,0.969606,-0.0435361
0.625,0.981429,-0.0226246
0.626,0.969571,-0.00341644
0.627,0.980084,-0.0308847
0.628,0.968409,-0.0163136
0.629,0.972185,-0.027557
0.63,0.964521,-0.0240592
0.631,0.976169,-0.0124636
0.632,0.976722,-0.0183386
0.633,0.963304,-0.0100853
0.634,0.962644,-0.0361364
0.635,0.97812,-0.0177156
0.636,0.988285,-0.00369493
0.637,0.98986,-0.0105599
0.638,0.978064,-0.0324272
0.639,0.977168,-0.0299482
0.64,0.975126,-0.0357114
0.641,0.982001,-0.0109523
0.642,0.974235,-0.0165194
0.643,0.978369,-0.0360485
0.644,0.983828,-0.0269614
0.645,0.981243,-0.0207879
0.646,0.975966,-0.0165308
0.647,0.974204,-0.0212091
0.648,0.971229,-0.0162196
0.649,0.983013,-0.0322874
0.65,0.968725,-0.0186342
0.651,0.983028,-0.0179526
0.652,0.975897,-0.0248923
0.653,0.990243,-0.0269989
0.654,0.979282,-0.0238643
0.655,0.974549,-0.0250139
0.656,0.984893,-0.00631473
0.657,0.961567,-0.00892207
0.658,0.963186,-0.0164043
0.659,0.958248,-0.021321
0.66,0.973346,-0.00762241
0.661,0.989898,-0.0293783
0.662,0.968205,-0.0307337
0.663,0.981189,-0.0202935
0.664,0.968535,-0.0222082
0.665,0.980403,-0.0282349
0.666,0.979263,-0.035732
0.667,0.97458,-0.020952
0.668,0.9818,-0.0223404
0.669,0.977835,-0.0166656
0.67,0.979579,-0.0334384
0.671,0.970539,-0.00461466
0.672,0.980866,-0.0267323
0.673,0.976192,-0.0162448
0.674,0.979851,-0.0105657
0.675,0.977213,-0.0363323
0.676,0.978253,-0.0173443
0.677,0.964346,-0.0351059
0.678,0.971735,-0.0140173
0.679,0.978132,-0.0168369
0.68,0.963545,-0.034972
0.681,0.987357,-0.00894405
0.682,0.975785,-0.0399506
0.683,0.979684,-0.0156704
0.684,0.998202,-0.0316753
0.685,0.980344,-0.0218276
0.686,0.984263,-0.0275584
0.687,0.977454,-0.0452575
0.688,0.971952,-0.0245373
0.689,0.970106,-0.029063
0.69,0.99124,-0.0218459
0.691,0.977653,-0.0318575
0.692,0.986895,-0.0254109
0.693,0.973449,-0.021297
0.694,0.965628,-0.0322107
0.695,0.987878,-0.0224577
0.696,0.978535,-0.0250396
0.697,0.97532,-0.0265953
0.698,0.975575,-0.0360758
0.699,0.974035,-0.0381824
0.7,0.997096,-0.0178019
0.701,0.961088,-0.0180285
0.702,0.977938,-0.0221471
0.703,0.992324,-0.00337902
0.704,0.975017,-0.0290797
0.705,0.982842,-0.0369193
0.706,0.988629,-0.0205113
0.707,0.971258,-0.0243384
0.708,0.978549,-0.0397408
0.709,0.981726,-0.0321743
0.71,0.980819,-0.0264684
0.711,0.983851,-0.0334263
0.712,0.976379,-0.038747
0.713,0.971173,-0.0359976
0.714,0.978206,-0.0494811
0.715,0.976689,-0.024399
0.716,0.993006,-0.0417068
0.717,0.97559,-0.0406012
0.718,0.973868,-0.025009
0.719,0.9892,-0.0261766
0.72,0.977453,-0.0150221
0.721,0.976651,-0.0114261
0.722,0.986799,-0.0365702
0.723,0.974415,-0.0375919
0.724,0.969398,-0.0261485
0.725,0.97128,-0.0270699
0.726,0.982578,-0.0291076
0.727,0.977845,-0.0352805
0.728,0.989288,-0.035092
0.729,0.984878,-0.0540587
0.73,0.97307,-0.0406061
0.731,1.00069,-0.0413083
0.732,0.997041,-0.0233919
0.733,0.975507,-0.0355216
0.734,0.978382,-0.0491632
0.735,0.979832,-0.0127229
0.736,0.987284,-0.0324426
0.737,0.979391,-0.0216881
0.738,0.973064,-0.0267107
0.739,0.992601,-0.0331552
0.74,0.992617,-0.0366629
0.741,0.981017,-0.0371865
0.742,0.980988,-0.0151435
0.743,0.985925,-0.0311023
0.744,0.971523,-0.0329924
0.745,0.991573,-0.03823
0.746,0.986762,-0.0182302
0.747,0.982767,-0.0316468
0.748,0.979355,-0.0310214
0.749,0.985764,-0.0297433
0.75,0.986424,-0.0360203
0.751,0.992568,-0.0266448
0.752,0.995626,-0.0278728
0.753,0.992797,-0.034034
0.754,0.989207,-0.0357166
0.755,0.973637,-0.0518423
0.756,0.987831,-0.0234614
0.757,0.999547,-0.0407813
0.758,0.978596,-0.0245586
0.759,0.995497,-0.0455142
0.76,0.998118,-0.0239277
0.761,0.986394,-0.0408822
0.762,0.981984,-0.033072
0.763,0.988785,-0.0349575
0.764,0.985522,-0.0378576
0.765,0.972157,-0.0270588
0.766,0.979999,-0.0311295
0.767,0.994276,-0.0390633
0.768,1.00956,-0.0339763
0.769,0.996495,-0.0352291
0.77,0.973716,-0.0319888
0.771,0.972117,-0.00864815
0.772,1.0035,-0.054169
0.773,0.989466,-0.0334727
0.774,0.979231,-0.037026
0.775,0.985239,-0.0232542
0.776,0.987538,-0.0476353
0.777,0.978175,-0.0415885
0.778,0.992519,-0.0464274
0.779,0.971116,-0.0268471
0.78,0.989138,-0.0500154
0.781,0.985498,-0.034079
0.782,1.00104,-0.038094
0.783,0.997033,-0.0255592
0.784,0.978848,-0.0308356
0.785,0.988674,-0.043185
0.786,0.986714,-0.0521347
0.787,0.974664,-0.0309295
0.788,0.97679,-0.0317024
0.789,0.999147,-0.012686
0.79,0.97191,-0.03726
0.791,0.975625,-0.0416499
0.792,0.991881,-0.032509
0.793,0.979411,-0.0209962
0.794,0.970542,-0.0411942
0.795,1.00333,-0.0555211
0.796,0.995005,-0.0531259
0.797,0.979079,-0.0271066
0.798,0.999703,-0.042963
0.799,0.984542,-0.0303787
0.8,0.987005,-0.0606161
0.801,0.984249,-0.0303506
0.802,0.992236,-0.0431591
0.803,1.00075,-0.037656
0.804,0.992657,-0.0401133
0.805,0.98344,-0.0509814
0.806,0.97551,-0.0423579
0.807,1.00507,-0.0286191
0.808,0.98297,-0.0276219
0.809,0.991853,-0.0313174
0.81,0.996183,-0.0405762
0.811,0.996508,-0.0438243
0.812,0.986119,-0.029483
0.813,0.992666,-0.0414692
0.814,0.998413,-0.056545
0.815,1.0162,-0.0328234
0.816,0.998689,-0.0370448
0.817,0.997605,-0.0550929
0.818,0.986585,-0.0480809
0.819,1.0069,-0.0232892
0.82,0.992228,-0.0670998
0.821,0.988929,-0.0377262
0.822,0.973703,-0.0575616
0.823,0.998861,-0.0373055
0.824,0.992541,-0.031821
0.825,0.991973,-0.0312038
0.826,0.993008,-0.041224
0.827,1.01827,-0.0402546
0.828,0.988119,-0.0457696
0.829,0.994999,-0.0439401
0.83,0.998171,-0.0604728
0.831,0.990466,-0.0439297
0.832,0.986975,-0.0407991
0.833,0.995092,-0.0480382
0.834,0.99295,-0.0528858
0.835,0.994609,-0.0392205
0.836,0.985589,-0.0389706
0.837,0.994245,-0.042313
0.838,0.993554,-0.0395003
0.839,0.984897,-0.0399717
0.84,1.00814,-0.0317984
0.841,0.979706,-0.0446298
0.842,0.994113,-0.0560891
0.843,0.981794,-0.0417916
0.844,0.990827,-0.059268
0.845,1.00939,-0.042022
0.846,1.00032,-0.0344854
0.847,1.01061,-0.0624473
0.848,0.985576,-0.0457768
0.849,1.00226,-0.0678194
0.85,0.998135,-0.0471012
0.851,0.993836,-0.0639122
0.852,0.988001,-0.0444567
0.853,1.00632,-0.0191031
0.854,1.00282,-0.0293937
0.855,1.00302,-0.0292357
0.856,1.00699,-0.0557172
0.857,0.98841,-0.0439864
0.858,0.997575,-0.0376494
0.859,1.00207,-0.0400457
0.86,1.00909,-0.0445696
0.861,1.02293,-0.040331
0.862,0.979667,-0.0311783
0.863,0.997658,-0.0310734
0.864,0.977164,-0.0550976
0.865,0.985543,-0.048107
0.866,0.96931,-0.0310324
0.867,0.983937,-0.0491445
0.868,1.00264,-0.0575477
0.869,0.995116,-0.024764
0.87,0.978496,-0.0498947
0.871,0.998365,-0.0561786
0.872,0.996186,-0.0489332
0.873,0.994441,-0.0576719
0.874,0.998585,-0.0622074
0.875,0.998078,-0.0690932
0.876,0.96668,-0.0442393
0.877,0.979997,-0.0259041
0.878,0.99076,-0.0579521
0.879,1.00349,-0.062428
0.88,1.0045,-0.0512145
0.881,0.998854,-0.0591086
0.882,1.00511,-0.050402
0.883,1.01386,-0.0607528
0.884,1.00405,-0.0241868
0.885,0.998223,-0.0527586
0.886,0.999391,-0.052749
0.887,0.997826,-0.0477338
0.888,1.01026,-0.0582258
0.889,0.981806,-0.0473594
0.89,1.01032,-0.0641766
0.891,1.00738,-0.0762026
0.892,0.992636,-0.0394511
0.893,0.995953,-0.0772443
0.894,0.991898,-0.0432197
0.895,0.997789,-0.0347937
0.896,0.98177,-0.0529837
0.897,1.00372,-0.0462113
0.898,1.02085,-0.0501069
0.899,0.993579,-0.0414261
0.9,0.99238,-0.0689154
0.901,1.01264,-0.055786
0.902,1.01211,-0.0690386
0.903,1.00472,-0.0598288
0.904,0.987564,-0.0584674
0.905,0.986899,-0.0361997
0.906,0.970925,-0.0364205
0.907,1.01604,-0.0531697
0.908,0.996374,-0.0483432
0.909,0.991529,-0.0552474
0.91,0.991306,-0.0410011
0.911,0.981985,-0.0436507
0.912,1.00441,-0.0526822
0.913,0.995143,-0.0597998
0.914,0.974317,-0.0652188
0.915,1.00632,-0.0512142
0.916,0.991873,-0.0560882
0.917,0.984839,-0.0624059
