# SusceptibilitySimulation
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 1000
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 1
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Susceptibility), Im(Susceptibility)
#
38.44,0.406109,-0.075914
38.441,0.404332,-0.0706644
38.442,0.37145,-0.0803582
38.443,0.39812,-0.0923285
38.444,0.40655,-0.0891538
38.445,0.391349,-0.103759
38.446,0.408583,-0.0806667
38.447,0.37851,-0.0762563
38.448,0.422886,-0.0644332
38.449,0.391671,-0.0751839
38.45,0.419973,-0.0558759
38.451,0.412706,-0.065891
38.452,0.411841,-0.0778375
38.453,0.417862,-0.0918895
38.454,0.418614,-0.0906573
38.455,0.421618,-0.0773919
38.456,0.40096,-0.0873275
38.457,0.408767,-0.0413704
38.458,0.394118,-0.0366932
38.459,0.409567,-0.073179
38.46,0.401685,-0.0548869
38.461,0.416102,-0.050551
38.462,0.418529,-0.0833289
38.463,0.384324,-0.0779281
38.464,0.413926,-0.0844314
38.465,0.405648,-0.0930014
38.466,0.402428,-0.0880713
38.467,0.411877,-0.0572566
38.468,0.401432,-0.05902
38.469,0.391222,-0.0787817
38.47,0.398853,-0.0577454
38.471,0.40977,-0.0766313
38.472,0.429119,-0.0905045
38.473,0.400663,-0.0519209
38.474,0.414923,-0.0553939
38.475,0.400387,-0.055852
38.476,0.413636,-0.0566267
38.477,0.404504,-0.0698794
38.478,0.438391,-0.0818758
38.479,0.384425,-0.0937773
38.48,0.407342,-0.0880314
38.481,0.389663,-0.0630852
38.482,0.389532,-0.0703438
38.483,0.397361,-0.0691096
38.484,0.427925,-0.0569189
38.485,0.412887,-0.0620388
38.486,0.409962,-0.025128
38.487,0.382521,-0.0780589
38.488,0.397779,-0.082833
38.489,0.410614,-0.0726068
38.49,0.408419,-0.0818037
38.491,0.396563,-0.083275
38.492,0.409171,-0.0917684
38.493,0.402934,-0.0567083
38.494,0.405536,-0.0726024
38.495,0.397672,-0.0569159
38.496,0.425667,-0.0494573
38.497,0.406241,-0.0602616
38.498,0.419099,-0.0664754
38.499,0.378179,-0.069235
38.5,0.39263,-0.0660336
38.501,0.401938,-0.0395134
38.502,0.39352,-0.0635003
38.503,0.406763,-0.0741049
38.504,0.425589,-0.0552638
38.505,0.41475,-0.0894782
38.506,0.398196,-0.0574068
38.507,0.421351,-0.0627541
38.508,0.404898,-0.0550519
38.509,0.398331,-0.0726362
38.51,0.404232,-0.0774277
38.511,0.439551,-0.0626483
38.512,0.404559,-0.0517954
38.513,0.414716,-0.0907963
38.514,0.381806,-0.0714403
38.515,0.391954,-0.0814072
38.516,0.410167,-0.0784746
38.517,0.405003,-0.0865487
38.518,0.429684,-0.0670154
38.519,0.394316,-0.0744705
38.52,0.394456,-0.0642704
38.521,0.424536,-0.0664927
38.522,0.429498,-0.0745587
38.523,0.417397,-0.0902536
38.524,0.4029,-0.0528232
38.525,0.406463,-0.04338
38.526,0.394778,-0.0846745
38.527,0.400446,-0.0944923
38.528,0.401971,-0.0675308
38.529,0.396911,-0.0642394
38.53,0.39103,-0.0738959
38.531,0.387443,-0.0710332
38.532,0.378455,-0.049474
38.533,0.407727,-0.076972
38.534,0.3977,-0.0437847
38.535,0.394755,-0.0628045
38.536,0.399067,-0.0664796
38.537,0.388032,-0.0983901
38.538,0.408817,-0.051793
38.539,0.373818,-0.082208
38.54,0.377547,-0.059497
38.541,0.397383,-0.0608732
38.542,0.414684,-0.0801063
38.543,0.409859,-0.0927222
38.544,0.402678,-0.0871382
38.545,0.410385,-0.0642998
38.546,0.407525,-0.0658681
38.547,0.40325,-0.0677783
38.548,0.385654,-0.0767598
38.549,0.386721,-0.0985113
38.55,0.425564,-0.0572745
38.551,0.391685,-0.0525583
38.552,0.401851,-0.0721113
38.553,0.408847,-0.0857393
38.554,0.417248,-0.078802
38.555,0.401254,-0.0751216
38.556,0.384687,-0.0678942
38.557,0.393036,-0.0539855
38.558,0.399801,-0.0469053
38.559,0.412128,-0.0981271
38.56,0.399246,-0.040775
38.561,0.393555,-0.061787
38.562,0.397519,-0.0515338
38.563,0.385624,-0.0621198
38.564,0.367873,-0.0817257
38.565,0.404343,-0.0944409
38.566,0.390321,-0.0682327
38.567,0.436767,-0.0376164
38.568,0.396061,-0.0714386
38.569,0.395839,-0.0882436
38.57,0.423039,-0.0680183
38.571,0.394964,-0.0951811
38.572,0.41309,-0.0620983
38.573,0.407559,-0.0638524
38.574,0.389145,-0.0694834
38.575,0.419323,-0.0422206
38.576,0.394285,-0.074566
38.577,0.40636,-0.0687101
38.578,0.425282,-0.0580409
38.579,0.365301,-0.0819511
38.58,0.424301,-0.0781423
38.581,0.395976,-0.0602588
38.582,0.40103,-0.0577244
38.583,0.419591,-0.095801
38.584,0.40739,-0.0790988
38.585,0.408057,-0.066777
38.586,0.408647,-0.0759691
38.587,0.386556,-0.0736575
38.588,0.408677,-0.0569822
38.589,0.389466,-0.0693671
38.59,0.373109,-0.0485058
38.591,0.406016,-0.0578414
38.592,0.437053,-0.0678141
38.593,0.424557,-0.102228
38.594,0.418587,-0.0804608
38.595,0.408416,-0.0652341
38.596,0.394236,-0.088329
38.597,0.405593,-0.0841384
38.598,0.400689,-0.063197
38.599,0.422167,-0.075476
38.6,0.382174,-0.075078
38.601,0.406381,-0.0947452
38.602,0.402277,-0.0659929
38.603,0.395614,-0.0508518
38.604,0.413499,-0.08925
38.605,0.393147,-0.0666472
38.606,0.394518,-0.0854581
38.607,0.388816,-0.0418498
38.608,0.421653,-0.0847887
38.609,0.386542,-0.069576
38.61,0.409599,-0.0715367
38.611,0.414473,-0.077423
38.612,0.431339,-0.0874138
38.613,0.412057,-0.0650943
38.614,0.390896,-0.0868667
38.615,0.37937,-0.0679898
38.616,0.408553,-0.0558276
38.617,0.381822,-0.0756273
38.618,0.380191,-0.0776269
38.619,0.396173,-0.092588
38.62,0.375722,-0.0650885
38.621,0.392148,-0.0698819
38.622,0.407119,-0.0736029
38.623,0.427475,-0.0801994
38.624,0.404802,-0.0659211
38.625,0.430557,-0.0744154
38.626,0.397508,-0.0671332
38.627,0.403548,-0.100499
38.628,0.395437,-0.0843865
38.629,0.399023,-0.0735898
38.63,0.389117,-0.0817566
38.631,0.402608,-0.0805291
38.632,0.414185,-0.0823016
38.633,0.41319,-0.0825522
38.634,0.415969,-0.0521968
38.635,0.392069,-0.0782106
38.636,0.403777,-0.0643075
38.637,0.430522,-0.0899349
38.638,0.42882,-0.0430935
38.639,0.392654,-0.0754214
38.64,0.40056,-0.0586853
38.641,0.414646,-0.0746625
38.642,0.431723,-0.0884317
38.643,0.40066,-0.0425687
38.644,0.428266,-0.0788047
38.645,0.39829,-0.0668641
38.646,0.4144,-0.0934977
38.647,0.42243,-0.0535335
38.648,0.410532,-0.0605205
38.649,0.424775,-0.0509248
38.65,0.414967,-0.041882
38.651,0.376384,-0.0914877
38.652,0.430086,-0.0677587
38.653,0.398841,-0.056286
38.654,0.407751,-0.0658017
38.655,0.389192,-0.0368676
38.656,0.398928,-0.0378943
38.657,0.399213,-0.0605068
38.658,0.433476,-0.0663214
38.659,0.393597,-0.0564573
38.66,0.381266,-0.061262
38.661,0.404444,-0.059858
38.662,0.384922,-0.0602363
38.663,0.420038,-0.0809296
38.664,0.382075,-0.0710332
38.665,0.383747,-0.0568066
38.666,0.409586,-0.0687565
38.667,0.427108,-0.0650487
38.668,0.401516,-0.0689725
38.669,0.405909,-0.0453816
38.67,0.416754,-0.0683196
38.671,0.40824,-0.0567022
38.672,0.36656,-0.0659338
38.673,0.394412,-0.0496932
38.674,0.400547,-0.0735265
38.675,0.394344,-0.0706913
38.676,0.390392,-0.0583997
38.677,0.394619,-0.083754
38.678,0.367773,-0.0922441
38.679,0.403258,-0.0789955
38.68,0.410269,-0.0500663
38.681,0.412834,-0.0672081
38.682,0.375743,-0.0489441
38.683,0.4226,-0.0358477
38.684,0.416569,-0.0749821
38.685,0.41609,-0.0517426
38.686,0.394259,-0.0551934
38.687,0.397761,-0.0770219
38.688,0.387565,-0.0926551
38.689,0.403953,-0.06418
38.69,0.394193,-0.0423015
38.691,0.408695,-0.0650451
38.692,0.39638,-0.0708352
38.693,0.405788,-0.0634755
38.694,0.380453,-0.0628934
38.695,0.41249,-0.0615398
38.696,0.420127,-0.0561564
38.697,0.423155,-0.0714485
38.698,0.422156,-0.0573811
38.699,0.420901,-0.0720063
38.7,0.409912,-0.0618913
38.701,0.375974,-0.0360099
38.702,0.395439,-0.0554309
38.703,0.376287,-0.0580282
38.704,0.397115,-0.0769947
38.705,0.429033,-0.0641984
38.706,0.383705,-0.0680701
38.707,0.396325,-0.0717763
38.708,0.354349,-0.0703739
38.709,0.413424,-0.0658441
38.71,0.398606,-0.0791819
38.711,0.396836,-0.0964127
38.712,0.424723,-0.0865425
38.713,0.396392,-0.0766198
38.714,0.417581,-0.0768368
38.715,0.398141,-0.0451059
38.716,0.381877,-0.0690252
38.717,0.386593,-0.055091
38.718,0.423574,-0.0693175
38.719,0.410435,-0.0825019
38.72,0.388338,-0.076105
38.721,0.427424,-0.0557261
38.722,0.406022,-0.0605108
38.723,0.412006,-0.0710164
38.724,0.427451,-0.024777
38.725,0.401748,-0.0596225
38.726,0.407619,-0.0894706
38.727,0.41483,-0.0593139
38.728,0.398712,-0.0465809
38.729,0.410582,-0.0799634
38.73,0.415388,-0.0819664
38.731,0.386134,-0.070254
38.732,0.377233,-0.0899476
38.733,0.387796,-0.0658074
38.734,0.422033,-0.0516902
38.735,0.401486,-0.0632886
38.736,0.423696,-0.0680448
38.737,0.443085,-0.0741722
38.738,0.37811,-0.0726171
38.739,0.396396,-0.0699354
38.74,0.421758,-0.0884994
38.741,0.393629,-0.0637951
38.742,0.406458,-0.085652
38.743,0.394847,-0.0798741
38.744,0.396876,-0.0481078
38.745,0.390092,-0.0475163
38.746,0.414891,-0.0382418
38.747,0.400076,-0.0566148
38.748,0.410021,-0.0615412
38.749,0.421268,-0.0628481
38.75,0.38423,-0.0291544
38.751,0.373793,-0.0775927
38.752,0.419654,-0.0626379
38.753,0.412746,-0.0707297
38.754,0.399172,-0.0857945
38.755,0.425405,-0.0513754
38.756,0.445913,-0.0503612
38.757,0.399514,-0.047361
38.758,0.425721,-0.0677216
38.759,0.417302,-0.0506379
38.76,0.41574,-0.0645647
38.761,0.401598,-0.0558257
38.762,0.418156,-0.0595888
38.763,0.411337,-0.0793479
38.764,0.421672,-0.0808099
38.765,0.386959,-0.05956
38.766,0.422619,-0.0633335
38.767,0.408251,-0.0608505
38.768,0.425307,-0.080226
38.769,0.390346,-0.0891988
38.77,0.417634,-0.0456494
38.771,0.384178,-0.0485318
38.772,0.384599,-0.0571878
38.773,0.385761,-0.0749321
38.774,0.388494,-0.0796235
38.775,0.380394,-0.0846942
38.776,0.417198,-0.0796876
38.777,0.370745,-0.0635053
38.778,0.385708,-0.101711
38.779,0.404603,-0.0628713
38.78,0.386833,-0.0702095
38.781,0.41197,-0.0565594
38.782,0.412189,-0.0635966
38.783,0.406177,-0.0662685
38.784,0.407939,-0.0836653
38.785,0.397143,-0.0495672
38.786,0.41674,-0.0405516
38.787,0.399271,-0.071419
38.788,0.389167,-0.0810906
38.789,0.397548,-0.0598435
38.79,0.395016,-0.0583381
38.791,0.432193,-0.0641654
38.792,0.42292,-0.0746955
38.793,0.408315,-0.0837006
38.794,0.393937,-0.0867884
38.795,0.409575,-0.0770561
38.796,0.393709,-0.0541298
38.797,0.380807,-0.0666816
38.798,0.408329,-0.0763515
38.799,0.392702,-0.0937252
38.8,0.423472,-0.0750303
38.801,0.406923,-0.100079
38.802,0.400776,-0.0656584
38.803,0.387996,-0.0579916
38.804,0.384144,-0.0506884
38.805,0.413689,-0.0564204
38.806,0.400349,-0.0803813
38.807,0.408459,-0.0494579
38.808,0.392663,-0.100557
38.809,0.396791,-0.0723237
38.81,0.413571,-0.0632275
38.811,0.398245,-0.0602021
38.812,0.401526,-0.0674603
38.813,0.390821,-0.0645364
38.814,0.409471,-0.0703528
38.815,0.401182,-0.068669
38.816,0.408057,-0.0699555
38.817,0.414542,-0.0757844
38.818,0.42895,-0.0817663
38.819,0.380685,-0.0539253
38.82,0.41594,-0.0236601
38.821,0.412481,-0.0773577
38.822,0.385649,-0.0646355
38.823,0.446665,-0.0503673
38.824,0.384706,-0.0885263
38.825,0.37836,-0.0464758
38.826,0.3875,-0.0626359
38.827,0.384958,-0.0568092
38.828,0.409951,-0.0567677
38.829,0.406441,-0.0600726
38.83,0.396794,-0.0402318
38.831,0.389627,-0.0956439
38.832,0.424033,-0.0774246
38.833,0.409542,-0.0495962
38.834,0.384543,-0.085872
38.835,0.388946,-0.081747
38.836,0.396653,-0.0768349
38.837,0.389124,-0.0711982
38.838,0.424313,-0.064966
38.839,0.424858,-0.104386
38.84,0.402925,-0.0739836
38.841,0.37897,-0.0652367
38.842,0.391633,-0.0392159
38.843,0.418359,-0.0547851
38.844,0.407703,-0.0624974
38.845,0.409838,-0.0753511
38.846,0.391467,-0.0509059
38.847,0.412447,-0.0575101
38.848,0.401274,-0.051792
38.849,0.425253,-0.072276
38.85,0.408288,-0.04896
38.851,0.399082,-0.0730236
38.852,0.411055,-0.0654654
38.853,0.380362,-0.0690772
38.854,0.39381,-0.0499405
38.855,0.398322,-0.0804596
38.856,0.3805,-0.0541309
38.857,0.389814,-0.0735068
38.858,0.40148,-0.0452679
38.859,0.401764,-0.0513329
38.86,0.388572,-0.0897886
38.861,0.386468,-0.0764836
38.862,0.401951,-0.0841126
38.863,0.398982,-0.0580476
38.864,0.41068,-0.0963734
38.865,0.414974,-0.0706907
38.866,0.39385,-0.0695704
38.867,0.389165,-0.0654451
38.868,0.398943,-0.0386059
38.869,0.400404,-0.0583456
38.87,0.399386,-0.0616925
38.871,0.405746,-0.0704213
38.872,0.41529,-0.0791882
38.873,0.403862,-0.0683955
38.874,0.392418,-0.0428367
38.875,0.437657,-0.0647233
38.876,0.401642,-0.0962185
38.877,0.392505,-0.0816163
38.878,0.410131,-0.0694385
38.879,0.412588,-0.0700274
38.88,0.397795,-0.0631145
38.881,0.40996,-0.0450776
38.882,0.41611,-0.0556467
38.883,0.422407,-0.0560041
38.884,0.423857,-0.070479
38.885,0.434385,-0.0510687
38.886,0.383866,-0.0836794
38.887,0.401823,-0.0625653
38.888,0.402099,-0.0724373
38.889,0.405053,-0.0414459
38.89,0.405594,-0.084124
38.891,0.402021,-0.0952777
38.892,0.398794,-0.112927
38.893,0.40263,-0.0610094
38.894,0.414491,-0.0689033
38.895,0.385719,-0.083498
38.896,0.388561,-0.0754812
38.897,0.409303,-0.0604046
38.898,0.427924,-0.0662943
38.899,0.404675,-0.0866009
38.9,0.399048,-0.0536701
38.901,0.413054,-0.0621186
38.902,0.391675,-0.0764255
38.903,0.410518,-0.0827906
38.904,0.372815,-0.0374388
38.905,0.387187,-0.081898
38.906,0.418635,-0.0526079
38.907,0.416724,-0.0975504
38.908,0.407687,-0.082312
38.909,0.394782,-0.0786859
38.91,0.391641,-0.0785425
38.911,0.42901,-0.0562567
38.912,0.403132,-0.0460537
38.913,0.396929,-0.0458591
38.914,0.427012,-0.040274
38.915,0.39709,-0.0851198
38.916,0.401923,-0.0553797
38.917,0.392277,-0.0367173
38.918,0.380461,-0.090218
38.919,0.395791,-0.062881
38.92,0.406697,-0.0684318
38.921,0.432672,-0.0753034
38.922,0.379462,-0.0376489
38.923,0.387438,-0.0787849
38.924,0.374225,-0.0987938
38.925,0.411383,-0.0645438
38.926,0.392983,-0.0562962
38.927,0.400306,-0.0650805
38.928,0.40596,-0.0771679
38.929,0.391684,-0.0750059
38.93,0.387102,-0.0774316
38.931,0.409125,-0.0390546
38.932,0.404415,-0.075035
38.933,0.413478,-0.102115
38.934,0.395918,-0.0776279
38.935,0.412847,-0.0824752
38.936,0.409541,-0.0624377
38.937,0.417413,-0.0638268
38.938,0.419828,-0.0951912
38.939,0.378667,-0.0631384
38.94,0.389933,-0.0704283
38.941,0.411826,-0.0634957
38.942,0.386224,-0.0660964
38.943,0.400003,-0.0722299
38.944,0.411794,-0.051842
38.945,0.40305,-0.0974864
38.946,0.417098,-0.0700071
38.947,0.402223,-0.0783396
38.948,0.407229,-0.0719534
38.949,0.411036,-0.0672534
38.95,0.397069,-0.0917695
38.951,0.419597,-0.0758222
38.952,0.380964,-0.0632863
38.953,0.385893,-0.069519
38.954,0.392778,-0.0529624
38.955,0.416745,-0.077288
38.956,0.378621,-0.049408
38.957,0.388829,-0.0697087
38.958,0.429482,-0.0340351
38.959,0.388372,-0.0573283
38.96,0.427707,-0.0728503
38.961,0.408811,-0.0944658
38.962,0.406685,-0.0811334
38.963,0.411722,-0.079343
38.964,0.402917,-0.0585953
38.965,0.406451,-0.0551242
38.966,0.367012,-0.0748679
38.967,0.395908,-0.0674624
38.968,0.402546,-0.0690225
38.969,0.420547,-0.0564357
38.97,0.386969,-0.0656368
38.971,0.400488,-0.0647114
38.972,0.398727,-0.0469648
38.973,0.407735,-0.0379388
38.974,0.405772,-0.0560849
38.975,0.404124,-0.0776697
38.976,0.398344,-0.0658017
38.977,0.389344,-0.0536564
38.978,0.404108,-0.0501533
38.979,0.399995,-0.0628942
38.98,0.423452,-0.0700733
38.981,0.409816,-0.0981139
38.982,0.413652,-0.0866181
38.983,0.396133,-0.0810946
38.984,0.426872,-0.0273557
38.985,0.412107,-0.0365388
38.986,0.390227,-0.058891
38.987,0.407566,-0.0636573
38.988,0.371166,-0.0726175
38.989,0.386162,-0.072817
38.99,0.389938,-0.0671689
38.991,0.423129,-0.0589545
38.992,0.399231,-0.0718552
38.993,0.410365,-0.0430531
38.994,0.413853,-0.0713274
38.995,0.41728,-0.0372915
38.996,0.390842,-0.0831375
38.997,0.414735,-0.0672174
38.998,0.385443,-0.0524889
38.999,0.390909,-0.0806102
39,0.402023,-0.0720608
39.001,0.382518,-0.0568781
39.002,0.409224,-0.09247
39.003,0.395952,-0.0759785
39.004,0.419787,-0.0719646
39.005,0.401859,-0.0852946
39.006,0.387915,-0.0599259
39.007,0.413004,-0.0672399
39.008,0.415822,-0.0582715
39.009,0.399063,-0.0482325
39.01,0.409604,-0.0643889
39.011,0.40227,-0.0498239
39.012,0.411669,-0.075381
39.013,0.383462,-0.0623308
39.014,0.400241,-0.0720567
39.015,0.414563,-0.0511332
39.016,0.37578,-0.0974065
39.017,0.42851,-0.0469572
39.018,0.441976,-0.0741617
39.019,0.429379,-0.0824688
39.02,0.357546,-0.066235
39.021,0.399037,-0.0635139
39.022,0.401414,-0.068231
39.023,0.385644,-0.0740588
39.024,0.400518,-0.074475
39.025,0.419811,-0.0663067
39.026,0.408817,-0.0730835
39.027,0.40288,-0.0714523
39.028,0.40041,-0.0411291
39.029,0.37998,-0.0668679
39.03,0.399269,-0.0671405
39.031,0.385201,-0.0560793
39.032,0.370786,-0.0478399
39.033,0.392408,-0.0674489
39.034,0.371398,-0.0684573
39.035,0.395685,-0.0727784
39.036,0.387547,-0.0684051
39.037,0.419345,-0.0772294
39.038,0.408759,-0.052672
39.039,0.3792,-0.05789
39.04,0.397248,-0.0670084
39.041,0.378376,-0.0511532
39.042,0.385834,-0.0539444
39.043,0.404994,-0.0560283
39.044,0.411322,-0.0827159
39.045,0.397296,-0.0693654
39.046,0.406115,-0.0614407
39.047,0.405729,-0.056517
39.048,0.409302,-0.0587891
39.049,0.388536,-0.0728886
39.05,0.398458,-0.0874862
39.051,0.407124,-0.0703092
39.052,0.393708,-0.071914
39.053,0.427058,-0.0787339
39.054,0.421717,-0.0354582
39.055,0.415081,-0.0617057
39.056,0.436888,-0.0728586
39.057,0.401139,-0.0819288
39.058,0.402714,-0.0481889
39.059,0.391818,-0.0443216
39.06,0.376071,-0.0646726
39.061,0.419121,-0.0423706
39.062,0.397597,-0.0375304
39.063,0.388944,-0.0375336
39.064,0.404748,-0.0998915
39.065,0.41488,-0.0892373
39.066,0.394741,-0.0502556
39.067,0.361378,-0.0615377
39.068,0.396467,-0.0625589
39.069,0.422889,-0.0633201
39.07,0.429282,-0.062836
39.071,0.417762,-0.0724213
39.072,0.420574,-0.0695641
39.073,0.368511,-0.039954
39.074,0.396053,-0.0411985
39.075,0.380946,-0.0743876
39.076,0.417604,-0.0524892
39.077,0.419463,-0.0660191
39.078,0.424489,-0.067703
39.079,0.379125,-0.0637308
39.08,0.413742,-0.07391
39.081,0.412259,-0.0628886
39.082,0.398687,-0.0399407
39.083,0.392511,-0.0646307
39.084,0.421284,-0.0654398
39.085,0.402158,-0.0583629
39.086,0.407427,-0.0870813
39.087,0.409397,-0.100538
39.088,0.393459,-0.0805628
39.089,0.395092,-0.0776334
39.09,0.362565,-0.0609982
39.091,0.407542,-0.076232
39.092,0.403971,-0.0795664
39.093,0.411942,-0.0475476
39.094,0.380833,-0.0690405
39.095,0.397918,-0.0508856
39.096,0.406554,-0.0345734
39.097,0.400637,-0.0631401
39.098,0.402286,-0.0663918
39.099,0.395839,-0.0457651
39.1,0.409356,-0.0523689
39.101,0.39508,-0.0629782
39.102,0.415296,-0.0543497
39.103,0.41235,-0.0832663
39.104,0.416677,-0.0844234
39.105,0.385186,-0.0418785
39.106,0.418737,-0.0728114
39.107,0.437626,-0.0579422
39.108,0.394748,-0.0503268
39.109,0.41757,-0.0608965
39.11,0.388286,-0.0944304
39.111,0.408712,-0.0365459
39.112,0.405185,-0.0603936
39.113,0.419121,-0.0811114
39.114,0.391339,-0.0867702
39.115,0.425799,-0.0706545
39.116,0.37983,-0.0455445
39.117,0.429054,-0.0759017
39.118,0.386174,-0.0276695
39.119,0.377814,-0.0741583
39.12,0.391439,-0.060226
39.121,0.389208,-0.0635456
39.122,0.380372,-0.0765267
39.123,0.399234,-0.0713168
39.124,0.41415,-0.0542418
39.125,0.386617,-0.052625
39.126,0.387955,-0.055077
39.127,0.40012,-0.0762394
39.128,0.404591,-0.0459613
39.129,0.417846,-0.0753846
39.13,0.426056,-0.0791804
39.131,0.419926,-0.0457436
39.132,0.427186,-0.0677077
39.133,0.411634,-0.0616488
39.134,0.425423,-0.0602378
39.135,0.408461,-0.0571558
39.136,0.414517,-0.0551014
39.137,0.386131,-0.078342
39.138,0.410116,-0.065407
39.139,0.422383,-0.0635781
39.14,0.393445,-0.0669765
39.141,0.397289,-0.0474587
39.142,0.434069,-0.0579058
39.143,0.418038,-0.0767687
39.144,0.389837,-0.0701454
39.145,0.39858,-0.0736967
39.146,0.42287,-0.0710541
39.147,0.404019,-0.0661982
39.148,0.400549,-0.0646397
39.149,0.415124,-0.0538659
39.15,0.414242,-0.0440066
39.151,0.411546,-0.0609292
39.152,0.398054,-0.043802
39.153,0.391487,-0.0491115
39.154,0.403754,-0.0614252
39.155,0.40458,-0.0548874
39.156,0.383331,-0.0450302
39.157,0.423189,-0.0751739
39.158,0.409081,-0.0806133
39.159,0.389877,-0.0739105
39.16,0.38205,-0.0626917
39.161,0.376387,-0.0762527
39.162,0.408466,-0.040926
39.163,0.39657,-0.0612958
39.164,0.382771,-0.083985
39.165,0.408218,-0.0555409
39.166,0.371282,-0.0578123
39.167,0.400001,-0.0393235
39.168,0.414596,-0.0758878
39.169,0.425931,-0.0606392
39.17,0.400994,-0.0615389
39.171,0.390708,-0.0599602
39.172,0.405604,-0.0923177
39.173,0.406245,-0.0614278
39.174,0.397023,-0.053678
39.175,0.408878,-0.0461964
39.176,0.390842,-0.0705795
39.177,0.405371,-0.0555682
39.178,0.3886,-0.0348277
39.179,0.401148,-0.0914127
39.18,0.375133,-0.0457237
39.181,0.415552,-0.041321
39.182,0.413122,-0.0366417
39.183,0.418443,-0.0546519
39.184,0.411186,-0.0482059
39.185,0.380657,-0.0658867
39.186,0.426645,-0.0650901
39.187,0.402892,-0.0656307
39.188,0.372974,-0.0821751
39.189,0.400255,-0.0820826
39.19,0.409738,-0.0514328
39.191,0.396649,-0.0508775
39.192,0.38532,-0.0569755
39.193,0.404938,-0.0625743
39.194,0.403457,-0.0701726
39.195,0.400833,-0.0608459
39.196,0.417197,-0.0758182
39.197,0.411606,-0.0752644
39.198,0.405118,-0.0501531
39.199,0.425897,-0.0727273
39.2,0.415844,-0.0487272
39.201,0.386803,-0.0495989
39.202,0.397202,-0.0521995
39.203,0.402139,-0.0602486
39.204,0.417788,-0.109215
39.205,0.410662,-0.0522813
39.206,0.381635,-0.0536429
39.207,0.401537,-0.0545265
39.208,0.4031,-0.048599
39.209,0.384678,-0.064539
39.21,0.401491,-0.0503064
39.211,0.422835,-0.0503693
39.212,0.392543,-0.033716
39.213,0.406055,-0.0483963
39.214,0.398121,-0.0601078
39.215,0.397594,-0.0633097
39.216,0.397003,-0.0527965
39.217,0.393453,-0.0373349
39.218,0.391535,-0.0595846
39.219,0.399371,-0.0661897
39.22,0.395271,-0.0503551
39.221,0.389635,-0.0722171
39.222,0.413799,-0.0642908
39.223,0.405812,-0.0724149
39.224,0.414276,-0.085913
39.225,0.368036,-0.0524463
39.226,0.396754,-0.05468
39.227,0.404131,-0.0518332
39.228,0.41311,-0.0457174
39.229,0.400464,-0.0632513
39.23,0.427142,-0.0399093
39.231,0.415013,-0.0551201
39.232,0.405005,-0.065547
39.233,0.40455,-0.0745335
39.234,0.378425,-0.074344
39.235,0.386639,-0.0671171
39.236,0.426269,-0.072664
39.237,0.417757,-0.0461235
39.238,0.401775,-0.0444614
39.239,0.4134,-0.0550498
39.24,0.421651,-0.0638026
39.241,0.413022,-0.0769952
39.242,0.380306,-0.0731994
39.243,0.390547,-0.0676099
39.244,0.43304,-0.0702462
39.245,0.396039,-0.0574927
39.246,0.381028,-0.0932156
39.247,0.39381,-0.0713551
39.248,0.416432,-0.0467068
39.249,0.369666,-0.0550223
39.25,0.42704,-0.0784696
39.251,0.449954,-0.0641615
39.252,0.402769,-0.0565161
39.253,0.415831,-0.058255
39.254,0.415218,-0.0492496
39.255,0.416315,-0.0734521
39.256,0.394803,-0.0562984
39.257,0.390138,-0.0555838
