# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.0001
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.102,1.9294,2.43595,-8417.19,-6547.66
0.104,2.47847,-2.70124,1648.78,-8808.48
0.106,4.36875,0.0684907,-8664.17,-15317.9
0.108,-0.0628909,-2.37057,5526.72,1108.41
0.11,4.825,0.692502,-11004.2,2786.88
0.112,4.43567,-2.67393,8197.85,-13090.7
0.114,2.64478,-2.64224,-9231.15,8993.05
0.116,2.53372,1.73618,-14805.9,12885.8
0.118,2.6068,0.483664,-13883.4,1366.38
0.12,4.50675,-0.817596,2702.3,1607.23
0.122,1.07177,-2.00466,-9702.88,-1933.91
0.124,3.75007,-0.0236563,-4362.53,2102.99
0.126,-2.26236,-0.135968,3481.63,-8818.55
0.128,1.58389,-0.985181,20035.1,-1619.17
0.13,3.88165,0.166891,-3971.89,1305.95
0.132,0.497795,-1.14291,-1410.12,-6073.57
0.134,1.27795,0.518908,-4860.37,-4616.12
0.136,-0.902057,3.6388,-961.139,1538.44
0.138,5.75003,-1.97014,-3299.42,-14584.2
0.14,2.30201,4.45717,9003.05,14312.7
0.142,0.457459,-3.37631,-21909.4,6314.44
0.144,0.110764,1.41448,-6733.75,-9615.73
0.146,5.95671,-5.8026,3108.56,-8921.37
0.148,0.61501,2.49621,-2657.96,5869.7
0.15,-0.112638,4.12601,-12403.7,-14214.9
0.152,0.201075,-0.67709,5492.09,-8678.26
0.154,3.30875,0.804361,2217.16,-5980.24
0.156,2.70418,1.92964,-2255.55,-7502.99
0.158,3.09561,-0.747598,-2924.82,-582.456
0.16,0.648789,1.59502,17493.3,7251.57
0.162,1.90276,5.19048,-18597.2,-28268.2
0.164,1.47425,3.01786,3366.94,-2989.99
0.166,1.48011,-1.11992,-15832.5,-34229.1
0.168,0.508786,2.1808,8689.17,11807.9
0.17,4.72087,1.03444,-8018.11,-1377.34
0.172,1.67805,4.41831,-6478.05,39347.3
0.174,2.87141,3.00831,42789.4,3321.84
0.176,3.36273,0.0194961,-43476.7,-25827.4
0.178,2.77087,0.430802,6676.83,40035.6
0.18,-0.703959,1.15926,-4553.7,-5271.52
0.182,-0.674342,1.44401,14792.7,36231.3
0.184,4.83585,-2.05741,12983.4,-22613.4
0.186,4.03595,-0.67166,36133.6,47460.5
0.188,4.74274,-1.34409,-36496.7,18349.4
0.19,0.332232,-2.05608,53674.4,16581.8
0.192,0.112321,0.936616,-30456.2,-52240.6
0.194,0.073197,5.01971,-29792.7,46695.9
0.196,-0.923074,-0.400928,-77647.9,-10550.7
0.198,-4.22774,3.44623,-48220.6,16064.1
0.2,0.995601,-1.16051,13723.4,-9140.16
0.202,2.49156,-2.46669,-78825.4,91440.1
0.204,4.29946,-2.12882,59065.5,48348.2
0.206,-3.06804,-3.31735,32571.2,-72032.4
0.208,-0.551315,1.8369,-92538.8,53774.3
0.21,-4.13159,3.94224,-35567.8,82027.5
0.212,-0.612616,-2.81812,-49969.4,-11475.7
0.214,2.16523,5.07721,114157,-89899.9
0.216,4.32703,1.90318,39504.7,-104467
0.218,2.49972,-1.46573,-26492.1,144636
0.22,-3.3084,0.409669,-95369.1,-8207.8
0.222,2.42912,2.7069,-183242,42266.8
0.224,3.77858,1.67449,66370.5,22135.8
0.226,4.60369,5.58862,75098.6,30355.9
0.228,-0.800171,1.47512,28429.8,-9888.39
0.23,-0.163804,0.398118,36398.8,55250.4
0.232,-0.859255,-1.30265,-16838.5,-9263.92
0.234,-1.00336,-2.21519,-27910.5,4353.11
0.236,6.38881,-3.04299,44521.6,17564.5
0.238,1.98852,3.01986,-46087.2,-52903.5
0.24,4.63592,-2.83389,-46008.2,28713.8
0.242,-0.069314,2.19151,-11157.6,25455.3
0.244,2.89966,-0.417414,-11727.1,-55767.4
0.246,-1.72879,3.09042,-25282,12765.3
0.248,3.66122,2.28018,5704.32,-1515.86
0.25,-2.65504,7.3685,-16598.5,-12656.1
0.252,6.09997,5.67344,-5110.07,-18856.6
0.254,0.123938,-4.27677,-11801.7,-3104.85
0.256,-4.46199,2.16195,12840.1,-27617.4
0.258,8.96979,0.537475,5095.25,-26616.4
0.26,-3.48005,3.82709,-3935.33,-9526.63
0.262,-3.22054,5.58495,37590.6,-16017.6
0.264,8.13718,-0.271568,-26346.7,-21860.7
0.266,3.5939,-3.26057,-23856.7,-11349.8
0.268,-0.145118,1.50686,-13971.8,383.056
0.27,-1.5208,-1.20557,-11126.6,-5920.22
0.272,-1.66397,4.56103,-30282.6,-29850
0.274,5.12227,-1.5833,-10896.2,19037
0.276,2.19367,10.3945,-9234.43,-24206.4
0.278,4.51562,4.31453,21667,-43308.9
0.28,-3.1765,0.362348,30190.7,-11264.2
0.282,-0.0804893,-6.59612,-22698.6,9193.14
0.284,5.97303,-4.94339,19963,-6120.04
0.286,-4.4906,6.38369,33110.2,32724.5
0.288,6.15499,0.230576,4092.68,18373.5
0.29,5.36916,0.500608,4697.65,6417.64
0.292,1.37574,-1.35679,-7.1449,237.066
0.294,4.19594,0.705549,-25301,26762.5
0.296,-1.22357,10.9042,-2906.46,5403.95
0.298,-0.181485,4.39259,-26482.2,17145
0.3,-2.64023,0.835624,-28022.3,1273.28
0.302,6.58563,-3.99113,26394.8,13682.8
0.304,1.17409,-3.90061,-5606.5,-20175.5
0.306,-4.68043,-7.90029,12332,-22865.2
0.308,1.28114,-5.61846,-26236.4,19289.4
0.31,7.05694,-10.3607,5008.59,5607.99
0.312,7.32817,2.17842,-5957.95,19100
0.314,-2.94681,9.6987,9933.56,7213.59
0.316,3.71575,1.83259,15040.4,-11164.5
0.318,11.2888,11.8997,3634.97,-24381.6
0.32,2.22606,-11.6646,-3544.02,2076.62
0.322,-3.47691,16.8487,-5066.87,23970
0.324,4.30085,-3.15128,-11066.5,-36705.3
0.326,1.9718,-8.44563,-12158.4,7384.74
0.328,-9.55956,1.979,-25563,17921.8
0.33,-10.877,1.21968,-17607.7,-4200.47
0.332,3.63324,4.67473,-5115.1,12010.1
0.334,2.75921,-12.0223,2699.85,-1051.13
0.336,-0.220707,-7.12846,-3700.47,-7647.07
0.338,17.8499,23.9084,-9921.82,-708.896
0.34,-5.71484,-6.401,-8604.78,-19791.3
0.342,-2.46697,7.08666,1932.95,-11961.5
0.344,16.2829,-0.0601918,-159.849,6645.79
0.346,7.17542,-0.867537,-7746.27,16882.6
0.348,-9.37367,-11.5647,12917.3,-1307.58
0.35,2.76246,2.95736,9019.94,-36324.4
0.352,0.943387,-1.44925,-21722.1,-19200.1
0.354,3.84821,-1.78195,-5273.58,-24949.6
0.356,10.543,11.863,12141.5,23646.2
0.358,-9.16976,4.51474,13006.5,6736.17
0.36,8.63723,2.58946,23408.3,-35648
0.362,-5.89348,-1.21385,-20329.2,27577.1
0.364,-6.20986,32.8401,-38588.9,-34270.2
0.366,10.446,9.67802,1180.97,-43164.8
0.368,7.99097,7.81726,14186,-31227.4
0.37,6.28648,-9.12284,39149.8,35161.3
0.372,7.79168,-20.7696,14278.1,-6231.39
0.374,30.02,29.5063,-35861.1,18296.3
0.376,7.60198,12.3616,12153.7,-40811.8
0.378,3.82739,-13.5581,-908.049,28618.2
0.38,1.28032,7.52204,72779,-29999.9
0.382,-17.872,0.693414,-18878.5,-4659.03
0.384,23.5631,5.27421,29574,-5340.99
0.386,4.49778,14.8093,306.743,-13281.7
0.388,30.303,42.3054,-17747.2,10825.9
0.39,4.24196,38.5401,28520.6,-19108.2
0.392,5.01978,-14.7541,-12944.5,-34075.9
0.394,-5.87729,14.7632,681.591,-25592.9
0.396,-1.17553,3.81284,23152.4,-935.224
0.398,21.8238,11.5171,2492.88,-60162.7
0.4,-26.6602,32.682,-5828.71,6191.48
0.402,-29.1584,-19.33,-21954.3,1370.64
0.404,24.9419,-30.2168,8106.25,-6306.45
0.406,28.9155,13.2059,-55837.5,9350.93
0.408,30.2979,15.4672,-38227.3,33374.5
0.41,40.5226,-38.9425,-20755.6,-1772.82
0.412,36.3549,-9.87282,82837.6,-21853.7
0.414,-30.5581,33.7265,15359.1,-8596.34
0.416,47.4046,9.75789,11143.8,-72511.6
0.418,2.93234,16.7343,-16904.9,32783.9
0.42,-43.9623,0.0611072,79897.9,-46746.6
0.422,34.7642,6.90046,-7784,71304
0.424,33.1147,30.5483,-9913.07,-44079.6
0.426,56.3017,26.1592,10743.7,-35664.6
0.428,8.12469,-66.9934,92653.6,38769.4
0.43,-3.01186,28.3649,57694.2,-34029.3
0.432,-3.99537,1.1599,5939.3,-63048.6
0.434,19.5276,24.3542,11763.4,-47339.3
0.436,-41.2156,22.9591,-21520.9,34493.7
0.438,-38.5976,5.31302,-14527.9,-14592.3
0.44,-15.4009,22.2831,-2051.11,36389.9
0.442,17.9285,12.7338,28164.1,-21026.9
0.444,-2.40377,10.9605,-56865.6,-89024.2
0.446,-50.2751,-25.5452,-725.714,113647
0.448,41.8269,5.89143,40047.4,-57363.1
0.45,19.9988,21.6655,-26750.9,39684.5
0.452,23.5328,-5.60155,46293.3,-36123.5
0.454,35.0081,-7.79283,101073,-46553.7
0.456,18.0419,22.9486,-32748.2,60565.2
0.458,42.7313,-26.3101,-10113.1,-31391.9
0.46,-8.71688,-23.8962,-55324.4,65212.3
0.462,-13.8163,-0.675951,-32426.4,13086.5
0.464,24.3887,-26.2126,-48923.4,5696.98
0.466,8.61899,26.9546,-19646.9,28077.5
0.468,25.6223,-21.3041,41071.3,62066.7
0.47,1.70411,-4.74468,-14888.6,-15155.8
0.472,1.15139,-0.24839,-17185,-51354
0.474,14.041,-9.65692,57144.1,-45059
0.476,-5.65596,23.4632,81398.9,-13231.7
0.478,-3.84801,-9.40007,66050.5,-11338.5
0.48,-9.19031,15.8827,-50919.2,-64087.5
0.482,9.53151,-44.9904,28226.9,-6399.22
0.484,-20.9313,-8.12755,-14759.4,22409.2
0.486,-6.41809,-16.4225,-72583.3,25226.1
0.488,7.90543,1.29461,58151.1,29604.9
0.49,-4.93847,-15.6526,17803.3,24981.4
0.492,-2.24596,-8.01666,-16489.2,-28117.5
0.494,11.8189,-1.09045,-9665.42,1760.01
0.496,17.4366,-15.7617,34809.5,-26149.7
0.498,11.6852,-11.6707,9142.52,5973.14
0.5,1.53618,-15.2402,5484.23,-34168.8
0.502,11.9243,3.21791,26392.9,26542.8
0.504,-12.5879,-7.26934,56825.7,-14503.6
0.506,-4.10927,-1.96603,-12865.5,5105.88
0.508,9.02975,-2.80559,-5886.99,34791.7
0.51,4.63954,-3.08569,-9650.06,-12044.8
0.512,5.76675,7.23086,8326.39,67134.2
0.514,-0.794907,20.8682,-34582.7,1246.02
0.516,15.8754,8.25676,36892.2,-28909.5
0.518,15.0267,-3.07486,8254.38,4720.39
0.52,10.4824,15.8428,-51911.3,-19415.1
0.522,3.21065,12.1241,69151.5,-539.507
0.524,-3.09452,4.26184,7036.32,-44136.4
0.526,-9.42937,-0.446554,10783.9,-21001.7
0.528,-0.600679,2.74304,-23806.6,2541.48
0.53,-12.3478,-8.65602,-18574,33300.3
0.532,9.13688,-12.4465,-812.543,4019.48
0.534,-1.75771,3.21065,-15835.9,18555.9
0.536,2.88055,-4.98828,-19427.2,-23590.1
0.538,-0.60498,7.95837,27067.3,6174.45
0.54,14.0209,9.57625,-1192.16,-19889.6
0.542,1.87367,-10.4899,-1418.29,-13452.3
0.544,-10.3641,-10.1721,45269.9,-8895.18
0.546,8.56696,12.6161,-21668.8,43347.3
0.548,4.13329,8.64163,17795.9,15435.3
0.55,6.12082,-14.2976,-4190.63,-47645.7
0.552,-4.45455,-7.63306,-19227.7,5144.64
0.554,5.00601,14.048,32865.9,-31817.5
0.556,-6.7815,-10.9728,28061.9,-30549.5
0.558,17.1298,6.15002,37457.5,-9101.93
0.56,-4.54652,-6.42771,-9.62685,19374.8
0.562,-2.60111,-11.952,-27406.1,17162.8
0.564,-7.52048,2.0235,-3051.6,24111.4
0.566,10.5641,2.43135,17595.4,-58845.9
0.568,9.16615,9.28923,8505.62,14319.7
0.57,-4.98418,-2.54128,-9429.65,-3263.75
0.572,-7.20948,0.0545637,-48227.2,40111
0.574,0.0795898,-5.36046,-33627.2,8865.77
0.576,5.60134,-2.45152,34378.4,-1617.93
0.578,7.31997,5.13524,-27759.2,-2784.21
0.58,6.14689,-5.07986,-35118.1,-50.8667
0.582,9.68328,2.01455,-27326.5,-28706.3
0.584,-1.85612,-5.07502,10381.3,-72328.7
0.586,7.30202,3.34721,-28683.3,-25727.5
0.588,6.71398,-4.55488,-12278.3,2788.52
0.59,-6.45126,-8.2375,-18681.1,-18461.5
0.592,-9.31641,-5.73583,-8943.85,-30765.4
0.594,23.6088,-4.91258,22972.4,8716.41
0.596,17.8347,4.6473,19715.3,1936.42
0.598,4.77578,1.0464,30162.1,7085.87
0.6,7.18084,11.9481,-5350.36,15038.5
0.602,2.68342,-4.20449,-29890.1,-7817.4
0.604,15.5172,-1.61572,766.733,-5454.09
0.606,3.40534,2.41513,-46317.4,-12010
0.608,10.6661,-4.95481,-68685,6133.57
0.61,4.54108,-5.54413,14531.8,-1810.23
0.612,-8.54644,3.60151,21883.1,32951.4
0.614,-4.2057,7.44699,-16189.3,-44279
0.616,-7.54215,5.78266,-84596.8,18562.5
0.618,10.7599,0.964563,-11439.3,-43758.2
0.62,6.22718,-5.9706,-10802.1,24638.5
0.622,-4.47582,8.43449,43444.2,7927.44
0.624,-1.86616,-9.26249,-3823.47,11769
0.626,8.52103,5.41031,19151,17084.9
0.628,-9.67356,-10.316,-7651.24,-43769.3
0.63,-1.12672,-7.68603,-28201.3,25251.5
0.632,-7.3279,4.15547,-15475.2,72453.9
0.634,7.34765,5.90559,-4614.77,-52603.1
0.636,4.60362,-17.5011,55246.3,38593.8
0.638,-0.696351,-5.28592,17399.8,-14139.9
0.64,16.4334,-13.8055,-25874.7,-10499.1
0.642,9.07081,-3.335,-35937.7,-3490.76
0.644,-1.62504,-1.50673,-2522.24,32337.6
0.646,-13.3235,3.73474,53016.2,66057.7
0.648,-1.71648,2.74296,-8525.1,-81200.1
0.65,-13.6035,2.96703,30728.4,-30855.3
0.652,-3.3503,1.19038,6099.38,-68812.6
0.654,9.23024,-4.15483,4792.22,16947.3
0.656,-16.2171,-7.17191,-45213.7,-59025.8
0.658,11.4232,-2.51732,-25195,-21450
0.66,3.27896,6.29426,31493.4,-13001.4
0.662,3.73755,0.322837,-76587.4,6624.38
0.664,-20.7722,-3.26514,-69534,-648.584
0.666,-8.79672,11.1619,5207.41,35325
0.668,15.2629,-3.42042,-47259.1,16866.5
0.67,8.83146,-4.25028,-54601.5,-41354.1
0.672,2.1717,-0.734606,-10736.3,-8515.35
0.674,12.3416,12.5124,-16738.6,-18341.7
0.676,-5.5503,1.13679,-33431.8,-9647.23
0.678,-0.453825,-13.2274,17810,-26446.5
0.68,7.97407,0.104466,13761.3,-24661.7
0.682,-3.2076,-7.04594,452.984,-19221
0.684,9.28339,-0.849055,11487.5,32585
0.686,9.39274,12.3998,45934.3,-12394.3
0.688,1.08516,3.88536,-25095.7,5305.82
0.69,6.88894,-3.55961,51769.5,7041.6
0.692,11.8949,9.44332,18835.8,52073.3
0.694,-10.1368,2.37464,-20540.7,-21207.9
0.696,19.443,3.47882,-56631.7,62102.2
0.698,9.45508,3.43018,42383.2,7976.6
0.7,3.502,13.1202,28691.9,45260.6
0.702,2.82582,-9.89283,-29401.5,-7011.84
0.704,11.0638,-4.9396,-5782.53,-62816.1
0.706,15.1735,6.9463,-27680,-22516.9
0.708,7.24546,20.2392,-23320.6,34357.2
0.71,-0.112229,4.69041,-13958,32891.8
0.712,3.73734,6.74414,30512.7,-26755.7
0.714,14.3905,-0.855939,-24284.4,20075
0.716,-12.7319,9.73367,50131.2,-3467.53
0.718,6.60694,6.7267,3974.99,-7196.27
0.72,-0.0121839,-9.74907,-39880.1,28683.3
0.722,11.7335,3.07078,49500.6,9209.43
0.724,17.5303,4.58489,-31320.2,21523.3
0.726,-1.50341,20.4391,31230.4,-54343
0.728,2.99628,11.4003,-11586.9,-31428.3
0.73,13.8847,1.47814,-5228.95,19148.6
0.732,-12.5035,-6.55934,-4567.65,-11970.9
0.734,12.8771,-10.7829,-36589,65951.9
0.736,15.6547,-14.3136,51209.7,-65473.9
0.738,10.93,2.2988,30210.1,-5154.73
0.74,-16.1284,17.0243,-3209.64,4359.52
0.742,3.81476,-21.6778,-12654.6,19132.6
0.744,-3.22581,15.9079,49602.7,-57967.8
0.746,-3.48474,1.84009,50034.6,44166.8
0.748,19.0184,-2.27457,-12389.7,-45138.1
0.75,25.1417,-1.15964,-49746.8,14701.8
0.752,7.41931,23.847,40995.2,33400.2
0.754,-0.251268,-3.53964,-40943.6,22634.3
0.756,-12.9003,8.00916,-32882.5,26188.9
0.758,17.4033,16.9919,66884.8,-56990.1
0.76,-15.8044,25.3898,-31074.9,46390
0.762,-4.8337,-9.24259,8551.69,36154.8
0.764,-13.959,-0.0625086,-16093,-20502.2
0.766,-26.8361,-12.5964,-28619.5,-36351
0.768,23.9633,0.177888,12415.6,20161.4
0.77,9.99814,-4.2047,36854.2,20939.8
0.772,10.3275,1.21646,30044.4,-21131.6
0.774,0.848193,11.4666,4283.88,-24278.5
0.776,4.11043,-6.04222,-7498.27,21649.5
0.778,-12.0283,-19.1575,-43981.2,8568.3
0.78,-10.3205,-10.3195,42274.2,23172.7
0.782,27.4595,-0.30383,-64243.2,19316.7
0.784,8.20335,11.8406,-265.946,22156.7
0.786,-24.9348,20.4719,-9883.84,-21391.4
0.788,14.9424,-15.9015,34761.2,-5710.74
0.79,0.470806,12.3529,-28654.1,-17115.6
0.792,-32.262,4.36486,33913.8,9589.95
0.794,-1.82122,-28.0845,-23667.9,11857
0.796,11.2065,-16.5491,56021.7,-12623.8
0.798,1.96984,0.706187,9071.14,47296.1
0.8,35.2015,23.1323,51957.7,-79303.6
0.802,-23.8577,-14.3541,21254.7,-9937.92
0.804,36.4096,-31.3961,4414.95,-31629.6
0.806,22.355,-37.9432,-23315.7,-23072
0.808,-1.38378,-7.56322,35350.1,-64420.4
0.81,-20.2951,42.2851,-1925.35,1680.92
0.812,22.7987,14.8995,49442.3,3208.99
0.814,-1.41631,11.2824,-1277.7,552.707
0.816,20.4617,-19.3812,-37961.3,-12896.1
0.818,-1.30083,16.15,-16619.4,-12108.2
0.82,30.8644,-23.3822,34858,55920.8
0.822,16.1614,-13.973,33166.9,-10628.3
0.824,9.35135,17.9298,-17977.2,-16028.7
0.826,34.6298,4.28168,1642.34,23990
0.828,47.9903,-19.1762,-14578.3,51360.7
0.83,6.77712,-31.1653,32712,-31597.2
0.832,-9.14248,-3.81061,39492.1,-10825.2
0.834,-16.7639,17.5655,18803.7,61279.6
0.836,-4.56656,-12.6318,1861.15,27512.5
0.838,-39.0842,-19.805,1345.98,-25800.1
0.84,17.5319,33.3688,27907.3,-19612.8
0.842,-36.4295,25.826,-29639.3,-25985.4
0.844,22.5518,8.23303,56149.3,-57502.1
0.846,11.7712,22.7291,-1866.17,-4101.72
0.848,34.6535,-8.222,5202.23,36663
0.85,-13.5704,19.6479,-611.495,-39209.1
0.852,34.2365,10.4483,-4255.19,49559.3
0.854,-20.7141,-24.618,4619.31,-17909.2
0.856,25.5765,22.0918,-12162,19131.7
0.858,8.80405,-6.8363,148.717,-28800.4
0.86,23.3953,22.0279,12624.7,60977.1
0.862,20.7736,-29.612,-10584.8,41277.3
0.864,24.2385,-17.0607,-35922.7,-25808.9
0.866,5.11348,-7.16754,-50168.8,-36143.6
0.868,22.7523,27.9352,-36803.2,-13641.7
0.87,-0.327817,6.60058,25564.1,31919.7
0.872,12.7533,-10.9126,20053.4,-27656.5
0.874,-50.1035,6.63861,44676.1,44611.4
0.876,-22.8602,18.3982,-30.4566,-26793.2
0.878,-16.0343,-22.9825,57543.2,57951.9
0.88,9.08243,31.7566,10965.3,-16525.5
0.882,24.5063,-22.2063,24226.6,-10510.8
0.884,2.9865,-18.2058,11178.3,23060.7
0.886,11.0121,-4.63465,-18094.4,42411.1
0.888,-16.7806,-12.2634,-35534.7,30776.8
0.89,-17.3038,-16.533,-36134.7,27020.4
0.892,-3.01321,25.5484,64857.7,-47610.2
0.894,-17.0242,-27.2165,-14978.8,-45271.4
0.896,27.7036,-17.6209,11714.3,18691.4
0.898,-4.97124,-15.7625,17778,21503.9
0.9,-15.2908,4.43551,1436.69,54173.3
0.902,1.68541,-15.3924,-11387.6,-66027.7
0.904,40.0381,0.744044,21302.7,52907.4
0.906,10.9987,-9.74192,38766.1,24644.3
0.908,9.09228,-1.63299,-30388,-5887.06
0.91,23.9608,-5.01122,23386.7,5518.11
0.912,-0.944802,14.0357,-38485.7,-5927.34
0.914,20.2795,1.73021,17877.8,37933.1
0.916,46.3375,-41.946,33801.6,18719.5
0.918,-20.1273,33.4028,40279.7,4550.55
0.92,-5.43061,7.40355,-11355.2,-45766.3
0.922,2.616,29.339,25689.1,84000.4
0.924,-12.1065,2.17648,-4677.42,9458.27
0.926,-10.1021,-11.2172,36834.2,-17669.2
0.928,-21.9611,23.757,-19660.9,-50966.8
0.93,6.42955,7.09175,43502.1,-35704.5
0.932,-14.7174,22.4655,4912.35,-18459.4
0.934,12.0511,-15.2349,-42216.2,60215.2
0.936,15.703,-1.41889,19622,36273.6
0.938,23.5605,-26.4733,10668.5,42225
0.94,3.75608,1.06003,-14057.7,-30076.6
0.942,-4.67187,10.9693,-52288.6,6070.88
0.944,-8.05023,1.56057,8263.86,15796.4
0.946,9.73594,-4.42184,41229.1,46931
0.948,25.9807,12.4177,-9765.86,-60249.7
0.95,-12.817,-25.5394,-25589.3,-25489.7
0.952,6.88817,-2.66102,9463.78,-6833.26
0.954,-15.805,-10.3613,-58400.1,17394.5
0.956,2.47573,9.43754,-65059.8,32822.5
0.958,18.4206,-13.8803,-49505.5,4001.49
0.96,5.95454,11.3912,-22915,13234.6
0.962,10.1719,15.8796,3708.68,1838.4
0.964,-19.0002,10.7828,18253.3,16140.9
0.966,13.52,19.0983,-8458.59,-49696.9
0.968,14.6149,-18.0694,40623.4,27406.9
0.97,15.0476,16.5663,-11255.1,2486.32
0.972,18.3097,-22.4637,18677.9,-38386
0.974,6.96072,-17.9734,-1771.36,38801.4
0.976,2.18877,-5.04041,18367.2,-5025.53
0.978,25.7793,25.2643,7989.03,19362.4
0.98,14.4853,-0.286381,1117.87,20901.5
0.982,8.2112,-10.4863,-6590,-52897.7
0.984,3.27806,-5.08198,-15750.3,5948.02
0.986,12.0777,-26.212,-39756.9,51865.5
0.988,-4.44298,-16.8487,-2726.49,-26071.7
0.99,-3.5392,-9.16226,-6351.47,26499.1
0.992,-21.404,-9.96368,23795,-6343.86
0.994,10.4367,-12.806,-14955.3,-33436.9
0.996,-2.02066,0.0816407,-65741.2,-36325.9
0.998,13.5872,-6.89109,52279.6,16119.8
1,17.4603,-21.4105,9359.71,-11677.4
1.002,-1.92844,3.91923,41347.7,-42490.1
1.004,18.1403,5.75429,37242.1,-30962.5
1.006,4.29057,8.71407,20986.6,4112.44
1.008,10.8081,1.3645,24446.9,-31734.4
1.01,28.7624,8.12039,-1276.97,20996.8
1.012,2.70934,5.18391,-26438.4,-20503.1
1.014,15.3975,16.2354,-45383,-5244.05
1.016,29.071,-7.87198,677.399,11953.5
1.018,17.3843,-5.58108,-24825.8,-39039
1.02,15.6778,1.74167,-15364.6,-70921.8
1.022,9.07469,11.2819,-21235,-15260.3
1.024,-7.63463,-3.39626,-31904.9,-43491.4
1.026,1.45725,-7.86714,59638.5,-37425
1.028,0.353401,2.77295,-6954.04,69419.5
1.03,-16.3832,-2.41017,-24061,13185.2
1.032,-0.275687,-9.22807,-14010,-22689.5
1.034,4.85977,-26.3181,-19708.9,-8529.78
1.036,-3.08123,-2.51393,-8820.68,58157.9
1.038,20.9759,-2.60731,-38610.3,62803.7
1.04,13.1719,-12.4185,-11137.8,-14747.6
1.042,13.3428,23.7047,-19756.7,68714.8
1.044,-0.140124,-7.78082,-12391.4,8509.61
1.046,19.1604,3.02468,5260.58,-9012.27
1.048,4.13844,-6.87982,-14641.5,51264.1
1.05,-9.83848,-0.128963,32212.2,-93340.6
1.052,9.18033,7.89332,30475.4,-10840.1
1.054,0.952003,10.108,-37131.4,-34953.2
1.056,-19.2804,-12.6858,-19217,31096.9
1.058,8.07377,-10.9381,-23574.1,-19963.9
1.06,39.0487,15.7495,27949.8,3571
1.062,-0.34074,-16.8674,25420,25679.3
