# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.01
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.14,1.53921,0.559959,0.875694,-0.264615
0.142,1.46922,0.544185,0.92862,0.202693
0.144,1.47653,0.55091,-0.250473,0.569256
0.146,1.51946,0.58739,-0.934735,0.899043
0.148,1.53139,0.584679,-1.45052,-0.619704
0.15,1.5039,0.599131,1.62267,-0.285859
0.152,1.49556,0.539829,0.532263,0.742347
0.154,1.55986,0.612981,-0.645697,1.42174
0.156,1.52478,0.622788,0.844854,0.0407955
0.158,1.46799,0.602406,-1.47321,-0.783976
0.16,1.48156,0.619844,-2.14045,-2.48795
0.162,1.47506,0.666343,-0.102588,2.08104
0.164,1.5228,0.668935,-0.0767609,-2.06019
0.166,1.53615,0.666475,-0.843231,-1.94567
0.168,1.52411,0.684579,-3.31581,1.09862
0.17,1.44433,0.70895,2.9787,-2.45717
0.172,1.46017,0.728257,1.22371,-1.06329
0.174,1.52199,0.703363,-0.483745,3.47366
0.176,1.4711,0.709438,-2.34683,-3.69149
0.178,1.51536,0.722208,4.26616,3.16823
0.18,1.47707,0.763649,-2.09699,0.615141
0.182,1.49525,0.734754,2.84998,-3.91823
0.184,1.54307,0.769504,-0.0491665,0.333425
0.186,1.48204,0.757313,-2.56528,-3.56363
0.188,1.46473,0.78649,0.535042,-0.278921
0.19,1.52418,0.761127,5.3826,-2.38983
0.192,1.5262,0.811505,5.94127,-2.55804
0.194,1.5076,0.853088,2.11307,-4.96377
0.196,1.48859,0.851077,-3.97418,3.30504
0.198,1.4955,0.87058,-6.83021,0.960125
0.2,1.47333,0.901077,-4.48716,8.80916
0.202,1.51417,0.897655,-9.21005,9.73751
0.204,1.48299,0.857247,-5.02894,-7.7422
0.206,1.46545,0.845579,3.14857,-1.17662
0.208,1.493,0.951831,9.82634,-3.06989
0.21,1.44222,0.928465,13.7654,2.97039
0.212,1.48612,0.897851,-8.19127,13.7958
0.214,1.52935,0.943602,16.9762,3.32635
0.216,1.5156,0.945777,-6.56084,-6.43563
0.218,1.5516,0.96446,5.13851,-7.17025
0.22,1.55123,1.04511,-13.8048,3.3026
0.222,1.53446,1.01869,1.65328,-0.286491
0.224,1.48813,1.02641,-2.34907,-3.58379
0.226,1.45778,1.01676,-3.96327,5.22117
0.228,1.48812,1.08602,-5.36929,6.90371
0.23,1.4303,1.0694,3.12577,1.80855
0.232,1.52198,1.14149,1.86064,0.707742
0.234,1.52306,1.09197,0.505761,-8.2331
0.236,1.51931,1.06369,-0.778727,2.0289
0.238,1.50718,1.12382,3.82716,1.43681
0.24,1.58723,1.09464,-3.69506,4.99433
0.242,1.50657,1.12016,-1.32323,-3.44306
0.244,1.58833,1.1973,0.781352,1.10657
0.246,1.48004,1.1449,-2.34487,-1.59619
0.248,1.46393,1.18595,-2.37517,2.093
0.25,1.49825,1.28569,-1.02394,0.142336
0.252,1.50407,1.24942,3.88896,1.0017
0.254,1.4287,1.28399,3.36928,2.20768
0.256,1.47499,1.29081,-3.1512,-3.47072
0.258,1.53224,1.27621,0.555918,2.66241
0.26,1.53081,1.33102,-1.47023,1.60824
0.262,1.47867,1.37244,1.56624,0.0329202
0.264,1.52922,1.29233,-0.127917,-0.102118
0.266,1.49461,1.41147,-1.45887,-0.920318
0.268,1.48751,1.40411,-1.51015,-2.42936
0.27,1.48339,1.4096,2.48241,-2.15298
0.272,1.54672,1.41029,-2.8466,0.297166
0.274,1.52066,1.50441,1.30373,-0.349873
0.276,1.54736,1.48047,3.6283,0.348969
0.278,1.50594,1.51665,-0.986278,0.847931
0.28,1.46907,1.61158,0.61716,-0.888853
0.282,1.5359,1.61175,-2.77535,-1.735
0.284,1.50196,1.59622,-1.34229,2.28038
0.286,1.5846,1.57791,-1.44381,2.76813
0.288,1.54492,1.57447,-0.880526,-1.30388
0.29,1.56812,1.64729,-0.0548856,0.543166
0.292,1.52653,1.71229,0.353584,4.86142
0.294,1.49635,1.71117,2.51662,-0.0863977
0.296,1.55095,1.70655,-1.67788,-2.41422
0.298,1.53823,1.85723,-1.8379,2.541
0.3,1.54928,1.77043,2.62096,2.28633
0.302,1.45386,1.85426,1.15207,-2.37496
0.304,1.49833,1.98015,-1.70734,0.878616
0.306,1.59394,1.82572,-1.95444,4.34044
0.308,1.53609,2.00006,-0.174848,1.34099
0.31,1.58355,1.9695,-1.12447,0.542941
0.312,1.70074,2.05467,0.656749,0.986808
0.314,1.70125,2.07259,-4.89117,0.860344
0.316,1.63808,2.10129,0.241697,1.8923
0.318,1.57627,2.13577,1.03309,-2.03148
0.32,1.6016,2.17262,0.000312121,-2.13977
0.322,1.58769,2.28163,-1.25635,-1.10801
0.324,1.60401,2.17632,-1.85938,-1.6094
0.326,1.53126,2.31319,-1.61731,-0.0185104
0.328,1.6311,2.36799,-2.02912,-0.295739
0.33,1.60948,2.47364,-1.12652,3.30884
0.332,1.54593,2.4085,0.961712,2.85909
0.334,1.6161,2.40783,-1.35766,1.12415
0.336,1.67167,2.66661,0.518196,0.870614
0.338,1.62019,2.60153,3.23545,-1.02767
0.34,1.60151,2.75992,-2.00261,-1.9653
0.342,1.59911,2.86711,-0.323407,0.822377
0.344,1.62059,2.8613,0.506729,-0.97384
0.346,1.65561,2.91467,-2.59513,-0.0780547
0.348,1.62366,3.17191,-1.94946,1.82143
0.35,1.82423,3.07997,0.318952,-0.953213
0.352,1.77191,3.29266,-0.348282,1.23983
0.354,1.84571,2.99563,-1.83744,-3.64204
0.356,1.88749,3.28487,1.66139,-1.30954
0.358,1.8797,3.47658,-0.461118,0.112786
0.36,1.94097,3.61385,-2.32722,1.54151
0.362,2.1192,3.53287,1.90648,-1.13968
0.364,2.06909,3.6081,-3.40405,-0.674832
0.366,2.19416,3.84124,-0.0373391,-1.82216
0.368,2.18193,3.86832,-0.720093,-2.11196
0.37,2.12693,4.09581,-0.242598,4.415
0.372,2.16145,3.99542,6.08801,-0.514606
0.374,2.27233,3.95197,-2.01905,-0.0875485
0.376,2.13522,4.32704,2.56473,1.26297
0.378,2.54077,4.66348,3.14215,2.77564
0.38,2.57677,4.86555,3.51503,1.99913
0.382,2.8447,4.81123,-0.00988141,-0.9727
0.384,2.45403,5.06186,0.70266,-1.05344
0.386,2.776,5.70883,-3.26828,0.366146
0.388,3.01749,5.74397,0.960499,0.952255
0.39,3.25254,5.5873,0.824702,-4.2483
0.392,3.61108,5.80035,1.25306,1.66679
0.394,4.0814,5.72094,-0.57797,1.25907
0.396,4.55705,6.24623,-5.54611,-5.6307
0.398,4.45547,6.8239,-4.51212,-1.73449
0.4,4.63164,6.518,1.40701,-2.46483
0.402,4.84297,7.05171,-5.22004,-5.23736
0.404,5.92889,6.68635,-3.66733,3.2574
0.406,6.28123,6.81609,-2.97474,5.93627
0.408,7.01818,7.27861,-2.09594,1.75035
0.41,8.19845,7.33004,5.51661,-1.41516
0.412,8.47554,7.34259,-12.0075,-4.81215
0.414,9.22459,6.77932,-2.84932,3.32012
0.416,9.93688,6.45185,-2.72682,9.8434
0.418,11.3075,5.70673,3.95975,4.13099
0.42,11.9034,5.17715,3.95336,1.18945
0.422,11.9808,3.56767,2.05229,-4.00982
0.424,12.0574,2.91081,2.73805,-6.59132
0.426,13.7322,2.80251,0.475495,-3.83194
0.428,13.3439,0.919914,3.32867,-2.7127
0.43,12.5307,-0.433071,-4.73295,5.92805
0.432,12.3038,-0.75859,-1.11378,2.96491
0.434,12.1926,-2.20742,-4.95863,-1.91552
0.436,11.0012,-2.48317,-9.23967,2.69572
0.438,10.9223,-2.9313,3.46276,3.06424
0.44,9.55852,-2.58216,-2.70021,-3.31862
0.442,8.59665,-3.7369,0.675322,-0.865013
0.444,8.37533,-3.64424,-0.127259,-1.22932
0.446,8.31638,-3.73711,-10.7035,-2.0295
0.448,7.54004,-3.89538,3.00162,1.51719
0.45,7.13761,-4.29048,2.15534,-2.1131
0.452,6.6889,-3.9842,4.36055,-7.11613
0.454,6.14013,-4.01198,2.85205,4.04303
0.456,5.86763,-3.72248,-4.15178,1.49728
0.458,6.12507,-3.62928,1.65579,-1.15581
0.46,5.19382,-3.71972,-1.5044,4.57833
0.462,5.02056,-3.57834,-0.214436,0.119786
0.464,4.88345,-3.31913,-4.10555,7.05475
0.466,5.08439,-3.5349,5.99187,-2.80019
0.468,4.70342,-3.14208,1.37625,1.21671
0.47,4.47132,-3.39903,-0.949052,-7.14216
0.472,4.58865,-3.02667,1.43036,-3.5686
0.474,4.43266,-3.03923,0.45574,-2.97424
0.476,4.13509,-2.82731,0.267904,4.0965
0.478,3.81987,-2.92703,-6.03286,0.554523
0.48,3.56505,-2.59585,-0.346361,-6.53443
0.482,3.93597,-2.65641,1.69276,-0.728995
0.484,3.74085,-2.42263,2.7335,4.94903
0.486,3.7615,-2.39799,0.219353,-2.41315
0.488,3.75857,-2.28913,0.480494,4.11756
0.49,3.46281,-2.4066,-3.29611,-3.82136
0.492,3.12157,-2.2298,-2.36845,-2.77749
0.494,3.43375,-2.33513,-2.6309,-0.10788
0.496,3.36588,-2.21233,3.34996,-5.44635
0.498,3.31147,-2.03226,-0.144443,-0.292407
0.5,3.08119,-1.8604,-1.49123,-2.97921
0.502,2.91996,-1.7822,-1.55157,-2.34363
0.504,3.18797,-1.75726,-2.22565,-0.975745
0.506,3.0771,-2.1024,-1.42883,-2.01642
0.508,2.99057,-1.83582,3.79755,-4.06359
0.51,2.97076,-1.8727,-0.700398,-5.892
0.512,2.91798,-1.78279,0.4649,2.47943
0.514,2.84626,-1.57844,-0.617096,2.82881
0.516,2.82213,-1.68947,-3.41955,-0.861383
0.518,2.89176,-1.55217,-0.444854,-5.4758
0.52,2.86205,-1.53837,-2.20474,-0.718266
0.522,2.9542,-1.52205,1.21204,5.09677
0.524,2.96369,-1.39286,-1.70435,-3.4647
0.526,2.73969,-1.36185,3.01665,-4.99702
0.528,2.77772,-1.33446,-2.72596,2.38157
0.53,2.77473,-1.27017,-0.822302,0.381169
0.532,2.73729,-1.25949,-1.21348,0.24885
0.534,2.62846,-1.20001,2.20393,2.93721
0.536,2.71974,-1.27632,-0.181422,4.97102
0.538,2.56513,-1.15458,-1.4976,0.855626
0.54,2.56662,-1.19989,2.34476,-0.555
0.542,2.49343,-1.20313,1.97648,-3.14981
0.544,2.72981,-1.11234,0.875275,-3.40942
0.546,2.54651,-1.04863,0.720707,0.185683
0.548,2.56858,-1.02804,-2.38051,-0.0336708
0.55,2.57712,-0.879677,-0.900736,-0.71245
0.552,2.69846,-0.989044,-1.88157,1.23469
0.554,2.6393,-0.92247,-3.25394,5.37988
0.556,2.59239,-0.903534,-1.22786,-0.510889
0.558,2.55204,-0.948481,-1.23387,-0.0626556
0.56,2.60509,-0.944516,3.38461,3.18562
0.562,2.50717,-0.825941,1.18308,-2.94184
0.564,2.57833,-0.639869,-0.945839,-0.651619
0.566,2.59174,-0.804747,4.51787,-3.606
0.568,2.51244,-0.581377,1.76549,-0.247012
0.57,2.42011,-0.711884,-0.184094,-1.31206
0.572,2.42041,-0.645459,1.62338,2.337
0.574,2.33846,-0.623171,5.2681,-1.727
0.576,2.38082,-0.587512,-0.166527,-3.57671
0.578,2.48211,-0.705509,-4.1922,4.15521
0.58,2.31084,-0.635644,1.23665,-5.85299
0.582,2.48326,-0.607248,1.33589,0.432502
0.584,2.46181,-0.559176,-0.496053,2.62509
0.586,2.28887,-0.466908,1.24428,3.4601
0.588,2.40179,-0.465275,-0.775621,-3.94483
0.59,2.46541,-0.422671,-2.70549,3.03483
0.592,2.25596,-0.561013,2.22312,-3.25138
0.594,2.3862,-0.42676,0.894777,-2.19031
0.596,2.41773,-0.425123,0.0888064,-0.995112
0.598,2.36431,-0.509193,0.802399,2.02671
0.6,2.31941,-0.385007,-1.79725,-2.11541
0.602,2.41564,-0.49089,-1.69942,-3.52714
0.604,2.36355,-0.358903,-5.33393,0.346782
0.606,2.4647,-0.395146,3.43228,4.45775
0.608,2.46997,-0.246571,-5.89589,-1.39177
0.61,2.49521,-0.369194,-8.83349,2.23179
0.612,2.3447,-0.365252,-1.34797,1.2635
0.614,2.3442,-0.168821,-0.075513,4.23978
0.616,2.22915,-0.253779,0.534764,1.79613
0.618,2.21811,-0.178403,1.07136,-0.977084
0.62,2.50291,-0.190022,3.32411,1.28301
0.622,2.37719,-0.255923,10.9487,-0.417719
0.624,2.49359,-0.00575754,-4.50042,-3.44608
0.626,2.33729,-0.104561,2.18163,-5.98299
0.628,2.39601,-0.125954,-3.82885,-2.17316
0.63,2.38147,-0.277003,2.29281,-3.42566
0.632,2.2963,-0.16564,-4.64569,0.541406
0.634,2.2927,-0.0669666,-4.53742,2.43169
0.636,2.43205,-0.0965973,-4.47351,0.0140331
0.638,2.32662,-0.0601336,0.748623,-2.05948
0.64,2.55336,0.0374405,-5.87317,1.80339
0.642,2.39567,-0.0778874,-3.76468,2.14135
0.644,2.29367,-0.0868724,-1.12189,-0.0903805
0.646,2.32678,0.0556367,3.33818,5.07665
0.648,2.41153,0.0218027,6.12843,-1.63634
0.65,2.48027,0.0243477,-0.041301,-5.85565
0.652,2.36343,0.195678,2.36317,-2.03825
0.654,2.51595,0.129686,-1.83237,-1.12833
0.656,2.37511,0.181593,-2.43009,0.869515
0.658,2.33868,-0.0434223,0.113706,4.92724
0.66,2.45259,0.130875,-4.09717,-4.44634
0.662,2.42778,0.27501,0.473853,-3.08552
0.664,2.39436,0.204541,-3.61095,-5.7651
0.666,2.40802,0.258474,3.13467,-0.322196
0.668,2.51607,0.351212,0.0438989,4.14834
0.67,2.53857,0.2797,0.387302,2.04925
0.672,2.47241,0.117578,0.135164,0.226638
0.674,2.42861,0.191067,4.39012,1.66166
0.676,2.59149,0.340316,3.05162,0.0870904
0.678,2.52807,0.279998,-1.14957,5.16842
0.68,2.51999,0.309277,-1.67884,3.21852
0.682,2.24785,0.357755,5.55882,0.637285
0.684,2.50749,0.460642,6.11679,-1.87273
0.686,2.44654,0.456491,4.39535,-5.09997
0.688,2.5908,0.387935,0.245717,-6.11885
0.69,2.45444,0.411772,-3.93815,0.623328
0.692,2.46022,0.531551,8.47381,9.21696
0.694,2.53141,0.392162,-3.45649,-6.51083
0.696,2.62613,0.691035,-1.01495,2.10003
0.698,2.55754,0.332859,0.626745,3.29056
0.7,2.50022,0.597364,2.58769,-3.43415
0.702,2.60223,0.588726,-1.88215,4.43358
0.704,2.70395,0.401634,1.43346,0.341121
0.706,2.69081,0.402608,-0.815625,1.07918
0.708,2.69037,0.529968,-6.04988,1.75665
0.71,2.75594,0.636514,-0.922485,-2.24051
0.712,2.58595,0.661659,-0.48305,1.87884
0.714,2.54645,0.532079,-1.83562,-0.794364
0.716,2.84489,0.748404,3.83038,2.28149
0.718,2.74709,0.682423,0.0871221,0.822861
0.72,2.61606,0.616537,-2.66658,-2.43213
0.722,2.86462,0.598196,-0.676259,-0.407466
0.724,2.69295,0.784936,-5.72165,1.45876
0.726,2.69465,0.863659,-5.53564,0.827609
0.728,2.98491,0.702641,8.27831,3.31228
0.73,2.5615,0.795364,4.13535,0.487176
0.732,2.78826,0.833094,-3.82584,3.35083
0.734,2.97172,0.737701,-0.695912,-6.49828
0.736,2.82828,0.672196,-0.276384,-0.00109706
0.738,2.86584,0.803455,-6.53779,-1.26837
0.74,2.84861,0.697801,0.114367,1.53571
0.742,2.73253,0.899732,1.12604,2.63563
0.744,2.84163,0.836384,-1.87227,2.0184
0.746,2.91106,1.12959,-0.148547,-4.31581
0.748,2.98476,0.88136,-2.53432,-3.31899
0.75,3.08277,0.870696,-0.608165,2.33161
0.752,2.97905,0.921451,-1.15344,2.33629
0.754,3.07204,0.754737,-1.28065,1.8236
0.756,3.12127,0.953455,-0.927831,-3.17096
0.758,3.38212,1.00644,-2.25914,0.679285
0.76,3.13462,1.0041,2.0851,-0.744192
0.762,3.17339,0.983379,-1.98375,-3.45925
0.764,3.09423,1.04775,1.35411,1.85384
0.766,3.06588,1.17865,-2.94285,-3.56971
0.768,3.33465,1.09906,-5.8424,-0.887909
0.77,3.2976,1.05152,3.17449,-5.64193
0.772,3.37822,1.16311,2.51182,2.01468
0.774,3.27175,1.22853,-3.43044,-2.41688
0.776,3.32909,1.0348,-4.5616,-1.55573
0.778,3.31832,0.839963,-5.91682,2.62581
0.78,3.66759,0.721033,2.8134,-5.26587
0.782,3.39395,0.944329,-4.08872,1.67489
0.784,3.74626,0.965661,-0.422334,-3.6672
0.786,3.74969,1.21731,3.07596,0.299208
0.788,3.76272,0.966907,0.796728,-6.86732
0.79,3.74378,1.14362,-1.86323,1.33072
0.792,3.76724,1.21913,0.460496,-1.20724
0.794,3.80146,0.928111,5.31749,1.28565
0.796,3.53227,1.03529,-3.43772,0.147754
0.798,3.80456,0.816677,-1.59815,2.43567
0.8,3.07236,0.963152,1.75833,-2.64128
0.802,4.05334,1.06166,-1.67193,1.27617
0.804,3.88275,1.36332,4.78872,-3.1554
0.806,3.96408,1.36126,-0.33483,-5.19496
0.808,3.99066,0.928223,1.56546,-1.48217
0.81,4.14836,1.21782,-4.09523,-0.134353
0.812,4.37779,0.884125,2.66741,-2.38065
0.814,4.11456,0.970873,-2.85151,4.17802
0.816,4.30806,1.1413,0.489692,-0.918542
0.818,4.39233,0.658452,3.28953,0.779541
0.82,4.40357,0.635629,2.5069,1.53922
0.822,4.31022,0.568589,3.81504,2.38191
0.824,4.56799,0.535564,-3.25422,-3.63137
0.826,4.6555,0.590534,-8.52592,-3.78715
0.828,4.54808,0.889262,0.375969,1.76614
0.83,4.64407,0.462495,-5.60974,0.919355
0.832,4.54069,0.589784,-1.86187,-0.651683
0.834,4.77328,0.420558,4.56489,2.71482
0.836,4.88682,0.600482,1.28912,3.08743
0.838,4.8553,0.403997,-2.24951,-3.22296
0.84,4.54523,0.40948,5.26759,2.34152
0.842,4.74599,0.334774,1.60666,3.18606
0.844,4.82628,0.284075,-3.32364,1.097
0.846,5.06074,0.253603,-6.66036,-5.05375
0.848,4.69598,0.166894,0.797728,-4.07504
0.85,4.92431,0.357972,-0.10371,0.0777467
0.852,5.10026,-0.197823,-1.78279,7.5665
0.854,5.15575,-0.164271,0.118751,2.66038
0.856,5.1084,-0.283291,-2.14834,-0.860738
0.858,5.27083,-0.355538,-2.61333,-0.41198
0.86,5.07764,-0.325074,-3.54039,0.549905
0.862,4.92346,-0.241202,0.77444,-0.894341
0.864,5.14438,-0.431762,1.85533,-2.07746
0.866,5.23234,-0.596056,4.31964,1.27292
0.868,4.75535,-0.303718,-2.06678,-0.569419
0.87,4.85425,-0.47682,-0.863944,-0.0708339
0.872,4.78545,-1.14266,-5.44412,-1.16405
0.874,4.95512,-1.10408,-0.445664,2.53535
0.876,5.44066,-0.931293,-1.37432,-6.08855
0.878,4.871,-1.08158,1.50827,-3.43699
0.88,4.34431,-0.76056,2.93721,-4.79936
0.882,4.39185,-1.22309,2.20616,0.509854
0.884,4.52082,-1.94566,-1.56131,0.401385
0.886,4.79855,-1.22303,-2.02929,1.67465
0.888,4.62908,-0.982146,5.8463,-2.23336
0.89,4.70391,-1.66372,2.69728,4.16994
0.892,4.26359,-1.31867,1.93313,-1.37763
0.894,4.55607,-1.62458,-0.917368,1.1546
0.896,4.73804,-1.36578,2.87617,-0.0634626
0.898,4.50975,-1.30075,1.98513,4.11748
0.9,4.17382,-1.43042,4.94594,4.13746
0.902,3.93343,-1.39144,-0.394617,0.815969
0.904,4.26184,-1.23738,-3.40903,1.40681
0.906,4.20525,-1.38922,-3.93323,4.76531
0.908,4.27695,-1.30855,-2.90222,-1.60462
0.91,4.36813,-1.58714,3.26847,-0.690952
0.912,4.07993,-1.5631,3.67678,-2.5089
0.914,3.94865,-1.47396,2.13437,1.06025
0.916,3.58933,-1.55345,1.77282,2.98161
0.918,4.01566,-1.6494,2.78938,-6.46551
0.92,3.90831,-1.66,0.177132,-3.18841
0.922,3.82243,-1.51513,3.02766,0.434801
0.924,3.70329,-1.61882,-2.97019,0.767164
0.926,3.7798,-1.57187,4.62048,3.28941
0.928,3.47056,-1.38367,-2.3723,-3.83294
0.93,3.41573,-1.76415,2.25271,5.70777
0.932,3.56968,-1.56676,-1.79758,-2.77294
0.934,3.28214,-1.85253,3.03027,2.9297
0.936,3.54414,-1.46623,-2.27167,-1.4004
0.938,3.48613,-1.76219,4.8275,1.17515
0.94,3.417,-1.67333,0.71265,-2.05508
0.942,3.38612,-1.48092,-3.01023,0.23405
0.944,3.51688,-1.09252,6.05221,-2.51112
0.946,3.18657,-1.33542,3.61632,-2.17903
0.948,3.17773,-1.44139,1.32959,-0.0108591
0.95,3.17678,-1.58648,-0.488438,-0.0826
0.952,3.34372,-1.55581,-0.986892,-0.0752251
0.954,3.3365,-1.5802,-4.15048,1.90229
0.956,3.01955,-1.41392,-3.9879,-3.35013
0.958,3.31037,-1.22851,-1.17573,0.367127
0.96,2.93854,-1.50758,-0.0611553,1.06571
0.962,3.15329,-1.4232,-0.154178,1.06497
0.964,3.09428,-1.37623,-0.218342,-2.00716
0.966,2.91552,-1.37016,0.393767,-2.97262
0.968,2.79753,-1.2577,-7.37315,-3.04558
0.97,2.99387,-1.29613,-5.59991,-0.839467
0.972,2.96567,-1.33332,3.38555,0.700644
0.974,2.833,-1.33253,-2.75379,-1.36212
0.976,2.92866,-1.31897,0.777712,1.42069
0.978,2.94631,-1.59201,-2.17781,0.37297
0.98,3.00083,-1.27395,-1.70023,-0.679011
0.982,2.92301,-1.19292,2.43387,4.58347
0.984,2.68856,-1.20338,0.896573,0.873226
0.986,2.93309,-1.13429,0.797785,-2.69268
0.988,3.0315,-1.23147,2.81589,-1.75018
0.99,2.87517,-1.17557,2.60435,0.444997
0.992,2.91425,-1.00531,4.27598,-5.26094
0.994,2.55256,-1.15795,2.87755,-0.572974
0.996,2.68293,-1.12776,5.57575,-6.02377
0.998,2.86666,-1.24587,3.3573,-4.13961
1,2.56444,-1.02485,-4.56269,-0.0146317
1.002,2.95042,-1.04078,-3.17443,0.287001
1.004,2.95916,-1.26433,1.08268,-1.9874
1.006,2.78415,-1.14885,-0.732183,4.95949
1.008,2.64409,-0.990345,-7.02727,-2.84582
1.01,2.79906,-1.23449,0.162524,2.29826
1.012,2.78996,-1.06063,0.0921456,-3.28539
1.014,2.46647,-0.950217,-2.97143,0.753563
1.016,2.73502,-0.944103,8.85058,-6.09637
1.018,2.69004,-0.732197,-0.873073,-4.84016
1.02,2.7616,-0.96612,-6.72481,-3.3073
1.022,2.59228,-1.0619,-5.56578,-4.53175
1.024,2.55858,-0.858649,0.604021,-2.55973
1.026,2.6756,-1.03349,3.13354,-2.43188
1.028,2.69942,-0.896618,3.74464,0.415621
1.03,2.71428,-0.960589,2.25414,0.435512
1.032,2.6087,-0.875227,-0.483799,2.52929
1.034,2.61112,-0.920191,4.58346,4.07361
1.036,2.70547,-0.987912,1.46337,7.07023
1.038,2.62536,-1.07263,4.60244,4.53399
1.04,2.92509,-0.692856,3.50871,2.01397
1.042,2.62451,-0.878537,-1.02709,0.905516
1.044,2.70074,-0.801934,3.50818,2.56487
1.046,2.71761,-0.706577,-7.06519,0.6361
1.048,2.77966,-0.743764,-3.8174,-1.76738
1.05,2.56579,-0.617533,-3.40261,1.97385
1.052,2.44234,-0.927683,1.31659,-3.67881
1.054,2.73595,-0.781085,1.5334,2.14015
1.056,2.49744,-0.669082,4.16328,-5.40381
1.058,2.72549,-0.839862,6.41715,3.27265
1.06,2.72781,-0.738771,-0.247093,-0.142806
