# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 1000000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.001
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.074,1.33269,2.60888,41.8189,208.261
0.076,2.18251,-0.0645936,29.3772,-245.572
0.078,2.27529,0.300393,37.0775,-4.57933
0.08,2.88047,1.39253,-130.296,-130.67
0.082,1.54254,-0.332862,-136.744,-90.8144
0.084,1.02122,0.727246,114.689,358.753
0.086,0.748129,1.0657,-157.441,-147.545
0.088,0.890107,0.0802776,131.126,-153.505
0.09,-0.198276,1.49794,295.533,-319.755
0.092,1.62399,-0.931709,-21.8871,234.047
0.094,0.833624,-0.571007,73.2686,-18.1913
0.096,2.73614,0.0494012,27.588,33.2282
0.098,1.00393,0.146748,148.825,127.821
0.1,1.46496,0.257029,94.1289,339.849
0.102,1.20648,0.496814,129.226,-33.2071
0.104,2.74725,-0.368063,325.593,-1.11846
0.106,1.69398,-0.733512,-67.1454,352.543
0.108,2.15642,-0.413511,83.7006,26.1064
0.11,2.06302,0.789092,-309.314,-145.978
0.112,1.20226,-0.431219,95.8961,211.78
0.114,1.74615,1.76166,90.7418,-22.2497
0.116,1.86208,0.52478,-191.154,203.444
0.118,3.11213,0.331592,-34.773,-632.562
0.12,0.398722,0.230635,-20.3251,-284.67
0.122,1.14835,0.657629,8.93459,3.47541
0.124,1.58058,-0.490404,108.36,150.693
0.126,0.628765,0.0257736,-50.0723,-171.183
0.128,2.11903,0.276845,89.9199,-49.9112
0.13,1.59848,0.862498,37.8178,-56.5089
0.132,1.38425,1.20436,-555.853,338.581
0.134,0.830085,1.86221,411.879,-122.993
0.136,0.505904,0.153101,318.851,-260.641
0.138,0.286408,1.34586,502.874,121.356
0.14,0.449032,1.3878,-154.34,-202.194
0.142,1.90351,0.0599717,-136.426,325.402
0.144,2.67533,-0.315772,-9.848,-625.797
0.146,1.32928,-0.131781,29.1037,-157.902
0.148,1.55381,1.62865,53.9606,41.2972
0.15,0.644121,-0.147083,400.691,-158.043
0.152,0.593574,0.584663,505.579,177.278
0.154,2.75609,1.69105,42.4004,-208.233
0.156,3.4714,1.00816,-363.361,-79.9275
0.158,1.92138,-1.24793,-317.823,-773.537
0.16,2.02347,-0.717157,-356.694,-1.25307
0.162,1.9342,2.09203,45.0408,812.055
0.164,0.768277,0.69338,-111.125,259.801
0.166,1.56,2.2452,382.175,908.632
0.168,0.83466,1.90866,87.7168,484.961
0.17,2.3739,-0.698249,-180.516,-971.237
0.172,1.10859,0.158973,393.756,62.2449
0.174,1.67969,1.003,-1069.23,733.441
0.176,1.06685,0.834732,-426.062,-604.132
0.178,1.41446,0.250971,-195.583,-199.929
0.18,1.57911,-0.140255,16.3251,854.491
0.182,1.43546,-1.8361,-884.343,-153.142
0.184,2.1781,0.22455,-601.362,1302.18
0.186,2.14593,2.50645,-8.57119,2794.72
0.188,2.04742,0.551966,1777.37,1710.92
0.19,1.26132,0.402862,579.663,-678.199
0.192,1.30624,1.09224,307.879,2087.99
0.194,2.61007,1.59628,1167.47,1966.55
0.196,0.740533,0.664423,-1455.97,-1022.95
0.198,0.153488,0.0207424,1002.79,-1340.33
0.2,1.44419,0.936297,-1387.77,-2414.98
0.202,2.12515,0.678621,-522.425,2162.59
0.204,2.3294,-0.515,1055.83,-1290.42
0.206,0.966377,0.315008,4704.23,740.9
0.208,3.56246,-0.124164,-2171.69,1964.8
0.21,2.21053,-0.54865,92.614,59.3979
0.212,2.49035,0.632514,-78.1666,3598.82
0.214,1.22322,-0.74668,645.173,-2023.8
0.216,1.56477,-0.221164,1961.76,-983.177
0.218,-0.151318,2.06139,-7481.82,3760.57
0.22,1.89676,1.19692,-3104.1,828.794
0.222,-0.410145,0.252258,436.744,2881.4
0.224,0.774385,1.38437,-106.713,-1338.64
0.226,1.46472,1.70187,2400.69,-859.315
0.228,4.02954,2.93418,1933.15,-3112.97
0.23,2.23577,2.64956,2139.6,-3096.97
0.232,2.42264,2.67915,626.279,-4234.99
0.234,2.24476,0.779502,503.533,-886.56
0.236,0.589959,1.35654,945.484,857.053
0.238,1.54358,1.24394,889.678,27.0176
0.24,2.47478,0.562572,-538.029,-433.367
0.242,1.12638,0.706144,-590.979,-423.693
0.244,0.39161,0.331435,-1250.74,-117.182
0.246,1.90877,2.25996,51.8839,1105.38
0.248,-0.0314034,1.27679,-1394.16,-328.149
0.25,1.98282,0.770533,559.571,-343.964
0.252,-0.339067,-1.09388,-1636.21,-1006.65
0.254,-1.05667,0.253866,-360.564,-75.8664
0.256,1.99484,1.27394,-561.47,-1250.98
0.258,0.770116,2.61018,168.543,-1169.18
0.26,1.52402,-0.100126,-69.9481,578.353
0.262,1.5689,1.29201,-470.184,-1513.66
0.264,0.638181,1.65384,-1103.14,846.011
0.266,2.98756,0.254402,-176.366,505.642
0.268,2.1542,3.11215,65.4682,493.388
0.27,1.26697,0.792509,319.862,-759.848
0.272,0.438772,2.94486,-122.45,651.588
0.274,0.750959,0.00970161,-502.16,-267.902
0.276,3.20388,4.14129,463.283,-172.559
0.278,-0.109111,1.80592,-124.522,134.292
0.28,4.40623,2.2851,-241.16,-128.678
0.282,0.438675,1.90002,-222.403,775.432
0.284,1.2424,1.39808,873.516,405.72
0.286,1.29839,2.14532,-126.707,-870.163
0.288,-0.94641,2.53325,625.184,230.545
0.29,2.19132,2.42817,240.297,240.413
0.292,0.864312,-1.55598,916.77,435.659
0.294,2.42057,1.7505,-135.044,168.586
0.296,3.08898,0.903523,-830.433,-79.2326
0.298,0.416689,2.78952,1093.18,539.812
0.3,1.85269,3.12866,435.389,-467.891
0.302,3.25067,5.32574,-629.765,-765.636
0.304,-0.48925,1.40341,-1064.51,-347.65
0.306,0.980917,5.23051,370.759,365.045
0.308,2.10887,1.60817,22.9968,46.1251
0.31,-0.647943,2.93818,-138.078,-817.392
0.312,1.24767,2.45693,280.389,1299.99
0.314,-1.95866,1.4299,289.168,86.9657
0.316,-0.580298,2.96108,-138.152,1240.45
0.318,0.542173,3.34733,486.76,578.632
0.32,-1.45285,-2.40569,-592.493,-178.287
0.322,-0.243693,-0.27047,-1093.2,-802.404
0.324,0.023615,1.22687,274.177,492.163
0.326,-0.312541,1.26052,-710.573,-1096.7
0.328,3.52172,2.63171,-1203.58,-303.967
0.33,-0.960714,1.03777,124.807,77.7972
0.332,1.94822,1.61752,600.339,337.169
0.334,1.40136,3.15841,817.835,-221.735
0.336,1.0716,0.374319,1358.83,28.7882
0.338,-0.169994,1.09347,816.185,398.078
0.34,1.17885,-0.709349,-141.941,346.025
0.342,2.002,4.33757,168.688,535.14
0.344,3.84118,8.00238,-235.302,615.167
0.346,-0.268069,1.37194,-334.72,519.898
0.348,3.39056,2.33047,-744.565,-706.574
0.35,0.691066,10.5476,-87.3547,239.29
0.352,-0.732054,-2.13417,-477.949,311.371
0.354,-0.759316,2.33237,-636.734,-40.2331
0.356,4.34565,0.619569,-213.161,-449.242
0.358,6.77122,6.50327,137.705,369.014
0.36,-1.56627,-0.381571,78.3892,100.879
0.362,2.95811,-0.319304,-603.368,-499.683
0.364,0.364853,0.898832,-16.0542,684.057
0.366,2.24113,5.09004,-1352.25,-636.103
0.368,2.93456,7.10926,435.875,-562.039
0.37,-3.97231,5.20938,745.562,-782.963
0.372,4.87315,5.53523,-976.066,-172.885
0.374,2.94237,5.52143,-704.848,-35.1819
0.376,-5.02418,13.1107,15.5196,1007.26
0.378,-4.10773,4.85603,-739.835,219.467
0.38,8.50163,-0.0929987,-1478.55,-438.711
0.382,5.21321,3.70664,-1339.59,1374.52
0.384,2.663,0.782576,1101.72,-507.567
0.386,-2.4063,4.70396,146.75,-627.216
0.388,3.30824,2.28109,-682.564,1127.9
0.39,3.153,-0.169362,1648.54,-610.71
0.392,3.47188,9.26244,-1471.56,991.481
0.394,6.20197,5.49466,1354.14,2137.84
0.396,5.45392,6.91197,105.087,3884.35
0.398,7.93734,7.86283,-2016.81,-233.874
0.4,15.8868,9.84088,-2297.81,-596.691
0.402,-1.11844,-0.962539,-918.186,-562.792
0.404,17.358,13.4695,-149.63,-797.921
0.406,0.0127758,-3.81525,238.305,-957.727
0.408,8.21245,21.3616,921.056,26.5456
0.41,4.69862,8.68484,-2865,-1889.58
0.412,7.85152,1.25567,1658.2,-905
0.414,16.764,16.3829,-796.494,-121.993
0.416,-15.8943,9.67602,407.715,1332.6
0.418,5.70821,13.8913,1703.28,1071.73
0.42,18.7044,5.41666,-698.196,2076.37
0.422,13.6633,-11.7535,941.415,2164.18
0.424,13.05,-10.7964,1767.34,-3113.52
0.426,0.926445,-1.80779,-1639.62,1065.96
0.428,29.678,8.14735,481.797,-828.299
0.43,21.2689,17.8013,-1109.42,-334.941
0.432,23.879,20.4853,-324.889,1110.09
0.434,9.07816,-3.01008,153.946,-910.498
0.436,2.9458,6.25768,1907.92,845.074
0.438,7.28996,-6.3692,-1115.07,1013.81
0.44,13.8773,6.95004,-685.678,-1268.49
0.442,7.4127,2.31066,1002.77,729.804
0.444,4.18675,-2.50743,-277.327,771.253
0.446,7.50515,4.11212,531.019,1717.23
0.448,8.20969,3.69159,-934.476,63.3451
0.45,5.11284,-5.07862,445.77,150.532
0.452,18.3419,-7.12428,-856.58,-1656.22
0.454,20.7929,1.579,-2375.07,-3152.73
0.456,-3.20762,-1.64966,34.4275,-1150.71
0.458,13.4993,4.35658,-2093.22,-261.946
0.46,-6.87423,5.84025,437.141,-1622.09
0.462,9.6638,-2.27151,741.613,-566.075
0.464,1.17115,-13.8549,1054.76,521.219
0.466,-3.03055,-8.76113,-44.2557,-107.088
0.468,7.27606,-8.32604,-865.523,-123.139
0.47,2.08071,-5.2443,867.5,1091.54
0.472,-5.03881,-6.46919,1113.04,356.634
0.474,13.077,5.47579,1761.37,1766.19
0.476,8.18554,-5.5096,-2155.45,764.531
0.478,0.521487,-8.01395,1646.83,275.873
0.48,10.5968,-1.53979,-789.455,-825.962
0.482,6.26409,-8.45249,1455.91,-619.205
0.484,5.43872,-0.877306,265.044,-596.765
0.486,0.260299,-0.246406,730.727,525.183
0.488,5.36629,0.364375,-649.124,-142.833
0.49,4.58005,4.5128,-509.198,550.819
0.492,6.80752,1.75689,-985.916,41.7622
0.494,2.24711,-1.22604,-1629.58,587.743
0.496,3.97668,-4.91778,-447.057,103.404
0.498,0.743515,-0.79553,461.22,2144.78
0.5,2.85108,-1.766,-1348.43,1495.91
0.502,5.296,-2.93174,-326.393,-196.801
0.504,3.72868,-1.07004,-439.762,484.809
0.506,2.70672,-2.47689,-413.361,1284.15
0.508,4.97179,-1.52096,573.622,-833.164
0.51,2.28574,4.04193,-1239.38,998.812
0.512,0.378347,-2.2071,324.135,-12.8892
0.514,-3.53361,1.5275,-540.48,-76.9734
0.516,2.37755,-7.58071,-1581.73,8.11533
0.518,2.78292,2.37544,-502.71,1087.61
0.52,2.33224,-3.08092,534.773,18.844
0.522,2.49802,-4.22945,156.403,-381.424
0.524,3.56351,2.07511,-1897.42,-312.561
0.526,4.61911,-2.43823,-251.057,-648.245
0.528,1.6574,-1.26958,805.275,-985.399
0.53,5.54409,0.746671,-163.03,352.006
0.532,2.58687,6.79514,-224.94,-884.008
0.534,1.11427,-2.01678,-154.281,449.999
0.536,-0.931576,-2.20308,207.27,278.743
0.538,1.29865,-1.5932,511.01,643.508
0.54,5.1366,-1.6397,-279.37,-739.322
0.542,-2.18059,-1.63286,-567.68,193.925
0.544,-0.654905,0.777512,1343.2,-982.372
0.546,2.37035,1.66746,-1140.06,-1732.26
0.548,-1.07341,-5.34351,2258.08,1153.18
0.55,-0.319558,-5.8979,275.097,403.469
0.552,3.69797,-7.53439,-58.575,-284.809
0.554,4.26929,-2.33206,-561.406,7.35607
0.556,9.16033,-0.999135,-363.999,726.647
0.558,3.45373,2.67424,155.382,726.95
0.56,0.995242,-5.68574,11.0055,203.788
0.562,-1.37883,1.83369,414.521,-777.398
0.564,1.66721,3.97387,1138.65,-1136.96
0.566,2.48613,-0.496627,-705.766,1320.88
0.568,0.244981,-0.991952,593.759,-1038.61
0.57,3.98357,-4.44487,454.115,-84.4279
0.572,-0.922983,-1.63127,-1301.93,583.271
0.574,1.18341,-3.14437,87.2424,268.834
0.576,-2.61853,-1.48853,75.4128,-424.013
0.578,3.61475,-0.455754,281.051,950.027
0.58,2.54098,-1.8856,273.19,759.117
0.582,-1.94352,-2.91535,-831.881,-84.0744
0.584,3.88862,-6.92586,1945.18,1143.26
0.586,-0.514758,0.0243123,960.826,102.159
0.588,0.886694,7.27141,-1255.7,459.346
0.59,6.49162,-0.684705,-1069.28,-568.278
0.592,3.9194,-2.02179,-193.923,-2335.08
0.594,1.08299,-1.10502,81.252,-971.823
0.596,1.80896,-0.497733,-2.24074,-646.218
0.598,2.72875,1.11645,1646.33,-474.819
0.6,5.34746,5.09889,900.672,697.619
0.602,-4.4201,1.18195,-308.24,415.062
0.604,1.44123,0.71686,-711.296,-1113
0.606,-2.98752,-2.30021,-310.79,-279.765
0.608,-0.169511,-1.81404,978.528,454.704
0.61,8.1338,3.46521,100.367,491.496
0.612,2.39057,5.85035,-532.299,-194.838
0.614,1.03121,0.686757,874.483,1040.96
0.616,1.55154,0.277725,-1509.11,1801.94
0.618,3.42683,-1.51051,65.3207,681.414
0.62,6.65788,-0.993165,78.3702,-1601.41
0.622,0.768092,0.583071,813.045,1779.63
0.624,2.65341,-3.46269,218.745,-966.125
0.626,1.98691,-1.59643,-136.776,140.326
0.628,-0.898296,-0.491495,-523.372,407.447
0.63,-2.42922,-2.4819,466.236,-276.44
0.632,1.00556,0.770832,-1169.72,-36.5866
0.634,4.08994,5.78761,-464.948,973.083
0.636,2.69788,2.4305,455.32,153.17
0.638,5.47475,-1.47413,616.556,-1985.38
0.64,-2.45553,-2.6303,966.548,249.197
0.642,4.49925,4.80057,2111.01,791.897
0.644,3.38215,0.155878,-15.9112,-780.042
0.646,2.2636,-4.9354,46.3635,820.934
0.648,1.46192,0.227908,-2913.41,-480.284
0.65,4.37617,-1.58044,1365.18,-1871.6
0.652,0.358409,3.93242,2427.85,-667.989
0.654,2.19061,-0.0106108,-651.5,2178.76
0.656,1.90536,-3.48291,-569.715,-2702.79
0.658,3.50344,3.27657,-2021.68,-727.386
0.66,-0.499184,-5.25338,-872.471,-1067.84
0.662,1.40037,1.32399,-757.162,2041.77
0.664,3.75675,-1.76814,189.479,-534.309
0.666,7.12315,1.04594,1577.54,-635.674
0.668,-0.611037,-0.39498,1668.64,-830.796
0.67,-2.90935,2.26893,2771.29,1355.49
0.672,0.677901,-7.35769,239.008,-844.534
0.674,2.75868,-1.36136,-988.557,-927.832
0.676,-0.820855,-1.6529,127.831,2286.56
0.678,2.10732,-3.46227,719.637,531.014
0.68,0.0270839,1.52336,2107.44,1354.29
0.682,3.20384,4.38624,-1604.99,401.704
0.684,4.50581,3.56934,556.536,-796.685
0.686,0.441328,-3.62347,1381.11,370.981
0.688,3.28466,-4.4283,1243.17,1371.69
0.69,4.26388,3.94145,-2172.47,-1497.74
0.692,4.63884,-0.049838,-432.327,663.983
0.694,-1.01147,-0.0927196,-803.655,1764.87
0.696,4.34104,3.07937,444.242,204.071
0.698,3.37164,-1.67542,306.31,1626.14
0.7,3.67707,-0.728768,967.328,2034.41
0.702,3.45895,-1.31814,449.148,1772.88
0.704,7.14262,0.591257,-78.1465,-582.577
0.706,0.330535,-0.577997,-247.622,362.815
0.708,11.08,-0.141622,1575.29,-1103.05
0.71,2.2378,-2.26287,-269.781,-850.854
0.712,-1.51434,-1.80074,-765.893,-974.274
0.714,2.79422,-2.62753,1186.19,1894.83
0.716,-0.693634,4.63728,302.431,194.162
0.718,0.706066,-2.9504,628.443,-836.897
0.72,2.14728,-1.60548,-1070.07,1116.29
0.722,2.16656,-0.717964,-166.429,140.359
0.724,1.593,6.12164,903.704,412.36
0.726,5.56283,-0.605699,-695.506,-1276.95
0.728,1.27452,2.92143,637.161,-783.66
0.73,-0.0999283,-1.24314,274.935,-157.882
0.732,0.617836,-4.44582,-858.941,-586.47
0.734,-0.827378,4.55187,-236.98,-318.781
0.736,-3.55452,0.306172,-1794.41,723.923
0.738,7.93747,3.7395,1148.13,-562.324
0.74,10.4735,5.25844,244.025,-1395.71
0.742,7.99448,8.26746,791.724,740.283
0.744,9.33546,0.849208,11.6638,330.675
0.746,1.59407,2.28746,1347.53,1027.49
0.748,1.61291,0.789431,368.403,1987.87
0.75,8.03623,1.7524,-1206.78,456.998
0.752,0.895287,5.71496,-681.288,1796.14
0.754,1.76151,1.07892,-824.387,555.909
0.756,1.79076,3.65788,-51.6227,91.3507
0.758,-3.54398,3.72294,-1170.27,-274.32
0.76,-3.726,3.027,-345.68,-1092.38
0.762,8.70412,1.28316,120.021,423.043
0.764,0.810065,8.70848,-1126.64,-894.489
0.766,2.11971,-7.25568,714.766,-227.891
0.768,0.381513,1.43925,-429.302,-1865.09
0.77,5.3358,-0.11486,681.78,157.11
0.772,7.9081,-3.6211,-1625.02,97.0497
0.774,6.99423,5.0205,871.54,347.717
0.776,11.3757,1.41062,120.381,-274.996
0.778,1.50486,4.26445,-1076.71,-220.458
0.78,1.16943,9.33619,-772.838,-1140.39
0.782,7.02673,-1.24412,-85.7508,-241.947
0.784,9.2636,12.0853,837.227,-782.3
0.786,-0.0828206,-2.95834,696.107,-692.728
0.788,6.02583,0.581197,31.5904,-352.443
0.79,3.78966,-0.182263,-110.953,445.045
0.792,6.42964,6.22879,361.216,8.36011
0.794,-3.42792,1.90657,-771.292,-1300.39
0.796,2.25934,0.996204,-1178.12,-637.047
0.798,4.97062,-3.20473,-806.244,23.4979
0.8,10.4224,-4.24104,269.512,-740.302
0.802,0.129738,13.2602,-2329.21,-491.31
0.804,6.08897,-2.35906,1611.54,1462.46
0.806,-1.64029,-3.35803,-744.526,1561.94
0.808,5.13524,9.12864,-798.695,1530.68
0.81,5.60469,3.37744,2990.48,1038.4
0.812,8.93345,5.25769,-94.2433,983.535
0.814,1.18877,5.40268,-247.353,-170.851
0.816,9.69098,6.08786,-1865.18,-795.42
0.818,11.8691,0.000591111,-636.266,-167.776
0.82,1.07474,2.87877,-626.63,-205.074
0.822,8.97878,12.3806,-114.237,-1445.62
0.824,-0.284159,-2.04588,21.3215,1864.23
0.826,6.61507,-8.12413,1253.69,167.571
0.828,8.6929,7.2617,326.122,2157.05
0.83,-1.62311,5.39666,30.8271,-2056.19
0.832,10.4048,-2.81314,-749.972,61.0214
0.834,-0.81796,4.48998,1018.18,403.116
0.836,-1.60744,-8.51101,647.246,38.7767
0.838,1.85006,2.0546,-739.293,894.668
0.84,12.0769,-5.35254,-597.217,-70.7634
0.842,4.98913,3.80896,-363.351,-1608.33
0.844,11.5728,2.43888,602.289,727.295
0.846,12.6346,6.46405,-372.783,-996.94
0.848,-6.04463,-6.82628,-305.864,-563.185
0.85,8.84019,-3.76791,-694.649,-447.695
0.852,-6.73133,-6.63657,1084.01,-664.439
0.854,0.865889,-0.953322,758.256,2195.13
0.856,4.52661,-9.00305,469.93,353.713
0.858,9.06609,1.71054,-1003.84,-375.095
0.86,8.70729,-12.2348,581.402,-26.0423
0.862,6.71062,4.85564,371.627,463.217
0.864,8.64945,-3.94745,-696.917,-593.626
0.866,6.71177,5.15787,1054.45,-2590.51
0.868,7.92944,-0.649751,1351.17,978.661
0.87,14.9619,-6.20165,1148.14,1754.77
0.872,3.11171,0.0921792,650.156,-1314.31
0.874,3.57441,-5.33805,958.911,-1215.25
0.876,6.54645,4.64262,-2086.18,1128.44
0.878,7.58538,2.31296,-964,-85.0551
0.88,4.37811,-12.2003,-33.2916,-46.2722
0.882,-5.62494,-4.464,620.239,-230.348
0.884,-1.91418,-6.36945,-194.745,188.492
0.886,7.47806,0.082118,-1101.89,357.264
0.888,3.63242,-7.16645,905.518,-319.689
0.89,1.86029,7.91845,-279.64,778.398
0.892,3.40257,-4.64232,272.37,-623.497
0.894,-2.50089,2.54757,947.712,-1262.18
0.896,9.11793,0.584986,896.4,1282.48
0.898,7.52571,5.19608,23.4061,80.1074
0.9,-3.18946,-1.87804,-227.048,-995.865
0.902,2.444,-4.85536,949.761,-1426.84
0.904,4.69695,-4.29624,909.242,1065.36
0.906,-7.2989,-2.01799,2010.49,-630.88
0.908,-2.27134,-4.16923,1013.58,-1915.75
0.91,13.4884,-1.74106,61.9319,95.3129
0.912,4.30303,5.43904,-689.293,1013.87
0.914,10.4349,-1.16645,-2170.22,-45.6712
0.916,3.26748,7.85603,1066.75,-241.198
0.918,3.83277,-9.00505,231.182,-626.48
0.92,0.789731,10.801,-196.457,-19.2258
0.922,6.26161,0.0189176,161.864,817.965
0.924,4.58216,-6.44545,-826.891,-45.3912
0.926,-4.07415,6.21737,244.372,1896.76
0.928,4.79035,-2.31641,1100.65,1284.14
0.93,7.68665,5.7962,-449.248,69.9541
0.932,3.66642,-2.6347,-650.398,-82.6827
0.934,-3.9475,5.02514,1838.93,2461.8
0.936,5.21837,-2.12061,233.946,2150.4
0.938,-5.68442,-2.93871,764.756,424.847
0.94,7.00033,-3.58128,-1981.91,896.036
0.942,6.4826,-0.268231,420.974,143.483
0.944,-5.69123,-2.14293,-949.119,-1371.78
0.946,6.49562,-0.129081,265.709,1575.31
0.948,-1.69613,-4.92551,-51.5492,1728.35
0.95,3.95818,4.43374,-1776.12,-1120.52
0.952,4.64871,-8.47472,-665.117,1109.64
0.954,5.19756,-2.98297,551.96,-626.109
0.956,-4.30502,9.20665,-1916.11,-1529.14
0.958,0.605606,-8.84839,-1411.35,624.671
0.96,7.58749,-1.15686,2711.71,240.423
0.962,-6.59859,2.16862,-2281.95,103.862
0.964,4.78984,-5.07974,291.485,1851.95
0.966,-0.58279,-7.32796,334.188,30.6017
0.968,-0.609891,0.404013,-1011.87,1262.72
0.97,7.66041,6.08597,87.8015,574.441
0.972,4.54193,-9.31005,-226.629,612.159
0.974,3.85113,-5.2505,2252.6,-1031.16
0.976,4.21945,-5.4009,1431.84,532.173
0.978,1.51012,4.52902,324.835,219.066
0.98,-3.0011,-9.44997,1433.11,97.5371
0.982,2.18772,-0.426755,-618.661,1312.11
0.984,5.05279,4.48525,-604.48,-1518.66
0.986,7.67066,0.751854,1042.64,-714.804
0.988,4.1397,-0.440725,1522.9,-471.848
0.99,4.75614,-1.93509,-403.545,-553.374
0.992,5.77719,-3.15378,347.819,-382.657
0.994,10.1691,-0.0215564,-698.58,556.65
0.996,7.19886,-1.97674,564.386,-24.8713
0.998,4.89163,5.28671,303.684,163.589
1,9.76199,0.454758,-645.063,-440.362
1.002,3.88908,-5.50142,134.987,1301.31
1.004,3.42554,-2.61792,202.375,1191.29
1.006,-1.48311,-5.35228,807.366,-2470.99
1.008,4.59885,3.87755,498.803,-430.497
1.01,-3.6964,-0.352664,-776.812,-267.487
1.012,1.30564,-0.531121,150.652,-3293.18
1.014,2.40373,-8.08507,-180.308,-184.783
1.016,6.42499,8.26014,162.796,-568.825
1.018,9.19567,3.49596,1183.55,-1247.9
1.02,8.52845,-0.0979099,-972.757,-1626.13
1.022,5.69714,-2.79261,-1840.44,-1099.42
1.024,2.04165,2.28341,-198.038,634.598
1.026,4.70658,-8.62254,2479.58,972.791
1.028,5.17419,-3.4016,525.584,241.202
1.03,0.519204,4.42593,3195.18,1134.06
1.032,6.65799,2.36487,796.315,-289.74
1.034,5.14042,-1.76876,-42.2883,181.268
1.036,4.76584,4.00999,253.006,85.9751
1.038,0.183444,0.684193,661.149,159.742
1.04,-0.986357,2.25327,527.983,427.558
1.042,-1.80879,4.58945,-86.8025,183.305
1.044,5.86486,2.83106,-1098.97,-353.671
1.046,4.67685,-6.37065,335.915,-1176.33
1.048,0.0359262,-5.27675,338.337,505.958
1.05,2.59448,-1.60505,-366.351,3470.35
1.052,5.27449,0.982764,-163.682,-267.051
1.054,3.24648,-5.14652,-864.696,-359.62
1.056,0.61544,-0.765293,-530.556,785.477
1.058,5.0592,5.89242,-2191.47,838.69
1.06,4.41162,7.8565,1065.28,2943.99
1.062,2.10638,-0.221895,-460.11,-282.405
1.064,1.44855,-0.332601,878.3,-501.865
1.066,3.9617,0.584675,-319.712,314.299
1.068,0.601327,1.38645,-409.109,519.699
1.07,6.59205,-2.0361,-635.229,1025.01
1.072,6.46922,-1.96519,1733,-498.727
1.074,8.3219,0.453686,1169.2,1716.32
1.076,0.296673,1.22566,1078.58,2021.97
1.078,1.27692,-1.42076,1934.91,-1112.93
1.08,4.41094,-1.0003,701.412,-166.316
1.082,4.47699,-4.43152,1924.5,-2472.74
1.084,5.57546,-1.38202,-1611.53,-287.14
1.086,1.2598,1.62505,-1464.4,-1510.7
1.088,6.35985,0.44172,2124.69,-375.477
1.09,-1.77276,-1.55466,-1336.61,-886.171
1.092,5.94774,-1.76315,-371.676,-702.566
1.094,-2.27943,2.20853,-108.876,-326.691
1.096,-0.153165,0.962354,1048.81,-853.262
1.098,9.23618,0.902256,198.015,715.843
1.1,-3.68009,-7.38821,51.6963,-49.4853
1.102,-1.53581,3.48847,402.523,-195.222
1.104,7.64404,-5.48072,442.879,282.65
1.106,-1.30888,-1.75729,1256.79,-1863.85
1.108,7.08773,5.28503,-1403.02,-693.974
